5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 04:40	4.38	4.73	5.15	5.29	4.78	4.87	5	0
11/02/2015 04:45	4.14	4.49	4.82	4.84	4.68	4.59	5	0
11/02/2015 04:50	4.35	4.7	5.12	5.26	4.74	4.83	5	0
11/02/2015 04:55	4.25	4.6	5.01	5.14	4.64	4.73	5	0
11/02/2015 05:00	4.94	5.4	5.94	6.01	5.45	5.55	5	0
11/02/2015 05:05	5.11	5.48	5.96	6.17	5.59	5.66	5	0
11/02/2015 05:10	5.9	6.28	6.81	7.1	6.45	6.51	5	0
11/02/2015 05:15	5.79	6.17	6.7	6.97	6.56	6.44	5	0
11/02/2015 05:20	6.26	6.65	7.21	7.52	6.85	6.9	5	0
11/02/2015 05:25	6.95	7.35	7.96	8.35	7.61	7.65	5	0
11/02/2015 05:30	6.78	7.18	7.77	8.14	7.6	7.49	5	0
11/02/2015 05:35	7.24	7.65	8.28	8.69	7.93	7.96	5	0
11/02/2015 05:40	8.91	9.35	10.1	10.67	9.77	9.76	5	0
11/02/2015 05:45	8.27	8.7	9.4	9.91	9.07	9.07	5	0
11/02/2015 05:50	7.83	8.2	9.09	9.33	9.16	8.72	5	0
11/02/2015 05:55	9.68	10.14	10.95	11.58	10.62	10.59	5	0
11/02/2015 06:00	8.84	9.28	10.03	10.58	9.69	9.68	5	0
11/02/2015 06:05	9.82	10.27	11.09	11.74	10.77	10.74	5	0
11/02/2015 06:10	10.21	10.68	11.52	12.2	11.2	11.16	5	0
11/02/2015 06:15	10.68	11.16	12.03	12.76	11.72	11.67	5	0
11/02/2015 06:20	10.79	11.26	12.15	12.89	11.84	11.78	5	0
11/02/2015 06:25	12.02	12.29	13.25	14.08	13.09	12.95	5	0
11/02/2015 06:30	12.09	12.59	13.57	14.43	13.27	13.19	5	0
11/02/2015 06:35	16	16.51	18.55	19.28	19.08	17.88	5	0
11/02/2015 06:40	29.51	28.84	31.3	33.31	31.97	30.99	5	0
11/02/2015 06:45	29.69	29.98	34.31	35.93	34.2	32.82	5	0
11/02/2015 06:50	29.8	28.54	31.6	31.85	32.29	30.81	5	0
11/02/2015 06:55	25.25	24.74	26.9	28.55	27.37	26.56	5	0
11/02/2015 07:00	14.94	15.5	16.68	17.81	16.41	16.27	5	0
11/02/2015 07:05	13.13	13.57	14.62	15.56	14.33	14.24	5	0
11/02/2015 07:10	13.42	13.46	14.88	15.01	14.8	14.32	5	0
11/02/2015 07:15	13.19	13.08	14.45	14.59	14.36	13.93	5	0
11/02/2015 07:20	12.4	12.86	14.22	14.77	14.11	13.67	5	0
11/02/2015 07:25	12.94	13.46	14.5	15.44	14.21	14.11	5	0
11/02/2015 07:30	12.97	13.39	14.42	15.36	14.13	14.05	5	0
11/02/2015 07:35	12.19	12.15	13.42	13.55	13.28	12.92	5	0
11/02/2015 07:40	11.38	11.71	13.2	13.65	13.47	12.68	5	0
11/02/2015 07:45	12.62	12.55	13.87	14	13.75	13.36	5	0
11/02/2015 07:50	11.1	11.58	12.49	13.15	12.18	12.1	5	0
11/02/2015 07:55	10.93	11.28	12.46	12.92	12.28	11.98	5	0
11/02/2015 08:00	10.71	10.77	11.89	12.01	11.68	11.41	5	0
11/02/2015 08:05	10.92	11.25	12.67	12.82	12.52	12.04	5	0
11/02/2015 08:10	10.88	11.16	12.33	12.59	12.13	11.82	5	0
11/02/2015 08:15	11.35	11.37	12.55	12.9	12.37	12.11	5	0
11/02/2015 08:20	11.09	11.42	12.87	13.3	13.12	12.36	5	0
11/02/2015 08:25	10.34	10.63	11.52	12.15	11.29	11.19	5	0
11/02/2015 08:30	11.85	11.84	13.08	13.2	12.92	12.58	5	0
11/02/2015 08:35	11.71	12.2	13.15	13.98	12.85	12.78	5	0
11/02/2015 08:40	11.75	12.09	13.63	14.1	13.92	13.1	5	0
11/02/2015 08:45	11.32	11.69	13.13	13.57	13.39	12.62	5	0
11/02/2015 08:50	11.92	12.39	13.83	14.31	14.12	13.31	5	0
11/02/2015 08:55	10.66	11.03	12.37	12.69	12.39	11.83	5	0
11/02/2015 09:00	10.59	10.66	11.78	11.89	11.56	11.3	5	0
11/02/2015 09:05	8.23	8.66	9.36	9.86	9.02	9.03	5	0
11/02/2015 09:10	8.78	9.12	10.19	10.48	9.93	9.7	5	0
11/02/2015 09:15	8.81	9.25	9.99	10.55	9.66	9.65	5	0
11/02/2015 09:20	8.35	8.78	9.49	10	9.15	9.15	5	0
11/02/2015 09:25	10.43	10.6	11.61	12.12	11.38	11.23	5	0
11/02/2015 09:30	9.4	9.74	10.91	11.24	11.07	10.47	5	0
11/02/2015 09:35	9.91	10.14	11.19	11.35	10.95	10.71	5	0
11/02/2015 09:40	9.3	9.75	10.53	11.13	10.39	10.22	5	0
11/02/2015 09:45	8.96	9.31	10.4	10.7	10.53	9.98	5	0
11/02/2015 09:50	9.04	9.48	10.24	10.82	9.91	9.9	5	0
11/02/2015 09:55	8.74	9.18	9.93	10.47	10.04	9.67	5	0
11/02/2015 10:00	8.53	8.96	9.78	10.21	9.89	9.47	5	0
11/02/2015 10:05	9.1	9.44	10.56	10.87	10.7	10.13	5	0
11/02/2015 10:10	9.68	10.13	11.19	11.57	11.36	10.79	5	0
11/02/2015 10:15	10.41	10.75	12.08	12.47	12.29	11.6	5	0
11/02/2015 10:20	8.71	9.14	9.88	10.42	9.81	9.59	5	0
11/02/2015 10:25	9.41	9.75	10.92	11.25	11.08	10.48	5	0
11/02/2015 10:30	9.33	9.77	10.55	11.16	10.23	10.21	5	0
11/02/2015 10:35	9.84	10.27	11.39	11.73	11.15	10.87	5	0
11/02/2015 10:40	9.35	9.8	10.58	10.98	10.61	10.26	5	0
11/02/2015 10:45	9.31	9.73	10.54	10.84	10.21	10.13	5	0
11/02/2015 10:50	10.21	10.55	11.85	12.18	11.86	11.33	5	0
11/02/2015 10:55	8.9	9.34	10.09	10.65	9.89	9.77	5	0
11/02/2015 11:00	9	9.44	10.19	10.77	9.86	9.85	5	0
11/02/2015 11:05	9.04	9.21	10.17	10.33	10.1	9.77	5	0
11/02/2015 11:10	9.93	10.39	11.21	11.62	10.89	10.81	5	0
11/02/2015 11:15	8.95	9.39	10.14	10.71	9.81	9.8	5	0
11/02/2015 11:20	8.14	8.53	9.26	9.75	8.92	8.92	5	0
11/02/2015 11:25	8.44	8.87	9.59	10.11	9.64	9.33	5	0
11/02/2015 11:30	8.23	8.66	9.36	9.86	9.02	9.03	5	0
11/02/2015 11:35	8.19	8.43	9.3	9.39	8.97	8.86	5	0
11/02/2015 11:40	8.75	8.95	9.88	9.98	9.57	9.43	5	0
11/02/2015 11:45	8.47	8.81	9.59	10.03	9.27	9.23	5	0
11/02/2015 11:50	8.12	8.46	9.43	9.68	9.52	9.04	5	0
11/02/2015 11:55	7.52	7.93	8.6	9.02	8.65	8.34	5	0
11/02/2015 12:00	8.21	8.45	9.32	9.42	8.99	8.88	5	0
11/02/2015 12:05	8.53	8.97	9.69	10.22	9.35	9.35	5	0
11/02/2015 12:10	9.17	9.45	10.43	10.53	10.15	9.94	5	0
11/02/2015 12:15	8.7	9.04	10.1	10.39	9.84	9.61	5	0
11/02/2015 12:20	10.03	10.37	11.6	12.01	11.28	11.06	5	0
11/02/2015 12:25	9.94	10.4	11.35	11.88	11.53	11.02	5	0
11/02/2015 12:30	10.39	10.73	12.06	12.45	12.27	11.58	5	0
11/02/2015 12:35	9.58	9.92	11.12	11.46	11.13	10.64	5	0
11/02/2015 12:40	10.74	11.08	12.47	12.65	12.35	11.86	5	0
11/02/2015 12:45	9.34	9.68	10.48	11.05	10.2	10.15	5	0
11/02/2015 12:50	8.11	8.35	9.21	9.3	8.87	8.77	5	0
11/02/2015 12:55	8.08	8.5	9.19	9.68	8.94	8.88	5	0
11/02/2015 13:00	8.68	8.89	9.81	9.91	9.5	9.36	5	0
11/02/2015 13:05	8.31	8.54	9.42	9.7	9.1	9.02	5	0
11/02/2015 13:10	7.58	7.86	8.67	8.76	8.3	8.23	5	0
11/02/2015 13:15	8.15	8.39	9.25	9.35	8.92	8.81	5	0
11/02/2015 13:20	10.23	10.63	11.87	12.25	12.07	11.41	5	0
11/02/2015 13:25	10.43	10.9	11.84	12.38	12.05	11.52	5	0
11/02/2015 13:30	9.49	9.88	10.67	11.28	10.37	10.34	5	0
11/02/2015 13:35	9.35	9.73	10.51	11.11	10.21	10.18	5	0
11/02/2015 13:40	8.86	9.2	10.29	10.56	10.18	9.82	5	0
11/02/2015 13:45	9.44	9.89	10.68	11.29	10.35	10.33	5	0
11/02/2015 13:50	9.4	9.73	10.91	11.06	10.69	10.36	5	0
11/02/2015 13:55	10.09	10.19	11.34	11.7	11.2	10.9	5	0
11/02/2015 14:00	10.94	10.98	12.13	12.25	11.93	11.64	5	0
11/02/2015 14:05	10.47	10.87	11.8	12.12	11.79	11.41	5	0
11/02/2015 14:10	9.44	9.89	10.68	11.29	10.35	10.33	5	0
11/02/2015 14:15	9.4	9.6	10.59	10.7	10.32	10.12	5	0
11/02/2015 14:20	8.76	8.96	9.88	10.03	9.58	9.44	5	0
11/02/2015 14:25	10.03	10.43	11.64	11.92	11.51	11.1	5	0
11/02/2015 14:30	12.09	12.59	13.57	14.13	13.27	13.13	5	0
11/02/2015 14:35	12.13	12.09	13.36	13.56	13.37	12.9	5	0
11/02/2015 14:40	12.65	13.16	14.46	14.98	14.49	13.95	5	0
11/02/2015 14:45	12.56	12.89	14.56	14.8	14.58	13.88	5	0
11/02/2015 14:50	12.29	12.35	13.65	13.77	13.51	13.11	5	0
11/02/2015 14:55	11.61	11.95	13.47	13.93	13.75	12.94	5	0
11/02/2015 15:00	11.87	12.21	13.62	13.75	13.48	12.99	5	0
11/02/2015 15:05	12.65	12.58	13.9	14.26	13.88	13.46	5	0
11/02/2015 15:10	12.82	13.15	14.84	14.97	14.76	14.11	5	0
11/02/2015 15:15	14.04	14.25	15.7	16.08	15.72	15.16	5	0
11/02/2015 15:20	16.46	16.97	18.77	19.61	18.88	18.14	5	0
11/02/2015 15:25	12.38	12.89	13.89	14.77	13.59	13.5	5	0
11/02/2015 15:30	13.33	13.37	14.78	15.18	14.7	14.27	5	0
11/02/2015 15:35	12.82	12.73	14.07	14.2	13.96	13.56	5	0
11/02/2015 15:40	12.41	12.53	13.65	14.36	13.52	13.3	5	0
11/02/2015 15:45	13.8	13.65	15.09	15.22	15.02	14.56	5	0
11/02/2015 15:50	14.27	14.15	15.83	16.42	15.67	15.27	5	0
11/02/2015 15:55	11.81	12.14	13.7	14.17	13.99	13.16	5	0
11/02/2015 16:00	10.01	10.24	11.31	11.74	11.06	10.87	5	0
11/02/2015 16:05	11.34	11.56	12.63	13.23	12.45	12.24	5	0
11/02/2015 16:10	13.91	14.23	16.06	16.72	15.79	15.34	5	0
11/02/2015 16:15	21.73	22.08	24.09	25.85	23.89	23.53	5	0
11/02/2015 16:20	17.77	18.38	19.77	21.16	19.53	19.32	5	0
11/02/2015 16:25	19.25	19.61	21.72	22.58	21.95	21.02	5	0
11/02/2015 16:30	18.45	18.76	21.38	22.25	21.28	20.43	5	0
11/02/2015 16:35	14.8	15.36	16.53	17.64	16.26	16.12	5	0
11/02/2015 16:40	14.17	13.99	15.47	15.61	15.42	14.93	5	0
11/02/2015 16:45	11.31	11.62	12.53	13.3	12.33	12.22	5	0
11/02/2015 16:50	17.32	17.3	18.72	19.91	18.82	18.41	5	0
11/02/2015 16:55	16.1	16.42	18.66	19.39	19.19	17.95	5	0
11/02/2015 17:00	15.34	15.91	17.12	18.28	16.85	16.7	5	0
11/02/2015 17:05	18.9	19.54	21.01	22.5	20.77	20.54	5	0
11/02/2015 17:10	19.93	20.59	22.13	23.72	21.91	21.66	5	0
11/02/2015 17:15	17.1	17.7	19.04	20.36	18.79	18.6	5	0
11/02/2015 17:20	19.11	19.75	21.24	22.75	21.01	20.77	5	0
11/02/2015 17:25	22.28	21.53	23.83	24.16	24.17	23.19	5	0
11/02/2015 17:30	21.9	21.98	23.63	25.35	23.77	23.33	5	0
11/02/2015 17:35	20.83	21.5	23.11	24.79	22.9	22.63	5	0
11/02/2015 17:40	20.99	21.66	23.28	24.97	23.07	22.79	5	0
11/02/2015 17:45	20.09	20.75	22.31	23.91	22.09	21.83	5	0
11/02/2015 17:50	21.96	22.66	24.35	26.13	24.15	23.85	5	0
11/02/2015 17:55	23.13	23.84	25.62	27.51	25.43	25.11	5	0
11/02/2015 18:00	18.68	19.31	20.76	22.23	20.53	20.3	5	0
11/02/2015 18:05	16.6	17.19	18.49	19.77	18.24	18.06	5	0
11/02/2015 18:10	19.85	20.5	22.04	23.62	21.82	21.57	5	0
11/02/2015 18:15	18.57	18.52	21.1	21.95	21.74	20.38	5	0
11/02/2015 18:20	12.3	12.81	13.8	14.68	13.51	13.42	5	0
11/02/2015 18:25	10.67	11.14	12.02	12.75	11.7	11.65	5	0
11/02/2015 18:30	9.95	10.06	11.11	11.22	10.86	10.64	5	0
11/02/2015 18:35	9.71	10.17	10.98	11.61	10.65	10.62	5	0
11/02/2015 18:40	9.73	10.19	11	11.64	10.68	10.65	5	0
11/02/2015 18:45	8.38	8.81	9.53	10.04	9.19	9.19	5	0
11/02/2015 18:50	9.87	10.32	11.14	11.8	10.82	10.79	5	0
11/02/2015 18:55	9.95	10.29	11.41	11.91	11.09	10.93	5	0
11/02/2015 19:00	9.62	10.07	10.88	11.51	10.55	10.53	5	0
11/02/2015 19:05	9.27	9.43	10.41	10.52	10.13	9.95	5	0
11/02/2015 19:10	8.73	8.99	9.86	10.24	9.55	9.47	5	0
11/02/2015 19:15	9.34	9.5	10.48	10.77	10.2	10.06	5	0
11/02/2015 19:20	8.58	8.79	9.7	9.79	9.38	9.25	5	0
11/02/2015 19:25	7.76	8.1	8.97	9.06	8.62	8.5	5	0
11/02/2015 19:30	7.79	8.05	8.88	8.97	8.53	8.45	5	0
11/02/2015 19:35	6.73	7.08	7.79	8.03	7.39	7.4	5	0
11/02/2015 19:40	9.08	9.42	10.54	10.85	10.23	10.02	5	0
11/02/2015 19:45	7.28	7.63	8.46	8.67	8.21	8.05	5	0
11/02/2015 19:50	6.99	7.34	8.12	8.31	7.88	7.73	5	0
11/02/2015 19:55	8.52	8.74	9.64	9.74	9.32	9.19	5	0
11/02/2015 20:00	8.76	9.19	9.93	10.48	9.6	9.59	5	0
11/02/2015 20:05	8.25	8.59	9.58	9.85	9.68	9.19	5	0
11/02/2015 20:10	8.96	9.23	10.16	10.28	9.82	9.69	5	0
11/02/2015 20:15	7.54	7.96	8.61	9.04	8.26	8.28	5	0
11/02/2015 20:20	7.1	7.51	8.13	8.52	7.78	7.81	5	0
11/02/2015 20:25	7.33	7.74	8.38	8.79	8.03	8.06	5	0
11/02/2015 20:30	7.33	7.74	8.38	8.79	8.03	8.06	5	0
11/02/2015 20:35	6.4	6.79	7.36	7.69	7.22	7.09	5	0
11/02/2015 20:40	5.47	5.84	6.35	6.59	5.98	6.05	5	0
11/02/2015 20:45	6.33	6.68	7.36	7.51	7.35	7.05	5	0
11/02/2015 20:50	6.05	6.44	6.98	7.28	6.62	6.68	5	0
11/02/2015 20:55	5.68	6.06	6.58	6.84	6.21	6.27	5	0
11/02/2015 21:00	5.68	6.06	6.58	6.84	6.21	6.27	5	0
11/02/2015 21:05	5.48	5.85	6.36	6.6	6.16	6.09	5	0
11/02/2015 21:10	6.04	6.42	6.97	7.26	6.88	6.72	5	0
11/02/2015 21:15	5.82	6.2	6.73	7.01	6.38	6.43	5	0
11/02/2015 21:20	6.05	6.44	6.98	7.28	6.7	6.69	5	0
11/02/2015 21:25	5.74	6.08	6.67	6.78	6.62	6.38	5	0
11/02/2015 21:30	5.67	6.05	6.57	6.83	6.21	6.27	5	0
11/02/2015 21:35	5.47	5.84	6.35	6.59	5.98	6.05	5	0
11/02/2015 21:40	6.26	6.65	7.21	7.53	6.86	6.9	5	0
11/02/2015 21:45	5.91	6.29	6.82	7.11	6.61	6.55	5	0
11/02/2015 21:50	4.76	5.11	5.57	5.74	5.29	5.29	5	0
11/02/2015 21:55	4.85	5.22	5.67	5.86	5.34	5.39	5	0
11/02/2015 22:00	5.01	5.37	5.84	6.04	5.47	5.55	5	0
11/02/2015 22:05	5.11	5.48	5.96	6.17	5.59	5.66	5	0
11/02/2015 22:10	4.87	5.24	5.7	5.88	5.32	5.4	5	0
11/02/2015 22:15	5.01	5.35	5.83	5.89	5.74	5.56	5	0
11/02/2015 22:20	4.94	5.3	5.77	5.96	5.39	5.47	5	0
11/02/2015 22:25	4.36	4.71	5.14	5.28	4.76	4.85	5	0
11/02/2015 22:30	5.16	5.53	6.01	6.22	5.64	5.71	5	0
11/02/2015 22:35	5.11	5.46	5.95	6.02	5.87	5.68	5	0
11/02/2015 22:40	4.61	4.96	5.4	5.57	5.03	5.12	5	0
11/02/2015 22:45	4.47	4.83	5.26	5.41	4.88	4.97	5	0
11/02/2015 22:50	3.89	4.23	4.62	4.72	4.24	4.34	5	0
11/02/2015 22:55	4.08	4.43	4.83	4.94	4.45	4.55	5	0
11/02/2015 23:00	3.65	4	4.26	4.3	4.09	4.06	5	0
11/02/2015 23:05	4.77	5.15	5.6	5.78	5.23	5.31	5	0
11/02/2015 23:10	3.86	4.21	4.5	4.5	4.34	4.28	5	0
11/02/2015 23:15	3.74	4.08	4.45	4.54	4.07	4.18	5	0
11/02/2015 23:20	3.87	4.21	4.6	4.69	4.22	4.32	5	0
11/02/2015 23:25	3.99	4.33	4.73	4.84	4.35	4.45	5	0
11/02/2015 23:30	3.79	4.33	4.68	4.69	4.22	4.34	5	0
11/02/2015 23:35	3.51	3.85	4.21	4.27	3.82	3.93	5	0
11/02/2015 23:40	3.75	4.09	4.47	4.55	4.09	4.19	5	0
11/02/2015 23:45	3.82	4.16	4.55	4.64	4.16	4.27	5	0
11/02/2015 23:50	3.66	4	4.37	4.45	3.99	4.09	5	0
11/02/2015 23:55	3.39	3.72	4.07	4.12	3.69	3.8	5	0
11/03/2015 00:00	3.52	3.86	4.16	4.18	3.88	3.92	5	0
11/03/2015 00:05	2.81	3.15	3.36	3.32	3.05	3.14	5	0
11/03/2015 00:10	2.83	3.18	3.39	3.36	3.09	3.17	5	0
11/03/2015 00:15	2.75	3.09	3.29	3.25	2.98	3.07	5	0
11/03/2015 00:20	2.86	3.2	3.42	3.39	3.12	3.2	5	0
11/03/2015 00:25	3.04	3.39	3.62	3.61	3.33	3.4	5	0
11/03/2015 00:30	2.96	3.3	3.54	3.52	3.25	3.32	5	0
11/03/2015 00:35	2.97	3.31	3.55	3.53	3.25	3.32	5	0
11/03/2015 00:40	3.19	3.53	3.79	3.78	3.5	3.56	5	0
11/03/2015 00:45	3.03	3.37	3.61	3.59	3.32	3.38	5	0
11/03/2015 00:50	3.07	3.55	3.81	3.82	3.42	3.53	5	0
11/03/2015 00:55	2.8	3.13	3.35	3.32	3.05	3.13	5	0
11/03/2015 01:00	2.69	3.17	3.37	3.36	2.97	3.11	5	0
11/03/2015 01:05	2.65	2.98	3.19	3.14	2.88	2.97	5	0
11/03/2015 01:10	2.7	3.11	3.32	3.29	2.98	3.08	5	0
11/03/2015 01:15	2.45	2.94	3.1	3.08	2.69	2.85	5	0
11/03/2015 01:20	2.93	3.38	3.62	3.6	3.23	3.35	5	0
11/03/2015 01:25	2.37	2.83	3	2.95	2.6	2.75	5	0
11/03/2015 01:30	2.37	2.7	2.87	2.8	2.56	2.66	5	0
11/03/2015 01:35	2.51	2.98	3.27	3.28	2.77	2.96	5	0
11/03/2015 01:40	2.42	2.81	2.98	2.93	2.66	2.76	5	0
11/03/2015 01:45	2.42	2.75	2.92	2.86	2.61	2.71	5	0
11/03/2015 01:50	2.64	3.08	3.3	3.26	2.91	3.04	5	0
11/03/2015 01:55	2.59	3.05	3.28	3.24	2.86	3	5	0
11/03/2015 02:00	2.33	2.67	2.83	2.76	2.52	2.62	5	0
11/03/2015 02:05	2.3	2.81	2.97	2.95	2.54	2.71	5	0
11/03/2015 02:10	2.73	3.2	3.42	3.39	3.02	3.15	5	0
11/03/2015 02:15	2.6	2.95	3.14	3.09	2.83	2.92	5	0
11/03/2015 02:20	2.29	2.62	2.77	2.7	2.45	2.57	5	0
11/03/2015 02:25	2.06	2.4	2.51	2.43	2.18	2.31	5	0
11/03/2015 02:30	2.38	2.72	2.89	2.82	2.57	2.68	5	0
11/03/2015 02:35	2.35	2.81	2.96	2.91	2.57	2.72	5	0
11/03/2015 02:40	2.56	2.9	3.09	3.04	2.78	2.87	5	0
11/03/2015 02:45	2.29	2.76	3.04	3.02	2.54	2.73	5	0
11/03/2015 02:50	2.86	3.34	3.66	3.7	3.17	3.34	5	0
11/03/2015 02:55	2.86	3.33	3.65	3.66	3.16	3.33	5	0
11/03/2015 03:00	3.13	3.47	3.73	3.72	3.45	3.5	5	0
11/03/2015 03:05	2.88	3.36	3.6	3.61	3.21	3.33	5	0
11/03/2015 03:10	2.84	3.26	3.48	3.46	3.14	3.24	5	0
11/03/2015 03:15	2.77	3.11	3.32	3.29	3.02	3.1	5	0
11/03/2015 03:20	2.33	2.67	2.83	2.76	2.51	2.62	5	0
11/03/2015 03:25	2.88	3.35	3.63	3.64	3.18	3.34	5	0
11/03/2015 03:30	2.1	2.6	2.74	2.68	2.28	2.48	5	0
11/03/2015 03:35	2.87	3.3	3.54	3.52	3.17	3.28	5	0
11/03/2015 03:40	2.86	3.33	3.65	3.68	3.16	3.34	5	0
11/03/2015 03:45	2.26	2.6	2.74	2.67	2.42	2.54	5	0
11/03/2015 03:50	2.93	3.4	3.73	3.77	3.24	3.41	5	0
11/03/2015 03:55	2.38	2.71	2.87	2.8	2.55	2.66	5	0
11/03/2015 04:00	2.53	2.97	3.18	3.13	2.8	2.92	5	0
11/03/2015 04:05	3.03	3.51	3.77	3.78	3.38	3.49	5	0
11/03/2015 04:10	3.23	3.6	3.87	3.87	3.58	3.63	5	0
11/03/2015 04:15	3.06	3.44	3.68	3.68	3.39	3.45	5	0
11/03/2015 04:20	3.6	4.04	4.37	4.4	3.96	4.08	5	0
11/03/2015 04:25	3.34	3.8	4.08	4.1	3.71	3.8	5	0
11/03/2015 04:30	4	4.34	4.71	4.76	4.45	4.45	5	0
11/03/2015 04:35	3.87	4.28	4.68	4.73	4.25	4.36	5	0
11/03/2015 04:40	4.47	4.82	5.24	5.33	4.99	4.97	5	0
11/03/2015 04:45	4.21	4.64	5.08	5.18	4.63	4.75	5	0
11/03/2015 04:50	4.16	4.58	4.97	5	4.64	4.67	5	0
11/03/2015 04:55	4.28	4.71	5.12	5.17	4.8	4.81	5	0
11/03/2015 05:00	4.52	4.87	5.3	5.39	4.97	5.01	5	0
11/03/2015 05:05	4.72	5.08	5.48	5.61	5.23	5.22	5	0
11/03/2015 05:10	4.89	5.3	5.79	5.92	5.37	5.45	5	0
11/03/2015 05:15	5.81	6.18	6.72	6.93	6.5	6.43	5	0
11/03/2015 05:20	6.31	6.68	7.3	7.54	7.12	6.99	5	0
11/03/2015 05:25	6.52	6.89	7.53	7.78	7.34	7.21	5	0
11/03/2015 05:30	7.31	7.62	8.41	8.55	8.25	8.03	5	0
