5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	2.03	3.18	3.53	2.01	2.69	4	100
11/02/2015 00:05	2.3	2.87	2.79	1.9	2.47	4	100
11/02/2015 00:10	2.35	3.2	4.57	2.37	3.12	4	100
11/02/2015 00:15	2.23	2.94	3.82	.83	2.45	4	100
11/02/2015 00:20	2.07	3.17	3.24	1.79	2.57	4	100
11/02/2015 00:25	1.97	2.42	2.73	2.21	2.33	4	100
11/02/2015 00:30	1.1	1.93	2.57	1.73	1.83	4	100
11/02/2015 00:35	1.75	2.02	2.49	1.31	1.89	4	100
11/02/2015 00:40	1.24	2.19	3.33	2.2	2.24	4	100
11/02/2015 00:45	1.39	2.71	2.64	1.26	2	4	100
11/02/2015 00:50	1.24	2.1	1.74	1.39	1.62	4	100
11/02/2015 00:55	1.27	1.9	1.78	1.88	1.71	4	100
11/02/2015 01:00	.93	1.52	3.23	.84	1.63	4	100
11/02/2015 01:05	1.16	1.99	2.87	1.67	1.92	4	100
11/02/2015 01:10	.81	1.43	2	1.26	1.38	4	100
11/02/2015 01:15	.92	1.78	2.19	1.28	1.54	4	100
11/02/2015 01:20	1	1.55	1.81	1.75	1.53	4	100
11/02/2015 01:25	1.02	1.93	2.22	1.16	1.58	4	100
11/02/2015 01:30	.38	1.21	1.7	1.01	1.07	4	100
11/02/2015 01:35	.88	1.21	1.69	1.01	1.2	4	100
11/02/2015 01:40	.92	1.3	2.33	1.18	1.43	4	100
11/02/2015 01:45	.65	.9	1.64	.83	1	4	100
11/02/2015 01:50	.75	1.4	1.72	1.14	1.25	4	100
11/02/2015 01:55	.47	1.1	2.61	1.42	1.4	4	100
11/02/2015 02:00	.52	1.02	1.9	.81	1.06	4	100
11/02/2015 02:05	.12	.68	.96	1.11	.72	4	100
11/02/2015 02:10	.63	1.44	2.04	1.59	1.42	4	100
11/02/2015 02:15	.31	.66	1.83	.93	.93	4	100
11/02/2015 02:20	.45	1.03	1.74	.82	1.01	4	100
11/02/2015 02:25	.42	1.06	1.17	.47	.78	4	100
11/02/2015 02:30	.61	.91	1.62	1.09	1.06	4	100
11/02/2015 02:35	.16	.83	.68	.81	.62	4	100
11/02/2015 02:40	.31	.71	1.21	1	.81	4	100
11/02/2015 02:45	.56	.83	1.3	.26	.74	4	100
11/02/2015 02:50	.57	.91	1.47	1.13	1.02	4	100
11/02/2015 02:55	.46	.44	1.49	.52	.73	4	100
11/02/2015 03:00	.18	.47	.72	.88	.56	4	100
11/02/2015 03:05	.29	.96	1.56	1.09	.97	4	100
11/02/2015 03:10	.68	1.14	1.92	1	1.19	4	100
11/02/2015 03:15	.42	.99	1.37	.27	.76	4	100
11/02/2015 03:20	.24	.87	1.82	.72	.91	4	100
11/02/2015 03:25	.37	.99	2.27	1.4	1.26	4	100
11/02/2015 03:30	.37	1.25	2.32	.44	1.09	4	100
11/02/2015 03:35	.46	.93	2.29	1.09	1.19	4	100
11/02/2015 03:40	.47	.69	1.56	.78	.87	4	100
11/02/2015 03:45	.56	1.48	1.52	1.33	1.22	4	100
11/02/2015 03:50	.78	.68	1.66	.86	1	4	100
11/02/2015 03:55	.69	.7	2.14	.78	1.08	4	100
11/02/2015 04:00	.8	1.2	1.77	1.11	1.22	4	100
11/02/2015 04:05	.78	1.41	2.21	.6	1.25	4	100
11/02/2015 04:10	1.36	1.72	2.71	1.51	1.82	4	100
11/02/2015 04:15	.83	1.36	2.12	1.09	1.35	4	100
11/02/2015 04:20	1.19	1.62	3.38	1.08	1.82	4	100
11/02/2015 04:25	1.13	1.8	2.26	1.61	1.7	4	100
11/02/2015 04:30	1.72	1.93	2.08	1.8	1.88	4	100
11/02/2015 04:35	1.09	2.23	2.66	2	1.99	4	100
11/02/2015 04:40	2.69	3.08	3.11	2.25	2.78	4	100
11/02/2015 04:45	2.31	3.1	4.6	2.29	3.07	4	100
11/02/2015 04:50	2.31	3.89	3.96	2.39	3.14	4	100
11/02/2015 04:55	2.8	3.29	3.53	2.51	3.03	4	100
11/02/2015 05:00	2.65	2.9	3.42	2.51	2.87	4	100
11/02/2015 05:05	2.57	3.6	3.56	2.93	3.16	4	100
11/02/2015 05:10	4.12	4.53	4.02	1.85	3.63	4	100
11/02/2015 05:15	3.54	4.16	5.12	2.08	3.73	4	100
11/02/2015 05:20	4.13	5.05	3.87	2.66	3.93	4	100
11/02/2015 05:25	4.14	4.39	5.62	3.08	4.31	4	100
11/02/2015 05:30	6.18	5.7	5.69	4.04	5.4	4	100
11/02/2015 05:35	5.81	5.23	5.84	3.25	5.03	4	100
11/02/2015 05:40	7.4	7.02	6.51	3.11	6.01	4	100
11/02/2015 05:45	7.36	6.85	6.87	3.38	6.11	4	100
11/02/2015 05:50	8.03	7.52	7.97	3.89	6.85	4	100
11/02/2015 05:55	7.74	6.3	6.3	3.54	5.97	4	100
11/02/2015 06:00	6.29	6.31	6.86	4.03	5.87	4	100
11/02/2015 06:05	7.58	6.02	5.99	4.94	6.13	4	100
11/02/2015 06:10	7.94	6.52	7.73	4.37	6.64	4	100
11/02/2015 06:15	7.91	7.02	7.27	4.33	6.63	4	100
11/02/2015 06:20	7.18	6.04	6.76	3.81	5.95	4	100
11/02/2015 06:25	8.8	7.22	7.5	4.48	7	4	100
