5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	2.89	3.14	3.27	2.99	3.07	4	100
11/02/2015 00:05	2.86	3.53	3.14	2.56	3.02	4	100
11/02/2015 00:10	2.06	2.71	2.15	2.78	2.43	4	100
11/02/2015 00:15	1.56	2.52	2.21	2.22	2.13	4	100
11/02/2015 00:20	2.04	2.96	2.29	2.25	2.39	4	100
11/02/2015 00:25	2.1	2.5	2.54	4.45	2.9	4	100
11/02/2015 00:30	2.42	2.68	2.49	2.48	2.52	4	100
11/02/2015 00:35	1.58	1.77	2.75	1.92	2	4	100
11/02/2015 00:40	1.61	2.51	1.48	2.46	2.02	4	100
11/02/2015 00:45	1.81	2.31	3.05	2.8	2.49	4	100
11/02/2015 00:50	1.79	2.32	3.08	2.2	2.35	4	100
11/02/2015 00:55	1.27	2.05	1.55	1.33	1.55	4	100
11/02/2015 01:00	1.57	1.7	2.25	2.3	1.95	4	100
11/02/2015 01:05	.72	2	1.48	2.87	1.77	4	100
11/02/2015 01:10	1.26	2.08	3.19	2.64	2.29	4	100
11/02/2015 01:15	.91	1.47	2.21	1.99	1.64	4	100
11/02/2015 01:20	.67	1.69	1.82	1.49	1.42	4	100
11/02/2015 01:25	.73	1.1	1.99	2.29	1.53	4	100
11/02/2015 01:30	.82	1.79	1.31	2.52	1.61	4	100
11/02/2015 01:35	.93	1.4	1.61	2.49	1.61	4	100
11/02/2015 01:40	.73	1.67	1.63	2.24	1.57	4	100
11/02/2015 01:45	.62	1.2	1.69	1.54	1.26	4	100
11/02/2015 01:50	.7	1.04	1.45	1.17	1.09	4	100
11/02/2015 01:55	.68	.71	1.23	1.52	1.03	4	100
11/02/2015 02:00	.69	1.09	1.06	1.42	1.06	4	100
11/02/2015 02:05	.28	.9	1.83	1.75	1.19	4	100
11/02/2015 02:10	.58	1.19	2.29	1.42	1.37	4	100
11/02/2015 02:15	.47	1.22	1.24	1.9	1.21	4	100
11/02/2015 02:20	.37	1.19	2.12	1.9	1.4	4	100
11/02/2015 02:25	.86	.89	2.02	1.59	1.34	4	100
11/02/2015 02:30	.58	.76	.73	1.27	.83	4	100
11/02/2015 02:35	.77	.79	1.53	1.43	1.13	4	100
11/02/2015 02:40	.51	1.07	1.74	1.84	1.29	4	100
11/02/2015 02:45	.36	.96	.51	1.37	.8	4	100
11/02/2015 02:50	.61	.89	.86	1.77	1.03	4	100
11/02/2015 02:55	.68	1.06	1.48	2.53	1.44	4	100
11/02/2015 03:00	.73	.38	1.31	1.1	.88	4	100
11/02/2015 03:05	.24	.88	1.18	3.32	1.4	4	100
11/02/2015 03:10	.53	.92	.7	2.29	1.11	4	100
11/02/2015 03:15	.24	1.24	2.36	1.69	1.38	4	100
11/02/2015 03:20	.51	1.37	2.67	1.83	1.59	4	100
11/02/2015 03:25	.52	1.4	1.39	1.71	1.26	4	100
11/02/2015 03:30	.76	1.03	2.05	2.54	1.59	4	100
11/02/2015 03:35	.79	1.24	1.81	2.47	1.58	4	100
11/02/2015 03:40	.39	1.26	2.23	2.05	1.48	4	100
11/02/2015 03:45	.76	1.39	2.17	2.72	1.76	4	100
11/02/2015 03:50	.52	1.41	1.34	1.7	1.24	4	100
11/02/2015 03:55	.98	1.09	1.63	2.43	1.53	4	100
11/02/2015 04:00	.91	1.28	1.79	1.86	1.46	4	100
11/02/2015 04:05	.58	1.89	2.15	2.63	1.81	4	100
11/02/2015 04:10	1.16	1.45	2.21	1.99	1.7	4	100
11/02/2015 04:15	1.04	1.92	2.26	3.07	2.07	4	100
11/02/2015 04:20	1.22	1.73	2.18	2.06	1.8	4	100
11/02/2015 04:25	2.08	2.32	2.71	3.81	2.73	4	100
11/02/2015 04:30	2.12	2	3.05	3.02	2.55	4	100
11/02/2015 04:35	1.37	2.82	2.88	4.8	2.97	4	100
11/02/2015 04:40	2.16	2.79	3.75	3.49	3.05	4	100
11/02/2015 04:45	2.82	3.79	3.64	4.69	3.74	4	100
11/02/2015 04:50	2.86	3.41	3.54	4.19	3.5	4	100
11/02/2015 04:55	2.44	3.53	4.83	4.28	3.77	4	100
11/02/2015 05:00	2.48	3.34	3.15	4.17	3.29	4	100
11/02/2015 05:05	3.68	4.49	4.37	6.61	4.79	4	100
11/02/2015 05:10	3.9	5.07	4.1	5.58	4.66	4	100
11/02/2015 05:15	4.55	5.82	4.99	6.76	5.53	4	100
11/02/2015 05:20	6.14	5.73	5.77	4.7	5.58	4	100
11/02/2015 05:25	6.4	6.55	6.37	5.08	6.1	4	100
11/02/2015 05:30	6.69	6.84	7.3	8.68	7.38	4	100
11/02/2015 05:35	7.08	7.56	7.09	8.86	7.65	4	100
11/02/2015 05:40	8.61	8.43	8.13	8.71	8.47	4	100
11/02/2015 05:45	8.24	7.78	7.77	9.88	8.42	4	100
11/02/2015 05:50	9.88	8.71	8.88	9.22	9.17	4	100
11/02/2015 05:55	11.28	9.64	9.9	10.27	10.27	4	100
11/02/2015 06:00	11.58	9.29	8.52	7.69	9.27	4	100
11/02/2015 06:05	10.39	9.68	8.95	8.78	9.45	4	100
11/02/2015 06:10	11.6	10.71	9.15	9.74	10.3	4	100
11/02/2015 06:15	12	9.8	8.21	9.8	9.95	4	100
11/02/2015 06:20	11.17	10.08	10.74	13.91	11.47	4	100
11/02/2015 06:25	10.4	9.84	8.89	9.82	9.74	4	100
11/02/2015 06:30	11.61	8.8	9.63	10.1	10.03	4	100
11/02/2015 06:35	11.47	10.21	9.73	11.14	10.64	4	100
11/02/2015 06:40	11.11	9.9	10.1	12.55	10.92	4	100
11/02/2015 06:45	11.12	11.03	11.91	13.32	11.84	4	100
11/02/2015 06:50	12.27	11.69	11.92	13.37	12.31	4	100
11/02/2015 06:55	9.96	8.77	8.35	9.92	9.25	4	100
