5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 02:40	.61	1.68	1.46	1.16	.39	1.06	5	80
11/02/2015 02:45	.33	1.26	.9	.68	0	.63	5	80
11/02/2015 02:50	.52	1.66	.98	1.03	.48	.93	5	80
11/02/2015 02:55	.56	2.08	1.81	2.03	.28	1.35	5	80
11/02/2015 03:00	.68	1.61	.95	1.31	.08	.93	5	80
11/02/2015 03:05	.45	1.45	1.35	.69	.41	.87	5	80
11/02/2015 03:10	.38	2.04	.61	1.52	.77	1.06	5	80
11/02/2015 03:15	.5	2.11	.9	1.75	.66	1.18	5	80
11/02/2015 03:20	.57	2.11	2.51	2.04	.35	1.52	5	80
11/02/2015 03:25	.55	2.43	1.26	2.18	.87	1.46	5	80
11/02/2015 03:30	1.19	2.25	1.17	1.7	1.02	1.47	5	80
11/02/2015 03:35	.78	1.92	2.11	1.58	.43	1.36	5	80
11/02/2015 03:40	.51	1.97	1.24	1.08	1.09	1.18	5	80
11/02/2015 03:45	.89	1.83	2.12	1.18	.68	1.34	5	80
11/02/2015 03:50	.77	2.15	1.77	1.32	1.21	1.44	5	80
11/02/2015 03:55	1.18	1.52	1.67	1.04	.17	1.12	5	80
11/02/2015 04:00	1.33	1.91	1.91	1.64	.36	1.43	5	80
11/02/2015 04:05	.72	2.01	1.85	1.48	.73	1.36	5	80
11/02/2015 04:10	1.06	2.61	1.62	1.73	1.76	1.76	5	80
11/02/2015 04:15	1.81	2.43	2.01	2.49	.53	1.85	5	80
11/02/2015 04:20	1.4	2.11	2.49	1.36	1.08	1.69	5	80
11/02/2015 04:25	1.99	2.44	1.49	2.11	.98	1.8	5	80
11/02/2015 04:30	1.88	2.14	3.74	1.99	.47	2.04	5	80
11/02/2015 04:35	1.95	2.39	3.25	2.17	.79	2.11	5	80
11/02/2015 04:40	2.4	2.43	2.41	2.35	.68	2.05	5	80
11/02/2015 04:45	3.22	2.72	3.46	2.37	1.28	2.61	5	80
11/02/2015 04:50	3.21	2.15	3.74	1.88	.6	2.32	5	80
11/02/2015 04:55	3.01	4.11	4.4	4.03	2.44	3.6	5	80
11/02/2015 05:00	3.48	3.28	3.96	3.87	.84	3.09	5	80
11/02/2015 05:05	4.34	3.07	4.47	3.02	1.32	3.24	5	80
11/02/2015 05:10	4.02	3.09	4.84	2.89	1.51	3.27	5	80
11/02/2015 05:15	6.27	4.04	4.93	4.57	1.71	4.3	5	80
11/02/2015 05:20	6.52	5.06	6.37	5.01	3.41	5.27	5	80
11/02/2015 05:25	7.63	3.41	5.23	2.82	2.28	4.27	5	80
11/02/2015 05:30	7.63	4.41	5.71	5.12	1.91	4.96	5	80
11/02/2015 05:35	8.24	4.31	7.01	4.89	1.93	5.28	5	80
11/02/2015 05:40	10.32	5.93	5.66	7.31	2.76	6.4	5	80
11/02/2015 05:45	9.99	5.44	7.01	6.4	2.71	6.31	5	80
11/02/2015 05:50	11.69	6.08	7.6	6.92	3.51	7.16	5	80
11/02/2015 05:55	10.39	6.26	8.14	7.21	3.58	7.12	5	80
11/02/2015 06:00	13.97	6.42	7.99	7.83	3.24	7.89	5	80
11/02/2015 06:05	10.76	5.75	6.78	6.41	3.36	6.61	5	80
11/02/2015 06:10	13.17	5.91	8.9	6.65	3.43	7.61	5	80
11/02/2015 06:15	13.91	5.72	8.87	6.32	3.39	7.64	5	80
11/02/2015 06:20	13.77	6.56	10.77	7.71	3.68	8.5	5	80
11/02/2015 06:25	12.06	5.64	8.9	6.51	3.02	7.23	5	80
11/02/2015 06:30	13.61	6.85	9	8.01	3.97	8.29	5	80
11/02/2015 06:35	13.86	6.86	8.41	7.87	4.13	8.23	5	80
11/02/2015 06:40	13.76	6.62	10.01	7.48	4.06	8.39	5	80
11/02/2015 06:45	13.21	7.36	10.41	8.44	4.58	8.8	5	80
11/02/2015 06:50	12.37	8.47	10.17	9.99	5.26	9.25	5	80
11/02/2015 06:55	12.1	6.56	7.93	8.47	2.83	7.58	5	80
11/02/2015 07:00	12.48	6.95	9.52	7.57	4.67	8.24	5	80
11/02/2015 07:05	12.78	7.06	8.92	8.2	4.21	8.23	5	80
11/02/2015 07:10	12.38	7.01	10.78	9.21	2.99	8.47	5	80
11/02/2015 07:15	15.8	8.25	10.97	9.46	5.37	9.97	5	80
11/02/2015 07:20	15.67	8.78	13.48	11.28	4.53	10.75	5	80
11/02/2015 07:25	14.08	7.67	12.28	9.44	4.16	9.53	5	80
11/02/2015 07:30	14.82	7.64	10.32	8.76	4.83	9.27	5	80
11/02/2015 07:35	15.06	8.19	11.98	9.88	4.8	9.98	5	80
11/02/2015 07:40	14.99	8.89	11.27	10.89	5.18	10.24	5	80
11/02/2015 07:45	14.48	8.56	10.1	10.41	5.01	9.71	5	80
11/02/2015 07:50	13.3	8.45	9.94	10.26	4.94	9.38	5	80
11/02/2015 07:55	14.43	8.42	9.38	9.44	5.76	9.49	5	80
11/02/2015 08:00	13.19	8.43	10.07	10.35	4.8	9.37	5	80
11/02/2015 08:05	13.81	8.17	11.65	11.29	3.21	9.63	5	80
11/02/2015 08:10	14.82	8.87	10.8	11.09	4.93	10.1	5	80
11/02/2015 08:15	16.7	9.14	11.52	11.07	5.53	10.79	5	80
11/02/2015 08:20	27.54	14.11	15.08	16.96	9.73	16.68	5	80
11/02/2015 08:25	21.49	12.31	17.5	14.62	8.44	14.87	5	80
11/02/2015 08:30	24.27	11.69	19.1	14.98	6.71	15.35	5	80
11/02/2015 08:35	27.9	10.47	16.37	12.44	6.87	14.81	5	80
11/02/2015 08:40	13.8	9.67	12.83	11.5	6.19	10.8	5	80
11/02/2015 08:45	13.81	7.09	11.83	8.29	4.18	9.04	5	80
11/02/2015 08:50	13.57	6.53	9.77	8.06	3.23	8.23	5	80
11/02/2015 08:55	13.55	7.45	10.57	8.87	4.32	8.95	5	80
11/02/2015 09:00	12.34	7.03	10.21	8.76	3.53	8.37	5	80
11/02/2015 09:05	13.57	6.36	9.09	6.93	4.09	8.01	5	80
11/02/2015 09:10	10.59	6.41	8.69	6.75	4.41	7.37	5	80
11/02/2015 09:15	12.08	8.04	9.67	8.23	6.27	8.86	5	80
11/02/2015 09:20	12.36	7.63	10.58	9.85	3.63	8.81	5	80
11/02/2015 09:25	11.66	6.74	8.14	8.59	3.1	7.65	5	80
11/02/2015 09:30	12.98	6.26	10.27	7.74	3	8.05	5	80
11/02/2015 09:35	10.39	6.6	8.49	8	3.45	7.39	5	80
11/02/2015 09:40	12.9	7.23	9.53	7.67	5.15	8.5	5	80
11/02/2015 09:45	11.36	7.28	7.8	9.42	3.34	7.84	5	80
11/02/2015 09:50	11.32	6.98	9.15	8.11	4.14	7.94	5	80
11/02/2015 09:55	11.87	6.53	9.18	7.47	3.87	7.78	5	80
11/02/2015 10:00	12.42	10.82	10.12	15.92	3.81	10.62	5	80
11/02/2015 10:05	10.3	7.15	7.54	8.82	3.73	7.51	5	80
11/02/2015 10:10	12.26	6.62	9.04	7.74	3.77	7.89	5	80
11/02/2015 10:15	10.49	7.61	9.3	9.49	3.98	8.17	5	80
11/02/2015 10:20	11.97	6.23	9.02	5.27	5.64	7.63	5	80
11/02/2015 10:25	10.68	7.34	9.85	9.6	3.27	8.15	5	80
11/02/2015 10:30	11.3	7.67	9.49	9.71	3.87	8.41	5	80
11/02/2015 10:35	11.79	7.42	10.66	8.7	4.43	8.6	5	80
11/02/2015 10:40	11.13	7.95	9.25	9.66	4.52	8.5	5	80
11/02/2015 10:45	10.92	7.39	9.2	8.67	4.41	8.12	5	80
11/02/2015 10:50	10.68	7.69	9.37	9.08	4.6	8.28	5	80
11/02/2015 10:55	12.06	6.46	9.58	6.91	4.33	7.87	5	80
11/02/2015 11:00	11.38	7.53	8.96	8.1	5.33	8.26	5	80
11/02/2015 11:05	11.41	7.8	11.29	9.43	4.45	8.88	5	80
11/02/2015 11:10	12.49	8.53	9.7	10.44	4.91	9.21	5	80
11/02/2015 11:15	11.01	7.09	8.54	8.38	4.08	7.82	5	80
11/02/2015 11:20	13.72	8.41	11.18	11.14	3.88	9.67	5	80
11/02/2015 11:25	12.31	6.29	9.31	7.06	3.81	7.76	5	80
11/02/2015 11:30	11.29	7.69	9.4	8.7	5.02	8.42	5	80
11/02/2015 11:35	12.55	8.3	11.6	8.97	6.03	9.49	5	80
11/02/2015 11:40	12.01	8.94	11.09	11.44	4.68	9.63	5	80
11/02/2015 11:45	11.75	7.14	10.06	9.19	3.3	8.29	5	80
11/02/2015 11:50	13.77	7.91	10.43	9.91	4.15	9.23	5	80
11/02/2015 11:55	12.05	8.34	10.32	9.79	5.2	9.14	5	80
11/02/2015 12:00	12.78	8.37	11.61	10.46	4.55	9.55	5	80
11/02/2015 12:05	12.22	7.87	11.1	9.51	4.52	9.04	5	80
11/02/2015 12:10	14.12	8.53	9.8	9.88	5.52	9.57	5	80
11/02/2015 12:15	12.75	7.75	11.35	8.29	5.59	9.15	5	80
11/02/2015 12:20	13.23	7.53	10.61	8.76	4.61	8.95	5	80
11/02/2015 12:25	11.78	7.39	9.18	8.76	4.3	8.28	5	80
11/02/2015 12:30	14.06	8.66	12.58	9.98	5.69	10.19	5	80
11/02/2015 12:35	12.8	8.59	10.4	10.95	4.48	9.44	5	80
11/02/2015 12:40	13.78	8.41	9.79	10.14	4.98	9.42	5	80
11/02/2015 12:45	12.95	9.17	10.18	11.74	4.86	9.78	5	80
11/02/2015 12:50	11.67	7.28	10.77	9.07	3.73	8.5	5	80
11/02/2015 12:55	13.66	8.76	11.54	10.33	5.53	9.96	5	80
11/02/2015 13:00	12.25	6.88	10.23	8.47	3.53	8.27	5	80
11/02/2015 13:05	11.71	8.07	9.88	9.49	4.95	8.82	5	80
11/02/2015 13:10	9.45	8.8	8.66	9.92	6.05	8.58	5	80
11/02/2015 13:15	11.59	7.69	11.39	9.32	4.33	8.86	5	80
11/02/2015 13:20	12.04	7.87	9.42	9.26	4.78	8.67	5	80
11/02/2015 13:25	14.32	7.18	12.2	8.71	3.9	9.26	5	80
11/02/2015 13:30	13.28	8.35	10.42	10.55	4.39	9.4	5	80
11/02/2015 13:35	13.31	7.69	10.44	9	4.69	9.03	5	80
11/02/2015 13:40	13.15	7.96	12.21	9.41	4.82	9.51	5	80
11/02/2015 13:45	13.42	8.57	11.21	10.61	4.81	9.72	5	80
11/02/2015 13:50	14.39	7.73	12.06	8.94	4.84	9.59	5	80
11/02/2015 13:55	12.69	7.76	10.98	9.76	4.01	9.04	5	80
11/02/2015 14:00	12.56	8.17	11.54	9.47	5.19	9.39	5	80
11/02/2015 14:05	14.64	8.42	11.9	8.83	6.43	10.04	5	80
11/02/2015 14:10	14.19	8.58	10.26	10.28	5.18	9.7	5	80
11/02/2015 14:15	14.67	9.78	11.79	12.27	5.59	10.82	5	80
11/02/2015 14:20	15.25	9.05	10.71	11.58	4.78	10.27	5	80
11/02/2015 14:25	15.67	10.7	12.89	13.96	5.7	11.78	5	80
11/02/2015 14:30	13.5	9.72	12.48	11.77	6.01	10.7	5	80
11/02/2015 14:35	15.95	11.31	11.99	13.84	7.14	12.05	5	80
11/02/2015 14:40	16.38	11.63	14.28	13.13	8.6	12.8	5	80
11/02/2015 14:45	15.08	11.27	12.92	12.56	8.46	12.06	5	80
11/02/2015 14:50	16.31	11.09	13.44	13.23	7.33	12.28	5	80
11/02/2015 14:55	15.65	10.3	14.92	11.15	7.93	11.99	5	80
11/02/2015 15:00	15.99	11.45	14.45	13.15	8.19	12.65	5	80
11/02/2015 15:05	17	9.29	14.06	10.84	6.09	11.46	5	80
11/02/2015 15:10	15.54	11.07	13	12.21	8.42	12.05	5	80
11/02/2015 15:15	15.88	9.78	13.18	11.28	6.67	11.36	5	80
11/02/2015 15:20	15	10.96	14.51	13.08	7.23	12.16	5	80
11/02/2015 15:25	14.27	10.31	12.64	12.19	6.81	11.24	5	80
11/02/2015 15:30	15.67	11.56	15.94	12.8	8.82	12.96	5	80
11/02/2015 15:35	19.03	12.35	22.68	13.83	9.39	15.46	5	80
11/02/2015 15:40	20.38	11.18	20.06	12.62	8.21	14.49	5	80
11/02/2015 15:45	15.84	11.97	14.15	13.96	8.42	12.87	5	80
11/02/2015 15:50	13.1	9.48	11.63	10.02	7.4	10.33	5	80
11/02/2015 15:55	11.52	9.34	11.13	10.62	6.45	9.81	5	80
11/02/2015 16:00	13.08	10.88	14.96	11.51	8.77	11.84	5	80
11/02/2015 16:05	14.79	10.87	14	11.94	8.28	11.98	5	80
11/02/2015 16:10	15.49	10.31	14.79	11.57	7.49	11.93	5	80
11/02/2015 16:15	14.99	10.85	12.47	11.12	9.13	11.71	5	80
11/02/2015 16:20	13.34	14.87	12.17	18.74	9.41	13.71	5	80
11/02/2015 16:25	15.21	9.55	12.83	9.52	8.09	11.04	5	80
11/02/2015 16:30	13.74	10.3	12.58	11.13	7.94	11.14	5	80
11/02/2015 16:35	15.05	11.73	14.47	12.41	9.6	12.65	5	80
11/02/2015 16:40	13.54	11.57	14.39	12.2	9.5	12.24	5	80
11/02/2015 16:45	14.92	10.28	12.24	10.4	8.7	11.31	5	80
11/02/2015 16:50	15.47	12.11	13.79	12.9	9.89	12.83	5	80
11/02/2015 16:55	13.14	10.64	13.38	12.11	7.61	11.38	5	80
11/02/2015 17:00	13.3	10.43	12.79	10.76	8.63	11.18	5	80
11/02/2015 17:05	14.4	11.33	14.79	11.87	9.34	12.35	5	80
11/02/2015 17:10	14.13	11.13	12.95	11.74	9.06	11.8	5	80
11/02/2015 17:15	15.33	12.37	14.73	14.33	8.88	13.13	5	80
11/02/2015 17:20	17.7	12.73	14.97	14.1	9.91	13.88	5	80
11/02/2015 17:25	18.17	13.6	19.34	14.64	11.17	15.38	5	80
11/02/2015 17:30	20	14.07	28.93	16.18	10.49	17.93	5	80
11/02/2015 17:35	15.88	13.82	16.68	14.2	12.12	14.54	5	80
11/02/2015 17:40	15.78	13.53	14.71	13.41	12.38	13.96	5	80
11/02/2015 17:45	20.67	21.05	23.38	23.18	17.8	21.22	5	80
11/02/2015 17:50	19.11	13.93	19.16	15.93	10.48	15.72	5	80
11/02/2015 17:55	20.83	43.79	21.47	74.2	10.68	34.19	5	80
11/02/2015 18:00	15.17	12.94	16.27	15.06	9.29	13.75	5	80
11/02/2015 18:05	22.91	14.52	19.21	18.3	9.13	16.81	5	80
11/02/2015 18:10	16.5	11.49	15.9	13.09	8.35	13.07	5	80
11/02/2015 18:15	16.02	11.87	16.28	13.4	8.82	13.28	5	80
11/02/2015 18:20	15.07	11.59	15.08	12.7	8.99	12.69	5	80
11/02/2015 18:25	18.84	13.93	18.06	16.19	10.18	15.44	5	80
11/02/2015 18:30	15.33	11.08	19.72	13.39	7.15	13.33	5	80
11/02/2015 18:35	18.42	11.34	17.41	12.03	9.19	13.68	5	80
11/02/2015 18:40	15.52	12.13	13.84	14.26	8.44	12.84	5	80
11/02/2015 18:45	20.26	12.44	17.67	14.17	9.2	14.75	5	80
11/02/2015 18:50	16.01	9.17	15.13	10.11	6.63	11.41	5	80
11/02/2015 18:55	14.86	10.27	13.15	12.37	6.52	11.43	5	80
11/02/2015 19:00	13.78	8.28	13.27	9.94	4.91	10.04	5	80
11/02/2015 19:05	14.09	9.27	12.73	11.12	5.75	10.59	5	80
11/02/2015 19:10	13.6	10.25	12.37	12.59	6.23	11.01	5	80
11/02/2015 19:15	12.04	8.39	9.44	10.06	5.03	8.99	5	80
11/02/2015 19:20	12.31	6.98	10.33	8.02	4.23	8.37	5	80
11/02/2015 19:25	11.23	7.16	9.38	8.16	4.47	8.08	5	80
11/02/2015 19:30	10.23	6.58	8.98	8.4	2.97	7.43	5	80
11/02/2015 19:35	10.82	6.04	8.99	7	3.33	7.24	5	80
11/02/2015 19:40	8.97	6.43	7.94	6.9	4.27	6.9	5	80
11/02/2015 19:45	12.11	7.73	8.94	9.04	4.73	8.51	5	80
11/02/2015 19:50	13.76	6.96	11.14	7.77	4.47	8.82	5	80
11/02/2015 19:55	12.81	7.52	9.92	9.31	3.98	8.71	5	80
11/02/2015 20:00	11.09	6.22	9.03	7.09	3.62	7.41	5	80
11/02/2015 20:05	10.63	6.73	8.47	8.76	2.88	7.49	5	80
11/02/2015 20:10	10.44	6.08	9.44	7.3	3.1	7.27	5	80
11/02/2015 20:15	11.55	7.29	7.95	8.67	4.18	7.93	5	80
11/02/2015 20:20	9.69	5.23	8.61	6.03	2.66	6.44	5	80
11/02/2015 20:25	10.59	6.23	8.6	7.02	3.71	7.23	5	80
11/02/2015 20:30	9.88	4.46	7.1	4.84	2.32	5.72	5	80
11/02/2015 20:35	8.35	5.17	6.76	6.51	2	5.76	5	80
11/02/2015 20:40	7.9	5.14	5.72	5.53	3.01	5.46	5	80
11/02/2015 20:45	7.49	5	5.22	5.76	2.46	5.19	5	80
11/02/2015 20:50	7.12	5.26	5.38	6.04	2.72	5.3	5	80
11/02/2015 20:55	8.04	5.08	5.55	6.57	1.75	5.4	5	80
11/02/2015 21:00	6.78	4.55	6.89	5.23	2.07	5.1	5	80
11/02/2015 21:05	6.08	4.59	5.39	4.84	2.6	4.7	5	80
11/02/2015 21:10	7.86	5.86	7.22	6.56	3.43	6.19	5	80
11/02/2015 21:15	6.99	5.28	7.52	6.23	2.54	5.71	5	80
11/02/2015 21:20	7.34	5.36	6.19	6.43	2.51	5.57	5	80
11/02/2015 21:25	7.68	6.63	6.52	8.07	3.43	6.47	5	80
11/02/2015 21:30	6.57	4.66	5.06	5.37	2.17	4.77	5	80
11/02/2015 21:35	5.94	4.13	4.96	4.98	1.45	4.29	5	80
11/02/2015 21:40	7	4.62	6.22	5.42	2.03	5.06	5	80
11/02/2015 21:45	5.31	5.13	5.49	5.83	2.67	4.89	5	80
11/02/2015 21:50	6.76	4.55	6.07	5.26	2.04	4.94	5	80
11/02/2015 21:55	6.68	4.54	5.65	5.41	1.87	4.83	5	80
11/02/2015 22:00	6.18	5.03	4.1	5.58	2.73	4.72	5	80
11/02/2015 22:05	5.31	3.82	4.57	4.32	1.51	3.91	5	80
11/02/2015 22:10	5.22	4	3.67	4.21	2.02	3.82	5	80
11/02/2015 22:15	6.57	4.1	6.07	4.73	1.66	4.63	5	80
11/02/2015 22:20	5.67	4.11	5.12	4.69	1.72	4.26	5	80
11/02/2015 22:25	5.43	4.27	5.07	4.57	2.2	4.31	5	80
11/02/2015 22:30	5.69	4.75	4.72	5.43	2.29	4.58	5	80
11/02/2015 22:35	5.42	4.16	4.16	4.77	1.74	4.05	5	80
11/02/2015 22:40	6.15	3.81	5.06	3.55	2.34	4.18	5	80
11/02/2015 22:45	4.82	3.59	5.25	3.18	2.27	3.82	5	80
11/02/2015 22:50	4.07	3.61	4.17	3.67	1.77	3.46	5	80
11/02/2015 22:55	3.26	3.67	2.76	3.37	2.23	3.06	5	80
11/02/2015 23:00	3.92	3.02	4.85	2.83	1.43	3.21	5	80
11/02/2015 23:05	3.19	2.71	2.87	2.64	.97	2.48	5	80
11/02/2015 23:10	3.59	2.67	4.04	2.5	1.04	2.77	5	80
11/02/2015 23:15	3.93	3.25	3.73	3.68	1	3.12	5	80
11/02/2015 23:20	3.03	3.25	2.69	3.75	.91	2.73	5	80
11/02/2015 23:25	3.42	3.83	4.34	4	1.89	3.5	5	80
11/02/2015 23:30	2.66	6.41	3.14	9.41	1.48	4.62	5	80
11/02/2015 23:35	2.52	3.32	3.53	3.58	1.24	2.84	5	80
11/02/2015 23:40	2.9	3.27	3.47	3.09	1.67	2.88	5	80
11/02/2015 23:45	2.65	2.54	3.58	2.4	.86	2.41	5	80
11/02/2015 23:50	4.09	3.99	4.79	5.01	1.11	3.8	5	80
11/02/2015 23:55	2.09	2.46	2.71	1.49	1.69	2.09	5	80
11/03/2015 00:00	2.79	2.1	3.99	1.91	.46	2.25	5	80
11/03/2015 00:05	1.67	2.77	2.01	2.61	1.13	2.04	5	80
11/03/2015 00:10	2.69	3.41	3.01	3.69	1.32	2.82	5	80
11/03/2015 00:15	2.2	2.96	2.79	3.2	.89	2.41	5	80
11/03/2015 00:20	1.63	2.74	2.19	2.3	1.41	2.05	5	80
11/03/2015 00:25	1.46	2.46	1.77	2	1.13	1.76	5	80
11/03/2015 00:30	1.38	2.68	1.67	1.9	1.72	1.87	5	80
11/03/2015 00:35	1.49	2.09	2.04	1.26	1.15	1.61	5	80
11/03/2015 00:40	1.81	2.83	2.99	2.93	.92	2.3	5	80
11/03/2015 00:45	2.19	2.05	3.33	1.47	.84	1.98	5	80
11/03/2015 00:50	1.06	2.67	1.89	1.7	1.92	1.85	5	80
11/03/2015 00:55	1.14	2.2	1.58	1.97	.61	1.5	5	80
11/03/2015 01:00	.72	2.27	1.93	2.02	.71	1.53	5	80
11/03/2015 01:05	.62	2.15	2.57	1.85	.63	1.56	5	80
11/03/2015 01:10	.75	2.09	1.69	1.61	.77	1.38	5	80
11/03/2015 01:15	.78	2.18	1.62	1.52	1.07	1.43	5	80
11/03/2015 01:20	.65	2.26	1.74	2.15	.55	1.47	5	80
11/03/2015 01:25	.59	2.11	1.47	1.15	1.31	1.33	5	80
11/03/2015 01:30	.7	2.17	2.22	1.42	1.15	1.53	5	80
11/03/2015 01:35	.69	2.31	1.51	1.5	1.36	1.47	5	80
11/03/2015 01:40	.49	1.73	1.54	1.11	.54	1.08	5	80
11/03/2015 01:45	.82	2	.91	1.37	.85	1.19	5	80
11/03/2015 01:50	.72	1.9	1.02	1.45	.53	1.12	5	80
11/03/2015 01:55	.76	1.68	2.22	.9	.67	1.25	5	80
11/03/2015 02:00	.41	2.43	1.22	1.35	1.79	1.44	5	80
11/03/2015 02:05	.63	2.07	2.43	1.65	.69	1.49	5	80
11/03/2015 02:10	.49	1.86	1.17	1.14	.79	1.09	5	80
11/03/2015 02:15	.41	2.09	1.41	1.56	.82	1.26	5	80
11/03/2015 02:20	.21	1.74	.78	.73	.99	.89	5	80
11/03/2015 02:25	.59	2.32	1.46	1.47	1.41	1.45	5	80
11/03/2015 02:30	.77	2.5	1.99	1.64	1.61	1.7	5	80
11/03/2015 02:35	.43	2.78	1.2	2.04	1.77	1.64	5	80
11/03/2015 02:40	.58	1.78	1.22	1.15	.61	1.07	5	80
11/03/2015 02:45	.77	2.81	1.9	2.53	1.31	1.86	5	80
11/03/2015 02:50	.27	1.76	.58	.86	.89	.87	5	80
11/03/2015 02:55	.47	2.03	1.47	1.46	.8	1.25	5	80
11/03/2015 03:00	.22	1.85	1.39	1.46	.41	1.07	5	80
11/03/2015 03:05	.88	2.35	1.77	2.26	.61	1.57	5	80
11/03/2015 03:10	.62	1.55	2.06	.54	.79	1.11	5	80
11/03/2015 03:15	.73	1.74	1.88	.85	.85	1.21	5	80
11/03/2015 03:20	.57	2.41	2.31	2.41	.59	1.66	5	80
11/03/2015 03:25	.47	1.98	2.48	1.09	1.11	1.43	5	80
11/03/2015 03:30	.63	2.41	1.56	1.74	1.32	1.53	5	80
11/03/2015 03:35	.33	2.69	1.68	2.41	1.17	1.66	5	80
11/03/2015 03:40	.57	2.72	1.12	2.4	1.26	1.61	5	80
11/03/2015 03:45	.32	2.65	2.88	1.5	2.1	1.89	5	80
11/03/2015 03:50	.54	1.72	1.94	1.17	.46	1.17	5	80
11/03/2015 03:55	.61	1.76	1.6	1.29	.42	1.14	5	80
11/03/2015 04:00	.64	1.63	2.85	.99	.47	1.32	5	80
11/03/2015 04:05	.68	2.64	2.12	2.56	.91	1.78	5	80
11/03/2015 04:10	1.05	2.19	2.18	1.03	1.62	1.61	5	80
11/03/2015 04:15	.58	2.13	2.29	1.98	.46	1.49	5	80
11/03/2015 04:20	1.31	2.6	2.48	2.57	.82	1.96	5	80
11/03/2015 04:25	1.71	2.69	2.11	2.14	1.48	2.03	5	80
11/03/2015 04:30	1.84	2.83	2.43	2.71	1.16	2.19	5	80
11/03/2015 04:35	1.71	2.94	3.38	2.81	1.28	2.42	5	80
11/03/2015 04:40	2.08	3.48	3.47	2.51	2.77	2.86	5	80
11/03/2015 04:45	2.53	2.61	3.58	2.49	.93	2.43	5	80
11/03/2015 04:50	2.89	3.27	4.64	2.4	2.43	3.13	5	80
11/03/2015 04:55	2.52	2.56	3.35	1.95	1.41	2.36	5	80
11/03/2015 05:00	2.8	3.3	3.93	2.7	2.18	2.98	5	80
11/03/2015 05:05	3.98	3.48	3.97	3.17	2.05	3.33	5	80
11/03/2015 05:10	4.73	4.11	6.31	3.79	2.72	4.33	5	80
11/03/2015 05:15	4.93	3.49	4.28	2.85	2.41	3.59	5	80
11/03/2015 05:20	5.9	3.86	5.66	3.9	2.06	4.28	5	80
11/03/2015 05:25	6.13	5.04	6.17	5	3.39	5.15	5	80
11/03/2015 05:30	8.68	3.8	8.39	3.79	2.05	5.34	5	80
11/03/2015 05:35	8.54	5.15	7.03	5.71	2.83	5.85	5	80
11/03/2015 05:40	8.7	5.44	7.03	6.29	2.82	6.06	5	80
11/03/2015 05:45	10.49	5.56	7.97	6.06	3.34	6.68	5	80
11/03/2015 05:50	11.79	6.5	8.65	7.07	4.25	7.65	5	80
11/03/2015 05:55	10.8	6.95	9.58	8.12	4.06	7.9	5	80
