5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/03/2015 03:50	2.57	1.36	2.04	.91	.69	.51	1.35	6	100
11/03/2015 03:55	11.62	2.94	1.39	.49	.92	.4	2.96	6	100
11/03/2015 04:00	.96	6.85	1.54	.57	.43	.32	1.78	6	100
11/03/2015 04:05	8.12	8.48	1.6	1.07	1.04	.46	3.46	6	100
11/03/2015 04:10	3.02	7.82	2.44	1.26	.93	.76	2.71	6	100
11/03/2015 04:15	4.91	10.44	2.69	1.13	.65	.57	3.4	6	100
11/03/2015 04:20	10.24	11.75	2.19	1.69	1.29	.86	4.67	6	100
11/03/2015 04:25	4.88	16.11	2.55	1.6	2.03	.76	4.66	6	100
11/03/2015 04:30	3.61	8.6	2.66	1.88	2.21	.92	3.31	6	100
11/03/2015 04:35	14.9	9.02	2.81	2.48	2.09	.72	5.34	6	100
11/03/2015 04:40	4.92	11.48	3.39	2.07	1.91	1.77	4.26	6	100
11/03/2015 04:45	3.59	14.14	3.99	3.03	2.26	1.37	4.73	6	100
11/03/2015 04:50	5.01	9.07	2.92	2.13	1.8	1.11	3.67	6	100
11/03/2015 04:55	9.4	11.63	3.65	2.82	2.9	1.33	5.29	6	100
11/03/2015 05:00	10.73	7.97	5.09	2.68	2.78	1.48	5.12	6	100
11/03/2015 05:05	11.64	8.79	5.33	3.72	2.3	2.4	5.7	6	100
11/03/2015 05:10	9.99	7.31	5.53	3.76	3.52	2.7	5.47	6	100
11/03/2015 05:15	13.82	9.33	4.97	5.98	4.19	3.03	6.89	6	100
11/03/2015 05:20	11.4	12.87	7.42	5.7	5.44	3.18	7.67	6	100
11/03/2015 05:25	14.78	11.31	6.61	6.44	4.69	4.06	7.98	6	100
11/03/2015 05:30	12.61	12.23	6.6	8.49	5.73	4.69	8.39	6	100
11/03/2015 05:35	40.94	35.62	31.49	21.22	16.69	13.01	26.5	6	100
11/03/2015 05:40	34.2	39.61	37.39	35.57	24.1	28.01	33.15	6	100
11/03/2015 05:45	37.51	45.13	42.37	28.35	24.26	22.1	33.29	6	100
11/03/2015 05:50	37.19	40.76	44.21	30.42	23.03	27.72	33.89	6	100
11/03/2015 05:55	37.97	41.6	37.99	26.22	22.99	26.96	32.29	6	100
11/03/2015 06:00	36.9	45.58	36.4	20.08	15.95	14.94	28.31	6	100
11/03/2015 06:05	28.63	26.99	18.09	13.32	7.82	5.29	16.69	6	100
11/03/2015 06:10	22.24	15.58	11.5	7.44	4.7	4.39	10.98	6	100
11/03/2015 06:15	27.71	22.57	11.52	9.13	7	4.58	13.75	6	100
11/03/2015 06:20	11.17	14.1	6.03	4.43	5.28	3.58	7.43	6	100
11/03/2015 06:25	10.66	8.19	4.85	4.59	3.03	2.28	5.6	6	100
11/03/2015 06:30	18.74	11.32	5.59	4.71	4.1	2.92	7.9	6	100
11/03/2015 06:35	10.69	16.08	5.92	5.7	4.77	3.3	7.74	6	100
11/03/2015 06:40	7.75	9.53	5.34	5.59	5.15	3.57	6.16	6	100
11/03/2015 06:45	10.56	14.14	5.94	6.19	4.41	4	7.54	6	100
11/03/2015 06:50	9.43	21.67	5.33	5.37	4.29	4.35	8.41	6	100
11/03/2015 06:55	10.14	22.54	5.42	5.42	5.06	4	8.76	6	100
11/03/2015 07:00	7.23	15.81	5.56	5.52	4.3	4.94	7.23	6	100
11/03/2015 07:05	22.9	8.64	5.73	5.28	5.07	3.97	8.6	6	100
11/03/2015 07:10	12.64	12.44	4.89	4.83	5.04	3.12	7.16	6	100
11/03/2015 07:15	16.4	7.27	6.22	5.38	5.25	3.78	7.38	6	100
11/03/2015 07:20	16.48	11.19	4.89	6.36	5.34	3.5	7.96	6	100
11/03/2015 07:25	6.65	13.56	4.45	5.43	4.09	3.19	6.23	6	100
11/03/2015 07:30	13.13	10.73	5.58	5.46	4.26	2.65	6.97	6	100
11/03/2015 07:35	9.01	9.74	4.85	4.89	4.82	3.52	6.14	6	100
11/03/2015 07:40	9.54	8.37	5.51	4.21	4.15	2.87	5.77	6	100
11/03/2015 07:45	12.7	7.52	5.16	5.78	4.89	4.02	6.68	6	100
11/03/2015 07:50	14.3	8.06	5.7	6.29	3.61	3.65	6.94	6	100
11/03/2015 07:55	6.58	12.26	7.55	5.43	4.53	3.92	6.71	6	100
11/03/2015 08:00	17.19	20	12.03	7.9	4.73	3.9	10.96	6	100
11/03/2015 08:05	6.62	6.47	6.48	5.01	5.46	3.5	5.59	6	100
11/03/2015 08:10	10.29	11.94	6.53	5.06	3.3	2.92	6.67	6	100
11/03/2015 08:15	7.19	14.58	6.95	5.53	4.56	2.65	6.91	6	100
11/03/2015 08:20	14.2	13.07	5.81	5.1	4.58	2.63	7.56	6	100
11/03/2015 08:25	8.68	12.5	4.69	6.1	4.58	2.79	6.56	6	100
11/03/2015 08:30	13.65	15.85	5.12	5.19	3.9	3.11	7.8	6	100
11/03/2015 08:35	6.23	8.62	4.92	4.52	4.43	3.81	5.42	6	100
11/03/2015 08:40	5.68	11.86	3.89	4.4	4.2	3.58	5.6	6	100
11/03/2015 08:45	8.37	9.72	4.6	4.57	4.11	4.3	5.94	6	100
11/03/2015 08:50	5	7.88	4.6	5	4.6	3.02	5.02	6	100
11/03/2015 08:55	5.67	10.7	4.99	3.79	4.06	3.68	5.48	6	100
11/03/2015 09:00	10.59	8.06	5.03	4.31	4	3.83	5.97	6	100
11/03/2015 09:05	8.74	8.51	4.11	4.52	3.89	3.74	5.58	6	100
11/03/2015 09:10	3.89	11.91	5.43	4.85	4.29	3.68	5.67	6	100
11/03/2015 09:15	6.16	19.1	4.53	3.41	4.35	4.07	6.94	6	100
11/03/2015 09:20	9.19	6.17	4.1	4.65	4.5	4.29	5.48	6	100
11/03/2015 09:25	4.59	17.02	5.87	4.58	5.41	4.13	6.93	6	100
11/03/2015 09:30	6.68	12.11	5.6	4.7	4.81	4.98	6.48	6	100
11/03/2015 09:35	12.59	13.22	4.52	4.77	4.66	5.37	7.52	6	100
11/03/2015 09:40	5.99	14.35	4.39	5.01	4.79	4.89	6.57	6	100
11/03/2015 09:45	8.4	13.38	4.71	4.17	4.76	3.91	6.56	6	100
11/03/2015 09:50	8.11	14.99	6.17	5.95	4.66	4.05	7.32	6	100
11/03/2015 09:55	6.79	7.53	5.47	5.25	5.28	4.59	5.82	6	100
11/03/2015 10:00	9.72	7.36	5.5	4.39	4.47	4.81	6.04	6	100
11/03/2015 10:05	11.62	8.1	4.88	4.81	4.23	4.2	6.31	6	100
11/03/2015 10:10	5.9	11.48	4.2	5.05	4.22	3.62	5.75	6	100
11/03/2015 10:15	11.16	18.27	4.37	5.13	4.96	4.2	8.01	6	100
11/03/2015 10:20	4.91	12.18	5.31	5.17	4.77	4.73	6.18	6	100
11/03/2015 10:25	10.42	7.99	4.85	4.5	4.08	3.61	5.91	6	100
11/03/2015 10:30	6.85	12.97	4.11	5.42	4.77	5.22	6.56	6	100
11/03/2015 10:35	8.7	12.31	5.91	4.63	4.38	4.59	6.75	6	100
11/03/2015 10:40	7.38	13.2	5.84	4.66	4.68	5.73	6.92	6	100
11/03/2015 10:45	7.79	16.99	5.6	5.33	5.33	5.2	7.71	6	100
11/03/2015 10:50	5.52	15.74	6.61	3.07	4.97	4.09	6.67	6	100
11/03/2015 10:55	4.13	6.12	4.47	4.59	4.42	4.76	4.75	6	100
11/03/2015 11:00	5.23	13.05	5	3.59	3.87	3.62	5.73	6	100
11/03/2015 11:05	6.16	10.2	4.85	4.01	5.02	4.51	5.79	6	100
11/03/2015 11:10	3.38	20.54	6.42	4.53	3.67	4.1	7.11	6	100
11/03/2015 11:15	10.18	8.71	5.72	5.02	5.3	3.49	6.4	6	100
11/03/2015 11:20	8.43	12.1	5.73	4.53	4.31	4.19	6.55	6	100
11/03/2015 11:25	4.31	11.01	5.37	4.6	4.33	5.72	5.89	6	100
11/03/2015 11:30	4.36	23.44	5.1	4.02	4.73	4.61	7.71	6	100
11/03/2015 11:35	3.89	6	4.43	4.15	4.22	4.35	4.51	6	100
11/03/2015 11:40	6.57	8.02	5.08	3.59	4.28	4.74	5.38	6	100
11/03/2015 11:45	6.31	10.51	5.07	5.79	4.28	5.11	6.18	6	100
11/03/2015 11:50	4.61	9.6	4.64	3.85	5.09	5.27	5.51	6	100
11/03/2015 11:55	12.4	7.26	4	5.13	4.63	4.88	6.38	6	100
11/03/2015 12:00	4.48	7.42	5.2	4.4	3.78	3.93	4.87	6	100
11/03/2015 12:05	4.65	18.86	4.7	4.01	4.92	3.45	6.76	6	100
11/03/2015 12:10	4.47	12.72	2.85	5.01	4.97	4.71	5.79	6	100
11/03/2015 12:15	5.39	5.44	4.9	5.01	4.52	4.59	4.97	6	100
11/03/2015 12:20	6.73	10.23	5.49	4.92	4.83	4.76	6.16	6	100
11/03/2015 12:25	7.81	12.16	4.8	4.03	4.58	4.94	6.39	6	100
11/03/2015 12:30	6.65	5.13	4.45	3.36	4.29	4.54	4.74	6	100
11/03/2015 12:35	3.83	9.48	4.85	4.74	5.88	4.89	5.61	6	100
11/03/2015 12:40	3.74	19.44	4.67	4.45	4.03	4.56	6.82	6	100
11/03/2015 12:45	6.08	17.01	4.03	5.02	4.4	5.09	6.94	6	100
11/03/2015 12:50	10.36	10.33	6.43	4.17	4.63	4.67	6.77	6	100
11/03/2015 12:55	9.3	11.28	5.58	5.01	5.08	5.24	6.92	6	100
11/03/2015 13:00	4.32	5.1	5.39	4.35	4.62	4.02	4.63	6	100
11/03/2015 13:05	10.92	6.82	3.79	4.82	4	4.13	5.75	6	100
11/03/2015 13:10	5.54	8.62	5.2	3.17	4.37	3.9	5.13	6	100
11/03/2015 13:15	4.88	9.82	4.54	4.9	3.34	3.81	5.22	6	100
11/03/2015 13:20	4.91	7.95	5	5.17	5.32	4.94	5.55	6	100
11/03/2015 13:25	4.29	7.51	5.76	4.28	4.98	4.52	5.22	6	100
11/03/2015 13:30	9.08	6.32	4.47	4.4	4.51	3.9	5.45	6	100
11/03/2015 13:35	9.45	20.21	4.41	4.87	4.28	5.86	8.18	6	100
11/03/2015 13:40	10.37	8.62	5.12	6.17	4.88	5.4	6.76	6	100
11/03/2015 13:45	3.87	5.81	4	5.22	4.63	4.31	4.64	6	100
11/03/2015 13:50	6	5.97	4.97	4.94	5.08	4.35	5.22	6	100
11/03/2015 13:55	8.99	5.65	3.73	4.29	4.78	4.67	5.35	6	100
11/03/2015 14:00	5.16	5.21	4.79	4.39	3.87	4.1	4.59	6	100
11/03/2015 14:05	4.42	9.14	4.69	5.89	4.33	4.26	5.46	6	100
11/03/2015 14:10	6	11.31	3.92	4.48	4.25	4.22	5.7	6	100
11/03/2015 14:15	8.86	9.11	4.02	5.09	4.13	3.39	5.77	6	100
11/03/2015 14:20	5.82	15.2	4.59	4.68	4.11	4.31	6.45	6	100
11/03/2015 14:25	11.41	6.18	4.87	4.1	4.14	4.52	5.87	6	100
11/03/2015 14:30	6.01	11.97	4.63	4.42	4.24	3.52	5.8	6	100
11/03/2015 14:35	4.24	7.46	4.12	3.68	4.19	4.66	4.72	6	100
11/03/2015 14:40	11.66	11.6	3.96	4.28	4.73	3.65	6.65	6	100
11/03/2015 14:45	10	20.74	5.78	4.85	5.01	3.51	8.32	6	100
11/03/2015 14:50	10.59	12.49	5.61	4.32	4.47	4.49	6.99	6	100
11/03/2015 14:55	8.3	9.83	4.81	5.2	4.43	3.68	6.04	6	100
11/03/2015 15:00	9.79	21.15	4.51	4.9	4.43	4.11	8.15	6	100
11/03/2015 15:05	6.56	18.39	4.81	5.34	4.37	4.43	7.32	6	100
11/03/2015 15:10	5.63	6.77	4.31	4.94	4.9	4.03	5.1	6	100
11/03/2015 15:15	7.5	12.53	3.69	5.69	4.39	4.54	6.39	6	100
11/03/2015 15:20	7.82	9.95	5.79	5.5	6.23	4.52	6.64	6	100
11/03/2015 15:25	4.66	6.42	5.19	5.16	4.53	4.55	5.08	6	100
11/03/2015 15:30	9.23	5.65	5.13	4.44	6.24	6.69	6.23	6	100
11/03/2015 15:35	8.38	15.95	5.67	5.44	5.31	5.04	7.63	6	100
11/03/2015 15:40	7.94	5.34	3.89	4.5	4.39	4.39	5.07	6	100
11/03/2015 15:45	10.06	9.61	4.4	5.38	5.01	4.4	6.48	6	100
11/03/2015 15:50	6.81	7.75	4.21	5.38	4.45	4.05	5.44	6	100
11/03/2015 15:55	7.18	10.87	4.33	5.85	4.84	5.32	6.4	6	100
11/03/2015 16:00	4.45	10.39	4.9	5.3	4.59	5.23	5.81	6	100
11/03/2015 16:05	4.7	7.96	5.06	4.63	4.06	3.74	5.02	6	100
11/03/2015 16:10	5.86	6.82	4.22	5.03	4.17	4.67	5.13	6	100
11/03/2015 16:15	10.05	13.71	4.17	5.38	5.28	4.03	7.1	6	100
11/03/2015 16:20	6.08	15.26	4.78	4.74	4.61	4.09	6.59	6	100
11/03/2015 16:25	13.21	6.94	3.86	5.38	4.7	5.42	6.59	6	100
11/03/2015 16:30	7.82	14.66	4.93	5	4.43	4.11	6.82	6	100
11/03/2015 16:35	6.02	11.25	4.26	5.22	5.31	5.87	6.32	6	100
11/03/2015 16:40	5.68	14.16	4.68	3.92	4.72	4.98	6.36	6	100
11/03/2015 16:45	4.78	9.48	5.27	4.34	5.71	5.11	5.78	6	100
11/03/2015 16:50	6.32	8.59	4.59	4.8	4.51	4.78	5.6	6	100
11/03/2015 16:55	10.01	8.29	5.18	5.5	4.65	3.78	6.23	6	100
11/03/2015 17:00	10.59	14.95	5.24	5.51	5.21	4.97	7.74	6	100
11/03/2015 17:05	10.79	7.4	4.93	6.32	4.5	4.7	6.44	6	100
11/03/2015 17:10	7.23	8.17	5.45	5.13	5.18	4.66	5.97	6	100
11/03/2015 17:15	7.33	13.65	5.28	6.82	5.41	4.4	7.15	6	100
11/03/2015 17:20	12.6	11.71	5.49	6.03	6.24	5.36	7.9	6	100
11/03/2015 17:25	12.4	10.73	4.13	5.88	4.22	4.61	7	6	100
11/03/2015 17:30	7.16	7.06	3.52	5.47	4.78	4.75	5.46	6	100
11/03/2015 17:35	6.21	14.35	5.4	5.96	6.44	5.28	7.27	6	100
11/03/2015 17:40	6.43	15.62	4.86	5.68	5.23	5.14	7.16	6	100
11/03/2015 17:45	4.9	6.97	4.57	5.88	4.44	5.49	5.37	6	100
11/03/2015 17:50	7.48	12.49	4.96	5.29	5.77	5.92	6.99	6	100
11/03/2015 17:55	4.75	10.24	3.78	4.36	5.11	5.19	5.57	6	100
11/03/2015 18:00	10.12	9.53	5.81	4.81	4.98	4.97	6.7	6	100
11/03/2015 18:05	14.61	12.87	4.77	5.16	4.62	4.49	7.75	6	100
11/03/2015 18:10	15.28	9.8	5.04	4.31	5.59	4.9	7.49	6	100
11/03/2015 18:15	10.05	12.76	4.57	5.48	5.97	6.76	7.6	6	100
11/03/2015 18:20	7.6	7.65	4.87	5.89	5.41	4.85	6.04	6	100
11/03/2015 18:25	8.03	5.71	3.91	4.57	5.83	5.01	5.51	6	100
11/03/2015 18:30	3.42	4.27	3.69	4.59	5.2	6.6	4.63	6	100
11/03/2015 18:35	12.23	9.05	4.72	6.07	4.93	5.11	7.02	6	100
11/03/2015 18:40	6.87	17.72	5.19	4.56	4.78	4.32	7.24	6	100
11/03/2015 18:45	9.11	14.65	3.18	4.33	4.78	5	6.84	6	100
11/03/2015 18:50	5.41	11.43	4.09	4.78	5.52	5.4	6.11	6	100
11/03/2015 18:55	9.57	7.6	3.4	3.7	4.17	5.49	5.65	6	100
11/03/2015 19:00	3.39	13.25	3.19	3.46	4.31	4.65	5.37	6	100
11/03/2015 19:05	6.21	11.45	3	3.64	3.93	3.78	5.34	6	100
11/03/2015 19:10	4.52	17.28	3.41	3.73	4.24	4.49	6.28	6	100
11/03/2015 19:15	10.63	9.82	3.35	3.72	3.41	3.91	5.81	6	100
11/03/2015 19:20	11.8	8.41	2.98	4.11	4.6	3.44	5.89	6	100
11/03/2015 19:25	3.31	16.41	2.49	3.64	4.11	3.73	5.61	6	100
11/03/2015 19:30	7.03	15.57	2.67	3.41	3.27	3.51	5.91	6	100
11/03/2015 19:35	5.1	17.36	3.51	3.03	4.14	3.18	6.05	6	100
11/03/2015 19:40	1.89	39.17	2.75	3.98	3.43	3.31	9.09	6	100
11/03/2015 19:45	5.4	16.72	2.53	2.68	4.18	3.75	5.88	6	100
11/03/2015 19:50	3.67	7.82	2.21	2.81	2.31	3.58	3.73	6	100
11/03/2015 19:55	2.65	5.94	2.65	2.95	3.13	3.21	3.42	6	100
11/03/2015 20:00	3.23	17.91	2.42	2.15	2.99	2.35	5.17	6	100
11/03/2015 20:05	2.82	7.86	2.81	2	2.8	2.27	3.43	6	100
11/03/2015 20:10	5.3	12.34	2.67	3.28	3.57	1.99	4.86	6	100
11/03/2015 20:15	2.73	17.96	1.74	2.38	2.72	2.58	5.02	6	100
11/03/2015 20:20	7.97	17.48	1.47	2.2	2.99	2.35	5.74	6	100
11/03/2015 20:25	2.62	26.06	1.88	2.37	2.49	2	6.24	6	100
11/03/2015 20:30	2.31	28.99	2.38	2.83	3.61	2.77	7.15	6	100
11/03/2015 20:35	1.61	11.08	2	2.41	2.98	2.4	3.75	6	100
11/03/2015 20:40	2.19	21.92	2.34	1.67	3.33	1.76	5.54	6	100
11/03/2015 20:45	6.62	5.84	2.39	2.29	2.73	1.82	3.61	6	100
11/03/2015 20:50	5.1	15.65	1.86	1.5	3.57	2.27	4.99	6	100
11/03/2015 20:55	5.61	8.48	3.52	2.13	2.69	2.36	4.13	6	100
11/03/2015 21:00	3.46	16.23	2.58	2.51	2.22	2.44	4.91	6	100
11/03/2015 21:05	3.09	22.97	2.81	1.96	2.49	2.09	5.9	6	100
11/03/2015 21:10	5.76	8.95	2.5	1.85	2.13	1.88	3.84	6	100
11/03/2015 21:15	9.78	15.61	1.3	1.93	2.78	2.58	5.66	6	100
11/03/2015 21:20	5.92	8.96	2.17	2.68	3.05	2.22	4.17	6	100
11/03/2015 21:25	6.52	17.77	2.17	1.47	3.27	2.58	5.63	6	100
11/03/2015 21:30	7.34	2.11	2.18	1.22	2.09	1.46	2.73	6	100
11/03/2015 21:35	2.9	3.23	1.56	2.39	2.43	1.58	2.35	6	100
11/03/2015 21:40	2.63	18.83	2.95	1.6	3.2	1.45	5.11	6	100
11/03/2015 21:45	4.14	17.27	1.7	1.67	2.46	1.26	4.75	6	100
11/03/2015 21:50	8.07	8.94	.9	1.27	2.59	1.47	3.87	6	100
11/03/2015 21:55	4.16	2.31	2.49	1.78	1.97	1.16	2.31	6	100
11/03/2015 22:00	3.41	18.84	1.13	2.03	2.08	1.48	4.83	6	100
11/03/2015 22:05	1.17	19.28	2.84	1.61	2.57	1.98	4.91	6	100
11/03/2015 22:10	1.71	27.01	1.81	1.86	2.04	1.5	5.99	6	100
11/03/2015 22:15	10.68	11.39	1.72	1.37	2.02	1.79	4.83	6	100
11/03/2015 22:20	.93	4.92	2.9	1.19	2.38	1.58	2.32	6	83
11/03/2015 22:25	2.29	5.11	1.33	1.32	1.74	1.59	2.23	6	100
11/03/2015 22:30	10.27	1.56	1.96	1.2	1.16	1.01	2.86	6	100
11/03/2015 22:35	2.36	13.64	1.12	.57	1.82	.65	3.36	6	100
11/03/2015 22:40	5.46	2.15	1.73	1.37	1.59	1.17	2.24	6	100
11/03/2015 22:45	.92	1.47	.79	.97	1.37	1.17	1.12	6	100
11/03/2015 22:50	1.18	1.93	1.19	1.06	1.19	1.37	1.32	6	100
11/03/2015 22:55	.77	8.31	1.11	.89	1	.9	2.16	6	100
11/03/2015 23:00	.85	7.82	1.28	.5	1.15	1.02	2.1	6	100
11/03/2015 23:05	.86	11.6	1.99	1.24	1.49	1.06	3.04	6	100
11/03/2015 23:10	1.64	13.61	1.42	.62	1.2	.45	3.16	6	100
11/03/2015 23:15	1.03	1.63	1.68	.79	1.32	.53	1.16	6	100
11/03/2015 23:20	.72	3.44	1.21	.93	.56	.72	1.26	6	100
11/03/2015 23:25	.84	2.48	1.3	.32	1.34	.51	1.13	6	100
11/03/2015 23:30	.7	4.63	1.64	1.28	.92	1.17	1.72	6	100
11/03/2015 23:35	.71	2.62	1.77	.43	.83	.56	1.15	6	100
11/03/2015 23:40	2.11	1.29	2	.67	.68	.59	1.22	6	100
11/03/2015 23:45	.63	2.69	.57	.53	1.43	.52	1.06	6	100
11/03/2015 23:50	4.2	8.39	1.39	.44	.79	.64	2.64	6	100
11/03/2015 23:55	.38	16.38	.99	1.52	.61	.56	3.41	6	100
11/04/2015 00:00	1.14	17.1	.28	.13	1.35	.72	3.45	6	100
11/04/2015 00:05	5.12	12.05	.64	.79	.84	.62	3.34	6	100
11/04/2015 00:10	.53	6.56	.93	.22	.81	.38	1.57	6	100
11/04/2015 00:15	.4	9.79	.89	.51	.85	.62	2.18	6	100
11/04/2015 00:20	.33	5.32	1.36	.36	.81	.27	1.41	6	100
11/04/2015 00:25	.25	14.89	.92	.4	1.05	.48	3	6	100
11/04/2015 00:30	.31	1.11	.65	.51	.65	.36	.6	6	100
11/04/2015 00:35	1.82	7.37	1.11	.24	.45	.64	1.94	6	100
11/04/2015 00:40	.12	.42	.67	.69	.66	.33	.48	6	100
11/04/2015 00:45	.19	5.89	.62	.19	.35	.38	1.27	6	100
11/04/2015 00:50	.35	.76	1.1	.51	1	.32	.67	6	100
11/04/2015 00:55	0	5.03	.58	.48	.32	.78	1.2	6	100
11/04/2015 01:00	.27	.59	.93	.04	.91	.13	.48	6	100
11/04/2015 01:05	.78	12.24	.31	.1	.61	.3	2.39	6	100
11/04/2015 01:10	.37	35.98	.72	.58	.34	.13	6.35	6	100
11/04/2015 01:15	.66	2.71	1.13	.1	.28	.23	.85	6	100
11/04/2015 01:20	1.64	3.7	1.18	.8	.73	.46	1.42	6	100
11/04/2015 01:25	.34	1.33	1.01	.41	.36	.41	.64	6	100
11/04/2015 01:30	.07	.46	.86	.48	.16	.28	.38	6	100
11/04/2015 01:35	.44	1.36	.32	.19	.38	.22	.49	6	100
11/04/2015 01:40	.51	.69	.84	.24	.27	.35	.48	6	100
11/04/2015 01:45	.68	6.29	1	.44	1.06	.15	1.6	6	100
11/04/2015 01:50	.46	6.98	1.14	.15	.57	.17	1.58	6	100
11/04/2015 01:55	.14	.58	1.46	.41	.33	.44	.56	6	100
11/04/2015 02:00	.43	.56	.8	.83	.61	.32	.59	6	100
11/04/2015 02:05	.2	.7	.56	.37	.3	.23	.39	6	100
11/04/2015 02:10	.36	19.78	.47	.66	.32	.2	3.63	6	100
11/04/2015 02:15	.49	1.35	1.14	.42	.2	.16	.63	6	100
11/04/2015 02:20	1.1	3.4	.47	.11	.61	.18	.98	6	100
11/04/2015 02:25	.89	.6	.67	.22	.36	.24	.5	6	100
11/04/2015 02:30	2.79	.33	1.95	.68	.43	.14	1.05	6	100
11/04/2015 02:35	.15	.44	.9	.78	.27	.2	.46	6	100
11/04/2015 02:40	.41	.46	.7	.62	.52	.33	.51	6	100
11/04/2015 02:45	.3	.72	1.21	.75	.21	.33	.59	6	100
11/04/2015 02:50	.3	3.43	.66	.12	.48	.14	.86	6	100
11/04/2015 02:55	.35	.69	1.6	.44	.59	.17	.64	6	100
11/04/2015 03:00	.44	6.8	1.29	.44	.37	.47	1.63	6	100
11/04/2015 03:05	.53	1.02	.51	.37	.29	.11	.47	6	100
11/04/2015 03:10	.46	2.74	1.46	.46	.87	.11	1.02	6	100
11/04/2015 03:15	1.28	3.28	1.53	.26	.75	.29	1.23	6	100
11/04/2015 03:20	.28	4	.69	1.36	.26	.71	1.22	6	100
11/04/2015 03:25	.66	22.42	1.36	.89	.89	.31	4.42	6	100
11/04/2015 03:30	1.16	6.91	1.06	.93	.56	.47	1.85	6	100
11/04/2015 03:35	1.15	7.17	2.23	1.13	.94	1.02	2.27	6	100
11/04/2015 03:40	1.43	1.51	2.72	1.01	.83	.54	1.34	6	100
11/04/2015 03:45	3.6	5.9	1.64	.4	1.13	.38	2.18	6	100
11/04/2015 03:50	1.37	1.5	2.17	1.18	.6	.44	1.21	6	100
11/04/2015 03:55	1	5.03	2.09	.76	.76	.32	1.66	6	100
11/04/2015 04:00	2.28	4.98	2.41	.9	1.3	.42	2.05	6	100
11/04/2015 04:05	7.48	5.15	2.33	.52	1.03	.47	2.83	6	100
11/04/2015 04:10	2.15	3.19	2.44	.95	1.33	.51	1.76	6	100
11/04/2015 04:15	4.12	4.99	3.57	1.19	1.19	.88	2.66	6	100
11/04/2015 04:20	7.27	11.01	1.53	1.88	1.26	.97	3.99	6	100
11/04/2015 04:25	5.55	2.91	2.33	1.02	1.11	.72	2.27	6	100
11/04/2015 04:30	3.01	10.72	4.7	2.17	1.4	1.02	3.84	6	100
11/04/2015 04:35	4.85	3.23	2.57	3.59	1.15	1.57	2.83	6	100
11/04/2015 04:40	3.57	4.87	4.39	2.1	2.1	1.36	3.06	6	100
11/04/2015 04:45	4.17	5.99	3.81	2.68	2.05	1.22	3.32	6	100
11/04/2015 04:50	5.8	7.11	3.68	2.52	2.69	.97	3.8	6	100
11/04/2015 04:55	5.14	7.56	3.06	2.68	1.86	1.08	3.56	6	100
11/04/2015 05:00	4.85	7.69	3.88	3.42	2.7	1.51	4.01	6	100
11/04/2015 05:05	5.3	5.16	5.12	4.04	3.78	2.62	4.34	6	100
11/04/2015 05:10	8.91	9.33	5.49	5.25	2.92	2.2	5.68	6	100
11/04/2015 05:15	9.67	8.31	4.23	5.19	4.88	3.53	5.97	6	100
11/04/2015 05:20	13.61	9.83	7.08	6.31	4.45	3.46	7.46	6	100
11/04/2015 05:25	11.52	10.61	6.63	7.22	4.64	3.55	7.36	6	100
11/04/2015 05:30	10.34	9.2	7.62	6.69	5.88	4.47	7.37	6	100
11/04/2015 05:35	11.36	12.5	7.72	8.22	5.47	4.7	8.33	6	100
11/04/2015 05:40	14	12.66	10.44	10.95	7.22	6.89	10.36	6	100
11/04/2015 05:45	31.3	25.44	23.11	15.98	9.04	10.9	19.29	6	100
11/04/2015 05:50	19.54	28.51	23.34	12.04	9.46	10.1	17.16	6	100
11/04/2015 05:55	12.52	15.69	11.32	11.02	6.86	6.81	10.7	6	100
11/04/2015 06:00	9.31	12.48	8.09	6.01	4.55	4.3	7.46	6	100
11/04/2015 06:05	6.63	7.64	6.95	5.22	3.72	4.39	5.76	6	100
11/04/2015 06:10	8.22	11.8	5.99	5.82	4.47	3.71	6.67	6	100
11/04/2015 06:15	6.08	8.51	4.84	5.59	3.5	3.51	5.34	6	100
11/04/2015 06:20	6.78	4.08	4.03	6.04	3.48	3.01	4.57	6	100
11/04/2015 06:25	5.89	7.84	4.28	4.24	4.04	2.62	4.82	6	100
11/04/2015 06:30	4.92	9.88	4.47	5.19	4.02	3.32	5.3	6	100
11/04/2015 06:35	5.81	8.93	6.4	5.81	4.67	3.2	5.8	6	100
11/04/2015 06:40	19.57	20.99	13.94	9.03	6.47	5.97	12.66	6	100
11/04/2015 06:45	20.72	14.22	13.13	8.29	6.56	5.07	11.33	6	100
11/04/2015 06:50	8.69	13.28	7.23	6.51	4.93	3.23	7.31	6	100
11/04/2015 06:55	9.36	12.34	4.49	5.4	4.37	3.4	6.56	6	100
11/04/2015 07:00	9.32	12.37	9.63	8.92	8.32	6.62	9.2	6	100
11/04/2015 07:05	12.33	14.19	10.62	8.96	7.06	6.28	9.91	6	100
11/04/2015 07:10	8.5	9.83	5.26	5.09	4.15	3.27	6.02	6	100
11/04/2015 07:15	6.04	7.23	5.63	5.17	4.22	2.34	5.1	6	100
11/04/2015 07:20	9.36	6.48	4.19	5.2	3.77	3.55	5.42	6	100
