5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	.61	3.18	3.61	3.55	2.74	4	0
11/02/2015 00:05	.36	2.89	3.87	3.06	2.55	4	0
11/02/2015 00:10	.35	3.01	3.41	3.02	2.45	4	0
11/02/2015 00:15	.32	3.09	3.86	2.77	2.51	4	0
11/02/2015 00:20	.38	3.21	3	2.84	2.36	4	0
11/02/2015 00:25	.35	2.98	3.25	2.71	2.32	4	0
11/02/2015 00:30	.19	3.01	2.43	2.41	2.01	4	0
11/02/2015 00:35	.39	2.35	3.1	2.79	2.16	4	0
11/02/2015 00:40	.19	2.54	2.4	1.88	1.75	4	0
11/02/2015 00:45	.1	2.56	2.78	2.26	1.92	4	0
11/02/2015 00:50	.29	2.55	2.3	1.92	1.76	4	0
11/02/2015 00:55	.21	2.15	2.2	1.56	1.53	4	0
11/02/2015 01:00	.71	1.1	1.15	1.04	1	4	0
11/02/2015 01:05	.71	1.1	1.15	1.04	1	4	0
11/02/2015 01:10	0	1.5	1.61	1.72	1.21	4	0
11/02/2015 01:15	.08	1.74	1.49	1.51	1.2	4	0
11/02/2015 01:20	.16	1.92	1.82	1.19	1.27	4	0
11/02/2015 01:25	.1	1.7	1.8	1.59	1.3	4	0
11/02/2015 01:30	0	1.39	2.08	1.12	1.15	4	0
11/02/2015 01:35	.1	1.53	2.22	1.28	1.28	4	0
11/02/2015 01:40	0	1.45	2.08	1.06	1.15	4	0
11/02/2015 01:45	.15	1.36	1.74	1.2	1.11	4	0
11/02/2015 01:50	.09	1.49	1.48	1.2	1.06	4	0
11/02/2015 01:55	0	1.02	1.83	1.22	1.02	4	0
11/02/2015 02:00	0	1.16	1.81	1.1	1.02	4	0
11/02/2015 02:05	.08	1.39	1.78	1.08	1.08	4	0
11/02/2015 02:10	0	1.45	1.67	.67	.95	4	0
11/02/2015 02:15	0	1.05	1.08	.59	.68	4	0
11/02/2015 02:20	.11	1.15	1.24	.93	.86	4	0
11/02/2015 02:25	0	1.44	1.63	1.19	1.06	4	0
11/02/2015 02:30	0	1.18	1.74	.87	.95	4	0
11/02/2015 02:35	0	1.44	1.87	1.27	1.15	4	0
11/02/2015 02:40	0	1.37	1.64	1.06	1.02	4	0
11/02/2015 02:45	.08	1.77	1.87	1.63	1.34	4	0
11/02/2015 02:50	0	1.32	1.42	1.06	.95	4	0
11/02/2015 02:55	0	1.6	1.99	.86	1.11	4	0
11/02/2015 03:00	0	1.39	2.04	1.13	1.14	4	0
11/02/2015 03:05	0	1.53	1.64	1.14	1.08	4	0
11/02/2015 03:10	.2	1.97	1.67	1.21	1.26	4	0
11/02/2015 03:15	0	1.52	1.95	1.52	1.25	4	0
11/02/2015 03:20	.09	1.81	2.19	1.18	1.32	4	0
11/02/2015 03:25	.08	1.82	1.98	1.48	1.34	4	0
11/02/2015 03:30	.09	2	2.02	1.45	1.39	4	0
11/02/2015 03:35	.26	2.41	2.66	2.76	2.02	4	0
11/02/2015 03:40	.22	2.83	2.55	2.5	2.02	4	0
11/02/2015 03:45	.32	2.55	3.31	2.63	2.2	4	0
11/02/2015 03:50	.49	2.79	2.55	2.36	2.05	4	0
11/02/2015 03:55	.19	2.58	2.49	2.98	2.06	4	0
11/02/2015 04:00	.32	2.37	2.89	2.3	1.97	4	0
11/02/2015 04:05	.44	3.26	2.86	3.14	2.42	4	0
11/02/2015 04:10	.77	3.25	3.53	3.7	2.81	4	0
11/02/2015 04:15	.6	3.9	4.15	4.41	3.26	4	0
11/02/2015 04:20	1.15	4.71	5.12	5.59	4.14	4	0
11/02/2015 04:25	1.19	4.91	5.27	6.26	4.41	4	0
11/02/2015 04:30	1.25	5.41	5.83	6.43	4.73	4	0
11/02/2015 04:35	1.95	6.21	5.94	7.45	5.39	4	0
11/02/2015 04:40	2.13	6.64	7.66	9.45	6.47	4	0
11/02/2015 04:45	2.11	6.65	6.94	9.07	6.19	4	0
11/02/2015 04:50	2.43	7.3	6.95	8.99	6.42	4	0
11/02/2015 04:55	2.18	6.6	6.67	9.37	6.21	4	0
11/02/2015 05:00	3.19	7.17	6.77	9.93	6.77	4	0
11/02/2015 05:05	2.29	6.96	8.2	10.61	7.01	4	0
11/02/2015 05:10	3.91	8.82	9.33	12.28	8.58	4	0
11/02/2015 05:15	4.64	10.43	10.71	15.01	10.2	4	0
11/02/2015 05:20	5.98	11.02	12.31	16.32	11.41	4	0
11/02/2015 05:25	7.98	13.59	15.13	19.06	13.94	4	0
11/02/2015 05:30	9.78	15.09	15.45	18.83	14.79	4	0
11/02/2015 05:35	10.79	15.26	16.88	19.42	15.59	4	0
11/02/2015 05:40	11.37	16.35	16.79	20.57	16.27	4	0
11/02/2015 05:45	12.5	15.27	18.06	20.33	16.54	4	0
11/02/2015 05:50	11.88	16.1	19.39	20.88	17.06	4	0
11/02/2015 05:55	12.17	15.81	16.94	17.85	15.69	4	0
11/02/2015 06:00	13.15	16.63	18.7	18.58	16.76	4	0
11/02/2015 06:05	13.27	16.37	19.25	20.85	17.44	4	0
11/02/2015 06:10	12.52	16.94	18.21	19.73	16.85	4	0
11/02/2015 06:15	12.92	15.65	18.62	18.61	16.45	4	0
11/02/2015 06:20	15.47	16.79	20.74	19.19	18.05	4	0
11/02/2015 06:25	15.94	18.45	24.07	24.65	20.78	4	0
11/02/2015 06:30	14.22	22.65	30.35	28.13	23.84	4	0
11/02/2015 06:35	15.01	27.26	30.5	31.57	26.09	4	0
11/02/2015 06:40	16.94	31.66	37.21	31.98	29.45	4	0
11/02/2015 06:45	15.86	31.36	40.88	36.02	31.03	4	0
