5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	2.87	3.57	1.46	2.06	2.49	4	50
11/02/2015 00:05	3.16	3.81	1.07	2.5	2.63	4	50
11/02/2015 00:10	2.71	3.31	1.05	1.61	2.17	4	50
11/02/2015 00:15	2.83	3.52	1.24	1.92	2.38	4	50
11/02/2015 00:20	2.58	3.02	1.06	1.64	2.08	4	50
11/02/2015 00:25	2.33	2.82	1.09	1.33	1.89	4	50
11/02/2015 00:30	2.59	3.07	.87	1.56	2.02	4	50
11/02/2015 00:35	2.62	3.19	.96	1.77	2.14	4	50
11/02/2015 00:40	2.57	3.2	.82	1.39	1.99	4	50
11/02/2015 00:45	2.42	3.11	.89	1.04	1.87	4	50
11/02/2015 00:50	2.33	2.81	.83	1.33	1.82	4	50
11/02/2015 00:55	2.24	2.9	.59	1.16	1.72	4	50
11/02/2015 01:00	2.38	3	.22	1.68	1.82	4	50
11/02/2015 01:05	2.24	2.71	.42	1.32	1.67	4	50
11/02/2015 01:10	1.95	2.45	.35	.46	1.3	4	50
11/02/2015 01:15	2.29	2.77	.24	1.05	1.59	4	50
11/02/2015 01:20	2.29	3.02	.5	.87	1.67	4	50
11/02/2015 01:25	1.91	2.22	.54	.68	1.34	4	50
11/02/2015 01:30	2.31	2.8	.46	1.2	1.69	4	50
11/02/2015 01:35	2.18	2.75	.57	1.6	1.78	4	50
11/02/2015 01:40	2.01	2.77	.28	.77	1.46	4	50
11/02/2015 01:45	2.3	2.87	.48	.88	1.63	4	50
11/02/2015 01:50	2.14	2.52	.52	1.06	1.56	4	50
11/02/2015 01:55	1.98	2.34	.5	1.22	1.51	4	50
11/02/2015 02:00	2.17	2.96	.46	.89	1.62	4	50
11/02/2015 02:05	2.48	3.28	.52	1.29	1.89	4	50
11/02/2015 02:10	2.12	2.69	.14	.78	1.43	4	50
11/02/2015 02:15	2.52	3.21	.48	1.2	1.85	4	50
11/02/2015 02:20	2.37	2.96	.53	1.29	1.79	4	50
11/02/2015 02:25	2.18	2.51	.61	1.05	1.59	4	50
11/02/2015 02:30	2.21	2.78	.52	.8	1.58	4	50
11/02/2015 02:35	2.27	2.99	.34	.71	1.58	4	50
11/02/2015 02:40	2.35	3.1	.4	1.37	1.81	4	50
11/02/2015 02:45	2.37	2.7	.79	1.27	1.78	4	50
11/02/2015 02:50	2.34	2.8	.68	1	1.71	4	50
11/02/2015 02:55	2.32	3.15	.36	1.27	1.77	4	50
11/02/2015 03:00	2.56	3.34	.79	1.46	2.04	4	50
11/02/2015 03:05	2.36	3.12	.59	1.05	1.78	4	50
11/02/2015 03:10	2.88	3.75	.96	1.61	2.3	4	50
11/02/2015 03:15	2.43	3.13	.65	1.58	1.95	4	50
11/02/2015 03:20	2.51	3.17	1.08	2.16	2.23	4	50
11/02/2015 03:25	2.59	3.09	1.33	1.81	2.2	4	50
11/02/2015 03:30	2.7	3.27	1.38	2.51	2.46	4	50
11/02/2015 03:35	2.84	3.61	1.4	1.96	2.45	4	50
11/02/2015 03:40	3.27	3.87	1.53	2.48	2.79	4	50
11/02/2015 03:45	3.04	3.55	1.69	2.33	2.65	4	50
11/02/2015 03:50	3.26	3.89	1.82	2.11	2.77	4	50
11/02/2015 03:55	2.92	3.71	1.64	2.4	2.67	4	50
11/02/2015 04:00	2.99	3.68	2.57	2.79	3.01	4	50
11/02/2015 04:05	3.2	3.85	2.69	2.96	3.17	4	50
11/02/2015 04:10	3.69	4.38	3.05	3.27	3.6	4	50
11/02/2015 04:15	3.77	4.19	3.11	3.87	3.74	4	50
11/02/2015 04:20	3.8	4.55	3.57	3.8	3.93	4	50
11/02/2015 04:25	5.05	5.43	5.7	5.81	5.5	4	50
11/02/2015 04:30	4.49	4.94	4.85	4.82	4.78	4	50
11/02/2015 04:35	5.8	6.24	6.33	6.78	6.29	4	50
11/02/2015 04:40	5.45	5.77	6.07	6.42	5.93	4	50
11/02/2015 04:45	5.81	5.9	6.63	7.35	6.42	4	50
11/02/2015 04:50	7.15	7.17	8.59	9.08	8	4	50
11/02/2015 04:55	6.67	6.94	8	7.67	7.32	4	50
11/02/2015 05:00	6.74	6.96	8.02	8.19	7.48	4	50
11/02/2015 05:05	8.45	7.99	11.3	10.78	9.63	4	50
11/02/2015 05:10	8.91	9.11	14.3	10.41	10.68	4	50
11/02/2015 05:15	11.24	11.22	15.87	14.91	13.31	4	50
11/02/2015 05:20	11.44	11.56	16.39	14.43	13.46	4	50
11/02/2015 05:25	14.67	14.69	19.92	18.23	16.88	4	50
11/02/2015 05:30	14.14	13.51	17.79	15.96	15.35	4	50
11/02/2015 05:35	15.28	15.37	18.35	18.31	16.83	4	50
11/02/2015 05:40	17.49	16.26	22.59	19.43	18.94	4	50
11/02/2015 05:45	14.51	13.84	18.3	16.37	15.75	4	50
11/02/2015 05:50	15.78	16.26	18.2	19.43	17.42	4	50
11/02/2015 05:55	23.49	25.62	25.79	31.34	26.56	4	50
11/02/2015 06:00	19.41	20.2	21.27	27.58	22.12	4	50
11/02/2015 06:05	19.46	19.52	24.12	24.97	22.02	4	50
11/02/2015 06:10	19.18	20.41	21.81	24.67	21.52	4	50
11/02/2015 06:15	22.43	20.14	28.59	37.08	27.06	4	50
11/02/2015 06:20	18.6	17.64	23.21	26.19	21.41	4	50
11/02/2015 06:25	23.48	22.02	28.65	28.38	25.63	4	50
11/02/2015 06:30	11.49	11.12	15.13	15.99	13.43	4	50
11/02/2015 06:35	10.04	10.06	11.26	11.61	10.74	4	50
11/02/2015 06:40	12.94	13.06	13.92	14.78	13.68	4	50
11/02/2015 06:45	15.34	16.01	17.76	19.11	17.05	4	50
11/02/2015 06:50	20.47	17.53	24.97	27.26	22.56	4	50
11/02/2015 06:55	17.06	16.99	17.07	15.81	16.73	4	50
11/02/2015 07:00	19.27	20.95	14.33	14.21	17.19	4	50
11/02/2015 07:05	15.19	16.12	14.36	12.49	14.54	4	50
11/02/2015 07:10	11.88	11.55	14.68	13.48	12.9	4	50
11/02/2015 07:15	12.32	11.72	15.52	13.7	13.31	4	50
11/02/2015 07:20	11.03	10.67	13.66	12.38	11.94	4	50
11/02/2015 07:25	11.9	11.9	14.3	13.93	13.01	4	50
11/02/2015 07:30	10.64	10.04	13.47	11.58	11.43	4	50
11/02/2015 07:35	12	11.92	14.52	13.95	13.1	4	50
11/02/2015 07:40	17.33	19.36	17.45	15.44	17.39	4	50
11/02/2015 07:45	17.45	21.82	13.83	13.08	16.55	4	50
11/02/2015 07:50	24.36	26.62	16.17	16.09	20.81	4	50
11/02/2015 07:55	24.2	24.01	17.57	18.08	20.97	4	50
11/02/2015 08:00	28.69	28.69	28.97	24.69	27.76	4	50
11/02/2015 08:05	27.8	27.96	32.68	33.04	30.37	4	50
11/02/2015 08:10	26.39	26.67	22.78	27.03	25.72	4	50
11/02/2015 08:15	25.91	27.86	24.3	34.07	28.03	4	50
11/02/2015 08:20	26.34	26.96	28.4	32.94	28.66	4	50
11/02/2015 08:25	22.65	22.31	25.97	25.04	23.99	4	50
11/02/2015 08:30	22.76	23.53	18.97	16.87	20.53	4	50
11/02/2015 08:35	18.61	19.51	14.24	13.51	16.47	4	50
11/02/2015 08:40	21.51	24.55	14.88	16.05	19.25	4	50
11/02/2015 08:45	21.68	22.29	14.76	15.81	18.64	4	50
11/02/2015 08:50	11.44	11.49	13.31	12.67	12.23	4	50
11/02/2015 08:55	11.39	11.32	13.77	13.2	12.42	4	50
11/02/2015 09:00	9.96	10.37	11.46	12	10.95	4	50
11/02/2015 09:05	9.76	10.29	11.07	11.9	10.76	4	50
11/02/2015 09:10	9.38	10.01	10.51	11.54	10.36	4	50
11/02/2015 09:15	8.09	7.96	9.81	10.3	9.04	4	50
11/02/2015 09:20	9.44	9.5	11.29	11.68	10.48	4	50
11/02/2015 09:25	10.84	11.19	12.61	13.03	11.92	4	50
11/02/2015 09:30	8.06	8.6	7.81	9.33	8.45	4	50
11/02/2015 09:35	8	8.83	7.76	10.05	8.66	4	50
11/02/2015 09:40	8.91	9.55	9.67	11.22	9.84	4	50
11/02/2015 09:45	8.9	9.4	9.52	10.1	9.48	4	50
11/02/2015 09:50	9.64	10.05	11.08	11.59	10.59	4	50
11/02/2015 09:55	8.29	8.96	9.11	10.21	9.14	4	50
11/02/2015 10:00	9.63	10.21	10.87	11.79	10.62	4	50
11/02/2015 10:05	9.41	9.41	9.49	10.78	9.77	4	50
11/02/2015 10:10	18.36	21.99	16.39	26.67	20.85	4	50
11/02/2015 10:15	14.36	14.76	16.6	17.92	15.91	4	50
11/02/2015 10:20	8.2	8.88	6.93	10.12	8.53	4	50
11/02/2015 10:25	7.2	7.69	7.52	8.61	7.75	4	50
11/02/2015 10:30	9.21	9.36	10.68	11.27	10.13	4	50
11/02/2015 10:35	8.76	9.37	9.35	10.73	9.55	4	50
11/02/2015 10:40	10.34	10.83	11.78	12.63	11.4	4	50
11/02/2015 10:45	7.96	8.27	7.34	10.38	8.49	4	50
11/02/2015 10:50	8.09	8.69	8.3	9.87	8.74	4	50
11/02/2015 10:55	8.69	8.99	9.61	10.77	9.52	4	50
11/02/2015 11:00	8.46	9.29	9.13	10.63	9.38	4	50
11/02/2015 11:05	8.29	9.22	8.83	10.54	9.22	4	50
11/02/2015 11:10	8.42	9.11	8.39	11.46	9.34	4	50
11/02/2015 11:15	7.53	8.02	7.84	8.81	8.05	4	50
11/02/2015 11:20	7.76	8.27	7.77	8.59	8.1	4	50
11/02/2015 11:25	8.03	8.47	7.77	9.6	8.47	4	50
11/02/2015 11:30	8.54	9.34	9.28	10.69	9.46	4	50
11/02/2015 11:35	8.97	9.36	9.82	11.64	9.95	4	50
11/02/2015 11:40	7.62	8.3	7.61	9.46	8.25	4	50
11/02/2015 11:45	7.89	8.76	7.49	9.96	8.52	4	50
11/02/2015 11:50	7.95	8.77	8.03	9.98	8.68	4	50
11/02/2015 11:55	8.65	9.32	8.81	10.67	9.36	4	50
11/02/2015 12:00	8.23	8.71	6.71	9.9	8.39	4	50
11/02/2015 12:05	8.08	8.58	9.05	9.74	8.86	4	50
11/02/2015 12:10	8.35	8.95	8.09	10.44	8.96	4	50
11/02/2015 12:15	8.4	8.88	8.06	10.11	8.86	4	50
11/02/2015 12:20	9.89	10.19	11.5	11.77	10.84	4	50
11/02/2015 12:25	8.14	8.36	9.19	9.43	8.78	4	50
11/02/2015 12:30	8.76	9.42	7.99	10.8	9.24	4	50
11/02/2015 12:35	9.12	9.37	10.14	11.83	10.11	4	50
11/02/2015 12:40	8.96	9.45	8.95	10.83	9.55	4	50
11/02/2015 12:45	8.28	9.13	8.61	9.25	8.82	4	50
11/02/2015 12:50	7.96	8.38	8.78	9.64	8.69	4	50
11/02/2015 12:55	7.53	8.24	6.29	8.55	7.65	4	50
11/02/2015 13:00	7.2	7.59	6.63	8.82	7.56	4	50
