5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 03:45	.54	1.07	1.93	2.5	3.03	1.81	5	80
11/02/2015 03:50	.36	.61	1.43	1.9	2.71	1.4	5	80
11/02/2015 03:55	.8	.57	2.39	1.85	2.77	1.68	5	80
11/02/2015 04:00	.75	.93	1.79	2.06	2.99	1.7	5	80
11/02/2015 04:05	.76	1	1.95	1.4	2.98	1.62	5	80
11/02/2015 04:10	.7	1.02	2.7	1.49	3.33	1.85	5	80
11/02/2015 04:15	.66	1.41	2.49	2.81	3.55	2.18	5	80
11/02/2015 04:20	1	1.67	3.32	2.12	3.45	2.31	5	80
11/02/2015 04:25	.92	1.75	2.15	3.29	3.33	2.29	5	80
11/02/2015 04:30	1.33	1.56	2.61	3.04	3.37	2.38	5	80
11/02/2015 04:35	1.03	1.78	3.09	4.53	4.02	2.89	5	80
11/02/2015 04:40	2.12	2.22	3.94	4.32	4.06	3.33	5	80
11/02/2015 04:45	1.59	2.29	4.54	5.21	4.58	3.64	5	80
11/02/2015 04:50	2.15	3.01	4.01	5.92	4.4	3.9	5	80
11/02/2015 04:55	2.2	2.59	4	5.75	4.44	3.8	5	80
11/02/2015 05:00	1.91	2.41	3.28	5.37	4.3	3.45	5	80
11/02/2015 05:05	2.02	2.84	4.42	5.53	4.47	3.86	5	80
11/02/2015 05:10	2.93	3.41	4.88	5.04	5.28	4.31	5	80
11/02/2015 05:15	3.06	3.02	5.61	5.72	5.21	4.52	5	80
11/02/2015 05:20	3.77	3.27	4.78	5.34	5.36	4.5	5	80
11/02/2015 05:25	3.84	3.77	6.89	6.25	6.04	5.36	5	80
11/02/2015 05:30	4.62	4.33	5.8	7.17	6.05	5.59	5	80
11/02/2015 05:35	4.57	5.21	7.63	7.49	6.71	6.32	5	80
11/02/2015 05:40	6.15	5.67	7.25	8.77	7.01	6.97	5	80
11/02/2015 05:45	5.13	5.42	8.43	9.08	7.56	7.12	5	80
11/02/2015 05:50	6.96	6.41	9.47	10.7	7.73	8.25	5	80
11/02/2015 05:55	4.64	5.04	7.82	9.57	6.75	6.76	5	80
11/02/2015 06:00	6.3	4.98	7.94	10.31	7.21	7.35	5	80
11/02/2015 06:05	5.04	5.08	7.97	10.13	6.68	6.98	5	80
11/02/2015 06:10	6.38	6.12	10.1	10.12	7.83	8.11	5	80
11/02/2015 06:15	5.56	5.68	7.66	9.73	7.02	7.13	5	80
11/02/2015 06:20	6.39	5.3	8.01	9.65	6.88	7.25	5	80
11/02/2015 06:25	6.74	6.71	8.02	9.83	7.85	7.83	5	80
11/02/2015 06:30	5.66	5.68	7.49	8.43	6.94	6.84	5	80
11/02/2015 06:35	7.32	6.91	9.61	10.74	8.57	8.63	5	80
11/02/2015 06:40	6.94	7.05	11.01	12.06	8.23	9.06	5	80
11/02/2015 06:45	7.23	6.22	10.75	10.16	8.38	8.55	5	80
11/02/2015 06:50	6.67	6.53	9.14	10.79	7.81	8.19	5	80
11/02/2015 06:55	6.67	6.71	10.18	11.82	8.13	8.7	5	80
11/02/2015 07:00	6.71	6.32	9.12	11.04	7.92	8.22	5	80
11/02/2015 07:05	8.81	7.69	11.03	13.46	8.91	9.98	5	80
11/02/2015 07:10	9.08	8.38	11.52	12.69	9.23	10.18	5	80
11/02/2015 07:15	10.34	9.18	14.32	14.78	10.45	11.81	5	80
11/02/2015 07:20	9.97	9.18	13.86	14.1	10.06	11.43	5	80
11/02/2015 07:25	10.43	10.21	15.85	17.37	10.42	12.86	5	80
11/02/2015 07:30	11.44	9.88	16.09	15.87	10.83	12.82	5	80
11/02/2015 07:35	11.95	10.57	17.62	21.28	10.83	14.45	5	80
11/02/2015 07:40	13.61	14.21	20.37	23.1	12.32	16.72	5	80
11/02/2015 07:45	16.64	16.99	25.91	28.11	13.81	20.29	5	80
11/02/2015 07:50	16.16	15.72	25.12	28.18	15.57	20.15	5	80
11/02/2015 07:55	14.9	14.64	26.61	28.13	10.87	19.03	5	80
11/02/2015 08:00	16.98	17.89	27.6	32.28	18.21	22.59	5	80
11/02/2015 08:05	19.71	19.43	27.06	32.55	15.99	22.95	5	80
11/02/2015 08:10	16.04	17.72	27.4	31.16	17.68	22	5	80
11/02/2015 08:15	16.44	16.97	24.52	25.59	14.26	19.56	5	80
11/02/2015 08:20	15.67	16	25.09	28.21	13.72	19.74	5	80
11/02/2015 08:25	23.4	20.33	28.85	38.67	16.22	25.49	5	80
11/02/2015 08:30	30.84	26.63	37.56	46.97	24.86	33.37	5	80
11/02/2015 08:35	18.67	20.49	28.71	29.4	20.52	23.56	5	80
11/02/2015 08:40	12.61	12.19	19.34	20.08	14.49	15.74	5	80
11/02/2015 08:45	15.77	14.42	22.34	27.81	12.51	18.57	5	80
11/02/2015 08:50	13.47	14.41	22.09	29.53	9.7	17.84	5	80
11/02/2015 08:55	10.91	11.87	21.08	26.52	9.48	15.97	5	80
11/02/2015 09:00	8.33	7.31	13.04	17.88	8.55	11.02	5	80
11/02/2015 09:05	7.19	8.28	12.5	14.88	9.56	10.48	5	80
11/02/2015 09:10	8.51	7.66	13.08	15.63	8.81	10.74	5	80
11/02/2015 09:15	8.28	8.79	13.67	15.09	9.38	11.04	5	80
11/02/2015 09:20	8.15	7.37	10.99	15.9	9.48	10.38	5	80
11/02/2015 09:25	7.25	7.1	11.4	14.38	9.07	9.84	5	80
11/02/2015 09:30	7.98	7.62	12.04	14.78	9.52	10.39	5	80
11/02/2015 09:35	7.11	6.8	11.72	12.49	8.95	9.41	5	80
11/02/2015 09:40	8.56	7.69	12.92	14.93	9.42	10.7	5	80
11/02/2015 09:45	7.1	7.71	13.15	18.25	9.63	11.17	5	80
11/02/2015 09:50	7.01	7.63	12.51	15.29	9.14	10.32	5	80
11/02/2015 09:55	7.5	7.73	11.09	15.89	9.05	10.25	5	80
11/02/2015 10:00	7.01	6.93	12.91	15.26	8.88	10.2	5	80
11/02/2015 10:05	5.77	6.69	10.81	14.06	8.73	9.21	5	80
11/02/2015 10:10	7.24	8.41	13.73	15.04	9.57	10.8	5	80
11/02/2015 10:15	6.01	7.53	12	15.73	9.43	10.14	5	80
11/02/2015 10:20	6.98	7.48	11.48	13.74	9.09	9.75	5	80
11/02/2015 10:25	7.52	7.35	14.95	15.33	9.34	10.9	5	80
11/02/2015 10:30	6.8	7.21	12.83	14.72	8.54	10.02	5	80
11/02/2015 10:35	6.3	7.03	14.05	17.33	9.38	10.82	5	80
11/02/2015 10:40	7.46	8.5	13.92	14.87	9.8	10.91	5	80
11/02/2015 10:45	6.74	7.4	12.41	16.1	9.75	10.48	5	80
11/02/2015 10:50	7.62	7.8	12.62	13.12	9.62	10.16	5	80
11/02/2015 10:55	7.85	8.28	12.41	14.4	9.29	10.45	5	80
11/02/2015 11:00	7.33	8.86	12.82	14.29	9.97	10.65	5	80
11/02/2015 11:05	7.5	7.94	13.86	14.62	9.38	10.66	5	80
11/02/2015 11:10	7.94	7.43	11.57	16.26	9.14	10.47	5	80
11/02/2015 11:15	7.37	7.46	14.88	17.31	9.72	11.35	5	80
11/02/2015 11:20	7.48	7.92	14.08	15.24	9.2	10.78	5	80
11/02/2015 11:25	7.6	8.3	13.42	15.57	9.97	10.97	5	80
11/02/2015 11:30	8.71	8.02	14.97	17.28	10.43	11.88	5	80
11/02/2015 11:35	9.69	9.85	17.92	26.43	9.5	14.68	5	80
11/02/2015 11:40	7.99	8.16	14.8	20.59	10.04	12.32	5	80
11/02/2015 11:45	10.43	9.7	14.64	18.6	9.52	12.58	5	80
11/02/2015 11:50	7.01	7.39	12.62	14.38	9.13	10.11	5	80
11/02/2015 11:55	7.62	8.22	13.11	26.56	9.52	13.01	5	80
11/02/2015 12:00	5.71	7.51	12.8	18.63	10	10.93	5	80
11/02/2015 12:05	7.4	8.67	14.03	15.12	9.56	10.96	5	80
11/02/2015 12:10	8.07	8.28	14.02	17.73	9.57	11.53	5	80
11/02/2015 12:15	7.11	8.1	14.9	19.69	10.2	12	5	80
11/02/2015 12:20	8.03	7.09	13.5	15.45	9.8	10.77	5	80
11/02/2015 12:25	7.48	7.73	14.01	18.21	9.61	11.41	5	80
11/02/2015 12:30	8.88	9.04	14.1	15.84	10.35	11.64	5	80
11/02/2015 12:35	8.06	8.29	13.12	13.57	10.03	10.61	5	80
11/02/2015 12:40	8.7	9.01	13.11	16.44	10.15	11.48	5	80
11/02/2015 12:45	8.18	9.3	15.47	18.69	10.08	12.34	5	80
11/02/2015 12:50	6.41	7.18	10.77	15.17	8.27	9.56	5	80
11/02/2015 12:55	5.85	6.26	11.83	14.43	8.18	9.31	5	80
11/02/2015 13:00	5.69	6.8	10.86	15.05	8.11	9.3	5	80
11/02/2015 13:05	6.77	7.57	11.74	14.16	8.92	9.83	5	80
11/02/2015 13:10	7.79	8.18	13.58	15.6	10.02	11.03	5	80
11/02/2015 13:15	7.8	8.77	13.67	18.25	9.94	11.69	5	80
11/02/2015 13:20	9.19	9.29	17.67	17.63	11.97	13.15	5	80
11/02/2015 13:25	9.25	9.04	14.36	17.99	10.32	12.19	5	80
11/02/2015 13:30	8.11	8.02	13.03	14.03	9.33	10.5	5	80
11/02/2015 13:35	9.65	9.16	13.62	20.09	10.67	12.64	5	80
11/02/2015 13:40	11.02	10.98	19.12	18.67	11.8	14.32	5	80
11/02/2015 13:45	10.01	8.77	15.4	16.93	10.71	12.36	5	80
11/02/2015 13:50	10.03	11.09	16.36	19.41	11.57	13.69	5	80
11/02/2015 13:55	13.36	13.16	19.81	20.77	10.94	15.61	5	80
11/02/2015 14:00	14.53	12.77	20.78	24.42	11.43	16.79	5	80
11/02/2015 14:05	13.18	14.05	21.46	24.43	12.19	17.06	5	80
11/02/2015 14:10	18.42	15.16	26.31	29.05	12.7	20.33	5	80
11/02/2015 14:15	18.8	19.94	25.51	31.02	19.04	22.86	5	80
11/02/2015 14:20	19.18	18.28	26.16	31.82	16.2	22.33	5	80
11/02/2015 14:25	16.11	16.07	21.96	31.83	18.96	20.99	5	80
11/02/2015 14:30	19.59	20.26	30.57	34.67	24.51	25.92	5	80
11/02/2015 14:35	22.2	22.17	32.99	37.93	25.72	28.2	5	80
11/02/2015 14:40	15.39	14.56	26.81	26.73	22.46	21.19	5	80
11/02/2015 14:45	17.91	17.77	28.84	28.31	22.19	23	5	80
11/02/2015 14:50	21.22	21.95	30.05	35.91	22.35	26.3	5	80
11/02/2015 14:55	18.75	19.29	33.76	38.7	26.05	27.31	5	80
11/02/2015 15:00	21.73	20.37	31.68	31.08	24.78	25.93	5	80
11/02/2015 15:05	17.9	20.58	33.52	40.08	26.23	27.66	5	80
11/02/2015 15:10	20.39	22.41	32.18	31.31	27.05	26.67	5	80
11/02/2015 15:15	19.27	20.08	31.56	34.96	25.28	26.23	5	80
11/02/2015 15:20	21.09	21.09	33.66	34.09	27.05	27.4	5	80
11/02/2015 15:25	21.07	20.05	33.86	35.87	22.38	26.65	5	80
11/02/2015 15:30	18.67	17.16	28.24	32.96	23.93	24.19	5	80
11/02/2015 15:35	19.26	21.03	29.34	32.62	24.8	25.41	5	80
11/02/2015 15:40	18.34	18.6	28.23	30.74	23.92	23.97	5	80
11/02/2015 15:45	19.72	19.81	28.41	28.89	23.44	24.05	5	80
11/02/2015 15:50	19.31	19.88	26.01	36.48	19.99	24.33	5	80
11/02/2015 15:55	18.54	17.7	26.32	31.05	21.28	22.98	5	80
11/02/2015 16:00	21.33	20.76	27.12	31.09	23.04	24.67	5	80
11/02/2015 16:05	20.84	19.64	29.1	27.69	16.14	22.68	5	80
11/02/2015 16:10	20.05	19.81	27.12	32.72	16.26	23.19	5	80
11/02/2015 16:15	19.2	17.92	29.44	28.92	14.93	22.08	5	80
11/02/2015 16:20	19.5	17.87	26.48	26.81	13.64	20.86	5	80
11/02/2015 16:25	22.9	20.94	27.76	29.22	13.57	22.88	5	80
11/02/2015 16:30	18.99	18.09	26.73	27.03	17.55	21.68	5	80
11/02/2015 16:35	20.33	21.58	29.25	33.41	24.73	25.86	5	80
11/02/2015 16:40	18.86	19.87	28.33	30.58	24	24.33	5	80
11/02/2015 16:45	19.67	19.3	29.04	27.64	24.56	24.04	5	80
11/02/2015 16:50	20.21	20.83	29.83	32.89	25.19	25.79	5	80
11/02/2015 16:55	17.22	22.57	33.36	44	26.86	28.8	5	80
11/02/2015 17:00	22.38	24.88	34.05	37.56	24.01	28.58	5	80
11/02/2015 17:05	21.46	21.1	30.28	33.2	25.55	26.32	5	80
11/02/2015 17:10	22.47	24.41	36.65	37.13	28.47	29.83	5	80
11/02/2015 17:15	21.12	21.69	32.05	39.68	26.95	28.3	5	80
11/02/2015 17:20	23.12	24.73	36.67	41.8	30.6	31.38	5	80
11/02/2015 17:25	26.3	23.27	36.98	50.08	30.85	33.5	5	80
11/02/2015 17:30	21.08	21.42	30.78	30.71	25.94	25.99	5	80
11/02/2015 17:35	23.55	21.72	32.04	38.98	26.94	28.65	5	80
11/02/2015 17:40	16.14	18.58	25.61	28.11	21.85	22.06	5	80
11/02/2015 17:45	22.47	22.99	30.66	38.2	25.85	28.03	5	80
11/02/2015 17:50	18.65	24.35	31.65	33.28	26.63	26.91	5	80
11/02/2015 17:55	19.84	19.62	29.48	32.11	24.91	25.19	5	80
11/02/2015 18:00	18.37	21.61	27.95	32.69	23.7	24.86	5	80
11/02/2015 18:05	18.78	18.02	27.83	31.84	23.61	24.02	5	80
11/02/2015 18:10	19.19	18.62	31.62	30.59	26.61	25.33	5	80
11/02/2015 18:15	23.39	23.21	29.2	35.29	24.69	27.16	5	80
11/02/2015 18:20	18.08	18.74	30.01	30.21	25.33	24.47	5	80
11/02/2015 18:25	18.19	18.58	30.78	37.84	25.94	26.27	5	80
11/02/2015 18:30	19.8	20.49	32.63	34.73	27.41	27.01	5	80
11/02/2015 18:35	20.23	22.74	31.42	31	26.36	26.35	5	80
11/02/2015 18:40	21.4	22	30.32	34.61	23.7	26.41	5	80
11/02/2015 18:45	18.55	19.49	31.06	32.8	26.16	25.61	5	80
11/02/2015 18:50	16.53	16.77	24.85	28.51	21.25	21.58	5	80
11/02/2015 18:55	19.01	18.27	27.33	31.68	23.21	23.9	5	80
11/02/2015 19:00	18.07	18.3	27	27.67	22.95	22.8	5	80
11/02/2015 19:05	17.37	17.09	30.05	32.17	25.36	24.41	5	80
11/02/2015 19:10	17.01	19.04	25.35	27.19	21.64	22.05	5	80
11/02/2015 19:15	17.67	18.48	30.12	29.09	25.42	24.16	5	80
11/02/2015 19:20	19.31	19.82	27.16	32.83	23.08	24.44	5	80
11/02/2015 19:25	20.29	21.32	32.38	31.82	27.21	26.6	5	80
11/02/2015 19:30	19.11	19.99	29.66	33.11	25.06	25.39	5	80
11/02/2015 19:35	22.63	21.29	29.67	31.81	25.06	26.09	5	80
11/02/2015 19:40	19.64	17.74	25.01	29.45	21.37	22.64	5	80
11/02/2015 19:45	18.83	20.36	29.33	32.6	24.79	25.18	5	80
11/02/2015 19:50	19.47	18.52	29.41	31.62	24.86	24.78	5	80
11/02/2015 19:55	21.01	20.07	33.07	36.99	25.65	27.36	5	80
11/02/2015 20:00	17.88	18.38	27.45	33.82	23.31	24.17	5	80
11/02/2015 20:05	20.04	19.49	29.32	35.14	23.09	25.42	5	80
11/02/2015 20:10	15.21	14.51	25.07	29.13	17.74	20.33	5	80
11/02/2015 20:15	15.68	14.74	21.75	23.19	11.75	17.42	5	80
11/02/2015 20:20	4.96	5.61	8.18	9.93	7.61	7.26	5	80
11/02/2015 20:25	5.55	6.07	9.68	11.97	7.14	8.08	5	80
11/02/2015 20:30	5.39	5.78	9.41	10.13	7.66	7.67	5	80
11/02/2015 20:35	5.22	4.86	8.26	9.77	7.26	7.07	5	80
11/02/2015 20:40	4.74	5.01	10.84	10.02	7.45	7.61	5	80
11/02/2015 20:45	5.72	5.3	8.83	11.51	7.16	7.7	5	80
11/02/2015 20:50	5.13	5.2	9.02	10.94	7.29	7.52	5	80
11/02/2015 20:55	4.35	4.93	7.44	10.39	6.16	6.65	5	80
11/02/2015 21:00	4.38	4.35	8.43	9.72	6.29	6.63	5	80
11/02/2015 21:05	4.38	5.37	10.16	10.57	6.86	7.47	5	80
11/02/2015 21:10	4.52	5.7	9.48	11.59	7.25	7.71	5	80
11/02/2015 21:15	5.25	5.13	9	10.38	6.95	7.34	5	80
11/02/2015 21:20	3.97	5.21	8.03	9.93	6.54	6.74	5	80
11/02/2015 21:25	5.69	5.59	9.41	9.68	7.17	7.51	5	80
11/02/2015 21:30	5.58	5.77	8.48	9.82	6.92	7.31	5	80
11/02/2015 21:35	4.17	4.78	7.21	7.75	6.72	6.13	5	80
11/02/2015 21:40	5.68	4.74	8.59	10.88	7.02	7.38	5	80
11/02/2015 21:45	4.53	5.63	9.37	9.32	6.41	7.05	5	80
11/02/2015 21:50	4.49	5.17	8.43	9.06	6.63	6.76	5	80
11/02/2015 21:55	3.83	4.26	6.76	9.38	6.2	6.09	5	80
11/02/2015 22:00	3.99	4.9	7.39	8.44	6.34	6.21	5	80
11/02/2015 22:05	3.7	4.81	7.29	7.27	6.21	5.86	5	80
11/02/2015 22:10	4.48	5.3	8.53	8.65	6.99	6.79	5	80
11/02/2015 22:15	3.94	5.3	7.01	8.12	6.28	6.13	5	80
11/02/2015 22:20	4.69	4.63	8.92	9.43	6.36	6.81	5	80
11/02/2015 22:25	3.46	3.98	7.17	8.27	6.22	5.82	5	80
11/02/2015 22:30	3.81	5.29	6.8	9	6.41	6.26	5	80
11/02/2015 22:35	3.92	4.33	7.1	7.7	5.53	5.72	5	80
11/02/2015 22:40	3.83	3.67	6.44	6.47	5.39	5.16	5	80
11/02/2015 22:45	2.48	3.77	6.94	7.29	5.8	5.26	5	80
11/02/2015 22:50	2.27	3.42	6	8.39	5.35	5.09	5	80
11/02/2015 22:55	2.42	3.29	5.59	7.6	5.33	4.85	5	80
11/02/2015 23:00	2.56	3.86	6.03	7.61	5.42	5.1	5	80
11/02/2015 23:05	2.13	2.9	4.75	5.41	4.48	3.93	5	80
11/02/2015 23:10	3.34	3.58	6.82	7.69	5.48	5.38	5	80
11/02/2015 23:15	2.74	3.44	4.83	6.79	4.7	4.5	5	80
11/02/2015 23:20	1.8	2.76	4.1	4.16	4.77	3.52	5	80
11/02/2015 23:25	1.91	2.67	4.96	6.15	4.96	4.13	5	80
11/02/2015 23:30	1.88	2.47	4.33	3.94	4.02	3.33	5	80
11/02/2015 23:35	1.97	2.82	4.39	5.99	4.87	4.01	5	80
11/02/2015 23:40	1.53	2.47	3.66	5.49	4.16	3.46	5	80
11/02/2015 23:45	1.9	2.82	4.87	5.59	5.13	4.06	5	80
11/02/2015 23:50	1.55	2.34	3.89	5.02	4.58	3.48	5	80
11/02/2015 23:55	1.05	1.93	4.89	4.97	4.3	3.43	5	80
11/03/2015 00:00	1.4	2.28	4.33	4.11	4.47	3.32	5	80
11/03/2015 00:05	1.03	2.03	3.09	5.32	3.7	3.03	5	80
11/03/2015 00:10	1.44	2.46	3.86	3.71	4.18	3.13	5	80
11/03/2015 00:15	1.3	1.57	3.97	4.59	3.85	3.06	5	80
11/03/2015 00:20	1.28	1.82	3.82	3.62	4.28	2.96	5	80
11/03/2015 00:25	.92	1.81	3.4	3.9	3.99	2.8	5	80
11/03/2015 00:30	1.09	1.71	3.7	4.62	3.63	2.95	5	80
11/03/2015 00:35	1.27	1.87	4.29	4.64	4.36	3.29	5	80
11/03/2015 00:40	.72	1.3	3.12	3.6	3.19	2.39	5	80
11/03/2015 00:45	.67	1.1	2.37	2.99	3.36	2.1	5	80
11/03/2015 00:50	.65	1.72	3.53	4.17	3.8	2.77	5	80
11/03/2015 00:55	.52	1.48	1.92	2.73	3.32	1.99	5	80
11/03/2015 01:00	.68	.91	3.05	2.41	3.29	2.07	5	80
11/03/2015 01:05	.86	1.21	2.78	3.99	3.49	2.47	5	80
11/03/2015 01:10	.48	1.1	2.81	3.19	3.06	2.13	5	80
11/03/2015 01:15	.28	.42	2.44	2.93	2.81	1.78	5	80
11/03/2015 01:20	.37	1.1	2.46	3.3	3.17	2.08	5	80
11/03/2015 01:25	.27	.75	1.6	4	2.84	1.89	5	80
11/03/2015 01:30	.53	.73	1.55	3.18	2.79	1.76	5	80
11/03/2015 01:35	.32	.66	2.21	3.14	2.93	1.85	5	80
11/03/2015 01:40	.59	1.04	2.47	2.78	3.01	1.98	5	80
11/03/2015 01:45	.26	1.05	1.9	2.21	3.01	1.69	5	80
11/03/2015 01:50	.69	.89	1.21	2.6	2.82	1.64	5	80
11/03/2015 01:55	.56	.68	1.87	1.96	2.91	1.6	5	80
11/03/2015 02:00	.21	.62	1.68	2.16	2.77	1.49	5	80
11/03/2015 02:05	.35	.88	1.53	2.08	2.79	1.53	5	80
11/03/2015 02:10	.24	.7	1.53	1.48	2.7	1.33	5	80
11/03/2015 02:15	.32	.6	2.09	1.87	2.83	1.54	5	80
11/03/2015 02:20	.14	.39	1.41	1.82	2.67	1.29	5	80
11/03/2015 02:25	.5	.82	1.84	1.97	2.86	1.6	5	80
11/03/2015 02:30	.27	.57	1.69	1.64	2.64	1.36	5	80
11/03/2015 02:35	.49	.78	1.2	3.02	2.77	1.65	5	80
11/03/2015 02:40	.36	.66	1.2	2.84	2.64	1.54	5	80
11/03/2015 02:45	.29	.87	1.64	1.77	2.88	1.49	5	80
11/03/2015 02:50	.22	.81	1.18	2.05	2.77	1.41	5	80
11/03/2015 02:55	.11	.66	1.51	1.73	2.74	1.35	5	80
11/03/2015 03:00	.31	.38	1.82	2.22	2.7	1.49	5	80
11/03/2015 03:05	.34	.48	.91	1.81	2.48	1.2	5	80
11/03/2015 03:10	.26	.67	.92	1.81	2.74	1.28	5	80
11/03/2015 03:15	.24	.36	1.01	2.33	2.45	1.28	5	80
11/03/2015 03:20	.31	.66	.93	1.4	2.43	1.15	5	80
11/03/2015 03:25	.18	.49	1.29	2.02	2.6	1.32	5	80
11/03/2015 03:30	.27	.5	1.53	2.01	2.77	1.42	5	80
11/03/2015 03:35	.48	.77	2.22	2.13	3.03	1.73	5	80
11/03/2015 03:40	.38	.62	1.66	2.31	2.8	1.55	5	80
11/03/2015 03:45	.19	.58	1.1	3.64	2.66	1.63	5	80
11/03/2015 03:50	.44	.9	1.91	3.22	3.19	1.93	5	80
11/03/2015 03:55	.44	.88	2.3	2.38	2.89	1.78	5	80
11/03/2015 04:00	.57	.69	2	2.25	3.01	1.7	5	80
11/03/2015 04:05	.34	.97	2.21	2.25	2.97	1.75	5	80
11/03/2015 04:10	.6	.76	1.86	2.21	2.93	1.67	5	80
11/03/2015 04:15	.69	1.01	2.27	3.6	3.33	2.18	5	80
11/03/2015 04:20	.62	1.31	1.9	2.7	3.2	1.95	5	80
11/03/2015 04:25	.51	.8	1.49	2.91	3.15	1.77	5	80
11/03/2015 04:30	.83	1.22	3	3.08	3.45	2.32	5	80
11/03/2015 04:35	1.24	1.34	3.4	3.39	3.73	2.62	5	80
11/03/2015 04:40	1.84	2.27	4.83	5.25	4.11	3.66	5	80
11/03/2015 04:45	1.22	2.09	4.27	4.58	4.14	3.26	5	80
11/03/2015 04:50	1.44	2.19	3.79	4.41	4.23	3.21	5	80
11/03/2015 04:55	1.35	2.1	3.36	4.19	3.99	3	5	80
11/03/2015 05:00	2	2.65	3.62	4.97	4.23	3.49	5	80
11/03/2015 05:05	1.43	2.29	3.94	5.29	4.09	3.41	5	80
11/03/2015 05:10	1.98	3.12	4.69	5.83	5.15	4.15	5	80
11/03/2015 05:15	1.8	3.18	5.01	6.26	4.78	4.21	5	80
11/03/2015 05:20	4.07	3.8	5.68	6.75	5.8	5.22	5	80
11/03/2015 05:25	3.56	3.32	6.44	7.67	5.7	5.34	5	80
11/03/2015 05:30	4.01	4.57	5.69	5.87	6.08	5.24	5	80
11/03/2015 05:35	4.59	4.71	7.77	7.26	6.44	6.15	5	80
11/03/2015 05:40	6.03	4.97	8.81	8.29	6.94	7.01	5	80
11/03/2015 05:45	5.42	6.54	8.78	9.49	7.69	7.58	5	80
11/03/2015 05:50	5.12	4.28	7.21	8.92	6.57	6.42	5	80
