5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	2.63	3.58	4.15	2.56	3.23	4	100
11/02/2015 00:05	2.71	3.79	3.71	.88	2.77	4	100
11/02/2015 00:10	2.07	3.26	3.26	1.68	2.57	4	100
11/02/2015 00:15	3	4.72	4.31	1.78	3.45	4	100
11/02/2015 00:20	3.01	4.41	3.53	1.1	3.01	4	100
11/02/2015 00:25	2.78	3.11	2.69	1.4	2.49	4	100
11/02/2015 00:30	3.08	2.8	4.59	1.42	2.97	4	100
11/02/2015 00:35	2.27	2.64	2.5	.54	1.99	4	100
11/02/2015 00:40	2.04	2.23	3.34	.9	2.13	4	100
11/02/2015 00:45	1.87	2.64	4.76	2.21	2.87	4	100
11/02/2015 00:50	1.67	3.26	2.74	.78	2.11	4	100
11/02/2015 00:55	1.54	1.73	1.92	.46	1.41	4	100
11/02/2015 01:00	2.03	2.21	2.43	1.1	1.94	4	100
11/02/2015 01:05	1.1	2.01	3.18	1.27	1.89	4	100
11/02/2015 01:10	1.22	2.07	2.7	1.13	1.78	4	100
11/02/2015 01:15	1.18	1.26	2.03	2.16	1.66	4	100
11/02/2015 01:20	1.24	2.02	2.53	1.31	1.77	4	100
11/02/2015 01:25	1.22	1.83	2.55	.65	1.56	4	100
11/02/2015 01:30	.81	1.72	2.34	1.91	1.69	4	100
11/02/2015 01:35	.56	1.11	3.14	.42	1.31	4	100
11/02/2015 01:40	1.22	1.73	2.09	1.13	1.54	4	100
11/02/2015 01:45	.58	1.01	2.22	.63	1.11	4	100
11/02/2015 01:50	1.08	.54	1.81	.67	1.02	4	100
11/02/2015 01:55	.85	1.16	1.89	.73	1.16	4	100
11/02/2015 02:00	.66	1.09	3.38	.89	1.5	4	100
11/02/2015 02:05	.89	1.07	2.11	.89	1.24	4	100
11/02/2015 02:10	.22	.63	1.26	.61	.68	4	100
11/02/2015 02:15	.62	1.79	2.68	1.38	1.62	4	100
11/02/2015 02:20	.58	.66	3.06	.3	1.15	4	100
11/02/2015 02:25	.69	1.18	1.01	.59	.87	4	100
11/02/2015 02:30	.72	1.35	1.61	.9	1.15	4	100
11/02/2015 02:35	.52	1.48	1.77	1.23	1.25	4	100
11/02/2015 02:40	.23	.59	.76	.19	.44	4	100
11/02/2015 02:45	.36	1.21	1.26	.75	.89	4	100
11/02/2015 02:50	.92	1.1	1.92	1.46	1.35	4	100
11/02/2015 02:55	.8	.79	1.43	.67	.92	4	100
11/02/2015 03:00	.19	.92	1.68	.95	.94	4	100
11/02/2015 03:05	.39	.53	1.07	.41	.6	4	100
11/02/2015 03:10	.49	1.67	2.91	1.2	1.57	4	100
11/02/2015 03:15	.38	1.22	3.04	.71	1.34	4	100
11/02/2015 03:20	.49	.91	1.32	.11	.71	4	100
11/02/2015 03:25	.77	.97	2.97	.72	1.36	4	100
11/02/2015 03:30	.29	1.09	2.41	.92	1.18	4	100
11/02/2015 03:35	.41	1	2.85	.66	1.23	4	100
11/02/2015 03:40	.61	1.97	3.49	1.69	1.94	4	100
11/02/2015 03:45	.58	1.47	1.22	1.01	1.07	4	100
11/02/2015 03:50	1.09	1.23	2.13	1.67	1.53	4	100
11/02/2015 03:55	1	.86	2.5	1.08	1.36	4	100
11/02/2015 04:00	.83	1.49	2.04	.66	1.26	4	100
11/02/2015 04:05	.69	2	2.52	1.32	1.63	4	100
11/02/2015 04:10	1.89	1.58	2.15	.86	1.62	4	100
11/02/2015 04:15	1.36	1.98	3.62	1.51	2.12	4	100
11/02/2015 04:20	1.63	2.62	2.74	.47	1.86	4	100
11/02/2015 04:25	1.77	1.8	3.78	.7	2.01	4	100
11/02/2015 04:30	1.88	2.62	2.91	1.5	2.23	4	100
11/02/2015 04:35	1.93	2.69	3.3	1.52	2.36	4	100
11/02/2015 04:40	2.33	3.87	4.78	2.04	3.26	4	100
11/02/2015 04:45	2.91	3.83	3.92	2.35	3.25	4	100
11/02/2015 04:50	3.53	3.99	5.79	2.87	4.04	4	100
11/02/2015 04:55	3.46	4.34	3.98	2.76	3.64	4	100
11/02/2015 05:00	3.81	4.28	6.46	2.5	4.26	4	100
11/02/2015 05:05	3.4	4.35	5.08	3.67	4.13	4	100
11/02/2015 05:10	4.62	5.03	6.78	3.04	4.87	4	100
11/02/2015 05:15	3.9	5.72	7.05	2.8	4.87	4	100
11/02/2015 05:20	6.41	5.54	7.14	3.52	5.65	4	100
11/02/2015 05:25	6.39	6.39	6.19	3.1	5.52	4	100
11/02/2015 05:30	6.33	6.93	9.03	3.51	6.45	4	100
11/02/2015 05:35	7.97	8.22	8.74	4.22	7.29	4	100
11/02/2015 05:40	8.41	8.63	9.72	4.83	7.9	4	100
11/02/2015 05:45	10.19	10.05	11.62	5.2	9.26	4	100
11/02/2015 05:50	9.23	8.75	9.49	4.91	8.09	4	100
11/02/2015 05:55	12.01	9.99	10.9	5.85	9.69	4	100
11/02/2015 06:00	8.44	8.7	8.62	4.3	7.51	4	100
11/02/2015 06:05	10.52	9.26	11.54	4.42	8.94	4	100
11/02/2015 06:10	11.17	9.71	9.45	5.61	8.98	4	100
11/02/2015 06:15	11.38	10.68	11.51	6.17	9.93	4	100
11/02/2015 06:20	9.93	9.42	10.29	4.78	8.61	4	100
11/02/2015 06:25	10.75	9.4	10.35	5.86	9.09	4	100
11/02/2015 06:30	11.88	10.49	12.16	6.37	10.23	4	100
11/02/2015 06:35	11.53	9.9	10.68	5.84	9.49	4	100
11/02/2015 06:40	12.76	12.3	12.27	5.9	10.81	4	100
11/02/2015 06:45	14.36	12.51	12.49	7.53	11.72	4	100
11/02/2015 06:50	12.9	11.81	12.11	5.17	10.5	4	100
11/02/2015 06:55	11.34	11.79	13.75	6.73	10.9	4	100
11/02/2015 07:00	12.34	11.19	11.74	5.31	10.14	4	100
11/02/2015 07:05	11.51	10.04	12.57	6.72	10.21	4	100
11/02/2015 07:10	14.29	14.05	13.32	7.89	12.39	4	100
