5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/03/2015 03:50	1.1	1.72	2.28	1.83	.73	.36	1.34	6	100
11/03/2015 03:55	1.53	1.73	2.01	1.74	.58	.5	1.35	6	100
11/03/2015 04:00	1.42	1.52	2.06	.86	.68	.32	1.14	6	100
11/03/2015 04:05	2.26	2.23	2.52	1.31	.85	.52	1.62	6	100
11/03/2015 04:10	2.57	2.72	3.39	1.67	1.04	.82	2.04	6	100
11/03/2015 04:15	3.18	2.64	3.38	1.3	.65	.44	1.93	6	100
11/03/2015 04:20	4.08	3.55	3.58	2.73	1.42	1.1	2.74	6	100
11/03/2015 04:25	4.17	4.01	3.7	2.27	1.35	1.14	2.77	6	100
11/03/2015 04:30	4.1	4.65	3.26	3.63	1.52	.82	3	6	100
11/03/2015 04:35	4.96	4.25	3.99	4	1.63	1.08	3.32	6	100
11/03/2015 04:40	5.69	4.67	4.56	3.03	1.8	1.39	3.52	6	100
11/03/2015 04:45	6.09	5.75	6.62	4.45	2	1.02	4.32	6	100
11/03/2015 04:50	6.73	5.3	4.74	3.67	1.6	1.47	3.92	6	100
11/03/2015 04:55	7.39	6.86	5.18	4.75	2.03	1.24	4.57	6	100
11/03/2015 05:00	8.35	8.11	7.1	4.58	2.38	1.23	5.29	6	100
11/03/2015 05:05	8.83	7.63	7.77	5.8	2.81	2.18	5.84	6	100
11/03/2015 05:10	9.87	9.24	8.23	5.42	3.58	2.45	6.46	6	100
11/03/2015 05:15	12.19	10.68	8.64	7.57	3.67	3.26	7.67	6	100
11/03/2015 05:20	14.93	12.22	11.71	7.79	4.67	3.05	9.06	6	100
11/03/2015 05:25	14.1	12.64	9.94	8.43	4.58	3.67	8.89	6	100
11/03/2015 05:30	19.49	19.33	15.74	11.14	7.39	4.62	12.95	6	100
11/03/2015 05:35	51.03	50.89	47.49	43.82	30.06	21.17	40.74	6	100
11/03/2015 05:40	41.84	38.3	39.48	37.65	26.18	23.47	34.49	6	100
11/03/2015 05:45	44.87	45.2	48.04	35.69	21.89	17.31	35.5	6	100
11/03/2015 05:50	43.99	48.98	37.4	30.14	16.7	15.11	32.05	6	100
11/03/2015 05:55	46.87	46.04	42.06	32.14	19.83	18.89	34.31	6	100
11/03/2015 06:00	49.83	44.28	41.18	34.9	14.95	14.86	33.33	6	100
11/03/2015 06:05	48.79	42.2	30.09	18.19	10.11	8.26	26.27	6	100
11/03/2015 06:10	45.6	53.16	37.7	21.19	8.21	6.01	28.65	6	100
11/03/2015 06:15	37.07	34.96	26.04	17.24	9.22	5.42	21.66	6	100
11/03/2015 06:20	10.19	9.61	10.08	5.68	4.38	3.46	7.23	6	100
11/03/2015 06:25	8.6	8.1	7.66	5.84	3.22	2.07	5.92	6	100
11/03/2015 06:30	9.78	9.01	8.31	6.84	3.73	2.63	6.72	6	100
11/03/2015 06:35	9.54	8.93	8.89	7.01	4.8	2.81	7	6	100
11/03/2015 06:40	9.51	10.67	8.27	7.57	4.62	3.69	7.39	6	100
11/03/2015 06:45	9.73	9.6	9.55	7.07	5.09	3.57	7.43	6	100
11/03/2015 06:50	9.12	9.81	8.35	6.77	4.55	3.44	7.01	6	100
11/03/2015 06:55	10.18	9.24	9.08	7.11	5.15	3.8	7.43	6	100
11/03/2015 07:00	9.06	10.38	9.21	6.47	4.62	3.82	7.26	6	100
11/03/2015 07:05	9.77	9.75	9.74	6.51	4.33	3.73	7.3	6	100
11/03/2015 07:10	10.92	10.07	8.62	5.67	4.62	2.6	7.08	6	100
11/03/2015 07:15	11.94	11.51	10.65	6.73	4.6	3.76	8.2	6	100
11/03/2015 07:20	12.18	11.13	11.14	8.48	4.71	3	8.44	6	100
11/03/2015 07:25	13.22	13.59	8.74	7.06	4.26	2.51	8.23	6	100
11/03/2015 07:30	13.19	12.23	8.8	6.58	4.15	2.58	7.92	6	100
11/03/2015 07:35	11.17	9.8	8.98	6.81	4.52	3.07	7.39	6	100
11/03/2015 07:40	9.26	8.7	7.3	5.71	3.8	2.76	6.25	6	100
11/03/2015 07:45	11.9	11.03	8.59	6.5	5.89	3.39	7.88	6	100
11/03/2015 07:50	11.2	10.41	9.03	6.71	3.56	2.62	7.26	6	100
11/03/2015 07:55	23.93	25.72	18.64	9.58	5.86	3.7	14.57	6	100
11/03/2015 08:00	39.41	33.76	23.91	12.9	7.45	3.42	20.14	6	100
11/03/2015 08:05	26.42	22.9	12.43	9.59	6.18	3.97	13.58	6	100
11/03/2015 08:10	15.32	17.68	13.6	9.12	4.13	3.82	10.61	6	100
11/03/2015 08:15	18.29	16.7	13.21	7.87	5.29	2.95	10.72	6	100
11/03/2015 08:20	15.07	18.58	13.17	9.23	5.38	2.77	10.7	6	100
11/03/2015 08:25	8.79	10.55	8.32	6.98	4.5	2.19	6.89	6	100
11/03/2015 08:30	9.5	9.1	9.46	5.83	3.9	2.78	6.76	6	100
11/03/2015 08:35	7.97	8.11	7.95	6.87	4.23	3.69	6.47	6	100
11/03/2015 08:40	7.14	6.87	6.42	5.9	4.02	3.36	5.62	6	100
11/03/2015 08:45	6.56	7.33	7.17	5.74	4.5	3.82	5.85	6	100
11/03/2015 08:50	6.22	7.34	7.47	6.77	3.96	2.99	5.79	6	100
11/03/2015 08:55	6.55	8.1	8.12	5.29	4.32	3.03	5.9	6	100
11/03/2015 09:00	6.65	7.96	7.65	5.32	3.9	3.56	5.84	6	100
11/03/2015 09:05	6.39	7.24	5.93	5.61	4.41	2.94	5.42	6	100
11/03/2015 09:10	6.1	7.59	8.27	6.5	4.86	3.22	6.09	6	100
11/03/2015 09:15	6.62	7.78	7.45	4.78	3.84	3.83	5.72	6	100
11/03/2015 09:20	7.14	8.99	6.91	5.51	5.43	4.28	6.38	6	100
11/03/2015 09:25	7.26	8.71	7.84	6.79	5.17	4.25	6.67	6	100
11/03/2015 09:30	6.26	7.84	7.94	6.88	5.14	4.48	6.42	6	100
11/03/2015 09:35	7.34	8.59	7.77	5.37	5.9	5.28	6.71	6	100
11/03/2015 09:40	6.94	8.19	7.51	6.41	4.96	5.29	6.55	6	100
11/03/2015 09:45	8.01	7.92	7.33	6.21	5.09	3.57	6.36	6	100
11/03/2015 09:50	8.11	8.53	8.83	7.42	5.16	4.02	7.01	6	100
11/03/2015 09:55	6.62	7.65	8.48	6.62	4.78	3.39	6.26	6	100
11/03/2015 10:00	7.85	8.22	7.3	6.5	4.95	4.6	6.57	6	100
11/03/2015 10:05	7.4	8.59	7.65	7.44	4.27	3.88	6.54	6	100
11/03/2015 10:10	6.67	6.38	7.18	6.55	4.79	3.58	5.86	6	100
11/03/2015 10:15	8.69	7.51	6.81	6.57	4.78	3.83	6.36	6	100
11/03/2015 10:20	7.92	9.1	8.02	6.79	5.31	3.89	6.84	6	100
11/03/2015 10:25	5.99	7.06	7.3	5.09	5.46	3.77	5.78	6	100
11/03/2015 10:30	8.82	8.34	6.61	7.25	4.87	4.89	6.8	6	100
11/03/2015 10:35	7.46	8.68	7.86	6.86	5.35	4.43	6.77	6	100
11/03/2015 10:40	8.73	7.8	8.06	7.08	5.69	5.55	7.15	6	100
11/03/2015 10:45	8.19	7.9	8.56	7.39	5.79	5.09	7.15	6	100
11/03/2015 10:50	7.37	7.64	8.65	6.47	5.21	4.1	6.57	6	100
11/03/2015 10:55	6.53	8.48	7.35	5.49	4.85	4.04	6.12	6	100
11/03/2015 11:00	6.39	7.23	7.08	5.83	4.37	4.42	5.89	6	100
11/03/2015 11:05	6.83	7.1	7.71	7.1	5.21	4.17	6.35	6	100
11/03/2015 11:10	5.77	7.64	8.72	6.23	4.5	4.3	6.19	6	100
11/03/2015 11:15	6.89	6.62	8.05	6.99	4.76	2.89	6.03	6	100
11/03/2015 11:20	7.53	7.64	7.22	6.97	4.97	4.58	6.49	6	100
11/03/2015 11:25	6.61	6.82	7.98	7.13	4.5	5.44	6.41	6	100
11/03/2015 11:30	6.48	7.06	8.01	7.1	4.47	4.2	6.22	6	100
11/03/2015 11:35	5.98	7.6	7.04	6.53	4.33	4.11	5.93	6	100
11/03/2015 11:40	5.96	7.02	7.74	6.25	5.28	5.2	6.24	6	100
11/03/2015 11:45	6.12	7.67	7.88	7.66	5.19	5.73	6.71	6	100
11/03/2015 11:50	5.27	7.02	6.98	6.52	4.28	5.58	5.94	6	100
11/03/2015 11:55	6.54	6.77	6.5	6.22	5.25	5.01	6.05	6	100
11/03/2015 12:00	6.5	7.41	8.22	6.76	4.67	3.59	6.19	6	100
11/03/2015 12:05	5.18	6.43	7.4	5.91	5.31	3.28	5.58	6	100
11/03/2015 12:10	6.94	8.12	5.87	6.89	5.81	3.83	6.24	6	100
11/03/2015 12:15	5.81	7.18	7.13	6.98	4.99	4.45	6.09	6	100
11/03/2015 12:20	6.49	7.26	8.03	7.48	4.88	4.54	6.45	6	100
11/03/2015 12:25	6.76	7.74	7.02	5.49	5.33	4.8	6.19	6	100
11/03/2015 12:30	6.59	7.7	6.52	4.98	4.49	4.63	5.82	6	100
11/03/2015 12:35	5.98	7.41	7.45	7.89	7.03	4.83	6.77	6	100
11/03/2015 12:40	5.32	7.19	7.18	5.38	5.17	4.51	5.79	6	100
11/03/2015 12:45	5.4	7.33	6.71	6.86	5.32	4.62	6.04	6	100
11/03/2015 12:50	7.84	8.28	8.57	7.22	4.66	4.11	6.78	6	100
11/03/2015 12:55	6.75	7.63	8.11	6.53	5.81	4.76	6.6	6	100
11/03/2015 13:00	5.16	6.38	8.46	6.04	5.29	3.96	5.88	6	100
11/03/2015 13:05	6.49	6.98	6.53	6.1	5.01	3.55	5.78	6	100
11/03/2015 13:10	4.93	7.09	7.13	6.12	4.71	3.84	5.64	6	100
11/03/2015 13:15	6.67	7.42	6.83	5.49	4.12	3.23	5.63	6	100
11/03/2015 13:20	7.41	7.65	7.78	7.13	5.28	4.95	6.7	6	100
11/03/2015 13:25	6.43	8.5	8.2	5.79	5.38	4.98	6.55	6	100
11/03/2015 13:30	6.54	7.49	7.14	5.54	4.99	3.54	5.87	6	100
11/03/2015 13:35	7.34	7.77	6.51	6.7	5.32	4.53	6.36	6	100
11/03/2015 13:40	7.14	8.16	7.59	8.24	5.72	5.02	6.98	6	100
11/03/2015 13:45	6.26	8.05	7.25	6.73	5.33	4.58	6.37	6	100
11/03/2015 13:50	6.69	7.61	7.82	6.83	5.81	4.29	6.51	6	100
11/03/2015 13:55	6.12	6.85	6.9	5.9	4.72	4.76	5.88	6	100
11/03/2015 14:00	5.72	6.49	7.61	5.87	3.94	3.33	5.49	6	100
11/03/2015 14:05	6.37	8.37	7.21	7.69	4.39	4.17	6.37	6	100
11/03/2015 14:10	6.08	7.37	6.83	5.44	4.13	4.35	5.7	6	100
11/03/2015 14:15	5.24	6.92	7.04	6.6	4.96	3.39	5.69	6	100
11/03/2015 14:20	6.41	7.13	7.22	6.29	3.8	3.92	5.8	6	100
11/03/2015 14:25	7.31	7.64	7.62	5.63	4.62	4.21	6.17	6	100
11/03/2015 14:30	7.11	8.82	7.37	6.22	4.39	3.67	6.26	6	100
11/03/2015 14:35	6.3	6.94	5.76	6.42	5.15	4.63	5.87	6	100
11/03/2015 14:40	6.22	7.47	6.45	6.77	5.29	3.59	5.97	6	100
11/03/2015 14:45	7.26	8.35	9.1	6.42	4.64	3.69	6.58	6	100
11/03/2015 14:50	7.66	7.64	7.34	6.19	4.38	4.11	6.22	6	100
11/03/2015 14:55	6.51	7.51	7.3	6.07	4.83	3.4	5.94	6	100
11/03/2015 15:00	5.11	6.78	7.37	6.69	4.64	4.3	5.82	6	100
11/03/2015 15:05	5.83	7.66	7.36	6.61	4.79	4.04	6.05	6	100
11/03/2015 15:10	5.69	6.96	6.81	6.82	5.17	4.03	5.91	6	100
11/03/2015 15:15	7.41	8.82	6.68	6.07	4.78	4.45	6.37	6	100
11/03/2015 15:20	7.3	8.19	8.79	7.92	5.83	3.85	6.98	6	100
11/03/2015 15:25	7.02	8.24	7.2	6.59	5.41	4.48	6.49	6	100
11/03/2015 15:30	8.48	8.38	7.84	6.79	5.9	6.59	7.33	6	100
11/03/2015 15:35	7.41	8.3	7.74	7.07	5.28	4.96	6.79	6	100
11/03/2015 15:40	8.4	7.48	5.97	6.35	5.1	4.15	6.24	6	100
11/03/2015 15:45	8.28	8.28	6.47	7.92	5.16	4.42	6.75	6	100
11/03/2015 15:50	8.16	9.37	7.24	6.49	4.66	3.34	6.54	6	100
11/03/2015 15:55	7.28	8.53	6.64	7.41	5.14	4.91	6.65	6	100
11/03/2015 16:00	7.81	8.53	7.38	7.3	4.37	4.63	6.67	6	100
11/03/2015 16:05	5.97	6.83	7.62	6.29	3.99	3.99	5.78	6	100
11/03/2015 16:10	7.47	9.05	7.57	5.61	5.04	4.16	6.48	6	100
11/03/2015 16:15	7.66	8.57	7.09	7.78	5.1	3.47	6.61	6	100
11/03/2015 16:20	8.25	8.46	6.92	7.33	4.17	3.49	6.44	6	100
11/03/2015 16:25	7.06	7.38	7.36	6.54	5.96	4.71	6.5	6	100
11/03/2015 16:30	8.11	8.28	7.09	6.52	4.63	3.13	6.29	6	100
11/03/2015 16:35	8.1	8.29	7.61	7.69	4.96	4.72	6.89	6	100
11/03/2015 16:40	6.62	8.23	6.39	6.59	5.25	4.86	6.32	6	100
11/03/2015 16:45	7.21	8.27	7.16	7.46	5.18	4.4	6.61	6	100
11/03/2015 16:50	9.03	9.05	7.87	6.17	4.44	5.02	6.93	6	100
11/03/2015 16:55	8.49	9.01	8.52	7.13	5	4.37	7.09	6	100
11/03/2015 17:00	8.54	9.62	8.46	6.27	5.27	4.61	7.13	6	100
11/03/2015 17:05	9.44	10.13	8.52	8.14	4.8	4.07	7.52	6	100
11/03/2015 17:10	9.67	9.78	7.72	7.02	5.38	4.16	7.29	6	100
11/03/2015 17:15	9.33	9.65	8.99	8.66	5.27	3.97	7.65	6	100
11/03/2015 17:20	10.39	9.9	8.29	8.23	6.17	4.5	7.91	6	100
11/03/2015 17:25	8.84	8.85	8.13	6.29	4.78	4.01	6.82	6	100
11/03/2015 17:30	7.55	7.66	7.22	6.34	4.99	3.97	6.29	6	100
11/03/2015 17:35	8.37	8.68	9.7	9	6.28	3.84	7.64	6	100
11/03/2015 17:40	6.92	6.84	8.24	7.31	5.81	4.1	6.54	6	100
11/03/2015 17:45	7.41	7.63	7.2	7.63	5.02	5.24	6.69	6	100
11/03/2015 17:50	8.3	8.4	7.92	8.06	5.43	5.25	7.23	6	100
11/03/2015 17:55	5.83	5.13	5.82	6.6	5.06	4.33	5.46	6	100
11/03/2015 18:00	7.68	8.18	8.62	6.79	5.6	5.06	6.99	6	100
11/03/2015 18:05	7.1	7.83	7.09	7.44	4.31	4.98	6.46	6	100
11/03/2015 18:10	8.31	8.5	7.11	6.6	5.27	4.28	6.68	6	100
11/03/2015 18:15	8.48	9.77	7.41	8.02	6.34	5.8	7.64	6	100
11/03/2015 18:20	8.41	8.35	7.9	7.63	5.54	4.17	7	6	100
11/03/2015 18:25	6.22	6.48	6.71	6.69	5.09	4.11	5.88	6	100
11/03/2015 18:30	5.2	6.68	6.47	6.32	5	4.95	5.77	6	100
11/03/2015 18:35	6.67	8.13	6.86	7.52	5.64	4.63	6.58	6	100
11/03/2015 18:40	5.69	7.72	7.3	6.61	4.85	3.87	6.01	6	100
11/03/2015 18:45	5.08	6.72	5.43	6.35	5.62	4.02	5.54	6	100
11/03/2015 18:50	5.01	6.19	6.28	7.13	5.07	4.26	5.66	6	100
11/03/2015 18:55	4.5	5.46	5.28	5.12	4.31	5.23	4.98	6	100
11/03/2015 19:00	4.72	5.14	5.98	5.41	4.95	3.31	4.92	6	100
11/03/2015 19:05	4.25	4.58	4.89	5.77	3.9	3.44	4.47	6	100
11/03/2015 19:10	4.51	5.47	5.54	4.84	4.29	4.4	4.84	6	100
11/03/2015 19:15	5.16	5.1	5.57	4.72	4.19	2.97	4.62	6	100
11/03/2015 19:20	4.13	5.88	5.67	4.96	4.44	4.02	4.85	6	100
11/03/2015 19:25	4.07	5.09	3.87	4.7	5.18	3.11	4.34	6	100
11/03/2015 19:30	3.64	4.63	4.67	5.01	3.73	2.89	4.1	6	100
11/03/2015 19:35	3.7	4.98	5.81	4.88	4.11	3.34	4.47	6	100
11/03/2015 19:40	2.89	4.21	4.74	4.89	4.72	2.88	4.05	6	100
11/03/2015 19:45	3.38	3.78	4.53	4.09	4.11	3.57	3.91	6	100
11/03/2015 19:50	3.46	4.5	3.78	3.6	2.47	3.48	3.55	6	100
11/03/2015 19:55	3.87	3.82	4.19	5.11	2.73	2.94	3.78	6	100
11/03/2015 20:00	3.03	3.71	3.79	3.32	3.34	2.9	3.35	6	100
11/03/2015 20:05	2.89	3.42	4	3.28	3.58	2.36	3.26	6	100
11/03/2015 20:10	3.4	4.83	4.22	4.82	3.27	2.24	3.8	6	100
11/03/2015 20:15	2.88	4.58	3.46	3.11	3.08	2.59	3.28	6	100
11/03/2015 20:20	2.35	3.32	3.2	3.45	2.67	2.38	2.9	6	100
11/03/2015 20:25	2.51	2.9	2.72	3.11	2.83	2.11	2.7	6	100
11/03/2015 20:30	3.31	4.37	4.55	4.61	2.57	2.87	3.71	6	100
11/03/2015 20:35	2.61	3.08	3.33	4.21	2.98	2.39	3.1	6	100
11/03/2015 20:40	2.79	3.98	3.22	3.93	2.92	2.06	3.15	6	100
11/03/2015 20:45	2.96	3.58	3.63	3.98	2.85	1.93	3.16	6	100
11/03/2015 20:50	2.34	3.45	2.56	3.22	3.65	2	2.87	6	100
11/03/2015 20:55	3.35	3.5	4.83	2.67	2.82	2.48	3.28	6	100
11/03/2015 21:00	2.36	3.59	4.16	3.46	2.24	2.18	3	6	100
11/03/2015 21:05	2.09	3.54	3.5	2.42	2.44	1.6	2.6	6	100
11/03/2015 21:10	3.04	3.61	3.62	3.31	2.13	2.19	2.98	6	100
11/03/2015 21:15	3	3.41	2.75	3.5	2.38	2.48	2.92	6	100
11/03/2015 21:20	3.06	3.99	3.01	4.45	2.83	2.43	3.3	6	100
11/03/2015 21:25	2.45	3.57	2.91	3.52	3.03	2.72	3.03	6	100
11/03/2015 21:30	3.16	2.82	3.61	2.4	1.62	1.38	2.5	6	100
11/03/2015 21:35	2.03	2.31	2.46	3.37	2.71	1.26	2.36	6	100
11/03/2015 21:40	2.58	3.33	4.22	3.32	2.53	1.44	2.9	6	100
11/03/2015 21:45	2.33	2.98	2.68	2.22	2.51	1.31	2.34	6	100
11/03/2015 21:50	2.24	2.88	1.96	2.46	2.22	1.92	2.28	6	100
11/03/2015 21:55	2.18	3.04	3.36	2.74	1.71	1.23	2.38	6	100
11/03/2015 22:00	1.71	2.61	2.95	2.64	2.11	1.32	2.22	6	100
11/03/2015 22:05	2.01	3.42	3.82	1.83	2.96	1.98	2.67	6	100
11/03/2015 22:10	2.21	2.56	3.72	2.75	2.1	1.57	2.48	6	100
11/03/2015 22:15	2.26	2.85	2.62	2.35	2.2	1.78	2.34	6	100
11/03/2015 22:20	2.14	2.55	4.07	1.83	2.42	1.97	2.5	6	100
11/03/2015 22:25	1.87	2.36	1.8	2.02	1.87	1.73	1.94	6	100
11/03/2015 22:30	1.38	1.27	3.12	1.7	1.4	1.04	1.65	6	100
11/03/2015 22:35	1.14	1.88	1.38	1.81	1.72	.71	1.44	6	100
11/03/2015 22:40	1.95	2.5	2.52	2.53	1.2	1.22	1.99	6	100
11/03/2015 22:45	1.3	1.96	1.3	1.59	1.26	1.02	1.4	6	100
11/03/2015 22:50	1.75	2.48	1.78	1.17	1.53	1.01	1.62	6	100
11/03/2015 22:55	1	2.14	1.7	1.03	1.38	1.09	1.39	6	100
11/03/2015 23:00	1.42	1.78	1.68	1.27	1.21	.66	1.34	6	100
11/03/2015 23:05	1.04	1.44	2.85	1.9	1.38	1.39	1.67	6	100
11/03/2015 23:10	1.35	1.99	2.69	.65	1.08	.31	1.35	6	100
11/03/2015 23:15	1.38	1.51	1.78	1.82	1.44	.49	1.4	6	100
11/03/2015 23:20	1.02	1.46	1.36	1.53	.59	.9	1.14	6	100
11/03/2015 23:25	1.08	1.42	1.79	1.03	1.12	.8	1.21	6	100
11/03/2015 23:30	.94	1.28	2.08	1.52	1.16	.9	1.31	6	100
11/03/2015 23:35	1.11	1.57	1.86	1.12	.88	.52	1.18	6	100
11/03/2015 23:40	1.51	1.66	2.31	1.11	.8	.49	1.31	6	100
11/03/2015 23:45	.8	.96	.84	1.28	1.12	.57	.93	6	100
11/03/2015 23:50	1.04	1.31	2.02	.79	.72	.61	1.08	6	100
11/03/2015 23:55	.68	1.66	1.19	1.73	1.16	.63	1.17	6	100
11/04/2015 00:00	.66	.97	.41	.91	.81	.88	.77	6	100
11/04/2015 00:05	.86	1.59	.88	1.22	1.12	.7	1.06	6	100
11/04/2015 00:10	1.03	1.12	1.29	.46	.72	.49	.85	6	100
11/04/2015 00:15	.35	1.07	1.12	1.29	1.1	.4	.89	6	100
11/04/2015 00:20	.48	.91	1.27	1.53	.75	.34	.88	6	100
11/04/2015 00:25	.4	.57	1.07	1.01	1.19	.58	.8	6	100
11/04/2015 00:30	.88	1.37	.88	.88	.52	.38	.82	6	100
11/04/2015 00:35	.8	.94	1.13	.68	.85	.49	.81	6	100
11/04/2015 00:40	.2	.63	.88	1.08	.49	.49	.63	6	100
11/04/2015 00:45	.26	.58	.65	.57	.17	.62	.47	6	100
11/04/2015 00:50	.46	.83	1.35	.79	.64	.42	.75	6	100
11/04/2015 00:55	0	.17	1.08	.68	.49	.87	.55	6	100
11/04/2015 01:00	.34	.79	1.06	.18	.9	.18	.58	6	100
11/04/2015 01:05	.11	1.26	.27	.21	.9	.32	.51	6	100
11/04/2015 01:10	.47	.47	.93	.73	.35	.28	.54	6	100
11/04/2015 01:15	.42	.9	1.52	.2	.27	.17	.58	6	100
11/04/2015 01:20	.67	1.09	1.46	.91	.56	.51	.87	6	100
11/04/2015 01:25	.41	1.1	1.24	.78	.84	.46	.8	6	100
11/04/2015 01:30	.12	.57	1.18	.57	.36	.17	.5	6	100
11/04/2015 01:35	.78	1.12	.36	.56	.29	.18	.55	6	100
11/04/2015 01:40	.14	.88	1.17	.36	.29	.33	.53	6	100
11/04/2015 01:45	.71	.6	1.21	1.26	.97	.24	.83	6	100
11/04/2015 01:50	.71	.58	1.31	.66	.53	.18	.66	6	100
11/04/2015 01:55	.34	.73	1.68	.49	.41	.31	.66	6	100
11/04/2015 02:00	.52	.64	1.15	1.2	.29	.43	.7	6	100
11/04/2015 02:05	.3	.79	.96	.59	.4	.37	.57	6	100
11/04/2015 02:10	.38	.47	.56	.9	.31	.26	.48	6	100
11/04/2015 02:15	.96	.89	1.39	.51	.21	.12	.68	6	100
11/04/2015 02:20	.49	.26	.65	.44	.5	.13	.41	6	100
11/04/2015 02:25	.58	.66	1.2	.37	.28	.19	.55	6	100
11/04/2015 02:30	.56	.42	2.08	1.13	.6	.24	.84	6	100
11/04/2015 02:35	.28	.58	1.34	.81	.31	.19	.59	6	100
11/04/2015 02:40	.56	.57	.66	1.34	.48	.2	.64	6	100
11/04/2015 02:45	.55	.52	1.46	.9	.33	.35	.68	6	100
11/04/2015 02:50	.48	1.37	.93	.38	.54	.18	.65	6	100
11/04/2015 02:55	.5	.66	2.51	1.12	.56	.19	.92	6	100
11/04/2015 03:00	.62	.56	1.03	.71	.43	.46	.64	6	100
11/04/2015 03:05	.6	1.41	.61	.9	.36	.31	.7	6	100
11/04/2015 03:10	.8	1.18	1.72	.51	.71	.23	.86	6	100
11/04/2015 03:15	.98	.93	2.23	.81	.44	.36	.96	6	100
11/04/2015 03:20	.5	.93	1.47	1.49	.51	.69	.93	6	100
11/04/2015 03:25	1.01	1.81	1.9	1.08	.63	.31	1.12	6	100
11/04/2015 03:30	1.34	1.41	1.61	1.46	.65	.33	1.13	6	100
11/04/2015 03:35	1.26	2.08	2.57	2.62	.81	.79	1.69	6	100
11/04/2015 03:40	2	1.58	2.5	1.31	1.01	.64	1.51	6	100
11/04/2015 03:45	2	1.59	1.96	1.04	1.01	.45	1.34	6	100
11/04/2015 03:50	1.69	2.1	2.8	1.32	.53	.39	1.47	6	100
11/04/2015 03:55	1.23	2.07	2.6	1.4	.79	.27	1.39	6	100
11/04/2015 04:00	2.73	2.61	3.32	1.25	1.06	.58	1.92	6	100
11/04/2015 04:05	2.35	2.39	3.18	1.07	.69	.62	1.72	6	100
11/04/2015 04:10	2.84	3.2	2.73	2.09	.78	.42	2.01	6	100
11/04/2015 04:15	3.27	3.71	4.88	1.6	1.2	1.08	2.62	6	100
11/04/2015 04:20	3.92	3.42	2.8	2.6	1.06	.93	2.45	6	100
11/04/2015 04:25	3.78	3.36	3	1.42	1.4	.75	2.28	6	100
11/04/2015 04:30	4.98	5.16	5.37	3.6	1.53	1.02	3.61	6	100
11/04/2015 04:35	5.14	5.65	4.92	2.98	1.69	1.28	3.61	6	100
11/04/2015 04:40	5.6	5.42	5.57	3.14	2.18	1.25	3.86	6	100
11/04/2015 04:45	5.36	5.42	6.35	3.27	1.88	1.56	3.97	6	100
11/04/2015 04:50	6.2	5.84	5.3	4.07	2.23	1.33	4.16	6	100
11/04/2015 04:55	7.19	5.94	4.79	3.76	1.82	.87	4.06	6	100
11/04/2015 05:00	8.23	7.1	7.17	5.6	2.01	2.44	5.42	6	100
11/04/2015 05:05	7.92	7.57	7.5	5.61	2.93	2.63	5.69	6	100
11/04/2015 05:10	10.18	9.56	9.13	6.12	3.19	1.73	6.65	6	100
11/04/2015 05:15	10.9	10.28	7.98	6.01	4.44	2.62	7.04	6	100
11/04/2015 05:20	14.51	11.27	9.85	8.19	4.39	2.57	8.46	6	100
11/04/2015 05:25	14.26	12.3	11.97	8.1	4.34	4.02	9.17	6	100
11/04/2015 05:30	13.83	12.49	11.29	8.59	5.12	4.29	9.27	6	100
11/04/2015 05:35	17.79	15.23	14.04	10.14	6.22	3.71	11.19	6	100
11/04/2015 05:40	31.5	26.85	22.4	15.6	7.64	7.42	18.57	6	100
11/04/2015 05:45	45.45	39.53	30.06	20.28	10.55	8.9	25.79	6	100
11/04/2015 05:50	44.33	40.81	35.14	23.69	12.47	11.61	28.01	6	100
11/04/2015 05:55	44.78	43.58	44.02	24.15	11.57	8.49	29.43	6	100
11/04/2015 06:00	36.8	38.37	27.53	12.85	7.28	5.39	21.37	6	100
11/04/2015 06:05	35.72	36.88	22.47	10.82	6.06	4.58	19.42	6	100
11/04/2015 06:10	18.89	23.25	19.71	10.45	6.37	4.59	13.88	6	100
11/04/2015 06:15	23.36	18.55	13.13	12.01	4.7	3.37	12.52	6	100
11/04/2015 06:20	8.89	10.64	8.02	6.81	4	2.42	6.8	6	100
11/04/2015 06:25	8.49	8.95	7.73	5.09	4.17	2.2	6.11	6	100
11/04/2015 06:30	8.44	8.89	8.29	5.76	4.17	2.87	6.4	6	100
11/04/2015 06:35	16.78	24.14	15.09	9.49	6.11	3.13	12.46	6	100
11/04/2015 06:40	56.15	51.57	39.55	40.27	25.9	17.43	38.48	6	100
11/04/2015 06:45	39.57	40.48	41.43	40.21	19.93	14.71	32.72	6	100
11/04/2015 06:50	42.62	38.61	42.37	51.5	23.38	7.68	34.36	6	100
11/04/2015 06:55	27.5	37.43	30.35	27.48	11.91	5.78	23.41	6	100
11/04/2015 07:00	52.85	50.52	50.18	42.93	35.08	34.08	44.27	6	100
11/04/2015 07:05	38.43	44.99	43.72	35.68	19.77	18.05	33.44	6	100
11/04/2015 07:10	22.78	26.35	17.18	9.65	5.29	3.78	14.17	6	100
11/04/2015 07:15	8.69	9.55	9.52	7.16	3.18	3.02	6.85	6	100
