5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	5.27	3.3	2.52	1.91	3.25	4	100
11/02/2015 00:05	7.13	3.07	2.7	4.09	4.25	4	100
11/02/2015 00:10	7.85	2.63	2.62	3.31	4.1	4	100
11/02/2015 00:15	3.57	1.76	2.32	2.78	2.61	4	100
11/02/2015 00:20	5.49	2.45	2.28	1.21	2.86	4	100
11/02/2015 00:25	3.53	1.81	2.45	3.02	2.7	4	100
11/02/2015 00:30	5.28	2.21	2.88	3.07	3.36	4	100
11/02/2015 00:35	3.88	1.27	1.79	3.23	2.54	4	100
11/02/2015 00:40	3.62	2.05	2.27	2.23	2.54	4	100
11/02/2015 00:45	4.09	2.02	2.08	2.02	2.55	4	100
11/02/2015 00:50	3.12	1.67	3.58	3.13	2.87	4	100
11/02/2015 00:55	5.39	1.88	2.06	3.51	3.21	4	100
11/02/2015 01:00	2.27	1.21	1.03	1.49	1.5	4	100
11/02/2015 01:05	4.61	1.64	2.47	3.62	3.09	4	100
11/02/2015 01:10	3.24	1.45	1.71	2.4	2.2	4	100
11/02/2015 01:15	2.69	1.24	1.41	3.67	2.25	4	100
11/02/2015 01:20	5.25	.63	2.11	3.18	2.79	4	100
11/02/2015 01:25	6.53	.66	2.01	3.27	3.12	4	100
11/02/2015 01:30	2.33	1.05	2.07	1.72	1.79	4	100
11/02/2015 01:35	4.71	1.46	1.79	3.27	2.81	4	100
11/02/2015 01:40	7.29	.8	1.57	1.83	2.87	4	100
11/02/2015 01:45	2.07	1.08	1.27	2.34	1.69	4	100
11/02/2015 01:50	4.8	.57	2	2.52	2.47	4	100
11/02/2015 01:55	1.96	.61	1.32	1.75	1.41	4	100
11/02/2015 02:00	2.78	.62	1.6	2.6	1.9	4	100
11/02/2015 02:05	2.62	.43	1.23	4.37	2.16	4	100
11/02/2015 02:10	2.8	.69	2.06	1.97	1.88	4	100
11/02/2015 02:15	1.81	.56	1.59	5.14	2.27	4	100
11/02/2015 02:20	3.52	.94	2.09	2.83	2.34	4	100
11/02/2015 02:25	4.49	.67	1.2	1.41	1.94	4	100
11/02/2015 02:30	3.09	.74	1.51	2.77	2.03	4	100
11/02/2015 02:35	3.18	1.15	2.13	3.66	2.53	4	100
11/02/2015 02:40	3.77	.67	2.53	2.05	2.26	4	100
11/02/2015 02:45	1.88	.28	.81	4.09	1.76	4	100
11/02/2015 02:50	2.34	.66	1.23	2.28	1.63	4	100
11/02/2015 02:55	4.24	.4	3.08	1.44	2.29	4	100
11/02/2015 03:00	7.95	.88	1.63	1.97	3.11	4	100
11/02/2015 03:05	2.04	.65	1.3	.75	1.18	4	100
11/02/2015 03:10	2.13	.43	1.73	2.13	1.6	4	100
11/02/2015 03:15	4.09	.75	1.23	2.87	2.23	4	100
11/02/2015 03:20	16.62	.63	2.43	2	5.42	4	100
11/02/2015 03:25	3.43	.62	2.4	2.88	2.33	4	100
11/02/2015 03:30	2.03	1.22	.52	3.13	1.73	4	100
11/02/2015 03:35	2.53	.88	3.33	3.04	2.44	4	100
11/02/2015 03:40	5.02	.66	2.4	2.81	2.72	4	100
11/02/2015 03:45	1.85	1.13	1.89	2.01	1.72	4	100
11/02/2015 03:50	7.19	.7	2.26	3.17	3.33	4	100
11/02/2015 03:55	4.31	1.13	2.02	2.87	2.58	4	100
11/02/2015 04:00	3.83	1.15	2.37	2.48	2.46	4	100
11/02/2015 04:05	3.03	1.03	2.97	1.92	2.24	4	100
11/02/2015 04:10	11.87	1.17	2.14	4.86	5.01	4	100
11/02/2015 04:15	98.48	1.68	3	2.57	26.43	4	100
11/02/2015 04:20	11.01	1.6	2.87	5.04	5.13	4	100
11/02/2015 04:25	4.45	2	1.9	1.8	2.54	4	100
11/02/2015 04:30	4.95	2.36	3.56	2.58	3.36	4	100
11/02/2015 04:35	6.09	2.16	4.22	2.65	3.78	4	100
11/02/2015 04:40	4.41	2.11	2.94	3.18	3.16	4	100
11/02/2015 04:45	5.23	3.23	4.47	2.87	3.95	4	100
11/02/2015 04:50	5	3.26	3.12	2.43	3.45	4	100
11/02/2015 04:55	4.76	3.24	5.42	4.95	4.59	4	100
11/02/2015 05:00	5.03	3.71	5.05	3.13	4.23	4	100
11/02/2015 05:05	9.74	4.37	5.61	2.75	5.62	4	100
11/02/2015 05:10	8.26	4.44	6.15	5.12	5.99	4	100
11/02/2015 05:15	7.36	6.2	5.98	3.62	5.79	4	100
11/02/2015 05:20	9.37	5.91	7	4.37	6.66	4	100
11/02/2015 05:25	9.01	7.83	6.24	4.33	6.85	4	100
11/02/2015 05:30	10.23	8	6.79	6.28	7.83	4	100
11/02/2015 05:35	17	8.06	8.26	5.09	9.6	4	100
11/02/2015 05:40	12.59	10.67	7.21	5.68	9.04	4	100
11/02/2015 05:45	12.54	9.91	8.55	6.96	9.49	4	100
11/02/2015 05:50	15.26	11.84	8.87	5.73	10.43	4	100
11/02/2015 05:55	13.47	10.21	8.12	6.71	9.63	4	100
11/02/2015 06:00	14.62	14.52	10	6.64	11.44	4	100
11/02/2015 06:05	12.74	11.94	8.51	7.11	10.08	4	100
11/02/2015 06:10	15.3	14.54	11.29	5.88	11.75	4	100
11/02/2015 06:15	14.12	15.4	10.71	5.9	11.53	4	100
11/02/2015 06:20	14.5	14.49	12.94	6.28	12.05	4	100
11/02/2015 06:25	82.53	12.61	11.82	5.8	28.19	4	100
