5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	2.63	.56	4.15	2.69	2.51	4	100
11/02/2015 00:05	2.53	.46	3.03	2.88	2.22	4	100
11/02/2015 00:10	2.81	.31	3.72	3.93	2.69	4	100
11/02/2015 00:15	2.08	.79	3.19	3.23	2.32	4	100
11/02/2015 00:20	2.6	.42	2.88	2.97	2.22	4	100
11/02/2015 00:25	2.45	.29	2.92	3.72	2.34	4	100
11/02/2015 00:30	1.62	.07	2	2.68	1.59	4	100
11/02/2015 00:35	1.73	.13	2.03	2.78	1.67	4	100
11/02/2015 00:40	1.91	.12	2.83	3.07	1.98	4	100
11/02/2015 00:45	1.27	.26	2.89	2.78	1.8	4	100
11/02/2015 00:50	1.41	.24	2.38	2.47	1.63	4	100
11/02/2015 00:55	1.78	.12	1.9	2.16	1.49	4	100
11/02/2015 01:00	1.01	.07	1.77	2.52	1.34	4	100
11/02/2015 01:05	1.2	.07	1.96	2.77	1.5	4	100
11/02/2015 01:10	1.19	.07	1.88	1.77	1.23	4	100
11/02/2015 01:15	1.22	.07	1.84	2.09	1.3	4	100
11/02/2015 01:20	1.11	.13	1.33	1.51	1.02	4	100
11/02/2015 01:25	1.16	.07	2.19	2.11	1.38	4	100
11/02/2015 01:30	.66	.07	1.39	1.18	.83	4	100
11/02/2015 01:35	.87	.06	1.33	1.92	1.04	4	100
11/02/2015 01:40	1	.02	1.42	1.84	1.07	4	100
11/02/2015 01:45	.76	0	1.33	1.71	.95	4	100
11/02/2015 01:50	.55	0	1.15	1.53	.81	4	100
11/02/2015 01:55	.84	0	1.37	1.83	1.01	4	100
11/02/2015 02:00	.5	0	.88	2.08	.86	4	100
11/02/2015 02:05	.52	.13	.92	1.49	.76	4	100
11/02/2015 02:10	.61	.12	1.05	1.75	.88	4	100
11/02/2015 02:15	.33	0	1.14	2.34	.95	4	100
11/02/2015 02:20	.6	0	1.11	1.81	.88	4	100
11/02/2015 02:25	.53	0	1.27	1.13	.73	4	100
11/02/2015 02:30	.55	0	1.39	1.41	.84	4	100
11/02/2015 02:35	.33	.07	1.49	1.24	.78	4	100
11/02/2015 02:40	.18	0	.49	.79	.37	4	100
11/02/2015 02:45	.53	0	1.08	1.26	.72	4	100
11/02/2015 02:50	.6	0	1.51	2.01	1.03	4	100
11/02/2015 02:55	.34	0	.54	1.39	.57	4	100
11/02/2015 03:00	.33	0	.86	1.2	.6	4	100
11/02/2015 03:05	.27	0	.76	1.29	.58	4	100
11/02/2015 03:10	.52	0	1.47	2.02	1	4	100
11/02/2015 03:15	.4	0	.96	2.14	.87	4	100
11/02/2015 03:20	.42	0	.9	1.52	.71	4	100
11/02/2015 03:25	.37	.07	.77	2.68	.97	4	100
11/02/2015 03:30	.64	0	.84	2.05	.88	4	100
11/02/2015 03:35	.4	.2	1.49	2.83	1.23	4	100
11/02/2015 03:40	.6	0	1.11	1.79	.88	4	100
11/02/2015 03:45	.44	0	1.55	1.19	.8	4	100
11/02/2015 03:50	.88	.07	1.2	2.18	1.08	4	100
11/02/2015 03:55	.76	0	1.03	1.52	.83	4	100
11/02/2015 04:00	.63	.04	1.97	1.87	1.13	4	100
11/02/2015 04:05	.9	.08	1.52	2.72	1.3	4	100
11/02/2015 04:10	1.06	0	1.53	2.35	1.23	4	100
11/02/2015 04:15	1.02	.08	1.93	2.64	1.42	4	100
11/02/2015 04:20	1.24	.14	2.62	2.61	1.65	4	100
11/02/2015 04:25	1.14	.12	1.82	2.6	1.42	4	100
11/02/2015 04:30	1.41	.04	2.34	2.27	1.52	4	100
11/02/2015 04:35	1.4	.14	3.2	2.7	1.86	4	100
11/02/2015 04:40	2.35	.17	2.98	3.07	2.14	4	100
11/02/2015 04:45	2.51	.08	3.27	3.41	2.32	4	100
11/02/2015 04:50	3.21	.26	3.72	5.16	3.09	4	100
11/02/2015 04:55	2.66	.18	3.97	2.93	2.43	4	100
11/02/2015 05:00	2.86	.35	3.81	4.38	2.85	4	100
11/02/2015 05:05	3.07	.51	4.2	4.03	2.95	4	100
11/02/2015 05:10	4.39	.36	5	4.41	3.54	4	100
11/02/2015 05:15	3.94	.96	4.58	5.47	3.74	4	100
11/02/2015 05:20	4.52	.69	5.39	5.12	3.93	4	100
11/02/2015 05:25	3.67	.72	5.01	5.18	3.64	4	100
11/02/2015 05:30	6.71	1	7	5.61	5.08	4	100
11/02/2015 05:35	6.02	.83	7.84	6	5.17	4	100
11/02/2015 05:40	6.63	1.32	6.58	6.67	5.3	4	100
11/02/2015 05:45	7.6	1.62	8.13	8.61	6.49	4	100
11/02/2015 05:50	9.29	1.74	8.17	7.93	6.78	4	100
11/02/2015 05:55	8.87	1.93	7.58	6.99	6.34	4	100
11/02/2015 06:00	7.71	1.89	7.93	8.22	6.44	4	100
11/02/2015 06:05	6.78	2.4	7.28	6.77	5.81	4	100
11/02/2015 06:10	8.27	2.13	7.51	8.24	6.54	4	100
11/02/2015 06:15	9.23	2.38	7.31	8.73	6.91	4	100
