5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/03/2015 03:25	.47	.98	1.1	1.38	2.08	.07	1.01	6	100
11/03/2015 03:30	.54	1.28	1.68	1.71	1.96	.17	1.22	6	100
11/03/2015 03:35	.63	1.39	1.5	1.59	1.74	.17	1.17	6	100
11/03/2015 03:40	.56	1.51	1.05	2.32	2.8	.29	1.42	6	100
11/03/2015 03:45	.63	1.41	2.51	3.38	1.74	.08	1.62	6	100
11/03/2015 03:50	.73	1.38	1.07	1.82	2.32	0	1.22	6	100
11/03/2015 03:55	.91	2.14	1.8	1.59	2.93	.44	1.63	6	100
11/03/2015 04:00	.62	1.69	2.11	2.28	1.77	.75	1.54	6	100
11/03/2015 04:05	.79	2.69	1.91	2.51	3.13	.16	1.87	6	100
11/03/2015 04:10	1.09	3.06	1.82	3.6	3.44	0	2.17	6	100
11/03/2015 04:15	1.15	2.54	2.19	2.37	2.33	0	1.76	6	100
11/03/2015 04:20	1.26	2.17	2.09	3.23	3.28	.08	2.02	6	100
11/03/2015 04:25	1.43	3.07	2.24	2.28	4.45	.38	2.31	6	100
11/03/2015 04:30	1.7	3.94	3.45	2.98	3.6	.4	2.68	6	100
11/03/2015 04:35	2.43	4	3.03	4.27	4.75	.39	3.14	6	100
11/03/2015 04:40	2.73	4.38	2.55	3.98	4.07	.56	3.04	6	100
11/03/2015 04:45	2.43	4.5	3.08	4.97	4.7	.46	3.36	6	100
11/03/2015 04:50	2.41	4.03	3.26	3.41	5.26	.58	3.16	6	100
11/03/2015 04:55	2.66	5.33	2.77	3.72	4.91	.38	3.3	6	100
11/03/2015 05:00	2.37	4.56	3.24	4.16	6.49	.57	3.57	6	100
11/03/2015 05:05	2.95	5.31	3.78	4.13	5.8	.47	3.74	6	100
11/03/2015 05:10	3.22	5.34	4.47	5.69	7	1.11	4.47	6	100
11/03/2015 05:15	4.81	6.24	4.29	6.44	8.31	.91	5.17	6	100
11/03/2015 05:20	4.72	7.3	4.91	7.57	8.14	1.09	5.62	6	100
11/03/2015 05:25	5.13	7.72	5.32	6.93	9.89	.98	5.99	6	100
11/03/2015 05:30	5.97	8.07	5.4	6.73	12.8	1.47	6.74	6	100
11/03/2015 05:35	5.88	9.66	6.81	8.43	13.25	1.6	7.61	6	100
11/03/2015 05:40	6.09	9.29	6.2	7.68	10.72	1.36	6.89	6	100
11/03/2015 05:45	6.2	9.18	6.47	9.08	12.55	1.73	7.53	6	100
11/03/2015 05:50	5.57	9.26	6.05	7.72	12.47	2.31	7.23	6	100
11/03/2015 05:55	5.87	9.48	6.23	7.77	11.28	1.42	7.01	6	100
11/03/2015 06:00	5.97	9.4	6.25	7.23	14	2.43	7.55	6	100
11/03/2015 06:05	5.93	8.49	6.14	6.56	19.64	2.37	8.19	6	100
11/03/2015 06:10	6.79	10.16	6.39	7.71	27.95	7.52	11.09	6	100
11/03/2015 06:15	6.02	9.17	6.12	7.67	33.98	11.78	12.46	6	100
11/03/2015 06:20	5.89	9.28	6.06	6.45	38.34	13.87	13.31	6	100
11/03/2015 06:25	5.56	9.57	5.44	7.24	44.53	16.98	14.89	6	100
11/03/2015 06:30	6.12	9.1	5.78	8.16	31.67	13.1	12.32	6	100
11/03/2015 06:35	6.33	9.54	6.74	7.89	25.76	12.36	11.44	6	100
11/03/2015 06:40	6.33	9.33	6.42	8.35	24.4	9.86	10.78	6	100
11/03/2015 06:45	7.1	10.07	5.93	8.08	23.82	10.99	11	6	100
11/03/2015 06:50	6.11	9.2	6.22	7.74	32.07	11.69	12.17	6	100
11/03/2015 06:55	7.32	10.32	6.92	8.89	20.44	11.08	10.83	6	100
11/03/2015 07:00	7.23	9.92	6.83	8.28	25.17	11.2	11.44	6	100
11/03/2015 07:05	6.3	10.2	6.96	7.49	33.23	12.58	12.79	6	100
11/03/2015 07:10	7.21	9.54	7.68	8.42	20.89	10.69	10.74	6	100
11/03/2015 07:15	6.51	10.01	7.07	7.66	24.89	11.21	11.23	6	100
11/03/2015 07:20	6.71	9.03	6.32	8.79	27.06	12.58	11.75	6	100
11/03/2015 07:25	6.89	10.38	7.02	8.63	27.41	13.72	12.34	6	100
11/03/2015 07:30	6.76	9.82	6.03	8.37	24.58	10.95	11.09	6	100
11/03/2015 07:35	7.99	10.92	7.13	10.38	35.98	15.3	14.62	6	100
11/03/2015 07:40	7.44	11.54	7.21	10.51	35.36	15.21	14.54	6	100
11/03/2015 07:45	7.36	11.04	7.51	10.27	31.22	12.21	13.27	6	100
11/03/2015 07:50	7.19	11.46	7.11	8.73	40.97	15.67	15.19	6	100
11/03/2015 07:55	7.24	10.04	7.58	8.85	34.93	16.32	14.16	6	100
11/03/2015 08:00	7.58	11.37	8.8	10.41	40.01	22.09	16.71	6	100
11/03/2015 08:05	7.91	11.3	8.03	8.84	33.09	17.06	14.37	6	100
11/03/2015 08:10	10.21	14.17	8.89	12.06	34.51	25.38	17.54	6	100
11/03/2015 08:15	11.17	12.33	10.06	10.64	39.67	15.08	16.49	6	100
11/03/2015 08:20	19.38	20.02	13.45	15.42	27.18	13.7	18.19	6	100
11/03/2015 08:25	12.2	17.03	11.67	13.84	29.28	12.38	16.07	6	100
11/03/2015 08:30	16.68	21.99	14.57	16.28	25.4	12.73	17.94	6	100
11/03/2015 08:35	13.63	19.06	11.69	14.78	30.57	12.13	16.98	6	100
11/03/2015 08:40	14.39	15.9	12.5	15.37	29.29	12.8	16.71	6	100
11/03/2015 08:45	19.88	21.63	13.45	14.36	32.17	13.58	19.18	6	100
11/03/2015 08:50	12	16.46	11.06	14.84	36.68	13.33	17.4	6	100
11/03/2015 08:55	6.58	10.93	8.06	9.45	37.39	18.25	15.11	6	100
11/03/2015 09:00	7.3	9.92	7.19	8.88	31.26	15.58	13.35	6	100
11/03/2015 09:05	6.92	10.37	6.89	9.02	32.78	15.54	13.59	6	100
11/03/2015 09:10	6.65	10.41	8.69	9.94	38.3	16.8	15.13	6	100
11/03/2015 09:15	7.06	11.15	7.07	10.18	27.93	10.49	12.31	6	100
11/03/2015 09:20	6.65	9.9	6.9	9.09	32.7	15.7	13.49	6	100
11/03/2015 09:25	6.53	9.23	6.8	8.81	28.96	11.31	11.94	6	100
11/03/2015 09:30	5.22	10.11	7.05	7.5	26.37	11.29	11.26	6	100
11/03/2015 09:35	7.69	10.41	8.1	10.2	26.48	11.1	12.33	6	100
11/03/2015 09:40	6.38	9.39	6.65	9.18	24.83	10.46	11.15	6	100
11/03/2015 09:45	6.72	10.06	7.33	8.52	21.83	9.83	10.72	6	100
11/03/2015 09:50	6.82	9.91	7.28	8.58	28.67	9.78	11.84	6	100
11/03/2015 09:55	6.64	9.47	7.11	10.03	34.39	17.82	14.24	6	100
11/03/2015 10:00	5.11	8.02	6.17	7.44	30.41	10.47	11.27	6	100
11/03/2015 10:05	6.31	10.08	7.51	9.04	35.46	10.14	13.09	6	100
11/03/2015 10:10	7.1	10.51	7.46	9.95	37.48	12.75	14.21	6	100
11/03/2015 10:15	6.74	10.71	7.02	9.16	28.64	10.53	12.13	6	100
11/03/2015 10:20	6.63	10.43	8.07	10.18	30.18	11.81	12.88	6	100
11/03/2015 10:25	7.71	12.5	9.37	9.62	27.61	10.44	12.88	6	100
11/03/2015 10:30	7.12	10.47	7.03	9.28	35.34	11.75	13.5	6	100
11/03/2015 10:35	6.62	10.42	8.15	10.16	33.68	12.57	13.6	6	100
11/03/2015 10:40	8.52	11.94	9.06	10.36	36.94	23.41	16.71	6	100
11/03/2015 10:45	7.19	10.35	8.92	9.67	26.59	12.89	12.6	6	100
11/03/2015 10:50	7.16	10.81	8.14	10.49	35.12	11.89	13.94	6	100
11/03/2015 10:55	6.84	11.08	7.81	9.02	29.79	9.71	12.37	6	100
11/03/2015 11:00	8.02	13.02	9.85	10.58	30.57	13.07	14.19	6	100
11/03/2015 11:05	7.11	10.96	8.81	11.71	27.98	12.52	13.18	6	100
11/03/2015 11:10	6.57	8.78	7.01	8.19	29.64	9.42	11.6	6	100
11/03/2015 11:15	8.57	11.84	10.93	11.56	28.17	10.43	13.58	6	100
11/03/2015 11:20	8.6	12.67	10.29	11.39	30.24	10.6	13.96	6	100
11/03/2015 11:25	9.07	12.54	10.6	10.83	31.07	11.14	14.21	6	100
11/03/2015 11:30	9.05	12.9	10.02	10.78	27.84	10.6	13.53	6	100
11/03/2015 11:35	8.32	12.38	9.13	11.82	30.17	9.68	13.58	6	100
11/03/2015 11:40	6.82	11.17	9.48	11.31	34.65	11.59	14.17	6	100
11/03/2015 11:45	7.9	12.69	8.91	11.29	33.2	11.68	14.28	6	100
11/03/2015 11:50	8.01	13.62	9.29	10.53	24.96	9.63	12.67	6	100
11/03/2015 11:55	6.17	10.13	7.81	10.51	33.46	13.48	13.59	6	100
11/03/2015 12:00	8.46	13.86	9.78	10.37	33.52	15.56	15.26	6	100
11/03/2015 12:05	7.79	11.46	9.57	9.38	31.74	10.39	13.39	6	100
11/03/2015 12:10	7.98	12.68	9.64	10.85	30.12	13.11	14.06	6	100
11/03/2015 12:15	8.51	11.89	9.23	10.73	30.58	12.1	13.84	6	100
11/03/2015 12:20	8.06	12.24	9.29	10.56	32.23	10.77	13.86	6	100
11/03/2015 12:25	7.32	11.94	9.44	11.99	30.68	10.04	13.57	6	100
11/03/2015 12:30	7.38	12.67	8.97	10.11	24.22	12.47	12.64	6	100
11/03/2015 12:35	7.39	12.51	9.4	10.74	30.11	10.66	13.47	6	100
11/03/2015 12:40	7.58	13.12	8.69	11.53	29.19	13.33	13.91	6	100
11/03/2015 12:45	7.48	12.44	8.29	10.24	31.7	10.54	13.45	6	100
11/03/2015 12:50	6.43	11.83	8.04	10.52	35.05	12.43	14.05	6	100
11/03/2015 12:55	6.06	9.66	6.79	8.6	26.97	10.7	11.46	6	100
11/03/2015 13:00	5.91	8.91	7.01	8.92	19.96	8.83	9.92	6	100
11/03/2015 13:05	6.58	10.61	8.29	10.27	24.57	8.06	11.4	6	100
11/03/2015 13:10	7.81	11.3	8.4	10.1	23.11	7.06	11.3	6	100
11/03/2015 13:15	7.73	12.31	9.28	11.15	25.61	7.88	12.33	6	100
11/03/2015 13:20	8.73	12.98	9.31	12.07	25.58	7.04	12.62	6	100
11/03/2015 13:25	7.59	12.21	9.47	10.87	19.87	8.01	11.34	6	100
11/03/2015 13:30	8.65	12.4	8.77	10.8	30.43	12.08	13.86	6	100
11/03/2015 13:35	8.11	13.15	10.17	11.57	30.19	13.52	14.45	6	100
11/03/2015 13:40	11.55	14.94	10.03	12.73	25.71	9.41	14.06	6	100
11/03/2015 13:45	14.29	14.59	10.8	13.1	26.21	11.15	15.02	6	100
11/03/2015 13:50	10.09	15.59	11.2	14.64	25.99	9.6	14.52	6	100
11/03/2015 13:55	11.94	17.46	12.48	15.79	25.33	9.2	15.37	6	100
11/03/2015 14:00	14.16	17.32	11.94	13.77	7.12	2.41	11.12	6	100
11/03/2015 14:05	13.86	16.52	10.92	14.07	7.23	2.33	10.82	6	100
11/03/2015 14:10	12.39	17.2	11.28	13.76	11.32	2.49	11.41	6	100
11/03/2015 14:15	15.8	19.76	13.27	14.97	14.85	4.1	13.79	6	100
11/03/2015 14:20	22.87	23.32	15.57	19.15	15.78	4.08	16.79	6	100
11/03/2015 14:25	23.82	33.26	23.95	20.87	18.5	4.39	20.8	6	100
11/03/2015 14:30	18.32	36.33	20.58	21.23	16.14	5.9	19.75	6	100
11/03/2015 14:35	21.2	26.33	13.84	16.41	15.65	4.68	16.35	6	100
11/03/2015 14:40	20.64	29.58	21.73	21.25	18.91	7.14	19.87	6	100
11/03/2015 14:45	22.69	24.45	15.77	17.21	18.02	8.26	17.73	6	100
11/03/2015 14:50	24.33	27.15	15.34	16.9	22.29	7.05	18.84	6	100
11/03/2015 14:55	24.22	37.95	17.7	18.23	34.18	13.49	24.29	6	100
11/03/2015 15:00	14.81	28.88	19.71	20.79	40.07	14.62	23.15	6	100
11/03/2015 15:05	21.11	31.13	19.99	17.73	47.33	27.79	27.51	6	100
11/03/2015 15:10	16.09	21.12	14.07	16.69	44.69	37.16	24.97	6	100
11/03/2015 15:15	26.2	32.96	20.26	20.63	45.52	24.92	28.42	6	100
11/03/2015 15:20	20.86	22.54	15.22	17.23	43.51	18.76	23.02	6	100
11/03/2015 15:25	21.31	23.21	14.41	19.64	42.59	14.45	22.6	6	100
11/03/2015 15:30	28.52	39.06	20.5	19.59	46.04	16.55	28.38	6	100
11/03/2015 15:35	20.93	33.77	21.74	18.1	45.76	35.69	29.33	6	100
11/03/2015 15:40	21.52	30.88	17.35	19.56	41	47.13	29.57	6	100
11/03/2015 15:45	22.35	36.62	25.2	19.39	39.09	15.87	26.42	6	100
11/03/2015 15:50	22.35	39.42	30.95	28.17	46.35	34.33	33.6	6	100
11/03/2015 15:55	21.01	43.5	24.69	23.25	55.07	54.51	37	6	100
11/03/2015 16:00	25.04	41.36	30.56	33.3	46.12	32.83	34.87	6	100
11/03/2015 16:05	24.91	39.94	32.94	46.51	36.82	16.88	33	6	100
11/03/2015 16:10	28.69	37.86	33.56	48.93	37.64	12.11	33.13	6	100
11/03/2015 16:15	28	38.52	26.38	43.32	37.16	12.11	30.91	6	100
11/03/2015 16:20	25.96	41.9	34.2	51.71	48.9	13.87	36.09	6	100
11/03/2015 16:25	28.11	39.57	31.92	47.18	51.35	14.77	35.48	6	100
11/03/2015 16:30	23.44	41.79	30.41	40.18	48.97	28.75	35.59	6	100
11/03/2015 16:35	30.14	44.35	33.66	43.6	54.41	37.3	40.58	6	100
11/03/2015 16:40	30.6	40.67	29.38	41.4	48.74	34.38	37.53	6	100
11/03/2015 16:45	27.38	39.62	28.17	40.56	51.44	43.04	38.37	6	100
11/03/2015 16:50	33.95	44.67	36.72	47.26	49.04	58.16	44.97	6	100
11/03/2015 16:55	27.07	41.63	30.84	42.34	45.81	51.01	39.78	6	100
11/03/2015 17:00	26.99	39.1	28.29	27.38	51.61	49.53	37.15	6	100
11/03/2015 17:05	30.68	48.77	34.12	51.39	46.97	43.63	42.59	6	100
11/03/2015 17:10	29.2	39.68	28.19	34.1	50.29	51.33	38.8	6	100
11/03/2015 17:15	27.09	38.31	30.61	37	53.82	41.24	38.01	6	100
11/03/2015 17:20	26.7	41.97	29.29	35.94	41.75	21.24	32.81	6	100
11/03/2015 17:25	31.87	39.03	31.58	38.89	46.64	19.4	34.57	6	100
11/03/2015 17:30	31.64	42.29	31.12	38.21	48.09	31.29	37.11	6	100
11/03/2015 17:35	25.37	38.62	32	47.22	48.43	52.53	40.69	6	100
11/03/2015 17:40	23.61	40.36	28.23	25.06	47.14	21.76	31.03	6	100
11/03/2015 17:45	31.83	45.76	25.18	24.08	49.66	39.56	36.01	6	100
11/03/2015 17:50	33.93	38.9	35.49	46.81	47.18	27.68	38.33	6	100
11/03/2015 17:55	29.24	44	35.38	51.97	52.08	31.91	40.76	6	100
11/03/2015 18:00	24.29	40.01	30.72	44.37	48.98	31.3	36.61	6	100
11/03/2015 18:05	28.98	38.83	30.93	38.07	54.53	57.57	41.48	6	100
11/03/2015 18:10	24.68	41.96	26.39	44.77	44.15	44.31	37.71	6	100
11/03/2015 18:15	25.32	38.25	31.32	42.68	50.44	44.27	38.71	6	100
11/03/2015 18:20	23.79	38.48	26.94	33.12	54.61	38.71	35.94	6	100
11/03/2015 18:25	27.08	37.27	32.76	27.17	52.68	33.12	35.01	6	100
11/03/2015 18:30	28.75	40.6	29.62	40.12	54.52	42.36	39.33	6	100
11/03/2015 18:35	22.8	36.37	25.63	36.19	50.32	16.22	31.25	6	100
11/03/2015 18:40	21.23	42.56	36.26	40.5	53.64	41.27	39.24	6	100
11/03/2015 18:45	26.17	46.36	33.96	42.4	48.59	41.25	39.79	6	100
11/03/2015 18:50	28.02	40.54	26.82	39.93	51.97	27.51	35.8	6	100
11/03/2015 18:55	22.62	40.46	29.7	37.68	50.27	41.58	37.05	6	100
11/03/2015 19:00	26.2	40.4	30.09	37.88	50.5	42.99	38.01	6	100
11/03/2015 19:05	23.72	33.22	24.42	24.6	43.29	18.02	27.88	6	100
11/03/2015 19:10	26.37	44.88	29.25	36.74	53.1	30.32	36.78	6	100
11/03/2015 19:15	24.8	40.23	30.47	36.12	52.74	32.61	36.16	6	100
11/03/2015 19:20	22.26	35.07	21.38	18.11	54.49	53.21	34.09	6	100
11/03/2015 19:25	23.89	35.42	22.84	17.74	49.45	57.41	34.46	6	100
11/03/2015 19:30	19.42	32.27	20.48	17.66	46.45	48.59	30.81	6	100
11/03/2015 19:35	20.43	24.96	17.11	18.8	52.67	40.03	29	6	100
11/03/2015 19:40	16.91	24.57	13.87	15.29	43.6	36.82	25.18	6	100
11/03/2015 19:45	22.5	20.21	17.37	19.99	24.89	9.07	19	6	100
11/03/2015 19:50	18.56	27.51	17.02	16.52	39.01	7.53	21.02	6	100
11/03/2015 19:55	12.99	18.51	11.69	13.96	37.05	27.69	20.31	6	100
11/03/2015 20:00	7.27	10.78	8.31	9.59	27.95	9.15	12.18	6	100
11/03/2015 20:05	6.2	9.52	6.6	8.6	15.31	2.15	8.06	6	100
11/03/2015 20:10	5.11	8.63	6.49	9.08	9.95	2.75	7	6	100
11/03/2015 20:15	4.31	6.68	5.43	6.93	9.89	2.66	5.98	6	100
11/03/2015 20:20	9.38	11.83	8.75	9.02	7.61	1.37	7.99	6	100
11/03/2015 20:25	12.53	14.94	9.84	12.6	7.13	2.3	9.89	6	100
11/03/2015 20:30	26.57	46.56	27.73	30.37	7.97	2.04	23.54	6	100
11/03/2015 20:35	18.52	38.25	38.61	33.46	7.77	1.46	23.01	6	100
11/03/2015 20:40	9.97	12.84	9.89	11.08	8.4	2.83	9.17	6	100
11/03/2015 20:45	8.36	12.77	8.72	11.32	7.55	2.48	8.53	6	100
11/03/2015 20:50	5.39	8.4	7.15	8.86	8.18	2.09	6.68	6	100
11/03/2015 20:55	5.04	8.44	5.26	6.07	8.61	2.23	5.94	6	100
11/03/2015 21:00	5.22	8.5	6.7	8.16	7.58	1.8	6.33	6	100
11/03/2015 21:05	4.85	8.57	6.27	7.82	7.41	2.32	6.21	6	100
11/03/2015 21:10	5.87	10.52	7.48	8.3	8.74	1.8	7.12	6	100
11/03/2015 21:15	6.45	9.48	7.7	8.48	8.03	3.03	7.2	6	100
11/03/2015 21:20	7.13	9.45	7.18	8.19	7.91	1.83	6.95	6	100
11/03/2015 21:25	6.21	9.31	7.25	8.7	7.08	2.91	6.91	6	100
11/03/2015 21:30	4.89	7.69	5.97	7.81	7.49	2.7	6.09	6	100
11/03/2015 21:35	5.46	8.31	6.67	9.01	7.65	1.7	6.47	6	100
11/03/2015 21:40	3.93	7.87	4.99	8.13	7.08	1.83	5.64	6	100
11/03/2015 21:45	4.91	8.42	5.83	8.72	9.02	1.69	6.43	6	100
11/03/2015 21:50	4.99	8.5	5.87	8.32	8	2.45	6.36	6	100
11/03/2015 21:55	4.52	7.65	5.91	7.98	7.28	1.72	5.84	6	100
11/03/2015 22:00	4.51	7.28	6.56	7.13	6.5	.92	5.48	6	100
11/03/2015 22:05	4.91	7.54	5.78	7.19	8.4	1.32	5.86	6	100
11/03/2015 22:10	4.44	8.32	6.31	7.99	7.98	1.51	6.09	6	100
11/03/2015 22:15	4.51	7.27	6.41	8.12	7.79	1.5	5.93	6	100
11/03/2015 22:20	6.21	9.44	6.89	8.68	8.68	2.55	7.07	6	100
11/03/2015 22:25	5.19	6.42	6.3	7.47	6.27	.98	5.44	6	100
11/03/2015 22:30	4.2	7.93	5.77	6.41	6.91	1.21	5.4	6	100
11/03/2015 22:35	3.11	6.77	5.4	6.73	6.94	2.04	5.16	6	100
11/03/2015 22:40	3.52	6.84	4.7	6.73	5.11	.97	4.64	6	100
11/03/2015 22:45	2.94	5.43	4.64	6.26	4.08	2	4.23	6	100
11/03/2015 22:50	2.9	5.11	4.14	6.13	5.46	1	4.12	6	100
11/03/2015 22:55	2.57	4.98	4.45	5.66	4.65	1.07	3.9	6	100
11/03/2015 23:00	2.74	4.97	3.79	5.06	5	.67	3.71	6	100
11/03/2015 23:05	2.22	4.28	3.22	3.51	4.55	1.37	3.19	6	100
11/03/2015 23:10	2.57	4.93	3.61	4.33	3.91	.72	3.35	6	100
11/03/2015 23:15	2.06	4.71	3.63	4.25	4.32	.69	3.28	6	100
11/03/2015 23:20	2.33	3.89	3.96	4.53	4.38	1.34	3.41	6	100
11/03/2015 23:25	2.38	4.97	3.8	4.51	4.22	.93	3.47	6	100
11/03/2015 23:30	1.86	4.28	3.37	3.99	4.12	1.11	3.12	6	100
11/03/2015 23:35	1.33	3.13	2.72	3.75	4.03	.78	2.62	6	100
11/03/2015 23:40	2.65	4.59	3.83	4.55	2.73	.87	3.2	6	100
11/03/2015 23:45	1.53	3.08	2.9	4.2	3.59	.43	2.62	6	100
11/03/2015 23:50	2.08	4.12	2.68	3.6	3.89	1.06	2.9	6	100
11/03/2015 23:55	1.49	2.88	2.82	2.47	2.81	.49	2.16	6	100
11/04/2015 00:00	.98	2.97	1.78	2.45	3.12	.54	1.97	6	100
11/04/2015 00:05	1.23	2.53	1.74	3.05	4.03	.67	2.21	6	100
11/04/2015 00:10	.98	2.5	2.46	2.77	2.37	.42	1.92	6	100
11/04/2015 00:15	1.15	3.49	2.4	2.7	3.22	.53	2.25	6	100
11/04/2015 00:20	1.08	2.21	2.51	1.98	3.1	.17	1.84	6	100
11/04/2015 00:25	.95	1.97	2.22	1.39	3.11	.23	1.64	6	100
11/04/2015 00:30	.71	1.69	1.48	2.4	2.5	.65	1.57	6	100
11/04/2015 00:35	.89	2.2	1.51	1.96	1.93	.4	1.48	6	100
11/04/2015 00:40	.83	1.42	1.39	2.31	1.42	.21	1.26	6	100
11/04/2015 00:45	.48	1.86	2.26	1.99	1.77	.49	1.48	6	100
11/04/2015 00:50	1	1.2	1.48	2.18	2.09	.23	1.36	6	100
11/04/2015 00:55	.61	2.16	1.34	2.2	2.61	.57	1.58	6	100
11/04/2015 01:00	.75	1.57	1.48	1.73	2.91	.3	1.46	6	100
11/04/2015 01:05	.51	1.55	1.42	1.55	.95	.41	1.06	6	100
11/04/2015 01:10	.54	1.26	1.44	1.52	1.89	.65	1.22	6	100
11/04/2015 01:15	.51	1.13	1.29	2.35	1.92	.46	1.28	6	100
11/04/2015 01:20	.37	1.03	1.25	1.57	1.28	.16	.94	6	100
11/04/2015 01:25	.59	1.32	.58	1.89	1.35	.21	.99	6	100
11/04/2015 01:30	.63	1.31	1.09	1.71	1.44	.27	1.07	6	100
11/04/2015 01:35	.49	1.02	1.05	1.97	1.06	.32	.98	6	100
11/04/2015 01:40	.25	.89	1.02	1.59	2.15	.26	1.03	6	100
11/04/2015 01:45	.22	1.06	1.12	1.6	2.05	.29	1.06	6	100
11/04/2015 01:50	.42	.85	1.29	1.67	1.84	.28	1.06	6	100
11/04/2015 01:55	.43	1.48	1.01	1.89	2.2	.18	1.2	6	100
11/04/2015 02:00	.67	.96	.83	1.87	.82	.19	.89	6	100
11/04/2015 02:05	.15	.81	.92	2.04	1.38	.27	.93	6	100
11/04/2015 02:10	.44	1.61	1.42	2.61	1.65	.4	1.36	6	100
11/04/2015 02:15	.54	1.16	.99	2.11	1.49	.59	1.15	6	100
11/04/2015 02:20	.3	1.16	.71	1.51	1.64	.24	.93	6	100
11/04/2015 02:25	.34	.75	.92	1.13	1.89	.26	.88	6	100
11/04/2015 02:30	.39	.96	.94	1.23	1.75	.1	.89	6	100
11/04/2015 02:35	.32	1.08	1.3	1.76	1.3	.09	.97	6	100
11/04/2015 02:40	.34	.9	1.12	1.57	.88	.08	.82	6	100
11/04/2015 02:45	.24	.99	.99	1.63	1.28	.08	.87	6	100
11/04/2015 02:50	.23	.67	1.37	1.42	1.29	.22	.87	6	100
11/04/2015 02:55	.3	.87	1.17	1.33	2.08	.19	.99	6	100
11/04/2015 03:00	.44	.86	1.38	1.9	1.77	0	1.06	6	100
11/04/2015 03:05	.39	1.3	.99	1.71	1.45	0	.97	6	100
11/04/2015 03:10	.56	1.07	1.03	1.3	1.57	.08	.93	6	100
11/04/2015 03:15	.43	1.42	1.33	1.03	1.76	0	1	6	100
11/04/2015 03:20	.4	1.14	.81	1.47	1.43	.09	.89	6	100
11/04/2015 03:25	.46	1.18	1.02	1.16	1.99	.08	.98	6	100
11/04/2015 03:30	.54	1.09	1.33	1.1	2.31	.14	1.08	6	100
11/04/2015 03:35	.49	1.04	1.32	2.11	2.15	.14	1.21	6	100
11/04/2015 03:40	.44	1.58	1.67	1.99	2.87	.06	1.44	6	100
11/04/2015 03:45	.93	1.68	1.41	1.52	3.11	.17	1.47	6	100
11/04/2015 03:50	.7	1.85	1.45	2.42	3.29	.24	1.66	6	100
11/04/2015 03:55	.61	2.12	1.89	2.26	4.3	.33	1.92	6	100
11/04/2015 04:00	.74	2.13	2.36	2.64	3.04	.1	1.83	6	100
11/04/2015 04:05	.88	2.44	1.77	2.69	3.36	.19	1.89	6	100
11/04/2015 04:10	.73	2.38	2.41	2.44	2.93	.95	1.97	6	100
11/04/2015 04:15	1.04	2.59	1.83	2.52	2.2	.11	1.72	6	100
11/04/2015 04:20	1.44	3.51	2.72	4.11	3.9	.3	2.66	6	100
11/04/2015 04:25	1.46	3.3	2.28	3.41	3.96	.17	2.43	6	100
11/04/2015 04:30	2.66	4.2	2.6	3.89	3.46	.46	2.88	6	100
11/04/2015 04:35	1.69	3.41	3	4.98	5.07	.04	3.03	6	100
11/04/2015 04:40	1.93	4.06	2.69	3.16	5.26	.29	2.9	6	100
11/04/2015 04:45	2.32	3.94	3.16	4.39	5.81	.46	3.35	6	100
11/04/2015 04:50	2.84	4.13	3.62	3.9	4.71	.58	3.3	6	100
11/04/2015 04:55	2.66	4.26	3.41	3.61	5.1	.75	3.3	6	100
11/04/2015 05:00	2.97	4.98	3.91	5.11	5.91	.74	3.94	6	100
11/04/2015 05:05	2.59	4.69	3.88	5.64	6.27	.43	3.92	6	100
11/04/2015 05:10	3.84	5.43	4.2	5.12	7.16	.72	4.41	6	100
11/04/2015 05:15	4.31	5.48	5.2	6.17	6.34	.5	4.67	6	100
11/04/2015 05:20	4.43	6.52	5.2	5.17	7.66	1.04	5	6	100
11/04/2015 05:25	4.63	6.93	5.5	7.13	9.57	1.37	5.85	6	100
11/04/2015 05:30	5.89	7.77	5.3	6.17	9.85	2.38	6.23	6	100
11/04/2015 05:35	5.88	8.99	6.19	7.92	9.65	1.37	6.67	6	100
11/04/2015 05:40	4.7	7.24	5.07	8.02	11.31	1.57	6.32	6	100
11/04/2015 05:45	5.79	8.63	6.65	8.01	13.7	1.08	7.31	6	100
11/04/2015 05:50	4.68	7.79	6.38	7.64	13.29	2.47	7.04	6	100
11/04/2015 05:55	4.78	7.61	5.23	7.26	12.28	2.47	6.61	6	100
11/04/2015 06:00	4.78	6.44	5.41	6.25	11.93	2.61	6.24	6	100
11/04/2015 06:05	4.47	5.6	4.32	5.36	15.72	3.29	6.46	6	100
11/04/2015 06:10	4.81	8.02	5	6.84	30.58	11.24	11.08	6	100
11/04/2015 06:15	5.41	8.8	5.83	7.16	26.69	10.28	10.7	6	100
11/04/2015 06:20	7.12	9.72	6.3	7.77	31.05	11.17	12.19	6	100
11/04/2015 06:25	6.31	9.19	6.53	7.82	36.17	11.53	12.93	6	100
11/04/2015 06:30	6.35	8.36	6.2	7.82	34.13	15.84	13.12	6	100
11/04/2015 06:35	6.43	8.89	6.3	6.75	40.74	12.75	13.64	6	100
11/04/2015 06:40	6.32	8.77	6.83	7.27	36.05	16.86	13.68	6	100
