5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 03:55	4.18	3.06	3.46	3.87	1.5	3.21	5	0
11/09/2015 04:00	4.39	3.19	3.67	4.23	1.85	3.47	5	0
11/09/2015 04:05	3.94	2.79	3.2	3.72	1.47	3.02	5	0
11/09/2015 04:10	4.46	3.36	3.79	4.22	1.82	3.53	5	0
11/09/2015 04:15	5.77	4.63	5.36	5.96	3.45	5.04	5	0
11/09/2015 04:20	5.51	4.49	5.1	5.59	3.11	4.76	5	0
11/09/2015 04:25	6.08	5.06	5.71	6.21	3.61	5.34	5	0
11/09/2015 04:30	7.26	6.33	7.15	7.67	4.95	6.67	5	0
11/09/2015 04:35	6.45	5.39	6.16	6.75	4.17	5.79	5	0
11/09/2015 04:40	6.75	5.77	6.53	7.09	4.44	6.12	5	0
11/09/2015 04:45	1.74	.47	.54	1.02	.63	.88	5	0
11/09/2015 04:50	13.85	13.07	14.75	15.68	12.09	13.89	5	0
11/09/2015 04:55	7.82	6.82	7.77	8.41	5.64	7.29	5	0
11/09/2015 05:00	7.71	6.74	7.63	8.24	5.47	7.16	5	0
11/09/2015 05:05	8.19	7.24	8.19	8.83	5.97	7.68	5	0
11/09/2015 05:10	9	8.06	9.14	9.82	6.9	8.58	5	0
11/09/2015 05:15	9.44	8.57	9.68	10.34	7.33	9.07	5	0
11/09/2015 05:20	9.74	8.83	10.02	10.72	7.7	9.4	5	0
11/09/2015 05:25	11.96	11.18	12.63	13.4	10.07	11.85	5	0
11/09/2015 05:30	12.92	12.23	13.81	14.55	11.08	12.92	5	0
11/09/2015 05:35	12.74	11.94	13.47	14.34	10.89	12.67	5	0
11/09/2015 05:40	12.57	11.83	13.35	14.14	10.72	12.52	5	0
11/09/2015 05:45	14.35	13.59	15.33	16.28	12.63	14.43	5	0
11/09/2015 05:50	13.58	12.91	14.55	15.37	11.8	13.64	5	0
11/09/2015 05:55	15.06	14.46	16.3	17.15	13.39	15.27	5	0
11/09/2015 06:00	13.64	12.97	14.62	15.44	11.86	13.71	5	0
11/09/2015 06:05	11.95	11.14	12.58	13.41	10.07	11.83	5	0
11/09/2015 06:10	13.01	12.22	13.78	14.67	11.18	12.97	5	0
11/09/2015 06:15	13.66	12.88	14.54	15.45	11.9	13.69	5	0
11/09/2015 06:20	13.09	12.3	13.89	14.79	11.3	13.07	5	0
11/09/2015 06:25	13.07	12.36	13.94	14.73	11.23	13.07	5	0
11/09/2015 06:30	12.92	12.16	13.73	14.55	11.09	12.89	5	0
11/09/2015 06:35	11.3	10.53	11.9	12.61	9.4	11.15	5	0
11/09/2015 06:40	12.68	11.88	13.41	14.29	10.85	12.62	5	0
11/09/2015 06:45	13.13	12.38	13.98	14.8	11.32	13.12	5	0
11/09/2015 06:50	13.53	12.76	14.4	15.31	11.77	13.55	5	0
11/09/2015 06:55	13.03	12.27	13.87	14.69	11.21	13.01	5	0
11/09/2015 07:00	15.29	14.57	16.44	17.44	13.67	15.48	5	0
11/09/2015 07:05	13.14	12.37	13.98	14.83	11.36	13.14	5	0
11/09/2015 07:10	14.37	13.61	15.36	16.31	12.66	14.46	5	0
11/09/2015 07:15	12.57	11.77	13.3	14.15	10.75	12.51	5	0
11/09/2015 07:20	14.66	13.99	15.8	16.77	13.14	14.87	5	0
11/09/2015 07:25	17.14	16.45	18.54	19.7	15.66	17.5	5	0
11/09/2015 07:30	17.35	16.74	18.86	19.89	15.81	17.73	5	0
11/09/2015 07:35	17.44	16.78	18.93	20.04	15.98	17.84	5	0
11/09/2015 07:40	17.19	16.6	18.7	19.69	15.65	17.57	5	0
11/09/2015 07:45	15.9	15.18	17.12	18.21	14.34	16.15	5	0
11/09/2015 07:50	17.05	16.38	18.47	19.56	15.55	17.4	5	0
11/09/2015 07:55	16.84	16.31	18.37	19.35	15.34	17.24	5	0
11/09/2015 08:00	16.57	15.87	17.89	19.01	15.05	16.88	5	0
11/09/2015 08:05	19.11	18.7	21.05	22.13	17.8	19.76	5	0
11/09/2015 08:10	18.4	17.81	20.09	21.2	17	18.9	5	0
11/09/2015 08:15	19.85	19.51	21.94	23.01	18.57	20.57	5	0
11/09/2015 08:20	20.06	19.65	22.14	23.31	18.88	20.81	5	0
11/09/2015 08:25	24.46	24.35	27.41	28.48	23.52	25.64	5	0
11/09/2015 08:30	27.2	27.23	30.64	31.79	26.46	28.66	5	0
11/09/2015 08:35	26.63	26.28	29.67	31.22	26.05	27.97	5	0
11/09/2015 08:40	24.85	24.46	27.56	29.03	24.05	25.99	5	0
11/09/2015 08:45	27.94	27.45	30.93	32.55	27.15	29.2	5	0
11/09/2015 08:50	22.63	22.14	25	26.33	21.65	23.55	5	0
11/09/2015 08:55	18.6	18.2	20.47	21.47	17.19	19.19	5	0
11/09/2015 09:00	17.74	17.07	19.23	20.42	16.28	18.15	5	0
11/09/2015 09:05	19.87	19.59	22.01	22.94	18.49	20.58	5	0
11/09/2015 09:10	17.2	16.51	18.62	19.79	15.74	17.57	5	0
11/09/2015 09:15	18.49	18.07	20.33	21.34	17.09	19.06	5	0
11/09/2015 09:20	15.17	14.54	16.4	17.34	13.57	15.41	5	0
11/09/2015 09:25	15.1	14.48	16.32	17.23	13.46	15.32	5	0
11/09/2015 09:30	16.04	15.45	17.42	18.39	14.5	16.36	5	0
11/09/2015 09:35	15.83	15.25	17.18	18.12	14.24	16.12	5	0
11/09/2015 09:40	15.67	14.97	16.89	17.89	14.05	15.9	5	0
11/09/2015 09:45	16.69	16.14	18.19	19.19	15.21	17.08	5	0
11/09/2015 09:50	15.85	15.28	17.21	18.14	14.25	16.14	5	0
11/09/2015 09:55	13.83	13.16	14.85	15.68	12.07	13.92	5	0
11/09/2015 10:00	15.12	14.49	16.36	17.24	13.51	15.34	5	0
11/09/2015 10:05	16.04	15.48	17.46	18.34	14.47	16.36	5	0
11/09/2015 10:10	15.12	14.39	16.24	17.23	13.49	15.29	5	0
11/09/2015 10:15	15.45	14.88	16.77	17.64	13.81	15.71	5	0
11/09/2015 10:20	15.64	15.06	16.99	17.86	14.05	15.92	5	0
11/09/2015 10:25	14.61	13.86	15.62	16.6	12.89	14.72	5	0
11/09/2015 10:30	14.93	14.33	16.14	17.02	13.25	15.13	5	0
11/09/2015 10:35	12.43	11.62	13.13	13.97	10.58	12.35	5	0
11/09/2015 10:40	13.92	13.22	14.94	15.85	12.31	14.05	5	0
11/09/2015 10:45	14.33	13.68	15.44	16.27	12.62	14.47	5	0
11/09/2015 10:50	15.37	14.79	16.67	17.53	13.73	15.62	5	0
11/09/2015 10:55	15.32	14.72	16.58	17.5	13.7	15.56	5	0
11/09/2015 11:00	16.88	16.21	18.31	19.38	15.43	17.24	5	0
11/09/2015 11:05	17.66	17.18	19.37	20.32	16.24	18.15	5	0
11/09/2015 11:10	17.56	17.1	19.26	20.18	16.09	18.04	5	0
11/09/2015 11:15	20.05	19.73	22.21	23.21	18.8	20.8	5	0
11/09/2015 11:20	21.04	20.82	23.39	24.36	19.76	21.87	5	0
11/09/2015 11:25	20.58	20.12	22.61	23.73	19.13	21.23	5	0
11/09/2015 11:30	19.57	18.98	21.42	22.63	18.32	20.18	5	0
11/09/2015 11:35	19.84	19.25	21.72	22.94	18.59	20.47	5	0
11/09/2015 11:40	19.75	19.44	21.87	22.82	18.41	20.46	5	0
11/09/2015 11:45	19.95	19.5	21.99	23.07	18.66	20.63	5	0
11/09/2015 11:50	19.99	19.39	21.86	23.11	18.7	20.61	5	0
11/09/2015 11:55	22.03	21.8	24.55	25.62	20.97	22.99	5	0
11/09/2015 12:00	22.89	22.76	25.58	26.62	21.79	23.93	5	0
11/09/2015 12:05	22.59	22.61	25.41	26.23	21.47	23.66	5	0
11/09/2015 12:10	23.61	23.07	26.01	27.61	22.72	24.6	5	0
11/09/2015 12:15	28.7	28.32	31.96	33.86	28.31	30.23	5	0
11/09/2015 12:20	22.41	22.06	24.76	25.94	21.06	23.25	5	0
11/09/2015 12:25	23.79	23.66	26.72	27.96	23.21	25.07	5	0
11/09/2015 12:30	24.3	24.02	26.95	28.21	23.05	25.31	5	0
11/09/2015 12:35	20.92	20.35	22.95	24.24	19.72	21.63	5	0
11/09/2015 12:40	23.57	23.09	26.04	27.46	22.61	24.55	5	0
11/09/2015 12:45	21.52	20.93	23.61	25.07	20.45	22.32	5	0
11/09/2015 12:50	24.07	23.58	26.55	28.01	23.04	25.05	5	0
11/09/2015 12:55	23.13	22.65	25.57	26.95	22.2	24.1	5	0
11/09/2015 13:00	24.85	24.43	27.56	29.04	24.06	25.99	5	0
11/09/2015 13:05	23.64	23.15	26.07	27.51	22.61	24.6	5	0
11/09/2015 13:10	24.76	24.31	27.4	28.88	23.87	25.84	5	0
11/09/2015 13:15	23.6	23.28	26.13	27.36	22.31	24.53	5	0
11/09/2015 13:20	21.48	20.95	23.64	24.95	20.4	22.28	5	0
11/09/2015 13:25	24.57	24.12	27.18	28.66	23.66	25.64	5	0
11/09/2015 13:30	20.71	20.44	22.99	23.98	19.47	21.52	5	0
11/09/2015 13:35	22.71	22.75	25.55	26.38	21.59	23.8	5	0
11/09/2015 13:40	25.97	25.97	29.21	30.37	25.18	27.34	5	0
11/09/2015 13:45	27.98	28.01	31.55	32.73	27.29	29.51	5	0
11/09/2015 13:50	27.78	27.76	31.23	32.72	27.24	29.35	5	0
11/09/2015 13:55	27.25	27.11	30.39	31.75	26.29	28.56	5	0
11/09/2015 14:00	37.17	37.11	41.85	43.96	37.37	39.49	5	0
11/09/2015 14:05	51.37	51.74	58.31	61.15	52.7	55.05	5	0
11/09/2015 14:10	43.72	44.57	50.09	51.71	44.17	46.85	5	0
11/09/2015 14:15	39.21	39.91	44.83	46.32	39.4	41.94	5	0
11/09/2015 14:20	32.95	33.24	37.38	38.72	32.61	34.98	5	0
11/09/2015 14:25	33.52	33.58	37.9	39.9	33.8	35.74	5	0
11/09/2015 14:30	33.01	32.91	37.3	39.38	33.17	35.15	5	0
11/09/2015 14:35	33.6	33.79	37.86	39.35	32.85	35.49	5	0
11/09/2015 14:40	36.59	36.94	41.33	42.96	36	38.76	5	0
11/09/2015 14:45	39.19	39.63	44.38	46.06	38.74	41.6	5	0
11/09/2015 14:50	38.44	38.87	43.52	45.15	37.94	40.78	5	0
11/09/2015 14:55	39.29	39.42	44.5	46.37	39.42	41.8	5	0
11/09/2015 15:00	38.87	39.32	44.19	46.28	39.31	41.59	5	0
11/09/2015 15:05	38.37	39.06	44	45.86	39.34	41.33	5	0
11/09/2015 15:10	39.1	39.68	44.72	46.61	40.02	42.03	5	0
11/09/2015 15:15	38.51	38.34	43.27	45.79	38.95	40.97	5	0
11/09/2015 15:20	40.47	41.28	46.63	48.59	41.5	43.69	5	0
11/09/2015 15:25	40.09	41.42	46.39	47.37	40.23	43.1	5	0
11/09/2015 15:30	41.93	43.4	48.6	49.59	42.22	45.15	5	0
11/09/2015 15:35	41.19	41.26	46.53	48.84	41.75	43.91	5	0
11/09/2015 15:40	41.73	42.54	47.86	49.53	42.32	44.8	5	0
11/09/2015 15:45	39.61	40.1	44.89	46.56	39.17	42.07	5	0
11/09/2015 15:50	39.14	39.81	44.75	46.19	39.29	41.84	5	0
11/09/2015 15:55	34.63	35.22	39.61	40.81	34.56	36.97	5	0
11/09/2015 16:00	37.11	37.42	41.92	43.56	36.55	39.31	5	0
11/09/2015 16:05	40.17	40.88	46	47.63	40.66	43.07	5	0
11/09/2015 16:10	39.49	39.98	44.98	47.06	40.04	42.31	5	0
11/09/2015 16:15	42.09	42.94	48.3	49.78	42.43	45.11	5	0
11/09/2015 16:20	43.61	43.83	49.71	52.47	45.48	47.02	5	0
11/09/2015 16:25	47.25	47.28	53.3	56.49	48.47	50.56	5	0
11/09/2015 16:30	38.39	38.22	43.14	45.68	38.88	40.86	5	0
11/09/2015 16:35	40.38	41.73	46.73	47.71	40.53	43.42	5	0
11/09/2015 16:40	37.91	38.67	43.68	45.03	38.17	40.69	5	0
11/09/2015 16:45	39.88	40.41	45.44	47.51	40.42	42.73	5	0
11/09/2015 16:50	46.59	47.73	53.76	55.49	47.52	50.22	5	0
11/09/2015 16:55	45.76	46.05	52.24	54.7	46.79	49.11	5	0
11/09/2015 17:00	45.07	45.79	51.19	53.15	44.98	48.04	5	0
11/09/2015 17:05	42.97	43.23	49.03	51.02	43.64	45.98	5	0
11/09/2015 17:10	46.63	47.52	53.4	55.73	47.71	50.2	5	0
11/09/2015 17:15	49.03	50.02	56.22	58.67	50.33	52.86	5	0
11/09/2015 17:20	44.4	45.45	51.36	52.85	45.03	47.82	5	0
11/09/2015 17:25	48.19	49.2	55.27	57.11	49.02	51.76	5	0
11/09/2015 17:30	48.97	50.94	57.01	58.07	49.72	52.94	5	0
11/09/2015 17:35	50.53	50.98	57.27	60.47	51.95	54.24	5	0
11/09/2015 17:40	47.69	49.57	55.47	56.52	48.32	51.51	5	0
11/09/2015 17:45	49.31	50.4	56.93	59.33	51.49	53.49	5	0
11/09/2015 17:50	51.03	52.35	58.87	60.79	52.37	55.08	5	0
11/09/2015 17:55	50.07	51.4	57.5	59.42	51.14	53.9	5	0
11/09/2015 18:00	46.71	47.8	53.75	55.54	47.68	50.3	5	0
11/09/2015 18:05	42.33	42.96	48.32	50.52	43.11	45.45	5	0
11/09/2015 18:10	46.87	47.93	53.93	55.78	47.95	50.49	5	0
11/09/2015 18:15	50.72	50.86	57.39	60.68	52.15	54.36	5	0
11/09/2015 18:20	49.86	49.95	56.34	59.51	51.34	53.4	5	0
11/09/2015 18:25	42.33	43.23	48.64	50.08	42.66	45.39	5	0
11/09/2015 18:30	44.63	45.32	50.72	52.58	44.47	47.54	5	0
11/09/2015 18:35	44.36	45.32	50.97	52.71	45.17	47.71	5	0
11/09/2015 18:40	41.85	42.55	47.93	49.58	42.24	44.83	5	0
11/09/2015 18:45	41.66	42.33	47.57	49.66	42.3	44.7	5	0
11/09/2015 18:50	42.41	42.34	47.78	50.55	43.2	45.25	5	0
11/09/2015 18:55	43.44	44.23	49.7	51.36	43.84	46.52	5	0
11/09/2015 19:00	41.56	42.39	47.66	49.29	42.09	44.6	5	0
11/09/2015 19:05	41.15	41.8	46.97	49.02	41.73	44.13	5	0
11/09/2015 19:10	41.42	42.2	47.43	48.94	41.73	44.34	5	0
11/09/2015 19:15	36.26	36.24	41.09	43.08	36.59	38.65	5	0
11/09/2015 19:20	38.99	39.29	43.96	46.42	39.5	41.63	5	0
11/09/2015 19:25	38.84	39.89	44.67	46.22	39.26	41.78	5	0
11/09/2015 19:30	38.39	38.99	43.83	45.28	38.46	40.99	5	0
11/09/2015 19:35	31	30.64	34.56	36.68	30.83	32.74	5	0
11/09/2015 19:40	33.3	33.59	37.74	39.16	32.98	35.35	5	0
11/09/2015 19:45	28.95	28.66	32.34	34.02	28.52	30.5	5	0
11/09/2015 19:50	29.19	29.22	32.77	34.08	28.2	30.69	5	0
11/09/2015 19:55	28.03	27.78	31.47	33.26	28.08	29.72	5	0
11/09/2015 20:00	20.75	20.37	22.93	24	19.49	21.51	5	0
11/09/2015 20:05	15.72	14.99	16.89	17.94	14.07	15.92	5	0
11/09/2015 20:10	14.08	13.32	15.03	15.96	12.35	14.15	5	0
11/09/2015 20:15	13.86	13.1	14.79	15.71	12.14	13.92	5	0
11/09/2015 20:20	13.48	12.69	14.32	15.23	11.69	13.48	5	0
11/09/2015 20:25	13.16	12.37	13.97	14.85	11.37	13.15	5	0
11/09/2015 20:30	11.83	11	12.43	13.24	9.94	11.69	5	0
11/09/2015 20:35	13.3	12.52	14.14	15.03	11.54	13.3	5	0
11/09/2015 20:40	11.65	10.86	12.26	13.02	9.72	11.5	5	0
11/09/2015 20:45	11.92	11.1	12.54	13.36	10.05	11.8	5	0
11/09/2015 20:50	12	11.21	12.68	13.46	10.13	11.89	5	0
11/09/2015 20:55	11.18	10.35	11.68	12.46	9.23	10.98	5	0
11/09/2015 21:00	13.56	12.79	14.44	15.35	11.81	13.59	5	0
11/09/2015 21:05	11.3	10.45	11.81	12.59	9.35	11.1	5	0
11/09/2015 21:10	11.87	11.04	12.47	13.29	9.98	11.73	5	0
11/09/2015 21:15	11.56	10.73	12.13	12.92	9.67	11.4	5	0
11/09/2015 21:20	9.74	8.88	10.03	10.71	7.67	9.41	5	0
11/09/2015 21:25	12.19	11.38	12.85	13.7	10.33	12.09	5	0
11/09/2015 21:30	11.94	11.1	12.56	13.37	10.03	11.8	5	0
11/09/2015 21:35	13.14	12.41	14.01	14.86	11.36	13.16	5	0
11/09/2015 21:40	12.12	11.31	12.77	13.61	10.25	12.02	5	0
11/09/2015 21:45	11.52	10.69	12.07	12.87	9.6	11.35	5	0
11/09/2015 21:50	10.46	9.59	10.85	11.59	8.46	10.19	5	0
11/09/2015 21:55	10.83	9.99	11.28	12.04	8.87	10.6	5	0
11/09/2015 22:00	9.25	8.36	9.45	10.12	7.14	8.87	5	0
11/09/2015 22:05	10.84	10	11.31	12.05	8.86	10.61	5	0
11/09/2015 22:10	9.74	8.87	10.02	10.7	7.65	9.4	5	0
11/09/2015 22:15	9.52	8.62	9.76	10.45	7.45	9.16	5	0
11/09/2015 22:20	9.74	8.79	9.99	10.73	7.71	9.39	5	0
11/09/2015 22:25	9.28	8.44	9.5	10.13	7.13	8.9	5	0
11/09/2015 22:30	8.43	7.51	8.49	9.13	6.27	7.97	5	0
11/09/2015 22:35	9.16	8.31	9.36	9.98	7	8.76	5	0
11/09/2015 22:40	7.67	6.75	7.63	8.17	5.4	7.12	5	0
11/09/2015 22:45	7.54	6.5	7.44	8.08	5.34	6.98	5	0
11/09/2015 22:50	8.03	7.15	8.03	8.59	5.74	7.51	5	0
11/09/2015 22:55	6.85	5.77	6.62	7.22	4.56	6.21	5	0
11/09/2015 23:00	6.91	5.97	6.76	7.25	4.58	6.29	5	0
11/09/2015 23:05	8.39	7.38	8.41	9.11	6.29	7.91	5	0
11/09/2015 23:10	7.55	6.59	7.47	8.06	5.32	7	5	0
11/09/2015 23:15	8.28	7.32	8.3	8.92	6.08	7.78	5	0
11/09/2015 23:20	6.56	5.54	6.24	6.83	4.17	5.87	5	0
11/09/2015 23:25	7.41	6.38	7.24	7.88	5.14	6.81	5	0
11/09/2015 23:30	5.99	5.03	5.7	6.13	3.59	5.29	5	0
11/09/2015 23:35	6.4	5.44	6.13	6.59	3.92	5.7	5	0
11/09/2015 23:40	5.27	4.23	4.75	5.22	2.73	4.44	5	0
11/09/2015 23:45	5.43	4.19	4.85	5.44	2.92	4.56	5	0
11/09/2015 23:50	4.87	3.9	4.34	4.69	2.21	4	5	0
11/09/2015 23:55	5.04	3.88	4.44	5.04	2.62	4.2	5	0
11/10/2015 00:00	6.19	5.09	5.8	6.42	3.85	5.47	5	0
11/10/2015 00:05	4.25	3.26	3.7	4.01	1.7	3.38	5	0
11/10/2015 00:10	4.84	3.78	4.29	4.73	2.35	4	5	0
11/10/2015 00:15	4.46	3.35	3.81	4.23	1.82	3.54	5	0
11/10/2015 00:20	4.38	3.28	3.7	4.13	1.73	3.44	5	0
11/10/2015 00:25	4.28	3.29	3.65	3.97	1.55	3.35	5	0
11/10/2015 00:30	4.68	3.57	4.13	4.51	2.15	3.81	5	0
11/10/2015 00:35	3.78	2.56	2.94	3.53	1.31	2.82	5	0
11/10/2015 00:40	3.84	2.68	3.08	3.5	1.25	2.87	5	0
11/10/2015 00:45	3.49	2.29	2.66	3.08	.92	2.49	5	0
11/10/2015 00:50	3.67	2.43	2.82	3.36	1.19	2.69	5	0
11/10/2015 00:55	3.57	2.19	2.61	3.14	1.03	2.51	5	0
11/10/2015 01:00	3.6	2.22	2.65	3.2	1.1	2.56	5	0
11/10/2015 01:05	3.57	2.29	2.66	3.18	.87	2.51	5	0
11/10/2015 01:10	2.99	1.75	1.97	2.48	.74	1.99	5	0
11/10/2015 01:15	3.36	1.97	2.36	2.94	.79	2.28	5	0
11/10/2015 01:20	2.88	1.71	1.92	2.38	.68	1.91	5	0
11/10/2015 01:25	2.69	1.29	1.61	2.04	.72	1.67	5	0
11/10/2015 01:30	3.28	1.88	2.27	2.84	.58	2.17	5	0
11/10/2015 01:35	2.73	1.51	1.77	2.15	.37	1.71	5	0
11/10/2015 01:40	2.79	1.6	1.81	2.16	.76	1.82	5	0
11/10/2015 01:45	2.68	1.39	1.57	2.2	.38	1.65	5	0
11/10/2015 01:50	2.43	1.11	1.39	1.82	.98	1.55	5	0
11/10/2015 01:55	2.75	1.49	1.69	2.27	.59	1.75	5	0
11/10/2015 02:00	3.24	2.22	2.43	2.69	.51	2.22	5	0
11/10/2015 02:05	3.02	1.77	2.11	2.61	.82	2.06	5	0
11/10/2015 02:10	3.55	2.25	2.68	3.1	.94	2.5	5	0
11/10/2015 02:15	3.06	1.88	2.12	2.6	.54	2.04	5	0
11/10/2015 02:20	3.05	2.02	2.2	2.5	.36	2.03	5	0
11/10/2015 02:25	2.51	1.15	1.45	1.83	.46	1.48	5	0
11/10/2015 02:30	2.39	1.39	1.67	2.08	.16	1.54	5	0
11/10/2015 02:35	3.17	1.91	2.28	2.79	.74	2.18	5	0
11/10/2015 02:40	2.97	1.69	1.95	2.45	.34	1.88	5	0
11/10/2015 02:45	3.09	1.79	2.16	2.54	.68	2.05	5	0
11/10/2015 02:50	3.46	2.29	2.63	3.04	.85	2.45	5	0
11/10/2015 02:55	2.79	1.35	1.69	2.33	.6	1.75	5	0
11/10/2015 03:00	2.88	1.59	1.84	2.34	.63	1.86	5	0
11/10/2015 03:05	3.11	1.7	2.07	2.72	.87	2.09	5	0
11/10/2015 03:10	2.84	1.6	1.85	2.3	.64	1.85	5	0
11/10/2015 03:15	2.98	1.73	2.1	2.54	.47	1.96	5	0
11/10/2015 03:20	2.6	1.31	1.55	2.06	.54	1.61	5	0
11/10/2015 03:25	3.03	1.81	2.09	2.46	.7	2.02	5	0
11/10/2015 03:30	3.1	1.68	2.05	2.7	.82	2.07	5	0
11/10/2015 03:35	3.19	1.92	2.25	2.77	.56	2.14	5	0
11/10/2015 03:40	3.82	2.63	3.03	3.57	1.35	2.88	5	0
11/10/2015 03:45	3.67	2.42	2.84	3.4	1.18	2.7	5	0
11/10/2015 03:50	3.84	2.7	3.07	3.5	1.25	2.87	5	0
11/10/2015 03:55	4.73	3.6	4.12	4.6	2.23	3.86	5	0
11/10/2015 04:00	3.24	2.01	2.37	2.78	.59	2.2	5	0
11/10/2015 04:05	5.74	4.79	5.35	5.77	3.18	4.97	5	0
11/10/2015 04:10	4.45	3.25	3.74	4.3	1.95	3.54	5	0
11/10/2015 04:15	4.83	3.66	4.18	4.75	2.36	3.96	5	0
11/10/2015 04:20	5.71	4.63	5.27	5.79	3.3	4.94	5	0
11/10/2015 04:25	5.18	4.06	4.59	5.15	2.65	4.33	5	0
11/10/2015 04:30	5.89	4.75	5.49	6.1	3.65	5.18	5	0
11/10/2015 04:35	6.4	5.35	6.09	6.63	4.04	5.7	5	0
11/10/2015 04:40	6.8	5.72	6.57	7.2	4.61	6.18	5	0
11/10/2015 04:45	6.83	5.8	6.58	7.21	4.57	6.2	5	0
11/10/2015 04:50	7.18	6.17	7.01	7.59	4.89	6.57	5	0
11/10/2015 04:55	7.62	6.73	7.56	8.08	5.27	7.05	5	0
11/10/2015 05:00	7.31	6.31	7.16	7.75	5.05	6.71	5	0
11/10/2015 05:05	7.96	6.94	7.9	8.57	5.77	7.43	5	0
11/10/2015 05:10	7.49	6.42	7.33	7.94	5.17	6.87	5	0
11/10/2015 05:15	9.63	8.75	9.89	10.55	7.52	9.27	5	0
11/10/2015 05:20	10.7	9.85	11.13	11.86	8.69	10.45	5	0
11/10/2015 05:25	10.74	9.89	11.17	11.92	8.75	10.49	5	0
11/10/2015 05:30	10.52	9.64	10.92	11.66	8.52	10.25	5	0
11/10/2015 05:35	13.1	12.42	14.02	14.77	11.27	13.11	5	0
