5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	1.79	2.81	2.64	2.13	2.34	4	100
11/02/2015 00:05	1.58	2.41	2.86	2.5	2.34	4	100
11/02/2015 00:10	1.55	3	4.09	2.37	2.75	4	100
11/02/2015 00:15	1.72	2.09	1.93	2.13	1.97	4	100
11/02/2015 00:20	1.32	2.62	3.18	2.38	2.38	4	100
11/02/2015 00:25	1.33	1.93	2.58	2.66	2.13	4	100
11/02/2015 00:30	1.04	1.83	1.92	1.77	1.64	4	100
11/02/2015 00:35	1.24	2.06	2.09	2.28	1.92	4	100
11/02/2015 00:40	1.22	1.73	2.11	2.25	1.83	4	100
11/02/2015 00:45	.79	2.46	2.18	2.12	1.89	4	100
11/02/2015 00:50	1.07	1.28	1.39	1.9	1.41	4	100
11/02/2015 00:55	.79	1.33	2.68	2.13	1.73	4	100
11/02/2015 01:00	.52	1.95	1.55	2.83	1.71	4	100
11/02/2015 01:05	.8	1.56	1.46	1.64	1.36	4	100
11/02/2015 01:10	.5	1.1	1.41	1.2	1.05	4	100
11/02/2015 01:15	.43	1.28	2.04	1.56	1.33	4	100
11/02/2015 01:20	.97	1.7	2.29	1.53	1.62	4	100
11/02/2015 01:25	.75	1.26	1.31	1.58	1.23	4	100
11/02/2015 01:30	.14	.46	1.37	.59	.64	4	100
11/02/2015 01:35	.85	.96	1.5	.96	1.07	4	100
11/02/2015 01:40	.68	.76	1.77	1.03	1.06	4	100
11/02/2015 01:45	.68	.88	1.27	1.21	1.01	4	100
11/02/2015 01:50	.63	1.36	1.29	1.08	1.09	4	100
11/02/2015 01:55	.49	1.17	1.88	1.27	1.2	4	100
11/02/2015 02:00	.39	.85	.65	1.49	.84	4	100
11/02/2015 02:05	.26	.57	.63	1.28	.69	4	100
11/02/2015 02:10	.37	1.49	1.9	1.61	1.34	4	100
11/02/2015 02:15	.31	.6	1.12	.85	.72	4	100
11/02/2015 02:20	.33	.73	1.07	.79	.73	4	100
11/02/2015 02:25	.73	.91	.91	1.18	.93	4	100
11/02/2015 02:30	.49	.66	.91	1.03	.77	4	100
11/02/2015 02:35	.18	.3	.6	.54	.4	4	100
11/02/2015 02:40	.31	.63	.9	.93	.69	4	100
11/02/2015 02:45	.24	.61	.6	1.61	.77	4	100
11/02/2015 02:50	.37	.8	.8	1	.74	4	100
11/02/2015 02:55	.24	.38	1.26	.52	.6	4	100
11/02/2015 03:00	.26	.79	.57	.98	.65	4	100
11/02/2015 03:05	.41	1.12	1.91	.96	1.1	4	100
11/02/2015 03:10	.43	.88	.71	1.4	.86	4	100
11/02/2015 03:15	.36	.63	.61	.67	.57	4	100
11/02/2015 03:20	.56	.79	1.89	1.34	1.15	4	100
11/02/2015 03:25	.32	.89	.59	1.09	.72	4	100
11/02/2015 03:30	.28	1.03	1.7	.58	.9	4	100
11/02/2015 03:35	.31	1.02	1.25	.83	.85	4	100
11/02/2015 03:40	.4	.79	1.02	1.17	.85	4	100
11/02/2015 03:45	.57	1.04	1.59	1.24	1.11	4	100
11/02/2015 03:50	.62	.83	1.46	1.16	1.02	4	100
11/02/2015 03:55	.73	1.06	1.28	1.18	1.06	4	100
11/02/2015 04:00	.8	1.52	1.91	.95	1.29	4	100
11/02/2015 04:05	.81	1.04	2.2	.87	1.23	4	100
11/02/2015 04:10	.93	1.4	2.26	1.11	1.42	4	100
11/02/2015 04:15	1.04	1.62	2.89	1.62	1.79	4	100
11/02/2015 04:20	1.16	1.87	2.64	1.99	1.92	4	100
11/02/2015 04:25	1.2	1.66	1.49	2.26	1.65	4	100
11/02/2015 04:30	1.27	1.73	2.34	1.6	1.74	4	100
11/02/2015 04:35	1.36	2.12	2.78	2.55	2.2	4	100
11/02/2015 04:40	2.15	2.63	2.77	1.83	2.34	4	100
11/02/2015 04:45	2.57	3.27	4.29	3.58	3.43	4	100
11/02/2015 04:50	2.58	2.61	2.54	3.8	2.88	4	100
11/02/2015 04:55	2.79	3.28	3.11	2.47	2.91	4	100
