5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/14/2015 22:40	15.68	10.32	8.97	5.58	4.08	.8	7.57	6	100
11/14/2015 22:45	17.04	8.95	7.73	6.18	2.63	.69	7.2	6	100
11/14/2015 22:50	14.23	9.05	7.85	5.72	3.93	1.67	7.08	6	100
11/14/2015 22:55	17.24	10.63	8.37	5.13	3.06	.58	7.5	6	100
11/14/2015 23:00	13.6	10.47	8.16	4.95	3.77	.58	6.92	6	100
11/14/2015 23:05	15.82	8.61	9.67	5.08	3.27	.81	7.21	6	100
11/14/2015 23:10	14.77	7.83	7.02	5.47	2.56	.81	6.41	6	100
11/14/2015 23:15	12.03	9.59	7.69	5.09	2.9	.6	6.32	6	100
11/14/2015 23:20	14.08	8.08	6.76	5	1.72	0	5.94	6	100
11/14/2015 23:25	13.93	8.75	6.61	4.46	3.02	.93	6.28	6	100
11/14/2015 23:30	14.23	9.19	7.73	5.79	3.66	.55	6.86	6	100
11/14/2015 23:35	13.31	7.66	7.77	3.85	3.19	1.01	6.13	6	100
11/14/2015 23:40	13.27	8.27	5.61	5.07	.83	.53	5.6	6	100
11/14/2015 23:45	13.02	8.5	7.07	4.8	2.92	1.02	6.22	6	100
11/14/2015 23:50	12.05	6.75	7.29	3.94	3.48	.96	5.75	6	100
11/14/2015 23:55	12.73	5.94	5.44	4.37	3.16	.56	5.37	6	100
11/15/2015 00:00	13.68	7.82	6.21	5.02	2.05	1.26	6.01	6	100
11/15/2015 00:05	12.51	7.92	7.58	4.42	2.42	.3	5.86	6	100
11/15/2015 00:10	11.32	8.54	6.46	4.31	3.45	2.01	6.02	6	100
11/15/2015 00:15	12.29	9	6.69	3.48	1.53	.75	5.62	6	100
11/15/2015 00:20	11.33	7.66	6.15	4.68	2.06	.93	5.47	6	100
11/15/2015 00:25	13.6	8.25	6.93	3.28	2.38	.95	5.9	6	100
11/15/2015 00:30	12.21	8.03	6.05	3.66	2.59	1.32	5.64	6	100
11/15/2015 00:35	11.67	7.48	5.36	4.38	3	.68	5.43	6	100
11/15/2015 00:40	13.5	9.38	7.59	4.25	1.66	.95	6.22	6	100
11/15/2015 00:45	11.44	6.69	3.99	3.18	1.65	.72	4.61	6	100
11/15/2015 00:50	10.54	7.33	4.09	3.07	2.11	.35	4.58	6	100
11/15/2015 00:55	9.31	3.51	4.5	3.19	2.3	.91	3.95	6	100
11/15/2015 01:00	2.06	2.28	2.38	2.38	2.07	1.44	2.1	6	0
11/15/2015 01:05	2.23	2.47	2.58	2.58	2.24	1.56	2.28	6	0
11/15/2015 01:10	11.28	6	3.11	4.11	.61	0	4.18	6	0
11/15/2015 01:15	9.02	5.25	3.86	2.64	2.52	1.25	4.09	6	100
11/15/2015 01:20	7.99	3.88	2.83	3.54	1.49	.27	3.33	6	100
11/15/2015 01:25	8.75	4.73	4.26	1.84	.52	.19	3.38	6	100
11/15/2015 01:30	8.72	3.44	2.81	1.76	.32	0	2.84	6	100
11/15/2015 01:35	10.24	3.94	3.89	2.82	.56	0	3.57	6	100
11/15/2015 01:40	10.67	3.12	3.12	2.89	.56	.19	3.43	6	100
11/15/2015 01:45	9.9	3.31	2.56	2.53	1.69	.71	3.45	6	100
11/15/2015 01:50	8.25	3.06	3.8	2.5	.52	.27	3.07	6	100
11/15/2015 01:55	8.68	3.16	2.25	1.59	1.43	.13	2.87	6	100
11/15/2015 02:00	8.18	3.56	2.26	3.35	.15	.2	2.95	6	100
11/15/2015 02:05	8.85	4.06	4.15	2.63	.5	0	3.36	6	100
11/15/2015 02:10	8.75	4.78	2.99	1.45	.75	.13	3.14	6	0
11/15/2015 02:15	8.27	4.11	2.73	1.49	.77	.48	2.97	6	0
11/15/2015 02:20	8.94	4	2.91	1.12	.82	.49	3.05	6	0
11/15/2015 02:25	8.46	4.24	2.83	1.68	.6	.24	3.01	6	0
11/15/2015 02:30	8.69	3.75	3.43	1.19	.83	.32	3.04	6	0
11/15/2015 02:35	8.39	3.91	2.61	1.35	.49	.2	2.83	6	0
11/15/2015 02:40	9.2	3.82	2.38	1.66	.86	.38	3.05	6	0
11/15/2015 02:45	9.09	3.64	2.15	1.52	.85	.47	2.95	6	0
11/15/2015 02:50	7.88	3.84	2.43	.88	.92	.64	2.76	6	0
11/15/2015 02:55	8.69	4.08	2.12	.98	1.34	.31	2.92	6	0
11/15/2015 03:00	7.18	2.54	2.12	.79	.48	0	2.18	6	0
11/15/2015 03:05	6.88	2.08	1.45	1.12	.52	.52	2.09	6	0
11/15/2015 03:10	9.79	5	3.34	2.52	.65	.18	3.58	6	0
11/15/2015 03:15	8.34	3.36	2.19	1.2	.95	.2	2.71	6	0
11/15/2015 03:20	8.54	3.33	2.25	.6	.61	.17	2.58	6	0
11/15/2015 03:25	9.06	3.19	2.73	.97	1.14	.43	2.92	6	100
11/15/2015 03:30	8.13	3.38	2.74	1.3	1.5	.53	2.93	6	0
11/15/2015 03:35	7.86	2.89	1.88	.95	.49	.07	2.36	6	0
11/15/2015 03:40	7.69	3.95	2.37	.87	.78	.23	2.65	6	0
11/15/2015 03:45	7.95	3.06	2.38	1.45	.87	.35	2.68	6	0
11/15/2015 03:50	8.61	3.48	1.76	.69	.53	.32	2.56	6	0
11/15/2015 03:55	7.65	3.63	2.55	.82	1.17	.11	2.66	6	0
11/15/2015 04:00	8.23	2.9	1.76	.57	.21	.29	2.33	6	0
11/15/2015 04:05	7.73	3.87	1.9	2	.26	.25	2.67	6	0
11/15/2015 04:10	7.93	3.82	1.65	1.17	.94	.73	2.71	6	0
11/15/2015 04:15	7.73	3.56	2.3	.89	.49	.5	2.58	6	0
11/15/2015 04:20	8.13	3.88	2.55	1.08	1	.45	2.85	6	0
11/15/2015 04:25	8.49	3.63	2.68	1.29	1.08	.21	2.9	6	0
11/15/2015 04:30	8.3	2.31	2.28	1.67	0	0	2.43	6	100
11/15/2015 04:35	9.32	3.77	2.95	1.76	.5	.41	3.12	6	0
11/15/2015 04:40	8.37	3.92	2.85	1.88	.97	.31	3.05	6	0
11/15/2015 04:45	10.11	3.63	3.36	1.35	.67	.13	3.21	6	0
11/15/2015 04:50	8.63	5.09	2.64	1.41	.63	.5	3.15	6	0
11/15/2015 04:55	8.61	4.64	2.99	1.49	.27	.23	3.04	6	0
11/15/2015 05:00	8.78	4.66	3.77	1.13	1.1	.29	3.29	6	0
11/15/2015 05:05	9.08	3.89	3.32	1.46	.31	0	3.01	6	100
11/15/2015 05:10	10.34	4.57	3.4	2.13	.49	.34	3.55	6	0
11/15/2015 05:15	9.43	5.16	3.36	1.16	1.07	.78	3.49	6	0
11/15/2015 05:20	8.93	5.2	3.7	2.62	1.27	.52	3.71	6	0
11/15/2015 05:25	10.27	5.12	4.19	1.76	1.79	.78	3.99	6	0
11/15/2015 05:30	10.83	5.99	4.53	2.35	2.47	.88	4.51	6	0
11/15/2015 05:35	11.62	5.53	4.11	2.97	1.02	.89	4.36	6	0
11/15/2015 05:40	11.77	6.44	4.68	2.32	3	1.15	4.89	6	0
11/15/2015 05:45	10.67	5.52	4.03	1.82	2.51	.98	4.25	6	0
11/15/2015 05:50	10.49	13.12	4.62	2.59	2.25	.9	5.66	6	0
11/15/2015 05:55	11.26	5.65	3.97	2.1	1.16	.8	4.16	6	0
11/15/2015 06:00	10.96	5.32	4.02	3.2	1.72	.64	4.31	6	0
11/15/2015 06:05	10	5.53	4.11	2.41	1.84	.85	4.12	6	0
11/15/2015 06:10	11.4	6.23	4.84	2.47	2.28	1.27	4.75	6	0
11/15/2015 06:15	11.27	7.17	5.35	3.2	2.98	1.41	5.23	6	0
11/15/2015 06:20	11.96	7.14	5.29	3.47	2.27	.57	5.12	6	0
11/15/2015 06:25	12.35	6.7	6.09	3.09	1.64	1.17	5.17	6	0
11/15/2015 06:30	11.91	6.65	6.27	3.07	2.32	1.19	5.24	6	0
11/15/2015 06:35	13.82	7.4	6.08	4	2.98	1.67	5.99	6	0
11/15/2015 06:40	12.88	8.47	5.68	4.04	2.77	1.02	5.81	6	0
11/15/2015 06:45	19.33	8.5	5.73	3.47	3.84	1.16	7.01	6	0
11/15/2015 06:50	13.81	7.75	5.33	2.56	3.03	1.02	5.58	6	0
11/15/2015 06:55	12.71	7.46	5.72	4.05	2.46	.97	5.56	6	0
11/15/2015 07:00	13.29	6.77	5.71	4.57	2.95	.56	5.64	6	100
11/15/2015 07:05	12.32	7.97	5.39	4.4	1.93	.56	5.43	6	100
11/15/2015 07:10	13.1	7.54	5.76	3.34	2.36	.84	5.49	6	0
11/15/2015 07:15	12.34	7.46	5.43	3.61	2.62	1.14	5.43	6	0
11/15/2015 07:20	13.79	7.99	6.57	3.33	2.91	1.53	6.02	6	0
11/15/2015 07:25	14.92	9.91	7.94	5.17	3.45	1.28	7.11	6	0
11/15/2015 07:30	14.54	9.36	7.85	5.27	3.97	1.45	7.07	6	0
11/15/2015 07:35	14.93	8.4	7.35	4.9	3.36	1.18	6.69	6	0
11/15/2015 07:40	15.53	9.69	7.19	5.93	3.17	.8	7.05	6	0
11/15/2015 07:45	16.92	10.65	8.6	6.16	3.5	.56	7.73	6	0
11/15/2015 07:50	15.51	10.66	7.71	4.83	3.47	.77	7.16	6	0
11/15/2015 07:55	14.16	8.73	7.3	4.37	3.5	1.2	6.54	6	100
11/15/2015 08:00	14.09	7.24	6.1	6	3.14	1.23	6.3	6	100
11/15/2015 08:05	15.26	10.38	8.58	4.43	2.87	.88	7.07	6	100
11/15/2015 08:10	14.64	10.19	7.48	5.25	3.21	.24	6.84	6	0
11/15/2015 08:15	17.06	11.22	8.98	6.3	3.62	.64	7.97	6	0
11/15/2015 08:20	17.16	10.16	9	5.8	4.16	1.07	7.89	6	0
11/15/2015 08:25	19.96	11.65	8.73	7.87	3.45	1.07	8.79	6	100
11/15/2015 08:30	19.42	12.64	8.68	7.49	4.58	.93	8.96	6	100
11/15/2015 08:35	21.46	11.55	10.47	6.37	4.71	.83	9.23	6	100
11/15/2015 08:40	19.16	13.92	9.34	7.42	4.83	1.37	9.34	6	100
11/15/2015 08:45	20.36	12.57	9.6	7.84	5.6	.66	9.44	6	100
11/15/2015 08:50	18.84	13.51	10.54	8.23	5.45	1	9.59	6	100
11/15/2015 08:55	19.6	11.75	11.92	7.9	5.19	1.7	9.68	6	100
11/15/2015 09:00	16.2	10.91	9.98	7.25	5.12	1.98	8.57	6	100
11/15/2015 09:05	16.18	9.65	10.83	7.28	3.46	.78	8.03	6	100
11/15/2015 09:10	19.97	12.25	10.39	7.65	4.87	1.03	9.36	6	0
11/15/2015 09:15	20.79	14.27	10.87	9.02	5.98	.92	10.31	6	0
11/15/2015 09:20	20.18	15.12	12.17	8.79	5.4	1.26	10.49	6	100
11/15/2015 09:25	20.01	14.23	12.1	10.22	6.12	1.32	10.67	6	100
11/15/2015 09:30	21.32	14.91	11.06	8.28	5.79	.88	10.37	6	100
11/15/2015 09:35	20.31	14.49	11.56	10.11	5.79	1.47	10.62	6	100
11/15/2015 09:40	23.11	15.7	12.72	8.89	6.71	1.81	11.49	6	100
11/15/2015 09:45	21.91	13.68	11.68	9.58	6.65	1.35	10.81	6	100
11/15/2015 09:50	22.82	13.46	13.05	11.18	4.78	1.03	11.05	6	100
11/15/2015 09:55	24.35	14.32	14.36	8.85	7.1	1.67	11.78	6	100
11/15/2015 10:00	23.15	14.56	12.79	8.85	5.48	1.52	11.06	6	100
11/15/2015 10:05	24.38	16.97	14.07	9.65	7.7	1.3	12.35	6	100
11/15/2015 10:10	20.08	15.07	12.46	7.41	6.09	.76	10.31	6	100
11/15/2015 10:15	22.39	16.33	13.61	9.52	5.67	1.86	11.56	6	100
11/15/2015 10:20	20.1	16.1	11.97	8.67	4.45	.83	10.35	6	100
11/15/2015 10:25	23.88	17.05	12.98	11.83	7.02	1.32	12.35	6	100
11/15/2015 10:30	25.86	16.57	13.99	10.21	9	1.48	12.85	6	100
11/15/2015 10:35	22.81	15.2	12.63	10.61	6.03	1.1	11.4	6	100
11/15/2015 10:40	26.8	17.77	13.7	12.25	8.77	1.95	13.54	6	100
11/15/2015 10:45	26.37	19.43	16.07	11.2	8.41	2.21	13.95	6	100
11/15/2015 10:50	22.77	17.05	12.54	11.79	8.06	1.95	12.36	6	100
11/15/2015 10:55	27.2	20.46	14.47	11.86	8.01	3.17	14.19	6	100
11/15/2015 11:00	23.43	16.67	14.55	10.5	6.33	1.81	12.21	6	100
11/15/2015 11:05	26.48	15.45	14.09	11.09	7.14	2.03	12.71	6	100
11/15/2015 11:10	25.75	16.69	12.8	10.55	7.15	1.2	12.36	6	100
11/15/2015 11:15	23.29	16.67	13.16	9.13	6.78	1.39	11.74	6	100
11/15/2015 11:20	23.25	16.06	13.18	11.37	5.8	1.13	11.8	6	100
11/15/2015 11:25	24.75	16.6	13.03	10.56	8.23	2.79	12.66	6	100
11/15/2015 11:30	24.59	17.55	14.28	12.21	8.48	1.12	13.04	6	100
11/15/2015 11:35	24.82	18.43	15.73	12.3	8.68	1.92	13.65	6	100
11/15/2015 11:40	26.45	18.12	14.01	12.6	7.01	.82	13.17	6	100
11/15/2015 11:45	19.23	16.91	12.73	9.46	6.27	1.91	11.09	6	100
11/15/2015 11:50	30.24	20.09	22.28	17.36	14.85	3.32	18.02	6	100
11/15/2015 11:55	27.65	18.59	15	12.32	9.3	2.28	14.19	6	100
11/15/2015 12:00	22.52	16.32	12.96	11.21	6.94	1.83	11.96	6	100
11/15/2015 12:05	25.41	17.27	13.56	8.04	6.08	1.45	11.97	6	100
11/15/2015 12:10	21.84	17.4	12.92	12.14	7.15	1.26	12.12	6	100
11/15/2015 12:15	22.15	15.64	12.31	10.6	8.05	1.59	11.72	6	100
11/15/2015 12:20	22.9	16.63	12.92	9.9	8.23	1.89	12.08	6	100
11/15/2015 12:25	28.88	21.03	14.99	14.75	9.48	2.24	15.23	6	100
11/15/2015 12:30	21.14	16.22	14.06	11.05	6.34	.92	11.62	6	100
11/15/2015 12:35	24.71	16.82	13.32	10.1	8.43	1.02	12.4	6	100
11/15/2015 12:40	23.4	17.09	13.77	11.26	8.46	1.88	12.64	6	100
11/15/2015 12:45	33.42	16.58	14.53	12.25	7.15	2.53	14.41	6	100
11/15/2015 12:50	24.21	16.62	16.46	11.87	8.19	1.89	13.21	6	100
11/15/2015 12:55	22.18	14.98	13.53	10.08	7.08	1.68	11.59	6	100
11/15/2015 13:00	21.22	14.39	12.35	9.53	7.43	2.18	11.18	6	100
11/15/2015 13:05	21.31	14.83	13.83	10.64	9.07	1.74	11.9	6	100
11/15/2015 13:10	22.47	15.69	14.44	11.49	8.44	1.86	12.4	6	100
11/15/2015 13:15	24.01	17.17	14.76	11.21	8.14	2.56	12.98	6	100
11/15/2015 13:20	22.27	14.92	14.19	10.88	9.97	1.93	12.36	6	100
11/15/2015 13:25	23.51	17.66	14.71	13.3	8.48	2.58	13.37	6	100
11/15/2015 13:30	22.71	17.67	14.77	11.11	8.08	1.52	12.64	6	100
11/15/2015 13:35	24.09	15.39	15.49	12.14	8.13	1.27	12.75	6	100
11/15/2015 13:40	26.46	17.78	14.7	10.83	7.65	1.86	13.21	6	100
11/15/2015 13:45	23.07	16.28	14.18	12.14	8.81	1.77	12.71	6	100
11/15/2015 13:50	23.42	16.11	13.91	11.75	9.32	2.51	12.84	6	100
11/15/2015 13:55	24.14	17.58	14.01	14.06	9.14	1.93	13.48	6	100
11/15/2015 14:00	27.86	19.98	15.57	13.15	7.95	1.35	14.31	6	100
11/15/2015 14:05	25.06	17.49	14.83	11.21	7.63	1.06	12.88	6	100
11/15/2015 14:10	21.8	14.62	10.73	9.04	6.89	1.37	10.74	6	100
11/15/2015 14:15	26.11	18.15	15.1	8.83	6.69	1.3	12.7	6	100
11/15/2015 14:20	27.23	21.37	16.53	10.5	5.06	1.36	13.67	6	100
11/15/2015 14:25	32.39	17.28	16.48	13.01	10.31	2.58	15.34	6	100
11/15/2015 14:30	30.65	20.18	17.18	13.82	11.19	1.3	15.72	6	100
11/15/2015 14:35	25.8	17.74	17.27	12.6	10.13	1.77	14.22	6	100
11/15/2015 14:40	21.53	17.01	15.32	13.16	9.8	2.33	13.19	6	100
11/15/2015 14:45	23.22	15.58	14.46	10.77	9.28	2.54	12.64	6	100
11/15/2015 14:50	22.61	14.22	13.43	8.93	5.65	.77	10.94	6	100
11/15/2015 14:55	24.12	16.3	13.25	10.17	6.62	2.81	12.21	6	100
11/15/2015 15:00	21.78	15.53	13.22	8.35	6.44	1.36	11.11	6	100
11/15/2015 15:05	22.88	15.17	11.64	9.26	5.68	1.99	11.1	6	100
11/15/2015 15:10	22.48	16.15	13.3	8.73	5.25	1.11	11.17	6	100
11/15/2015 15:15	23.29	16.13	14.73	10.82	7.24	1.08	12.21	6	100
11/15/2015 15:20	23.36	16.5	13.87	9.02	6.97	1.5	11.87	6	100
11/15/2015 15:25	25.12	17.08	14.46	10.48	7.63	1.84	12.77	6	100
11/15/2015 15:30	21.8	15.79	12.41	8.55	6.87	1.82	11.21	6	100
11/15/2015 15:35	24.22	16.79	14.08	9.67	6.68	1.58	12.17	6	100
11/15/2015 15:40	21.41	14.68	11.87	8.47	5.43	.84	10.45	6	100
11/15/2015 15:45	23.24	16.84	14.53	10.38	7.17	1.32	12.25	6	100
11/15/2015 15:50	22.08	15.92	11.03	8.92	5.65	.5	10.68	6	100
11/15/2015 15:55	22.33	12.54	14.07	9.45	5.8	1.25	10.91	6	100
11/15/2015 16:00	23.29	15.87	13.65	10.63	7.02	2.32	12.13	6	100
11/15/2015 16:05	21.74	15.66	12.32	8.37	6.51	2.19	11.13	6	100
11/15/2015 16:10	23.12	14.77	13.46	10.34	5.76	1.52	11.5	6	100
11/15/2015 16:15	22.01	14.3	13.87	8.34	6.26	1.26	11.01	6	100
11/15/2015 16:20	21.88	15.21	12.16	9.87	6.25	1.42	11.13	6	100
11/15/2015 16:25	22.17	14.39	11.17	10.72	5.81	1.32	10.93	6	100
11/15/2015 16:30	22.93	15.64	12.49	9.29	6.6	1.28	11.37	6	100
11/15/2015 16:35	23.33	14.61	11.77	10.68	7.21	2.43	11.67	6	100
11/15/2015 16:40	22.56	17.18	14.59	10.05	8.36	2.01	12.46	6	100
11/15/2015 16:45	22.18	16.89	12.31	9.81	7.09	.9	11.53	6	100
11/15/2015 16:50	19.84	12.54	10.18	8.21	4.84	1.52	9.52	6	100
11/15/2015 16:55	20.45	13.98	10.84	8.26	5.64	1.51	10.11	6	100
11/15/2015 17:00	23.86	15.64	13.35	10.28	6.22	1.57	11.82	6	100
11/15/2015 17:05	24.08	16.34	13	9.37	6.19	2.16	11.86	6	100
11/15/2015 17:10	23.4	15.39	14.28	10.54	8.58	1.54	12.29	6	100
11/15/2015 17:15	25.51	18.59	14.67	13.55	8.9	1.48	13.78	6	100
11/15/2015 17:20	24.47	17.05	14.4	9.78	9.54	1.67	12.82	6	100
11/15/2015 17:25	28.5	19.36	15.5	11.31	7.18	1.54	13.9	6	100
11/15/2015 17:30	28.25	19.76	13.58	9.6	5.5	2	13.12	6	100
11/15/2015 17:35	22.05	14.94	12.82	10.33	6.87	2.76	11.63	6	100
11/15/2015 17:40	24.77	17.44	13.58	11.85	8.28	3.4	13.22	6	100
11/15/2015 17:45	28.87	15.74	12.87	10.94	8.52	1.48	13.07	6	100
11/15/2015 17:50	23.4	16.89	13.23	11.4	9.61	2.02	12.76	6	100
11/15/2015 17:55	24.06	13.49	13.33	9.99	10.27	1.79	12.16	6	100
11/15/2015 18:00	24.27	16.58	15.25	14.09	10.02	2.44	13.77	6	100
11/15/2015 18:05	25.08	15.82	15.02	12.23	9.01	1.52	13.11	6	100
11/15/2015 18:10	26.67	18.67	13.72	12.51	9.54	1.89	13.83	6	100
11/15/2015 18:15	24.69	16.44	14.96	11.69	10.42	1.48	13.28	6	100
11/15/2015 18:20	28.83	18.68	17.78	13.43	10.08	2.54	15.22	6	100
11/15/2015 18:25	20.8	15.85	12.72	10.71	7.86	1.24	11.53	6	100
11/15/2015 18:30	29.33	19.97	14.74	13.38	9.98	1.46	14.81	6	100
11/15/2015 18:35	24.81	17.11	14.08	12.52	9.94	1.07	13.26	6	100
11/15/2015 18:40	22.79	15.97	14.71	12.01	11.24	1.62	13.06	6	100
11/15/2015 18:45	21.9	15.83	13.77	10.49	8.65	1.99	12.1	6	100
11/15/2015 18:50	20.77	14.31	10.82	8.77	4.59	1.15	10.07	6	100
11/15/2015 18:55	22.98	14.11	11.19	8.46	4.99	1.7	10.57	6	100
11/15/2015 19:00	22.07	14.95	10.36	9.98	6.72	.45	10.75	6	100
11/15/2015 19:05	21.34	13.45	10.09	7.6	3.98	1.94	9.73	6	100
11/15/2015 19:10	20.89	12.09	10.13	7.33	3.97	.39	9.13	6	100
11/15/2015 19:15	20.73	14.61	13.12	8.02	5.62	1.64	10.62	6	100
11/15/2015 19:20	18.82	10.25	10.04	8.29	5.74	1.03	9.03	6	100
11/15/2015 19:25	19.56	16.02	12.14	7.47	6.32	1.25	10.46	6	100
11/15/2015 19:30	21.49	14.9	10.39	9.75	5.47	2.24	10.71	6	100
11/15/2015 19:35	19.63	12.66	9.22	8.6	5.34	1	9.41	6	100
11/15/2015 19:40	19.8	12.8	10.58	8.71	4.4	1.64	9.66	6	100
11/15/2015 19:45	21.59	14.62	10.92	8.43	4.83	1	10.23	6	100
11/15/2015 19:50	21.41	12.24	11.15	8.37	4.43	1.1	9.78	6	100
11/15/2015 19:55	19.21	11.98	10.44	6.93	5.13	1.01	9.12	6	100
11/15/2015 20:00	19.94	12.46	9.68	8.04	5.47	.45	9.34	6	100
11/15/2015 20:05	20.71	14.04	10.76	6.87	5.07	.85	9.72	6	100
11/15/2015 20:10	17.59	12.56	10.94	6.67	5.5	.96	9.04	6	100
11/15/2015 20:15	18.78	12.29	11.3	7.74	4.71	2.3	9.52	6	100
11/15/2015 20:20	17.21	13.62	8.91	6.48	3.7	1.1	8.5	6	100
11/15/2015 20:25	19.58	12.47	10.81	7.45	4.47	1.41	9.36	6	100
11/15/2015 20:30	19.7	10.75	9.75	6.36	4.02	.44	8.5	6	100
11/15/2015 20:35	17.42	10.57	8.29	7.06	2.68	.5	7.75	6	100
11/15/2015 20:40	16.59	11.42	9.08	6.43	3.91	.54	8	6	100
11/15/2015 20:45	17.63	11.45	7.98	7.29	2.68	.91	7.99	6	100
11/15/2015 20:50	16.59	11.81	7.93	7.07	3.62	.35	7.89	6	100
11/15/2015 20:55	17.71	10.8	8.55	6.32	2.81	.9	7.85	6	100
11/15/2015 21:00	16.33	11.26	8.84	6.29	3.9	.61	7.87	6	100
11/15/2015 21:05	17.79	11.83	9.23	5.55	3.2	.27	7.98	6	100
11/15/2015 21:10	16.67	10.6	9.23	6.56	4.05	.29	7.9	6	100
11/15/2015 21:15	16.86	9.65	8.09	6.01	4.02	.82	7.57	6	100
11/15/2015 21:20	19.04	12.3	10.89	8.23	3.68	.63	9.13	6	100
11/15/2015 21:25	15.49	10.68	9.41	6.45	2.8	1.04	7.65	6	100
11/15/2015 21:30	17.33	9.83	8.34	6.45	3.89	.64	7.75	6	100
11/15/2015 21:35	18.95	11.25	8.64	6.21	3.25	.17	8.08	6	100
11/15/2015 21:40	17.49	10.45	9.09	4.44	2.63	.48	7.43	6	100
11/15/2015 21:45	16.26	10.33	9.35	5.56	4.12	.54	7.69	6	100
11/15/2015 21:50	15.57	10.39	8.15	7.18	4.81	.74	7.81	6	100
11/15/2015 21:55	14.58	9.34	7.09	6.28	3.5	.49	6.88	6	100
11/15/2015 22:00	13.23	20.68	6.27	4.11	2.18	.63	7.85	6	100
11/15/2015 22:05	15.63	7.34	5.64	3.82	1.34	1.08	5.81	6	100
11/15/2015 22:10	13.58	9.81	6.33	4.95	2.8	.15	6.27	6	100
11/15/2015 22:15	13.73	8.72	6.4	4.08	1.78	.9	5.93	6	100
11/15/2015 22:20	13.62	7.61	7.65	4.52	3.19	.7	6.22	6	100
11/15/2015 22:25	13.69	8.26	5.71	4.08	1.83	.55	5.69	6	100
11/15/2015 22:30	13.28	7.63	6.68	5.44	2.02	.74	5.97	6	100
11/15/2015 22:35	11.94	6.58	5.36	3.79	2.51	.64	5.14	6	100
11/15/2015 22:40	13.96	7.13	5.43	4.69	2.26	0	5.58	6	100
11/15/2015 22:45	13.86	8	5.34	4.05	1.87	.37	5.58	6	100
11/15/2015 22:50	12.9	6.5	5.16	3.21	1.44	.73	4.99	6	100
11/15/2015 22:55	13.17	7.18	7.11	4.25	1.75	.48	5.66	6	100
11/15/2015 23:00	11.26	6.94	3.97	3.18	.92	.13	4.4	6	100
11/15/2015 23:05	10.64	5.1	4.59	3.36	1.74	.62	4.34	6	100
11/15/2015 23:10	10.95	5.89	3.98	4.21	1.59	.39	4.5	6	100
11/15/2015 23:15	11.23	6.3	4.48	3.23	1.02	.73	4.5	6	100
11/15/2015 23:20	11.15	4.85	4.41	3.35	1.27	.4	4.24	6	100
11/15/2015 23:25	10.64	4.55	5.32	2.83	.58	.37	4.05	6	100
11/15/2015 23:30	11.67	6.64	4.32	2.67	2.11	.34	4.63	6	100
11/15/2015 23:35	11.06	4.82	3.29	2.33	1.82	.17	3.91	6	100
11/15/2015 23:40	10.49	5.35	3.17	2.97	2.17	.33	4.08	6	100
11/15/2015 23:45	10.18	4.13	4.18	1.69	1.18	.08	3.57	6	100
11/15/2015 23:50	8.39	3.84	2.94	1.61	1.2	.32	3.05	6	100
11/15/2015 23:55	9.28	4.61	3.36	1.96	.59	.18	3.33	6	100
