5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	3.67	2.64	3.88	3.44	3.41	4	0
11/02/2015 00:05	4.04	2.58	4.12	3.56	3.57	4	0
11/02/2015 00:10	3.66	2.52	4.26	3.72	3.54	4	0
11/02/2015 00:15	3.45	2.67	3.76	3.19	3.27	4	0
11/02/2015 00:20	4.26	2.55	4.31	3.49	3.65	4	0
11/02/2015 00:25	3.08	2.35	3.82	3.89	3.28	4	0
11/02/2015 00:30	3.09	2.54	3.75	3.48	3.21	4	0
11/02/2015 00:35	2.92	2.15	3.1	3.28	2.86	4	0
11/02/2015 00:40	2.57	1.89	3.18	2.4	2.51	4	0
11/02/2015 00:45	2.62	2.48	3.55	2.67	2.83	4	0
11/02/2015 00:50	2.42	1.93	2.96	2.74	2.51	4	0
11/02/2015 00:55	2.09	1.62	2.7	2.33	2.18	4	0
11/02/2015 01:00	.71	1.1	1.15	1.04	1	4	0
11/02/2015 01:05	.71	1.1	1.15	1.04	1	4	0
11/02/2015 01:10	2.28	.89	2.22	1.78	1.79	4	0
11/02/2015 01:15	1.4	1.36	2.02	2.77	1.89	4	0
11/02/2015 01:20	1.87	1.52	2.36	1.61	1.84	4	0
11/02/2015 01:25	1.13	1.22	2.06	1.56	1.49	4	0
11/02/2015 01:30	1.21	1.17	2.15	2.28	1.7	4	0
11/02/2015 01:35	1.37	1.22	2.01	1.96	1.64	4	0
11/02/2015 01:40	1.35	1.17	2.09	2.02	1.66	4	0
11/02/2015 01:45	1.26	1.11	1.73	2.4	1.63	4	0
11/02/2015 01:50	1.26	.9	1.77	2.31	1.56	4	0
11/02/2015 01:55	.79	.83	1.56	1.14	1.08	4	0
11/02/2015 02:00	1.26	1.06	1.6	1.79	1.43	4	0
11/02/2015 02:05	.67	.79	1.6	1.11	1.04	4	0
11/02/2015 02:10	.71	.72	1.24	1.38	1.01	4	0
11/02/2015 02:15	.78	.48	1.5	1.23	1	4	0
11/02/2015 02:20	.98	.81	1.67	1.52	1.24	4	0
11/02/2015 02:25	.58	.6	1.08	1.09	.84	4	0
