5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	.24	1.39	1.57	2.1	1.33	4	100
11/02/2015 00:05	.18	1	1.08	1.85	1.03	4	100
11/02/2015 00:10	0	.79	1.18	2.59	1.14	4	100
11/02/2015 00:15	.07	1.24	1.51	1.48	1.07	4	100
11/02/2015 00:20	.34	1.17	1.15	2.12	1.19	4	100
11/02/2015 00:25	.11	.58	1.23	1.2	.78	4	100
11/02/2015 00:30	.06	.93	1.18	1.42	.9	4	100
11/02/2015 00:35	.13	.65	.91	2.01	.92	4	100
11/02/2015 00:40	.12	.97	1.03	1.47	.9	4	100
11/02/2015 00:45	0	.83	.63	1.73	.8	4	100
11/02/2015 00:50	0	.91	1.11	1.45	.87	4	100
11/02/2015 00:55	.11	.48	.6	1.2	.6	4	100
11/02/2015 01:00	.07	.42	.8	1.41	.67	4	100
11/02/2015 01:05	.07	.38	.58	1.34	.59	4	100
11/02/2015 01:10	0	.36	.5	.56	.36	4	100
11/02/2015 01:15	0	.38	.46	1.47	.58	4	100
11/02/2015 01:20	0	.12	.7	1.58	.6	4	100
11/02/2015 01:25	0	.27	.6	1.3	.54	4	100
11/02/2015 01:30	0	.41	.62	.69	.43	4	100
11/02/2015 01:35	0	.33	.49	1	.46	4	100
11/02/2015 01:40	0	.48	.7	1.08	.57	4	100
11/02/2015 01:45	0	.4	.51	.91	.46	4	100
11/02/2015 01:50	0	.35	.42	.85	.4	4	100
11/02/2015 01:55	0	.47	.56	1.1	.53	4	100
11/02/2015 02:00	0	.4	.47	1.3	.54	4	100
11/02/2015 02:05	.11	.59	.73	1.62	.76	4	100
11/02/2015 02:10	0	.18	.63	.71	.38	4	100
11/02/2015 02:15	0	.37	.54	1.47	.6	4	100
11/02/2015 02:20	.06	.37	.57	.91	.48	4	100
11/02/2015 02:25	.07	.37	.62	1.24	.57	4	100
11/02/2015 02:30	0	.52	.9	1.04	.61	4	100
11/02/2015 02:35	0	.12	.58	1.63	.58	4	100
11/02/2015 02:40	.06	.72	.7	1.4	.72	4	100
11/02/2015 02:45	0	.46	.81	1.01	.57	4	100
11/02/2015 02:50	0	.72	.72	.79	.56	4	100
11/02/2015 02:55	.06	.23	.51	1.09	.47	4	100
11/02/2015 03:00	0	.7	.82	2.21	.93	4	100
11/02/2015 03:05	.07	.82	.9	2.92	1.18	4	100
11/02/2015 03:10	.07	.68	.91	2.08	.94	4	100
11/02/2015 03:15	0	.85	1.05	1.99	.97	4	100
11/02/2015 03:20	0	.67	1.31	1.55	.88	4	100
11/02/2015 03:25	.1	.67	1.25	1.58	.9	4	100
11/02/2015 03:30	.18	1.35	1.03	2.11	1.17	4	100
11/02/2015 03:35	.06	.97	1.28	2.18	1.12	4	100
11/02/2015 03:40	0	1.48	1.43	2.21	1.28	4	100
11/02/2015 03:45	.26	1.3	1.38	3.3	1.56	4	100
11/02/2015 03:50	.17	1.27	1.38	3.03	1.46	4	100
11/02/2015 03:55	.1	1.34	1.51	2.28	1.31	4	100
11/02/2015 04:00	.28	2.42	1.7	3.64	2.01	4	100
11/02/2015 04:05	.34	2.03	1.57	2.1	1.51	4	100
11/02/2015 04:10	.38	2.56	2.22	3.73	2.22	4	100
11/02/2015 04:15	.45	2.55	2.62	2.81	2.11	4	100
11/02/2015 04:20	.57	3.01	2.42	3.98	2.49	4	100
11/02/2015 04:25	.68	4.12	3.36	4.53	3.17	4	100
11/02/2015 04:30	.86	4.31	3.33	4.42	3.23	4	100
11/02/2015 04:35	1.23	4.62	3.93	5.99	3.94	4	100
11/02/2015 04:40	1.38	5.91	3.98	5.83	4.27	4	100
11/02/2015 04:45	1.19	5.14	3.42	5.41	3.79	4	100
11/02/2015 04:50	1.34	6.52	4.73	5.95	4.63	4	100
11/02/2015 04:55	1.87	5.58	4.22	6.1	4.44	4	100
11/02/2015 05:00	2.3	6.94	4.61	6.4	5.06	4	100
11/02/2015 05:05	3	8.07	5.44	7.44	5.99	4	100
11/02/2015 05:10	3.82	10.72	6.25	9.49	7.57	4	100
11/02/2015 05:15	4.29	11.02	7.51	9.98	8.2	4	100
11/02/2015 05:20	4.3	11.91	8.15	11.68	9.01	4	100
11/02/2015 05:25	7.25	13.11	9.77	14.82	11.24	4	100
11/02/2015 05:30	7.62	13.5	9.35	16.49	11.74	4	100
11/02/2015 05:35	9.61	14.12	10.9	15.47	12.53	4	100
11/02/2015 05:40	11.62	21.47	18.24	29.21	20.14	4	100
11/02/2015 05:45	14.99	21.07	15.86	32.58	21.12	4	100
11/02/2015 05:50	16.81	22.83	22.02	38.91	25.14	4	100
11/02/2015 05:55	24.43	21.24	19.69	39.79	26.29	4	100
11/02/2015 06:00	31.33	24.69	29.51	36.83	30.59	4	100
11/02/2015 06:05	29.43	19.7	17.18	34.1	25.1	4	100
11/02/2015 06:10	31.96	25.89	25.33	40.9	31.02	4	100
11/02/2015 06:15	29.14	31.76	25.68	47.12	33.42	4	100
11/02/2015 06:20	34.1	26.3	24.48	43.68	32.14	4	100
11/02/2015 06:25	35.21	35.39	31.77	42.22	36.15	4	100
11/02/2015 06:30	35.84	40.7	31.33	56.74	41.15	4	100
11/02/2015 06:35	36.11	32.54	28.94	44.54	35.53	4	100
11/02/2015 06:40	45.26	40.39	31.52	49.37	41.63	4	100
11/02/2015 06:45	41.01	41.78	31.3	53.64	41.93	4	100
11/02/2015 06:50	33.93	23.72	20.37	43.41	30.36	4	100
11/02/2015 06:55	39.26	40.38	34.94	52.98	41.89	4	100
11/02/2015 07:00	45.48	49.6	36.16	51.48	45.68	4	100
11/02/2015 07:05	40.91	37.21	35.93	54.79	42.21	4	100
11/02/2015 07:10	41.13	36.05	30.44	52.68	40.08	4	100
11/02/2015 07:15	48.5	40.32	30.19	58.35	44.34	4	100
11/02/2015 07:20	49.26	37.97	34.22	53.88	43.83	4	100
11/02/2015 07:25	38.3	41.7	32.99	49.07	40.52	4	100
11/02/2015 07:30	39.69	36.55	31.75	52.31	40.07	4	100
11/02/2015 07:35	35.8	44.43	28.07	60.41	42.18	4	100
11/02/2015 07:40	46.86	47.21	38.95	51.84	46.22	4	100
11/02/2015 07:45	37.66	29.45	26.57	55.2	37.22	4	100
11/02/2015 07:50	44.67	39.81	34.68	53.34	43.13	4	100
11/02/2015 07:55	41.31	41.58	28.36	48.81	40.02	4	100
11/02/2015 08:00	47.33	28.42	33.24	45.01	38.5	4	100
11/02/2015 08:05	32.17	32.51	18.73	38.9	30.58	4	100
11/02/2015 08:10	42.38	10.71	7.54	11.32	17.99	4	100
11/02/2015 08:15	45.82	15.47	14.24	28.77	26.07	4	100
11/02/2015 08:20	48.01	25.98	28.78	45.33	37.03	4	100
11/02/2015 08:25	42.57	27.45	24.99	47.6	35.65	4	100
11/02/2015 08:30	38.53	12.81	10.04	24	21.35	4	100
11/02/2015 08:35	28.12	16.46	12.53	17.19	18.57	4	100
11/02/2015 08:40	20.29	23.77	20.14	27.56	22.94	4	100
11/02/2015 08:45	8.03	6.61	5.27	11.69	7.9	4	100
11/02/2015 08:50	7.76	7.22	7.81	20.57	10.84	4	100
