5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 02:40	.93	1.7	.84	1.46	2.62	1.51	5	0
11/02/2015 02:45	1.46	2.53	1.28	1.76	2.94	2	5	0
11/02/2015 02:50	.46	1.15	.45	.97	2.33	1.07	5	0
11/02/2015 02:55	.93	1.59	.84	1.35	2.63	1.47	5	0
11/02/2015 03:00	1.66	2.48	1.46	1.66	2.94	2.04	5	0
11/02/2015 03:05	1.19	2.1	1.06	1.72	2.78	1.77	5	0
11/02/2015 03:10	.34	1.23	.34	1.15	2.44	1.1	5	0
11/02/2015 03:15	.9	1.67	.81	1.43	2.6	1.48	5	0
11/02/2015 03:20	.76	1.52	.7	1.36	2.45	1.36	5	0
11/02/2015 03:25	1.23	2.09	1.09	1.82	2.81	1.81	5	0
11/02/2015 03:30	.78	1.88	.7	1.67	2.79	1.56	5	0
11/02/2015 03:35	.84	1.54	.77	1.32	2.57	1.41	5	0
11/02/2015 03:40	1.33	2.11	1.17	1.9	2.87	1.88	5	0
11/02/2015 03:45	.81	1.6	.73	1.38	2.55	1.42	5	0
11/02/2015 03:50	1.45	2.31	1.27	2.13	2.97	2.03	5	0
11/02/2015 03:55	1.21	1.95	1.07	1.73	2.8	1.75	5	0
11/02/2015 04:00	1.61	2.48	1.41	2.29	3.05	2.17	5	0
11/02/2015 04:05	1.44	2.2	1.27	2	2.94	1.97	5	0
11/02/2015 04:10	1.99	2.63	1.73	2.38	3.06	2.36	5	0
11/02/2015 04:15	2.14	3.02	1.85	2.82	3.29	2.62	5	0
11/02/2015 04:20	2.4	3.35	2.07	3.21	3.54	2.91	5	0
11/02/2015 04:25	2.04	2.74	1.76	2.58	3.33	2.49	5	0
11/02/2015 04:30	2.13	2.75	1.85	2.59	3.39	2.54	5	0
11/02/2015 04:35	3.59	4.36	3.07	3.63	2.27	3.38	5	0
11/02/2015 04:40	3.39	4.18	2.9	3.92	4.17	3.71	5	0
11/02/2015 04:45	3.15	4.14	2.71	3.39	1.72	3.02	5	0
11/02/2015 04:50	3.52	4.62	3.01	4.36	4.25	3.95	5	0
11/02/2015 04:55	3.48	4.24	2.98	4.05	4.24	3.8	5	0
11/02/2015 05:00	3.61	4.45	3.08	4.38	4.31	3.96	5	0
11/02/2015 05:05	4.19	5.19	3.57	4.48	3.45	4.18	5	0
11/02/2015 05:10	5.34	6.53	4.54	6.07	4.44	5.38	5	0
11/02/2015 05:15	5.77	7.16	4.9	6.7	5.27	5.96	5	0
11/02/2015 05:20	6.23	7.08	5.28	7.18	3.17	5.79	5	0
11/02/2015 05:25	6.46	6.99	5.47	7.08	4.78	6.16	5	0
11/02/2015 05:30	7.06	8	5.98	8.06	6.46	7.11	5	0
11/02/2015 05:35	7.33	8.14	6.2	8.3	6.73	7.34	5	0
11/02/2015 05:40	8.81	9.4	7.44	9.64	7.38	8.53	5	0
11/02/2015 05:45	8.03	8.85	6.79	9.05	6.46	7.84	5	0
11/02/2015 05:50	8.78	9.75	7.42	10.01	7.36	8.67	5	0
11/02/2015 05:55	11.51	11.91	9.71	11.49	8.71	10.67	5	0
11/02/2015 06:00	9.51	10.38	8.03	9.89	7.26	9.01	5	0
11/02/2015 06:05	11.45	11.7	9.65	12.07	10.48	11.07	5	0
11/02/2015 06:10	12.7	12.98	10.69	13.44	10.46	12.05	5	0
11/02/2015 06:15	12.67	13.89	10.68	13.75	6.49	11.5	5	0
11/02/2015 06:20	12.93	13.12	10.89	13.59	8.78	11.86	5	0
11/02/2015 06:25	23.26	26.72	19.57	28.03	25.24	24.56	5	0
11/02/2015 06:30	44.88	46.42	37.71	47.44	31.63	41.62	5	0
11/02/2015 06:35	55.95	52.28	46.99	53.54	32.9	48.33	5	0
11/02/2015 06:40	49.98	51.67	41.96	52.91	35.28	46.36	5	0
11/02/2015 06:45	51.96	48.92	43.61	50.05	35.09	45.92	5	0
11/02/2015 06:50	48	37.45	40.34	39.31	20.51	37.12	5	0
11/02/2015 06:55	15.63	17.42	13.17	18.15	19.37	16.75	5	0
11/02/2015 07:00	19.83	21.13	16.68	22.1	17.37	19.42	5	0
11/02/2015 07:05	22.19	25.18	18.66	26.4	18.93	22.27	5	0
11/02/2015 07:10	17.64	19.33	14.84	20.19	18.09	18.02	5	0
11/02/2015 07:15	12.53	14.23	10.56	14.76	14.48	13.31	5	0
11/02/2015 07:20	11.57	12.28	9.76	11.87	10.3	11.16	5	0
11/02/2015 07:25	12.67	12.1	10.68	11.76	9.51	11.35	5	0
11/02/2015 07:30	12.21	13.15	10.3	12.78	12.72	12.23	5	0
11/02/2015 07:35	11.65	12.64	9.82	13.4	12.83	12.07	5	0
11/02/2015 07:40	11.75	13.01	9.91	13.27	13.45	12.28	5	0
11/02/2015 07:45	11.48	11.72	9.68	12.1	8.24	10.64	5	0
11/02/2015 07:50	10.38	11.08	8.77	10.62	9.32	10.03	5	0
11/02/2015 07:55	11.23	12.85	9.48	13.31	8.25	11.02	5	0
11/02/2015 08:00	9.84	10.94	8.31	10.48	6.14	9.14	5	0
11/02/2015 08:05	10.88	10.88	9.18	10.41	8.83	10.04	5	0
11/02/2015 08:10	10.4	11.52	8.77	11.45	8.22	10.07	5	0
11/02/2015 08:15	10.53	10.42	8.89	9.94	8.22	9.6	5	0
11/02/2015 08:20	11.09	11.06	9.36	11.07	8.74	10.26	5	0
11/02/2015 08:25	10.05	11.09	8.48	11.13	8.73	9.89	5	0
11/02/2015 08:30	11.49	11.71	9.69	11.28	7.9	10.41	5	0
11/02/2015 08:35	11.58	11.03	9.77	11.33	9.14	10.57	5	0
11/02/2015 08:40	11.38	12.76	9.61	12.85	11.25	11.57	5	0
11/02/2015 08:45	11.7	12.81	9.87	12.43	10.62	11.49	5	0
11/02/2015 08:50	11.06	11.49	9.33	11.05	8.01	10.19	5	0
11/02/2015 08:55	11.3	9.99	9.53	10.01	7.17	9.6	5	0
11/02/2015 09:00	10.37	10.72	8.76	10.25	8.34	9.69	5	0
11/02/2015 09:05	9.24	9.49	7.81	8.96	6.91	8.48	5	0
11/02/2015 09:10	10.46	11.95	8.83	12.34	8.58	10.43	5	0
11/02/2015 09:15	9.72	10.57	8.2	10.09	7.72	9.26	5	0
11/02/2015 09:20	10.23	11.09	8.64	10.63	6.99	9.52	5	0
11/02/2015 09:25	10.95	11.45	9.24	11	6.36	9.8	5	0
11/02/2015 09:30	8.58	9.29	7.25	9.44	6.36	8.18	5	0
11/02/2015 09:35	10.88	11.42	9.18	11.78	7.41	10.13	5	0
11/02/2015 09:40	9.39	10.29	7.93	9.8	6.14	8.71	5	0
11/02/2015 09:45	9.24	9.9	7.8	10.17	5.06	8.44	5	0
11/02/2015 09:50	9.13	10.11	7.71	9.61	5.6	8.43	5	0
11/02/2015 09:55	10.02	11.01	8.47	10.55	5.24	9.06	5	0
11/02/2015 10:00	8.09	9.41	6.84	8.93	4.71	7.6	5	0
11/02/2015 10:05	10.07	11.5	8.5	11.06	5.31	9.29	5	0
11/02/2015 10:10	9.49	10.24	8.01	9.74	6.05	8.71	5	0
11/02/2015 10:15	10.95	10.92	9.24	10.46	6.25	9.56	5	0
11/02/2015 10:20	9.71	11.06	8.2	11.4	5.93	9.26	5	0
11/02/2015 10:25	9.34	10.32	7.88	10.4	5.91	8.77	5	0
11/02/2015 10:30	9.83	10.34	8.3	9.85	5.08	8.68	5	0
11/02/2015 10:35	10.05	10.42	8.49	9.94	6.44	9.07	5	0
11/02/2015 10:40	9.27	10.5	7.83	10.02	6.65	8.86	5	0
11/02/2015 10:45	9.24	10.33	7.81	10.63	5.81	8.77	5	0
11/02/2015 10:50	10.85	11.4	9.16	10.96	5.57	9.59	5	0
11/02/2015 10:55	10.35	11.07	8.73	10.61	5.79	9.31	5	0
11/02/2015 11:00	9.5	10.35	8.02	9.86	4.78	8.5	5	0
11/02/2015 11:05	8.12	9.02	6.87	9.21	4.33	7.51	5	0
11/02/2015 11:10	9.77	10.76	8.25	10.29	5.51	8.92	5	0
11/02/2015 11:15	11.06	12.55	9.33	12.15	7.27	10.47	5	0
11/02/2015 11:20	10.76	10.32	9.08	9.83	5.79	9.16	5	0
11/02/2015 11:25	9.32	10.53	7.87	10.84	5.91	8.89	5	0
11/02/2015 11:30	7.32	10.23	6.17	10.51	7.97	8.44	5	0
11/02/2015 11:35	7.84	8.33	6.62	8.5	5.37	7.33	5	0
11/02/2015 11:40	9.9	11.99	10.45	11.57	6.63	10.11	5	0
11/02/2015 11:45	9.95	12.05	10.5	11.63	6.21	10.07	5	0
11/02/2015 11:50	9.04	10.96	7.64	10.6	6.62	8.97	5	0
11/02/2015 11:55	9.49	10.89	8.01	10.49	5.63	8.9	5	0
11/02/2015 12:00	11.61	12.09	9.8	11.67	7.35	10.5	5	0
11/02/2015 12:05	10.48	11.43	8.85	10.99	7.38	9.82	5	0
11/02/2015 12:10	11.21	12.54	9.46	12.14	6.66	10.4	5	0
11/02/2015 12:15	10.36	11.77	8.75	11.34	7.41	9.92	5	0
11/02/2015 12:20	12.58	11.84	10.62	11.41	8.37	10.96	5	0
11/02/2015 12:25	10.32	12.52	10.84	12.12	7.44	10.65	5	0
11/02/2015 12:30	11.08	12.71	9.35	12.32	6.8	10.45	5	0
11/02/2015 12:35	8.83	10.66	9.48	10.18	6	9.03	5	0
11/02/2015 12:40	9.48	10.95	8.01	10.49	6.8	9.15	5	0
11/02/2015 12:45	10.65	11.01	8.99	10.55	6.48	9.54	5	0
11/02/2015 12:50	10.27	11.28	8.67	11.39	7.28	9.78	5	0
11/02/2015 12:55	11.11	11.12	9.38	10.66	6.36	9.73	5	0
11/02/2015 13:00	12.25	13.23	10.33	12.87	7.5	11.24	5	0
11/02/2015 13:05	8.85	10.69	9.5	10.21	5.49	8.95	5	0
11/02/2015 13:10	8.14	9.8	8.85	9.29	5.99	8.41	5	0
11/02/2015 13:15	7.62	9.16	8.38	8.62	5.53	7.86	5	0
11/02/2015 13:20	9.63	11.65	10.2	11.21	7.98	10.13	5	0
11/02/2015 13:25	10.13	12.27	10.66	11.86	7.54	10.49	5	0
11/02/2015 13:30	9.93	12.03	10.49	11.62	7.8	10.37	5	0
11/02/2015 13:35	10.76	13.06	11.24	12.68	7.48	11.04	5	0
11/02/2015 13:40	9.18	11.1	9.8	10.64	5.97	9.34	5	0
11/02/2015 13:45	10.92	11.96	9.21	12.12	7.71	10.38	5	0
11/02/2015 13:50	12.08	12.83	10.18	12.91	8.15	11.23	5	0
11/02/2015 13:55	10.58	12.84	11.08	12.46	8.35	11.06	5	0
11/02/2015 14:00	10.43	12.65	10.94	12.25	7.59	10.77	5	0
11/02/2015 14:05	10.96	13.31	11.42	12.94	8.93	11.51	5	0
11/02/2015 14:10	14.09	13.2	11.87	13.06	9.54	12.35	5	0
11/02/2015 14:15	13.06	15.93	13.34	15.67	8.75	13.35	5	0
11/02/2015 14:20	11.08	13.46	11.54	13.1	7.86	11.41	5	0
11/02/2015 14:25	11.5	13.99	11.92	13.65	8.51	11.91	5	0
11/02/2015 14:30	11.41	13.88	11.84	13.53	9.76	12.08	5	0
11/02/2015 14:35	11.85	14.42	12.24	14.1	9.35	12.39	5	0
11/02/2015 14:40	12.83	15.64	13.14	15.38	11.52	13.7	5	0
11/02/2015 14:45	11.35	13.79	11.78	13.45	11.12	12.3	5	0
11/02/2015 14:50	13.14	16.03	13.42	15.78	13.09	14.29	5	0
11/02/2015 14:55	18.23	26.57	20.85	26.76	14.15	21.31	5	0
11/02/2015 15:00	12.05	14.44	10.17	14.99	14.53	13.24	5	0
11/02/2015 15:05	15.04	17.58	12.67	18.32	16.28	15.98	5	0
11/02/2015 15:10	17.69	21.7	17.58	21.69	18.61	19.45	5	0
11/02/2015 15:15	28.05	21.25	23.6	22.17	16.52	22.32	5	0
11/02/2015 15:20	12.63	15.39	12.95	15.2	14.17	14.07	5	0
11/02/2015 15:25	11.64	13.05	9.83	12.67	10.24	11.49	5	0
11/02/2015 15:30	13.4	14.25	11.29	13.93	11.3	12.83	5	0
11/02/2015 15:35	16	19.59	16.03	19.49	14.27	17.08	5	0
11/02/2015 15:40	15.18	18.57	15.28	18.42	17.75	17.04	5	0
11/02/2015 15:45	17.78	21.81	17.66	21.8	18.85	19.58	5	0
11/02/2015 15:50	19.1	23.45	18.86	23.51	18.97	20.78	5	0
11/02/2015 15:55	12.97	14.28	10.93	17.24	15.99	14.28	5	0
11/02/2015 16:00	10.65	12.01	8.98	13.65	13.31	11.72	5	0
11/02/2015 16:05	11.11	12.65	9.38	13.09	10.32	11.31	5	0
11/02/2015 16:10	11.97	12.82	10.1	12.44	9.75	11.42	5	0
11/02/2015 16:15	19.84	17.49	16.69	18.19	11.09	16.66	5	0
11/02/2015 16:20	27.66	22.93	23.25	23.95	18	23.16	5	0
11/02/2015 16:25	29.67	26.87	24.92	28.12	18.94	25.7	5	0
11/02/2015 16:30	19.67	20.25	16.55	21.17	20.47	19.62	5	0
11/02/2015 16:35	25.17	21.39	21.17	22.32	18.85	21.78	5	0
11/02/2015 16:40	24.94	26.63	20.96	27.93	20.3	24.15	5	0
11/02/2015 16:45	28.51	27.72	23.94	29.01	17.82	25.4	5	0
11/02/2015 16:50	26.81	21.45	22.55	22.09	17.69	22.12	5	0
11/02/2015 16:55	23.17	25.17	19.48	25.49	18.85	22.43	5	0
11/02/2015 17:00	22.8	25.34	19.18	26.57	21.82	23.14	5	0
11/02/2015 17:05	27.55	24.93	23.15	26.06	18.71	24.08	5	0
11/02/2015 17:10	20.83	22.6	17.53	22.62	20.15	20.75	5	0
11/02/2015 17:15	21.89	23.98	18.41	25.12	22.16	22.31	5	0
11/02/2015 17:20	24.94	23.84	20.99	23.92	19.63	22.66	5	0
11/02/2015 17:25	25.16	23.64	21.14	24.7	23.54	23.64	5	0
11/02/2015 17:30	18.03	20.3	15.18	22.21	21.08	19.36	5	0
11/02/2015 17:35	23.37	25.18	19.64	26.4	20.61	23.04	5	0
11/02/2015 17:40	23.47	24.23	19.72	24.76	21.49	22.73	5	0
11/02/2015 17:45	26.34	27.48	22.15	27.71	22.49	25.23	5	0
11/02/2015 17:50	27.64	29.63	23.24	29.95	21.39	26.37	5	0
11/02/2015 17:55	25.14	27.83	21.13	29.21	23.16	25.29	5	0
11/02/2015 18:00	25.34	27.3	21.3	28.64	22.93	25.1	5	0
11/02/2015 18:05	30.01	25.95	25.24	26.12	21.87	25.84	5	0
11/02/2015 18:10	25.02	29.57	21.05	30.54	21.02	25.44	5	0
11/02/2015 18:15	23.56	26.23	19.82	27.51	21.4	23.7	5	0
11/02/2015 18:20	29.21	23.7	24.56	24.76	18.09	24.06	5	0
11/02/2015 18:25	16.34	17.01	13.75	17.72	18.14	16.59	5	0
11/02/2015 18:30	12.62	13.13	10.63	17.63	15.3	13.86	5	0
11/02/2015 18:35	10.91	11.95	9.2	14.21	15.38	12.33	5	0
11/02/2015 18:40	11.22	12.71	9.47	13.16	11.24	11.56	5	0
11/02/2015 18:45	11.2	12.46	9.45	12.06	7.68	10.57	5	0
11/02/2015 18:50	11.1	12.69	9.37	12.8	7.64	10.72	5	0
11/02/2015 18:55	11.51	12.37	9.71	11.97	9.36	10.98	5	0
11/02/2015 19:00	10.71	9.98	9.04	9.89	7.91	9.51	5	0
11/02/2015 19:05	10.68	11.65	9.02	11.21	8.46	10.2	5	0
11/02/2015 19:10	8.52	8.95	7.19	9.15	8.05	8.37	5	0
11/02/2015 19:15	11.18	12.35	9.43	12.72	8.71	10.88	5	0
11/02/2015 19:20	9.79	10.19	8.26	10.48	7.91	9.33	5	0
11/02/2015 19:25	9.16	10.4	7.74	10.32	4.95	8.51	5	0
11/02/2015 19:30	7.98	9.01	6.75	8.88	4.67	7.46	5	0
11/02/2015 19:35	8.47	9.39	7.16	8.86	4.43	7.66	5	0
11/02/2015 19:40	9.58	9.5	8.09	8.97	5.88	8.4	5	0
11/02/2015 19:45	7.89	9.05	6.67	9.26	5.48	7.67	5	0
11/02/2015 19:50	7.68	8.74	6.5	8.19	4.11	7.04	5	0
11/02/2015 19:55	8.4	9.3	7.1	9.41	3.53	7.55	5	0
11/02/2015 20:00	8.85	9.69	7.48	9.17	4.38	7.91	5	0
11/02/2015 20:05	8.48	9.21	7.16	9.2	5.32	7.87	5	0
11/02/2015 20:10	7.97	8.86	6.74	8.92	5.03	7.5	5	0
11/02/2015 20:15	8.42	9.53	7.11	9.77	5.7	8.11	5	0
11/02/2015 20:20	6.38	6.89	5.4	6.97	4.58	6.05	5	0
11/02/2015 20:25	7.37	7.95	6.23	8.1	3.25	6.58	5	0
11/02/2015 20:30	7.29	8.16	6.17	7.76	4.36	6.75	5	0
11/02/2015 20:35	6.53	7.27	5.53	7.38	6.16	6.57	5	0
11/02/2015 20:40	5.33	6.11	4.53	6.14	7.36	5.9	5	0
11/02/2015 20:45	4.84	5.92	4.11	5.95	5.12	5.19	5	0
11/02/2015 20:50	5.49	6.06	4.66	6.09	6.99	5.86	5	0
11/02/2015 20:55	5.15	5.77	4.37	5.79	7.67	5.75	5	0
11/02/2015 21:00	5.95	6.64	5.05	6.2	5.62	5.89	5	0
11/02/2015 21:05	5.01	5.87	4.25	5.89	3.97	5	5	0
11/02/2015 21:10	4.67	5.42	3.97	5.41	5.85	5.06	5	0
11/02/2015 21:15	5.89	6.49	4.99	6.55	4.94	5.77	5	0
11/02/2015 21:20	5.79	6.42	4.91	5.76	4.56	5.49	5	0
11/02/2015 21:25	4.77	5.38	4.05	5.37	7.38	5.39	5	0
11/02/2015 21:30	5.05	6.1	4.29	5.43	6.27	5.43	5	0
11/02/2015 21:35	4.24	4.82	3.61	4.79	4.17	4.33	5	0
11/02/2015 21:40	5.32	5.86	4.52	5.18	5.23	5.22	5	0
11/02/2015 21:45	5.91	6.53	5.01	6.59	6.3	6.06	5	0
11/02/2015 21:50	4.3	5.37	3.67	4.96	2.24	4.11	5	0
11/02/2015 21:55	4.18	4.76	3.56	4.71	3.25	4.09	5	0
11/02/2015 22:00	4.54	5.09	3.86	5.06	1.82	4.07	5	0
11/02/2015 22:05	4.47	5.09	3.8	5.07	5.02	4.69	5	0
11/02/2015 22:10	3.69	4.6	3.16	4.29	2.78	3.7	5	0
11/02/2015 22:15	3.71	4.35	3.17	4.29	3.66	3.84	5	0
11/02/2015 22:20	4.33	5.24	3.69	5.04	4.6	4.58	5	0
11/02/2015 22:25	4.04	4.85	3.44	4.81	1.53	3.73	5	0
11/02/2015 22:30	4.16	5.12	3.54	5.1	2.53	4.09	5	0
11/02/2015 22:35	3.54	4.28	3.03	4.21	1.76	3.36	5	0
11/02/2015 22:40	3.52	4.11	3	4.02	3.05	3.54	5	0
11/02/2015 22:45	3.77	4.69	3.21	4.65	2.74	3.81	5	0
11/02/2015 22:50	2.88	3.63	2.47	3.52	1.34	2.77	5	0
11/02/2015 22:55	3.43	4.46	2.93	4.39	4.19	3.88	5	0
11/02/2015 23:00	2.96	3.81	2.54	3.64	3.93	3.38	5	0
11/02/2015 23:05	3.36	3.99	2.88	3.9	4.14	3.65	5	0
11/02/2015 23:10	2.6	3.59	2.23	3.48	3.7	3.12	5	0
11/02/2015 23:15	2.6	3.32	2.24	3.19	3.68	3.01	5	0
11/02/2015 23:20	2.65	3.26	2.28	3.13	3.72	3.01	5	0
11/02/2015 23:25	2.59	3.43	2.23	3.29	3.66	3.04	5	0
11/02/2015 23:30	2.18	3.09	1.89	2.93	3.43	2.7	5	0
11/02/2015 23:35	2.14	2.85	1.85	2.68	3.39	2.58	5	0
11/02/2015 23:40	1.87	2.55	1.62	2.38	3.22	2.33	5	0
11/02/2015 23:45	2.54	3.75	2.19	3.06	3.62	3.03	5	0
11/02/2015 23:50	1.99	2.6	1.72	2.44	3.3	2.41	5	0
11/02/2015 23:55	1.8	2.58	1.57	2.4	3.17	2.31	5	0
11/03/2015 00:00	1.79	2.53	1.56	2.36	3.18	2.28	5	0
11/03/2015 00:05	1.9	2.66	1.65	2.48	3.23	2.38	5	0
11/03/2015 00:10	1.98	2.85	1.71	2.7	3.18	2.48	5	0
11/03/2015 00:15	1.61	2.27	1.41	2.06	3.06	2.08	5	0
11/03/2015 00:20	1.87	2.56	1.62	2.39	3.22	2.33	5	0
11/03/2015 00:25	1.71	2.63	1.49	2.45	3.13	2.28	5	0
11/03/2015 00:30	.88	1.89	.79	1.69	2.86	1.62	5	0
11/03/2015 00:35	1.12	1.8	.99	1.59	2.75	1.65	5	0
11/03/2015 00:40	1.8	2.49	1.56	2.32	3.19	2.27	5	0
11/03/2015 00:45	1.9	2.81	1.65	2.43	3.23	2.4	5	0
11/03/2015 00:50	1.76	2.83	1.53	2.67	3.13	2.38	5	0
11/03/2015 00:55	1.34	2.04	1.18	1.82	3.08	1.89	5	0
11/03/2015 01:00	1.39	2.38	1.23	2.18	2.9	2.02	5	0
11/03/2015 01:05	1.07	1.84	.95	1.63	2.72	1.64	5	0
11/03/2015 01:10	1.17	1.84	1.04	1.63	2.95	1.73	5	0
11/03/2015 01:15	1.2	2.05	1.07	1.6	2.79	1.74	5	0
11/03/2015 01:20	1.18	2.01	1.05	1.8	2.77	1.76	5	0
11/03/2015 01:25	1.06	2.19	.95	1.62	2.77	1.72	5	0
11/03/2015 01:30	.75	1.6	.69	1.38	2.52	1.39	5	0
11/03/2015 01:35	.59	1.35	.55	1.47	2.81	1.35	5	0
11/03/2015 01:40	1.14	2.04	1.02	1.82	2.75	1.75	5	0
11/03/2015 01:45	.88	1.72	.79	1.49	2.58	1.49	5	0
11/03/2015 01:50	.82	1.67	.74	1.45	2.86	1.51	5	0
11/03/2015 01:55	.88	1.55	.8	1.33	2.6	1.43	5	0
11/03/2015 02:00	.98	1.71	.88	1.47	2.74	1.55	5	0
11/03/2015 02:05	.62	1.4	.58	1.21	2.42	1.25	5	0
11/03/2015 02:10	1.39	2.41	1.23	1.59	2.85	1.89	5	0
11/03/2015 02:15	.85	1.59	.77	1.34	2.57	1.42	5	0
11/03/2015 02:20	.83	1.58	.76	1.36	2.57	1.42	5	0
11/03/2015 02:25	.43	1.42	.41	1.19	2.25	1.14	5	0
11/03/2015 02:30	.56	1.34	.53	1.59	2.48	1.3	5	0
11/03/2015 02:35	1.25	2.29	1.11	1.68	2.81	1.83	5	0
11/03/2015 02:40	.64	1.5	.59	1.39	2.53	1.33	5	0
11/03/2015 02:45	.75	1.65	.68	1.42	2.7	1.44	5	0
11/03/2015 02:50	1.07	2.04	.96	1.78	2.96	1.76	5	0
11/03/2015 02:55	.4	1.17	.39	1.44	2.38	1.16	5	0
11/03/2015 03:00	2.57	3.16	2.21	2.71	3.59	2.85	5	0
11/03/2015 03:05	1.25	2.03	1.1	1.75	2.82	1.79	5	0
11/03/2015 03:10	1.41	2.39	1.24	2.1	2.91	2.01	5	0
11/03/2015 03:15	1.34	2.19	1.18	1.96	2.87	1.91	5	0
11/03/2015 03:20	.84	1.58	.76	1.36	2.57	1.42	5	0
11/03/2015 03:25	1.12	2.15	1	1.59	2.73	1.72	5	0
11/03/2015 03:30	1.42	2.36	1.25	1.53	2.83	1.88	5	0
11/03/2015 03:35	1.21	1.98	1.07	1.75	2.8	1.76	5	0
11/03/2015 03:40	1.07	1.75	.95	1.71	2.99	1.69	5	0
11/03/2015 03:45	.49	1.23	.47	1.34	2.55	1.21	5	0
11/03/2015 03:50	1.6	2.67	1.4	2.18	3.03	2.18	5	0
11/03/2015 03:55	.66	1.53	.61	1.34	2.59	1.35	5	0
11/03/2015 04:00	.95	1.71	.86	1.47	2.73	1.55	5	0
11/03/2015 04:05	1.83	2.96	1.6	2.19	3.3	2.38	5	0
11/03/2015 04:10	1.75	2.91	1.53	2.25	3.12	2.31	5	0
11/03/2015 04:15	1.85	2.75	1.61	2.57	3.2	2.4	5	0
11/03/2015 04:20	2.36	3.36	2.04	2.58	3.46	2.76	5	0
11/03/2015 04:25	2.49	3.54	2.15	2.83	3.59	2.92	5	0
11/03/2015 04:30	2.93	4.19	2.52	3.7	2.52	3.17	5	0
11/03/2015 04:35	2.56	3.29	2.2	3.17	3.7	2.98	5	0
11/03/2015 04:40	3.59	4.37	3.06	3.8	4.3	3.82	5	0
11/03/2015 04:45	3.11	4.33	2.67	3.59	3.97	3.53	5	0
11/03/2015 04:50	3.42	4.4	2.93	3.95	4.19	3.78	5	0
11/03/2015 04:55	4.41	4.77	3.76	4.05	4.46	4.29	5	0
11/03/2015 05:00	3.59	4.86	3.07	4.82	2.51	3.77	5	0
11/03/2015 05:05	4.42	5.19	3.76	4.48	4.81	4.53	5	0
11/03/2015 05:10	4.08	4.81	3.48	4.77	2.4	3.91	5	0
11/03/2015 05:15	6.4	7.45	5.42	6.89	5.82	6.4	5	0
11/03/2015 05:20	6.03	6.64	5.11	6.71	4.49	5.8	5	0
11/03/2015 05:25	6.31	7.31	5.35	7.19	7.21	6.67	5	0
11/03/2015 05:30	6.99	7.55	5.91	7.67	8.81	7.39	5	0
11/03/2015 05:35	9.29	10.17	7.84	9.73	9.61	9.33	5	0
11/03/2015 05:40	9.8	10.65	8.27	10.22	9.12	9.61	5	0
