5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	2.93	3.39	3.72	3.75	3.45	4	0
11/02/2015 00:05	2.44	2.98	3.28	3.28	2.99	4	0
11/02/2015 00:10	2.53	3.11	3.42	3.41	3.12	4	0
11/02/2015 00:15	2.77	3.26	3.58	3.6	3.3	4	0
11/02/2015 00:20	2.63	3.11	3.42	3.45	3.15	4	0
11/02/2015 00:25	2.42	2.9	3.19	3.18	2.92	4	0
11/02/2015 00:30	2.5	2.87	3.15	3.18	2.92	4	0
11/02/2015 00:35	2.41	3	3.3	3.29	3	4	0
11/02/2015 00:40	2.58	2.98	3.27	3.31	3.04	4	0
11/02/2015 00:45	2.12	2.73	3.01	2.99	2.71	4	0
11/02/2015 00:50	2.45	2.88	3.17	3.2	2.93	4	0
11/02/2015 00:55	2.13	2.75	3.02	3.01	2.73	4	0
11/02/2015 01:00	2.26	2.59	2.84	2.86	2.64	4	0
11/02/2015 01:05	2.12	2.72	2.99	2.98	2.7	4	0
11/02/2015 01:10	1.99	2.47	2.72	2.7	2.47	4	0
11/02/2015 01:15	1.99	2.62	2.89	2.87	2.59	4	0
11/02/2015 01:20	2.11	2.61	2.87	2.86	2.61	4	0
11/02/2015 01:25	2.05	2.54	2.79	2.8	2.54	4	0
11/02/2015 01:30	2.23	2.82	3.1	3.1	2.81	4	0
11/02/2015 01:35	2.07	2.68	2.95	2.92	2.66	4	0
11/02/2015 01:40	2.06	2.62	2.84	2.83	2.58	4	0
11/02/2015 01:45	2.07	2.74	3.01	3.01	2.71	4	0
11/02/2015 01:50	1.97	2.33	2.56	2.57	2.36	4	0
11/02/2015 01:55	2.07	2.59	2.85	2.87	2.6	4	0
11/02/2015 02:00	2.13	2.76	3.04	3.03	2.74	4	0
11/02/2015 02:05	2.25	2.84	3.12	3.13	2.83	4	0
11/02/2015 02:10	2.17	2.7	2.96	2.96	2.7	4	0
11/02/2015 02:15	2.08	2.82	3.09	3.1	2.77	4	0
11/02/2015 02:20	2.08	2.54	2.79	2.8	2.55	4	0
11/02/2015 02:25	2.03	2.48	2.72	2.73	2.49	4	0
11/02/2015 02:30	2.36	2.95	3.24	3.25	2.95	4	0
11/02/2015 02:35	2.17	2.68	2.95	2.97	2.69	4	0
11/02/2015 02:40	2.07	2.67	2.94	2.93	2.65	4	0
11/02/2015 02:45	2.18	2.8	2.98	3.01	2.74	4	0
11/02/2015 02:50	2.18	2.79	3.07	3.05	2.77	4	0
11/02/2015 02:55	2.11	2.67	2.93	2.96	2.67	4	0
11/02/2015 03:00	2.4	2.95	3.23	3.24	2.96	4	0
11/02/2015 03:05	2.38	3.02	3.31	3.33	3.01	4	0
11/02/2015 03:10	2.45	3.14	3.44	3.46	3.12	4	0
11/02/2015 03:15	2.49	3.02	3.32	3.33	3.04	4	0
11/02/2015 03:20	2.44	3	3.3	3.27	3	4	0
11/02/2015 03:25	2.45	3.01	3.31	3.3	3.02	4	0
11/02/2015 03:30	2.58	3.2	3.52	3.54	3.21	4	0
11/02/2015 03:35	2.64	3.22	3.54	3.54	3.24	4	0
11/02/2015 03:40	2.91	3.4	3.73	3.76	3.45	4	0
11/02/2015 03:45	2.79	3.5	3.84	3.88	3.5	4	0
11/02/2015 03:50	2.91	3.49	3.83	3.84	3.52	4	0
11/02/2015 03:55	2.6	3.14	3.44	3.45	3.15	4	0
11/02/2015 04:00	2.95	3.44	3.77	3.8	3.49	4	0
11/02/2015 04:05	3.01	3.5	3.84	3.87	3.56	4	0
11/02/2015 04:10	3.53	4.07	4.45	4.52	4.14	4	0
11/02/2015 04:15	3.46	3.91	4.28	4.34	4	4	0
11/02/2015 04:20	3.63	4.13	4.53	4.57	4.22	4	0
11/02/2015 04:25	4.22	4.77	5.24	5.26	4.87	4	0
11/02/2015 04:30	4.21	4.63	5.08	5.14	4.77	4	0
11/02/2015 04:35	5.03	5.48	6.02	6.03	5.64	4	0
11/02/2015 04:40	4.82	5.23	5.72	5.78	5.39	4	0
11/02/2015 04:45	4.57	5.01	5.48	5.55	5.15	4	0
11/02/2015 04:50	5.37	5.77	6.33	6.35	5.95	4	0
11/02/2015 04:55	5.21	5.59	6.11	6.18	5.77	4	0
11/02/2015 05:00	5.24	5.63	6.16	6.27	5.82	4	0
11/02/2015 05:05	6.06	6.38	6.96	7.06	6.61	4	0
11/02/2015 05:10	6.78	7.03	7.67	7.8	7.32	4	0
11/02/2015 05:15	7.49	7.67	8.36	8.5	8.01	4	0
11/02/2015 05:20	8.28	8.44	9.19	9.38	8.82	4	0
11/02/2015 05:25	10.12	10.18	11.06	11.24	10.65	4	0
11/02/2015 05:30	10.12	9.97	10.97	10.94	10.5	4	0
11/02/2015 05:35	9.98	10.03	11.03	11	10.51	4	0
11/02/2015 05:40	10.88	11.14	12.16	12.58	11.69	4	0
11/02/2015 05:45	16.06	16.1	17.92	17.87	16.99	4	0
11/02/2015 05:50	17.71	16.95	18.92	19.11	18.17	4	0
11/02/2015 05:55	17.74	16.59	18.24	18.12	17.67	4	0
11/02/2015 06:00	21.13	20.81	23.06	22.63	21.91	4	0
11/02/2015 06:05	19.77	19.02	21.19	21.1	20.27	4	0
11/02/2015 06:10	20.94	20.22	21.94	22.49	21.4	4	0
11/02/2015 06:15	19.57	18.4	19.99	20.36	19.58	4	0
11/02/2015 06:20	23.02	21.83	23.7	24.23	23.2	4	0
11/02/2015 06:25	24.27	23.24	25.19	25.91	24.65	4	0
11/02/2015 06:30	25.72	24.4	26.47	27.13	25.93	4	0
11/02/2015 06:35	25.63	25.93	28.7	30.41	27.67	4	0
11/02/2015 06:40	26.19	24.92	27.02	28.59	26.68	4	0
11/02/2015 06:45	26.57	26.28	28.51	29.21	27.64	4	0
11/02/2015 06:50	22.58	21.35	23.58	23.12	22.66	4	0
11/02/2015 06:55	29.7	28.17	31.01	30.79	29.92	4	0
11/02/2015 07:00	20.66	20.5	22.54	22.34	21.51	4	0
11/02/2015 07:05	19.84	18.88	20.6	20.56	19.97	4	0
11/02/2015 07:10	25.48	26.02	28.33	28.99	27.21	4	0
11/02/2015 07:15	26.41	24.59	26.73	27.13	26.22	4	0
11/02/2015 07:20	23.47	22.57	24.8	24.52	23.84	4	0
11/02/2015 07:25	25.28	24.13	26.54	26.29	25.56	4	0
11/02/2015 07:30	19.41	19.61	21.96	21.75	20.68	4	0
11/02/2015 07:35	21.27	19.26	21.09	20.83	20.61	4	0
11/02/2015 07:40	18.63	16.98	18.62	18.36	18.15	4	0
11/02/2015 07:45	11.1	11.49	12.67	12.8	12.01	4	0
11/02/2015 07:50	18.95	17.73	19.46	19.2	18.83	4	0
11/02/2015 07:55	18.68	16.98	18.62	18.36	18.16	4	0
11/02/2015 08:00	9.09	9.43	10.45	10.4	9.84	4	0
11/02/2015 08:05	7.19	7.42	8.08	8.22	7.73	4	0
11/02/2015 08:10	7.61	7.88	8.57	8.77	8.21	4	0
11/02/2015 08:15	7.63	7.97	8.71	8.98	8.32	4	0
11/02/2015 08:20	6.96	7.31	7.99	8.22	7.62	4	0
11/02/2015 08:25	11.81	11.24	12.33	12.22	11.9	4	0
11/02/2015 08:30	6.7	7.05	7.71	7.92	7.34	4	0
11/02/2015 08:35	6.28	6.65	7.28	7.47	6.92	4	0
11/02/2015 08:40	6.05	6.45	7.05	7.2	6.69	4	0
11/02/2015 08:45	5.88	6.26	6.88	6.91	6.48	4	0
11/02/2015 08:50	6.63	6.95	7.57	7.68	7.21	4	0
11/02/2015 08:55	6.69	7.06	7.71	7.94	7.35	4	0
11/02/2015 09:00	7.64	7.7	8.45	8.47	8.06	4	0
11/02/2015 09:05	6.05	6.41	6.99	7.07	6.63	4	0
11/02/2015 09:10	5.19	5.53	6.09	6.07	5.72	4	0
11/02/2015 09:15	5.15	5.59	6.1	6.18	5.75	4	0
11/02/2015 09:20	5.61	6.02	6.56	6.69	6.22	4	0
11/02/2015 09:25	5.84	6.22	6.84	6.86	6.44	4	0
11/02/2015 09:30	6.29	6.62	7.28	7.29	6.87	4	0
11/02/2015 09:35	5.71	6.09	6.69	6.7	6.3	4	0
11/02/2015 09:40	6.4	6.71	7.38	7.39	6.97	4	0
11/02/2015 09:45	6.65	6.93	7.63	7.63	7.21	4	0
11/02/2015 09:50	6.63	6.91	7.6	7.61	7.19	4	0
11/02/2015 09:55	6.21	6.52	7.17	7.18	6.77	4	0
11/02/2015 10:00	6.47	6.77	7.45	7.46	7.04	4	0
11/02/2015 10:05	4.34	4.8	5.23	5.24	4.9	4	0
11/02/2015 10:10	5.96	6.3	6.95	6.94	6.54	4	0
11/02/2015 10:15	7.18	7.41	8.15	8.16	7.73	4	0
11/02/2015 10:20	7.11	7.32	8.05	8.05	7.63	4	0
11/02/2015 10:25	5.86	6.21	6.83	6.84	6.43	4	0
11/02/2015 10:30	6.63	6.91	7.6	7.6	7.18	4	0
11/02/2015 10:35	6.63	6.91	7.6	7.61	7.19	4	0
11/02/2015 10:40	6.88	7.13	7.85	7.85	7.43	4	0
11/02/2015 10:45	6.25	6.55	7.17	7.16	6.78	4	0
11/02/2015 10:50	5.69	6.05	6.65	6.66	6.26	4	0
11/02/2015 10:55	6.53	6.86	7.48	7.58	7.11	4	0
11/02/2015 11:00	6.49	6.76	7.44	7.44	7.03	4	0
11/02/2015 11:05	6.69	6.95	7.64	7.64	7.23	4	0
11/02/2015 11:10	6.91	7.13	7.84	7.84	7.43	4	0
11/02/2015 11:15	6.73	6.96	7.65	7.65	7.25	4	0
11/02/2015 11:20	6.23	6.55	7.2	7.21	6.8	4	0
11/02/2015 11:25	7.01	7.23	7.95	7.95	7.53	4	0
11/02/2015 11:30	6.39	6.67	7.34	7.34	6.93	4	0
11/02/2015 11:35	7.06	7.29	8.02	8.02	7.6	4	0
11/02/2015 11:40	6.87	7.19	7.9	7.9	7.47	4	0
11/02/2015 11:45	6.67	6.93	7.61	7.61	7.21	4	0
11/02/2015 11:50	6.26	6.57	7.22	7.23	6.82	4	0
11/02/2015 11:55	6.29	6.59	7.25	7.26	6.85	4	0
11/02/2015 12:00	6.24	6.57	7.23	7.25	6.82	4	0
11/02/2015 12:05	7.02	7.24	7.96	7.96	7.55	4	0
11/02/2015 12:10	6.59	6.9	7.52	7.62	7.16	4	0
11/02/2015 12:15	6.56	6.84	7.52	7.53	7.11	4	0
11/02/2015 12:20	7.26	7.44	8.18	8.17	7.76	4	0
11/02/2015 12:25	7.26	7.44	8.18	8.18	7.77	4	0
11/02/2015 12:30	7.11	7.3	8.03	8.02	7.62	4	0
11/02/2015 12:35	7.17	7.36	8.09	8.09	7.68	4	0
11/02/2015 12:40	7.06	7.26	7.99	7.98	7.57	4	0
11/02/2015 12:45	7.34	7.52	8.27	8.27	7.85	4	0
11/02/2015 12:50	6.98	7.18	7.89	7.88	7.48	4	0
11/02/2015 12:55	5.99	6.34	6.94	6.88	6.54	4	0
11/02/2015 13:00	5.85	6.21	6.82	6.83	6.43	4	0
11/02/2015 13:05	6.06	6.4	7.03	7.04	6.63	4	0
11/02/2015 13:10	6.53	6.81	7.49	7.49	7.08	4	0
11/02/2015 13:15	6.37	6.67	7.33	7.34	6.93	4	0
11/02/2015 13:20	6.52	6.8	7.47	7.47	7.07	4	0
11/02/2015 13:25	6.82	7.13	7.77	7.86	7.4	4	0
11/02/2015 13:30	6.13	6.45	7.04	7.16	6.69	4	0
11/02/2015 13:35	6.14	6.52	7.13	7.2	6.75	4	0
11/02/2015 13:40	6.35	6.65	7.31	7.31	6.9	4	0
11/02/2015 13:45	6.13	6.45	7.06	7.1	6.69	4	0
11/02/2015 13:50	6.5	6.77	7.44	7.44	7.03	4	0
11/02/2015 13:55	5.98	6.31	6.94	6.94	6.54	4	0
11/02/2015 14:00	5.96	6.32	6.89	7.01	6.54	4	0
11/02/2015 14:05	6.42	6.72	7.39	7.4	6.99	4	0
11/02/2015 14:10	10.22	10.55	11.5	11.95	11.05	4	0
11/02/2015 14:15	6.91	7.12	7.82	7.82	7.42	4	0
11/02/2015 14:20	6.1	6.44	7.08	7.09	6.68	4	0
11/02/2015 14:25	6.82	7.1	7.8	7.8	7.38	4	0
11/02/2015 14:30	6.57	6.84	7.52	7.52	7.11	4	0
11/02/2015 14:35	6.43	6.72	7.39	7.4	6.99	4	0
11/02/2015 14:40	6.22	6.53	7.17	7.18	6.78	4	0
11/02/2015 14:45	6.32	6.62	7.28	7.29	6.88	4	0
11/02/2015 14:50	6.37	6.66	7.32	7.33	6.92	4	0
11/02/2015 14:55	6.79	7.1	7.73	7.85	7.37	4	0
11/02/2015 15:00	6.49	6.77	7.44	7.45	7.04	4	0
11/02/2015 15:05	6.52	6.79	7.46	7.46	7.06	4	0
11/02/2015 15:10	5.72	6.1	6.71	6.72	6.31	4	0
11/02/2015 15:15	5.84	6.2	6.81	6.82	6.42	4	0
11/02/2015 15:20	5.69	6.07	6.67	6.68	6.28	4	0
11/02/2015 15:25	6.96	7.19	7.9	7.9	7.49	4	0
11/02/2015 15:30	6.65	6.96	7.59	7.66	7.21	4	0
11/02/2015 15:35	6.31	6.61	7.27	7.27	6.87	4	0
11/02/2015 15:40	6.43	6.72	7.39	7.4	6.98	4	0
11/02/2015 15:45	6.93	7.21	7.86	7.99	7.49	4	0
11/02/2015 15:50	6.94	7.18	7.89	7.9	7.48	4	0
11/02/2015 15:55	6.43	6.72	7.32	7.44	6.98	4	0
11/02/2015 16:00	5.92	6.26	6.83	6.94	6.49	4	0
11/02/2015 16:05	6.8	7.09	7.72	7.81	7.36	4	0
11/02/2015 16:10	6.41	6.69	7.36	7.36	6.95	4	0
11/02/2015 16:15	6.27	6.56	7.21	7.21	6.81	4	0
11/02/2015 16:20	5.99	6.35	6.92	7.05	6.58	4	0
11/02/2015 16:25	6.35	6.68	7.28	7.43	6.94	4	0
11/02/2015 16:30	5.93	6.32	6.9	7.04	6.55	4	0
11/02/2015 16:35	6.05	6.39	6.97	7.09	6.62	4	0
11/02/2015 16:40	5.97	6.31	6.88	6.99	6.54	4	0
11/02/2015 16:45	6.16	6.49	7.13	7.14	6.73	4	0
11/02/2015 16:50	6.32	6.64	7.24	7.36	6.89	4	0
11/02/2015 16:55	6.46	6.74	7.41	7.41	7	4	0
11/02/2015 17:00	6.73	6.99	7.69	7.69	7.27	4	0
11/02/2015 17:05	6.51	6.81	7.48	7.49	7.07	4	0
11/02/2015 17:10	6.34	6.66	7.29	7.33	6.91	4	0
11/02/2015 17:15	6.39	6.69	7.29	7.41	6.94	4	0
11/02/2015 17:20	7.06	7.36	8.05	8.11	7.65	4	0
11/02/2015 17:25	6.88	7.09	7.79	7.79	7.39	4	0
11/02/2015 17:30	6.96	7.24	7.88	8.04	7.53	4	0
11/02/2015 17:35	7.1	7.36	8.02	8.27	7.69	4	0
11/02/2015 17:40	6.67	6.96	7.58	7.66	7.22	4	0
11/02/2015 17:45	5.75	6.12	6.73	6.74	6.34	4	0
11/02/2015 17:50	6.35	6.65	7.25	7.37	6.9	4	0
11/02/2015 17:55	6.51	6.8	7.48	7.49	7.07	4	0
11/02/2015 18:00	6.82	7.17	7.81	7.94	7.44	4	0
11/02/2015 18:05	6.33	6.64	7.31	7.32	6.9	4	0
