5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 04:50	3.77	4.3	2.67	1.38	3.11	3.05	5	0
11/09/2015 04:55	3.99	4.34	2.54	2.02	3.03	3.18	5	0
11/09/2015 05:00	3.62	4.18	2.86	1.41	3.37	3.09	5	0
11/09/2015 05:05	4.43	4.92	3.92	2.62	3.92	3.96	5	0
11/09/2015 05:10	4.65	5.01	3.66	2.86	3.75	3.99	5	0
11/09/2015 05:15	4.98	5.44	3.8	2.18	3.93	4.07	5	0
11/09/2015 05:20	5.35	5.78	4.24	2.54	4.2	4.42	5	0
11/09/2015 05:25	5.78	6.16	4.82	3.01	4.55	4.86	5	0
11/09/2015 05:30	6.4	6.76	5.2	3.06	4.76	5.24	5	0
11/09/2015 05:35	6.74	7.07	6.67	4.84	5.71	6.21	5	0
11/09/2015 05:40	7	7.32	7.14	4.96	5.97	6.48	5	0
11/09/2015 05:45	7.57	7.85	8.86	6.75	7.13	7.63	5	0
11/09/2015 05:50	7.3	7.59	7.98	6.01	6.56	7.09	5	0
11/09/2015 05:55	7.41	7.7	8.05	6.11	6.6	7.17	5	0
11/09/2015 06:00	8.06	8.3	7.85	5.5	6.37	7.22	5	0
11/09/2015 06:05	8.25	8.59	10.12	7.78	7.95	8.54	5	0
11/09/2015 06:10	8.88	9.07	10.38	7.69	7.97	8.8	5	0
11/09/2015 06:15	9.72	9.85	9.61	6.93	7.5	8.72	5	0
11/09/2015 06:20	9.22	9.39	10.23	7.45	7.8	8.82	5	0
11/09/2015 06:25	8.44	8.66	9.83	7.11	7.55	8.32	5	0
11/09/2015 06:30	7.99	8.24	8.28	5.85	6.62	7.4	5	0
11/09/2015 06:35	8.86	9.2	11.21	8.59	8.64	9.3	5	0
11/09/2015 06:40	8.2	8.52	10.43	7.68	7.97	8.56	5	0
11/09/2015 06:45	8.23	8.53	9.72	7.7	7.69	8.37	5	0
11/09/2015 06:50	8.83	9.17	9.84	8.56	7.77	8.83	5	0
11/09/2015 06:55	7.99	8.33	9.83	7.42	7.76	8.27	5	0
11/09/2015 07:00	8.71	9.04	10.33	8.39	8.08	8.91	5	0
11/09/2015 07:05	8.97	9.16	10.22	7.62	7.93	8.78	5	0
11/09/2015 07:10	10.57	10.91	12.91	10.91	9.76	11.01	5	0
11/09/2015 07:15	9.86	9.99	11.42	8.41	8.51	9.64	5	0
11/09/2015 07:20	9.16	9.5	11.35	9	8.74	9.55	5	0
11/09/2015 07:25	9.58	9.91	10.82	9.56	8.4	9.65	5	0
11/09/2015 07:30	9.02	9.36	11.01	8.82	8.52	9.35	5	0
11/09/2015 07:35	8.14	8.48	9.59	7.62	7.61	8.29	5	0
11/09/2015 07:40	9.26	9.6	11.25	9.14	8.68	9.59	5	0
11/09/2015 07:45	7.86	8.2	9.93	7.25	7.65	8.18	5	0
11/09/2015 07:50	10.07	10.41	12.76	10.23	9.66	10.63	5	0
11/09/2015 07:55	9.57	9.72	11.54	8.51	8.58	9.58	5	0
11/09/2015 08:00	8.9	9.24	10.2	8.66	8	9	5	0
11/09/2015 08:05	9.96	10.3	12.81	10.08	9.7	10.57	5	0
11/09/2015 08:10	9.16	9.33	10.13	7.36	7.74	8.75	5	0
11/09/2015 08:15	8.94	9.13	11.37	8.38	8.48	9.26	5	0
11/09/2015 08:20	9.53	9.68	10.94	8.49	8.48	9.42	5	0
11/09/2015 08:25	9.68	10.02	12.69	9.71	9.45	10.31	5	0
11/09/2015 08:30	9.93	10.04	11.43	9.2	8.8	9.88	5	0
11/09/2015 08:35	9.95	10.06	12.58	9.7	9.45	10.35	5	0
11/09/2015 08:40	9.86	9.99	11.64	9.36	8.93	9.96	5	0
11/09/2015 08:45	8.99	9.17	11.12	8.17	8.33	9.16	5	0
11/09/2015 08:50	9.2	9.54	12.2	9.06	8.98	9.8	5	0
11/09/2015 08:55	9.61	9.95	11.74	9.61	9	9.98	5	0
11/09/2015 09:00	8.23	8.66	8.74	7.89	7.05	8.12	5	0
11/09/2015 09:05	7.76	8.1	9.74	7.11	7.55	8.05	5	0
11/09/2015 09:10	8.31	8.54	8.91	6.36	7	7.82	5	0
11/09/2015 09:15	7.1	7.44	8.73	6.22	6.89	7.28	5	0
11/09/2015 09:20	8.58	8.92	10.81	8.22	8.36	8.98	5	0
11/09/2015 09:25	8.57	8.91	10.63	8.21	8.28	8.92	5	0
11/09/2015 09:30	8.15	8.5	7.71	5.38	6.31	7.21	5	0
11/09/2015 09:35	8.29	8.52	10.37	7.56	7.88	8.53	5	0
11/09/2015 09:40	8.57	8.91	11.16	8.21	8.36	9.04	5	0
11/09/2015 09:45	8.29	8.63	9.56	7.83	7.59	8.38	5	0
11/09/2015 09:50	7.7	8.04	8.99	7.03	7.22	7.8	5	0
11/09/2015 09:55	7.78	8.05	8.77	7.04	7.07	7.74	5	0
11/09/2015 10:00	8.07	8.41	8.86	7.53	7.13	8	5	0
11/09/2015 10:05	7.32	7.62	7.93	5.56	6.41	6.97	5	0
11/09/2015 10:10	8.33	8.67	9.2	7.88	7.35	8.28	5	0
11/09/2015 10:15	7.91	8.17	9.9	7.18	7.6	8.15	5	0
11/09/2015 10:20	7.55	7.83	9.26	6.65	7.21	7.7	5	0
11/09/2015 10:25	9.81	10.15	11.41	9.88	8.78	10.01	5	0
11/09/2015 10:30	8.23	8.46	9.01	6.44	7.06	7.84	5	0
11/09/2015 10:35	8.03	8.28	9.13	6.54	7.13	7.82	5	0
11/09/2015 10:40	7.58	7.92	9.52	6.86	7.37	7.85	5	0
11/09/2015 10:45	8.08	8.4	10.05	7.52	7.85	8.38	5	0
11/09/2015 10:50	8.34	8.68	10.78	7.89	8.13	8.76	5	0
11/09/2015 10:55	8.05	8.4	9.15	7.51	7.32	8.09	5	0
11/09/2015 11:00	8.64	8.86	9.32	6.84	7.35	8.2	5	0
11/09/2015 11:05	8.44	8.66	9.28	6.67	7.22	8.05	5	0
11/09/2015 11:10	7.82	8.08	9.59	6.92	7.41	7.96	5	0
11/09/2015 11:15	7.48	7.76	9.15	6.56	7.14	7.62	5	0
11/09/2015 11:20	8.54	8.88	10.03	8.16	7.89	8.7	5	0
11/09/2015 11:25	7.5	7.84	8.24	6.75	6.73	7.41	5	0
11/09/2015 11:30	10.09	10.43	11.86	10.26	9.07	10.34	5	0
11/09/2015 11:35	8.31	8.65	10.74	7.86	8.1	8.73	5	0
11/09/2015 11:40	7.86	8.12	9.42	6.78	7.31	7.9	5	0
11/09/2015 11:45	8.7	9.04	11.37	8.38	8.48	9.19	5	0
11/09/2015 11:50	10.15	10.48	11.64	10.33	8.93	10.31	5	0
11/09/2015 11:55	11.32	11.34	14.34	11.13	10.5	11.73	5	0
11/09/2015 12:00	11.82	11.8	14.46	10.99	10.4	11.89	5	0
11/09/2015 12:05	10.85	10.9	13.11	9.8	9.53	10.84	5	0
11/09/2015 12:10	10.05	10.15	10.69	7.82	8.07	9.36	5	0
11/09/2015 12:15	8.89	9.23	10.54	8.64	8.22	9.1	5	0
11/09/2015 12:20	8.95	9.14	11.55	8.52	8.59	9.35	5	0
11/09/2015 12:25	8.51	8.85	11.06	8.13	8.3	8.97	5	0
11/09/2015 12:30	9.54	9.88	12.5	9.52	9.32	10.15	5	0
11/09/2015 12:35	9.25	9.49	10.6	8.99	8.26	9.32	5	0
11/09/2015 12:40	8.65	8.86	10.75	7.87	8.11	8.85	5	0
11/09/2015 12:45	9.88	10.22	12.73	9.97	9.64	10.49	5	0
11/09/2015 12:50	8.44	8.66	8.28	9	6.76	8.23	5	0
11/09/2015 12:55	8.15	8.39	9.48	6.83	7.34	8.04	5	0
11/09/2015 13:00	8.73	9.06	11.21	8.41	8.51	9.18	5	0
11/09/2015 13:05	8.87	9.06	11.03	8.1	8.28	9.07	5	0
11/09/2015 13:10	8.55	8.89	9.68	8.17	7.66	8.59	5	0
11/09/2015 13:15	9.27	9.43	11.45	8.87	8.81	9.57	5	0
11/09/2015 13:20	8.6	8.81	10.1	7.34	7.72	8.51	5	0
11/09/2015 13:25	9.44	9.89	10.46	8.39	8.17	9.27	5	0
11/09/2015 13:30	9.28	9.5	12.14	9.01	8.94	9.77	5	0
11/09/2015 13:35	8.67	8.87	10.87	7.97	8.18	8.91	5	0
11/09/2015 13:40	9.38	9.53	11.29	8.53	8.59	9.46	5	0
11/09/2015 13:45	10.14	10.48	13.75	10.32	9.91	10.92	5	0
11/09/2015 13:50	8.79	8.99	10.77	7.88	8.12	8.91	5	0
11/09/2015 13:55	9.12	9.46	10.41	8.95	8.14	9.22	5	0
11/09/2015 14:00	9.14	9.48	11.05	8.97	8.55	9.44	5	0
11/09/2015 14:05	9.16	9.33	10.67	7.8	8.06	9	5	0
11/09/2015 14:10	9.05	9.23	10.77	7.88	8.12	9.01	5	0
11/09/2015 14:15	9.99	10.18	13.27	9.93	9.62	10.6	5	0
11/09/2015 14:20	9.4	9.74	12.53	9.33	9.18	10.04	5	0
11/09/2015 14:25	9.83	9.95	11.79	8.72	8.73	9.8	5	0
11/09/2015 14:30	9.74	9.87	11.85	8.89	8.86	9.84	5	0
11/09/2015 14:35	9.93	10.26	13.09	10.04	9.7	10.6	5	0
11/09/2015 14:40	10.25	10.59	13.93	10.48	10.02	11.05	5	0
11/09/2015 14:45	10.22	10.56	13.02	10.43	9.83	10.81	5	0
11/09/2015 14:50	9.83	10.16	12.84	9.9	9.6	10.47	5	0
11/09/2015 14:55	9.77	9.9	12.23	9.08	8.99	9.99	5	0
11/09/2015 15:00	10.07	10.18	12.83	9.57	9.36	10.4	5	0
11/09/2015 15:05	9.75	9.88	12.69	9.45	9.27	10.21	5	0
11/09/2015 15:10	10.23	10.56	11.59	10.44	8.9	10.34	5	0
11/09/2015 15:15	11.06	11.2	14.21	11.31	10.6	11.68	5	0
11/09/2015 15:20	10.84	11.17	13.27	11.27	9.99	11.31	5	0
11/09/2015 15:25	11.04	11.15	14.87	11.24	10.58	11.77	5	0
11/09/2015 15:30	10.01	10.34	13.53	10.14	9.78	10.76	5	0
11/09/2015 15:35	10.68	11.01	14.29	11.05	10.44	11.49	5	0
11/09/2015 15:40	10.79	10.84	14.09	10.6	10.11	11.29	5	0
11/09/2015 15:45	10.88	11.21	14.12	11.32	10.54	11.61	5	0
11/09/2015 15:50	10.52	10.65	12.42	10.57	9.44	10.72	5	0
11/09/2015 15:55	10.27	10.36	12.98	10.17	9.8	10.72	5	0
11/09/2015 16:00	10.93	11.26	13.52	11.39	10.16	11.45	5	0
11/09/2015 16:05	10.67	11.15	12.21	11.28	9.31	10.93	5	0
11/09/2015 16:10	10.72	11.2	12.28	11.44	9.35	11	5	0
11/09/2015 16:15	11.1	11.43	14.8	11.62	10.86	11.96	5	0
11/09/2015 16:20	9.98	10.32	13.49	10.11	9.75	10.73	5	0
11/09/2015 16:25	11.73	11.72	15.07	11.71	10.93	12.23	5	0
11/09/2015 16:30	12.37	12.7	15.74	13.34	11.59	13.15	5	0
11/09/2015 16:35	12.17	12.5	17.09	13.06	11.92	13.35	5	0
11/09/2015 16:40	10.66	10.73	14.14	10.65	10.15	11.26	5	0
11/09/2015 16:45	10.54	10.87	13.02	10.86	9.83	11.03	5	0
11/09/2015 16:50	10.41	10.49	12.38	9.77	9.42	10.49	5	0
11/09/2015 16:55	9.99	10.45	11.25	11.02	8.68	10.28	5	0
11/09/2015 17:00	10.55	10.88	13.56	10.87	10.18	11.21	5	0
11/09/2015 17:05	10.08	10.42	13.65	10.24	9.85	10.85	5	0
11/09/2015 17:10	10.76	11.09	12.93	11.16	9.77	11.14	5	0
11/09/2015 17:15	11.55	11.88	14.45	12.23	10.76	12.17	5	0
11/09/2015 17:20	11.73	12.07	15.88	12.48	11.49	12.73	5	0
11/09/2015 17:25	10.55	10.89	12.08	10.88	9.22	10.73	5	0
11/09/2015 17:30	12.03	12.36	15.92	12.87	11.72	12.98	5	0
11/09/2015 17:35	10.72	11.05	14.53	11.1	10.48	11.58	5	0
11/09/2015 17:40	11.29	11.62	14.31	11.88	10.67	11.95	5	0
11/09/2015 17:45	10.23	10.57	11.7	10.45	8.97	10.38	5	0
11/09/2015 17:50	10.88	11.22	14.27	11.33	10.64	11.67	5	0
11/09/2015 17:55	10.22	10.68	11.57	11.12	8.89	10.5	5	0
11/09/2015 18:00	12.19	12.52	14.91	13.09	11.06	12.75	5	0
11/09/2015 18:05	13.09	13.42	16.68	14.31	12.21	13.94	5	0
11/09/2015 18:10	11.03	11.51	12.72	11.89	9.64	11.36	5	0
11/09/2015 18:15	11.5	11.83	15.73	12.16	11.26	12.5	5	0
11/09/2015 18:20	12.22	12.55	15.05	13.13	11.15	12.82	5	0
11/09/2015 18:25	11.02	11.36	14.77	11.52	10.78	11.89	5	0
11/09/2015 18:30	9.58	9.92	12.83	9.57	9.36	10.25	5	0
11/09/2015 18:35	10.31	10.65	13.04	10.56	9.84	10.88	5	0
11/09/2015 18:40	9.17	9.38	11.93	8.84	8.82	9.63	5	0
11/09/2015 18:45	10.94	11.27	14.36	11.4	10.7	11.73	5	0
11/09/2015 18:50	10.58	10.91	12.35	10.92	9.4	10.83	5	0
11/09/2015 18:55	8.79	9	11.22	8.32	8.44	9.15	5	0
11/09/2015 19:00	9.82	9.95	12.01	9.25	9.12	10.03	5	0
11/09/2015 19:05	8.87	9.06	11.15	8.2	8.35	9.13	5	0
11/09/2015 19:10	10.25	10.59	12.53	10.48	9.51	10.67	5	0
11/09/2015 19:15	9.53	9.67	11.57	8.64	8.67	9.61	5	0
11/09/2015 19:20	9.22	9.55	10.48	9.08	8.18	9.3	5	0
11/09/2015 19:25	9.29	9.45	10.31	8.05	8.07	9.03	5	0
11/09/2015 19:30	8.2	8.63	8.7	9.11	7.03	8.34	5	0
11/09/2015 19:35	7.17	7.51	8.21	6.32	6.71	7.19	5	0
11/09/2015 19:40	7.65	7.92	6.76	4.6	5.79	6.54	5	0
11/09/2015 19:45	7.83	8.09	8.18	6.75	6.69	7.51	5	0
11/09/2015 19:50	7.46	7.84	7.61	6.71	6.32	7.19	5	0
11/09/2015 19:55	7.22	7.56	6.43	6.38	5.56	6.63	5	0
11/09/2015 20:00	7.7	8.11	7.99	5.85	6.56	7.24	5	0
11/09/2015 20:05	7.23	7.53	7.98	5.6	6.44	6.95	5	0
11/09/2015 20:10	7.13	7.44	6.56	4.44	5.59	6.23	5	0
11/09/2015 20:15	7.24	7.54	7.38	5.11	6.09	6.67	5	0
11/09/2015 20:20	6.76	7.1	6.67	4.75	5.71	6.2	5	0
11/09/2015 20:25	5.98	6.36	5.54	4	4.98	5.37	5	0
11/09/2015 20:30	6.14	6.52	6.48	4.79	5.59	5.9	5	0
11/09/2015 20:35	5.98	6.33	4.97	4.71	4.61	5.32	5	0
11/09/2015 20:40	5.16	5.61	4.89	3.07	4.58	4.66	5	0
11/09/2015 20:45	5.45	5.82	4.79	3.06	4.49	4.72	5	0
11/09/2015 20:50	5.84	6.22	4.66	2.53	4.39	4.73	5	0
11/09/2015 20:55	5.68	6.02	5.94	4.3	5.24	5.43	5	0
11/09/2015 21:00	5.32	5.76	4.14	2.46	4.14	4.36	5	0
11/09/2015 21:05	5.85	6.25	5.6	3.65	5.01	5.27	5	0
11/09/2015 21:10	5.65	6.02	5.07	3.26	4.67	4.93	5	0
11/09/2015 21:15	5.2	5.57	4.67	3.08	4.4	4.58	5	0
11/09/2015 21:20	4.57	4.93	3.88	2.58	3.84	3.96	5	0
11/09/2015 21:25	4.88	5.35	4.36	2.88	4.21	4.34	5	0
11/09/2015 21:30	5.33	5.76	4.62	2.85	4.43	4.6	5	0
11/09/2015 21:35	4.67	5.03	3.92	2.57	3.87	4.01	5	0
11/09/2015 21:40	5.29	5.73	4.03	2.37	4.07	4.3	5	0
11/09/2015 21:45	4.62	4.98	3.66	2.44	3.73	3.89	5	0
11/09/2015 21:50	4.95	5.41	4.35	2.65	4.21	4.31	5	0
11/09/2015 21:55	4.97	5.43	4.52	2.77	4.37	4.41	5	0
11/09/2015 22:00	5.35	5.79	3.97	2.14	3.9	4.23	5	0
11/09/2015 22:05	4.37	4.72	3.32	1.79	3.61	3.56	5	0
11/09/2015 22:10	4.75	5.22	3.47	1.91	3.74	3.82	5	0
11/09/2015 22:15	4.65	5.14	3.59	2.01	3.81	3.84	5	0
11/09/2015 22:20	4	4.35	2.74	.8	3.16	3.01	5	0
11/09/2015 22:25	4.29	4.64	3.14	.97	3.37	3.28	5	0
11/09/2015 22:30	5.81	6.21	5.55	3.62	4.99	5.24	5	0
11/09/2015 22:35	4.04	4.38	2.79	1.6	3.19	3.2	5	0
11/09/2015 22:40	4.56	4.91	3.32	.89	3.45	3.43	5	0
11/09/2015 22:45	4	4.34	3.11	1.81	3.3	3.31	5	0
11/09/2015 22:50	4.06	4.41	2.82	.89	3.21	3.08	5	0
11/09/2015 22:55	4.21	4.69	3	1.53	3.45	3.38	5	0
11/09/2015 23:00	4.83	5.3	3.35	1.56	3.48	3.7	5	0
11/09/2015 23:05	3.38	3.71	1.85	.32	2.58	2.37	5	0
11/09/2015 23:10	4.15	4.5	2.59	.51	2.94	2.94	5	0
11/09/2015 23:15	3.64	3.98	2.07	.18	2.57	2.49	5	0
11/09/2015 23:20	3.3	3.63	1.73	.47	2.68	2.36	5	0
11/09/2015 23:25	3.55	3.88	2.08	.77	2.74	2.6	5	0
11/09/2015 23:30	3.43	3.76	1.85	4.17	2.42	3.13	5	0
11/09/2015 23:35	3.24	3.82	1.98	.69	2.73	2.49	5	0
11/09/2015 23:40	3.29	3.62	1.72	.34	2.5	2.29	5	0
11/09/2015 23:45	3.87	4.3	2.67	1.27	3.11	3.04	5	0
11/09/2015 23:50	3.58	4.14	2.13	.81	2.93	2.72	5	0
11/09/2015 23:55	3.45	3.98	2.22	1.01	2.82	2.69	5	0
11/10/2015 00:00	1.23	1.87	1.82	2.22	3.02	2.03	5	80
11/10/2015 00:05	.95	1.29	1.71	2.16	2.74	1.77	5	80
11/10/2015 00:10	1.07	1.76	2.7	1.89	2.69	2.02	5	80
11/10/2015 00:15	1.11	1.83	1.5	1.5	2.39	1.67	5	80
11/10/2015 00:20	1.07	1.57	1.55	1.83	2.41	1.69	5	80
11/10/2015 00:25	1.4	2.16	1.3	2.88	3.39	2.23	5	80
11/10/2015 00:30	.92	1.78	2.09	1.74	2.81	1.87	5	80
11/10/2015 00:35	.92	1.8	1.37	2.77	3.18	2.01	5	80
11/10/2015 00:40	1.55	1.55	2.61	1.57	2.72	2	5	80
11/10/2015 00:45	1.04	1.78	2.27	1.57	3.08	1.95	5	80
11/10/2015 00:50	1.23	1	1.21	1.98	2.26	1.54	5	80
11/10/2015 00:55	1.1	1.6	2.66	1.82	2.75	1.99	5	80
11/10/2015 01:00	.5	1.18	1.39	3.13	2.81	1.8	5	80
11/10/2015 01:05	.71	.92	1.04	2.96	2.19	1.56	5	60
11/10/2015 01:10	.59	.7	.81	8.76	3.25	2.82	5	80
11/10/2015 01:15	.55	1.15	1.57	1.95	2.65	1.57	5	80
11/10/2015 01:20	.87	.98	2.92	1.67	2.94	1.88	5	80
11/10/2015 01:25	.85	1.02	1.83	1.73	2.45	1.58	5	80
11/10/2015 01:30	.7	1.06	2.26	1.88	2.42	1.66	5	80
11/10/2015 01:35	.67	1.03	1.87	1.4	2.47	1.49	5	80
11/10/2015 01:40	.72	.99	1.65	2.21	2.54	1.62	5	80
11/10/2015 01:45	.46	1.03	1.63	1.83	2.42	1.47	5	80
11/10/2015 01:50	.48	.92	1.5	1.83	2.45	1.44	5	80
11/10/2015 01:55	.5	.54	1.35	.73	1.89	1	5	80
11/10/2015 02:00	.5	1.24	1.03	1.82	2.29	1.38	5	80
11/10/2015 02:05	.36	.83	2.08	.44	2.26	1.19	5	80
11/10/2015 02:10	.22	.95	1.4	1.15	2.51	1.25	5	80
11/10/2015 02:15	.29	.77	1.31	1.45	2.29	1.22	5	80
11/10/2015 02:20	.48	.79	2.12	2	2.41	1.56	5	80
11/10/2015 02:25	.39	.5	1.66	1.34	1.88	1.15	5	80
11/10/2015 02:30	.52	1.07	2.74	2.07	3.13	1.91	5	80
11/10/2015 02:35	.18	.48	.87	1.69	2.02	1.05	5	80
11/10/2015 02:40	.4	1.19	.97	1.57	2.35	1.3	5	80
11/10/2015 02:45	.35	.77	1.36	1.36	2.23	1.21	5	80
11/10/2015 02:50	.33	1.27	1.25	2.26	3.08	1.64	5	80
11/10/2015 02:55	.23	.98	2.03	1.33	2.43	1.4	5	80
11/10/2015 03:00	.35	1.25	2.28	2.26	2.93	1.81	5	80
11/10/2015 03:05	.48	1.19	2.17	1.82	2.76	1.68	5	80
11/10/2015 03:10	.62	.58	1.38	10.53	2.29	3.08	5	80
11/10/2015 03:15	.31	1.03	1.37	2.11	2.37	1.44	5	80
11/10/2015 03:20	.63	.6	2.44	1.71	2.34	1.54	5	80
11/10/2015 03:25	.6	.94	1.76	1.46	2.56	1.46	5	80
11/10/2015 03:30	.53	1.02	2.47	1.34	2.43	1.56	5	80
11/10/2015 03:35	.75	1.38	2.79	1.94	3.01	1.97	5	80
11/10/2015 03:40	.58	1	2.02	1.44	2.46	1.5	5	80
11/10/2015 03:45	.54	1.46	1.28	1.42	2.74	1.49	5	80
11/10/2015 03:50	.34	.85	1.31	1.12	2	1.12	5	80
11/10/2015 03:55	.54	1.39	1.5	.97	1.84	1.25	5	80
11/10/2015 04:00	.34	.89	.69	1.18	2.07	1.03	5	80
11/10/2015 04:05	.5	.95	1.3	1.29	1.99	1.21	5	80
11/10/2015 04:10	.67	1.4	2.27	1.77	2.62	1.75	5	80
11/10/2015 04:15	.61	1.53	3.6	2.61	3.08	2.29	5	80
11/10/2015 04:20	1.2	1.43	2	2.31	2.87	1.96	5	80
11/10/2015 04:25	1.04	2	3.06	2.21	2.92	2.25	5	80
11/10/2015 04:30	1.58	2.31	3.6	2.57	3.17	2.65	5	80
11/10/2015 04:35	1.69	2.07	3.29	2.12	3.26	2.49	5	80
11/10/2015 04:40	1.7	2.01	2.98	2.54	3.11	2.47	5	80
11/10/2015 04:45	2	2.59	3.31	3.32	4.15	3.07	5	80
11/10/2015 04:50	1.74	2.27	4.5	2.74	4.21	3.09	5	80
11/10/2015 04:55	1.97	2.37	4.49	2.25	3.63	2.94	5	80
11/10/2015 05:00	2.31	3.32	4.12	3.49	3.52	3.35	5	80
11/10/2015 05:05	2.65	3.51	5.54	3.77	4.48	3.99	5	80
11/10/2015 05:10	3.21	3.74	5.02	3.54	4.39	3.98	5	80
11/10/2015 05:15	4.43	4.03	6.22	4.91	5.27	4.97	5	80
11/10/2015 05:20	4.07	4.58	5.67	4.33	4.78	4.69	5	80
11/10/2015 05:25	5.52	4.82	6.67	5.68	5.57	5.65	5	80
11/10/2015 05:30	5.81	6.23	6.96	5.46	6.32	6.16	5	80
11/10/2015 05:35	6.95	5.79	7.83	6.97	6.41	6.79	5	80
11/10/2015 05:40	7.57	6.93	7.36	5.85	6.06	6.75	5	80
11/10/2015 05:45	8.11	7.51	9.17	8.01	8.03	8.17	5	80
