5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 03:30	.69	1.21	.89	1.35	.29	.89	5	100
11/02/2015 03:35	1.28	.94	1.59	1.58	1.36	1.35	5	100
11/02/2015 03:40	1.17	1.22	1.41	1.51	.48	1.16	5	100
11/02/2015 03:45	.77	1.42	2.05	1.73	1.01	1.4	5	100
11/02/2015 03:50	.67	1.08	1.96	1.69	1.21	1.32	5	100
11/02/2015 03:55	.92	1.24	1.38	1.36	1.27	1.23	5	100
11/02/2015 04:00	1.01	1.3	2.82	.96	1.13	1.44	5	100
11/02/2015 04:05	1.04	1.31	1.64	1.13	.97	1.22	5	100
11/02/2015 04:10	1.37	2.31	1.58	2.52	.66	1.69	5	100
11/02/2015 04:15	1.38	1.87	2.57	1.8	.62	1.65	5	100
11/02/2015 04:20	1.52	2.79	1.63	2.63	1.52	2.02	5	100
11/02/2015 04:25	1.53	1.72	2	1.61	.64	1.5	5	100
11/02/2015 04:30	2.92	2.81	3.46	3.02	1.55	2.75	5	100
11/02/2015 04:35	2.43	2.63	2.9	2.27	1.6	2.37	5	100
11/02/2015 04:40	2.8	2.66	3.1	4.7	1.99	3.05	5	100
11/02/2015 04:45	3.18	2.81	3.34	4.65	2.37	3.27	5	100
11/02/2015 04:50	3.84	3.42	3.09	2.92	1.98	3.05	5	100
11/02/2015 04:55	3.03	3.07	3.42	4.16	1.78	3.09	5	100
11/02/2015 05:00	3.68	3.08	5.77	3.71	2.98	3.84	5	100
11/02/2015 05:05	4.75	4.17	4.69	4.09	2.94	4.13	5	100
11/02/2015 05:10	5.17	3.86	5.03	5.26	2.08	4.28	5	100
11/02/2015 05:15	5.84	5.47	5.61	4.05	3.06	4.81	5	100
11/02/2015 05:20	7.47	5.43	5.93	5.74	2.87	5.49	5	100
11/02/2015 05:25	8.58	6.58	6.72	4.02	4.53	6.09	5	100
11/02/2015 05:30	9.44	6.83	6.81	6.52	4.38	6.8	5	80
11/02/2015 05:35	9.43	7.19	8.52	6.6	6.72	7.69	5	100
11/02/2015 05:40	10.99	7.04	7.99	8.01	4.45	7.7	5	100
11/02/2015 05:45	11.53	8.32	9.37	7.73	5.59	8.51	5	100
11/02/2015 05:50	11.66	8.85	8.79	8.02	6.39	8.74	5	100
11/02/2015 05:55	12.79	8.85	9.85	8.27	5.91	9.13	5	100
11/02/2015 06:00	15.19	9.95	10.55	8.22	4.61	9.7	5	100
11/02/2015 06:05	16.6	11.07	11.44	9.8	5.2	10.82	5	100
11/02/2015 06:10	15.88	10.26	11.44	10.37	5.64	10.72	5	100
11/02/2015 06:15	17.87	11.15	12.07	10.18	6.82	11.62	5	100
11/02/2015 06:20	17.12	11.98	13.14	11.41	6.11	11.95	5	100
11/02/2015 06:25	15.89	10.43	11.83	10.4	6.94	11.1	5	100
11/02/2015 06:30	14.7	10.71	11.68	8.93	6.36	10.48	5	100
11/02/2015 06:35	15.51	11.01	11.68	11.14	7.26	11.32	5	100
11/02/2015 06:40	14.77	9.67	12.04	10.07	8.21	10.95	5	100
11/02/2015 06:45	14.04	9.43	11.98	10.68	9.44	11.11	5	100
11/02/2015 06:50	14.39	9.29	11.55	9.61	7.59	10.49	5	100
11/02/2015 06:55	14.71	10.06	12.17	11	6.5	10.89	5	100
11/02/2015 07:00	11.38	7.79	10.23	9.93	5.02	8.87	5	100
11/02/2015 07:05	18.72	13.05	14.13	12.93	8.32	13.43	5	100
11/02/2015 07:10	15.32	11.1	12.95	12.32	5.27	11.39	5	100
11/02/2015 07:15	17.73	10.78	11.55	11.71	8.02	11.96	5	100
11/02/2015 07:20	12.41	8.6	10.46	9.1	6.38	9.39	5	100
11/02/2015 07:25	15.3	10.89	13.5	13.15	8.27	12.22	5	100
11/02/2015 07:30	17.37	11.77	13.69	12.33	7.92	12.62	5	100
11/02/2015 07:35	16.43	11.55	11.63	11.79	7.03	11.69	5	100
11/02/2015 07:40	17.85	11.54	11.8	13.54	8.3	12.61	5	100
11/02/2015 07:45	14.25	10.68	12.03	11.68	7.49	11.23	5	100
11/02/2015 07:50	15.89	11.17	12.52	11.96	8.74	12.06	5	100
11/02/2015 07:55	15.27	9.04	11.24	11.01	9.45	11.2	5	100
11/02/2015 08:00	13.51	9.89	10.9	10.07	7.74	10.42	5	100
11/02/2015 08:05	14.84	9.95	11.28	11.47	7.27	10.96	5	100
11/02/2015 08:10	14.95	9.87	11.88	11.06	7.92	11.14	5	100
11/02/2015 08:15	15.39	10.56	12.75	10.46	7.94	11.42	5	100
11/02/2015 08:20	14.14	10.65	11.99	12.49	8.18	11.49	5	100
11/02/2015 08:25	13.06	10.02	10.16	11.86	7.79	10.58	5	100
11/02/2015 08:30	14.43	10.92	13.67	10.44	8.05	11.5	5	100
11/02/2015 08:35	16.06	10.49	13.32	12.23	7.29	11.88	5	100
11/02/2015 08:40	14.37	10.95	13.22	10.91	9.05	11.7	5	100
11/02/2015 08:45	14.04	10.51	12.81	12.99	6.72	11.41	5	100
11/02/2015 08:50	16.1	11.06	13.33	10.83	8.52	11.97	5	100
11/02/2015 08:55	14.69	10.49	12.74	10.49	8.21	11.32	5	100
11/02/2015 09:00	12.7	8.82	10.87	9.91	6.13	9.69	5	100
11/02/2015 09:05	13.45	9.6	11.73	10.9	9.19	10.97	5	100
11/02/2015 09:10	14.61	10.02	10.91	9.83	6.87	10.45	5	100
11/02/2015 09:15	12.03	8.13	9.69	11.46	7.22	9.71	5	100
11/02/2015 09:20	12.15	10.33	11.48	10.55	7.73	10.45	5	100
11/02/2015 09:25	11.78	8.53	10.13	10.74	5.49	9.33	5	100
11/02/2015 09:30	15.59	10.98	10.86	10.55	5.09	10.61	5	100
11/02/2015 09:35	12.46	8.28	10.04	9.91	6.52	9.44	5	100
11/02/2015 09:40	12.07	9.35	10.83	9.59	6.17	9.6	5	100
11/02/2015 09:45	12.48	8.85	10.89	8.91	5.39	9.3	5	100
11/02/2015 09:50	12.05	9.08	11.42	8.86	6.52	9.59	5	100
11/02/2015 09:55	10.5	7.66	8.4	8.47	6.18	8.24	5	100
11/02/2015 10:00	14.1	8.8	11.11	10.07	6.08	10.03	5	100
11/02/2015 10:05	11.73	8.93	11.74	10.15	5.92	9.69	5	100
11/02/2015 10:10	12.78	9.14	10.78	10.57	5.9	9.83	5	100
11/02/2015 10:15	11.66	8.96	10.43	11.21	6.38	9.73	5	100
11/02/2015 10:20	10.57	7.61	9.32	8.01	5.13	8.13	5	100
11/02/2015 10:25	13.79	9.23	11.16	9.91	6.67	10.15	5	100
11/02/2015 10:30	13.17	8.84	10.42	9.5	6.19	9.62	5	100
11/02/2015 10:35	12.21	8.36	10.68	8.5	5.65	9.08	5	100
11/02/2015 10:40	11.29	9.36	9.83	10.57	7.01	9.61	5	100
11/02/2015 10:45	11.74	8.19	10.66	9.33	7.06	9.4	5	100
11/02/2015 10:50	12.8	9.69	10.5	10.26	6.89	10.03	5	100
11/02/2015 10:55	12.17	9.33	10.73	10.43	5.27	9.59	5	100
11/02/2015 11:00	11.62	8.46	9.79	7.56	5.94	8.67	5	100
11/02/2015 11:05	12.32	8.89	11.22	9.58	6.07	9.62	5	100
11/02/2015 11:10	13.09	9.66	12.44	11.82	7.26	10.85	5	100
11/02/2015 11:15	13.11	9.92	12.33	10.4	7.45	10.64	5	100
11/02/2015 11:20	13.42	9.13	11.29	9.5	5.96	9.86	5	100
11/02/2015 11:25	14.31	9	10.97	10.29	5.52	10.02	5	100
11/02/2015 11:30	12.13	8.38	10.75	11.03	6.01	9.66	5	100
11/02/2015 11:35	12.11	9.29	11.19	9.61	6.53	9.75	5	100
11/02/2015 11:40	13.8	10.44	12.1	9.49	7.39	10.64	5	100
11/02/2015 11:45	13.79	9.62	12.48	9.06	6.84	10.36	5	100
11/02/2015 11:50	12.97	8.73	11.51	11.52	6.8	10.31	5	100
11/02/2015 11:55	13.37	9.2	10.65	10.75	8.64	10.52	5	100
11/02/2015 12:00	14.31	10.57	11.58	11.58	7.33	11.07	5	100
11/02/2015 12:05	13.44	9.74	11.42	10.67	7.39	10.53	5	100
11/02/2015 12:10	15.37	10.58	12.15	10.21	8.58	11.38	5	100
11/02/2015 12:15	13.56	9.41	12.35	10.91	7.14	10.67	5	100
11/02/2015 12:20	14.44	9.68	13.18	10.17	7.32	10.96	5	100
11/02/2015 12:25	14.79	9.54	11.58	10	7.72	10.73	5	100
11/02/2015 12:30	14.3	10.14	13.42	10.29	7.16	11.06	5	100
11/02/2015 12:35	12.52	8.89	10.65	10.09	6.9	9.81	5	100
11/02/2015 12:40	13.99	8.64	10.05	10.13	6.59	9.88	5	100
11/02/2015 12:45	15.59	9.81	11.2	11.78	7.62	11.2	5	100
11/02/2015 12:50	12.49	8.97	9.76	9.47	8.16	9.77	5	100
11/02/2015 12:55	15.22	11.08	11.36	9.14	6.62	10.68	5	100
11/02/2015 13:00	12.62	9.33	11.81	11.3	6.41	10.29	5	100
11/02/2015 13:05	11.62	8.83	9.96	9.56	7.37	9.47	5	100
11/02/2015 13:10	11.16	8.48	9.96	10.28	6.4	9.26	5	100
11/02/2015 13:15	10.59	8.35	9.18	9.48	5.8	8.68	5	100
11/02/2015 13:20	12.65	10.22	11.28	10.21	5.97	10.07	5	100
11/02/2015 13:25	15.79	10.91	12.39	10.62	8.11	11.56	5	100
11/02/2015 13:30	15.44	10.33	12.72	11.2	6.14	11.17	5	100
11/02/2015 13:35	14.46	10.51	12.95	11.18	7.82	11.38	5	100
11/02/2015 13:40	14.57	10.32	13.43	12.26	7.22	11.56	5	100
11/02/2015 13:45	14.77	11.6	11.76	9.21	7.08	10.88	5	100
11/02/2015 13:50	16.95	11.5	13.9	11.99	6.82	12.23	5	100
11/02/2015 13:55	14.83	10.51	12.32	10.72	8.82	11.44	5	100
11/02/2015 14:00	15.19	10.24	12.13	11.73	8.11	11.48	5	100
11/02/2015 14:05	17.08	12.09	12.17	11.7	7.96	12.2	5	100
11/02/2015 14:10	14.53	10.3	12.59	11.28	7.98	11.34	5	100
11/02/2015 14:15	15.27	10.93	12.22	10.19	6.98	11.12	5	100
11/02/2015 14:20	16.07	11.3	13.63	11.5	8.62	12.22	5	100
11/02/2015 14:25	17.09	11.94	11.68	12.5	7.71	12.18	5	100
11/02/2015 14:30	15.31	11.7	12.22	11.65	8.82	11.94	5	100
11/02/2015 14:35	16.67	12.82	13.79	11.6	9.51	12.88	5	100
11/02/2015 14:40	17.87	12.45	13.62	13.86	10.95	13.75	5	100
11/02/2015 14:45	15.84	12.1	15.29	14.21	12.28	13.94	5	100
11/02/2015 14:50	16.37	12.79	13.19	14.29	9.07	13.14	5	100
11/02/2015 14:55	17.1	13.47	13.98	12.7	10.74	13.6	5	100
11/02/2015 15:00	15.7	12.59	14.33	14.5	10.21	13.47	5	100
11/02/2015 15:05	16.7	13.08	14.42	13.72	11.38	13.86	5	100
11/02/2015 15:10	17.52	12.99	15.06	14.53	13.28	14.68	5	100
11/02/2015 15:15	18.24	12.78	16.01	14.45	12.67	14.83	5	100
11/02/2015 15:20	17.34	12.63	14.15	12.38	10.82	13.46	5	100
11/02/2015 15:25	14.75	11.45	13.84	12.29	10.55	12.58	5	100
11/02/2015 15:30	15.87	12.47	12.53	12	12.84	13.14	5	100
11/02/2015 15:35	20.33	12.99	15.3	14.47	11.87	14.99	5	100
11/02/2015 15:40	22.22	15.42	17.48	17.84	18.86	18.36	5	100
11/02/2015 15:45	20.01	15.17	15.55	17.1	20.08	17.58	5	100
11/02/2015 15:50	16.46	12.62	15.41	13.42	15.07	14.6	5	100
11/02/2015 15:55	12.18	9.99	12.43	11.41	10.04	11.21	5	100
11/02/2015 16:00	13.27	10.24	10.55	12.8	10.02	11.38	5	100
11/02/2015 16:05	15.67	11.96	14.78	13.8	14.9	14.22	5	100
11/02/2015 16:10	17.12	12.93	16.77	16.2	14.31	15.47	5	100
11/02/2015 16:15	19.38	14.02	16.62	16.11	14.14	16.05	5	100
11/02/2015 16:20	18	12.06	13.81	11.61	12.29	13.55	5	100
11/02/2015 16:25	15.19	12.94	15.97	13.75	12.75	14.12	5	100
11/02/2015 16:30	18.9	13.72	14.35	13.84	12.99	14.76	5	100
11/02/2015 16:35	16.28	12.4	13.77	12.2	12.75	13.48	5	100
11/02/2015 16:40	14.61	11.73	13.11	12.5	11.97	12.78	5	100
11/02/2015 16:45	17.4	13.15	14.02	14.17	13.3	14.41	5	100
11/02/2015 16:50	16.01	11.92	13.59	13.43	11.27	13.24	5	100
11/02/2015 16:55	15.68	12.11	14.5	15.37	16.54	14.84	5	100
11/02/2015 17:00	16.87	11.66	15.48	14.63	14.63	14.65	5	100
11/02/2015 17:05	12.53	10.73	13.89	13.53	12.43	12.62	5	100
11/02/2015 17:10	15.07	12.28	14.58	15.09	14.93	14.39	5	100
11/02/2015 17:15	15.27	12.87	14.72	15.14	13.72	14.34	5	100
11/02/2015 17:20	16.09	12.53	14.7	16.08	19.19	15.72	5	100
11/02/2015 17:25	16.39	10.87	15.83	15.13	14.9	14.62	5	100
11/02/2015 17:30	16.29	12.17	15.36	15.48	17.75	15.41	5	100
11/02/2015 17:35	22.1	16.87	17.8	19.61	15.5	18.38	5	100
11/02/2015 17:40	19.88	16.47	21.22	26.59	36.32	24.1	5	100
11/02/2015 17:45	18.17	12.46	16.18	17.53	17.45	16.36	5	100
11/02/2015 17:50	22.57	17.92	19.51	21.4	20.92	20.46	5	100
11/02/2015 17:55	16.51	11.82	17.24	16.31	15.82	15.54	5	100
11/02/2015 18:00	16.3	12.16	14.51	14.12	14.65	14.35	5	100
11/02/2015 18:05	14.16	11.89	14.51	14.02	14.07	13.73	5	100
11/02/2015 18:10	14.84	11.56	13.84	13.4	11.38	13	5	100
11/02/2015 18:15	15.51	11.95	14.04	13.97	12.4	13.57	5	100
11/02/2015 18:20	17.43	13.88	17.48	16.2	16.62	16.32	5	100
11/02/2015 18:25	16.64	14.14	15.36	17.12	14.95	15.64	5	100
11/02/2015 18:30	13.7	12.03	14.57	14.72	13.05	13.61	5	100
11/02/2015 18:35	14.91	10.53	12.4	11.46	11.53	12.17	5	100
11/02/2015 18:40	14.8	11.88	14.32	13.91	11	13.18	5	100
11/02/2015 18:45	14.49	12.22	13.27	13.18	11.98	13.03	5	100
11/02/2015 18:50	15.76	11.78	13.56	14.04	11.54	13.34	5	100
11/02/2015 18:55	14.89	11.58	14.52	12.57	11.74	13.06	5	100
11/02/2015 19:00	15.92	11.65	15.37	12.12	9.62	12.94	5	100
11/02/2015 19:05	16.17	11.52	12.81	11.33	8.31	12.03	5	100
11/02/2015 19:10	13.64	11.17	12.99	11.92	9.2	11.78	5	100
11/02/2015 19:15	14.64	10.32	11.39	10.12	8.19	10.93	5	100
11/02/2015 19:20	13.29	8.6	9.67	9.61	7.4	9.71	5	100
11/02/2015 19:25	9.43	6.78	7.89	6.91	4.42	7.09	5	100
11/02/2015 19:30	11.39	8.66	9.29	7.49	4.99	8.36	5	100
11/02/2015 19:35	13.23	8.94	10.26	9.55	5.18	9.43	5	100
11/02/2015 19:40	10.1	8.1	8.86	8.67	4.78	8.1	5	100
11/02/2015 19:45	10.62	7.38	8.49	7.57	5.15	7.84	5	100
11/02/2015 19:50	11.63	8.58	8.81	9.66	7.66	9.27	5	100
11/02/2015 19:55	13.85	9.44	10.9	10.11	5.25	9.91	5	100
11/02/2015 20:00	11.05	8.8	8.77	7	4.27	7.98	5	100
11/02/2015 20:05	11.07	8.13	7.79	7.93	3.9	7.76	5	100
11/02/2015 20:10	11.79	7.48	7.72	7.3	3.98	7.65	5	100
11/02/2015 20:15	11.6	7.96	7.74	6.82	5.02	7.83	5	100
11/02/2015 20:20	10.79	6.94	7.49	5.58	4.51	7.06	5	100
11/02/2015 20:25	11.4	7.51	8.76	6.02	4.02	7.54	5	100
11/02/2015 20:30	10.78	6.96	6.81	6.27	3.54	6.87	5	100
11/02/2015 20:35	9.47	5.84	6.09	4.5	4.07	5.99	5	100
11/02/2015 20:40	7.48	5.65	5.31	4.44	3.08	5.19	5	100
11/02/2015 20:45	8.21	5.92	6.2	5.01	3.5	5.77	5	100
11/02/2015 20:50	7.49	5.75	5.32	5.12	2.68	5.27	5	100
11/02/2015 20:55	7.99	5.84	6.13	5.39	2.36	5.54	5	100
11/02/2015 21:00	7.35	5.52	5.95	4.56	3.83	5.44	5	100
11/02/2015 21:05	7.37	5.03	4.32	6.78	2.86	5.27	5	100
11/02/2015 21:10	7.15	6.07	5.18	5.84	3.2	5.49	5	100
11/02/2015 21:15	7.9	6.14	4.86	4.93	2.75	5.32	5	100
11/02/2015 21:20	6.68	5.33	6.19	5.64	3.54	5.48	5	100
11/02/2015 21:25	7.99	5.44	5.4	5.23	3.01	5.41	5	100
11/02/2015 21:30	5.65	5.34	5.23	4.16	1.96	4.47	5	100
11/02/2015 21:35	6.44	5	5.9	3.52	2.57	4.69	5	100
11/02/2015 21:40	7.64	4.88	5.89	5.33	2.61	5.27	5	100
11/02/2015 21:45	6.17	4.74	5.17	4.69	3.2	4.79	5	100
11/02/2015 21:50	6.33	4.66	4.87	4.79	3.12	4.75	5	100
11/02/2015 21:55	6.5	4.29	4.81	3.97	2.89	4.49	5	100
11/02/2015 22:00	5.56	4.2	4.43	5.2	2.82	4.44	5	100
11/02/2015 22:05	6.99	4.84	4.88	3.87	2.73	4.66	5	100
11/02/2015 22:10	4.51	3.77	4.28	3.71	2.27	3.71	5	100
11/02/2015 22:15	6.32	4.3	4.29	5.32	2.71	4.59	5	100
11/02/2015 22:20	5.68	4.56	4.42	3.98	2.32	4.19	5	100
11/02/2015 22:25	6.32	4.31	4.11	4.27	2.6	4.32	5	100
11/02/2015 22:30	4.74	4.57	3.77	3.45	2.73	3.85	5	100
11/02/2015 22:35	5.89	3.91	4.36	4.31	1.97	4.09	5	100
11/02/2015 22:40	5.83	4.79	4.09	3.57	1.5	3.96	5	100
11/02/2015 22:45	5.31	3.73	4.37	4.18	1.74	3.87	5	100
11/02/2015 22:50	3.49	3.1	2.83	2.65	1.89	2.79	5	100
11/02/2015 22:55	3.68	3.4	3.09	2.97	1.85	3	5	100
11/02/2015 23:00	4.02	3.26	3.41	2.79	1.89	3.07	5	100
11/02/2015 23:05	3.27	3.4	3.53	3.31	1.59	3.02	5	100
11/02/2015 23:10	4.16	3.62	3.72	2.91	1.61	3.2	5	100
11/02/2015 23:15	2.8	2.53	2.12	2.82	2.3	2.51	5	100
11/02/2015 23:20	3.28	3.29	2.79	2.36	1.82	2.71	5	100
11/02/2015 23:25	3.19	2.55	4.33	2.44	.93	2.69	5	100
11/02/2015 23:30	2.44	1.67	2.37	2.42	.66	1.91	5	100
11/02/2015 23:35	2.08	2.62	2.71	2.73	.77	2.18	5	100
11/02/2015 23:40	2.86	2.61	2.99	2.12	1.04	2.32	5	100
11/02/2015 23:45	2.37	2.58	2.82	2.9	1.41	2.42	5	100
11/02/2015 23:50	1.76	2.26	2.77	2.27	1.17	2.05	5	100
11/02/2015 23:55	1.91	1.84	1.78	1.83	1.35	1.74	5	100
11/03/2015 00:00	2.35	2.04	2.64	3.32	1.29	2.33	5	100
11/03/2015 00:05	1.82	2.32	2.01	1.55	1.12	1.76	5	100
11/03/2015 00:10	2.29	2.26	2.02	2.65	.86	2.02	5	100
11/03/2015 00:15	2.22	2.17	2.38	2.54	.94	2.05	5	100
11/03/2015 00:20	1.9	1.93	1.97	1.79	.84	1.69	5	100
11/03/2015 00:25	1.07	1.73	1.89	1.81	1.07	1.51	5	100
11/03/2015 00:30	1.96	1.81	1.91	1.33	1.37	1.68	5	100
11/03/2015 00:35	1.14	1.94	2.32	3.14	.58	1.82	5	100
11/03/2015 00:40	1.49	2.09	1.81	2.62	1.21	1.84	5	100
11/03/2015 00:45	2.02	2.41	2.98	1.62	.62	1.93	5	100
11/03/2015 00:50	1	1.74	2.19	2.93	.62	1.7	5	100
11/03/2015 00:55	1.24	1.55	1.31	2.44	1	1.51	5	100
11/03/2015 01:00	.67	1.28	1.36	2.07	.71	1.22	5	100
11/03/2015 01:05	1.07	1.37	2.06	1.82	.49	1.36	5	100
11/03/2015 01:10	.61	1.7	1.91	1.31	.44	1.19	5	100
11/03/2015 01:15	.27	.69	1.87	2.46	1.76	1.41	5	100
11/03/2015 01:20	.76	.82	1.69	2.08	.82	1.23	5	100
11/03/2015 01:25	.48	.83	1.23	1.88	.48	.98	5	100
11/03/2015 01:30	.83	1.15	.98	1.73	1.37	1.21	5	100
11/03/2015 01:35	1.08	1.15	2.31	2.21	.13	1.38	5	100
11/03/2015 01:40	.63	.69	2.06	1.86	.35	1.12	5	100
11/03/2015 01:45	.67	.84	1.43	2.27	.58	1.16	5	100
11/03/2015 01:50	.72	1.02	1.2	1.84	.07	.97	5	100
11/03/2015 01:55	.91	1.07	1.4	2.12	1.46	1.39	5	100
11/03/2015 02:00	.45	.88	1.62	1.51	.44	.98	5	100
11/03/2015 02:05	.45	.42	2.32	2.38	.47	1.21	5	100
11/03/2015 02:10	.5	1.26	1.66	2.16	.7	1.26	5	100
11/03/2015 02:15	.4	.84	1.06	1.49	.32	.82	5	100
11/03/2015 02:20	.4	1.26	.89	2.07	.8	1.08	5	100
11/03/2015 02:25	.96	.71	2.09	1.29	.44	1.1	5	100
11/03/2015 02:30	.83	.72	1.76	1.06	.44	.96	5	100
11/03/2015 02:35	.52	.71	1.81	1.48	.56	1.02	5	100
11/03/2015 02:40	.48	1.04	2.07	1.97	.75	1.26	5	100
11/03/2015 02:45	.78	1.09	1.98	3.66	.4	1.58	5	100
11/03/2015 02:50	.46	.95	1.68	2.44	.81	1.27	5	100
11/03/2015 02:55	.69	1.73	1.97	2.47	1.46	1.66	5	100
11/03/2015 03:00	.13	.98	2.51	2.58	1.93	1.63	5	100
11/03/2015 03:05	.77	1.06	2.43	1.83	.87	1.39	5	100
11/03/2015 03:10	.77	1.11	2.77	1.82	.38	1.37	5	100
11/03/2015 03:15	.69	1.05	1.52	1.53	.48	1.05	5	100
11/03/2015 03:20	.43	.86	1.6	2.14	1.03	1.21	5	100
11/03/2015 03:25	.8	.86	2.61	1.62	1	1.38	5	100
11/03/2015 03:30	.65	.71	2.09	1.03	.83	1.06	5	100
11/03/2015 03:35	.84	1.08	1.89	2.45	.9	1.43	5	100
11/03/2015 03:40	.78	.83	2.1	1.83	.52	1.21	5	100
11/03/2015 03:45	.6	1.03	2.07	1.94	1.38	1.4	5	100
11/03/2015 03:50	.73	.82	2.63	1.46	1.15	1.36	5	100
11/03/2015 03:55	.5	.9	1.47	.9	1.21	1	5	100
11/03/2015 04:00	.57	1.44	2.1	2.09	.54	1.35	5	100
11/03/2015 04:05	.71	1.28	1.78	2.18	.75	1.34	5	100
11/03/2015 04:10	1.11	1.74	2.26	1.43	1.21	1.55	5	100
11/03/2015 04:15	.37	1.54	2.65	2.22	1.32	1.62	5	100
11/03/2015 04:20	1.75	1.76	2.56	2.59	1.01	1.93	5	100
11/03/2015 04:25	2.06	2.04	3.28	2.97	1.03	2.28	5	100
11/03/2015 04:30	2.12	2.62	1.9	2.67	1.15	2.09	5	100
11/03/2015 04:35	1.75	2.68	3.19	3	1.17	2.36	5	100
11/03/2015 04:40	2.68	2.66	3.52	3.08	1.55	2.7	5	100
11/03/2015 04:45	2.76	2.72	3.96	3.32	2.22	3	5	100
11/03/2015 04:50	2.71	2.41	4.83	3.23	2.85	3.21	5	100
11/03/2015 04:55	3.17	2.97	4.59	4.71	2.81	3.65	5	100
11/03/2015 05:00	3.82	3.2	4.03	2.9	2.48	3.29	5	100
11/03/2015 05:05	4.14	3.41	5.16	3.73	1.46	3.58	5	100
11/03/2015 05:10	5.33	4.84	6.57	4.99	2.8	4.91	5	100
11/03/2015 05:15	6.87	4.99	5.96	4.57	2.83	5.04	5	100
11/03/2015 05:20	5.92	4.59	6.33	6.1	3.38	5.26	5	100
11/03/2015 05:25	7.98	5.61	7.29	5.62	3.71	6.04	5	100
11/03/2015 05:30	9.39	6.94	8.37	8.09	3.42	7.24	5	100
11/03/2015 05:35	11.58	7.67	8.64	7.45	4.11	7.89	5	100
11/03/2015 05:40	9.93	6.91	9.96	8.03	4.9	7.95	5	100
11/03/2015 05:45	11.13	8.17	9.74	8.53	5.6	8.63	5	100
11/03/2015 05:50	12.98	9.11	10.23	9.19	8.5	10	5	100
11/03/2015 05:55	12.57	8.78	10.38	9.02	5.65	9.28	5	100
