5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 03:05	.56	1.03	1.42	1.72	.41	1.03	5	100
11/09/2015 03:10	.75	.51	1.28	.9	1.47	.98	5	100
11/09/2015 03:15	.48	.43	1.68	.91	1.37	.97	5	100
11/09/2015 03:20	.82	.62	1.19	1.32	1.31	1.05	5	100
11/09/2015 03:25	1.06	.82	3.14	1.36	1.09	1.49	5	100
11/09/2015 03:30	1.2	.67	1.51	1.48	1.54	1.28	5	100
11/09/2015 03:35	.52	1.13	2.91	1.76	1.39	1.54	5	100
11/09/2015 03:40	.87	1.09	2.25	2.03	2.05	1.66	5	100
11/09/2015 03:45	.37	.9	2.4	1.56	1.13	1.27	5	100
11/09/2015 03:50	1.48	1.21	1.55	2.21	2.11	1.71	5	100
11/09/2015 03:55	.88	1.46	1.92	1.2	2.87	1.67	5	100
11/09/2015 04:00	.54	1.42	1.52	1.14	2.29	1.38	5	100
11/09/2015 04:05	1.76	1.39	3.45	1.81	2.8	2.24	5	100
11/09/2015 04:10	2.7	2.53	4.99	2.71	2.79	3.14	5	100
11/09/2015 04:15	1.83	1.79	2.63	1.73	2.69	2.13	5	100
11/09/2015 04:20	1.98	1.75	3.6	2.52	2.67	2.5	5	100
11/09/2015 04:25	2.49	1.99	4.58	3.3	2.4	2.95	5	100
11/09/2015 04:30	2.98	2.32	3.89	3.28	4.54	3.4	5	100
11/09/2015 04:35	4.4	2.94	4.45	3.35	3.47	3.72	5	100
11/09/2015 04:40	3.71	2.5	4.5	2.18	5.45	3.67	5	100
11/09/2015 04:45	3.75	2.75	4.56	3.37	6.74	4.23	5	100
11/09/2015 04:50	4.86	2.72	5.16	3.65	5.37	4.35	5	100
11/09/2015 04:55	4.97	3.27	4.3	3.6	6.37	4.5	5	100
11/09/2015 05:00	5.78	4.21	6.75	5.44	5.37	5.51	5	100
11/09/2015 05:05	6.83	4.29	6.85	4.45	8.57	6.2	5	100
11/09/2015 05:10	7.32	4.67	5.3	4.6	10.47	6.47	5	100
11/09/2015 05:15	7.22	4.07	8.22	6.13	9.1	6.95	5	100
11/09/2015 05:20	9.41	5.74	7.99	5.86	11.08	8.02	5	100
11/09/2015 05:25	12.07	5.79	9.71	6.94	10.91	9.08	5	100
11/09/2015 05:30	10.98	6.64	10.3	6.43	11.95	9.26	5	100
11/09/2015 05:35	10.67	7.36	10.02	7.77	13.39	9.84	5	100
11/09/2015 05:40	12.68	6.77	10.48	7.65	14.14	10.34	5	100
11/09/2015 05:45	11.17	7.33	13.64	9.58	16.59	11.66	5	100
11/09/2015 05:50	15.1	8.43	14.67	10.02	20.13	13.67	5	100
11/09/2015 05:55	17.16	12.25	18.12	12.91	22.96	16.68	5	100
11/09/2015 06:00	12.36	9.72	14.85	9.9	18.35	13.04	5	100
11/09/2015 06:05	10.32	8.52	14.46	11.58	27.4	14.46	5	100
11/09/2015 06:10	13.83	9.71	17.39	12.29	20.19	14.68	5	100
11/09/2015 06:15	13.44	7.46	13.22	10.81	18.2	12.63	5	100
11/09/2015 06:20	15.52	10.54	16.48	15.27	25.33	16.63	5	100
11/09/2015 06:25	13.35	8.77	14.69	10.78	17.6	13.04	5	100
11/09/2015 06:30	15.25	10.52	16.69	12.32	19.42	14.84	5	100
11/09/2015 06:35	16.48	11.17	17.22	12.28	20.07	15.44	5	100
11/09/2015 06:40	19.41	12.23	16.69	9.99	20.39	15.74	5	100
11/09/2015 06:45	14.79	10.62	16.73	10.48	20.41	14.61	5	100
11/09/2015 06:50	17.33	10.23	16.37	11.69	20.93	15.31	5	100
11/09/2015 06:55	15.52	10.74	15.92	12.31	18.79	14.66	5	100
11/09/2015 07:00	16.09	12.18	17.71	12.88	22.48	16.27	5	100
11/09/2015 07:05	18.66	11.37	18.59	13.04	21.54	16.64	5	100
11/09/2015 07:10	18.94	12.58	19	13.26	24.94	17.74	5	100
11/09/2015 07:15	18.94	11.9	17.67	11.83	20.91	16.25	5	100
11/09/2015 07:20	17.14	11.8	17.9	14.82	22.53	16.84	5	100
11/09/2015 07:25	15.01	11.17	15.9	14.4	22.75	15.85	5	100
11/09/2015 07:30	13.73	8.76	12.84	11.86	20.74	13.59	5	100
11/09/2015 07:35	16.05	10.72	18.27	14.32	26.78	17.23	5	100
11/09/2015 07:40	15.26	10.13	18.42	13.78	22.25	15.97	5	100
11/09/2015 07:45	14.21	10.71	18.13	12.94	25.28	16.25	5	100
11/09/2015 07:50	16.12	11.49	19.33	14.15	24.17	17.05	5	100
11/09/2015 07:55	14.22	11.05	18.16	12.22	24.49	16.03	5	100
11/09/2015 08:00	15.12	10.79	17.79	13.68	22.97	16.07	5	100
11/09/2015 08:05	16.75	11.37	17.25	12.48	24.02	16.37	5	100
11/09/2015 08:10	16.64	11.99	19.17	14.41	23.22	17.09	5	100
11/09/2015 08:15	20.61	13.38	21.74	14.64	28.72	19.82	5	100
11/09/2015 08:20	22.41	14.26	21.1	14.62	24.23	19.32	5	100
11/09/2015 08:25	30.8	19.02	26.9	17.57	30.49	24.96	5	100
11/09/2015 08:30	27.33	20	26.72	18.81	31.48	24.87	5	100
11/09/2015 08:35	25.79	17.79	25.77	18.83	26.89	23.01	5	100
11/09/2015 08:40	27.06	17.86	30.79	17.06	29.67	24.49	5	100
11/09/2015 08:45	23.99	16.9	28.03	17.09	27.93	22.79	5	100
11/09/2015 08:50	37.14	20.35	30.79	19.87	29.49	27.53	5	100
11/09/2015 08:55	20.47	14.09	21.51	18.21	29.73	20.8	5	100
11/09/2015 09:00	25.48	18.37	27.97	19.46	29.28	24.11	5	100
11/09/2015 09:05	35.6	24.5	35.52	20.38	31.98	29.6	5	100
11/09/2015 09:10	27.48	15.63	23.57	15.54	29.59	22.36	5	100
11/09/2015 09:15	20.01	14.57	22.6	14.38	29.9	20.29	5	100
11/09/2015 09:20	26.37	17.45	23.81	18.8	25.35	22.36	5	100
11/09/2015 09:25	19.73	13.46	16.79	12.81	23.51	17.26	5	100
11/09/2015 09:30	16.82	10.9	19.2	14.69	24.36	17.19	5	100
11/09/2015 09:35	17.11	10.98	18.17	13.51	24.46	16.85	5	100
11/09/2015 09:40	19.9	10.91	22.28	18.66	27.36	19.82	5	100
11/09/2015 09:45	15.22	10.94	18.55	11.98	27.49	16.84	5	100
11/09/2015 09:50	20.39	13.41	24.2	15.64	25.57	19.84	5	100
11/09/2015 09:55	18.62	14.66	25.22	14.94	33.43	21.37	5	100
11/09/2015 10:00	18.98	12.7	23.83	15.63	28.98	20.02	5	100
11/09/2015 10:05	22.42	15.18	22.6	13.83	25.06	19.82	5	100
11/09/2015 10:10	22.91	15.58	22.38	13.86	25.05	19.96	5	100
11/09/2015 10:15	29.09	18.67	25.21	17.06	28.06	23.62	5	100
11/09/2015 10:20	21.38	13.97	21.87	15.87	22.46	19.11	5	100
11/09/2015 10:25	17.06	11.91	21.01	12.32	21.33	16.73	5	100
11/09/2015 10:30	18.74	12.56	24.67	17.71	25.01	19.74	5	100
11/09/2015 10:35	18.26	12.48	18.45	15.48	21.83	17.3	5	100
11/09/2015 10:40	15.23	9.57	17.46	12.4	17.53	14.44	5	100
11/09/2015 10:45	14.37	9.58	16.83	11.16	18.53	14.09	5	100
11/09/2015 10:50	15.44	8.8	15.58	12.68	17.92	14.08	5	100
11/09/2015 10:55	14.42	9.68	18.1	11.66	17.98	14.37	5	100
11/09/2015 11:00	15.28	10.29	18.56	11.44	21.4	15.39	5	100
11/09/2015 11:05	17.07	10.94	19.02	12.07	18.06	15.43	5	100
11/09/2015 11:10	15.37	10.5	17.93	11.88	17.47	14.63	5	100
11/09/2015 11:15	15.8	10.01	17.54	13	18.84	15.04	5	100
11/09/2015 11:20	17.68	10.08	21.22	15.26	21.19	17.09	5	100
11/09/2015 11:25	17.36	9.11	18.87	12.13	20.24	15.54	5	100
11/09/2015 11:30	20.33	12.49	20.29	12.54	16.47	16.42	5	100
11/09/2015 11:35	14.34	9.38	17.4	11.93	18.79	14.37	5	100
11/09/2015 11:40	16.84	9.69	18.12	12.16	17.9	14.94	5	100
11/09/2015 11:45	15.89	11.01	19.09	13.21	20.41	15.92	5	100
11/09/2015 11:50	14.58	11.34	18.56	11.7	18.52	14.94	5	100
11/09/2015 11:55	14.42	9.3	16.7	9.4	15.02	12.97	5	100
11/09/2015 12:00	17.18	12.08	18.91	10.59	18.77	15.51	5	100
11/09/2015 12:05	17.07	10.96	18.37	10.85	18.4	15.13	5	100
11/09/2015 12:10	16.02	10.79	15.1	10.85	18.21	14.19	5	100
11/09/2015 12:15	15.64	9.83	17.06	11.74	22.13	15.28	5	100
11/09/2015 12:20	13.98	9.74	16.29	13.36	19.57	14.59	5	100
11/09/2015 12:25	18	11.98	17.96	10.51	18.19	15.33	5	100
11/09/2015 12:30	16.03	10.03	18.75	11.55	19.05	15.08	5	100
11/09/2015 12:35	15.82	9.47	17.62	10.39	20.67	14.79	5	100
11/09/2015 12:40	18.65	12.29	17.14	10.16	21.41	15.93	5	100
11/09/2015 12:45	17.04	11.46	16.69	12.35	21.76	15.86	5	100
11/09/2015 12:50	15.36	10.67	17.12	11.48	16.52	14.23	5	100
11/09/2015 12:55	14.08	9.49	17.39	12.01	19.37	14.47	5	100
11/09/2015 13:00	14.37	9.83	14.81	10.15	16.54	13.14	5	100
11/09/2015 13:05	16.96	10.98	19.25	12.18	21.42	16.16	5	100
11/09/2015 13:10	16.63	11.33	16.38	12.88	17.04	14.85	5	100
11/09/2015 13:15	18.48	11.48	29.52	14.06	20.13	18.73	5	100
11/09/2015 13:20	16.71	11.55	17.58	13.6	22.94	16.48	5	100
11/09/2015 13:25	17.86	10.58	18.13	11.07	17.74	15.08	5	100
11/09/2015 13:30	16.63	8.89	18.36	11.13	17.56	14.51	5	100
11/09/2015 13:35	18.44	10.4	17.53	12.29	16.11	14.95	5	100
11/09/2015 13:40	15.9	9.35	16.02	11.37	18.86	14.3	5	100
11/09/2015 13:45	17.28	13.1	18.59	12.38	19.9	16.25	5	100
11/09/2015 13:50	19.72	10.15	16.75	13.4	20.67	16.14	5	100
11/09/2015 13:55	19.17	12.11	21.04	12.09	17.61	16.4	5	100
11/09/2015 14:00	21.63	13.93	21.48	13.63	19.52	18.04	5	100
11/09/2015 14:05	19.34	12.51	19.52	13.44	20.83	17.13	5	100
11/09/2015 14:10	18.79	11.26	19.61	13.64	23.57	17.37	5	100
11/09/2015 14:15	22.69	13.28	19.96	12.03	18.88	17.37	5	100
11/09/2015 14:20	19.69	12.47	19.4	14.87	21.34	17.55	5	100
11/09/2015 14:25	20.95	13.93	21.54	13.55	20.02	18	5	100
11/09/2015 14:30	22.56	12.54	19.33	16.44	23	18.77	5	100
11/09/2015 14:35	22.45	15.59	23.83	18.49	22.96	20.66	5	100
11/09/2015 14:40	26.01	16.88	25.83	17.62	25.52	22.37	5	100
11/09/2015 14:45	24.21	14.67	20.39	13.65	25.3	19.64	5	100
11/09/2015 14:50	31.09	18.35	23.16	15.21	25.06	22.57	5	100
11/09/2015 14:55	34.33	21.37	24.04	17.13	26.53	24.68	5	100
11/09/2015 15:00	27.57	19.47	24.8	17.44	26.1	23.08	5	100
11/09/2015 15:05	36.03	18.45	25.33	15	24.33	23.83	5	100
11/09/2015 15:10	33.01	16.72	25.48	17.28	22.13	22.92	5	100
11/09/2015 15:15	49.78	38.27	42.02	26.89	25.96	36.58	5	100
11/09/2015 15:20	40.07	27.28	43.44	32.14	36.27	35.84	5	100
11/09/2015 15:25	42.58	25.19	30.03	21.03	24.94	28.75	5	100
11/09/2015 15:30	38.52	25.55	29.74	17.74	22.16	26.74	5	100
11/09/2015 15:35	34.34	20.95	27.29	16.5	24.37	24.69	5	100
11/09/2015 15:40	36.16	19.94	25.38	18.52	25.7	25.14	5	100
11/09/2015 15:45	38.04	23.91	36.77	19.01	28.31	29.21	5	100
11/09/2015 15:50	42.44	29.77	33.6	27.11	27.32	32.05	5	100
11/09/2015 15:55	39.85	24.95	34.44	25.23	24.65	29.82	5	100
11/09/2015 16:00	38.76	28.97	35.01	21.34	27.72	30.36	5	100
11/09/2015 16:05	41.12	33.49	41.72	25.68	27.95	33.99	5	100
11/09/2015 16:10	42.62	31.31	40.27	21.82	27.91	32.79	5	100
11/09/2015 16:15	41.54	28.59	43.56	26.26	27.97	33.58	5	100
11/09/2015 16:20	41.28	32.32	40.88	29.33	35.92	35.95	5	100
11/09/2015 16:25	47.86	39.04	55.61	40.09	55.28	47.58	5	100
11/09/2015 16:30	50.61	34.71	33.98	26.51	27.69	34.7	5	100
11/09/2015 16:35	39.39	28.49	40.44	26.59	33.76	33.73	5	100
11/09/2015 16:40	50.11	26.54	44.89	25.84	25.79	34.63	5	100
11/09/2015 16:45	45.03	36.24	49.34	35.17	51.02	43.36	5	100
11/09/2015 16:50	53.07	32.98	44.61	33.06	39.02	40.55	5	100
11/09/2015 16:55	52.89	35.66	45.98	25.32	32.02	38.37	5	100
11/09/2015 17:00	44.43	28.98	41.06	29.6	33.33	35.48	5	100
11/09/2015 17:05	40.36	27.29	40.46	27.61	29.72	33.09	5	100
11/09/2015 17:10	59	48.08	62.35	42.94	51.66	52.81	5	100
11/09/2015 17:15	50.48	35.21	51.1	39.83	49.65	45.25	5	100
11/09/2015 17:20	52.06	34.05	46.46	29.02	34.29	39.18	5	100
11/09/2015 17:25	54.73	46.16	57.94	55.24	59.66	54.75	5	100
11/09/2015 17:30	49.71	38.29	45.93	39.81	41.71	43.09	5	100
11/09/2015 17:35	55.13	38.14	51.02	29.12	41.55	42.99	5	100
11/09/2015 17:40	50.63	43.79	63.74	43.67	67.18	53.8	5	100
11/09/2015 17:45	43.74	36.87	44.15	27.26	37.94	37.99	5	100
11/09/2015 17:50	55.8	47.56	44	37.98	49.39	46.95	5	100
11/09/2015 17:55	54.98	46.18	58.62	43.22	66.82	53.96	5	100
11/09/2015 18:00	41.73	38.03	47.74	37.61	47.77	42.58	5	100
11/09/2015 18:05	46.85	27.19	33.37	23.71	30.56	32.34	5	100
11/09/2015 18:10	48.54	23.32	29.69	19.49	24.44	29.1	5	100
11/09/2015 18:15	57.41	41.52	54.84	31.79	57.87	48.69	5	100
11/09/2015 18:20	47.22	33.9	45.59	31.91	38.63	39.45	5	100
11/09/2015 18:25	55.71	29.58	46.37	28.56	40.6	40.16	5	100
11/09/2015 18:30	52.68	39.75	43.44	31.36	41.84	41.81	5	100
11/09/2015 18:35	54.73	36.17	51.94	31.3	47.4	44.31	5	100
11/09/2015 18:40	57.04	32.63	38.18	27.6	36.6	38.41	5	100
11/09/2015 18:45	49.17	42.7	51.49	35.15	44.33	44.57	5	100
11/09/2015 18:50	42.96	27.08	38.37	21.98	28.99	31.88	5	100
11/09/2015 18:55	51.56	47.52	68.29	44.36	48.05	51.96	5	100
11/09/2015 19:00	43.69	24.17	36.75	35.33	34.69	34.93	5	100
11/09/2015 19:05	40.03	16.92	23.18	15.15	25.9	24.24	5	100
11/09/2015 19:10	42.09	21.79	28.47	18.82	25.18	27.27	5	100
11/09/2015 19:15	51.8	29.81	36.49	26.99	27.99	34.62	5	100
11/09/2015 19:20	31.21	25.48	29.52	23.72	33.56	28.7	5	100
11/09/2015 19:25	19.39	11.29	17.13	12.05	24.76	16.92	5	100
11/09/2015 19:30	12.19	9.33	14.96	8.97	19.02	12.89	5	100
11/09/2015 19:35	9.81	6.33	10.15	8.89	15.81	10.2	5	100
11/09/2015 19:40	9.94	6.82	11.21	9.8	18.98	11.35	5	100
11/09/2015 19:45	11.88	8.53	12.87	9.31	19.37	12.39	5	100
11/09/2015 19:50	12.93	7.38	11.94	8.53	14.92	11.14	5	100
11/09/2015 19:55	11.13	8.41	11.79	8.3	15.44	11.01	5	100
11/09/2015 20:00	11.5	6.68	9.01	7.87	13.6	9.73	5	100
11/09/2015 20:05	7.94	6.22	10.79	8.7	12.93	9.32	5	100
11/09/2015 20:10	10.59	7.23	11.21	9.1	17.76	11.18	5	100
11/09/2015 20:15	10.2	7.21	13.25	9.67	16.46	11.36	5	100
11/09/2015 20:20	11.42	6.25	13.35	10.04	15.03	11.22	5	100
11/09/2015 20:25	9.06	6.78	11.7	7.44	13.03	9.6	5	100
11/09/2015 20:30	12.64	8.66	12.93	8.12	14.1	11.29	5	100
11/09/2015 20:35	9.86	7.38	9.43	7.1	11.64	9.08	5	100
11/09/2015 20:40	9.72	6.17	8.83	6.2	11.4	8.46	5	100
11/09/2015 20:45	9.46	5.44	9.52	5.92	11.99	8.47	5	100
11/09/2015 20:50	7.64	5.87	10.92	8.1	13.72	9.25	5	100
11/09/2015 20:55	9.18	7.21	9.64	6.7	12.6	9.07	5	100
11/09/2015 21:00	10.44	7.29	13.07	9.07	12.75	10.52	5	100
11/09/2015 21:05	8.62	6.88	9.75	7.44	12.44	9.03	5	100
11/09/2015 21:10	9.01	7.07	9.63	7.52	11.57	8.96	5	100
11/09/2015 21:15	9.14	6.56	11.13	7.71	13.04	9.52	5	100
11/09/2015 21:20	9.82	7.6	11.86	6.96	13.41	9.93	5	100
11/09/2015 21:25	6.8	5.1	7.89	6.48	12.42	7.74	5	100
11/09/2015 21:30	9.83	6.42	9.08	8.12	11.68	9.03	5	100
11/09/2015 21:35	7.86	4.89	8.23	7.21	11.26	7.89	5	100
11/09/2015 21:40	8.59	5.84	9.8	6.52	8.99	7.95	5	100
11/09/2015 21:45	9.63	6.64	9.11	6.52	11.64	8.71	5	100
11/09/2015 21:50	7.83	5.71	8.83	6.89	13.83	8.62	5	100
11/09/2015 21:55	8.71	5.99	10.53	6.63	11.32	8.64	5	100
11/09/2015 22:00	9.64	5.92	8.8	6.8	12.75	8.78	5	100
11/09/2015 22:05	8.92	5.83	8.42	6.24	13.33	8.55	5	100
11/09/2015 22:10	7.49	5.83	8.61	6.85	9.68	7.69	5	100
11/09/2015 22:15	8.16	6.02	10.72	6.09	10.88	8.37	5	100
11/09/2015 22:20	8.28	6.1	9.87	7.17	13.05	8.89	5	100
11/09/2015 22:25	7.99	5.94	8.98	5.38	10.34	7.73	5	100
11/09/2015 22:30	6.78	4.71	9.39	5.17	11.28	7.47	5	100
11/09/2015 22:35	7.04	5.42	6.92	4	10.1	6.7	5	100
11/09/2015 22:40	7.17	4.51	8.11	4.98	8.66	6.69	5	100
11/09/2015 22:45	6.97	4.21	7.18	4.65	11.82	6.97	5	100
11/09/2015 22:50	6.06	4.99	6.13	5.21	10.46	6.57	5	100
11/09/2015 22:55	7.92	5.89	9	7.36	11.15	8.26	5	100
11/09/2015 23:00	6.8	5.71	8.01	5.78	9.31	7.12	5	100
11/09/2015 23:05	5.17	5.19	7.94	4.43	7.16	5.98	5	100
11/09/2015 23:10	6.39	4.26	6.08	5.68	8.29	6.14	5	100
11/09/2015 23:15	5.22	4.7	5.12	3.96	7.63	5.33	5	100
11/09/2015 23:20	6.1	4.61	5.81	3.92	6.03	5.29	5	100
11/09/2015 23:25	4.44	4.1	6.32	3.8	5.59	4.85	5	100
11/09/2015 23:30	4.87	3.66	6.35	4.2	5.22	4.86	5	100
11/09/2015 23:35	5.25	3.33	4.36	2.94	4.55	4.09	5	100
11/09/2015 23:40	2.86	3.21	4.67	3.83	4.17	3.75	5	100
11/09/2015 23:45	4.26	2.91	5.99	3.5	4.83	4.3	5	100
11/09/2015 23:50	2.68	2.72	3.94	3.38	4.67	3.48	5	100
11/09/2015 23:55	3.27	2.62	4.46	4.06	5.22	3.93	5	100
11/10/2015 00:00	3.05	2.41	4.07	2.39	4.58	3.3	5	100
11/10/2015 00:05	3.19	2.73	4.67	2.92	3.97	3.5	5	100
11/10/2015 00:10	2.94	2.29	3.71	3.32	3.08	3.07	5	100
11/10/2015 00:15	3.37	2.31	3.47	3.16	4.09	3.28	5	100
11/10/2015 00:20	2.99	1.87	3.18	2.58	2.91	2.71	5	100
11/10/2015 00:25	3.21	3.52	4.51	2.51	4.62	3.67	5	100
11/10/2015 00:30	2.98	2.12	4.05	2.49	2.9	2.91	5	100
11/10/2015 00:35	1.39	1.37	2.9	2.47	2.6	2.15	5	100
11/10/2015 00:40	2.21	1.82	2.51	2.59	4.17	2.66	5	100
11/10/2015 00:45	1.45	2.03	2.42	2.44	3.59	2.39	5	100
11/10/2015 00:50	2.6	1.87	3.08	2.28	2.94	2.55	5	100
11/10/2015 00:55	1.75	1.67	3.57	.91	3.42	2.26	5	100
11/10/2015 01:00	.94	1.28	1.4	1.33	.95	1.18	5	0
11/10/2015 01:05	.96	1.3	1.42	1.35	.97	1.2	5	0
11/10/2015 01:10	.94	1.27	1.38	1.32	.94	1.17	5	0
11/10/2015 01:15	.72	1.02	3.77	2.56	.91	1.8	5	100
11/10/2015 01:20	1.48	1.8	2.74	2.28	.84	1.83	5	100
11/10/2015 01:25	.79	1.15	2.43	1.24	1.91	1.5	5	100
11/10/2015 01:30	1.47	1.71	2.38	1.82	1.33	1.74	5	100
11/10/2015 01:35	1.59	1.85	3.12	1.69	1.87	2.02	5	100
11/10/2015 01:40	1.14	1.49	2.22	1.55	2.02	1.68	5	100
11/10/2015 01:45	.66	1.33	3.38	2.29	1.22	1.78	5	100
11/10/2015 01:50	1.14	1.03	1.4	.76	1.64	1.19	5	100
11/10/2015 01:55	.6	1.1	2.86	3.09	2.26	1.98	5	100
11/10/2015 02:00	1.09	1.11	1.43	1.86	1.21	1.34	5	100
11/10/2015 02:05	1.18	1.13	2.52	2.9	1.85	1.92	5	100
11/10/2015 02:10	.7	.65	2.17	1.43	1.47	1.28	5	100
11/10/2015 02:15	.87	.85	3.81	1.75	2.56	1.97	5	100
11/10/2015 02:20	1.27	.4	1.67	1.67	.81	1.16	5	100
11/10/2015 02:25	.81	1.21	2.14	1.89	1.29	1.47	5	100
11/10/2015 02:30	1.11	.74	2.25	2.06	1.33	1.5	5	100
11/10/2015 02:35	.73	.78	1.56	1.21	1.79	1.21	5	100
11/10/2015 02:40	1.44	1.06	2.31	.74	1.18	1.35	5	100
11/10/2015 02:45	1.01	.52	2.79	1.16	1.45	1.39	5	100
11/10/2015 02:50	.85	1.25	2.01	1.93	1.43	1.49	5	100
11/10/2015 02:55	1.23	1.18	2.05	1.96	1.86	1.66	5	100
11/10/2015 03:00	.77	1.4	1.97	.84	.68	1.13	5	100
11/10/2015 03:05	.76	.78	1.29	.91	1.84	1.12	5	100
11/10/2015 03:10	.77	1.29	1.79	1.94	1.43	1.44	5	100
11/10/2015 03:15	.99	1.09	2.37	.99	1.86	1.46	5	100
11/10/2015 03:20	.46	.86	1.9	1.41	1.63	1.25	5	100
11/10/2015 03:25	.44	.8	1.82	2.02	1.6	1.34	5	100
11/10/2015 03:30	1.27	1.19	2.6	2.06	2.45	1.91	5	100
11/10/2015 03:35	1.21	.87	2.79	1.98	3.39	2.05	5	100
11/10/2015 03:40	1.48	.87	2.57	1.65	2.58	1.83	5	100
11/10/2015 03:45	1.41	1.1	2.77	2.29	2.77	2.07	5	100
11/10/2015 03:50	1.11	.99	2.1	2.14	1.98	1.66	5	100
11/10/2015 03:55	1.04	.82	2.34	2.11	3.99	2.06	5	100
11/10/2015 04:00	1.25	1.32	3.06	2.76	2.64	2.21	5	100
11/10/2015 04:05	.85	1.17	2.72	1.87	2.46	1.81	5	100
11/10/2015 04:10	1.11	1.18	2.17	1.56	3.19	1.84	5	100
11/10/2015 04:15	1.38	1.8	3.64	2.59	2.47	2.38	5	100
11/10/2015 04:20	1.61	2.16	2.18	1.56	3.29	2.16	5	100
11/10/2015 04:25	1.87	2.1	3.36	3.08	4.14	2.91	5	100
11/10/2015 04:30	2.65	2.37	4.36	1.5	3.74	2.92	5	100
11/10/2015 04:35	2.61	2.4	3.52	4.7	3.58	3.36	5	100
11/10/2015 04:40	4.13	1.99	5.33	5.2	3.24	3.98	5	100
11/10/2015 04:45	3.35	2.74	6.32	4.45	8.68	5.11	5	100
11/10/2015 04:50	3.57	2.5	4.16	3.84	4.85	3.78	5	100
11/10/2015 04:55	4.67	2.85	5.9	3.81	8	5.05	5	100
11/10/2015 05:00	4.22	3.22	5.75	3.44	7.71	4.87	5	100
11/10/2015 05:05	6.61	3.43	7.92	5.61	7.53	6.22	5	100
11/10/2015 05:10	4	3.24	5.76	4.15	9.14	5.26	5	100
11/10/2015 05:15	5.99	4.29	8.39	6.02	7.99	6.54	5	100
11/10/2015 05:20	5.37	4.83	7.53	5.96	8.17	6.37	5	100
11/10/2015 05:25	11.37	6.26	10.13	6.52	9.5	8.76	5	100
11/10/2015 05:30	11.1	6.58	11.89	7.96	12.79	10.06	5	100
11/10/2015 05:35	10.48	7.33	11.94	7.33	12.75	9.97	5	100
11/10/2015 05:40	8.94	5.83	12.85	7.98	16.7	10.46	5	100
