5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/03/2015 15:15	156	168	136	87	36	53	636	6	0
11/03/2015 15:20	161	176	127	81	39	56	640	6	0
11/03/2015 15:25	153	160	109	80	46	56	604	6	0
11/03/2015 15:30	169	176	133	89	39	56	662	6	0
11/03/2015 15:35	150	161	119	80	31	59	600	6	0
11/03/2015 15:40	170	181	119	91	33	59	653	6	0
11/03/2015 15:45	158	176	119	85	38	58	634	6	0
11/03/2015 15:50	148	170	124	90	40	57	629	6	0
11/03/2015 15:55	143	153	109	79	36	55	575	6	0
11/03/2015 16:00	131	141	114	67	34	56	543	6	0
11/03/2015 16:05	127	141	113	69	33	56	539	6	0
11/03/2015 16:10	151	158	118	65	41	58	591	6	0
11/03/2015 16:15	159	170	126	83	37	58	633	6	0
11/03/2015 16:20	156	153	126	83	44	57	619	6	0
11/03/2015 16:25	150	147	111	77	43	56	584	6	0
11/03/2015 16:30	149	153	119	86	33	54	594	6	0
11/03/2015 16:35	146	173	114	77	44	57	611	6	0
11/03/2015 16:40	143	141	126	86	36	57	589	6	0
11/03/2015 16:45	141	153	107	91	44	58	594	6	0
11/03/2015 16:50	123	151	119	76	44	58	571	6	0
11/03/2015 16:55	130	134	107	83	44	54	552	6	0
11/03/2015 17:00	137	139	110	77	40	54	557	6	0
11/03/2015 17:05	130	140	104	81	51	57	563	6	0
11/03/2015 17:10	126	136	99	94	48	59	562	6	0
11/03/2015 17:15	124	137	100	83	44	57	545	6	0
11/03/2015 17:20	141	166	114	96	43	57	617	6	0
11/03/2015 17:25	147	153	126	90	54	57	627	6	0
11/03/2015 17:30	140	150	130	86	49	60	615	6	0
11/03/2015 17:35	137	150	113	84	41	61	586	6	0
11/03/2015 17:40	133	154	117	91	46	61	602	6	0
11/03/2015 17:45	153	159	124	94	44	55	629	6	0
11/03/2015 17:50	139	159	120	93	49	54	614	6	0
11/03/2015 17:55	150	156	120	95	43	53	617	6	0
11/03/2015 18:00	139	151	120	84	49	53	596	6	0
11/03/2015 18:05	133	153	119	80	43	52	580	6	0
11/03/2015 18:10	138	151	124	96	51	51	611	6	0
11/03/2015 18:15	149	163	126	84	48	51	621	6	0
11/03/2015 18:20	147	169	134	78	48	53	629	6	0
11/03/2015 18:25	144	161	130	84	35	52	606	6	0
11/03/2015 18:30	146	161	124	78	41	51	601	6	0
11/03/2015 18:35	131	157	106	75	41	50	560	6	0
11/03/2015 18:40	158	167	123	90	41	50	629	6	0
11/03/2015 18:45	156	174	134	71	44	47	626	6	0
11/03/2015 18:50	129	150	123	80	43	47	572	6	0
11/03/2015 18:55	134	156	121	71	41	43	566	6	0
11/03/2015 19:00	151	161	120	84	44	49	609	6	0
11/03/2015 19:05	141	169	120	79	40	50	599	6	0
11/03/2015 19:10	143	167	111	76	39	50	586	6	0
11/03/2015 19:15	144	173	131	79	33	45	605	6	0
11/03/2015 19:20	144	150	110	64	36	44	548	6	0
11/03/2015 19:25	156	169	128	79	31	43	606	6	0
11/03/2015 19:30	154	166	123	74	43	41	601	6	0
11/03/2015 19:35	146	159	123	80	31	40	579	6	0
11/03/2015 19:40	151	155	117	69	29	40	561	6	0
11/03/2015 19:45	154	163	107	81	31	39	575	6	0
11/03/2015 19:50	136	159	121	76	29	38	559	6	0
11/03/2015 19:55	137	139	106	66	31	36	515	6	0
11/03/2015 20:00	117	141	89	59	29	35	470	6	0
11/03/2015 20:05	127	146	111	74	34	35	527	6	0
11/03/2015 20:10	129	131	104	59	24	35	482	6	0
11/03/2015 20:15	113	141	87	56	21	34	452	6	0
11/03/2015 20:20	110	138	96	68	31	34	477	6	0
11/03/2015 20:25	131	142	96	66	21	33	489	6	0
11/03/2015 20:30	131	150	104	70	24	33	512	6	0
11/03/2015 20:35	121	133	90	58	21	32	455	6	0
11/03/2015 20:40	119	127	92	49	19	32	438	6	0
11/03/2015 20:45	114	137	99	61	23	32	466	6	0
11/03/2015 20:50	110	114	89	71	20	31	435	6	0
11/03/2015 20:55	110	137	93	47	24	30	441	6	0
11/03/2015 21:00	99	124	87	54	19	30	413	6	0
11/03/2015 21:05	119	134	86	56	31	31	457	6	0
11/03/2015 21:10	110	121	89	59	21	31	431	6	0
11/03/2015 21:15	99	111	83	46	30	31	400	6	0
11/03/2015 21:20	101	123	90	56	24	31	425	6	0
11/03/2015 21:25	97	129	89	56	43	30	444	6	0
11/03/2015 21:30	84	116	90	49	27	29	395	6	0
11/03/2015 21:35	108	130	91	54	23	29	435	6	0
11/03/2015 21:40	110	119	89	56	20	29	423	6	0
11/03/2015 21:45	104	126	91	48	14	29	412	6	0
11/03/2015 21:50	100	121	91	56	19	28	415	6	0
11/03/2015 21:55	97	124	93	59	17	27	417	6	0
11/03/2015 22:00	108	111	80	54	21	26	400	6	0
11/03/2015 22:05	93	120	87	54	26	26	406	6	0
11/03/2015 22:10	95	110	77	40	16	27	365	6	0
11/03/2015 22:15	96	119	86	39	21	26	387	6	0
11/03/2015 22:20	84	121	69	53	19	25	371	6	0
11/03/2015 22:25	77	108	79	53	21	24	362	6	0
11/03/2015 22:30	74	93	63	40	16	23	309	6	0
11/03/2015 22:35	76	94	76	43	17	23	329	6	0
11/03/2015 22:40	73	89	60	41	10	21	294	6	0
11/03/2015 22:45	69	90	56	39	10	21	285	6	0
11/03/2015 22:50	61	74	60	30	13	20	258	6	0
11/03/2015 22:55	50	78	55	31	16	18	248	6	0
11/03/2015 23:00	54	76	50	40	9	17	246	6	0
11/03/2015 23:05	49	67	51	37	14	17	235	6	0
11/03/2015 23:10	54	80	63	31	17	17	262	6	0
11/03/2015 23:15	50	73	44	34	13	17	231	6	0
11/03/2015 23:20	49	66	46	26	9	16	212	6	0
11/03/2015 23:25	50	59	44	24	10	15	202	6	0
11/03/2015 23:30	51	61	46	27	6	14	205	6	0
11/03/2015 23:35	41	59	45	29	14	14	202	6	0
11/03/2015 23:40	41	66	40	28	9	14	198	6	0
11/03/2015 23:45	35	51	41	20	9	14	170	6	0
11/03/2015 23:50	40	60	34	23	10	13	180	6	0
11/03/2015 23:55	33	54	31	23	10	12	163	6	0
11/04/2015 00:00	31	47	27	18	7	11	141	6	0
11/04/2015 00:05	28	38	27	21	6	11	131	6	0
11/04/2015 00:10	28	45	29	17	4	11	134	6	0
11/04/2015 00:15	26	39	27	19	3	11	125	6	0
11/04/2015 00:20	23	42	28	13	7	10	123	6	0
11/04/2015 00:25	24	35	24	16	8	9	116	6	0
11/04/2015 00:30	26	40	25	16	3	9	119	6	0
11/04/2015 00:35	20	37	26	19	3	9	114	6	0
11/04/2015 00:40	20	34	29	12	6	8	109	6	0
11/04/2015 00:45	24	37	22	21	6	8	118	6	0
11/04/2015 00:50	14	30	16	9	9	7	85	6	0
11/04/2015 00:55	19	33	26	13	6	7	104	6	0
11/04/2015 01:00	9	10	9	9	9	7	53	6	0
11/04/2015 01:05	9	10	9	9	9	7	53	6	0
11/04/2015 01:10	20	20	10	20	0	7	77	6	0
11/04/2015 01:15	19	31	19	13	6	7	95	6	0
11/04/2015 01:20	16	21	17	11	4	6	75	6	0
11/04/2015 01:25	10	25	16	10	6	6	73	6	0
11/04/2015 01:30	14	25	20	9	4	6	78	6	0
11/04/2015 01:35	15	26	18	5	1	6	71	6	0
11/04/2015 01:40	14	26	14	10	3	6	73	6	0
11/04/2015 01:45	8	21	15	8	4	6	62	6	0
11/04/2015 01:50	11	24	18	8	3	5	69	6	0
11/04/2015 01:55	11	20	17	3	1	5	57	6	0
11/04/2015 02:00	7	23	14	6	3	5	58	6	0
11/04/2015 02:05	10	28	21	8	3	5	75	6	0
11/04/2015 02:10	10	19	16	11	1	5	62	6	0
11/04/2015 02:15	8	18	16	8	3	5	58	6	0
11/04/2015 02:20	10	23	20	10	3	5	71	6	0
11/04/2015 02:25	11	19	16	7	1	5	59	6	0
11/04/2015 02:30	10	21	15	6	0	5	57	6	0
11/04/2015 02:35	11	26	19	6	6	5	73	6	0
11/04/2015 02:40	13	21	17	6	3	5	65	6	0
11/04/2015 02:45	11	26	11	6	3	5	62	6	0
11/04/2015 02:50	14	26	20	11	3	5	79	6	0
11/04/2015 02:55	11	23	14	10	3	4	65	6	0
11/04/2015 03:00	11	20	16	9	1	4	61	6	0
11/04/2015 03:05	15	20	11	10	1	5	62	6	0
11/04/2015 03:10	16	21	14	14	1	5	71	6	0
11/04/2015 03:15	11	27	10	7	1	5	61	6	0
11/04/2015 03:20	20	31	23	9	3	5	91	6	0
11/04/2015 03:25	19	33	15	10	9	6	92	6	0
11/04/2015 03:30	19	33	18	7	6	6	89	6	0
11/04/2015 03:35	23	39	26	16	3	6	113	6	0
11/04/2015 03:40	26	41	30	14	4	7	122	6	0
11/04/2015 03:45	23	39	22	16	4	7	111	6	0
11/04/2015 03:50	20	37	29	16	5	7	114	6	0
11/04/2015 03:55	26	41	19	14	3	6	109	6	0
11/04/2015 04:00	27	45	29	13	6	6	126	6	0
11/04/2015 04:05	31	49	24	17	9	7	137	6	0
11/04/2015 04:10	31	59	34	20	7	8	159	6	0
11/04/2015 04:15	41	51	33	21	9	9	164	6	0
11/04/2015 04:20	53	64	41	17	9	9	193	6	0
11/04/2015 04:25	63	78	37	16	16	11	221	6	0
11/04/2015 04:30	59	78	41	20	6	12	216	6	0
11/04/2015 04:35	78	91	53	30	16	14	282	6	0
11/04/2015 04:40	79	90	53	30	21	15	288	6	0
11/04/2015 04:45	93	103	64	37	24	16	337	6	0
11/04/2015 04:50	86	109	54	37	21	15	322	6	0
11/04/2015 04:55	93	114	65	46	23	15	356	6	0
11/04/2015 05:00	91	114	61	40	21	17	344	6	0
11/04/2015 05:05	99	106	63	40	24	20	352	6	0
11/04/2015 05:10	135	140	70	41	27	23	436	6	0
11/04/2015 05:15	136	137	83	54	37	26	473	6	0
11/04/2015 05:20	145	151	101	55	35	30	517	6	0
11/04/2015 05:25	176	164	106	59	41	32	578	6	0
11/04/2015 05:30	176	176	109	69	41	36	607	6	0
11/04/2015 05:35	198	206	140	80	50	40	714	6	0
11/04/2015 05:40	196	217	128	79	54	42	716	6	0
11/04/2015 05:45	177	187	123	61	48	43	639	6	0
11/04/2015 05:50	183	193	129	87	51	42	685	6	0
11/04/2015 05:55	175	191	129	79	45	41	660	6	0
11/04/2015 06:00	176	183	129	79	52	42	661	6	0
11/04/2015 06:05	167	194	117	77	41	44	640	6	0
11/04/2015 06:10	170	193	140	84	41	46	674	6	0
11/04/2015 06:15	180	199	129	79	39	48	674	6	0
11/04/2015 06:20	165	191	124	86	41	52	659	6	0
11/04/2015 06:25	168	190	126	73	44	52	653	6	0
11/04/2015 06:30	164	194	125	76	39	54	652	6	0
11/04/2015 06:35	167	191	121	79	40	56	654	6	0
11/04/2015 06:40	176	191	121	80	36	57	661	6	0
11/04/2015 06:45	161	186	128	85	41	58	659	6	0
11/04/2015 06:50	161	177	137	79	43	59	656	6	0
11/04/2015 06:55	181	181	140	103	39	57	701	6	0
11/04/2015 07:00	173	206	139	87	44	57	706	6	0
11/04/2015 07:05	168	202	131	80	49	58	688	6	0
11/04/2015 07:10	179	196	134	99	43	60	711	6	0
11/04/2015 07:15	184	181	141	86	44	61	697	6	0
11/04/2015 07:20	176	187	137	94	44	63	701	6	0
11/04/2015 07:25	184	200	136	94	43	62	719	6	0
11/04/2015 07:30	159	186	136	96	47	64	688	6	0
11/04/2015 07:35	167	190	137	97	50	65	706	6	0
11/04/2015 07:40	160	191	124	91	56	65	687	6	0
11/04/2015 07:45	163	189	134	113	46	64	709	6	0
11/04/2015 07:50	153	191	150	103	51	63	711	6	0
11/04/2015 07:55	183	221	154	109	57	61	785	6	0
11/04/2015 08:00	186	203	149	109	59	60	766	6	0
11/04/2015 08:05	187	200	151	116	50	59	763	6	0
11/04/2015 08:10	176	193	149	111	43	59	731	6	0
11/04/2015 08:15	181	210	144	110	51	60	756	6	0
11/04/2015 08:20	176	207	147	108	53	61	752	6	0
11/04/2015 08:25	196	209	158	116	51	60	790	6	0
11/04/2015 08:30	180	203	153	108	49	60	753	6	0
11/04/2015 08:35	189	204	149	104	60	58	764	6	0
11/04/2015 08:40	175	199	151	103	57	58	743	6	0
11/04/2015 08:45	183	224	149	106	53	58	773	6	0
11/04/2015 08:50	193	217	149	114	61	57	791	6	0
11/04/2015 08:55	187	226	150	103	57	54	777	6	0
11/04/2015 09:00	193	217	141	110	54	53	768	6	0
11/04/2015 09:05	191	201	154	119	56	51	772	6	0
11/04/2015 09:10	183	203	155	110	51	52	754	6	0
11/04/2015 09:15	183	197	149	107	51	51	738	6	0
11/04/2015 09:20	184	194	147	100	54	51	730	6	0
11/04/2015 09:25	190	199	153	96	60	50	748	6	0
11/04/2015 09:30	189	211	141	111	46	50	748	6	0
11/04/2015 09:35	189	194	139	106	53	51	732	6	0
11/04/2015 09:40	186	204	140	97	53	51	731	6	0
11/04/2015 09:45	184	218	148	100	54	51	755	6	0
11/04/2015 09:50	194	209	136	109	46	51	745	6	0
11/04/2015 09:55	197	203	137	111	56	49	753	6	0
11/04/2015 10:00	195	196	133	100	53	49	726	6	0
11/04/2015 10:05	188	201	137	107	51	48	732	6	0
11/04/2015 10:10	171	198	147	114	53	49	732	6	0
11/04/2015 10:15	179	193	137	94	59	49	711	6	0
11/04/2015 10:20	179	196	131	107	49	49	711	6	0
11/04/2015 10:25	191	207	140	103	41	48	730	6	0
11/04/2015 10:30	176	197	143	101	51	49	717	6	0
11/04/2015 10:35	180	181	136	94	50	49	690	6	0
11/04/2015 10:40	169	197	133	90	46	50	685	6	0
11/04/2015 10:45	176	186	136	101	49	50	698	6	0
11/04/2015 10:50	180	196	145	95	46	49	711	6	0
11/04/2015 10:55	180	189	135	91	46	48	689	6	0
11/04/2015 11:00	170	190	133	95	46	48	682	6	0
11/04/2015 11:05	171	186	124	89	54	49	673	6	0
11/04/2015 11:10	177	187	123	101	43	49	680	6	0
11/04/2015 11:15	179	186	144	99	43	50	701	6	0
11/04/2015 11:20	175	189	131	99	43	50	687	6	0
11/04/2015 11:25	163	176	121	87	50	50	647	6	0
11/04/2015 11:30	183	183	136	96	54	50	702	6	0
11/04/2015 11:35	188	190	140	99	50	51	718	6	0
11/04/2015 11:40	177	190	129	96	56	51	699	6	0
11/04/2015 11:45	164	196	127	106	40	51	684	6	0
11/04/2015 11:50	183	194	144	113	49	51	734	6	0
11/04/2015 11:55	166	173	139	91	47	51	667	6	0
11/04/2015 12:00	177	184	127	93	53	50	684	6	0
11/04/2015 12:05	174	193	130	101	53	51	702	6	0
11/04/2015 12:10	187	189	129	106	51	51	713	6	0
11/04/2015 12:15	169	186	133	99	44	52	683	6	0
11/04/2015 12:20	170	189	130	110	49	52	700	6	0
11/04/2015 12:25	181	189	137	89	47	51	694	6	0
11/04/2015 12:30	181	181	130	96	47	51	686	6	0
11/04/2015 12:35	183	197	141	91	41	52	705	6	0
11/04/2015 12:40	186	193	139	91	61	53	723	6	0
11/04/2015 12:45	171	184	131	101	43	52	682	6	0
11/04/2015 12:50	181	187	139	109	49	52	717	6	0
11/04/2015 12:55	181	194	131	99	47	51	703	6	0
11/04/2015 13:00	174	179	133	92	49	51	678	6	0
11/04/2015 13:05	181	199	139	100	44	52	715	6	0
11/04/2015 13:10	181	186	131	97	49	53	697	6	0
11/04/2015 13:15	189	183	130	101	47	53	703	6	0
11/04/2015 13:20	181	179	134	107	50	53	704	6	0
11/04/2015 13:25	177	193	135	89	50	54	698	6	0
11/04/2015 13:30	194	189	142	105	47	54	731	6	0
11/04/2015 13:35	165	185	129	78	34	55	646	6	0
11/04/2015 13:40	181	192	131	96	50	55	705	6	0
11/04/2015 13:45	196	190	142	95	49	56	728	6	0
11/04/2015 13:50	167	181	132	101	45	55	681	6	0
11/04/2015 13:55	183	186	127	110	46	55	707	6	0
11/04/2015 14:00	178	183	127	101	40	55	684	6	0
11/04/2015 14:05	172	190	130	77	47	55	671	6	0
11/04/2015 14:10	177	169	129	87	47	57	666	6	0
11/04/2015 14:15	166	177	134	89	36	58	660	6	0
11/04/2015 14:20	170	169	136	95	40	58	668	6	0
11/04/2015 14:25	169	183	130	105	41	58	686	6	0
11/04/2015 14:30	174	173	130	96	36	58	667	6	0
11/04/2015 14:35	166	174	139	93	37	60	669	6	0
11/04/2015 14:40	164	167	128	98	43	61	661	6	0
11/04/2015 14:45	173	187	129	96	44	61	690	6	0
11/04/2015 14:50	173	181	139	103	36	60	692	6	0
11/04/2015 14:55	171	164	129	94	43	59	660	6	0
11/04/2015 15:00	159	167	131	91	36	59	643	6	0
11/04/2015 15:05	156	163	133	88	41	60	641	6	0
11/04/2015 15:10	154	181	112	88	35	61	631	6	0
11/04/2015 15:15	161	164	124	84	43	61	637	6	0
11/04/2015 15:20	153	167	109	76	39	61	605	6	0
11/04/2015 15:25	137	150	107	79	40	60	573	6	0
11/04/2015 15:30	151	163	106	84	34	60	598	6	0
11/04/2015 15:35	143	158	114	73	39	62	589	6	0
11/04/2015 15:40	151	167	130	80	31	63	622	6	0
11/04/2015 15:45	157	163	124	87	40	62	633	6	0
11/04/2015 15:50	140	172	116	78	40	61	607	6	0
11/04/2015 15:55	134	156	103	79	42	60	574	6	0
11/04/2015 16:00	130	148	109	79	36	60	562	6	0
11/04/2015 16:05	149	161	113	74	46	61	604	6	0
11/04/2015 16:10	147	154	107	78	36	62	584	6	0
11/04/2015 16:15	144	160	122	87	40	62	615	6	0
11/04/2015 16:20	144	153	114	80	34	61	586	6	0
11/04/2015 16:25	136	143	110	77	36	61	563	6	0
11/04/2015 16:30	134	153	111	73	37	60	568	6	0
11/04/2015 16:35	143	153	121	77	30	62	586	6	0
11/04/2015 16:40	140	161	119	83	44	63	610	6	0
11/04/2015 16:45	130	146	118	80	43	63	580	6	0
11/04/2015 16:50	150	154	117	81	42	63	607	6	0
11/04/2015 16:55	133	155	120	86	44	62	600	6	0
11/04/2015 17:00	128	147	111	69	36	62	553	6	0
11/04/2015 17:05	133	133	117	78	49	62	572	6	0
11/04/2015 17:10	125	161	119	77	42	65	589	6	0
11/04/2015 17:15	137	156	123	68	35	65	584	6	0
11/04/2015 17:20	134	160	110	78	50	64	596	6	0
11/04/2015 17:25	138	153	107	89	52	62	601	6	0
11/04/2015 17:30	139	150	111	79	39	61	579	6	0
11/04/2015 17:35	147	148	117	91	51	63	617	6	0
11/04/2015 17:40	139	150	116	83	37	62	587	6	0
11/04/2015 17:45	140	156	130	91	48	60	625	6	0
11/04/2015 17:50	128	150	126	79	43	60	586	6	0
11/04/2015 17:55	146	161	118	93	49	59	626	6	0
11/04/2015 18:00	136	144	119	79	46	59	583	6	0
11/04/2015 18:05	148	144	119	83	38	59	591	6	0
11/04/2015 18:10	135	153	113	83	50	59	593	6	0
11/04/2015 18:15	134	145	114	85	39	59	576	6	0
11/04/2015 18:20	160	155	122	83	50	58	628	6	0
11/04/2015 18:25	151	169	116	87	40	57	620	6	0
11/04/2015 18:30	139	157	111	79	40	56	582	6	0
11/04/2015 18:35	138	150	124	83	40	57	592	6	0
11/04/2015 18:40	145	161	126	69	45	54	600	6	0
11/04/2015 18:45	136	146	107	71	43	53	556	6	0
11/04/2015 18:50	127	143	121	66	37	52	546	6	0
11/04/2015 18:55	124	144	101	70	39	52	530	6	0
11/04/2015 19:00	131	153	119	80	43	51	577	6	0
11/04/2015 19:05	136	156	113	77	49	51	582	6	0
11/04/2015 19:10	153	156	125	76	47	50	607	6	0
11/04/2015 19:15	153	170	120	83	41	50	617	6	0
11/04/2015 19:20	146	170	116	77	37	48	594	6	0
11/04/2015 19:25	161	168	123	88	39	47	626	6	0
11/04/2015 19:30	152	164	117	80	37	46	596	6	0
11/04/2015 19:35	137	157	127	83	31	45	580	6	0
11/04/2015 19:40	143	176	127	73	46	43	608	6	0
11/04/2015 19:45	147	163	107	73	37	41	568	6	0
11/04/2015 19:50	141	144	115	73	39	40	552	6	0
11/04/2015 19:55	143	168	113	59	23	39	545	6	0
11/04/2015 20:00	137	154	108	58	40	37	534	6	0
11/04/2015 20:05	133	159	125	68	30	37	552	6	0
11/04/2015 20:10	138	157	113	70	30	37	545	6	0
11/04/2015 20:15	115	138	99	65	25	37	479	6	0
11/04/2015 20:20	130	149	106	70	26	35	516	6	0
11/04/2015 20:25	124	120	93	60	26	35	458	6	0
11/04/2015 20:30	113	143	90	61	28	34	469	6	0
11/04/2015 20:35	114	138	103	64	27	35	481	6	0
11/04/2015 20:40	111	131	100	49	25	33	449	6	0
11/04/2015 20:45	139	139	94	65	21	33	491	6	0
11/04/2015 20:50	111	137	93	59	23	32	455	6	0
11/04/2015 20:55	116	120	93	55	20	32	436	6	0
11/04/2015 21:00	100	119	83	60	19	31	412	6	0
11/04/2015 21:05	107	123	90	51	23	32	426	6	0
11/04/2015 21:10	114	126	96	67	27	33	463	6	0
11/04/2015 21:15	114	106	83	52	11	34	400	6	0
11/04/2015 21:20	110	138	93	54	18	34	447	6	0
11/04/2015 21:25	114	129	87	61	20	32	443	6	0
11/04/2015 21:30	100	124	86	49	14	32	405	6	0
11/04/2015 21:35	116	136	84	53	6	31	426	6	0
11/04/2015 21:40	107	119	88	64	15	31	424	6	0
11/04/2015 21:45	108	130	96	47	14	30	425	6	0
11/04/2015 21:50	117	136	90	54	29	28	454	6	0
11/04/2015 21:55	111	116	89	66	24	28	434	6	0
11/04/2015 22:00	92	126	97	50	21	27	413	6	0
11/04/2015 22:05	94	124	77	43	14	28	380	6	0
11/04/2015 22:10	90	117	78	40	11	28	364	6	0
11/04/2015 22:15	90	103	74	56	13	28	364	6	0
11/04/2015 22:20	85	101	78	51	17	26	358	6	0
11/04/2015 22:25	89	118	76	41	14	26	364	6	0
11/04/2015 22:30	86	107	81	56	13	24	367	6	0
11/04/2015 22:35	96	109	81	41	14	24	365	6	0
11/04/2015 22:40	83	101	66	50	11	24	335	6	0
11/04/2015 22:45	86	93	76	34	10	22	321	6	0
11/04/2015 22:50	78	98	60	34	11	21	302	6	0
11/04/2015 22:55	65	84	56	36	10	20	271	6	0
11/04/2015 23:00	73	83	63	30	6	19	274	6	0
11/04/2015 23:05	70	104	69	39	10	19	311	6	0
11/04/2015 23:10	60	71	53	23	10	19	236	6	0
11/04/2015 23:15	47	63	43	26	10	19	208	6	0
11/04/2015 23:20	62	81	63	16	0	18	240	6	0
11/04/2015 23:25	51	87	49	19	5	17	228	6	0
11/04/2015 23:30	47	69	49	20	7	16	208	6	0
11/04/2015 23:35	43	64	49	19	7	16	198	6	0
11/04/2015 23:40	47	66	43	26	9	15	206	6	0
11/04/2015 23:45	46	63	41	21	3	15	189	6	0
11/04/2015 23:50	36	57	34	21	6	14	168	6	0
11/04/2015 23:55	47	61	36	13	3	12	172	6	0
11/05/2015 00:00	26	55	32	19	3	12	147	6	0
11/05/2015 00:05	33	42	28	15	4	12	134	6	0
11/05/2015 00:10	29	44	26	13	5	12	129	6	0
11/05/2015 00:15	32	41	22	8	2	12	117	6	0
11/05/2015 00:20	34	46	25	12	4	11	132	6	0
11/05/2015 00:25	27	40	24	11	1	10	113	6	0
11/05/2015 00:30	27	44	20	13	1	9	114	6	0
11/05/2015 00:35	26	50	27	13	4	9	129	6	0
11/05/2015 00:40	20	26	17	9	2	9	83	6	0
11/05/2015 00:45	27	43	20	10	1	9	110	6	0
11/05/2015 00:50	19	33	19	13	6	8	98	6	0
11/05/2015 00:55	19	34	19	16	0	8	96	6	0
11/05/2015 01:00	10	12	10	11	10	7	60	6	0
11/05/2015 01:05	10	11	10	10	9	7	57	6	0
11/05/2015 01:10	10	12	10	10	9	7	58	6	0
11/05/2015 01:15	23	28	16	6	1	7	81	6	0
11/05/2015 01:20	21	35	13	6	4	7	86	6	0
11/05/2015 01:25	20	30	18	6	1	7	82	6	0
11/05/2015 01:30	13	24	15	4	3	6	65	6	0
11/05/2015 01:35	19	33	10	8	1	6	77	6	0
11/05/2015 01:40	13	31	16	9	3	6	78	6	0
11/05/2015 01:45	11	24	16	6	3	6	66	6	0
11/05/2015 01:50	16	26	15	4	4	6	71	6	0
11/05/2015 01:55	13	31	10	3	1	6	64	6	0
11/05/2015 02:00	9	25	11	9	4	6	64	6	0
11/05/2015 02:05	14	30	20	5	3	6	78	6	0
11/05/2015 02:10	19	30	19	7	3	6	84	6	0
11/05/2015 02:15	21	30	13	8	3	6	81	6	0
11/05/2015 02:20	14	27	14	1	1	6	63	6	0
11/05/2015 02:25	11	20	8	5	0	6	50	6	0
11/05/2015 02:30	10	13	6	3	1	5	38	6	0
11/05/2015 02:35	7	17	7	4	0	5	40	6	0
11/05/2015 02:40	13	19	10	6	3	6	57	6	0
11/05/2015 02:45	16	31	4	0	1	5	57	6	0
11/05/2015 02:50	19	35	11	6	1	5	77	6	0
11/05/2015 02:55	16	31	14	4	3	5	73	6	0
11/05/2015 03:00	15	21	14	3	0	5	58	6	0
11/05/2015 03:05	15	28	16	8	3	5	75	6	0
11/05/2015 03:10	17	33	11	9	3	5	78	6	0
11/05/2015 03:15	24	39	16	6	5	5	95	6	0
11/05/2015 03:20	16	33	13	4	0	6	72	6	0
11/05/2015 03:25	15	24	11	11	3	6	70	6	0
11/05/2015 03:30	23	39	19	4	3	6	94	6	0
11/05/2015 03:35	20	35	15	14	5	6	95	6	0
11/05/2015 03:40	28	53	24	6	1	7	119	6	0
11/05/2015 03:45	33	43	13	7	1	7	104	6	0
11/05/2015 03:50	29	48	19	11	8	7	122	6	0
11/05/2015 03:55	33	50	27	10	2	6	128	6	0
11/05/2015 04:00	33	49	30	19	4	6	141	6	0
11/05/2015 04:05	31	46	26	11	4	7	125	6	0
11/05/2015 04:10	34	41	20	15	6	8	124	6	0
11/05/2015 04:15	63	76	30	17	3	9	198	6	0
11/05/2015 04:20	56	54	26	17	4	10	167	6	0
11/05/2015 04:25	81	83	54	20	7	11	256	6	0
11/05/2015 04:30	77	103	54	27	21	12	294	6	0
11/05/2015 04:35	76	117	49	29	19	13	303	6	0
11/05/2015 04:40	80	117	62	40	14	15	328	6	0
11/05/2015 04:45	96	103	62	29	22	15	327	6	0
11/05/2015 04:50	92	107	70	36	21	16	342	6	0
11/05/2015 04:55	83	96	56	40	23	16	314	6	0
11/05/2015 05:00	100	107	58	37	29	17	348	6	0
11/05/2015 05:05	103	119	67	40	31	19	379	6	0
11/05/2015 05:10	134	131	77	49	31	23	445	6	0
11/05/2015 05:15	140	158	82	51	30	26	487	6	0
11/05/2015 05:20	152	157	104	51	37	29	530	6	0
11/05/2015 05:25	176	180	100	73	31	32	592	6	0
11/05/2015 05:30	179	186	103	65	44	36	613	6	0
11/05/2015 05:35	198	210	130	78	51	39	706	6	0
11/05/2015 05:40	183	199	130	79	55	43	689	6	0
11/05/2015 05:45	186	196	123	67	47	44	663	6	0
11/05/2015 05:50	184	197	129	77	47	43	677	6	0
11/05/2015 05:55	175	178	128	80	47	41	649	6	0
11/05/2015 06:00	177	189	127	70	37	42	642	6	0
11/05/2015 06:05	177	187	123	72	37	45	641	6	0
11/05/2015 06:10	160	190	124	80	44	48	646	6	0
11/05/2015 06:15	174	180	107	71	35	51	618	6	0
11/05/2015 06:20	166	200	120	77	49	53	665	6	0
11/05/2015 06:25	170	170	117	69	32	54	612	6	0
11/05/2015 06:30	153	173	110	81	44	55	616	6	0
11/05/2015 06:35	150	185	111	70	39	57	612	6	0
11/05/2015 06:40	149	176	106	73	34	58	596	6	0
11/05/2015 06:45	164	186	126	86	46	58	666	6	0
11/05/2015 06:50	168	197	129	93	39	58	684	6	0
11/05/2015 06:55	179	184	120	67	43	57	650	6	0
