5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 18:45	138	140	130	108	516	4	100
11/02/2015 18:50	140	131	120	101	492	4	100
11/02/2015 18:55	149	144	119	110	522	4	100
11/02/2015 19:00	127	120	93	90	430	4	100
11/02/2015 19:05	153	154	118	115	540	4	100
11/02/2015 19:10	148	127	130	97	502	4	100
11/02/2015 19:15	144	148	129	110	531	4	100
11/02/2015 19:20	158	117	108	111	494	4	100
11/02/2015 19:25	138	121	104	85	448	4	100
11/02/2015 19:30	116	111	102	98	427	4	100
11/02/2015 19:35	112	103	106	84	405	4	100
11/02/2015 19:40	116	101	106	90	413	4	100
11/02/2015 19:45	110	100	84	74	368	4	100
11/02/2015 19:50	107	111	96	78	392	4	100
11/02/2015 19:55	122	96	92	65	375	4	100
11/02/2015 20:00	139	121	101	80	441	4	100
11/02/2015 20:05	117	103	86	78	384	4	100
11/02/2015 20:10	135	122	106	87	450	4	100
11/02/2015 20:15	117	106	88	72	383	4	100
11/02/2015 20:20	120	94	93	70	377	4	100
11/02/2015 20:25	101	94	85	67	347	4	100
11/02/2015 20:30	131	107	89	83	410	4	100
11/02/2015 20:35	97	96	81	78	352	4	100
11/02/2015 20:40	89	84	73	62	308	4	100
11/02/2015 20:45	93	80	76	67	316	4	100
11/02/2015 20:50	82	85	60	56	283	4	100
11/02/2015 20:55	81	77	68	60	286	4	100
11/02/2015 21:00	78	77	76	54	285	4	100
11/02/2015 21:05	87	77	74	46	284	4	100
11/02/2015 21:10	57	63	49	53	222	4	100
11/02/2015 21:15	81	83	76	44	284	4	100
11/02/2015 21:20	74	80	55	54	263	4	100
11/02/2015 21:25	80	80	59	56	275	4	100
11/02/2015 21:30	71	67	71	71	280	4	100
11/02/2015 21:35	64	70	58	57	249	4	100
11/02/2015 21:40	59	75	47	59	240	4	100
11/02/2015 21:45	70	86	67	58	281	4	100
11/02/2015 21:50	66	63	51	45	225	4	100
11/02/2015 21:55	74	72	54	46	246	4	100
11/02/2015 22:00	70	70	61	47	248	4	100
11/02/2015 22:05	54	67	62	50	233	4	100
11/02/2015 22:10	61	52	64	42	219	4	100
11/02/2015 22:15	64	54	59	53	230	4	100
11/02/2015 22:20	64	62	54	47	227	4	100
11/02/2015 22:25	59	65	62	32	218	4	100
11/02/2015 22:30	55	63	41	36	195	4	100
11/02/2015 22:35	52	60	40	35	187	4	100
11/02/2015 22:40	56	58	42	33	189	4	100
11/02/2015 22:45	65	56	47	36	204	4	100
11/02/2015 22:50	46	53	48	33	180	4	100
11/02/2015 22:55	40	51	46	31	168	4	100
11/02/2015 23:00	35	46	37	26	144	4	100
11/02/2015 23:05	46	44	42	30	162	4	100
11/02/2015 23:10	36	42	39	24	141	4	100
11/02/2015 23:15	35	41	40	28	144	4	100
11/02/2015 23:20	38	33	34	26	131	4	100
11/02/2015 23:25	38	42	22	24	126	4	100
11/02/2015 23:30	21	37	22	31	111	4	100
11/02/2015 23:35	29	32	37	20	118	4	100
11/02/2015 23:40	24	32	23	25	104	4	100
11/02/2015 23:45	33	35	30	15	113	4	100
11/02/2015 23:50	23	37	30	26	116	4	100
11/02/2015 23:55	21	31	29	23	104	4	100
11/03/2015 00:00	22	25	23	17	87	4	100
11/03/2015 00:05	21	31	22	13	87	4	100
11/03/2015 00:10	19	33	24	14	90	4	100
11/03/2015 00:15	25	29	21	20	95	4	100
11/03/2015 00:20	28	23	21	17	89	4	100
11/03/2015 00:25	19	26	11	8	64	4	100
11/03/2015 00:30	11	23	15	16	65	4	100
11/03/2015 00:35	22	19	12	17	70	4	100
11/03/2015 00:40	11	30	19	14	74	4	100
11/03/2015 00:45	19	25	15	20	79	4	100
11/03/2015 00:50	15	31	22	17	85	4	100
11/03/2015 00:55	10	16	15	15	56	4	100
11/03/2015 01:00	11	21	14	15	61	4	100
11/03/2015 01:05	15	12	20	13	60	4	100
11/03/2015 01:10	10	16	13	14	53	4	100
11/03/2015 01:15	11	11	14	8	44	4	100
11/03/2015 01:20	10	16	12	16	54	4	100
11/03/2015 01:25	5	14	17	8	44	4	100
11/03/2015 01:30	7	13	11	10	41	4	100
11/03/2015 01:35	11	9	14	15	49	4	100
11/03/2015 01:40	9	18	13	12	52	4	100
11/03/2015 01:45	4	11	15	9	39	4	100
11/03/2015 01:50	5	12	9	14	40	4	100
11/03/2015 01:55	7	12	10	11	40	4	100
11/03/2015 02:00	8	18	11	9	46	4	100
11/03/2015 02:05	4	11	10	11	36	4	100
11/03/2015 02:10	6	13	15	9	43	4	100
11/03/2015 02:15	2	12	14	12	40	4	100
11/03/2015 02:20	7	21	13	11	52	4	100
11/03/2015 02:25	5	12	8	4	29	4	100
11/03/2015 02:30	11	14	10	3	38	4	100
11/03/2015 02:35	14	11	14	11	50	4	100
11/03/2015 02:40	9	13	10	10	42	4	100
11/03/2015 02:45	6	18	17	8	49	4	100
11/03/2015 02:50	5	14	13	18	50	4	100
11/03/2015 02:55	5	13	11	12	41	4	100
11/03/2015 03:00	12	19	21	21	73	4	100
11/03/2015 03:05	7	16	18	13	54	4	100
11/03/2015 03:10	6	22	24	14	66	4	100
11/03/2015 03:15	7	19	12	12	50	4	100
11/03/2015 03:20	6	16	12	14	48	4	100
11/03/2015 03:25	5	9	12	9	35	4	100
11/03/2015 03:30	12	16	18	10	56	4	100
11/03/2015 03:35	15	19	18	16	68	4	100
11/03/2015 03:40	10	9	20	17	56	4	100
11/03/2015 03:45	10	13	13	15	51	4	100
11/03/2015 03:50	9	21	18	11	59	4	100
11/03/2015 03:55	3	14	11	17	45	4	100
11/03/2015 04:00	9	10	11	11	41	4	100
11/03/2015 04:05	9	16	21	19	65	4	100
11/03/2015 04:10	10	23	23	18	74	4	100
11/03/2015 04:15	13	29	24	17	83	4	100
11/03/2015 04:20	19	26	28	14	87	4	100
11/03/2015 04:25	30	31	29	27	117	4	100
11/03/2015 04:30	28	39	34	24	125	4	100
11/03/2015 04:35	30	47	32	30	139	4	100
11/03/2015 04:40	39	41	37	24	141	4	100
11/03/2015 04:45	33	42	34	30	139	4	100
11/03/2015 04:50	40	42	31	26	139	4	100
11/03/2015 04:55	41	51	34	22	148	4	100
11/03/2015 05:00	38	55	37	25	155	4	100
11/03/2015 05:05	42	50	35	37	164	4	100
11/03/2015 05:10	61	70	53	35	219	4	100
11/03/2015 05:15	82	70	64	48	264	4	100
11/03/2015 05:20	91	94	68	55	308	4	100
11/03/2015 05:25	92	81	66	52	291	4	100
11/03/2015 05:30	107	103	83	53	346	4	100
11/03/2015 05:35	153	125	92	65	435	4	100
11/03/2015 05:40	141	127	94	59	421	4	100
11/03/2015 05:45	149	130	93	68	440	4	100
11/03/2015 05:50	144	123	104	71	442	4	100
11/03/2015 05:55	181	151	102	67	501	4	100
11/03/2015 06:00	173	147	98	67	485	4	100
11/03/2015 06:05	188	168	114	93	563	4	100
11/03/2015 06:10	201	188	128	95	612	4	100
11/03/2015 06:15	197	192	140	115	644	4	100
11/03/2015 06:20	177	164	119	98	558	4	100
11/03/2015 06:25	170	149	136	114	569	4	100
11/03/2015 06:30	132	140	115	124	511	4	100
11/03/2015 06:35	130	123	112	118	483	4	100
11/03/2015 06:40	113	111	99	97	420	4	100
11/03/2015 06:45	113	105	84	65	367	4	100
11/03/2015 06:50	124	124	100	106	454	4	100
11/03/2015 06:55	147	135	125	114	521	4	100
11/03/2015 07:00	131	133	130	119	513	4	100
11/03/2015 07:05	167	143	125	103	538	4	100
11/03/2015 07:10	174	161	135	109	579	4	100
11/03/2015 07:15	163	139	124	107	533	4	100
11/03/2015 07:20	177	148	135	133	593	4	100
11/03/2015 07:25	164	133	126	141	564	4	100
11/03/2015 07:30	153	134	117	130	534	4	100
11/03/2015 07:35	188	148	134	155	625	4	100
11/03/2015 07:40	192	154	136	152	634	4	100
11/03/2015 07:45	184	162	133	121	600	4	100
11/03/2015 07:50	142	139	117	133	531	4	100
11/03/2015 07:55	146	147	110	115	518	4	100
11/03/2015 08:00	158	142	116	95	511	4	100
11/03/2015 08:05	168	148	111	103	530	4	100
11/03/2015 08:10	161	135	113	111	520	4	100
11/03/2015 08:15	170	154	129	109	562	4	100
11/03/2015 08:20	140	139	117	125	521	4	100
11/03/2015 08:25	156	150	106	98	510	4	100
11/03/2015 08:30	162	157	119	122	560	4	100
11/03/2015 08:35	152	144	114	101	511	4	100
11/03/2015 08:40	149	139	118	103	509	4	100
11/03/2015 08:45	150	133	109	129	521	4	100
11/03/2015 08:50	131	127	105	104	467	4	100
11/03/2015 08:55	153	132	95	110	490	4	100
11/03/2015 09:00	120	120	92	105	437	4	100
11/03/2015 09:05	124	113	89	98	424	4	100
11/03/2015 09:10	136	132	104	118	490	4	100
11/03/2015 09:15	142	128	95	104	469	4	100
11/03/2015 09:20	137	120	113	83	453	4	100
11/03/2015 09:25	159	132	94	100	485	4	100
11/03/2015 09:30	133	124	85	101	443	4	100
11/03/2015 09:35	148	129	105	93	475	4	100
11/03/2015 09:40	135	125	104	95	459	4	100
11/03/2015 09:45	112	117	94	87	410	4	100
11/03/2015 09:50	137	116	110	103	466	4	100
11/03/2015 09:55	134	126	89	85	434	4	100
11/03/2015 10:00	112	110	84	75	381	4	100
11/03/2015 10:05	135	119	109	88	451	4	100
11/03/2015 10:10	133	128	83	85	429	4	100
11/03/2015 10:15	139	121	86	85	431	4	100
11/03/2015 10:20	137	125	94	104	460	4	100
11/03/2015 10:25	136	123	102	92	453	4	100
11/03/2015 10:30	127	127	111	90	455	4	100
11/03/2015 10:35	123	131	94	99	447	4	100
11/03/2015 10:40	162	148	109	91	510	4	100
11/03/2015 10:45	152	141	99	95	487	4	100
11/03/2015 10:50	150	144	106	89	489	4	100
11/03/2015 10:55	138	127	98	83	446	4	100
11/03/2015 11:00	124	112	82	84	402	4	100
11/03/2015 11:05	140	118	84	102	444	4	100
11/03/2015 11:10	138	116	88	101	443	4	100
11/03/2015 11:15	141	133	110	104	488	4	100
11/03/2015 11:20	142	138	99	100	479	4	100
11/03/2015 11:25	133	109	119	89	450	4	100
11/03/2015 11:30	138	123	87	82	430	4	100
11/03/2015 11:35	121	140	96	108	465	4	100
11/03/2015 11:40	143	133	105	100	481	4	100
11/03/2015 11:45	151	144	109	101	505	4	100
11/03/2015 11:50	151	137	115	107	510	4	100
11/03/2015 11:55	145	140	104	103	492	4	100
11/03/2015 12:00	144	131	117	105	497	4	100
11/03/2015 12:05	147	127	97	92	463	4	100
11/03/2015 12:10	141	155	114	119	529	4	100
11/03/2015 12:15	153	154	110	115	532	4	100
11/03/2015 12:20	145	151	116	118	530	4	100
11/03/2015 12:25	146	127	127	107	507	4	100
11/03/2015 12:30	99	114	95	77	385	4	100
11/03/2015 12:35	164	141	93	88	486	4	100
11/03/2015 12:40	165	146	115	107	533	4	100
11/03/2015 12:45	171	157	121	106	555	4	100
11/03/2015 12:50	150	127	103	104	484	4	100
11/03/2015 12:55	150	132	112	100	494	4	100
11/03/2015 13:00	147	132	118	101	498	4	100
11/03/2015 13:05	160	148	125	102	535	4	100
11/03/2015 13:10	158	138	114	130	540	4	100
11/03/2015 13:15	151	138	101	99	489	4	100
11/03/2015 13:20	156	151	117	135	559	4	100
11/03/2015 13:25	159	131	110	104	504	4	100
11/03/2015 13:30	169	139	119	110	537	4	100
11/03/2015 13:35	150	146	123	110	529	4	100
11/03/2015 13:40	174	144	143	125	586	4	100
11/03/2015 13:45	170	144	131	116	561	4	100
11/03/2015 13:50	168	141	131	111	551	4	100
11/03/2015 13:55	175	152	121	129	577	4	100
11/03/2015 14:00	175	158	127	109	569	4	100
11/03/2015 14:05	183	156	119	121	579	4	100
11/03/2015 14:10	177	156	132	100	565	4	100
11/03/2015 14:15	180	170	136	125	611	4	100
11/03/2015 14:20	168	155	125	121	569	4	100
11/03/2015 14:25	188	158	138	119	603	4	100
11/03/2015 14:30	194	160	137	114	605	4	100
11/03/2015 14:35	171	164	142	126	603	4	100
11/03/2015 14:40	190	170	160	132	652	4	100
11/03/2015 14:45	184	156	150	141	631	4	100
11/03/2015 14:50	174	146	141	128	589	4	100
11/03/2015 14:55	184	152	130	128	594	4	100
11/03/2015 15:00	175	165	133	108	581	4	100
11/03/2015 15:05	175	167	136	123	601	4	100
11/03/2015 15:10	160	154	127	123	564	4	100
11/03/2015 15:15	151	150	132	127	560	4	100
11/03/2015 15:20	169	153	130	141	593	4	100
11/03/2015 15:25	144	142	136	119	541	4	100
11/03/2015 15:30	152	145	138	120	555	4	100
11/03/2015 15:35	140	141	123	113	517	4	100
11/03/2015 15:40	146	152	120	128	546	4	100
11/03/2015 15:45	126	121	110	108	465	4	100
11/03/2015 15:50	152	147	136	129	564	4	100
11/03/2015 15:55	130	131	116	113	490	4	100
11/03/2015 16:00	145	142	137	114	538	4	100
11/03/2015 16:05	134	122	110	96	462	4	100
11/03/2015 16:10	142	132	142	115	531	4	100
11/03/2015 16:15	140	130	118	101	489	4	100
11/03/2015 16:20	143	141	125	115	524	4	100
11/03/2015 16:25	140	142	118	120	520	4	100
11/03/2015 16:30	146	137	125	103	511	4	100
11/03/2015 16:35	141	146	115	97	499	4	100
11/03/2015 16:40	140	131	119	98	488	4	100
11/03/2015 16:45	145	131	123	105	504	4	100
11/03/2015 16:50	138	123	109	103	473	4	100
11/03/2015 16:55	130	130	111	108	479	4	100
11/03/2015 17:00	156	147	135	118	556	4	100
11/03/2015 17:05	130	135	117	112	494	4	100
11/03/2015 17:10	142	151	128	115	536	4	100
11/03/2015 17:15	150	145	122	113	530	4	100
11/03/2015 17:20	130	133	121	97	481	4	100
11/03/2015 17:25	139	137	120	97	493	4	100
11/03/2015 17:30	153	138	123	102	516	4	100
11/03/2015 17:35	135	129	126	118	508	4	100
11/03/2015 17:40	132	141	128	111	512	4	100
11/03/2015 17:45	139	132	117	119	507	4	100
11/03/2015 17:50	130	135	124	106	495	4	100
11/03/2015 17:55	140	131	130	116	517	4	100
11/03/2015 18:00	140	140	134	112	526	4	100
11/03/2015 18:05	143	135	125	122	525	4	100
11/03/2015 18:10	132	142	119	117	510	4	100
11/03/2015 18:15	139	133	119	121	512	4	100
11/03/2015 18:20	154	138	140	121	553	4	100
11/03/2015 18:25	155	151	137	130	573	4	100
11/03/2015 18:30	135	122	81	47	385	4	100
11/03/2015 18:35	134	106	68	41	349	4	100
11/03/2015 18:40	134	119	100	69	422	4	100
11/03/2015 18:45	143	149	128	122	542	4	100
11/03/2015 18:50	149	149	130	127	555	4	100
11/03/2015 18:55	146	128	120	113	507	4	100
11/03/2015 19:00	147	132	119	96	494	4	100
11/03/2015 19:05	140	139	125	111	515	4	100
11/03/2015 19:10	144	131	132	111	518	4	100
11/03/2015 19:15	129	121	129	114	493	4	100
11/03/2015 19:20	136	116	124	104	480	4	100
11/03/2015 19:25	140	135	123	109	507	4	100
11/03/2015 19:30	143	136	126	105	510	4	100
11/03/2015 19:35	154	133	132	99	518	4	100
11/03/2015 19:40	137	129	111	109	486	4	100
11/03/2015 19:45	159	137	126	116	538	4	100
11/03/2015 19:50	150	123	106	90	469	4	100
11/03/2015 19:55	145	142	125	94	506	4	100
11/03/2015 20:00	149	129	110	91	479	4	100
11/03/2015 20:05	130	112	102	74	418	4	100
11/03/2015 20:10	126	111	101	82	420	4	100
11/03/2015 20:15	131	111	95	96	433	4	100
11/03/2015 20:20	93	101	81	73	348	4	100
11/03/2015 20:25	115	101	80	71	367	4	100
11/03/2015 20:30	113	96	96	70	375	4	100
11/03/2015 20:35	119	90	76	58	343	4	100
11/03/2015 20:40	113	103	76	73	365	4	100
11/03/2015 20:45	102	102	84	77	365	4	100
11/03/2015 20:50	99	100	81	73	353	4	100
11/03/2015 20:55	99	93	88	62	342	4	100
11/03/2015 21:00	108	92	81	64	345	4	100
11/03/2015 21:05	90	76	72	63	301	4	100
11/03/2015 21:10	85	93	71	64	313	4	100
11/03/2015 21:15	89	82	80	64	315	4	100
11/03/2015 21:20	77	84	93	56	310	4	100
11/03/2015 21:25	89	94	77	65	325	4	100
11/03/2015 21:30	89	76	81	65	311	4	100
11/03/2015 21:35	71	65	59	51	246	4	100
11/03/2015 21:40	73	80	65	64	282	4	100
11/03/2015 21:45	79	72	67	53	271	4	100
