5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 19:20	109	100	91	118	181	599	5	0
11/02/2015 19:25	94	100	86	103	175	558	5	0
11/02/2015 19:30	98	103	99	103	146	549	5	0
11/02/2015 19:35	119	116	91	93	159	578	5	0
11/02/2015 19:40	100	105	87	91	160	543	5	0
11/02/2015 19:45	107	98	82	94	144	525	5	0
11/02/2015 19:50	100	103	99	101	167	570	5	0
11/02/2015 19:55	101	99	93	96	161	550	5	0
11/02/2015 20:00	97	99	83	89	155	523	5	0
11/02/2015 20:05	91	97	89	91	140	508	5	0
11/02/2015 20:10	93	96	79	83	133	484	5	0
11/02/2015 20:15	101	99	71	77	136	484	5	0
11/02/2015 20:20	83	69	73	70	134	429	5	0
11/02/2015 20:25	90	104	80	93	150	517	5	0
11/02/2015 20:30	106	103	90	76	124	499	5	0
11/02/2015 20:35	89	89	67	68	111	424	5	0
11/02/2015 20:40	98	83	71	78	129	459	5	0
11/02/2015 20:45	90	90	67	81	109	437	5	0
11/02/2015 20:50	81	70	79	74	130	434	5	0
11/02/2015 20:55	80	78	67	67	119	411	5	0
11/02/2015 21:00	89	84	69	70	127	439	5	0
11/02/2015 21:05	96	76	70	68	131	441	5	0
11/02/2015 21:10	89	91	71	73	140	464	5	0
11/02/2015 21:15	87	85	73	76	137	458	5	0
11/02/2015 21:20	84	71	66	63	131	415	5	0
11/02/2015 21:25	86	89	66	67	107	415	5	0
11/02/2015 21:30	86	81	63	79	110	419	5	0
11/02/2015 21:35	83	81	67	64	107	402	5	0
11/02/2015 21:40	85	94	64	84	137	464	5	0
11/02/2015 21:45	80	79	70	80	111	420	5	0
11/02/2015 21:50	76	74	64	71	120	405	5	0
11/02/2015 21:55	71	79	70	71	104	395	5	0
11/02/2015 22:00	63	79	81	70	94	387	5	0
11/02/2015 22:05	66	70	71	73	107	387	5	0
11/02/2015 22:10	67	76	59	69	110	381	5	0
11/02/2015 22:15	70	81	64	61	116	392	5	0
11/02/2015 22:20	70	71	73	64	91	369	5	0
11/02/2015 22:25	71	61	66	63	109	370	5	0
11/02/2015 22:30	49	67	56	54	78	304	5	0
11/02/2015 22:35	56	61	53	59	83	312	5	0
11/02/2015 22:40	57	66	53	50	71	297	5	0
11/02/2015 22:45	56	56	53	44	59	268	5	0
11/02/2015 22:50	46	54	60	51	54	265	5	0
11/02/2015 22:55	47	56	50	47	51	251	5	0
11/02/2015 23:00	46	40	40	39	63	228	5	0
11/02/2015 23:05	43	59	51	50	59	262	5	0
11/02/2015 23:10	40	43	46	47	79	255	5	0
11/02/2015 23:15	47	51	49	50	70	267	5	0
11/02/2015 23:20	39	50	46	31	61	227	5	0
11/02/2015 23:25	29	36	40	17	44	166	5	0
11/02/2015 23:30	29	39	34	26	30	158	5	0
11/02/2015 23:35	31	40	34	26	54	185	5	0
11/02/2015 23:40	33	41	46	31	60	211	5	0
11/02/2015 23:45	33	34	37	19	40	163	5	0
11/02/2015 23:50	33	34	29	23	31	150	5	0
11/02/2015 23:55	29	47	41	21	31	169	5	0
11/03/2015 00:00	21	29	31	18	34	133	5	0
11/03/2015 00:05	24	32	33	13	37	139	5	0
11/03/2015 00:10	21	25	20	20	37	123	5	0
11/03/2015 00:15	19	25	23	19	33	119	5	0
11/03/2015 00:20	17	27	23	15	31	113	5	0
11/03/2015 00:25	20	29	27	17	23	116	5	0
11/03/2015 00:30	17	19	23	11	29	99	5	0
11/03/2015 00:35	20	24	27	13	17	101	5	0
11/03/2015 00:40	13	23	16	13	17	82	5	0
11/03/2015 00:45	16	14	16	16	14	76	5	0
11/03/2015 00:50	17	13	26	11	17	84	5	0
11/03/2015 00:55	13	19	20	9	23	84	5	0
11/03/2015 01:00	22	24	21	20	13	100	5	0
11/03/2015 01:05	22	24	22	20	13	101	5	0
11/03/2015 01:10	30	50	60	0	0	140	5	0
11/03/2015 01:15	10	14	19	6	16	65	5	0
11/03/2015 01:20	8	13	15	13	16	65	5	0
11/03/2015 01:25	14	19	18	9	14	74	5	0
11/03/2015 01:30	6	14	19	3	18	60	5	0
11/03/2015 01:35	6	17	11	10	15	59	5	0
11/03/2015 01:40	8	14	9	6	16	53	5	0
11/03/2015 01:45	7	14	14	10	14	59	5	0
11/03/2015 01:50	8	14	14	4	16	56	5	0
11/03/2015 01:55	9	13	11	6	3	42	5	0
11/03/2015 02:00	14	10	11	6	9	50	5	0
11/03/2015 02:05	7	17	19	16	29	88	5	0
11/03/2015 02:10	9	14	19	11	31	84	5	0
11/03/2015 02:15	9	10	14	10	19	62	5	0
11/03/2015 02:20	6	10	9	6	7	38	5	0
11/03/2015 02:25	9	10	14	7	7	47	5	0
11/03/2015 02:30	9	14	11	10	6	50	5	0
11/03/2015 02:35	10	13	13	7	14	57	5	0
11/03/2015 02:40	13	16	14	3	10	56	5	0
11/03/2015 02:45	10	16	13	6	11	56	5	0
11/03/2015 02:50	9	9	14	4	10	46	5	0
11/03/2015 02:55	11	13	8	9	6	47	5	0
11/03/2015 03:00	9	20	11	4	13	57	5	0
11/03/2015 03:05	10	16	14	6	10	56	5	0
11/03/2015 03:10	10	19	14	7	7	57	5	0
11/03/2015 03:15	11	11	14	9	4	49	5	0
11/03/2015 03:20	11	26	17	10	7	71	5	0
11/03/2015 03:25	19	23	24	11	7	84	5	0
11/03/2015 03:30	16	23	20	14	13	86	5	0
11/03/2015 03:35	23	30	16	8	16	93	5	0
11/03/2015 03:40	20	26	24	7	7	84	5	0
11/03/2015 03:45	20	34	24	16	10	104	5	0
11/03/2015 03:50	21	29	19	17	13	99	5	0
11/03/2015 03:55	21	23	21	10	11	86	5	0
11/03/2015 04:00	21	31	24	17	9	102	5	0
11/03/2015 04:05	29	30	21	17	18	115	5	0
11/03/2015 04:10	29	41	18	19	16	123	5	0
11/03/2015 04:15	37	47	26	20	14	144	5	0
11/03/2015 04:20	53	47	31	17	24	172	5	0
11/03/2015 04:25	56	54	40	21	29	200	5	0
11/03/2015 04:30	61	56	34	29	24	204	5	0
11/03/2015 04:35	70	61	36	30	30	227	5	0
11/03/2015 04:40	64	70	49	31	41	255	5	0
11/03/2015 04:45	80	69	45	38	40	272	5	0
11/03/2015 04:50	83	76	50	39	46	294	5	0
11/03/2015 04:55	75	68	40	40	49	272	5	0
11/03/2015 05:00	80	63	51	41	49	284	5	0
11/03/2015 05:05	89	74	59	41	49	312	5	0
11/03/2015 05:10	107	94	69	56	63	389	5	0
11/03/2015 05:15	119	99	70	60	77	425	5	0
11/03/2015 05:20	134	103	74	66	86	463	5	0
11/03/2015 05:25	126	109	73	74	89	471	5	0
11/03/2015 05:30	160	119	94	81	97	551	5	0
11/03/2015 05:35	154	134	108	83	129	608	5	0
11/03/2015 05:40	153	129	99	94	119	594	5	0
11/03/2015 05:45	151	133	93	97	108	582	5	0
11/03/2015 05:50	147	141	96	98	126	608	5	0
11/03/2015 05:55	156	119	93	100	125	593	5	0
11/03/2015 06:00	131	113	89	83	114	530	5	0
11/03/2015 06:05	140	127	91	87	111	556	5	0
11/03/2015 06:10	141	120	97	86	149	593	5	0
11/03/2015 06:15	141	124	93	80	130	568	5	0
11/03/2015 06:20	134	120	86	93	114	547	5	0
11/03/2015 06:25	129	113	89	94	133	558	5	0
11/03/2015 06:30	119	111	99	100	116	545	5	0
11/03/2015 06:35	117	107	91	90	113	518	5	0
11/03/2015 06:40	136	121	86	107	139	589	5	0
11/03/2015 06:45	133	120	101	98	137	589	5	0
11/03/2015 06:50	128	120	106	104	137	595	5	0
11/03/2015 06:55	120	118	96	103	149	586	5	0
11/03/2015 07:00	141	129	104	111	155	640	5	0
11/03/2015 07:05	122	106	106	111	170	615	5	0
11/03/2015 07:10	131	127	107	104	165	634	5	0
11/03/2015 07:15	137	120	107	119	164	647	5	0
11/03/2015 07:20	131	116	100	121	171	639	5	0
11/03/2015 07:25	119	113	109	111	164	616	5	0
11/03/2015 07:30	131	119	94	113	174	631	5	0
11/03/2015 07:35	130	116	99	109	173	627	5	0
11/03/2015 07:40	129	119	109	116	191	664	5	0
11/03/2015 07:45	129	116	115	130	189	679	5	0
11/03/2015 07:50	135	126	110	120	203	694	5	0
11/03/2015 07:55	140	131	114	129	189	703	5	0
11/03/2015 08:00	131	124	96	124	186	661	5	0
11/03/2015 08:05	123	120	114	126	201	684	5	0
11/03/2015 08:10	111	111	100	126	199	647	5	0
11/03/2015 08:15	123	130	119	121	209	702	5	0
11/03/2015 08:20	137	127	111	126	203	704	5	0
11/03/2015 08:25	143	121	126	124	207	721	5	0
11/03/2015 08:30	132	134	124	140	191	721	5	0
11/03/2015 08:35	140	134	123	119	209	725	5	0
11/03/2015 08:40	130	119	121	121	198	689	5	0
11/03/2015 08:45	130	126	119	129	200	704	5	0
11/03/2015 08:50	134	134	116	140	194	718	5	0
11/03/2015 08:55	133	119	109	110	194	665	5	0
11/03/2015 09:00	137	141	120	123	193	714	5	0
11/03/2015 09:05	134	129	121	124	177	685	5	0
11/03/2015 09:10	140	130	120	120	194	704	5	0
11/03/2015 09:15	145	130	107	114	200	696	5	0
11/03/2015 09:20	136	137	120	119	184	696	5	0
11/03/2015 09:25	149	129	119	123	200	720	5	0
11/03/2015 09:30	150	136	121	124	201	732	5	0
11/03/2015 09:35	146	127	106	126	194	699	5	0
11/03/2015 09:40	136	123	111	139	173	682	5	0
11/03/2015 09:45	140	120	125	129	196	710	5	0
11/03/2015 09:50	103	119	87	114	166	589	5	0
11/03/2015 09:55	114	107	106	100	170	597	5	0
11/03/2015 10:00	110	109	91	119	174	603	5	0
11/03/2015 10:05	137	119	122	115	190	683	5	0
11/03/2015 10:10	121	133	110	109	169	642	5	0
11/03/2015 10:15	133	137	106	118	179	673	5	0
11/03/2015 10:20	133	127	110	113	181	664	5	0
11/03/2015 10:25	128	129	104	116	178	655	5	0
11/03/2015 10:30	138	124	109	123	184	678	5	0
11/03/2015 10:35	119	120	110	111	179	639	5	0
11/03/2015 10:40	133	123	97	111	177	641	5	0
11/03/2015 10:45	126	123	111	117	196	673	5	0
11/03/2015 10:50	127	115	105	111	184	642	5	0
11/03/2015 10:55	133	120	109	114	176	652	5	0
11/03/2015 11:00	126	119	104	126	184	659	5	0
11/03/2015 11:05	120	114	119	119	188	660	5	0
11/03/2015 11:10	141	131	101	126	190	689	5	0
11/03/2015 11:15	135	123	111	116	187	672	5	0
11/03/2015 11:20	125	120	103	124	163	635	5	0
11/03/2015 11:25	130	128	101	117	179	655	5	0
11/03/2015 11:30	134	120	103	117	173	647	5	0
11/03/2015 11:35	139	119	103	120	199	680	5	0
11/03/2015 11:40	116	111	100	111	190	628	5	0
11/03/2015 11:45	116	123	94	106	169	608	5	0
11/03/2015 11:50	135	111	100	119	187	652	5	0
11/03/2015 11:55	130	123	100	117	190	660	5	0
11/03/2015 12:00	131	117	105	127	184	664	5	0
11/03/2015 12:05	134	124	109	124	169	660	5	0
11/03/2015 12:10	143	110	109	114	200	676	5	0
11/03/2015 12:15	138	129	110	120	189	686	5	0
11/03/2015 12:20	131	123	103	126	174	657	5	0
11/03/2015 12:25	150	119	111	119	179	678	5	0
11/03/2015 12:30	136	127	111	123	177	674	5	0
11/03/2015 12:35	149	126	101	117	194	687	5	0
11/03/2015 12:40	123	130	114	118	184	669	5	0
11/03/2015 12:45	130	123	107	117	196	673	5	0
11/03/2015 12:50	136	130	111	111	189	677	5	0
11/03/2015 12:55	130	119	114	109	189	661	5	0
11/03/2015 13:00	143	131	111	113	176	674	5	0
11/03/2015 13:05	155	124	101	126	171	677	5	0
11/03/2015 13:10	140	121	108	120	181	670	5	0
11/03/2015 13:15	126	121	107	109	174	637	5	0
11/03/2015 13:20	141	123	109	120	166	659	5	0
11/03/2015 13:25	150	121	111	120	190	692	5	0
11/03/2015 13:30	133	119	108	119	179	658	5	0
11/03/2015 13:35	144	128	111	120	181	684	5	0
11/03/2015 13:40	135	129	111	131	171	677	5	0
11/03/2015 13:45	143	120	109	111	177	660	5	0
11/03/2015 13:50	130	116	113	119	173	651	5	0
11/03/2015 13:55	149	130	99	114	161	653	5	0
11/03/2015 14:00	136	119	96	111	156	618	5	0
11/03/2015 14:05	140	125	106	110	178	659	5	0
11/03/2015 14:10	143	131	106	128	179	687	5	0
11/03/2015 14:15	143	119	108	138	166	674	5	0
11/03/2015 14:20	151	121	113	111	191	687	5	0
11/03/2015 14:25	146	132	101	119	169	667	5	0
11/03/2015 14:30	134	130	110	120	144	638	5	0
11/03/2015 14:35	131	134	106	127	156	654	5	0
11/03/2015 14:40	144	123	114	130	167	678	5	0
11/03/2015 14:45	133	121	119	123	177	673	5	0
11/03/2015 14:50	139	109	109	111	170	638	5	0
11/03/2015 14:55	130	114	106	114	144	608	5	0
11/03/2015 15:00	110	111	113	113	146	593	5	0
11/03/2015 15:05	134	114	104	123	160	635	5	0
11/03/2015 15:10	110	113	102	113	154	592	5	0
11/03/2015 15:15	126	113	103	116	169	627	5	0
11/03/2015 15:20	129	120	107	115	159	630	5	0
11/03/2015 15:25	121	113	100	111	149	594	5	0
11/03/2015 15:30	134	117	104	114	141	610	5	0
11/03/2015 15:35	129	116	93	117	144	599	5	0
11/03/2015 15:40	131	130	111	118	158	648	5	0
11/03/2015 15:45	119	123	109	116	141	608	5	0
11/03/2015 15:50	118	110	95	109	133	565	5	0
11/03/2015 15:55	119	111	103	114	143	590	5	0
11/03/2015 16:00	107	110	90	107	131	545	5	0
11/03/2015 16:05	116	111	96	86	130	539	5	0
11/03/2015 16:10	123	109	103	113	149	597	5	0
11/03/2015 16:15	117	110	100	116	140	583	5	0
11/03/2015 16:20	118	116	114	113	156	617	5	0
11/03/2015 16:25	121	110	98	109	159	597	5	0
11/03/2015 16:30	119	110	104	96	137	566	5	0
11/03/2015 16:35	104	90	99	109	121	523	5	0
11/03/2015 16:40	110	109	109	101	140	569	5	0
11/03/2015 16:45	110	100	86	110	120	526	5	0
11/03/2015 16:50	90	99	96	91	120	496	5	0
11/03/2015 16:55	100	97	91	89	156	533	5	0
11/03/2015 17:00	100	103	80	99	139	521	5	0
11/03/2015 17:05	103	101	83	99	143	529	5	0
11/03/2015 17:10	110	97	89	104	150	550	5	0
11/03/2015 17:15	109	97	80	110	163	559	5	0
11/03/2015 17:20	113	116	113	120	159	621	5	0
11/03/2015 17:25	100	109	96	117	164	586	5	0
11/03/2015 17:30	103	106	94	110	154	567	5	0
11/03/2015 17:35	100	109	87	110	139	545	5	0
11/03/2015 17:40	94	107	101	99	134	535	5	0
11/03/2015 17:45	116	97	93	113	116	535	5	0
11/03/2015 17:50	107	109	97	119	147	579	5	0
11/03/2015 17:55	124	109	101	101	147	582	5	0
11/03/2015 18:00	107	96	97	109	149	558	5	0
11/03/2015 18:05	108	96	89	100	154	547	5	0
11/03/2015 18:10	106	106	98	103	141	554	5	0
