5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/05/2015 07:00	125	109	114	160	153	37	698	6	0
11/05/2015 07:05	123	113	102	139	147	30	654	6	0
11/05/2015 07:10	140	124	107	168	163	44	746	6	0
11/05/2015 07:15	128	120	118	164	158	23	711	6	0
11/05/2015 07:20	133	134	119	167	167	37	757	6	0
11/05/2015 07:25	126	112	100	180	164	26	708	6	0
11/05/2015 07:30	121	124	125	163	172	40	745	6	0
11/05/2015 07:35	129	128	123	190	183	39	792	6	0
11/05/2015 07:40	112	103	113	178	169	33	708	6	0
11/05/2015 07:45	120	122	120	197	158	46	763	6	0
11/05/2015 07:50	114	113	113	170	149	60	719	6	0
11/05/2015 07:55	127	118	125	149	160	58	737	6	0
11/05/2015 08:00	132	123	114	177	179	60	785	6	0
11/05/2015 08:05	130	124	126	177	163	60	780	6	0
11/05/2015 08:10	129	125	127	176	173	55	785	6	0
11/05/2015 08:15	125	120	117	179	178	45	764	6	0
11/05/2015 08:20	119	127	120	176	163	52	757	6	0
11/05/2015 08:25	123	127	145	165	170	58	788	6	0
11/05/2015 08:30	130	128	114	165	167	67	771	6	0
11/05/2015 08:35	122	122	124	173	170	56	767	6	0
11/05/2015 08:40	130	122	116	168	161	44	741	6	0
11/05/2015 08:45	134	140	127	194	183	63	841	6	0
11/05/2015 08:50	120	137	116	159	166	59	757	6	0
11/05/2015 08:55	132	127	128	157	167	63	774	6	0
11/05/2015 09:00	133	134	139	169	153	67	795	6	0
11/05/2015 09:05	141	133	139	174	173	63	823	6	0
11/05/2015 09:10	129	130	135	180	169	58	801	6	0
11/05/2015 09:15	134	140	143	180	178	64	839	6	0
11/05/2015 09:20	146	146	141	175	169	63	840	6	0
11/05/2015 09:25	143	128	145	187	168	50	821	6	0
11/05/2015 09:30	143	129	128	176	168	69	813	6	0
11/05/2015 09:35	144	129	135	191	169	58	826	6	0
11/05/2015 09:40	138	137	144	179	161	67	826	6	0
11/05/2015 09:45	140	136	132	178	166	65	817	6	0
11/05/2015 09:50	130	133	129	164	175	63	794	6	0
11/05/2015 09:55	117	130	131	175	172	55	780	6	0
11/05/2015 10:00	147	132	138	181	167	64	829	6	0
11/05/2015 10:05	148	133	130	194	173	57	835	6	0
11/05/2015 10:10	140	141	141	183	160	63	828	6	0
11/05/2015 10:15	137	133	141	178	171	57	817	6	0
11/05/2015 10:20	147	131	130	166	157	56	787	6	0
11/05/2015 10:25	123	123	120	168	153	49	736	6	0
11/05/2015 10:30	133	123	141	173	143	50	763	6	0
11/05/2015 10:35	139	136	117	174	157	47	770	6	0
11/05/2015 10:40	137	137	134	171	143	63	785	6	0
11/05/2015 10:45	132	127	121	183	154	57	774	6	0
11/05/2015 10:50	132	123	124	164	153	49	745	6	0
11/05/2015 10:55	131	137	117	180	154	46	765	6	0
11/05/2015 11:00	130	141	112	180	159	51	773	6	0
11/05/2015 11:05	113	133	131	173	149	50	749	6	0
11/05/2015 11:10	137	130	122	187	159	44	779	6	0
11/05/2015 11:15	123	134	143	178	146	40	764	6	0
11/05/2015 11:20	138	122	117	179	156	50	762	6	0
11/05/2015 11:25	129	123	121	178	157	47	755	6	0
11/05/2015 11:30	137	127	113	181	149	49	756	6	0
11/05/2015 11:35	143	133	130	170	157	53	786	6	0
11/05/2015 11:40	131	133	130	180	164	49	787	6	0
11/05/2015 11:45	126	128	130	179	150	53	766	6	0
11/05/2015 11:50	133	130	121	190	166	40	780	6	0
11/05/2015 11:55	140	131	127	189	151	43	781	6	0
11/05/2015 12:00	133	128	124	172	149	54	760	6	0
11/05/2015 12:05	131	130	132	188	153	51	785	6	0
11/05/2015 12:10	137	141	132	200	164	51	825	6	0
11/05/2015 12:15	137	137	143	190	170	49	826	6	0
11/05/2015 12:20	143	143	150	205	166	46	853	6	0
11/05/2015 12:25	144	131	134	173	149	44	775	6	0
11/05/2015 12:30	136	142	134	183	147	46	788	6	0
11/05/2015 12:35	149	146	139	181	168	47	830	6	0
11/05/2015 12:40	133	130	136	178	147	60	784	6	0
11/05/2015 12:45	149	145	135	187	158	53	827	6	0
11/05/2015 12:50	139	139	136	179	160	57	810	6	0
11/05/2015 12:55	138	136	123	180	153	45	775	6	0
11/05/2015 13:00	151	124	139	178	154	59	805	6	0
11/05/2015 13:05	134	139	120	169	137	44	743	6	0
11/05/2015 13:10	151	140	145	189	149	66	840	6	0
11/05/2015 13:15	134	143	126	178	147	63	791	6	0
11/05/2015 13:20	147	128	134	192	149	51	801	6	0
11/05/2015 13:25	150	141	137	170	146	46	790	6	0
11/05/2015 13:30	143	150	129	181	143	62	808	6	0
11/05/2015 13:35	142	140	153	175	135	50	795	6	0
11/05/2015 13:40	152	143	137	143	137	70	782	6	0
11/05/2015 13:45	135	140	125	138	126	67	731	6	0
11/05/2015 13:50	143	140	146	165	147	58	799	6	0
11/05/2015 13:55	154	146	140	150	134	60	784	6	0
11/05/2015 14:00	150	146	140	164	139	62	801	6	0
11/05/2015 14:05	130	132	113	146	133	56	710	6	0
11/05/2015 14:10	144	135	107	137	133	42	698	6	0
11/05/2015 14:15	141	131	139	117	124	66	718	6	0
11/05/2015 14:20	121	126	75	122	120	68	632	6	0
11/05/2015 14:25	136	124	112	116	100	67	655	6	0
11/05/2015 14:30	137	129	122	127	126	63	704	6	0
11/05/2015 14:35	122	123	113	121	111	85	675	6	0
11/05/2015 14:40	131	124	87	103	95	95	635	6	0
11/05/2015 14:45	133	125	110	103	111	87	669	6	0
11/05/2015 14:50	131	126	115	124	123	80	699	6	0
11/05/2015 14:55	125	117	104	107	106	77	636	6	0
11/05/2015 15:00	120	120	129	105	120	68	662	6	0
11/05/2015 15:05	116	115	103	104	102	82	622	6	0
11/05/2015 15:10	127	126	79	97	91	77	597	6	0
11/05/2015 15:15	115	104	107	111	95	70	602	6	0
11/05/2015 15:20	119	110	100	86	77	65	557	6	0
11/05/2015 15:25	128	113	102	87	84	80	594	6	0
11/05/2015 15:30	104	96	122	88	84	82	576	6	0
11/05/2015 15:35	112	112	43	96	82	75	520	6	0
11/05/2015 15:40	125	123	95	113	93	101	650	6	0
11/05/2015 15:45	128	118	95	94	105	93	633	6	0
11/05/2015 15:50	99	100	99	94	104	76	572	6	0
11/05/2015 15:55	117	120	57	99	99	89	581	6	0
11/05/2015 16:00	127	113	107	129	114	73	663	6	0
11/05/2015 16:05	103	107	99	106	96	79	590	6	0
11/05/2015 16:10	108	110	99	98	101	91	607	6	0
11/05/2015 16:15	110	105	99	88	86	67	555	6	0
11/05/2015 16:20	112	107	96	104	93	73	585	6	0
11/05/2015 16:25	120	118	105	96	83	90	612	6	0
11/05/2015 16:30	128	112	91	90	63	71	555	6	0
11/05/2015 16:35	120	107	100	89	104	92	612	6	0
11/05/2015 16:40	117	95	97	90	87	86	572	6	0
11/05/2015 16:45	125	124	102	95	96	100	642	6	0
11/05/2015 16:50	98	98	98	90	98	97	579	6	0
11/05/2015 16:55	114	116	100	100	108	87	625	6	0
11/05/2015 17:00	127	104	92	101	106	94	624	6	0
11/05/2015 17:05	120	108	54	99	88	102	571	6	0
11/05/2015 17:10	110	107	91	113	116	104	641	6	0
11/05/2015 17:15	120	104	109	109	127	87	656	6	0
11/05/2015 17:20	117	110	112	115	117	93	664	6	0
11/05/2015 17:25	113	109	49	93	87	109	560	6	0
11/05/2015 17:30	106	93	68	96	94	103	560	6	0
11/05/2015 17:35	114	101	89	83	83	106	576	6	0
11/05/2015 17:40	111	115	100	95	96	105	622	6	0
11/05/2015 17:45	94	91	86	88	86	101	546	6	0
11/05/2015 17:50	107	101	81	111	104	117	621	6	0
11/05/2015 17:55	93	93	74	105	113	103	581	6	0
11/05/2015 18:00	98	86	69	123	108	76	560	6	0
11/05/2015 18:05	89	105	89	121	108	66	578	6	0
11/05/2015 18:10	97	91	76	123	114	68	569	6	0
11/05/2015 18:15	103	104	95	116	130	80	628	6	0
11/05/2015 18:20	121	125	110	106	109	99	670	6	0
11/05/2015 18:25	112	102	83	108	93	93	591	6	0
11/05/2015 18:30	133	104	101	116	129	93	676	6	0
11/05/2015 18:35	127	113	84	123	123	91	661	6	0
11/05/2015 18:40	107	108	104	97	114	69	599	6	0
11/05/2015 18:45	114	114	96	124	120	67	635	6	0
11/05/2015 18:50	106	103	107	129	115	39	599	6	0
11/05/2015 18:55	122	110	113	132	112	67	656	6	0
11/05/2015 19:00	102	100	115	138	136	57	648	6	0
11/05/2015 19:05	100	98	114	147	139	57	655	6	0
11/05/2015 19:10	113	106	117	128	126	42	632	6	0
11/05/2015 19:15	109	106	113	164	136	50	678	6	0
11/05/2015 19:20	113	123	117	144	119	55	671	6	0
11/05/2015 19:25	120	119	106	138	120	58	661	6	0
11/05/2015 19:30	123	113	115	127	117	53	648	6	0
11/05/2015 19:35	110	103	112	132	133	60	650	6	0
11/05/2015 19:40	111	117	111	131	130	43	643	6	0
11/05/2015 19:45	123	108	113	118	133	44	639	6	0
11/05/2015 19:50	120	106	100	140	129	27	622	6	0
11/05/2015 19:55	114	106	93	126	120	30	589	6	0
11/05/2015 20:00	109	114	72	123	107	34	559	6	0
11/05/2015 20:05	104	116	88	104	103	31	546	6	0
11/05/2015 20:10	104	104	95	114	119	23	559	6	0
11/05/2015 20:15	101	97	103	134	117	23	575	6	0
11/05/2015 20:20	104	97	90	144	110	23	568	6	0
11/05/2015 20:25	94	89	88	134	121	24	550	6	0
11/05/2015 20:30	76	96	79	126	110	20	507	6	0
11/05/2015 20:35	107	96	95	111	100	18	527	6	0
11/05/2015 20:40	94	107	94	128	117	23	563	6	0
11/05/2015 20:45	103	109	102	136	124	27	601	6	0
11/05/2015 20:50	100	93	109	123	117	30	572	6	0
11/05/2015 20:55	105	114	98	155	119	23	614	6	0
11/05/2015 21:00	94	97	108	123	112	21	555	6	0
11/05/2015 21:05	103	96	111	139	111	20	580	6	0
11/05/2015 21:10	113	97	103	144	130	24	611	6	0
11/05/2015 21:15	104	98	108	155	134	21	620	6	0
11/05/2015 21:20	90	111	101	147	124	27	600	6	0
11/05/2015 21:25	99	101	102	141	123	24	590	6	0
11/05/2015 21:30	86	94	90	144	121	23	558	6	0
11/05/2015 21:35	91	106	107	131	107	26	568	6	0
11/05/2015 21:40	93	100	109	133	119	31	585	6	0
11/05/2015 21:45	109	98	96	127	124	27	581	6	0
11/05/2015 21:50	99	97	97	126	109	29	557	6	0
11/05/2015 21:55	97	97	89	118	116	29	546	6	0
11/05/2015 22:00	112	104	96	116	110	26	564	6	0
11/05/2015 22:05	97	84	89	130	103	26	529	6	0
11/05/2015 22:10	83	80	97	130	111	29	530	6	0
11/05/2015 22:15	94	89	90	131	120	31	555	6	0
11/05/2015 22:20	76	87	83	106	110	23	485	6	0
11/05/2015 22:25	76	78	91	117	100	30	492	6	0
11/05/2015 22:30	70	71	71	114	95	21	442	6	0
11/05/2015 22:35	73	87	85	104	82	24	455	6	0
11/05/2015 22:40	79	82	71	95	87	17	431	6	0
11/05/2015 22:45	73	78	70	94	90	19	424	6	0
11/05/2015 22:50	57	70	73	86	88	23	397	6	0
11/05/2015 22:55	66	71	63	100	80	16	396	6	0
11/05/2015 23:00	55	61	56	89	75	20	356	6	0
11/05/2015 23:05	63	75	64	89	70	10	371	6	0
11/05/2015 23:10	57	66	63	80	69	11	346	6	0
11/05/2015 23:15	47	64	53	80	73	13	330	6	0
11/05/2015 23:20	58	60	56	77	63	16	330	6	0
11/05/2015 23:25	44	61	50	63	76	16	310	6	0
11/05/2015 23:30	52	54	62	68	60	16	312	6	0
11/05/2015 23:35	41	47	49	72	60	18	287	6	0
11/05/2015 23:40	50	52	56	69	54	16	297	6	0
11/05/2015 23:45	46	54	37	66	53	14	270	6	0
11/05/2015 23:50	37	47	45	57	51	6	243	6	0
11/05/2015 23:55	33	50	42	55	34	14	228	6	0
11/06/2015 00:00	37	45	40	58	47	17	244	6	0
11/06/2015 00:05	38	43	35	60	39	21	236	6	0
11/06/2015 00:10	27	33	36	45	33	13	187	6	0
11/06/2015 00:15	33	39	35	47	37	9	200	6	0
11/06/2015 00:20	28	35	22	48	34	18	185	6	0
11/06/2015 00:25	18	30	35	46	36	4	169	6	0
11/06/2015 00:30	25	29	33	43	37	7	174	6	0
11/06/2015 00:35	27	33	34	34	33	9	170	6	0
11/06/2015 00:40	24	29	26	30	25	10	144	6	0
11/06/2015 00:45	26	30	26	44	32	6	164	6	0
11/06/2015 00:50	17	24	24	33	30	6	134	6	0
11/06/2015 00:55	20	30	30	35	21	13	149	6	0
11/06/2015 01:00	27	32	28	28	26	20	161	6	0
11/06/2015 01:05	26	31	27	27	25	19	155	6	0
11/06/2015 01:10	26	31	27	27	25	19	155	6	0
11/06/2015 01:15	19	19	23	28	18	4	111	6	0
11/06/2015 01:20	20	19	17	28	21	9	114	6	0
11/06/2015 01:25	19	29	27	24	17	3	119	6	0
11/06/2015 01:30	16	24	23	24	24	9	120	6	0
11/06/2015 01:35	18	28	21	28	18	11	124	6	0
11/06/2015 01:40	14	24	23	30	21	3	115	6	0
11/06/2015 01:45	20	21	23	22	24	3	113	6	0
11/06/2015 01:50	13	23	19	32	19	6	112	6	0
11/06/2015 01:55	16	26	20	29	19	4	114	6	0
11/06/2015 02:00	17	22	20	27	20	6	112	6	0
11/06/2015 02:05	13	29	19	43	23	5	132	6	0
11/06/2015 02:10	22	27	41	47	29	8	174	6	0
11/06/2015 02:15	11	21	20	38	17	4	111	6	0
11/06/2015 02:20	10	22	19	25	16	3	95	6	0
11/06/2015 02:25	9	18	11	20	16	6	80	6	0
11/06/2015 02:30	11	24	20	24	23	6	108	6	0
11/06/2015 02:35	18	20	21	27	13	6	105	6	0
11/06/2015 02:40	21	25	20	28	17	4	115	6	0
11/06/2015 02:45	12	20	11	23	18	5	89	6	0
11/06/2015 02:50	18	27	18	26	18	3	110	6	0
11/06/2015 02:55	15	23	24	24	7	4	97	6	0
11/06/2015 03:00	19	23	20	20	11	4	97	6	0
11/06/2015 03:05	17	20	18	19	13	5	92	6	0
11/06/2015 03:10	16	27	16	20	9	4	92	6	0
11/06/2015 03:15	23	29	17	17	10	3	99	6	0
11/06/2015 03:20	22	25	19	28	14	3	111	6	0
11/06/2015 03:25	18	23	13	20	17	4	95	6	0
11/06/2015 03:30	23	24	23	31	13	4	118	6	0
11/06/2015 03:35	25	35	21	22	9	3	115	6	0
11/06/2015 03:40	23	28	29	20	14	3	117	6	0
11/06/2015 03:45	26	31	23	14	11	3	108	6	0
11/06/2015 03:50	23	30	19	24	16	6	118	6	0
11/06/2015 03:55	29	37	24	32	17	6	145	6	0
11/06/2015 04:00	31	33	30	22	11	5	132	6	0
11/06/2015 04:05	30	30	23	31	20	7	141	6	0
11/06/2015 04:10	34	43	29	27	16	3	152	6	0
11/06/2015 04:15	41	48	21	26	15	3	154	6	0
11/06/2015 04:20	49	47	33	37	21	1	188	6	0
11/06/2015 04:25	54	59	29	40	27	11	220	6	0
11/06/2015 04:30	52	52	44	41	24	7	220	6	0
11/06/2015 04:35	51	56	37	37	37	7	225	6	0
11/06/2015 04:40	68	63	47	50	38	5	271	6	0
11/06/2015 04:45	63	64	54	41	46	7	275	6	0
11/06/2015 04:50	74	59	54	57	49	6	299	6	0
11/06/2015 04:55	70	69	46	54	39	9	287	6	0
11/06/2015 05:00	77	70	57	55	54	7	320	6	0
11/06/2015 05:05	83	65	44	67	52	7	318	6	0
11/06/2015 05:10	86	65	53	60	65	9	338	6	0
11/06/2015 05:15	107	77	59	76	63	19	401	6	0
11/06/2015 05:20	126	100	71	94	79	21	491	6	0
11/06/2015 05:25	123	99	80	87	92	17	498	6	0
11/06/2015 05:30	130	117	64	109	99	26	545	6	0
11/06/2015 05:35	133	111	79	109	96	29	557	6	0
11/06/2015 05:40	141	124	97	116	106	20	604	6	0
11/06/2015 05:45	125	111	100	128	116	31	611	6	0
11/06/2015 05:50	129	130	96	134	109	29	627	6	0
11/06/2015 05:55	137	115	94	120	123	27	616	6	0
11/06/2015 06:00	137	113	104	129	117	38	638	6	0
11/06/2015 06:05	121	114	87	117	117	41	597	6	0
11/06/2015 06:10	114	104	91	133	124	36	602	6	0
11/06/2015 06:15	121	104	94	124	116	28	587	6	0
11/06/2015 06:20	117	110	96	113	127	42	605	6	0
11/06/2015 06:25	104	107	86	127	130	41	595	6	0
11/06/2015 06:30	126	112	84	126	121	40	609	6	0
11/06/2015 06:35	114	117	86	117	135	30	599	6	0
11/06/2015 06:40	110	106	107	138	128	37	626	6	0
11/06/2015 06:45	117	94	107	143	134	41	636	6	0
11/06/2015 06:50	106	117	116	143	140	37	659	6	0
11/06/2015 06:55	113	117	84	150	135	34	633	6	0
11/06/2015 07:00	109	117	109	130	140	41	646	6	0
11/06/2015 07:05	130	113	107	159	131	36	676	6	0
11/06/2015 07:10	121	127	109	149	140	37	683	6	0
11/06/2015 07:15	130	114	121	160	151	34	710	6	0
11/06/2015 07:20	125	126	106	158	153	38	706	6	0
11/06/2015 07:25	136	127	106	151	174	43	737	6	0
11/06/2015 07:30	113	116	126	161	151	49	716	6	0
11/06/2015 07:35	122	120	123	174	167	42	748	6	0
11/06/2015 07:40	103	105	131	174	156	48	717	6	0
11/06/2015 07:45	129	130	131	190	187	57	824	6	0
11/06/2015 07:50	126	122	127	190	179	53	797	6	0
11/06/2015 07:55	124	118	136	166	180	61	785	6	0
11/06/2015 08:00	119	130	153	184	193	51	830	6	0
11/06/2015 08:05	124	134	134	186	181	54	813	6	0
11/06/2015 08:10	119	135	136	180	174	56	800	6	0
11/06/2015 08:15	120	122	70	174	169	50	705	6	0
11/06/2015 08:20	107	126	139	167	175	51	765	6	0
11/06/2015 08:25	122	125	129	174	177	54	781	6	0
11/06/2015 08:30	122	134	127	166	177	66	792	6	0
11/06/2015 08:35	126	121	141	166	163	53	770	6	0
11/06/2015 08:40	130	137	149	161	167	67	811	6	0
11/06/2015 08:45	121	124	137	180	170	67	799	6	0
11/06/2015 08:50	128	133	121	173	180	69	804	6	0
11/06/2015 08:55	120	124	136	179	169	63	791	6	0
11/06/2015 09:00	123	126	150	188	157	70	814	6	0
11/06/2015 09:05	134	131	140	179	157	66	807	6	0
11/06/2015 09:10	129	124	141	165	152	64	775	6	0
11/06/2015 09:15	128	123	143	177	175	48	794	6	0
11/06/2015 09:20	132	121	130	184	176	69	812	6	0
11/06/2015 09:25	127	133	134	163	163	55	775	6	0
11/06/2015 09:30	133	136	127	173	153	69	791	6	0
11/06/2015 09:35	131	133	156	169	151	69	809	6	0
11/06/2015 09:40	123	129	144	171	165	60	792	6	0
11/06/2015 09:45	132	136	154	161	156	66	805	6	0
11/06/2015 09:50	133	129	127	167	165	57	778	6	0
11/06/2015 09:55	135	127	143	149	157	88	799	6	0
11/06/2015 10:00	127	121	104	162	148	69	731	6	0
11/06/2015 10:05	148	124	117	179	131	71	770	6	0
11/06/2015 10:10	119	116	106	163	148	59	711	6	0
11/06/2015 10:15	134	130	130	180	158	59	791	6	0
11/06/2015 10:20	118	114	110	163	141	37	683	6	0
11/06/2015 10:25	121	114	113	153	133	65	699	6	0
11/06/2015 10:30	126	100	114	171	144	60	715	6	0
11/06/2015 10:35	125	134	123	170	147	55	754	6	0
11/06/2015 10:40	134	139	121	177	160	50	781	6	0
11/06/2015 10:45	147	139	124	166	161	47	784	6	0
11/06/2015 10:50	130	130	121	181	154	46	762	6	0
11/06/2015 10:55	124	129	109	161	150	40	713	6	0
11/06/2015 11:00	127	128	130	177	159	46	767	6	0
11/06/2015 11:05	139	137	131	165	141	53	766	6	0
11/06/2015 11:10	133	126	126	180	142	47	754	6	0
11/06/2015 11:15	140	133	140	196	172	55	836	6	0
11/06/2015 11:20	142	127	124	184	143	58	778	6	0
11/06/2015 11:25	137	127	131	187	148	53	783	6	0
11/06/2015 11:30	136	141	139	186	149	42	793	6	0
11/06/2015 11:35	130	143	133	202	156	47	811	6	0
11/06/2015 11:40	142	138	121	173	137	44	755	6	0
11/06/2015 11:45	127	117	137	161	156	53	751	6	0
11/06/2015 11:50	133	140	124	186	140	40	763	6	0
11/06/2015 11:55	133	123	127	169	146	54	752	6	0
11/06/2015 12:00	137	129	127	168	150	50	761	6	0
11/06/2015 12:05	137	133	133	173	140	57	773	6	0
11/06/2015 12:10	139	137	134	180	157	41	788	6	0
11/06/2015 12:15	140	126	129	181	141	43	760	6	0
11/06/2015 12:20	154	137	119	169	125	53	757	6	0
11/06/2015 12:25	154	142	134	169	149	60	808	6	0
11/06/2015 12:30	142	140	123	158	146	51	760	6	0
11/06/2015 12:35	140	141	141	184	161	47	814	6	0
11/06/2015 12:40	137	130	124	179	153	47	770	6	0
11/06/2015 12:45	141	143	133	179	146	44	786	6	0
11/06/2015 12:50	136	137	144	167	154	53	791	6	0
11/06/2015 12:55	133	127	149	156	143	37	745	6	0
11/06/2015 13:00	143	136	133	161	143	59	775	6	0
11/06/2015 13:05	144	133	137	184	147	46	791	6	0
11/06/2015 13:10	134	139	133	164	143	36	749	6	0
11/06/2015 13:15	136	121	117	157	134	48	713	6	0
11/06/2015 13:20	135	131	116	190	154	40	766	6	0
11/06/2015 13:25	133	125	123	166	136	40	723	6	0
11/06/2015 13:30	137	142	131	160	150	50	770	6	0
11/06/2015 13:35	134	138	117	146	139	52	726	6	0
11/06/2015 13:40	125	129	120	115	118	62	669	6	0
11/06/2015 13:45	130	129	117	126	120	55	677	6	0
11/06/2015 13:50	116	116	100	113	109	77	631	6	0
11/06/2015 13:55	120	121	123	137	121	71	693	6	0
11/06/2015 14:00	134	136	119	139	137	59	724	6	0
11/06/2015 14:05	117	113	113	130	121	67	661	6	0
11/06/2015 14:10	108	111	103	96	111	65	594	6	0
11/06/2015 14:15	124	123	106	118	117	69	657	6	0
11/06/2015 14:20	117	121	124	110	110	70	652	6	0
11/06/2015 14:25	123	126	86	109	113	61	618	6	0
11/06/2015 14:30	113	108	110	125	123	64	643	6	0
11/06/2015 14:35	110	107	113	119	112	73	634	6	0
11/06/2015 14:40	114	104	110	105	116	67	616	6	0
11/06/2015 14:45	111	113	120	113	114	74	645	6	0
11/06/2015 14:50	125	113	89	101	103	70	601	6	0
11/06/2015 14:55	125	128	120	120	117	80	690	6	0
11/06/2015 15:00	130	126	99	117	120	77	669	6	0
11/06/2015 15:05	115	109	99	110	103	57	593	6	0
11/06/2015 15:10	110	113	93	106	105	70	597	6	0
11/06/2015 15:15	109	109	103	102	92	67	582	6	0
11/06/2015 15:20	129	121	76	103	109	74	612	6	0
11/06/2015 15:25	108	110	87	99	79	70	553	6	0
11/06/2015 15:30	115	108	114	106	96	72	611	6	0
11/06/2015 15:35	102	115	107	99	100	90	613	6	0
11/06/2015 15:40	113	111	111	97	87	77	596	6	0
11/06/2015 15:45	102	105	103	101	97	81	589	6	0
11/06/2015 15:50	117	96	94	92	78	86	563	6	0
11/06/2015 15:55	118	110	93	103	107	90	621	6	0
11/06/2015 16:00	132	117	90	113	113	83	648	6	0
11/06/2015 16:05	117	113	101	99	103	66	599	6	0
11/06/2015 16:10	90	97	86	113	106	77	569	6	0
11/06/2015 16:15	110	106	101	111	107	64	599	6	0
11/06/2015 16:20	107	100	77	111	97	82	574	6	0
11/06/2015 16:25	86	99	83	86	93	98	545	6	0
11/06/2015 16:30	86	91	93	93	76	81	520	6	0
11/06/2015 16:35	109	110	94	113	109	79	614	6	0
11/06/2015 16:40	93	106	119	105	109	87	619	6	0
11/06/2015 16:45	83	80	101	90	90	101	545	6	0
11/06/2015 16:50	100	97	53	97	96	85	528	6	0
11/06/2015 16:55	90	89	68	101	106	80	534	6	0
11/06/2015 17:00	104	106	103	97	113	96	619	6	0
11/06/2015 17:05	97	102	104	95	91	83	572	6	0
11/06/2015 17:10	90	99	91	91	104	106	581	6	0
11/06/2015 17:15	106	110	104	101	109	79	609	6	0
11/06/2015 17:20	101	96	89	91	95	91	563	6	0
11/06/2015 17:25	93	94	162	99	99	89	636	6	0
11/06/2015 17:30	73	90	101	99	101	81	545	6	0
11/06/2015 17:35	91	89	91	111	100	97	579	6	0
11/06/2015 17:40	99	93	93	94	87	86	552	6	0
11/06/2015 17:45	86	86	86	96	93	110	557	6	0
11/06/2015 17:50	105	108	93	104	87	109	606	6	0
11/06/2015 17:55	110	104	45	90	87	106	542	6	0
11/06/2015 18:00	103	102	10	102	99	87	503	6	0
11/06/2015 18:05	81	84	30	104	89	86	474	6	0
11/06/2015 18:10	103	93	83	97	94	94	564	6	0
11/06/2015 18:15	110	100	87	100	85	93	575	6	0
11/06/2015 18:20	97	94	84	96	102	80	553	6	0
11/06/2015 18:25	91	95	91	89	100	90	556	6	0
11/06/2015 18:30	107	112	114	87	84	94	598	6	0
11/06/2015 18:35	106	104	96	89	93	100	588	6	0
11/06/2015 18:40	96	104	77	95	95	81	548	6	0
11/06/2015 18:45	96	96	93	110	100	94	589	6	0
11/06/2015 18:50	101	100	33	109	119	104	566	6	0
11/06/2015 18:55	84	99	96	100	114	63	556	6	0
11/06/2015 19:00	104	103	89	111	99	81	587	6	0
11/06/2015 19:05	100	90	79	94	102	79	544	6	0
11/06/2015 19:10	89	83	57	73	73	83	458	6	0
11/06/2015 19:15	113	102	6	110	120	74	525	6	0
11/06/2015 19:20	113	107	108	110	115	71	624	6	0
11/06/2015 19:25	106	98	103	106	113	81	607	6	0
11/06/2015 19:30	91	98	101	105	98	100	593	6	0
11/06/2015 19:35	83	92	83	91	93	87	529	6	0
11/06/2015 19:40	94	90	77	85	89	94	529	6	0
11/06/2015 19:45	100	89	69	83	109	93	543	6	0
11/06/2015 19:50	95	98	123	93	117	81	607	6	0
11/06/2015 19:55	102	102	124	117	127	70	642	6	0
11/06/2015 20:00	94	93	128	107	111	89	622	6	0
11/06/2015 20:05	103	110	100	113	114	67	607	6	0
11/06/2015 20:10	93	93	116	113	124	63	602	6	0
11/06/2015 20:15	99	94	131	116	113	65	618	6	0
11/06/2015 20:20	97	100	90	120	134	66	607	6	0
11/06/2015 20:25	102	97	113	115	123	23	573	6	0
11/06/2015 20:30	107	101	99	117	123	27	574	6	0
11/06/2015 20:35	107	114	107	137	125	34	624	6	0
11/06/2015 20:40	120	107	107	157	139	30	660	6	0
11/06/2015 20:45	111	97	104	134	123	21	590	6	0
11/06/2015 20:50	101	100	86	127	105	32	551	6	0
11/06/2015 20:55	107	101	106	144	121	24	603	6	0
11/06/2015 21:00	103	96	87	127	104	33	550	6	0
11/06/2015 21:05	101	102	100	140	107	21	571	6	0
11/06/2015 21:10	103	107	91	138	124	26	589	6	0
11/06/2015 21:15	101	103	99	141	113	29	586	6	0
11/06/2015 21:20	101	97	97	127	113	22	557	6	0
11/06/2015 21:25	99	97	123	137	107	13	576	6	0
11/06/2015 21:30	91	90	77	126	111	21	516	6	0
11/06/2015 21:35	96	93	116	132	117	24	578	6	0
11/06/2015 21:40	107	96	97	123	114	22	559	6	0
11/06/2015 21:45	98	109	94	133	111	27	572	6	0
11/06/2015 21:50	109	103	90	122	100	21	545	6	0
11/06/2015 21:55	99	97	87	147	112	23	565	6	0
11/06/2015 22:00	96	98	79	120	96	16	505	6	0
11/06/2015 22:05	80	86	90	108	102	16	482	6	0
11/06/2015 22:10	106	96	87	127	96	29	541	6	0
11/06/2015 22:15	84	96	84	123	119	19	525	6	0
11/06/2015 22:20	90	94	70	134	106	13	507	6	0
11/06/2015 22:25	99	103	89	126	107	20	544	6	0
11/06/2015 22:30	84	84	85	124	104	21	502	6	0
11/06/2015 22:35	90	86	86	114	106	21	503	6	0
11/06/2015 22:40	90	90	79	125	101	14	499	6	0
