5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 19:30	77	70	66	75	102	390	5	100
11/09/2015 19:35	83	75	59	66	104	387	5	100
11/09/2015 19:40	59	50	41	55	85	290	5	100
11/09/2015 19:45	87	79	61	78	97	402	5	100
11/09/2015 19:50	134	122	104	104	77	541	5	100
11/09/2015 19:55	144	133	122	92	75	566	5	100
11/09/2015 20:00	129	106	90	92	52	469	5	100
11/09/2015 20:05	115	103	94	80	44	436	5	100
11/09/2015 20:10	107	99	99	94	51	450	5	100
11/09/2015 20:15	111	91	97	74	38	411	5	100
11/09/2015 20:20	109	87	83	68	30	377	5	100
11/09/2015 20:25	89	90	87	70	34	370	5	100
11/09/2015 20:30	100	91	72	72	33	368	5	100
11/09/2015 20:35	90	104	78	58	26	356	5	100
11/09/2015 20:40	88	79	70	60	45	342	5	100
11/09/2015 20:45	85	85	68	73	46	357	5	100
11/09/2015 20:50	91	89	73	65	40	358	5	100
11/09/2015 20:55	76	73	76	76	44	345	5	100
11/09/2015 21:00	89	81	76	54	40	340	5	100
11/09/2015 21:05	91	77	76	62	35	341	5	100
11/09/2015 21:10	85	89	72	60	30	336	5	100
11/09/2015 21:15	80	80	80	46	37	323	5	100
11/09/2015 21:20	79	75	79	51	29	313	5	100
11/09/2015 21:25	74	72	62	65	20	293	5	100
11/09/2015 21:30	87	85	71	65	28	336	5	100
11/09/2015 21:35	81	76	73	64	36	330	5	100
11/09/2015 21:40	69	75	64	52	26	286	5	100
11/09/2015 21:45	74	63	70	59	35	301	5	100
11/09/2015 21:50	81	76	70	52	39	318	5	100
11/09/2015 21:55	80	71	71	51	33	306	5	100
11/09/2015 22:00	72	65	71	60	28	296	5	100
11/09/2015 22:05	66	74	66	47	28	281	5	100
11/09/2015 22:10	69	78	61	65	42	315	5	100
11/09/2015 22:15	61	77	65	55	34	292	5	100
11/09/2015 22:20	63	68	62	58	22	273	5	100
11/09/2015 22:25	61	67	59	54	23	264	5	100
11/09/2015 22:30	75	74	73	65	37	324	5	100
11/09/2015 22:35	50	60	60	63	28	261	5	100
11/09/2015 22:40	57	58	58	49	28	250	5	100
11/09/2015 22:45	43	51	49	49	21	213	5	100
11/09/2015 22:50	50	49	48	44	25	216	5	100
11/09/2015 22:55	34	55	40	38	24	191	5	100
11/09/2015 23:00	38	50	45	42	23	198	5	100
11/09/2015 23:05	35	47	50	44	26	202	5	100
11/09/2015 23:10	50	47	52	43	17	209	5	100
11/09/2015 23:15	50	53	45	44	27	219	5	100
11/09/2015 23:20	34	46	43	46	21	190	5	100
11/09/2015 23:25	44	43	43	38	22	190	5	100
11/09/2015 23:30	31	44	35	39	18	167	5	100
11/09/2015 23:35	31	34	32	36	14	147	5	100
11/09/2015 23:40	33	44	33	37	20	167	5	100
11/09/2015 23:45	28	34	39	32	12	145	5	100
11/09/2015 23:50	22	35	42	25	17	141	5	100
11/09/2015 23:55	18	34	23	24	16	115	5	100
11/10/2015 00:00	26	31	29	23	12	121	5	100
11/10/2015 00:05	21	35	34	25	16	131	5	100
11/10/2015 00:10	24	30	34	35	11	134	5	100
11/10/2015 00:15	19	22	36	30	23	130	5	100
11/10/2015 00:20	13	39	27	25	20	124	5	100
11/10/2015 00:25	13	25	26	33	15	112	5	100
11/10/2015 00:30	20	27	39	36	13	135	5	100
11/10/2015 00:35	14	25	31	41	9	120	5	100
11/10/2015 00:40	14	25	24	22	11	96	5	100
11/10/2015 00:45	9	15	20	25	15	84	5	100
11/10/2015 00:50	17	22	26	17	7	89	5	100
11/10/2015 00:55	6	23	22	29	9	89	5	100
11/10/2015 01:00	9	22	26	21	9	87	5	100
11/10/2015 01:05	16	15	22	23	12	88	5	100
11/10/2015 01:10	13	18	13	18	8	70	5	100
11/10/2015 01:15	18	16	17	14	7	72	5	100
11/10/2015 01:20	10	10	18	21	4	63	5	100
11/10/2015 01:25	4	9	15	9	6	43	5	100
11/10/2015 01:30	10	14	13	17	5	59	5	100
11/10/2015 01:35	10	14	18	14	11	67	5	100
11/10/2015 01:40	7	12	16	13	7	55	5	100
11/10/2015 01:45	11	13	13	17	5	59	5	100
11/10/2015 01:50	6	17	12	11	5	51	5	100
11/10/2015 01:55	10	7	11	21	5	54	5	100
11/10/2015 02:00	8	13	11	9	4	45	5	100
11/10/2015 02:05	3	12	15	12	7	49	5	100
11/10/2015 02:10	3	13	8	13	6	43	5	100
11/10/2015 02:15	12	10	11	10	9	52	5	100
11/10/2015 02:20	10	10	12	11	2	45	5	100
11/10/2015 02:25	3	8	12	11	3	37	5	100
11/10/2015 02:30	5	7	7	8	5	32	5	100
11/10/2015 02:35	7	8	15	16	4	50	5	100
11/10/2015 02:40	9	13	12	10	6	50	5	100
11/10/2015 02:45	7	10	17	6	7	47	5	100
11/10/2015 02:50	5	11	15	7	3	41	5	100
11/10/2015 02:55	10	6	12	11	2	41	5	100
11/10/2015 03:00	1	9	9	10	4	33	5	100
11/10/2015 03:05	2	6	7	8	3	26	5	100
11/10/2015 03:10	7	12	8	9	4	40	5	100
11/10/2015 03:15	6	10	15	11	2	44	5	100
11/10/2015 03:20	4	6	7	10	2	29	5	100
11/10/2015 03:25	4	12	10	13	3	42	5	100
11/10/2015 03:30	8	10	10	12	4	44	5	100
11/10/2015 03:35	7	15	12	10	4	48	5	100
11/10/2015 03:40	2	12	17	13	5	49	5	100
11/10/2015 03:45	8	12	18	14	4	56	5	100
11/10/2015 03:50	8	5	11	9	7	40	5	100
11/10/2015 03:55	2	7	18	16	11	54	5	100
11/10/2015 04:00	6	18	15	13	9	61	5	100
11/10/2015 04:05	6	17	7	8	7	45	5	100
11/10/2015 04:10	14	17	17	13	9	70	5	100
11/10/2015 04:15	11	18	17	15	11	72	5	100
11/10/2015 04:20	18	19	11	16	5	69	5	100
11/10/2015 04:25	10	18	23	20	10	81	5	100
11/10/2015 04:30	16	27	19	24	12	98	5	100
11/10/2015 04:35	12	31	24	27	16	110	5	100
11/10/2015 04:40	33	29	27	24	15	128	5	100
11/10/2015 04:45	23	32	25	26	21	127	5	100
11/10/2015 04:50	27	35	25	27	16	130	5	100
11/10/2015 04:55	32	27	31	27	11	128	5	100
11/10/2015 05:00	35	42	29	26	12	144	5	100
11/10/2015 05:05	32	37	32	25	14	140	5	100
11/10/2015 05:10	45	53	39	35	11	183	5	100
11/10/2015 05:15	47	45	39	40	14	185	5	100
11/10/2015 05:20	58	54	41	29	13	195	5	100
11/10/2015 05:25	72	59	49	41	14	235	5	100
11/10/2015 05:30	66	71	59	54	23	273	5	100
11/10/2015 05:35	82	72	65	55	25	299	5	100
11/10/2015 05:40	90	75	75	67	36	343	5	100
11/10/2015 05:45	107	88	71	71	33	370	5	100
11/10/2015 05:50	88	83	79	58	42	350	5	100
11/10/2015 05:55	95	81	68	56	33	333	5	100
11/10/2015 06:00	89	72	63	55	35	314	5	100
11/10/2015 06:05	82	85	69	44	34	314	5	100
11/10/2015 06:10	92	83	68	65	29	337	5	100
11/10/2015 06:15	112	100	89	77	34	412	5	100
11/10/2015 06:20	114	90	78	64	29	375	5	100
11/10/2015 06:25	111	97	81	68	48	405	5	100
11/10/2015 06:30	103	107	85	73	50	418	5	100
11/10/2015 06:35	115	107	109	76	45	452	5	100
11/10/2015 06:40	135	116	100	81	62	494	5	100
11/10/2015 06:45	122	112	98	86	60	478	5	100
11/10/2015 06:50	124	116	107	96	61	504	5	100
11/10/2015 06:55	121	111	91	87	55	465	5	100
11/10/2015 07:00	123	119	89	96	60	487	5	100
11/10/2015 07:05	147	116	99	104	68	534	5	100
11/10/2015 07:10	142	127	112	109	78	568	5	100
11/10/2015 07:15	170	125	118	104	67	584	5	100
11/10/2015 07:20	151	135	127	119	63	595	5	100
11/10/2015 07:25	152	139	126	113	71	601	5	100
11/10/2015 07:30	175	142	148	122	93	680	5	100
11/10/2015 07:35	160	147	124	119	72	622	5	100
11/10/2015 07:40	174	140	131	114	95	654	5	100
11/10/2015 07:45	153	146	127	111	94	631	5	100
11/10/2015 07:50	124	117	115	109	89	554	5	100
11/10/2015 07:55	119	117	105	110	101	552	5	100
11/10/2015 08:00	140	120	119	105	106	590	5	100
11/10/2015 08:05	133	134	125	122	79	593	5	100
11/10/2015 08:10	140	134	116	114	97	601	5	100
11/10/2015 08:15	138	120	109	93	67	527	5	100
11/10/2015 08:20	161	141	133	114	77	626	5	100
11/10/2015 08:25	137	126	119	108	74	564	5	100
11/10/2015 08:30	98	102	103	103	95	501	5	100
11/10/2015 08:35	85	76	65	84	112	422	5	100
11/10/2015 08:40	101	93	86	76	110	466	5	100
11/10/2015 08:45	74	81	71	75	109	410	5	100
11/10/2015 08:50	86	83	76	75	106	426	5	100
11/10/2015 08:55	87	84	77	74	111	433	5	100
11/10/2015 09:00	87	82	78	77	122	446	5	100
11/10/2015 09:05	108	115	92	94	111	520	5	100
11/10/2015 09:10	137	119	113	103	71	543	5	100
11/10/2015 09:15	113	112	91	78	62	456	5	100
11/10/2015 09:20	132	129	108	89	55	513	5	100
11/10/2015 09:25	133	95	89	70	45	432	5	100
11/10/2015 09:30	135	104	108	87	55	489	5	100
11/10/2015 09:35	129	109	92	93	52	475	5	100
11/10/2015 09:40	133	94	108	82	60	477	5	100
11/10/2015 09:45	129	121	106	92	64	512	5	100
11/10/2015 09:50	108	114	103	87	59	471	5	100
11/10/2015 09:55	125	117	102	88	63	495	5	100
11/10/2015 10:00	114	112	90	89	46	451	5	100
11/10/2015 10:05	103	114	95	77	51	440	5	100
11/10/2015 10:10	109	108	89	85	41	432	5	100
11/10/2015 10:15	124	101	98	84	43	450	5	100
11/10/2015 10:20	124	115	97	89	52	477	5	100
11/10/2015 10:25	127	112	91	94	56	480	5	100
11/10/2015 10:30	111	106	93	88	39	437	5	100
11/10/2015 10:35	106	99	91	98	47	441	5	100
11/10/2015 10:40	94	89	79	88	41	391	5	100
11/10/2015 10:45	131	118	101	82	46	478	5	100
11/10/2015 10:50	115	115	98	94	48	470	5	100
11/10/2015 10:55	101	104	91	78	39	413	5	100
11/10/2015 11:00	121	109	92	95	61	478	5	100
11/10/2015 11:05	129	110	114	94	48	495	5	100
11/10/2015 11:10	127	110	82	87	51	457	5	100
11/10/2015 11:15	133	126	99	94	55	507	5	100
11/10/2015 11:20	116	99	94	80	36	425	5	100
11/10/2015 11:25	121	116	98	95	55	485	5	100
11/10/2015 11:30	123	104	95	90	53	465	5	100
11/10/2015 11:35	129	112	107	89	48	485	5	100
11/10/2015 11:40	126	113	103	85	57	484	5	100
11/10/2015 11:45	125	115	105	98	59	502	5	100
11/10/2015 11:50	123	115	124	109	60	531	5	100
11/10/2015 11:55	104	119	91	93	45	452	5	100
11/10/2015 12:00	117	107	106	83	50	463	5	100
11/10/2015 12:05	119	102	103	95	56	475	5	100
11/10/2015 12:10	118	105	87	96	61	467	5	100
11/10/2015 12:15	130	120	107	107	66	530	5	100
11/10/2015 12:20	114	102	101	87	50	454	5	100
11/10/2015 12:25	140	127	115	100	65	547	5	100
11/10/2015 12:30	121	107	101	114	61	504	5	100
11/10/2015 12:35	126	118	99	89	53	485	5	100
11/10/2015 12:40	129	119	98	97	51	494	5	100
11/10/2015 12:45	124	114	111	90	67	506	5	100
11/10/2015 12:50	130	117	92	80	50	469	5	100
11/10/2015 12:55	115	102	107	88	46	458	5	100
11/10/2015 13:00	145	125	109	108	67	554	5	100
11/10/2015 13:05	115	115	89	92	48	459	5	100
11/10/2015 13:10	133	111	100	96	55	495	5	100
11/10/2015 13:15	54	69	74	78	48	323	5	100
11/10/2015 13:20	102	99	107	86	45	439	5	100
11/10/2015 13:25	122	109	118	84	60	493	5	100
11/10/2015 13:30	116	117	102	90	47	472	5	100
11/10/2015 13:35	140	112	120	98	67	537	5	100
11/10/2015 13:40	154	128	112	107	71	572	5	100
11/10/2015 13:45	142	135	130	112	62	581	5	100
11/10/2015 13:50	146	134	112	95	69	556	5	100
11/10/2015 13:55	139	137	116	99	68	559	5	100
11/10/2015 14:00	126	119	109	105	67	526	5	100
11/10/2015 14:05	130	120	107	101	92	550	5	100
11/10/2015 14:10	127	124	110	101	90	552	5	100
11/10/2015 14:15	126	127	109	120	99	581	5	100
11/10/2015 14:20	122	114	107	110	104	557	5	100
11/10/2015 14:25	110	104	82	95	121	512	5	100
11/10/2015 14:30	105	100	87	95	118	505	5	100
11/10/2015 14:35	106	101	92	108	116	523	5	100
11/10/2015 14:40	100	93	100	114	128	535	5	100
11/10/2015 14:45	96	94	96	111	130	527	5	100
11/10/2015 14:50	76	75	75	85	126	437	5	100
11/10/2015 14:55	66	54	47	64	102	333	5	100
11/10/2015 15:00	60	56	45	44	98	303	5	100
11/10/2015 15:05	98	97	82	98	108	483	5	100
11/10/2015 15:10	89	84	81	91	114	459	5	100
11/10/2015 15:15	93	88	77	83	65	406	5	100
11/10/2015 15:20	117	116	100	100	80	513	5	100
11/10/2015 15:25	109	99	90	104	82	484	5	100
11/10/2015 15:30	91	94	74	82	59	400	5	100
11/10/2015 15:35	104	108	111	97	81	501	5	100
11/10/2015 15:40	88	85	88	90	112	463	5	100
11/10/2015 15:45	75	60	54	75	101	365	5	100
11/10/2015 15:50	79	80	66	71	109	405	5	100
11/10/2015 15:55	80	79	58	78	103	398	5	100
11/10/2015 16:00	74	71	52	59	107	363	5	100
11/10/2015 16:05	75	70	50	47	92	334	5	100
11/10/2015 16:10	79	74	59	67	106	385	5	100
11/10/2015 16:15	90	80	72	91	120	453	5	100
11/10/2015 16:20	91	83	71	88	123	456	5	100
11/10/2015 16:25	62	64	53	67	102	348	5	100
11/10/2015 16:30	64	57	48	56	106	331	5	100
11/10/2015 16:35	63	61	46	60	87	317	5	100
11/10/2015 16:40	78	72	66	86	101	403	5	100
11/10/2015 16:45	85	80	82	93	120	460	5	100
11/10/2015 16:50	69	60	67	82	113	391	5	100
11/10/2015 16:55	79	66	53	76	97	371	5	100
11/10/2015 17:00	84	83	69	82	112	430	5	100
11/10/2015 17:05	79	76	73	83	97	408	5	100
11/10/2015 17:10	86	81	91	88	113	459	5	100
11/10/2015 17:15	77	70	66	83	110	406	5	100
11/10/2015 17:20	84	74	70	79	106	413	5	100
11/10/2015 17:25	96	87	90	87	110	470	5	100
11/10/2015 17:30	79	66	71	82	98	396	5	100
11/10/2015 17:35	71	61	55	76	116	379	5	100
11/10/2015 17:40	92	81	75	92	107	447	5	100
11/10/2015 17:45	76	66	55	80	104	381	5	100
11/10/2015 17:50	74	61	44	59	97	335	5	100
11/10/2015 17:55	74	60	62	65	82	343	5	100
11/10/2015 18:00	68	63	49	60	63	303	5	100
11/10/2015 18:05	58	47	40	38	52	235	5	100
11/10/2015 18:10	63	59	42	55	80	299	5	100
