5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 08:35	157	121	104	81	82	545	5	60
11/09/2015 08:40	136	111	101	77	79	504	5	60
11/09/2015 08:45	134	126	104	83	83	530	5	60
11/09/2015 08:50	145	112	101	78	80	516	5	60
11/09/2015 08:55	132	123	108	83	79	525	5	60
11/09/2015 09:00	123	121	97	79	77	497	5	60
11/09/2015 09:05	125	113	91	74	74	477	5	60
11/09/2015 09:10	138	122	98	79	82	519	5	60
11/09/2015 09:15	126	123	99	80	78	506	5	60
11/09/2015 09:20	130	117	88	74	74	483	5	60
11/09/2015 09:25	118	134	103	84	78	517	5	60
11/09/2015 09:30	121	127	100	81	77	506	5	60
11/09/2015 09:35	120	105	87	71	67	450	5	60
11/09/2015 09:40	112	107	83	70	74	446	5	60
11/09/2015 09:45	115	99	106	76	78	474	5	60
11/09/2015 09:50	109	103	90	71	73	446	5	60
11/09/2015 09:55	113	95	84	67	69	428	5	60
11/09/2015 10:00	103	100	84	68	66	421	5	60
11/09/2015 10:05	99	94	81	65	71	410	5	60
11/09/2015 10:10	108	115	89	74	75	461	5	60
11/09/2015 10:15	127	98	93	71	73	462	5	60
11/09/2015 10:20	116	108	106	78	79	487	5	60
11/09/2015 10:25	118	102	86	69	69	444	5	60
11/09/2015 10:30	115	118	84	73	75	465	5	60
11/09/2015 10:35	94	102	82	68	66	412	5	60
11/09/2015 10:40	96	84	77	61	67	385	5	60
11/09/2015 10:45	107	110	87	72	70	446	5	60
11/09/2015 10:50	93	87	72	60	64	376	5	60
11/09/2015 10:55	105	99	76	65	70	415	5	60
11/09/2015 11:00	109	102	96	73	75	455	5	60
11/09/2015 11:05	126	96	92	70	73	457	5	60
11/09/2015 11:10	113	117	90	75	73	468	5	60
11/09/2015 11:15	111	105	93	73	74	456	5	60
11/09/2015 11:20	122	108	81	69	71	451	5	60
11/09/2015 11:25	124	107	91	73	72	467	5	60
11/09/2015 11:30	117	114	92	75	74	472	5	60
11/09/2015 11:35	149	105	108	78	76	516	5	60
11/09/2015 11:40	117	114	83	72	72	458	5	60
11/09/2015 11:45	123	103	87	70	72	455	5	60
11/09/2015 11:50	131	114	105	79	79	508	5	60
11/09/2015 11:55	136	110	92	74	75	487	5	60
11/09/2015 12:00	114	116	91	75	71	467	5	60
11/09/2015 12:05	131	116	111	82	84	524	5	60
11/09/2015 12:10	116	106	99	75	77	473	5	60
11/09/2015 12:15	141	115	115	83	84	538	5	60
11/09/2015 12:20	128	104	93	72	76	473	5	60
11/09/2015 12:25	143	115	110	82	82	532	5	60
11/09/2015 12:30	141	113	104	79	81	518	5	60
11/09/2015 12:35	125	114	94	76	79	488	5	60
11/09/2015 12:40	138	107	104	77	79	505	5	60
11/09/2015 12:45	146	122	107	82	80	537	5	60
11/09/2015 12:50	132	122	107	82	81	524	5	60
11/09/2015 12:55	117	117	97	78	84	493	5	60
11/09/2015 13:00	117	125	95	79	84	500	5	60
11/09/2015 13:05	127	118	94	77	75	491	5	60
11/09/2015 13:10	122	109	102	77	78	488	5	60
11/09/2015 13:15	146	117	110	82	82	537	5	60
11/09/2015 13:20	152	130	110	86	84	562	5	60
11/09/2015 13:25	144	137	96	83	73	533	5	60
11/09/2015 13:30	144	130	108	85	83	550	5	60
11/09/2015 13:35	140	133	98	82	80	533	5	60
11/09/2015 13:40	135	131	89	79	73	507	5	60
11/09/2015 13:45	110	105	85	70	78	448	5	60
11/09/2015 13:50	131	126	102	82	75	516	5	60
11/09/2015 13:55	136	125	107	83	83	534	5	60
11/09/2015 14:00	123	108	99	76	79	485	5	60
11/09/2015 14:05	52	52	63	47	54	268	5	60
11/09/2015 14:10	133	118	85	74	74	484	5	60
11/09/2015 14:15	153	122	112	84	87	558	5	60
11/09/2015 14:20	146	127	102	82	81	538	5	60
11/09/2015 14:25	134	128	97	81	77	517	5	60
11/09/2015 14:30	149	123	101	81	81	535	5	60
11/09/2015 14:35	148	146	123	95	94	606	5	60
11/09/2015 14:40	133	116	109	81	84	523	5	60
11/09/2015 14:45	127	112	114	82	85	520	5	60
11/09/2015 14:50	129	113	99	77	79	497	5	60
11/09/2015 14:55	112	107	106	78	81	484	5	60
11/09/2015 15:00	122	106	101	76	80	485	5	60
11/09/2015 15:05	111	116	97	77	81	482	5	60
11/09/2015 15:10	104	106	103	76	79	468	5	60
11/09/2015 15:15	104	108	98	75	78	463	5	60
11/09/2015 15:20	95	101	92	71	76	435	5	60
11/09/2015 15:25	97	97	91	70	74	429	5	60
11/09/2015 15:30	92	100	101	74	77	444	5	60
11/09/2015 15:35	104	103	94	72	75	448	5	60
11/09/2015 15:40	103	106	97	74	79	459	5	60
11/09/2015 15:45	107	102	95	73	74	451	5	60
11/09/2015 15:50	105	109	77	68	74	433	5	60
11/09/2015 15:55	106	114	100	78	77	475	5	60
11/09/2015 16:00	106	106	95	74	75	456	5	60
11/09/2015 16:05	122	113	94	75	79	483	5	60
11/09/2015 16:10	111	98	97	72	76	454	5	60
11/09/2015 16:15	105	106	100	75	76	462	5	60
11/09/2015 16:20	113	103	81	68	73	438	5	60
11/09/2015 16:25	103	104	88	71	71	437	5	60
11/09/2015 16:30	103	105	91	72	73	444	5	60
11/09/2015 16:35	121	107	103	77	82	490	5	60
11/09/2015 16:40	117	105	100	75	76	473	5	60
11/09/2015 16:45	120	116	105	80	76	497	5	60
11/09/2015 16:50	104	101	85	69	75	434	5	60
11/09/2015 16:55	109	113	97	76	82	477	5	60
11/09/2015 17:00	100	100	95	72	75	442	5	60
11/09/2015 17:05	122	113	97	76	80	488	5	60
11/09/2015 17:10	119	109	113	81	83	505	5	60
11/09/2015 17:15	113	110	92	74	78	467	5	60
11/09/2015 17:20	109	103	95	73	77	457	5	60
11/09/2015 17:25	124	107	96	74	80	481	5	60
11/09/2015 17:30	105	86	85	64	66	406	5	60
11/09/2015 17:35	106	99	92	71	75	443	5	60
11/09/2015 17:40	109	118	91	76	78	472	5	60
11/09/2015 17:45	102	96	84	67	74	423	5	60
11/09/2015 17:50	106	113	90	74	75	458	5	60
11/09/2015 17:55	101	96	74	63	73	407	5	60
11/09/2015 18:00	112	110	89	73	76	460	5	60
11/09/2015 18:05	114	113	92	75	78	472	5	60
11/09/2015 18:10	104	113	83	71	75	446	5	60
11/09/2015 18:15	105	108	94	74	80	461	5	60
11/09/2015 18:20	108	113	94	75	82	472	5	60
11/09/2015 18:25	93	92	79	64	72	400	5	60
11/09/2015 18:30	102	96	92	70	73	433	5	60
11/09/2015 18:35	113	103	95	73	78	462	5	60
11/09/2015 18:40	97	108	84	70	74	433	5	60
11/09/2015 18:45	106	118	90	75	77	466	5	60
11/09/2015 18:50	111	108	86	71	77	453	5	60
11/09/2015 18:55	104	110	91	73	71	449	5	60
11/09/2015 19:00	87	87	90	67	68	399	5	60
11/09/2015 19:05	85	73	66	54	64	342	5	60
11/09/2015 19:10	90	89	78	63	64	384	5	60
11/09/2015 19:15	81	72	62	52	58	325	5	60
11/09/2015 19:20	73	68	60	51	55	307	5	60
11/09/2015 19:25	81	77	73	58	65	354	5	60
11/09/2015 19:30	72	69	65	53	60	319	5	60
11/09/2015 19:35	87	79	61	54	60	341	5	60
11/09/2015 19:40	60	64	47	45	49	265	5	60
11/09/2015 19:45	82	67	57	49	62	317	5	60
11/09/2015 19:50	117	109	90	73	80	469	5	60
11/09/2015 19:55	150	135	116	89	86	576	5	60
11/09/2015 20:00	127	101	88	70	72	458	5	60
11/09/2015 20:05	122	103	79	67	69	440	5	60
11/09/2015 20:10	107	101	81	67	74	430	5	60
11/09/2015 20:15	108	97	89	69	69	432	5	60
11/09/2015 20:20	98	89	73	61	61	382	5	60
11/09/2015 20:25	90	90	77	63	63	383	5	60
11/09/2015 20:30	97	91	66	59	59	372	5	60
11/09/2015 20:35	92	105	68	64	58	387	5	60
11/09/2015 20:40	84	84	61	55	55	339	5	60
11/09/2015 20:45	86	87	53	54	58	338	5	60
11/09/2015 20:50	85	90	63	58	57	353	5	60
11/09/2015 20:55	78	79	66	56	60	339	5	60
11/09/2015 21:00	83	78	70	57	58	346	5	60
11/09/2015 21:05	101	83	77	61	60	382	5	60
11/09/2015 21:10	79	84	63	56	55	337	5	60
11/09/2015 21:15	83	79	74	59	60	355	5	60
11/09/2015 21:20	82	70	75	56	60	343	5	60
11/09/2015 21:25	76	72	57	51	54	310	5	60
11/09/2015 21:30	84	90	67	59	57	357	5	60
11/09/2015 21:35	79	80	73	59	58	349	5	60
11/09/2015 21:40	69	79	53	51	50	302	5	60
11/09/2015 21:45	75	59	68	51	55	308	5	60
11/09/2015 21:50	85	80	58	53	52	328	5	60
11/09/2015 21:55	74	79	63	55	54	325	5	60
11/09/2015 22:00	71	70	64	53	55	313	5	60
11/09/2015 22:05	68	73	54	50	50	295	5	60
11/09/2015 22:10	70	68	53	48	53	292	5	60
11/09/2015 22:15	62	73	53	50	51	289	5	60
11/09/2015 22:20	58	68	60	51	51	288	5	60
11/09/2015 22:25	65	66	51	47	49	278	5	60
11/09/2015 22:30	75	74	70	56	57	332	5	60
11/09/2015 22:35	48	60	45	43	51	247	5	60
11/09/2015 22:40	58	58	44	42	47	249	5	60
11/09/2015 22:45	41	52	41	39	44	217	5	60
11/09/2015 22:50	52	46	42	38	42	220	5	60
11/09/2015 22:55	32	54	33	37	37	193	5	60
11/09/2015 23:00	39	50	44	40	41	214	5	60
11/09/2015 23:05	35	43	42	37	43	200	5	60
11/09/2015 23:10	49	46	45	39	43	222	5	60
11/09/2015 23:15	48	54	39	39	41	221	5	60
11/09/2015 23:20	35	45	33	35	41	189	5	60
11/09/2015 23:25	43	46	44	39	39	211	5	60
11/09/2015 23:30	33	39	28	31	36	167	5	60
11/09/2015 23:35	30	35	25	29	34	153	5	60
11/09/2015 23:40	33	41	34	34	36	178	5	60
11/09/2015 23:45	26	35	40	34	37	172	5	60
11/09/2015 23:50	22	34	33	31	36	156	5	60
11/09/2015 23:55	20	29	22	26	28	125	5	60
11/10/2015 00:00	25	33	27	29	30	144	5	60
11/10/2015 00:05	22	33	22	27	31	135	5	60
11/10/2015 00:10	24	27	28	28	35	142	5	60
11/10/2015 00:15	17	21	34	28	34	134	5	60
11/10/2015 00:20	13	37	22	28	29	129	5	60
11/10/2015 00:25	15	27	21	25	31	119	5	60
11/10/2015 00:30	19	26	30	28	36	139	5	60
11/10/2015 00:35	14	23	23	25	33	118	5	60
11/10/2015 00:40	13	25	20	24	27	109	5	60
11/10/2015 00:45	10	12	18	20	28	88	5	60
11/10/2015 00:50	14	25	18	24	26	107	5	60
11/10/2015 00:55	6	22	15	22	29	94	5	60
11/10/2015 01:00	10	17	23	23	27	100	5	60
11/10/2015 01:05	18	16	16	20	27	97	5	60
11/10/2015 01:10	12	17	12	19	23	83	5	60
11/10/2015 01:15	15	15	15	20	22	87	5	60
11/10/2015 01:20	9	9	12	17	25	72	5	60
11/10/2015 01:25	4	9	12	17	21	63	5	60
11/10/2015 01:30	8	12	12	18	22	72	5	60
11/10/2015 01:35	10	11	15	19	23	78	5	60
11/10/2015 01:40	6	10	12	17	21	66	5	60
11/10/2015 01:45	12	11	13	18	23	77	5	60
11/10/2015 01:50	6	9	11	17	20	63	5	60
11/10/2015 01:55	10	5	12	16	23	66	5	60
11/10/2015 02:00	7	13	13	18	20	71	5	60
11/10/2015 02:05	3	9	15	18	22	67	5	60
11/10/2015 02:10	3	14	10	18	20	65	5	60
11/10/2015 02:15	12	11	11	17	21	72	5	60
11/10/2015 02:20	9	10	12	17	20	68	5	60
11/10/2015 02:25	3	8	15	18	21	65	5	60
11/10/2015 02:30	7	6	5	14	18	50	5	60
11/10/2015 02:35	6	9	9	16	22	62	5	60
11/10/2015 02:40	10	12	12	18	20	72	5	60
11/10/2015 02:45	8	8	12	17	21	66	5	60
11/10/2015 02:50	5	12	12	18	21	68	5	60
11/10/2015 02:55	11	7	11	16	20	65	5	60
11/10/2015 03:00	2	9	8	15	19	53	5	60
11/10/2015 03:05	2	6	5	14	18	45	5	60
11/10/2015 03:10	9	12	10	17	19	67	5	60
11/10/2015 03:15	5	8	13	17	21	64	5	60
11/10/2015 03:20	4	6	6	14	18	48	5	60
11/10/2015 03:25	4	13	11	18	21	67	5	60
11/10/2015 03:30	9	11	10	17	20	67	5	60
11/10/2015 03:35	7	15	11	18	20	71	5	60
11/10/2015 03:40	1	10	16	19	22	68	5	60
11/10/2015 03:45	8	13	17	20	23	81	5	60
11/10/2015 03:50	8	4	14	16	21	63	5	60
11/10/2015 03:55	2	8	18	19	24	71	5	60
11/10/2015 04:00	6	18	16	21	22	83	5	60
11/10/2015 04:05	6	14	7	17	19	63	5	60
11/10/2015 04:10	14	18	14	20	22	88	5	60
11/10/2015 04:15	12	20	17	22	23	94	5	60
11/10/2015 04:20	15	21	9	19	21	85	5	60
11/10/2015 04:25	10	17	28	25	28	108	5	60
11/10/2015 04:30	19	22	19	23	27	110	5	60
11/10/2015 04:35	14	25	29	27	31	126	5	60
11/10/2015 04:40	35	31	22	27	29	144	5	60
11/10/2015 04:45	25	29	20	25	30	129	5	60
11/10/2015 04:50	25	36	27	30	30	148	5	60
11/10/2015 04:55	32	28	29	28	31	148	5	60
11/10/2015 05:00	35	41	27	31	30	164	5	60
11/10/2015 05:05	34	38	30	31	31	164	5	60
11/10/2015 05:10	48	42	40	36	37	203	5	60
11/10/2015 05:15	50	47	35	36	38	206	5	60
11/10/2015 05:20	59	51	40	39	37	226	5	60
11/10/2015 05:25	76	63	44	44	41	268	5	60
11/10/2015 05:30	65	67	54	48	49	283	5	60
11/10/2015 05:35	83	74	52	49	51	309	5	60
11/10/2015 05:40	89	78	71	57	59	354	5	60
11/10/2015 05:45	101	94	69	61	59	384	5	60
11/10/2015 05:50	92	79	77	60	61	369	5	60
11/10/2015 05:55	101	75	70	56	55	357	5	60
11/10/2015 06:00	87	77	59	53	51	327	5	60
11/10/2015 06:05	85	88	62	57	53	345	5	60
11/10/2015 06:10	87	83	65	57	56	348	5	60
11/10/2015 06:15	109	109	82	70	66	436	5	60
11/10/2015 06:20	116	90	69	60	58	393	5	60
11/10/2015 06:25	110	92	75	63	61	401	5	60
11/10/2015 06:30	114	105	72	65	64	420	5	60
11/10/2015 06:35	124	106	82	69	72	453	5	60
11/10/2015 06:40	133	108	92	73	72	478	5	60
11/10/2015 06:45	122	121	100	80	74	497	5	60
11/10/2015 06:50	127	108	96	75	79	485	5	60
11/10/2015 06:55	123	113	79	70	70	455	5	60
11/10/2015 07:00	125	119	89	75	73	481	5	60
11/10/2015 07:05	150	112	90	74	79	505	5	60
11/10/2015 07:10	145	130	104	84	85	548	5	60
11/10/2015 07:15	161	134	111	87	85	578	5	60
11/10/2015 07:20	153	138	111	88	93	583	5	60
11/10/2015 07:25	150	138	117	91	90	586	5	60
11/10/2015 07:30	175	138	140	99	98	650	5	60
11/10/2015 07:35	157	139	115	90	92	593	5	60
11/10/2015 07:40	174	140	118	91	92	615	5	60
11/10/2015 07:45	155	141	114	90	90	590	5	60
11/10/2015 07:50	136	125	97	80	84	522	5	60
11/10/2015 07:55	122	129	94	80	85	510	5	60
11/10/2015 08:00	148	130	102	83	86	549	5	60
11/10/2015 08:05	138	133	116	89	92	568	5	60
11/10/2015 08:10	154	141	111	89	88	583	5	60
11/10/2015 08:15	139	130	96	81	78	524	5	60
11/10/2015 08:20	166	149	115	93	93	616	5	60
11/10/2015 08:25	143	133	115	88	87	566	5	60
11/10/2015 08:30	108	123	106	82	80	499	5	60
11/10/2015 08:35	88	85	87	65	68	393	5	60
11/10/2015 08:40	97	88	81	64	68	398	5	60
11/10/2015 08:45	73	79	75	59	65	351	5	60
11/10/2015 08:50	87	81	70	58	65	361	5	60
11/10/2015 08:55	86	89	84	65	66	390	5	60
11/10/2015 09:00	81	73	70	56	65	345	5	60
11/10/2015 09:05	108	108	99	76	80	471	5	60
11/10/2015 09:10	134	122	94	78	83	511	5	60
11/10/2015 09:15	114	111	80	70	67	442	5	60
11/10/2015 09:20	138	128	90	78	77	511	5	60
11/10/2015 09:25	125	101	78	66	64	434	5	60
11/10/2015 09:30	134	111	98	76	75	494	5	60
11/10/2015 09:35	126	118	89	75	73	481	5	60
11/10/2015 09:40	133	107	107	78	76	501	5	60
11/10/2015 09:45	125	117	97	78	77	494	5	60
11/10/2015 09:50	112	115	94	76	74	471	5	60
11/10/2015 09:55	121	123	89	76	74	483	5	60
11/10/2015 10:00	116	109	83	70	71	449	5	60
11/10/2015 10:05	107	121	85	74	68	455	5	60
11/10/2015 10:10	108	105	85	70	69	437	5	60
11/10/2015 10:15	122	105	89	71	72	459	5	60
11/10/2015 10:20	128	115	100	78	74	495	5	60
11/10/2015 10:25	126	107	87	71	73	464	5	60
11/10/2015 10:30	107	112	93	75	72	459	5	60
11/10/2015 10:35	112	102	86	69	72	441	5	60
11/10/2015 10:40	95	88	76	62	65	386	5	60
11/10/2015 10:45	134	119	100	79	75	507	5	60
11/10/2015 10:50	118	113	92	75	75	473	5	60
11/10/2015 10:55	103	99	92	71	69	434	5	60
11/10/2015 11:00	121	111	85	72	74	463	5	60
11/10/2015 11:05	129	112	99	77	79	496	5	60
11/10/2015 11:10	133	101	84	68	69	455	5	60
11/10/2015 11:15	130	132	96	81	75	514	5	60
11/10/2015 11:20	119	99	85	68	69	440	5	60
11/10/2015 11:25	122	123	97	79	75	496	5	60
11/10/2015 11:30	126	99	98	73	74	470	5	60
11/10/2015 11:35	127	119	93	77	76	492	5	60
11/10/2015 11:40	128	114	97	77	74	490	5	60
11/10/2015 11:45	122	109	91	73	79	474	5	60
11/10/2015 11:50	120	113	117	83	85	518	5	60
11/10/2015 11:55	104	113	92	75	73	457	5	60
11/10/2015 12:00	114	101	100	74	76	465	5	60
11/10/2015 12:05	122	102	96	73	76	469	5	60
11/10/2015 12:10	123	106	84	70	72	455	5	60
11/10/2015 12:15	129	118	100	79	82	508	5	60
11/10/2015 12:20	115	103	95	73	74	460	5	60
11/10/2015 12:25	137	127	109	85	83	541	5	60
11/10/2015 12:30	121	115	97	77	77	487	5	60
11/10/2015 12:35	123	113	91	74	74	475	5	60
11/10/2015 12:40	133	118	94	77	76	498	5	60
11/10/2015 12:45	131	110	100	77	78	496	5	60
11/10/2015 12:50	128	113	87	73	68	469	5	60
11/10/2015 12:55	117	105	92	72	75	461	5	60
11/10/2015 13:00	145	123	98	80	83	529	5	60
11/10/2015 13:05	107	124	78	73	72	454	5	60
11/10/2015 13:10	138	113	101	78	77	507	5	60
11/10/2015 13:15	48	65	62	50	58	283	5	60
11/10/2015 13:20	115	108	92	73	73	461	5	60
11/10/2015 13:25	121	109	101	77	78	486	5	60
11/10/2015 13:30	123	113	89	74	75	474	5	60
11/10/2015 13:35	137	117	104	80	81	519	5	60
11/10/2015 13:40	153	117	102	79	84	535	5	60
11/10/2015 13:45	146	132	114	88	91	571	5	60
11/10/2015 13:50	139	129	100	82	80	530	5	60
11/10/2015 13:55	146	131	105	84	83	549	5	60
11/10/2015 14:00	129	122	100	80	82	513	5	60
11/10/2015 14:05	142	122	102	81	81	528	5	60
11/10/2015 14:10	136	128	114	87	83	548	5	60
11/10/2015 14:15	128	122	119	87	88	544	5	60
11/10/2015 14:20	135	123	109	83	85	535	5	60
11/10/2015 14:25	107	107	89	72	78	453	5	60
11/10/2015 14:30	94	95	89	68	75	421	5	60
11/10/2015 14:35	109	106	104	77	79	475	5	60
11/10/2015 14:40	96	91	107	74	77	445	5	60
11/10/2015 14:45	92	92	106	74	76	440	5	60
11/10/2015 14:50	80	80	88	64	67	379	5	60
11/10/2015 14:55	68	70	57	50	54	299	5	60
11/10/2015 15:00	53	58	34	39	47	231	5	60
11/10/2015 15:05	87	91	78	63	73	392	5	60
11/10/2015 15:10	92	91	93	69	72	417	5	60
11/10/2015 15:15	76	76	68	56	63	339	5	60
11/10/2015 15:20	122	104	106	77	79	488	5	60
11/10/2015 15:25	106	100	86	69	73	434	5	60
11/10/2015 15:30	100	98	73	64	64	399	5	60
11/10/2015 15:35	107	107	105	77	79	475	5	60
11/10/2015 15:40	102	107	97	75	74	455	5	60
11/10/2015 15:45	77	63	72	53	58	323	5	60
11/10/2015 15:50	71	70	55	49	62	307	5	60
11/10/2015 15:55	78	75	69	56	64	342	5	60
11/10/2015 16:00	74	75	51	49	56	305	5	60
11/10/2015 16:05	74	69	66	53	56	318	5	60
11/10/2015 16:10	70	71	56	50	60	307	5	60
11/10/2015 16:15	91	78	77	59	66	371	5	60
11/10/2015 16:20	86	79	95	66	69	395	5	60
11/10/2015 16:25	63	65	65	51	57	301	5	60
11/10/2015 16:30	57	53	43	40	52	245	5	60
11/10/2015 16:35	68	56	56	46	54	280	5	60
11/10/2015 16:40	72	73	73	57	62	337	5	60
11/10/2015 16:45	77	68	73	55	64	337	5	60
11/10/2015 16:50	75	73	80	59	63	350	5	60
11/10/2015 16:55	78	75	69	56	61	339	5	60
11/10/2015 17:00	76	81	73	59	67	356	5	60
11/10/2015 17:05	87	69	76	56	62	350	5	60
11/10/2015 17:10	92	95	94	70	72	423	5	60
11/10/2015 17:15	75	76	81	60	64	356	5	60
11/10/2015 17:20	82	79	72	58	64	355	5	60
11/10/2015 17:25	94	91	94	69	72	420	5	60
11/10/2015 17:30	90	77	79	60	64	370	5	60
11/10/2015 17:35	68	68	72	55	59	322	5	60
11/10/2015 17:40	87	82	85	63	67	384	5	60
11/10/2015 17:45	80	68	76	56	61	341	5	60
11/10/2015 17:50	71	65	53	47	54	290	5	60
11/10/2015 17:55	66	62	62	50	56	296	5	60
11/10/2015 18:00	68	63	57	48	55	291	5	60
11/10/2015 18:05	59	56	38	39	43	235	5	60
11/10/2015 18:10	58	55	44	41	52	250	5	60
