5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/05/2015 07:00	86	87	71	93	71	70	478	6	100
11/05/2015 07:05	94	105	81	68	78	81	507	6	100
11/05/2015 07:10	101	97	77	94	76	60	505	6	100
11/05/2015 07:15	95	104	94	96	82	67	538	6	100
11/05/2015 07:20	94	103	73	103	84	78	535	6	100
11/05/2015 07:25	113	95	86	90	71	56	511	6	100
11/05/2015 07:30	94	90	69	93	88	52	486	6	100
11/05/2015 07:35	104	94	74	95	81	60	508	6	100
11/05/2015 07:40	97	102	80	71	80	51	481	6	100
11/05/2015 07:45	99	96	79	83	69	57	483	6	100
11/05/2015 07:50	104	96	82	89	75	50	496	6	100
11/05/2015 07:55	96	117	88	89	67	59	516	6	100
11/05/2015 08:00	101	98	81	83	69	69	501	6	100
11/05/2015 08:05	84	80	68	81	61	64	438	6	100
11/05/2015 08:10	77	80	68	67	66	68	426	6	100
11/05/2015 08:15	92	91	65	81	86	65	480	6	100
11/05/2015 08:20	75	83	56	83	73	66	436	6	100
11/05/2015 08:25	81	81	58	76	74	55	425	6	100
11/05/2015 08:30	85	77	66	88	75	57	448	6	100
11/05/2015 08:35	81	86	70	82	83	53	455	6	100
11/05/2015 08:40	109	104	83	80	75	81	532	6	100
11/05/2015 08:45	93	95	72	89	72	71	492	6	100
11/05/2015 08:50	89	88	70	80	73	66	466	6	100
11/05/2015 08:55	79	88	66	81	68	56	438	6	100
11/05/2015 09:00	93	91	64	76	73	58	455	6	100
11/05/2015 09:05	73	78	56	61	72	52	392	6	100
11/05/2015 09:10	57	88	56	52	62	62	377	6	100
11/05/2015 09:15	66	96	64	81	71	65	443	6	100
11/05/2015 09:20	72	85	64	73	78	75	447	6	100
11/05/2015 09:25	74	80	64	74	79	71	442	6	100
11/05/2015 09:30	68	94	74	76	65	80	457	6	100
11/05/2015 09:35	82	92	75	70	67	71	457	6	100
11/05/2015 09:40	80	81	86	80	77	74	478	6	100
11/05/2015 09:45	84	92	74	87	74	78	489	6	100
11/05/2015 09:50	70	84	68	76	89	63	450	6	100
11/05/2015 09:55	91	90	72	75	82	77	487	6	100
11/05/2015 10:00	79	90	63	82	80	56	450	6	100
11/05/2015 10:05	81	93	82	78	75	76	485	6	100
11/05/2015 10:10	83	99	80	87	80	78	507	6	100
11/05/2015 10:15	70	87	65	80	81	65	448	6	100
11/05/2015 10:20	75	94	67	76	83	89	484	6	100
11/05/2015 10:25	77	86	66	96	95	76	496	6	100
11/05/2015 10:30	84	90	82	85	82	90	513	6	100
11/05/2015 10:35	77	81	66	85	66	87	462	6	100
11/05/2015 10:40	77	90	74	77	88	75	481	6	100
11/05/2015 10:45	71	92	72	95	78	78	486	6	100
11/05/2015 10:50	74	90	68	77	76	82	467	6	100
11/05/2015 10:55	79	85	75	72	77	75	463	6	100
11/05/2015 11:00	62	88	56	89	69	74	438	6	100
11/05/2015 11:05	62	85	65	59	75	65	411	6	100
11/05/2015 11:10	68	78	65	76	75	73	435	6	100
11/05/2015 11:15	62	73	71	75	77	68	426	6	100
11/05/2015 11:20	75	97	69	73	91	70	475	6	100
11/05/2015 11:25	71	78	70	74	84	77	454	6	100
11/05/2015 11:30	70	81	66	72	80	92	461	6	100
11/05/2015 11:35	66	86	65	84	72	83	456	6	100
11/05/2015 11:40	72	77	65	77	81	80	452	6	100
11/05/2015 11:45	70	93	62	86	78	72	461	6	100
11/05/2015 11:50	60	73	52	72	73	74	404	6	100
11/05/2015 11:55	53	77	63	72	81	76	422	6	100
11/05/2015 12:00	63	83	62	57	81	77	423	6	100
11/05/2015 12:05	72	80	70	73	82	76	453	6	100
11/05/2015 12:10	80	83	75	76	76	72	462	6	100
11/05/2015 12:15	72	86	80	72	76	82	468	6	100
11/05/2015 12:20	68	82	64	91	76	88	469	6	100
11/05/2015 12:25	62	71	54	76	76	84	423	6	100
11/05/2015 12:30	67	69	54	90	65	50	395	6	100
11/05/2015 12:35	67	75	67	82	78	83	452	6	100
11/05/2015 12:40	67	83	69	62	77	81	439	6	100
11/05/2015 12:45	65	73	62	87	79	85	451	6	100
11/05/2015 12:50	72	85	58	72	77	66	430	6	100
11/05/2015 12:55	64	72	58	73	80	84	431	6	100
11/05/2015 13:00	71	75	61	60	78	58	403	6	100
11/05/2015 13:05	69	69	61	75	79	77	430	6	100
11/05/2015 13:10	77	82	67	73	72	69	440	6	100
11/05/2015 13:15	69	81	77	86	78	87	478	6	100
11/05/2015 13:20	69	85	64	66	76	88	448	6	100
11/05/2015 13:25	68	76	69	74	111	71	469	6	100
11/05/2015 13:30	77	78	62	72	71	66	426	6	100
11/05/2015 13:35	61	67	75	75	85	72	435	6	100
11/05/2015 13:40	65	76	72	78	83	72	446	6	100
11/05/2015 13:45	76	92	70	81	82	64	465	6	100
11/05/2015 13:50	80	83	65	78	63	57	426	6	100
11/05/2015 13:55	63	85	70	88	91	64	461	6	100
11/05/2015 14:00	66	67	59	82	71	84	429	6	100
11/05/2015 14:05	62	76	59	67	76	68	408	6	100
11/05/2015 14:10	66	83	65	85	90	80	469	6	100
11/05/2015 14:15	61	81	68	88	72	66	436	6	100
11/05/2015 14:20	72	71	60	74	85	70	432	6	100
11/05/2015 14:25	74	86	69	75	79	76	459	6	100
11/05/2015 14:30	63	70	71	69	82	74	429	6	100
11/05/2015 14:35	73	91	63	78	81	66	452	6	100
11/05/2015 14:40	63	70	84	96	72	76	461	6	100
11/05/2015 14:45	82	86	77	90	86	84	505	6	100
11/05/2015 14:50	66	68	77	81	72	84	448	6	100
11/05/2015 14:55	62	74	69	87	92	73	457	6	100
11/05/2015 15:00	85	96	71	94	79	77	502	6	100
11/05/2015 15:05	75	77	75	81	77	85	470	6	100
11/05/2015 15:10	73	76	69	82	88	67	455	6	100
11/05/2015 15:15	71	83	76	88	88	78	484	6	100
11/05/2015 15:20	66	97	78	82	92	80	495	6	100
11/05/2015 15:25	64	67	62	74	94	82	443	6	100
11/05/2015 15:30	77	78	64	94	91	90	494	6	100
11/05/2015 15:35	79	88	64	85	82	74	472	6	100
11/05/2015 15:40	79	88	60	77	86	93	483	6	100
11/05/2015 15:45	83	96	82	89	81	81	512	6	100
11/05/2015 15:50	88	91	63	92	81	77	492	6	100
11/05/2015 15:55	87	90	79	89	91	92	528	6	100
11/05/2015 16:00	82	92	74	75	77	79	479	6	100
11/05/2015 16:05	76	78	73	74	90	83	474	6	100
11/05/2015 16:10	72	86	80	83	79	91	491	6	100
11/05/2015 16:15	88	80	75	95	80	82	500	6	100
11/05/2015 16:20	90	95	91	96	95	82	549	6	100
11/05/2015 16:25	94	99	68	106	81	96	544	6	100
11/05/2015 16:30	86	104	78	93	83	84	528	6	100
11/05/2015 16:35	85	94	82	80	102	76	519	6	100
11/05/2015 16:40	64	83	82	103	83	77	492	6	100
11/05/2015 16:45	93	103	82	92	79	89	538	6	100
11/05/2015 16:50	89	89	78	90	69	75	490	6	100
11/05/2015 16:55	78	92	102	94	90	84	540	6	100
11/05/2015 17:00	77	91	67	90	92	86	503	6	100
11/05/2015 17:05	99	97	90	98	76	77	537	6	100
11/05/2015 17:10	81	100	82	88	79	78	508	6	100
11/05/2015 17:15	101	100	83	104	64	66	518	6	100
11/05/2015 17:20	91	100	76	91	82	78	518	6	100
11/05/2015 17:25	82	106	79	131	81	84	563	6	100
11/05/2015 17:30	86	68	72	95	80	81	482	6	100
11/05/2015 17:35	78	88	65	101	92	94	518	6	100
11/05/2015 17:40	94	90	79	93	91	84	531	6	100
11/05/2015 17:45	103	87	68	100	85	84	527	6	100
11/05/2015 17:50	79	79	70	86	81	79	474	6	100
11/05/2015 17:55	84	90	64	93	79	88	498	6	100
11/05/2015 18:00	72	81	70	76	80	78	457	6	100
11/05/2015 18:05	70	94	78	72	97	80	491	6	100
11/05/2015 18:10	94	83	70	96	77	87	507	6	100
11/05/2015 18:15	74	94	59	88	84	84	483	6	100
11/05/2015 18:20	75	87	58	86	84	97	487	6	100
11/05/2015 18:25	85	74	77	98	89	98	521	6	100
11/05/2015 18:30	78	76	64	82	70	96	466	6	100
11/05/2015 18:35	68	75	56	81	88	89	457	6	100
11/05/2015 18:40	65	88	66	88	88	72	467	6	100
11/05/2015 18:45	64	70	49	77	84	90	434	6	100
11/05/2015 18:50	63	75	64	69	96	67	434	6	100
11/05/2015 18:55	50	53	61	75	79	82	400	6	100
11/05/2015 19:00	36	51	49	61	76	82	355	6	100
11/05/2015 19:05	50	66	54	76	69	76	391	6	100
11/05/2015 19:10	58	67	44	77	77	68	391	6	100
11/05/2015 19:15	42	67	43	53	86	85	376	6	100
11/05/2015 19:20	46	69	44	64	69	67	359	6	100
11/05/2015 19:25	40	62	50	71	70	59	352	6	100
11/05/2015 19:30	39	51	31	72	67	64	324	6	100
11/05/2015 19:35	39	51	37	49	75	54	305	6	100
11/05/2015 19:40	46	69	47	59	68	59	348	6	100
11/05/2015 19:45	41	66	35	40	57	63	302	6	100
11/05/2015 19:50	41	51	45	49	53	62	301	6	100
11/05/2015 19:55	44	47	38	30	63	44	266	6	100
11/05/2015 20:00	41	61	41	39	68	59	309	6	100
11/05/2015 20:05	42	58	39	35	49	47	270	6	100
11/05/2015 20:10	36	48	32	38	53	45	252	6	100
11/05/2015 20:15	46	46	33	34	44	48	251	6	100
11/05/2015 20:20	35	50	29	39	63	49	265	6	100
11/05/2015 20:25	35	42	23	41	40	40	221	6	100
11/05/2015 20:30	30	46	30	32	43	33	214	6	100
11/05/2015 20:35	28	37	30	47	41	44	227	6	100
11/05/2015 20:40	40	58	32	39	51	44	264	6	100
11/05/2015 20:45	28	59	22	34	42	37	222	6	100
11/05/2015 20:50	42	55	32	29	45	31	234	6	100
11/05/2015 20:55	27	37	29	28	46	34	201	6	100
11/05/2015 21:00	32	48	37	28	37	29	211	6	100
11/05/2015 21:05	29	55	27	41	36	38	226	6	100
11/05/2015 21:10	29	47	29	26	48	34	213	6	100
11/05/2015 21:15	50	51	43	36	38	38	256	6	100
11/05/2015 21:20	36	47	28	30	44	34	219	6	100
11/05/2015 21:25	27	55	35	33	48	40	238	6	100
11/05/2015 21:30	34	36	32	34	45	45	226	6	100
11/05/2015 21:35	32	41	28	31	43	37	212	6	100
11/05/2015 21:40	38	44	28	32	52	38	232	6	100
11/05/2015 21:45	33	51	24	24	37	31	200	6	100
11/05/2015 21:50	31	31	21	27	42	41	193	6	100
11/05/2015 21:55	28	40	34	30	36	34	202	6	100
11/05/2015 22:00	26	38	20	19	42	33	178	6	100
11/05/2015 22:05	29	43	26	31	33	24	186	6	100
11/05/2015 22:10	30	36	29	24	35	32	186	6	100
11/05/2015 22:15	35	43	33	35	41	42	229	6	100
11/05/2015 22:20	27	31	26	15	33	25	157	6	100
11/05/2015 22:25	17	27	22	33	34	43	176	6	100
11/05/2015 22:30	23	34	23	21	33	24	158	6	100
11/05/2015 22:35	16	30	23	15	24	31	139	6	100
11/05/2015 22:40	20	27	24	24	21	30	146	6	100
11/05/2015 22:45	19	46	23	23	31	24	166	6	100
11/05/2015 22:50	18	30	17	17	35	27	144	6	100
11/05/2015 22:55	17	24	18	17	31	25	132	6	100
11/05/2015 23:00	12	32	18	18	27	20	127	6	100
11/05/2015 23:05	23	22	16	18	24	19	122	6	100
11/05/2015 23:10	14	23	19	9	18	20	103	6	100
11/05/2015 23:15	14	26	19	20	18	21	118	6	100
11/05/2015 23:20	21	24	17	16	27	14	119	6	100
11/05/2015 23:25	10	23	19	18	24	19	113	6	100
11/05/2015 23:30	13	15	18	10	26	13	95	6	100
11/05/2015 23:35	14	19	14	14	18	17	96	6	100
11/05/2015 23:40	16	24	23	16	22	14	115	6	100
11/05/2015 23:45	11	22	17	7	18	15	90	6	100
11/05/2015 23:50	14	30	15	6	18	10	93	6	100
11/05/2015 23:55	13	18	12	9	26	15	93	6	100
11/06/2015 00:00	5	13	10	7	12	7	54	6	100
11/06/2015 00:05	8	18	8	9	17	15	75	6	100
11/06/2015 00:10	7	19	5	6	13	15	65	6	100
11/06/2015 00:15	8	15	14	12	12	8	69	6	100
11/06/2015 00:20	3	11	11	6	15	16	62	6	100
11/06/2015 00:25	15	18	13	10	15	14	85	6	100
11/06/2015 00:30	12	16	12	10	9	18	77	6	100
11/06/2015 00:35	4	19	6	4	19	14	66	6	100
11/06/2015 00:40	2	15	10	5	11	9	52	6	100
11/06/2015 00:45	7	14	5	6	11	8	51	6	100
11/06/2015 00:50	8	19	14	3	12	11	67	6	100
11/06/2015 00:55	5	10	5	6	14	10	50	6	100
11/06/2015 01:00	10	9	11	4	9	6	49	6	100
11/06/2015 01:05	5	13	12	7	7	7	51	6	100
11/06/2015 01:10	5	14	6	10	17	4	56	6	100
11/06/2015 01:15	4	12	5	3	3	4	31	6	100
11/06/2015 01:20	7	5	10	4	10	4	40	6	100
11/06/2015 01:25	6	12	6	7	9	7	47	6	100
11/06/2015 01:30	6	14	9	12	12	7	60	6	100
11/06/2015 01:35	2	11	9	11	8	4	45	6	100
11/06/2015 01:40	2	13	12	6	10	8	51	6	100
11/06/2015 01:45	6	6	11	2	7	10	42	6	100
11/06/2015 01:50	6	18	8	3	10	9	54	6	100
11/06/2015 01:55	7	16	13	9	6	7	58	6	100
11/06/2015 02:00	4	10	6	5	7	5	37	6	100
11/06/2015 02:05	4	11	9	8	5	3	40	6	100
11/06/2015 02:10	9	12	13	9	11	4	58	6	100
11/06/2015 02:15	5	18	10	5	6	4	48	6	100
11/06/2015 02:20	10	32	10	10	6	7	75	6	100
11/06/2015 02:25	8	12	6	8	12	4	50	6	100
11/06/2015 02:30	8	11	10	7	13	4	53	6	100
11/06/2015 02:35	9	11	10	8	6	4	48	6	100
11/06/2015 02:40	10	21	6	3	8	8	56	6	100
11/06/2015 02:45	9	13	8	4	7	5	46	6	100
11/06/2015 02:50	10	10	12	7	8	10	57	6	100
11/06/2015 02:55	9	16	11	12	8	9	65	6	100
11/06/2015 03:00	6	13	15	3	15	2	54	6	100
11/06/2015 03:05	7	16	8	9	12	10	62	6	100
11/06/2015 03:10	9	21	12	14	7	9	72	6	100
11/06/2015 03:15	9	19	12	9	15	5	69	6	100
11/06/2015 03:20	9	18	11	10	7	3	58	6	100
11/06/2015 03:25	10	20	15	7	7	8	67	6	100
11/06/2015 03:30	9	24	6	14	16	11	80	6	100
11/06/2015 03:35	14	19	15	9	17	6	80	6	100
11/06/2015 03:40	11	17	22	8	13	7	78	6	100
11/06/2015 03:45	23	25	13	15	14	10	100	6	100
11/06/2015 03:50	18	30	21	10	16	6	101	6	100
11/06/2015 03:55	17	24	13	12	13	8	87	6	100
11/06/2015 04:00	16	32	6	13	13	9	89	6	100
11/06/2015 04:05	23	28	17	14	15	14	111	6	100
11/06/2015 04:10	32	29	23	15	17	8	124	6	100
11/06/2015 04:15	35	35	16	21	23	17	147	6	100
11/06/2015 04:20	31	38	22	26	27	20	164	6	100
11/06/2015 04:25	41	50	32	23	23	19	188	6	100
11/06/2015 04:30	48	58	25	25	31	24	211	6	100
11/06/2015 04:35	60	65	35	39	29	24	252	6	100
11/06/2015 04:40	58	66	37	18	28	15	222	6	100
11/06/2015 04:45	57	60	41	31	37	20	246	6	100
11/06/2015 04:50	77	77	54	44	43	28	323	6	100
11/06/2015 04:55	68	67	40	42	35	25	277	6	100
11/06/2015 05:00	75	84	47	47	45	40	338	6	100
11/06/2015 05:05	101	95	57	45	50	31	379	6	100
11/06/2015 05:10	117	108	67	76	70	49	487	6	100
11/06/2015 05:15	121	120	63	82	76	54	516	6	100
11/06/2015 05:20	132	109	75	100	85	54	555	6	100
11/06/2015 05:25	128	129	87	94	81	69	588	6	100
11/06/2015 05:30	123	107	93	84	86	77	570	6	100
11/06/2015 05:35	129	125	109	99	81	72	615	6	100
11/06/2015 05:40	120	123	100	106	92	72	613	6	100
11/06/2015 05:45	110	120	90	103	84	84	591	6	100
11/06/2015 05:50	106	116	102	88	75	71	558	6	100
11/06/2015 05:55	110	97	84	105	73	80	549	6	100
11/06/2015 06:00	103	117	92	80	75	67	534	6	100
11/06/2015 06:05	89	115	76	98	58	63	499	6	100
11/06/2015 06:10	92	92	80	79	61	63	467	6	100
11/06/2015 06:15	108	96	87	81	70	54	496	6	100
11/06/2015 06:20	91	98	61	87	55	50	442	6	100
11/06/2015 06:25	78	97	70	70	73	49	437	6	100
11/06/2015 06:30	91	92	79	78	73	56	469	6	100
11/06/2015 06:35	93	96	84	86	68	62	489	6	100
11/06/2015 06:40	99	104	72	85	69	66	495	6	100
11/06/2015 06:45	109	104	87	103	73	76	552	6	100
11/06/2015 06:50	90	101	70	86	71	74	492	6	100
11/06/2015 06:55	101	110	64	95	85	70	525	6	100
11/06/2015 07:00	112	97	81	93	84	60	527	6	100
11/06/2015 07:05	113	114	88	115	74	76	580	6	100
11/06/2015 07:10	115	103	83	110	82	81	574	6	100
11/06/2015 07:15	93	104	92	91	81	60	521	6	100
11/06/2015 07:20	102	101	89	123	95	80	590	6	100
11/06/2015 07:25	98	101	77	93	92	77	538	6	100
11/06/2015 07:30	96	97	86	100	79	72	530	6	100
11/06/2015 07:35	102	100	85	108	91	80	566	6	100
11/06/2015 07:40	106	104	80	82	81	64	517	6	100
11/06/2015 07:45	109	106	88	92	87	71	553	6	100
11/06/2015 07:50	106	107	87	103	78	69	550	6	100
11/06/2015 07:55	119	107	82	85	80	59	532	6	100
11/06/2015 08:00	92	104	80	96	73	67	512	6	100
11/06/2015 08:05	107	96	81	88	77	73	522	6	100
11/06/2015 08:10	99	116	84	86	70	80	535	6	100
11/06/2015 08:15	84	88	80	83	81	75	491	6	100
11/06/2015 08:20	96	94	80	95	96	72	533	6	100
11/06/2015 08:25	102	102	74	87	68	66	499	6	100
11/06/2015 08:30	82	97	70	85	73	75	482	6	100
11/06/2015 08:35	98	96	65	69	67	72	467	6	100
11/06/2015 08:40	80	89	67	76	71	69	452	6	100
11/06/2015 08:45	92	95	65	73	80	63	468	6	100
11/06/2015 08:50	86	100	74	87	67	70	484	6	100
11/06/2015 08:55	93	94	71	75	73	72	478	6	100
11/06/2015 09:00	96	90	70	64	79	68	467	6	100
11/06/2015 09:05	90	81	72	78	59	64	444	6	100
11/06/2015 09:10	89	87	76	72	79	63	466	6	100
11/06/2015 09:15	90	90	71	83	69	65	468	6	100
11/06/2015 09:20	98	112	79	93	86	84	552	6	100
11/06/2015 09:25	87	98	87	80	69	79	500	6	100
11/06/2015 09:30	80	87	76	80	76	64	463	6	100
11/06/2015 09:35	79	90	74	73	70	71	457	6	100
11/06/2015 09:40	80	100	78	98	63	92	511	6	100
11/06/2015 09:45	87	95	80	71	74	60	467	6	100
11/06/2015 09:50	81	99	69	85	70	82	486	6	100
11/06/2015 09:55	71	81	63	72	69	73	429	6	100
11/06/2015 10:00	77	93	62	81	84	72	469	6	100
11/06/2015 10:05	80	79	63	78	75	65	440	6	100
11/06/2015 10:10	76	84	77	90	82	80	489	6	100
11/06/2015 10:15	85	97	78	91	79	89	519	6	100
11/06/2015 10:20	87	100	84	81	86	83	521	6	100
11/06/2015 10:25	86	96	64	75	83	77	481	6	100
11/06/2015 10:30	85	87	64	69	73	83	461	6	100
11/06/2015 10:35	81	105	65	76	80	80	487	6	100
11/06/2015 10:40	85	91	86	74	98	74	508	6	100
11/06/2015 10:45	84	104	75	83	93	79	518	6	100
11/06/2015 10:50	90	90	65	85	83	63	476	6	100
11/06/2015 10:55	70	83	74	65	79	77	448	6	100
11/06/2015 11:00	86	90	75	85	73	78	487	6	100
11/06/2015 11:05	73	80	55	79	85	65	437	6	100
11/06/2015 11:10	78	81	68	72	75	80	454	6	100
11/06/2015 11:15	73	93	64	72	79	81	462	6	100
11/06/2015 11:20	71	84	61	88	79	81	464	6	100
11/06/2015 11:25	79	82	76	83	74	83	477	6	100
11/06/2015 11:30	77	81	52	66	83	74	433	6	100
11/06/2015 11:35	94	105	74	62	94	76	505	6	100
11/06/2015 11:40	74	85	70	54	68	85	436	6	100
11/06/2015 11:45	79	94	67	74	83	69	466	6	100
11/06/2015 11:50	75	83	74	79	72	82	465	6	100
11/06/2015 11:55	70	77	77	62	73	68	427	6	100
11/06/2015 12:00	71	82	66	76	71	83	449	6	100
11/06/2015 12:05	69	86	54	69	76	79	433	6	100
11/06/2015 12:10	73	82	76	62	78	77	448	6	100
11/06/2015 12:15	77	78	71	96	99	78	499	6	100
11/06/2015 12:20	85	105	59	88	69	91	497	6	100
11/06/2015 12:25	81	82	65	81	91	71	471	6	100
11/06/2015 12:30	72	95	76	73	80	88	484	6	100
11/06/2015 12:35	73	76	57	69	78	62	415	6	100
11/06/2015 12:40	77	87	79	76	81	84	484	6	100
11/06/2015 12:45	73	85	74	75	82	74	463	6	100
11/06/2015 12:50	77	106	72	75	78	83	491	6	100
11/06/2015 12:55	73	74	69	70	71	76	433	6	100
11/06/2015 13:00	61	77	51	65	75	75	404	6	100
11/06/2015 13:05	78	82	66	79	89	76	470	6	100
11/06/2015 13:10	70	79	60	73	72	65	419	6	100
11/06/2015 13:15	72	86	71	74	80	75	458	6	100
11/06/2015 13:20	73	70	72	83	70	89	457	6	100
11/06/2015 13:25	75	90	70	71	75	79	460	6	100
11/06/2015 13:30	77	78	61	80	89	65	450	6	100
11/06/2015 13:35	66	88	57	89	84	68	452	6	100
11/06/2015 13:40	65	96	65	78	73	64	441	6	100
11/06/2015 13:45	79	79	62	78	89	73	460	6	100
11/06/2015 13:50	66	94	60	81	80	67	448	6	100
11/06/2015 13:55	61	88	66	95	79	72	461	6	100
11/06/2015 14:00	74	106	72	88	81	75	496	6	100
11/06/2015 14:05	71	64	76	79	86	88	464	6	100
11/06/2015 14:10	89	94	66	74	90	83	496	6	100
11/06/2015 14:15	83	87	65	76	94	71	476	6	100
11/06/2015 14:20	61	96	66	91	86	79	479	6	100
11/06/2015 14:25	55	90	70	95	77	85	472	6	100
11/06/2015 14:30	68	83	61	68	91	80	451	6	100
11/06/2015 14:35	61	81	70	93	86	89	480	6	100
11/06/2015 14:40	75	96	76	100	90	94	531	6	100
11/06/2015 14:45	57	91	77	87	91	87	490	6	100
11/06/2015 14:50	84	81	75	105	96	82	523	6	100
11/06/2015 14:55	62	85	62	78	83	81	451	6	100
11/06/2015 15:00	73	81	54	89	83	90	470	6	100
11/06/2015 15:05	79	85	72	84	85	84	489	6	100
11/06/2015 15:10	78	68	79	87	97	81	490	6	100
11/06/2015 15:15	73	84	68	86	82	78	471	6	100
11/06/2015 15:20	71	84	89	83	81	77	485	6	100
11/06/2015 15:25	74	92	80	84	78	77	485	6	100
11/06/2015 15:30	62	80	77	85	95	90	489	6	100
11/06/2015 15:35	72	67	64	91	84	92	470	6	100
11/06/2015 15:40	80	99	83	85	96	78	521	6	100
11/06/2015 15:45	84	96	58	77	92	72	479	6	100
11/06/2015 15:50	63	80	60	86	84	85	458	6	100
11/06/2015 15:55	87	82	64	75	84	78	470	6	100
11/06/2015 16:00	66	82	68	102	82	96	496	6	100
11/06/2015 16:05	74	84	68	81	95	76	478	6	100
11/06/2015 16:10	84	94	74	76	92	90	510	6	100
11/06/2015 16:15	73	76	67	72	79	76	443	6	100
11/06/2015 16:20	82	85	67	85	73	72	464	6	100
11/06/2015 16:25	86	76	58	97	84	70	471	6	100
11/06/2015 16:30	84	90	84	82	78	70	488	6	100
11/06/2015 16:35	99	101	87	92	79	93	551	6	100
11/06/2015 16:40	81	103	87	94	85	89	539	6	100
11/06/2015 16:45	81	92	68	95	69	67	472	6	100
11/06/2015 16:50	103	86	78	98	87	78	530	6	100
11/06/2015 16:55	92	113	64	90	89	68	516	6	100
11/06/2015 17:00	95	91	69	110	93	79	537	6	100
11/06/2015 17:05	99	97	75	81	79	73	504	6	100
11/06/2015 17:10	77	74	73	96	86	81	487	6	100
11/06/2015 17:15	104	103	73	104	74	80	538	6	100
11/06/2015 17:20	86	94	75	84	80	72	491	6	100
11/06/2015 17:25	81	85	68	84	72	79	469	6	100
11/06/2015 17:30	90	93	75	90	93	85	526	6	100
11/06/2015 17:35	101	88	55	107	82	75	508	6	100
11/06/2015 17:40	66	66	67	83	92	74	448	6	100
11/06/2015 17:45	105	86	73	95	89	76	524	6	100
11/06/2015 17:50	79	79	72	90	69	87	476	6	100
11/06/2015 17:55	71	82	69	83	84	91	480	6	100
11/06/2015 18:00	74	81	55	76	88	80	454	6	100
11/06/2015 18:05	87	89	72	87	84	82	501	6	100
11/06/2015 18:10	71	78	46	84	75	81	435	6	100
11/06/2015 18:15	83	85	55	77	73	68	441	6	100
11/06/2015 18:20	83	86	58	75	65	64	431	6	100
11/06/2015 18:25	90	82	55	77	74	68	446	6	100
11/06/2015 18:30	69	95	50	74	61	61	410	6	100
11/06/2015 18:35	67	76	52	68	71	62	396	6	100
11/06/2015 18:40	65	67	66	60	80	86	424	6	100
11/06/2015 18:45	59	65	51	75	74	58	382	6	100
11/06/2015 18:50	43	75	58	73	83	77	409	6	100
11/06/2015 18:55	56	69	51	59	71	68	374	6	100
11/06/2015 19:00	52	75	50	62	58	72	369	6	100
11/06/2015 19:05	60	80	46	59	77	68	390	6	100
11/06/2015 19:10	60	88	62	74	81	68	433	6	100
11/06/2015 19:15	55	59	60	65	72	89	400	6	100
11/06/2015 19:20	53	79	52	76	71	88	419	6	100
11/06/2015 19:25	51	70	52	61	75	75	384	6	100
11/06/2015 19:30	52	56	49	62	81	67	367	6	100
11/06/2015 19:35	46	55	51	58	61	65	336	6	100
11/06/2015 19:40	38	53	47	55	70	77	340	6	100
11/06/2015 19:45	49	61	49	52	80	73	364	6	100
11/06/2015 19:50	43	63	34	51	66	69	326	6	100
11/06/2015 19:55	47	56	35	42	71	59	310	6	100
11/06/2015 20:00	58	61	44	52	56	66	337	6	100
11/06/2015 20:05	40	58	47	54	73	60	332	6	100
11/06/2015 20:10	49	59	34	45	62	64	313	6	100
11/06/2015 20:15	28	43	28	50	60	57	266	6	100
11/06/2015 20:20	44	57	43	47	58	55	304	6	100
11/06/2015 20:25	41	50	35	61	66	69	322	6	100
11/06/2015 20:30	28	50	28	46	51	53	256	6	100
11/06/2015 20:35	33	44	27	48	55	66	273	6	100
11/06/2015 20:40	56	58	34	52	61	51	312	6	100
11/06/2015 20:45	47	46	29	48	64	61	295	6	100
11/06/2015 20:50	37	51	38	38	40	44	248	6	100
11/06/2015 20:55	45	63	42	39	53	51	293	6	100
11/06/2015 21:00	42	54	40	30	47	49	262	6	100
11/06/2015 21:05	37	45	37	38	70	53	280	6	100
11/06/2015 21:10	38	48	32	44	40	51	253	6	100
11/06/2015 21:15	43	56	44	36	62	41	282	6	100
11/06/2015 21:20	34	39	22	42	35	41	213	6	100
11/06/2015 21:25	41	53	28	38	60	43	263	6	100
11/06/2015 21:30	49	56	38	43	54	52	292	6	100
11/06/2015 21:35	38	53	36	36	57	45	265	6	100
11/06/2015 21:40	42	64	44	32	56	52	290	6	100
11/06/2015 21:45	34	56	26	42	64	49	271	6	100
11/06/2015 21:50	35	52	24	35	45	35	226	6	100
11/06/2015 21:55	39	58	38	42	67	39	283	6	100
11/06/2015 22:00	40	58	33	29	57	43	260	6	100
11/06/2015 22:05	43	51	34	28	46	43	245	6	100
11/06/2015 22:10	31	61	39	39	59	46	275	6	100
11/06/2015 22:15	31	52	29	32	60	54	258	6	100
11/06/2015 22:20	31	40	25	34	45	45	220	6	100
11/06/2015 22:25	37	53	29	35	51	35	240	6	100
11/06/2015 22:30	38	44	33	27	43	38	223	6	100
11/06/2015 22:35	25	37	25	36	45	46	214	6	100
11/06/2015 22:40	33	49	36	28	42	39	227	6	100
