5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 00:00	36	39	31	17	123	4	100
11/02/2015 00:05	34	35	35	15	119	4	100
11/02/2015 00:10	45	42	34	21	142	4	100
11/02/2015 00:15	29	41	29	18	117	4	100
11/02/2015 00:20	16	27	22	21	86	4	100
11/02/2015 00:25	24	45	26	19	114	4	100
11/02/2015 00:30	27	37	29	20	113	4	100
11/02/2015 00:35	22	38	27	18	105	4	100
11/02/2015 00:40	14	18	14	15	61	4	100
11/02/2015 00:45	20	26	22	12	80	4	100
11/02/2015 00:50	25	26	21	13	85	4	100
11/02/2015 00:55	19	19	18	17	73	4	100
11/02/2015 01:00	18	20	18	17	73	4	100
11/02/2015 01:05	18	19	13	12	62	4	100
11/02/2015 01:10	15	16	27	13	71	4	100
11/02/2015 01:15	13	17	14	10	54	4	100
11/02/2015 01:20	10	15	9	5	39	4	100
11/02/2015 01:25	5	19	11	10	45	4	100
11/02/2015 01:30	14	11	15	15	55	4	100
11/02/2015 01:35	12	20	10	7	49	4	100
11/02/2015 01:40	13	17	11	5	46	4	100
11/02/2015 01:45	5	19	8	7	39	4	100
11/02/2015 01:50	8	10	15	7	40	4	100
11/02/2015 01:55	8	13	6	10	37	4	100
11/02/2015 02:00	9	9	10	9	37	4	100
11/02/2015 02:05	8	12	12	9	41	4	100
11/02/2015 02:10	6	9	9	7	31	4	100
11/02/2015 02:15	9	10	8	5	32	4	100
11/02/2015 02:20	7	11	15	10	43	4	100
11/02/2015 02:25	6	8	9	16	39	4	100
11/02/2015 02:30	10	11	8	10	39	4	100
11/02/2015 02:35	6	10	15	12	43	4	100
11/02/2015 02:40	6	14	12	5	37	4	100
11/02/2015 02:45	3	17	19	9	48	4	100
11/02/2015 02:50	6	7	12	11	36	4	100
11/02/2015 02:55	7	15	17	11	50	4	100
11/02/2015 03:00	9	16	20	14	59	4	100
11/02/2015 03:05	12	15	14	16	57	4	100
11/02/2015 03:10	6	10	7	13	36	4	100
11/02/2015 03:15	3	12	11	7	33	4	100
11/02/2015 03:20	9	14	12	7	42	4	100
11/02/2015 03:25	9	16	14	10	49	4	100
11/02/2015 03:30	11	20	7	18	56	4	100
11/02/2015 03:35	10	15	12	10	47	4	100
11/02/2015 03:40	16	20	18	15	69	4	100
11/02/2015 03:45	12	16	13	15	56	4	100
11/02/2015 03:50	7	26	12	14	59	4	100
11/02/2015 03:55	10	18	15	14	57	4	100
11/02/2015 04:00	11	22	20	11	64	4	100
11/02/2015 04:05	20	20	19	10	69	4	100
11/02/2015 04:10	12	33	23	15	83	4	100
11/02/2015 04:15	20	38	27	15	100	4	100
11/02/2015 04:20	21	31	32	18	102	4	100
11/02/2015 04:25	31	36	24	16	107	4	100
11/02/2015 04:30	34	35	27	25	121	4	100
11/02/2015 04:35	39	49	35	33	156	4	100
11/02/2015 04:40	43	48	32	22	145	4	100
11/02/2015 04:45	31	41	38	28	138	4	100
11/02/2015 04:50	57	45	40	24	166	4	100
11/02/2015 04:55	52	52	43	28	175	4	100
11/02/2015 05:00	41	53	35	28	157	4	100
11/02/2015 05:05	61	53	46	25	185	4	100
11/02/2015 05:10	77	74	60	33	244	4	100
11/02/2015 05:15	68	75	63	32	238	4	100
11/02/2015 05:20	89	89	62	33	273	4	100
11/02/2015 05:25	105	100	55	37	297	4	100
11/02/2015 05:30	131	102	73	55	361	4	100
11/02/2015 05:35	123	104	87	56	370	4	100
11/02/2015 05:40	149	128	82	62	421	4	100
11/02/2015 05:45	151	115	89	63	418	4	100
11/02/2015 05:50	137	123	86	54	400	4	100
11/02/2015 05:55	182	147	112	74	515	4	100
11/02/2015 06:00	177	134	114	69	494	4	100
11/02/2015 06:05	207	171	105	81	564	4	100
11/02/2015 06:10	208	186	121	87	602	4	100
11/02/2015 06:15	206	173	121	94	594	4	100
11/02/2015 06:20	200	178	118	96	592	4	100
11/02/2015 06:25	128	152	115	110	505	4	100
11/02/2015 06:30	86	108	79	83	356	4	100
11/02/2015 06:35	68	79	55	68	270	4	100
11/02/2015 06:40	81	91	60	57	289	4	100
11/02/2015 06:45	63	71	67	69	270	4	100
11/02/2015 06:50	83	96	81	80	340	4	100
11/02/2015 06:55	147	146	118	118	529	4	100
11/02/2015 07:00	166	175	148	151	640	4	100
11/02/2015 07:05	136	139	126	122	523	4	100
11/02/2015 07:10	175	165	143	149	632	4	100
11/02/2015 07:15	170	156	141	133	600	4	100
11/02/2015 07:20	187	147	139	127	600	4	100
11/02/2015 07:25	191	169	133	145	638	4	100
11/02/2015 07:30	188	172	130	137	627	4	100
11/02/2015 07:35	193	166	131	145	635	4	100
11/02/2015 07:40	190	154	130	124	598	4	100
11/02/2015 07:45	173	172	121	121	587	4	100
11/02/2015 07:50	158	144	128	125	555	4	100
11/02/2015 07:55	170	147	126	117	560	4	100
11/02/2015 08:00	149	137	121	101	508	4	100
11/02/2015 08:05	158	137	128	115	538	4	100
11/02/2015 08:10	159	148	109	92	508	4	100
11/02/2015 08:15	187	135	122	116	560	4	100
11/02/2015 08:20	153	146	132	127	558	4	100
11/02/2015 08:25	156	135	113	115	519	4	100
11/02/2015 08:30	150	146	127	124	547	4	100
11/02/2015 08:35	170	141	127	132	570	4	100
11/02/2015 08:40	176	144	119	128	567	4	100
11/02/2015 08:45	157	143	129	125	554	4	100
11/02/2015 08:50	162	143	123	113	541	4	100
11/02/2015 08:55	159	141	120	100	520	4	100
11/02/2015 09:00	148	131	117	105	501	4	100
11/02/2015 09:05	135	126	97	101	459	4	100
11/02/2015 09:10	154	138	107	120	519	4	100
11/02/2015 09:15	151	135	101	105	492	4	100
11/02/2015 09:20	130	130	109	104	473	4	100
11/02/2015 09:25	160	134	108	116	518	4	100
11/02/2015 09:30	139	119	89	90	437	4	100
11/02/2015 09:35	167	156	92	105	520	4	100
11/02/2015 09:40	137	126	97	90	450	4	100
11/02/2015 09:45	174	131	90	95	490	4	100
11/02/2015 09:50	133	123	91	80	427	4	100
11/02/2015 09:55	147	120	99	87	453	4	100
11/02/2015 10:00	127	109	81	84	401	4	100
11/02/2015 10:05	150	131	88	89	458	4	100
11/02/2015 10:10	139	132	97	100	468	4	100
11/02/2015 10:15	146	137	109	93	485	4	100
11/02/2015 10:20	126	129	93	87	435	4	100
11/02/2015 10:25	150	124	94	99	467	4	100
11/02/2015 10:30	149	132	96	96	473	4	100
11/02/2015 10:35	141	121	104	97	463	4	100
11/02/2015 10:40	129	117	94	92	432	4	100
11/02/2015 10:45	134	126	87	83	430	4	100
11/02/2015 10:50	139	138	93	90	460	4	100
11/02/2015 10:55	133	137	100	99	469	4	100
11/02/2015 11:00	149	123	91	87	450	4	100
11/02/2015 11:05	125	118	88	68	399	4	100
11/02/2015 11:10	150	122	101	100	473	4	100
11/02/2015 11:15	163	135	109	91	498	4	100
11/02/2015 11:20	139	129	96	104	468	4	100
11/02/2015 11:25	131	123	89	91	434	4	100
11/02/2015 11:30	150	150	60	70	430	4	100
11/02/2015 11:35	143	123	73	80	419	4	100
11/02/2015 11:40	155	135	111	104	505	4	0
11/02/2015 11:45	153	142	104	95	494	4	0
11/02/2015 11:50	95	115	105	100	415	4	100
11/02/2015 11:55	143	130	100	63	436	4	100
11/02/2015 12:00	159	139	124	96	518	4	100
11/02/2015 12:05	132	129	113	106	480	4	100
11/02/2015 12:10	147	151	102	108	508	4	100
11/02/2015 12:15	161	132	111	107	511	4	100
11/02/2015 12:20	164	144	130	106	544	4	100
11/02/2015 12:25	173	137	113	98	521	4	0
11/02/2015 12:30	200	150	110	40	500	4	100
11/02/2015 12:35	169	145	108	100	522	4	0
11/02/2015 12:40	183	120	97	110	510	4	100
11/02/2015 12:45	158	122	111	95	486	4	100
11/02/2015 12:50	156	136	106	108	506	4	100
11/02/2015 12:55	145	120	100	60	425	4	100
11/02/2015 13:00	143	157	133	123	556	4	100
11/02/2015 13:05	162	156	109	105	532	4	0
11/02/2015 13:10	171	147	112	110	540	4	0
11/02/2015 13:15	159	141	119	100	519	4	0
11/02/2015 13:20	165	137	106	103	511	4	0
11/02/2015 13:25	173	147	116	113	549	4	0
11/02/2015 13:30	167	153	112	99	531	4	0
11/02/2015 13:35	184	161	122	109	576	4	0
11/02/2015 13:40	174	141	115	119	549	4	0
11/02/2015 13:45	154	153	101	110	518	4	100
11/02/2015 13:50	169	169	126	119	583	4	100
11/02/2015 13:55	168	157	113	103	541	4	0
