5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 13:20	115	110	103	98	80	506	5	0
11/02/2015 13:25	122	118	109	104	86	539	5	0
11/02/2015 13:30	116	111	104	99	81	511	5	0
11/02/2015 13:35	125	123	112	107	89	556	5	0
11/02/2015 13:40	111	105	100	95	77	488	5	0
11/02/2015 13:45	117	113	106	100	82	518	5	0
11/02/2015 13:50	124	121	111	105	87	548	5	0
11/02/2015 13:55	129	128	117	110	92	576	5	0
11/02/2015 14:00	136	138	123	117	98	612	5	0
11/02/2015 14:05	126	125	114	108	90	563	5	0
11/02/2015 14:10	127	126	115	109	90	567	5	0
11/02/2015 14:15	130	129	116	111	92	578	5	0
11/02/2015 14:20	121	118	109	103	86	537	5	0
11/02/2015 14:25	127	125	114	109	90	565	5	0
11/02/2015 14:30	133	131	119	113	94	590	5	0
11/02/2015 14:35	127	125	114	109	90	565	5	0
11/02/2015 14:40	136	136	122	117	98	609	5	0
11/02/2015 14:45	128	126	115	110	91	570	5	0
11/02/2015 14:50	133	132	119	113	95	592	5	0
11/02/2015 14:55	131	130	118	112	93	584	5	0
11/02/2015 15:00	133	131	118	113	94	589	5	0
11/02/2015 15:05	127	126	115	108	90	566	5	0
11/02/2015 15:10	127	124	113	108	89	561	5	0
11/02/2015 15:15	127	126	115	109	90	567	5	0
11/02/2015 15:20	113	109	103	97	79	501	5	0
11/02/2015 15:25	122	119	110	104	86	541	5	0
11/02/2015 15:30	125	123	113	106	88	555	5	0
11/02/2015 15:35	126	125	114	108	90	563	5	0
11/02/2015 15:40	128	126	114	109	91	568	5	0
11/02/2015 15:45	119	115	107	102	84	527	5	0
11/02/2015 15:50	135	134	120	115	96	600	5	0
11/02/2015 15:55	119	114	106	102	84	525	5	0
11/02/2015 16:00	126	125	114	108	90	563	5	0
11/02/2015 16:05	120	116	108	102	84	530	5	0
11/02/2015 16:10	112	106	100	95	78	491	5	0
11/02/2015 16:15	98	90	89	83	66	426	5	0
11/02/2015 16:20	101	91	90	86	69	437	5	0
11/02/2015 16:25	112	106	101	95	78	492	5	0
11/02/2015 16:30	116	111	104	99	81	511	5	0
11/02/2015 16:35	122	120	111	104	86	543	5	0
11/02/2015 16:40	116	112	104	99	81	512	5	0
11/02/2015 16:45	115	109	103	98	80	505	5	0
11/02/2015 16:50	98	89	88	83	67	425	5	0
11/02/2015 16:55	107	102	97	91	74	471	5	0
11/02/2015 17:00	95	87	86	81	64	413	5	0
11/02/2015 17:05	88	76	79	75	59	377	5	0
11/02/2015 17:10	111	105	99	95	77	487	5	0
11/02/2015 17:15	110	103	98	94	76	481	5	0
11/02/2015 17:20	102	93	91	86	69	441	5	0
11/02/2015 17:25	97	88	87	82	65	419	5	0
11/02/2015 17:30	99	90	89	84	68	430	5	0
11/02/2015 17:35	103	94	92	87	70	446	5	0
11/02/2015 17:40	96	86	86	82	65	415	5	0
11/02/2015 17:45	95	85	85	81	64	410	5	0
11/02/2015 17:50	100	92	90	85	68	435	5	0
11/02/2015 17:55	109	102	97	93	75	476	5	0
11/02/2015 18:00	110	103	98	94	76	481	5	0
11/02/2015 18:05	108	101	97	92	74	472	5	0
11/02/2015 18:10	104	96	93	88	71	452	5	0
11/02/2015 18:15	109	103	98	93	76	479	5	0
11/02/2015 18:20	108	101	97	92	75	473	5	0
11/02/2015 18:25	112	105	100	95	78	490	5	0
11/02/2015 18:30	102	93	91	87	70	443	5	0
11/02/2015 18:35	102	94	92	87	70	445	5	0
11/02/2015 18:40	102	95	92	87	70	446	5	0
11/02/2015 18:45	113	108	102	96	79	498	5	0
11/02/2015 18:50	104	96	93	89	71	453	5	0
11/02/2015 18:55	109	101	97	93	76	476	5	0
11/02/2015 19:00	98	89	88	84	67	426	5	0
11/02/2015 19:05	102	93	91	87	70	443	5	0
11/02/2015 19:10	101	91	90	86	69	437	5	0
11/02/2015 19:15	110	104	99	94	76	483	5	0
11/02/2015 19:20	106	99	95	90	73	463	5	0
11/02/2015 19:25	110	103	98	94	76	481	5	0
11/02/2015 19:30	113	107	101	96	79	496	5	0
11/02/2015 19:35	127	125	114	108	90	564	5	0
11/02/2015 19:40	130	128	116	111	92	577	5	0
11/02/2015 19:45	136	136	122	116	97	607	5	0
11/02/2015 19:50	126	123	113	108	89	559	5	0
11/02/2015 19:55	125	123	113	107	89	557	5	0
11/02/2015 20:00	109	102	98	93	75	477	5	0
11/02/2015 20:05	121	118	109	104	85	537	5	0
11/02/2015 20:10	116	111	104	99	81	511	5	0
11/02/2015 20:15	121	116	107	103	84	531	5	0
11/02/2015 20:20	109	102	97	92	75	475	5	0
11/02/2015 20:25	120	114	106	102	83	525	5	0
11/02/2015 20:30	109	102	97	92	75	475	5	0
11/02/2015 20:35	104	96	93	89	72	454	5	0
11/02/2015 20:40	114	109	102	97	80	502	5	0
11/02/2015 20:45	107	99	95	91	74	466	5	0
11/02/2015 20:50	111	105	100	95	77	488	5	0
11/02/2015 20:55	110	103	98	94	76	481	5	0
11/02/2015 21:00	107	100	96	91	74	468	5	0
11/02/2015 21:05	120	116	107	102	84	529	5	0
11/02/2015 21:10	108	102	97	92	75	474	5	0
11/02/2015 21:15	108	100	96	92	74	470	5	0
11/02/2015 21:20	115	109	103	98	80	505	5	0
11/02/2015 21:25	113	107	101	96	78	495	5	0
11/02/2015 21:30	108	100	97	92	75	472	5	0
11/02/2015 21:35	109	102	97	93	75	476	5	0
11/02/2015 21:40	113	107	101	97	79	497	5	0
11/02/2015 21:45	111	104	99	95	77	486	5	0
11/02/2015 21:50	90	77	80	76	60	383	5	0
11/02/2015 21:55	113	107	101	96	79	496	5	0
11/02/2015 22:00	98	89	88	83	67	425	5	0
11/02/2015 22:05	102	93	91	87	70	443	5	0
11/02/2015 22:10	102	93	91	87	70	443	5	0
11/02/2015 22:15	102	93	91	87	70	443	5	0
11/02/2015 22:20	96	85	85	81	65	412	5	0
11/02/2015 22:25	92	81	83	78	62	396	5	0
11/02/2015 22:30	82	68	73	69	54	346	5	0
11/02/2015 22:35	89	77	80	76	60	382	5	0
11/02/2015 22:40	83	69	74	70	55	351	5	0
11/02/2015 22:45	87	74	78	74	58	371	5	0
11/02/2015 22:50	73	58	66	62	47	306	5	0
11/02/2015 22:55	71	55	64	60	45	295	5	0
11/02/2015 23:00	70	54	63	59	44	290	5	0
11/02/2015 23:05	77	62	69	66	51	325	5	0
11/02/2015 23:10	80	66	72	68	53	339	5	0
11/02/2015 23:15	71	55	64	60	45	295	5	0
11/02/2015 23:20	65	48	59	55	40	267	5	0
11/02/2015 23:25	63	45	57	53	38	256	5	0
11/02/2015 23:30	65	48	59	55	41	268	5	0
11/02/2015 23:35	63	45	57	53	39	257	5	0
11/02/2015 23:40	64	47	58	54	39	262	5	0
11/02/2015 23:45	54	34	49	45	31	213	5	0
11/02/2015 23:50	48	28	45	40	27	188	5	0
11/02/2015 23:55	41	20	39	34	21	155	5	0
11/03/2015 00:00	48	26	44	40	25	183	5	0
11/03/2015 00:05	56	37	51	47	32	223	5	0
11/03/2015 00:10	49	30	46	42	28	195	5	0
11/03/2015 00:15	45	23	42	38	25	173	5	0
11/03/2015 00:20	50	28	45	42	29	194	5	0
11/03/2015 00:25	42	21	39	35	21	158	5	0
11/03/2015 00:30	44	21	40	37	23	165	5	0
11/03/2015 00:35	34	12	33	29	16	124	5	0
11/03/2015 00:40	34	20	32	28	13	127	5	0
11/03/2015 00:45	38	27	36	32	19	152	5	0
11/03/2015 00:50	26	24	25	21	9	105	5	0
11/03/2015 00:55	34	21	33	28	15	131	5	0
11/03/2015 01:00	30	21	29	24	11	115	5	0
11/03/2015 01:05	31	17	29	25	12	114	5	0
11/03/2015 01:10	28	20	27	23	14	112	5	0
11/03/2015 01:15	21	15	21	16	5	78	5	0
11/03/2015 01:20	26	22	25	20	11	104	5	0
11/03/2015 01:25	28	15	27	22	9	101	5	0
11/03/2015 01:30	30	17	29	25	13	114	5	0
11/03/2015 01:35	27	15	26	21	12	101	5	0
11/03/2015 01:40	27	15	26	22	12	102	5	0
11/03/2015 01:45	20	17	21	16	14	88	5	0
11/03/2015 01:50	21	15	21	16	12	85	5	0
11/03/2015 01:55	22	13	23	18	14	90	5	0
11/03/2015 02:00	22	13	23	19	14	91	5	0
11/03/2015 02:05	31	18	30	26	18	123	5	0
11/03/2015 02:10	29	18	28	24	11	110	5	0
11/03/2015 02:15	28	14	28	23	10	103	5	0
11/03/2015 02:20	29	18	27	23	18	115	5	0
11/03/2015 02:25	20	12	21	16	6	75	5	0
11/03/2015 02:30	24	8	24	19	8	83	5	0
11/03/2015 02:35	29	11	28	23	9	100	5	0
11/03/2015 02:40	27	17	27	22	18	111	5	0
11/03/2015 02:45	28	11	27	23	11	100	5	0
11/03/2015 02:50	27	16	27	22	14	106	5	0
11/03/2015 02:55	20	11	20	16	12	79	5	0
11/03/2015 03:00	27	16	26	22	12	103	5	0
11/03/2015 03:05	25	17	25	21	9	97	5	0
11/03/2015 03:10	25	19	25	21	17	107	5	0
11/03/2015 03:15	27	12	26	22	15	102	5	0
11/03/2015 03:20	23	14	23	18	13	91	5	0
11/03/2015 03:25	24	18	24	20	16	102	5	0
11/03/2015 03:30	29	21	29	25	20	124	5	0
11/03/2015 03:35	26	17	26	22	16	107	5	0
11/03/2015 03:40	31	26	30	26	17	130	5	0
11/03/2015 03:45	36	24	34	29	16	139	5	0
11/03/2015 03:50	29	21	28	24	15	117	5	0
11/03/2015 03:55	35	22	34	29	17	137	5	0
11/03/2015 04:00	39	29	36	31	18	153	5	0
11/03/2015 04:05	43	20	39	36	24	162	5	0
11/03/2015 04:10	49	29	46	41	28	193	5	0
11/03/2015 04:15	47	26	44	40	28	185	5	0
11/03/2015 04:20	48	26	44	41	28	187	5	0
11/03/2015 04:25	50	29	45	41	28	193	5	0
11/03/2015 04:30	64	47	58	55	40	264	5	0
11/03/2015 04:35	68	51	61	57	41	278	5	0
11/03/2015 04:40	70	54	63	59	44	290	5	0
11/03/2015 04:45	72	56	65	61	46	300	5	0
11/03/2015 04:50	68	52	62	58	44	284	5	0
11/03/2015 04:55	72	56	65	61	45	299	5	0
11/03/2015 05:00	70	54	63	59	44	290	5	0
11/03/2015 05:05	76	62	69	65	50	322	5	0
11/03/2015 05:10	80	66	72	68	53	339	5	0
11/03/2015 05:15	91	80	82	77	60	390	5	0
11/03/2015 05:20	99	90	89	84	67	429	5	0
11/03/2015 05:25	105	97	94	89	72	457	5	0
11/03/2015 05:30	114	108	101	97	79	499	5	0
11/03/2015 05:35	123	119	110	105	86	543	5	0
11/03/2015 05:40	123	119	110	104	86	542	5	0
11/03/2015 05:45	115	110	103	98	80	506	5	0
11/03/2015 05:50	124	121	111	105	87	548	5	0
11/03/2015 05:55	119	115	107	102	83	526	5	0
11/03/2015 06:00	115	110	103	98	80	506	5	0
11/03/2015 06:05	113	106	100	96	78	493	5	0
11/03/2015 06:10	123	119	109	105	86	542	5	0
11/03/2015 06:15	121	117	108	103	85	534	5	0
11/03/2015 06:20	119	114	106	101	83	523	5	0
11/03/2015 06:25	117	112	105	100	82	516	5	0
11/03/2015 06:30	122	119	109	104	86	540	5	0
11/03/2015 06:35	128	125	114	109	90	566	5	0
11/03/2015 06:40	134	133	120	114	95	596	5	0
11/03/2015 06:45	128	125	114	109	90	566	5	0
11/03/2015 06:50	122	119	109	104	86	540	5	0
11/03/2015 06:55	139	139	124	119	99	620	5	0
11/03/2015 07:00	141	142	126	120	101	630	5	0
11/03/2015 07:05	135	134	121	115	96	601	5	0
11/03/2015 07:10	142	143	127	121	101	634	5	0
11/03/2015 07:15	139	140	125	119	100	623	5	0
11/03/2015 07:20	133	132	118	113	94	590	5	0
11/03/2015 07:25	140	141	125	120	101	627	5	0
11/03/2015 07:30	148	150	131	126	106	661	5	0
11/03/2015 07:35	149	152	133	127	108	669	5	0
11/03/2015 07:40	143	145	128	122	102	640	5	0
11/03/2015 07:45	147	151	133	126	107	664	5	0
11/03/2015 07:50	144	145	129	123	104	645	5	0
11/03/2015 07:55	152	156	136	130	110	684	5	0
11/03/2015 08:00	154	158	138	131	112	693	5	0
11/03/2015 08:05	141	141	125	120	100	627	5	0
11/03/2015 08:10	144	146	129	123	104	646	5	0
11/03/2015 08:15	141	143	127	121	102	634	5	0
11/03/2015 08:20	145	147	130	124	105	651	5	0
11/03/2015 08:25	137	139	124	118	99	617	5	0
11/03/2015 08:30	144	147	130	124	104	649	5	0
11/03/2015 08:35	149	151	133	127	108	668	5	0
11/03/2015 08:40	140	142	127	120	101	630	5	0
11/03/2015 08:45	159	164	142	136	116	717	5	0
11/03/2015 08:50	155	160	139	133	113	700	5	0
11/03/2015 08:55	157	163	142	135	115	712	5	0
11/03/2015 09:00	138	139	124	118	99	618	5	0
11/03/2015 09:05	146	149	132	125	106	658	5	0
11/03/2015 09:10	139	140	125	119	100	623	5	0
11/03/2015 09:15	143	144	128	122	103	640	5	0
11/03/2015 09:20	132	132	119	113	94	590	5	0
11/03/2015 09:25	134	133	119	114	95	595	5	0
11/03/2015 09:30	129	127	115	110	91	572	5	0
11/03/2015 09:35	138	136	122	117	98	611	5	0
11/03/2015 09:40	136	137	123	116	98	610	5	0
11/03/2015 09:45	134	131	118	114	95	592	5	0
11/03/2015 09:50	124	120	111	105	87	547	5	0
11/03/2015 09:55	141	142	126	120	101	630	5	0
11/03/2015 10:00	122	119	109	104	86	540	5	0
11/03/2015 10:05	123	119	110	105	86	543	5	0
11/03/2015 10:10	141	141	125	120	100	627	5	0
11/03/2015 10:15	137	136	122	117	97	609	5	0
11/03/2015 10:20	133	131	118	114	94	590	5	0
11/03/2015 10:25	149	152	133	128	108	670	5	0
11/03/2015 10:30	130	128	116	111	92	577	5	0
11/03/2015 10:35	127	124	113	108	89	561	5	0
11/03/2015 10:40	137	136	122	117	97	609	5	0
11/03/2015 10:45	134	133	119	114	95	595	5	0
11/03/2015 10:50	132	131	118	113	94	588	5	0
11/03/2015 10:55	135	134	120	115	97	601	5	0
11/03/2015 11:00	141	142	126	120	101	630	5	0
11/03/2015 11:05	148	152	134	127	108	669	5	0
11/03/2015 11:10	124	120	111	106	87	548	5	0
11/03/2015 11:15	145	147	129	124	104	649	5	0
11/03/2015 11:20	151	154	135	129	109	678	5	0
11/03/2015 11:25	148	150	132	126	106	662	5	0
11/03/2015 11:30	137	137	123	117	98	612	5	0
11/03/2015 11:35	144	146	129	123	104	646	5	0
11/03/2015 11:40	139	140	124	119	100	622	5	0
11/03/2015 11:45	147	150	132	126	107	662	5	0
11/03/2015 11:50	135	135	121	115	97	603	5	0
11/03/2015 11:55	131	130	117	112	93	583	5	0
11/03/2015 12:00	144	146	129	123	103	645	5	0
11/03/2015 12:05	141	142	126	121	101	631	5	0
11/03/2015 12:10	138	138	123	117	98	614	5	0
11/03/2015 12:15	146	148	130	124	105	653	5	0
11/03/2015 12:20	134	133	120	114	95	596	5	0
11/03/2015 12:25	138	138	123	117	98	614	5	0
11/03/2015 12:30	148	151	132	127	107	665	5	0
11/03/2015 12:35	140	140	125	119	100	624	5	0
11/03/2015 12:40	143	145	128	122	103	641	5	0
11/03/2015 12:45	142	143	127	121	102	635	5	0
11/03/2015 12:50	138	138	123	118	99	616	5	0
11/03/2015 12:55	140	140	125	119	100	624	5	0
11/03/2015 13:00	128	125	114	109	90	566	5	0
11/03/2015 13:05	130	129	116	111	92	578	5	0
11/03/2015 13:10	140	139	124	119	99	621	5	0
11/03/2015 13:15	147	150	131	126	106	660	5	0
11/03/2015 13:20	141	141	125	120	100	627	5	0
11/03/2015 13:25	147	149	131	125	105	657	5	0
11/03/2015 13:30	140	140	125	119	100	624	5	0
11/03/2015 13:35	134	135	121	115	96	601	5	0
11/03/2015 13:40	146	149	132	125	106	658	5	0
11/03/2015 13:45	141	143	127	121	102	634	5	0
11/03/2015 13:50	140	140	125	119	100	624	5	0
11/03/2015 13:55	140	140	125	119	100	624	5	0
11/03/2015 14:00	137	138	124	117	99	615	5	0
11/03/2015 14:05	138	139	124	118	99	618	5	0
11/03/2015 14:10	130	128	116	111	92	577	5	0
11/03/2015 14:15	126	124	113	108	90	561	5	0
11/03/2015 14:20	118	115	107	101	83	524	5	0
11/03/2015 14:25	133	134	120	114	95	596	5	0
11/03/2015 14:30	135	135	121	115	96	602	5	0
11/03/2015 14:35	134	133	119	114	95	595	5	0
11/03/2015 14:40	128	127	115	109	91	570	5	0
11/03/2015 14:45	128	127	116	109	91	571	5	0
11/03/2015 14:50	126	123	112	107	89	557	5	0
11/03/2015 14:55	127	125	114	108	90	564	5	0
11/03/2015 15:00	128	127	116	109	91	571	5	0
11/03/2015 15:05	124	121	111	106	87	549	5	0
11/03/2015 15:10	125	123	113	106	88	555	5	0
11/03/2015 15:15	127	124	113	108	90	562	5	0
11/03/2015 15:20	117	113	105	100	82	517	5	0
11/03/2015 15:25	120	115	107	102	84	528	5	0
11/03/2015 15:30	120	117	108	102	84	531	5	0
11/03/2015 15:35	119	115	107	102	84	527	5	0
11/03/2015 15:40	100	91	89	85	68	433	5	0
11/03/2015 15:45	96	86	86	81	65	414	5	0
11/03/2015 15:50	100	91	89	85	68	433	5	0
11/03/2015 15:55	87	75	78	74	58	372	5	0
11/03/2015 16:00	95	84	85	81	64	409	5	0
11/03/2015 16:05	83	71	75	70	53	352	5	0
11/03/2015 16:10	89	80	81	76	59	385	5	0
11/03/2015 16:15	99	90	89	84	67	429	5	0
11/03/2015 16:20	93	83	84	79	63	402	5	0
11/03/2015 16:25	99	89	89	84	67	428	5	0
11/03/2015 16:30	95	85	85	81	64	410	5	0
11/03/2015 16:35	103	95	93	88	71	450	5	0
11/03/2015 16:40	95	85	85	81	64	410	5	0
11/03/2015 16:45	95	85	85	81	64	410	5	0
11/03/2015 16:50	96	87	86	82	65	416	5	0
11/03/2015 16:55	104	96	93	89	71	453	5	0
11/03/2015 17:00	97	87	87	83	66	420	5	0
11/03/2015 17:05	105	97	94	89	72	457	5	0
11/03/2015 17:10	104	95	93	88	71	451	5	0
11/03/2015 17:15	99	91	89	84	67	430	5	0
11/03/2015 17:20	99	91	90	84	67	431	5	0
11/03/2015 17:25	102	94	92	87	70	445	5	0
11/03/2015 17:30	106	98	95	90	73	462	5	0
11/03/2015 17:35	105	97	94	89	72	457	5	0
11/03/2015 17:40	101	94	91	86	69	441	5	0
11/03/2015 17:45	90	78	81	76	60	385	5	0
11/03/2015 17:50	99	90	89	84	67	429	5	0
11/03/2015 17:55	100	92	90	85	68	435	5	0
11/03/2015 18:00	105	97	94	90	72	458	5	0
11/03/2015 18:05	99	90	89	84	67	429	5	0
11/03/2015 18:10	108	102	97	92	74	473	5	0
