5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 04:00	36	35	26	14	111	4	100
11/02/2015 04:05	33	36	24	16	109	4	100
11/02/2015 04:10	40	37	42	22	141	4	100
11/02/2015 04:15	38	46	32	25	141	4	100
11/02/2015 04:20	46	49	33	32	160	4	100
11/02/2015 04:25	75	74	50	27	226	4	100
11/02/2015 04:30	60	58	51	35	204	4	100
11/02/2015 04:35	74	83	54	39	250	4	100
11/02/2015 04:40	82	80	60	46	268	4	100
11/02/2015 04:45	81	79	63	50	273	4	100
11/02/2015 04:50	102	100	76	52	330	4	100
11/02/2015 04:55	92	102	77	52	323	4	100
11/02/2015 05:00	94	95	58	50	297	4	100
11/02/2015 05:05	135	131	86	63	415	4	100
11/02/2015 05:10	162	125	106	66	459	4	100
11/02/2015 05:15	195	162	109	83	549	4	100
11/02/2015 05:20	180	155	121	94	550	4	100
11/02/2015 05:25	184	175	124	115	598	4	100
11/02/2015 05:30	161	146	132	101	540	4	100
11/02/2015 05:35	169	162	143	112	586	4	100
11/02/2015 05:40	163	158	146	111	578	4	100
11/02/2015 05:45	163	152	135	95	545	4	100
11/02/2015 05:50	138	141	105	103	487	4	100
11/02/2015 05:55	143	134	114	100	491	4	100
11/02/2015 06:00	148	131	123	108	510	4	100
11/02/2015 06:05	129	117	94	97	437	4	100
11/02/2015 06:10	132	110	84	84	410	4	100
11/02/2015 06:15	136	107	91	97	431	4	100
11/02/2015 06:20	138	127	101	112	478	4	100
11/02/2015 06:25	122	103	83	80	388	4	100
11/02/2015 06:30	140	120	114	110	484	4	100
11/02/2015 06:35	113	130	98	95	436	4	100
11/02/2015 06:40	138	131	98	97	464	4	100
11/02/2015 06:45	138	121	92	88	439	4	100
11/02/2015 06:50	141	129	87	67	424	4	100
11/02/2015 06:55	142	127	96	80	445	4	100
11/02/2015 07:00	128	121	90	85	424	4	100
11/02/2015 07:05	132	118	81	74	405	4	100
11/02/2015 07:10	134	119	96	68	417	4	100
11/02/2015 07:15	142	122	80	73	417	4	100
11/02/2015 07:20	122	119	81	71	393	4	100
11/02/2015 07:25	143	126	93	77	439	4	100
11/02/2015 07:30	125	102	75	61	363	4	100
11/02/2015 07:35	128	117	92	70	407	4	100
11/02/2015 07:40	156	126	109	60	451	4	100
11/02/2015 07:45	135	127	104	53	419	4	100
11/02/2015 07:50	147	130	92	67	436	4	100
11/02/2015 07:55	141	129	97	49	416	4	100
11/02/2015 08:00	139	138	87	36	400	4	100
11/02/2015 08:05	142	139	93	46	420	4	100
11/02/2015 08:10	139	128	92	48	407	4	100
11/02/2015 08:15	124	112	90	50	376	4	100
11/02/2015 08:20	113	113	86	39	351	4	100
11/02/2015 08:25	142	129	106	70	447	4	100
11/02/2015 08:30	135	124	103	57	419	4	100
11/02/2015 08:35	131	127	95	63	416	4	100
11/02/2015 08:40	127	121	108	55	411	4	100
11/02/2015 08:45	127	120	87	67	401	4	100
11/02/2015 08:50	123	113	95	79	410	4	100
11/02/2015 08:55	128	119	84	78	409	4	100
11/02/2015 09:00	110	101	79	65	355	4	100
11/02/2015 09:05	104	113	79	65	361	4	100
11/02/2015 09:10	92	87	96	71	346	4	100
11/02/2015 09:15	101	97	85	63	346	4	100
11/02/2015 09:20	113	114	91	67	385	4	100
11/02/2015 09:25	127	123	107	95	452	4	100
11/02/2015 09:30	85	99	94	92	370	4	100
11/02/2015 09:35	93	111	105	84	393	4	100
11/02/2015 09:40	115	128	107	89	439	4	100
11/02/2015 09:45	123	139	119	97	478	4	100
11/02/2015 09:50	123	126	119	90	458	4	100
11/02/2015 09:55	103	117	99	97	416	4	100
11/02/2015 10:00	109	129	95	91	424	4	100
11/02/2015 10:05	101	111	92	86	390	4	100
11/02/2015 10:10	107	89	49	49	294	4	100
11/02/2015 10:15	140	119	107	95	461	4	100
11/02/2015 10:20	83	116	100	86	385	4	100
11/02/2015 10:25	83	106	93	76	358	4	100
11/02/2015 10:30	128	120	111	92	451	4	100
11/02/2015 10:35	116	119	111	67	413	4	100
11/02/2015 10:40	129	141	110	101	481	4	100
11/02/2015 10:45	84	107	79	85	355	4	100
11/02/2015 10:50	94	105	99	87	385	4	100
11/02/2015 10:55	117	112	109	92	430	4	100
11/02/2015 11:00	112	113	101	87	413	4	100
11/02/2015 11:05	112	120	97	86	415	4	100
11/02/2015 11:10	101	119	88	89	397	4	100
11/02/2015 11:15	97	105	101	77	380	4	100
11/02/2015 11:20	100	113	99	84	396	4	100
11/02/2015 11:25	99	112	105	88	404	4	100
11/02/2015 11:30	106	125	92	82	405	4	100
11/02/2015 11:35	112	110	82	74	378	4	100
11/02/2015 11:40	94	117	92	92	395	4	100
11/02/2015 11:45	86	115	92	77	370	4	100
11/02/2015 11:50	93	108	87	78	366	4	100
11/02/2015 11:55	107	128	113	85	433	4	100
11/02/2015 12:00	84	109	110	91	394	4	100
11/02/2015 12:05	107	115	98	73	393	4	100
11/02/2015 12:10	102	113	102	76	393	4	100
11/02/2015 12:15	102	119	93	84	398	4	100
11/02/2015 12:20	128	142	101	90	461	4	100
11/02/2015 12:25	103	111	96	89	399	4	100
11/02/2015 12:30	101	99	92	87	379	4	100
11/02/2015 12:35	128	136	107	85	456	4	100
11/02/2015 12:40	109	112	115	81	417	4	100
11/02/2015 12:45	112	114	108	89	423	4	100
11/02/2015 12:50	102	105	113	85	405	4	100
11/02/2015 12:55	75	107	100	67	349	4	100
11/02/2015 13:00	80	102	91	64	337	4	100
11/02/2015 13:05	103	117	95	78	393	4	100
11/02/2015 13:10	104	108	110	92	414	4	100
11/02/2015 13:15	98	105	95	81	379	4	100
11/02/2015 13:20	118	118	93	93	422	4	100
11/02/2015 13:25	99	101	88	69	357	4	100
11/02/2015 13:30	111	115	108	84	418	4	100
11/02/2015 13:35	84	108	97	77	366	4	100
11/02/2015 13:40	104	121	102	80	407	4	100
11/02/2015 13:45	82	108	96	67	353	4	100
11/02/2015 13:50	90	117	108	99	414	4	100
11/02/2015 13:55	94	99	88	81	362	4	100
11/02/2015 14:00	82	104	104	74	364	4	100
11/02/2015 14:05	104	111	98	86	399	4	100
11/02/2015 14:10	92	115	109	86	402	4	100
11/02/2015 14:15	82	87	88	73	330	4	100
11/02/2015 14:20	100	124	91	78	393	4	100
11/02/2015 14:25	97	113	109	83	402	4	100
11/02/2015 14:30	87	100	104	74	365	4	100
11/02/2015 14:35	92	116	80	90	378	4	100
11/02/2015 14:40	106	112	112	95	425	4	100
11/02/2015 14:45	91	112	107	85	395	4	100
11/02/2015 14:50	101	103	98	83	385	4	100
11/02/2015 14:55	118	128	120	98	464	4	100
11/02/2015 15:00	98	106	106	81	391	4	100
11/02/2015 15:05	116	123	104	89	432	4	100
11/02/2015 15:10	114	110	89	73	386	4	100
11/02/2015 15:15	133	100	101	66	400	4	100
11/02/2015 15:20	134	116	87	70	407	4	100
11/02/2015 15:25	133	123	89	78	423	4	100
11/02/2015 15:30	140	124	97	74	435	4	100
11/02/2015 15:35	149	115	92	68	424	4	100
11/02/2015 15:40	134	107	95	55	391	4	100
11/02/2015 15:45	146	129	91	78	444	4	100
11/02/2015 15:50	151	134	89	73	447	4	100
11/02/2015 15:55	140	101	87	77	405	4	100
11/02/2015 16:00	128	110	83	70	391	4	100
11/02/2015 16:05	121	97	79	72	369	4	100
11/02/2015 16:10	128	107	81	73	389	4	100
11/02/2015 16:15	125	101	84	60	370	4	100
11/02/2015 16:20	142	97	91	70	400	4	100
11/02/2015 16:25	141	120	78	74	413	4	100
11/02/2015 16:30	98	93	74	53	318	4	100
11/02/2015 16:35	125	93	84	61	363	4	100
11/02/2015 16:40	108	84	74	59	325	4	100
11/02/2015 16:45	109	92	82	59	342	4	100
11/02/2015 16:50	123	94	89	64	370	4	100
11/02/2015 16:55	116	96	92	75	379	4	100
11/02/2015 17:00	120	103	87	63	373	4	100
11/02/2015 17:05	125	107	93	81	406	4	100
11/02/2015 17:10	124	98	98	61	381	4	100
11/02/2015 17:15	114	99	95	77	385	4	100
11/02/2015 17:20	122	106	91	71	390	4	100
11/02/2015 17:25	114	91	83	70	358	4	100
11/02/2015 17:30	132	122	97	94	445	4	100
11/02/2015 17:35	121	102	80	70	373	4	100
11/02/2015 17:40	118	106	74	75	373	4	100
11/02/2015 17:45	120	103	91	68	382	4	100
11/02/2015 17:50	133	105	84	70	392	4	100
11/02/2015 17:55	127	107	98	73	405	4	100
11/02/2015 18:00	139	118	98	76	431	4	100
11/02/2015 18:05	136	116	86	71	409	4	100
11/02/2015 18:10	131	118	101	75	425	4	100
11/02/2015 18:15	123	119	88	62	392	4	100
11/02/2015 18:20	131	112	87	59	389	4	100
11/02/2015 18:25	117	124	92	55	388	4	100
11/02/2015 18:30	123	110	96	57	386	4	100
11/02/2015 18:35	113	102	83	64	362	4	100
11/02/2015 18:40	127	106	101	85	419	4	100
11/02/2015 18:45	109	101	98	73	381	4	100
11/02/2015 18:50	107	104	80	63	354	4	100
11/02/2015 18:55	91	94	91	69	345	4	100
11/02/2015 19:00	84	104	81	72	341	4	100
11/02/2015 19:05	72	91	83	79	325	4	100
11/02/2015 19:10	59	76	87	64	286	4	100
11/02/2015 19:15	69	92	88	67	316	4	100
11/02/2015 19:20	57	85	84	48	274	4	100
11/02/2015 19:25	66	77	77	62	282	4	100
11/02/2015 19:30	60	66	67	59	252	4	100
11/02/2015 19:35	43	74	62	65	244	4	100
11/02/2015 19:40	54	74	79	66	273	4	100
11/02/2015 19:45	63	77	69	74	283	4	100
11/02/2015 19:50	54	63	65	54	236	4	100
11/02/2015 19:55	32	70	67	52	221	4	100
11/02/2015 20:00	53	68	66	54	241	4	100
11/02/2015 20:05	45	53	49	43	190	4	100
11/02/2015 20:10	45	58	54	42	199	4	100
11/02/2015 20:15	39	68	76	49	232	4	100
11/02/2015 20:20	48	59	68	47	222	4	100
11/02/2015 20:25	48	64	53	46	211	4	100
11/02/2015 20:30	41	58	51	40	190	4	100
11/02/2015 20:35	47	63	55	39	204	4	100
11/02/2015 20:40	44	69	68	49	230	4	100
11/02/2015 20:45	28	56	42	43	169	4	100
11/02/2015 20:50	45	61	57	44	207	4	100
11/02/2015 20:55	30	54	64	48	196	4	100
11/02/2015 21:00	40	54	42	53	189	4	100
11/02/2015 21:05	23	49	54	49	175	4	100
11/02/2015 21:10	32	47	61	39	179	4	100
11/02/2015 21:15	28	39	58	32	157	4	100
11/02/2015 21:20	27	55	46	42	170	4	100
11/02/2015 21:25	35	47	52	39	173	4	100
11/02/2015 21:30	44	51	48	37	180	4	100
11/02/2015 21:35	42	56	44	36	178	4	100
11/02/2015 21:40	41	59	55	29	184	4	100
11/02/2015 21:45	29	36	38	46	149	4	100
11/02/2015 21:50	32	45	47	35	159	4	100
11/02/2015 21:55	33	43	48	33	157	4	100
11/02/2015 22:00	27	41	46	36	150	4	100
11/02/2015 22:05	31	44	41	28	144	4	100
11/02/2015 22:10	35	45	48	36	164	4	100
11/02/2015 22:15	29	51	48	45	173	4	100
11/02/2015 22:20	23	36	37	35	131	4	100
11/02/2015 22:25	31	37	39	38	145	4	100
11/02/2015 22:30	20	32	35	31	118	4	100
11/02/2015 22:35	23	38	41	34	136	4	100
11/02/2015 22:40	23	27	34	28	112	4	100
11/02/2015 22:45	14	37	35	29	115	4	100
11/02/2015 22:50	14	28	28	30	100	4	100
11/02/2015 22:55	15	31	22	27	95	4	100
11/02/2015 23:00	16	26	35	18	95	4	100
11/02/2015 23:05	20	26	22	24	92	4	100
11/02/2015 23:10	12	29	29	32	102	4	100
11/02/2015 23:15	15	19	29	31	94	4	100
11/02/2015 23:20	14	18	30	16	78	4	100
11/02/2015 23:25	11	21	24	15	71	4	100
11/02/2015 23:30	12	21	22	17	72	4	100
11/02/2015 23:35	10	21	20	23	74	4	100
11/02/2015 23:40	12	22	25	23	82	4	100
11/02/2015 23:45	12	22	28	19	81	4	100
11/02/2015 23:50	8	11	23	15	57	4	100
11/02/2015 23:55	8	17	18	22	65	4	100
11/03/2015 00:00	10	16	16	15	57	4	100
11/03/2015 00:05	2	16	18	15	51	4	100
11/03/2015 00:10	5	14	15	19	53	4	100
11/03/2015 00:15	9	13	21	14	57	4	100
11/03/2015 00:20	6	15	23	17	61	4	100
11/03/2015 00:25	4	12	10	14	40	4	100
11/03/2015 00:30	7	10	16	4	37	4	100
11/03/2015 00:35	3	6	16	12	37	4	100
11/03/2015 00:40	4	11	13	16	44	4	100
11/03/2015 00:45	3	8	15	11	37	4	100
11/03/2015 00:50	7	9	8	8	32	4	100
11/03/2015 00:55	5	11	10	14	40	4	100
11/03/2015 01:00	4	8	16	14	42	4	100
11/03/2015 01:05	1	6	8	10	25	4	100
11/03/2015 01:10	3	7	7	9	26	4	100
11/03/2015 01:15	3	11	10	6	30	4	100
11/03/2015 01:20	2	7	8	6	23	4	100
11/03/2015 01:25	9	10	13	12	44	4	100
11/03/2015 01:30	5	5	11	6	27	4	100
11/03/2015 01:35	4	8	14	16	42	4	100
11/03/2015 01:40	5	5	13	10	33	4	100
11/03/2015 01:45	3	14	13	13	43	4	100
11/03/2015 01:50	4	12	14	11	41	4	100
11/03/2015 01:55	5	11	16	17	49	4	100
11/03/2015 02:00	2	12	7	12	33	4	100
11/03/2015 02:05	7	9	9	10	35	4	100
11/03/2015 02:10	5	8	10	5	28	4	100
11/03/2015 02:15	4	8	13	7	32	4	100
11/03/2015 02:20	2	7	7	6	22	4	100
11/03/2015 02:25	6	7	14	8	35	4	100
11/03/2015 02:30	3	4	12	6	25	4	100
11/03/2015 02:35	7	17	12	5	41	4	100
11/03/2015 02:40	6	9	18	7	40	4	100
11/03/2015 02:45	7	11	11	15	44	4	100
11/03/2015 02:50	4	16	15	6	41	4	100
11/03/2015 02:55	12	12	18	13	55	4	100
11/03/2015 03:00	8	10	11	14	43	4	100
11/03/2015 03:05	3	8	17	14	42	4	100
11/03/2015 03:10	9	15	17	13	54	4	100
11/03/2015 03:15	10	17	14	12	53	4	100
11/03/2015 03:20	12	15	12	11	50	4	100
11/03/2015 03:25	17	23	20	14	74	4	100
11/03/2015 03:30	16	18	14	6	54	4	100
11/03/2015 03:35	18	24	22	15	79	4	100
11/03/2015 03:40	24	31	26	18	99	4	100
11/03/2015 03:45	18	24	23	21	86	4	100
11/03/2015 03:50	20	34	20	19	93	4	100
11/03/2015 03:55	17	25	18	17	77	4	100
11/03/2015 04:00	21	26	23	10	80	4	100
11/03/2015 04:05	32	33	28	17	110	4	100
11/03/2015 04:10	49	47	28	18	142	4	100
11/03/2015 04:15	36	45	29	16	126	4	100
11/03/2015 04:20	55	55	42	25	177	4	100
11/03/2015 04:25	52	57	37	31	177	4	100
11/03/2015 04:30	68	75	45	31	219	4	100
11/03/2015 04:35	78	65	52	32	227	4	100
11/03/2015 04:40	90	78	58	41	267	4	100
11/03/2015 04:45	86	82	62	49	279	4	100
11/03/2015 04:50	86	75	73	41	275	4	100
11/03/2015 04:55	86	80	76	56	298	4	100
11/03/2015 05:00	123	102	65	55	345	4	100
11/03/2015 05:05	129	127	80	54	390	4	100
11/03/2015 05:10	137	125	85	66	413	4	100
11/03/2015 05:15	179	144	111	93	527	4	100
11/03/2015 05:20	192	172	125	86	575	4	100
11/03/2015 05:25	152	145	114	115	526	4	100
11/03/2015 05:30	105	89	80	77	351	4	100
11/03/2015 05:35	157	156	135	110	558	4	100
11/03/2015 05:40	171	161	139	103	574	4	100
11/03/2015 05:45	178	157	132	105	572	4	100
11/03/2015 05:50	159	155	125	102	541	4	100
11/03/2015 05:55	159	156	124	112	551	4	100
11/03/2015 06:00	144	124	113	109	490	4	100
11/03/2015 06:05	133	120	97	101	451	4	100
11/03/2015 06:10	148	135	102	133	518	4	100
11/03/2015 06:15	143	136	105	117	501	4	100
11/03/2015 06:20	137	113	85	86	421	4	100
11/03/2015 06:25	135	109	87	97	428	4	100
11/03/2015 06:30	131	120	99	88	438	4	100
11/03/2015 06:35	114	102	87	92	395	4	100
11/03/2015 06:40	133	111	91	74	409	4	100
11/03/2015 06:45	123	104	85	84	396	4	100
11/03/2015 06:50	141	119	94	101	455	4	100
11/03/2015 06:55	127	103	105	80	415	4	100
11/03/2015 07:00	137	127	107	84	455	4	100
11/03/2015 07:05	124	110	83	82	399	4	100
11/03/2015 07:10	134	113	91	84	422	4	100
11/03/2015 07:15	132	114	95	70	411	4	100
11/03/2015 07:20	146	126	101	67	440	4	100
11/03/2015 07:25	129	114	103	83	429	4	100
11/03/2015 07:30	139	124	99	74	436	4	100
11/03/2015 07:35	144	119	107	65	435	4	100
11/03/2015 07:40	110	111	95	61	377	4	100
11/03/2015 07:45	129	107	77	58	371	4	100
11/03/2015 07:50	116	97	69	56	338	4	100
11/03/2015 07:55	144	128	111	50	433	4	100
11/03/2015 08:00	146	117	91	48	402	4	100
11/03/2015 08:05	131	132	98	82	443	4	100
11/03/2015 08:10	129	109	100	82	420	4	100
11/03/2015 08:15	117	100	79	67	363	4	100
11/03/2015 08:20	136	127	92	74	429	4	100
11/03/2015 08:25	125	114	96	79	414	4	100
11/03/2015 08:30	131	119	108	63	421	4	100
11/03/2015 08:35	123	111	89	89	412	4	100
11/03/2015 08:40	123	115	75	48	361	4	100
11/03/2015 08:45	109	105	90	72	376	4	100
11/03/2015 08:50	104	109	96	84	393	4	100
11/03/2015 08:55	91	95	88	83	357	4	100
11/03/2015 09:00	77	112	97	62	348	4	100
11/03/2015 09:05	86	101	85	82	354	4	100
11/03/2015 09:10	78	113	87	87	365	4	100
11/03/2015 09:15	98	95	101	75	369	4	100
11/03/2015 09:20	95	107	107	90	399	4	100
11/03/2015 09:25	98	125	99	102	424	4	100
11/03/2015 09:30	98	119	96	102	415	4	100
11/03/2015 09:35	104	114	116	102	436	4	100
11/03/2015 09:40	98	119	99	97	413	4	100
11/03/2015 09:45	103	101	105	86	395	4	100
11/03/2015 09:50	121	118	116	101	456	4	100
11/03/2015 09:55	104	134	107	90	435	4	100
11/03/2015 10:00	96	110	107	85	398	4	100
11/03/2015 10:05	116	132	105	86	439	4	100
11/03/2015 10:10	90	115	105	84	394	4	100
11/03/2015 10:15	106	108	101	86	401	4	100
11/03/2015 10:20	111	124	106	99	440	4	100
11/03/2015 10:25	111	104	97	85	397	4	100
11/03/2015 10:30	97	107	97	80	381	4	100
11/03/2015 10:35	129	123	105	76	433	4	100
11/03/2015 10:40	116	104	105	89	414	4	100
11/03/2015 10:45	120	119	116	89	444	4	100
11/03/2015 10:50	112	120	110	86	428	4	100
11/03/2015 10:55	109	125	99	73	406	4	100
11/03/2015 11:00	93	121	91	77	382	4	100
11/03/2015 11:05	88	110	96	83	377	4	100
11/03/2015 11:10	100	120	101	86	407	4	100
11/03/2015 11:15	111	113	103	81	408	4	100
11/03/2015 11:20	100	140	94	95	429	4	100
11/03/2015 11:25	108	130	91	82	411	4	100
11/03/2015 11:30	111	116	105	82	414	4	100
11/03/2015 11:35	93	128	93	102	416	4	100
11/03/2015 11:40	85	113	97	82	377	4	100
11/03/2015 11:45	117	116	102	89	424	4	100
11/03/2015 11:50	103	117	115	81	416	4	100
11/03/2015 11:55	113	121	98	84	416	4	100
11/03/2015 12:00	99	119	100	86	404	4	100
11/03/2015 12:05	78	98	93	80	349	4	100
11/03/2015 12:10	91	100	98	81	370	4	100
11/03/2015 12:15	114	107	117	87	425	4	100
11/03/2015 12:20	117	116	105	94	432	4	100
11/03/2015 12:25	104	121	97	79	401	4	100
11/03/2015 12:30	94	110	103	86	393	4	100
11/03/2015 12:35	103	127	125	97	452	4	100
11/03/2015 12:40	92	117	106	90	405	4	100
11/03/2015 12:45	121	127	107	93	448	4	100
11/03/2015 12:50	116	132	94	76	418	4	100
11/03/2015 12:55	116	122	110	87	435	4	100
11/03/2015 13:00	118	109	79	82	388	4	100
11/03/2015 13:05	98	110	91	86	385	4	100
11/03/2015 13:10	59	85	93	76	313	4	100
11/03/2015 13:15	98	114	89	74	375	4	100
11/03/2015 13:20	114	115	113	82	424	4	100
11/03/2015 13:25	116	127	101	91	435	4	100
11/03/2015 13:30	99	108	102	80	389	4	100
11/03/2015 13:35	105	118	113	84	420	4	100
11/03/2015 13:40	105	122	114	101	442	4	100
11/03/2015 13:45	97	110	109	81	397	4	100
11/03/2015 13:50	87	102	105	62	356	4	100
11/03/2015 13:55	91	115	104	88	398	4	100
11/03/2015 14:00	84	107	92	94	377	4	100
11/03/2015 14:05	105	125	101	98	429	4	100
11/03/2015 14:10	97	102	97	76	372	4	100
11/03/2015 14:15	112	117	101	97	427	4	100
11/03/2015 14:20	86	116	105	72	379	4	100
11/03/2015 14:25	121	115	111	94	441	4	100
11/03/2015 14:30	111	114	100	79	404	4	100
11/03/2015 14:35	105	128	106	95	434	4	100
11/03/2015 14:40	98	122	108	84	412	4	100
11/03/2015 14:45	109	138	102	91	440	4	100
11/03/2015 14:50	109	115	102	85	411	4	100
11/03/2015 14:55	95	105	100	74	374	4	100
11/03/2015 15:00	97	112	96	68	373	4	100
11/03/2015 15:05	125	106	87	79	397	4	100
11/03/2015 15:10	91	104	94	76	365	4	100
11/03/2015 15:15	140	127	109	88	464	4	100
11/03/2015 15:20	117	108	107	92	424	4	100
11/03/2015 15:25	117	119	121	101	458	4	100
11/03/2015 15:30	130	128	111	78	447	4	100
11/03/2015 15:35	117	115	100	97	429	4	100
11/03/2015 15:40	116	118	114	88	436	4	100
11/03/2015 15:45	139	128	109	88	464	4	100
11/03/2015 15:50	117	125	115	83	440	4	100
11/03/2015 15:55	113	120	102	89	424	4	100
11/03/2015 16:00	133	126	118	83	460	4	100
11/03/2015 16:05	101	116	98	90	405	4	100
11/03/2015 16:10	100	101	100	69	370	4	100
11/03/2015 16:15	140	135	114	73	462	4	100
11/03/2015 16:20	124	128	122	96	470	4	100
11/03/2015 16:25	126	126	119	82	453	4	100
11/03/2015 16:30	128	117	109	73	427	4	100
11/03/2015 16:35	124	132	91	75	422	4	100
11/03/2015 16:40	132	124	115	75	446	4	100
11/03/2015 16:45	125	132	109	90	456	4	100
11/03/2015 16:50	126	129	102	84	441	4	100
11/03/2015 16:55	129	128	114	87	458	4	100
11/03/2015 17:00	140	133	109	72	454	4	100
11/03/2015 17:05	149	137	112	97	495	4	100
11/03/2015 17:10	138	129	116	83	466	4	100
11/03/2015 17:15	176	131	113	89	509	4	100
11/03/2015 17:20	153	146	123	82	504	4	100
11/03/2015 17:25	145	137	120	88	490	4	100
11/03/2015 17:30	123	110	116	92	441	4	100
11/03/2015 17:35	127	134	121	84	466	4	100
11/03/2015 17:40	130	125	110	78	443	4	100
11/03/2015 17:45	119	123	111	84	437	4	100
11/03/2015 17:50	156	135	111	104	506	4	100
11/03/2015 17:55	99	111	110	82	402	4	100
11/03/2015 18:00	125	122	100	87	434	4	100
11/03/2015 18:05	126	120	111	97	454	4	100
11/03/2015 18:10	111	109	111	80	411	4	100
11/03/2015 18:15	154	135	114	85	488	4	100
11/03/2015 18:20	141	145	117	91	494	4	100
11/03/2015 18:25	127	121	115	81	444	4	100
11/03/2015 18:30	106	111	97	94	408	4	100
11/03/2015 18:35	117	119	107	87	430	4	100
11/03/2015 18:40	116	124	108	88	436	4	100
11/03/2015 18:45	105	110	121	83	419	4	100
11/03/2015 18:50	98	111	104	72	385	4	100
11/03/2015 18:55	80	93	97	86	356	4	100
11/03/2015 19:00	72	96	90	76	334	4	100
11/03/2015 19:05	76	94	90	71	331	4	100
11/03/2015 19:10	74	91	92	73	330	4	100
11/03/2015 19:15	79	86	85	69	319	4	100
11/03/2015 19:20	76	101	93	75	345	4	100
11/03/2015 19:25	68	84	67	69	288	4	100
11/03/2015 19:30	61	83	78	60	282	4	100
11/03/2015 19:35	59	88	74	61	282	4	100
11/03/2015 19:40	52	82	79	66	279	4	100
11/03/2015 19:45	56	86	92	61	295	4	100
11/03/2015 19:50	57	72	73	61	263	4	100
11/03/2015 19:55	50	75	77	64	266	4	100
11/03/2015 20:00	56	66	66	54	242	4	100
11/03/2015 20:05	46	61	64	46	217	4	100
11/03/2015 20:10	55	61	74	55	245	4	100
11/03/2015 20:15	58	79	64	57	258	4	100
11/03/2015 20:20	40	47	68	41	196	4	100
11/03/2015 20:25	43	54	65	38	200	4	100
11/03/2015 20:30	49	69	65	53	236	4	100
11/03/2015 20:35	53	79	62	55	249	4	100
11/03/2015 20:40	44	49	44	39	176	4	100
11/03/2015 20:45	52	64	63	62	241	4	100
11/03/2015 20:50	39	61	60	41	201	4	100
11/03/2015 20:55	37	54	55	47	193	4	100
11/03/2015 21:00	44	57	56	46	203	4	100
11/03/2015 21:05	35	52	39	43	169	4	100
11/03/2015 21:10	42	62	47	47	198	4	100
11/03/2015 21:15	31	51	59	46	187	4	100
11/03/2015 21:20	48	67	68	54	237	4	100
11/03/2015 21:25	42	53	66	49	210	4	100
11/03/2015 21:30	48	58	48	57	211	4	100
11/03/2015 21:35	29	48	52	39	168	4	100
11/03/2015 21:40	39	54	64	39	196	4	100
11/03/2015 21:45	30	50	57	37	174	4	100
