5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 00:00	39	58	20	37	154	4	100
11/02/2015 00:05	40	43	15	42	140	4	100
11/02/2015 00:10	37	50	30	42	159	4	100
11/02/2015 00:15	33	38	26	36	133	4	100
11/02/2015 00:20	38	49	16	28	131	4	100
11/02/2015 00:25	32	38	14	31	115	4	100
11/02/2015 00:30	21	35	15	27	98	4	100
11/02/2015 00:35	27	28	17	36	108	4	100
11/02/2015 00:40	28	42	25	30	125	4	100
11/02/2015 00:45	21	42	22	28	113	4	100
11/02/2015 00:50	21	34	12	30	97	4	100
11/02/2015 00:55	26	28	14	28	96	4	100
11/02/2015 01:00	17	23	11	23	74	4	100
11/02/2015 01:05	19	31	18	31	99	4	100
11/02/2015 01:10	17	26	9	22	74	4	100
11/02/2015 01:15	18	27	21	27	93	4	100
11/02/2015 01:20	17	20	11	20	68	4	100
11/02/2015 01:25	18	32	10	22	82	4	100
11/02/2015 01:30	9	22	16	11	58	4	100
11/02/2015 01:35	12	20	10	26	68	4	100
11/02/2015 01:40	14	20	9	15	58	4	100
11/02/2015 01:45	12	19	9	20	60	4	100
11/02/2015 01:50	6	17	7	14	44	4	100
11/02/2015 01:55	11	22	7	20	60	4	100
11/02/2015 02:00	7	13	12	13	45	4	100
11/02/2015 02:05	7	10	8	14	39	4	100
11/02/2015 02:10	9	15	11	18	53	4	100
11/02/2015 02:15	3	18	7	18	46	4	100
11/02/2015 02:20	10	14	4	16	44	4	100
11/02/2015 02:25	7	17	8	13	45	4	100
11/02/2015 02:30	10	21	7	16	54	4	100
11/02/2015 02:35	3	20	7	13	43	4	100
11/02/2015 02:40	3	10	5	11	29	4	100
11/02/2015 02:45	9	14	9	14	46	4	100
11/02/2015 02:50	8	25	10	15	58	4	100
11/02/2015 02:55	6	7	3	16	32	4	100
11/02/2015 03:00	5	11	9	14	39	4	100
11/02/2015 03:05	4	11	6	14	35	4	100
11/02/2015 03:10	7	17	6	16	46	4	100
11/02/2015 03:15	6	14	6	16	42	4	100
11/02/2015 03:20	7	14	5	16	42	4	100
11/02/2015 03:25	4	11	6	17	38	4	100
11/02/2015 03:30	9	13	3	18	43	4	100
11/02/2015 03:35	6	21	10	21	58	4	100
11/02/2015 03:40	8	18	7	19	52	4	100
11/02/2015 03:45	6	21	8	14	49	4	100
11/02/2015 03:50	12	17	8	21	58	4	100
11/02/2015 03:55	12	14	6	13	45	4	100
11/02/2015 04:00	9	27	11	19	66	4	100
11/02/2015 04:05	14	25	7	20	66	4	100
11/02/2015 04:10	17	25	10	20	72	4	100
11/02/2015 04:15	15	25	13	24	77	4	100
11/02/2015 04:20	20	40	9	26	95	4	100
11/02/2015 04:25	20	28	15	29	92	4	100
11/02/2015 04:30	20	35	17	22	94	4	100
11/02/2015 04:35	20	45	20	29	114	4	100
11/02/2015 04:40	33	38	17	33	121	4	100
11/02/2015 04:45	36	49	23	28	136	4	100
11/02/2015 04:50	44	67	25	45	181	4	100
11/02/2015 04:55	44	58	22	31	155	4	100
11/02/2015 05:00	37	54	23	40	154	4	100
11/02/2015 05:05	48	60	23	47	178	4	100
11/02/2015 05:10	62	72	29	52	215	4	100
11/02/2015 05:15	64	60	23	62	209	4	100
11/02/2015 05:20	72	80	33	54	239	4	100
11/02/2015 05:25	56	78	34	56	224	4	100
11/02/2015 05:30	90	97	32	61	280	4	100
11/02/2015 05:35	97	107	41	70	315	4	100
11/02/2015 05:40	103	92	37	77	309	4	100
11/02/2015 05:45	115	120	45	95	375	4	100
11/02/2015 05:50	132	121	53	78	384	4	100
11/02/2015 05:55	123	111	47	85	366	4	100
11/02/2015 06:00	119	113	41	86	359	4	100
11/02/2015 06:05	104	104	41	79	328	4	100
11/02/2015 06:10	127	106	48	86	367	4	100
11/02/2015 06:15	137	116	54	88	395	4	100
11/02/2015 06:20	112	104	47	86	349	4	100
11/02/2015 06:25	140	118	46	83	387	4	100
11/02/2015 06:30	138	127	63	101	429	4	100
11/02/2015 06:35	141	115	54	93	403	4	100
11/02/2015 06:40	144	136	65	118	463	4	100
11/02/2015 06:45	154	146	73	99	472	4	100
11/02/2015 06:50	148	127	67	99	441	4	100
11/02/2015 06:55	132	121	59	103	415	4	100
11/02/2015 07:00	145	129	56	110	440	4	100
11/02/2015 07:05	141	135	55	105	436	4	100
11/02/2015 07:10	170	157	73	130	530	4	100
11/02/2015 07:15	159	153	73	120	505	4	100
11/02/2015 07:20	184	154	85	129	552	4	100
11/02/2015 07:25	171	155	80	126	532	4	100
11/02/2015 07:30	165	134	83	117	499	4	100
11/02/2015 07:35	188	173	88	134	583	4	100
11/02/2015 07:40	190	148	94	124	556	4	100
11/02/2015 07:45	174	168	110	145	597	4	100
11/02/2015 07:50	169	163	95	139	566	4	100
11/02/2015 07:55	181	154	88	128	551	4	100
11/02/2015 08:00	163	151	81	116	511	4	100
11/02/2015 08:05	172	146	86	133	537	4	100
11/02/2015 08:10	171	153	99	136	559	4	100
11/02/2015 08:15	181	171	93	144	589	4	100
11/02/2015 08:20	171	160	97	135	563	4	100
11/02/2015 08:25	110	118	70	102	400	4	100
11/02/2015 08:30	127	128	53	107	415	4	100
11/02/2015 08:35	164	154	93	132	543	4	100
11/02/2015 08:40	168	156	97	140	561	4	100
11/02/2015 08:45	165	157	97	118	537	4	100
11/02/2015 08:50	158	144	98	116	516	4	100
11/02/2015 08:55	146	127	72	100	445	4	100
11/02/2015 09:00	157	128	75	100	460	4	100
11/02/2015 09:05	140	120	71	105	436	4	100
11/02/2015 09:10	142	121	77	107	447	4	100
11/02/2015 09:15	147	145	74	114	480	4	100
