5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 03:45	4	13	17	13	13	60	5	100
11/09/2015 03:50	17	19	14	14	17	81	5	100
11/09/2015 03:55	10	21	13	14	26	84	5	100
11/09/2015 04:00	6	21	13	14	21	75	5	100
11/09/2015 04:05	20	20	24	23	28	115	5	100
11/09/2015 04:10	27	36	39	23	23	148	5	100
11/09/2015 04:15	20	28	24	18	25	115	5	100
11/09/2015 04:20	23	24	29	27	29	132	5	100
11/09/2015 04:25	24	30	33	20	26	133	5	100
11/09/2015 04:30	33	34	36	30	43	176	5	100
11/09/2015 04:35	49	43	34	33	36	195	5	100
11/09/2015 04:40	41	39	40	27	52	199	5	100
11/09/2015 04:45	43	43	37	39	63	225	5	100
11/09/2015 04:50	54	43	40	46	54	237	5	100
11/09/2015 04:55	54	50	46	44	67	261	5	100
11/09/2015 05:00	60	59	57	47	54	277	5	100
11/09/2015 05:05	74	63	59	53	73	322	5	100
11/09/2015 05:10	79	66	60	60	93	358	5	100
11/09/2015 05:15	77	61	80	60	74	352	5	100
11/09/2015 05:20	100	87	86	77	96	446	5	100
11/09/2015 05:25	123	86	83	86	103	481	5	100
11/09/2015 05:30	116	99	90	93	109	507	5	100
11/09/2015 05:35	114	110	97	99	114	534	5	100
11/09/2015 05:40	141	100	87	103	129	560	5	100
11/09/2015 05:45	119	106	110	120	151	606	5	100
11/09/2015 05:50	150	120	116	126	160	672	5	100
11/09/2015 05:55	129	124	107	111	121	592	5	100
11/09/2015 06:00	129	136	124	111	134	634	5	100
11/09/2015 06:05	111	107	109	106	137	570	5	100
11/09/2015 06:10	143	134	139	130	146	692	5	100
11/09/2015 06:15	139	106	130	128	146	649	5	100
11/09/2015 06:20	154	140	137	154	173	758	5	100
11/09/2015 06:25	143	124	140	129	147	683	5	100
11/09/2015 06:30	147	140	153	141	164	745	5	100
11/09/2015 06:35	160	149	141	140	161	751	5	100
11/09/2015 06:40	187	166	161	120	161	795	5	100
11/09/2015 06:45	141	151	139	134	170	735	5	100
11/09/2015 06:50	179	144	146	131	169	769	5	100
11/09/2015 06:55	164	146	153	151	156	770	5	100
11/09/2015 07:00	161	164	159	136	166	786	5	100
11/09/2015 07:05	190	153	149	140	169	801	5	100
11/09/2015 07:10	184	160	156	144	174	818	5	100
11/09/2015 07:15	179	154	157	141	161	792	5	100
11/09/2015 07:20	174	151	147	147	159	778	5	100
11/09/2015 07:25	150	149	137	140	163	739	5	100
11/09/2015 07:30	144	121	119	131	160	675	5	100
11/09/2015 07:35	166	143	150	126	171	756	5	100
11/09/2015 07:40	150	139	165	151	163	768	5	100
11/09/2015 07:45	150	149	163	130	170	762	5	100
11/09/2015 07:50	160	149	159	141	161	770	5	100
11/09/2015 07:55	144	146	163	141	183	777	5	100
11/09/2015 08:00	147	144	151	147	151	740	5	100
11/09/2015 08:05	163	153	149	130	181	776	5	100
11/09/2015 08:10	163	160	160	150	163	796	5	100
11/09/2015 08:15	185	159	158	134	178	814	5	100
11/09/2015 08:20	200	169	167	137	157	830	5	100
11/09/2015 08:25	187	166	157	146	176	832	5	100
11/09/2015 08:30	181	176	164	141	164	826	5	100
11/09/2015 08:35	156	150	146	134	154	740	5	100
11/09/2015 08:40	184	164	180	144	161	833	5	100
11/09/2015 08:45	187	170	164	144	161	826	5	100
11/09/2015 08:50	159	150	136	136	160	741	5	100
11/09/2015 08:55	157	150	147	137	163	754	5	100
11/09/2015 09:00	173	164	164	133	163	797	5	100
11/09/2015 09:05	144	144	131	116	143	678	5	100
11/09/2015 09:10	169	144	133	136	173	755	5	100
11/09/2015 09:15	166	154	160	133	183	796	5	100
11/09/2015 09:20	171	153	131	151	149	755	5	100
11/09/2015 09:25	177	164	127	133	166	767	5	100
11/09/2015 09:30	160	140	134	143	170	747	5	100
11/09/2015 09:35	160	143	133	131	153	720	5	100
11/09/2015 09:40	176	129	143	146	156	750	5	100
11/09/2015 09:45	149	137	144	123	169	722	5	100
11/09/2015 09:50	180	149	136	139	136	740	5	100
11/09/2015 09:55	161	157	154	119	137	728	5	100
11/09/2015 10:00	160	144	149	121	129	703	5	100
11/09/2015 10:05	170	164	127	136	154	751	5	100
11/09/2015 10:10	176	157	110	114	147	704	5	100
11/09/2015 10:15	173	141	119	130	143	706	5	100
11/09/2015 10:20	173	153	129	130	141	726	5	100
11/09/2015 10:25	149	146	141	120	139	695	5	100
11/09/2015 10:30	163	137	144	134	141	719	5	100
11/09/2015 10:35	144	140	131	141	137	693	5	100
11/09/2015 10:40	143	126	129	127	137	662	5	100
11/09/2015 10:45	137	119	123	121	153	653	5	100
11/09/2015 10:50	151	110	117	126	149	653	5	100
11/09/2015 10:55	137	121	137	124	136	655	5	100
11/09/2015 11:00	144	134	131	121	156	686	5	100
11/09/2015 11:05	161	133	129	126	141	690	5	100
11/09/2015 11:10	141	134	137	133	134	679	5	100
11/09/2015 11:15	147	126	134	126	146	679	5	100
11/09/2015 11:20	156	121	150	147	146	720	5	100
11/09/2015 11:25	157	119	144	127	156	703	5	100
11/09/2015 11:30	179	141	133	127	129	709	5	100
11/09/2015 11:35	139	120	131	107	149	646	5	100
11/09/2015 11:40	147	130	127	127	127	658	5	100
11/09/2015 11:45	144	129	143	140	161	717	5	100
11/09/2015 11:50	144	146	131	130	149	700	5	100
11/09/2015 11:55	140	121	120	114	130	625	5	100
11/09/2015 12:00	157	137	127	117	150	688	5	100
11/09/2015 12:05	150	139	134	111	140	674	5	100
11/09/2015 12:10	153	144	121	124	136	678	5	100
11/09/2015 12:15	156	123	131	123	157	690	5	100
11/09/2015 12:20	134	124	126	133	144	661	5	100
11/09/2015 12:25	166	144	127	110	143	690	5	100
11/09/2015 12:30	149	129	131	123	147	679	5	100
11/09/2015 12:35	150	116	133	103	154	656	5	100
11/09/2015 12:40	170	151	116	111	146	694	5	100
11/09/2015 12:45	146	134	129	131	143	683	5	100
11/09/2015 12:50	144	140	129	129	134	676	5	100
11/09/2015 12:55	131	127	126	111	141	636	5	100
11/09/2015 13:00	131	131	119	119	137	637	5	100
11/09/2015 13:05	151	136	146	130	156	719	5	100
11/09/2015 13:10	147	140	130	124	126	667	5	100
11/09/2015 13:15	165	138	138	135	149	725	5	100
11/09/2015 13:20	154	147	141	147	173	762	5	100
11/09/2015 13:25	169	134	144	119	146	712	5	100
11/09/2015 13:30	160	119	156	123	141	699	5	100
11/09/2015 13:35	170	136	137	129	134	706	5	100
11/09/2015 13:40	156	127	133	131	151	698	5	100
11/09/2015 13:45	160	163	131	127	153	734	5	100
11/09/2015 13:50	173	128	136	133	153	723	5	100
11/09/2015 13:55	167	143	147	126	134	717	5	100
11/09/2015 14:00	177	154	141	140	146	758	5	100
11/09/2015 14:05	170	151	137	130	134	722	5	100
11/09/2015 14:10	179	134	143	134	159	749	5	100
11/09/2015 14:15	198	151	148	131	145	773	5	100
11/09/2015 14:20	170	141	131	144	150	736	5	100
11/09/2015 14:25	173	156	147	131	141	748	5	100
11/09/2015 14:30	181	133	129	143	137	723	5	100
11/09/2015 14:35	174	157	146	159	134	770	5	100
11/09/2015 14:40	157	140	130	136	141	704	5	100
11/09/2015 14:45	170	141	143	131	156	741	5	100
11/09/2015 14:50	164	141	137	134	159	735	5	100
11/09/2015 14:55	140	130	126	124	143	663	5	100
11/09/2015 15:00	147	141	137	129	157	711	5	100
11/09/2015 15:05	146	121	140	123	149	679	5	100
11/09/2015 15:10	157	126	136	143	136	698	5	100
11/09/2015 15:15	91	101	97	99	113	501	5	100
11/09/2015 15:20	124	113	94	111	113	555	5	100
11/09/2015 15:25	94	109	125	120	123	571	5	100
11/09/2015 15:30	105	108	109	106	121	549	5	100
11/09/2015 15:35	127	126	120	121	123	617	5	100
11/09/2015 15:40	136	117	126	131	130	640	5	100
11/09/2015 15:45	123	118	118	117	149	625	5	100
11/09/2015 15:50	94	104	107	127	114	546	5	100
11/09/2015 15:55	121	117	107	130	114	589	5	100
11/09/2015 16:00	119	124	119	119	124	605	5	100
11/09/2015 16:05	94	104	94	110	117	519	5	100
11/09/2015 16:10	103	104	103	106	123	539	5	100
11/09/2015 16:15	103	101	97	116	119	536	5	100
11/09/2015 16:20	91	100	101	103	134	529	5	100
11/09/2015 16:25	91	86	67	83	81	408	5	100
11/09/2015 16:30	96	94	101	110	126	527	5	100
11/09/2015 16:35	100	107	111	103	123	544	5	100
11/09/2015 16:40	87	87	94	91	113	472	5	100
11/09/2015 16:45	70	77	73	79	69	368	5	100
11/09/2015 16:50	84	83	77	100	97	441	5	100
11/09/2015 16:55	87	86	81	96	120	470	5	100
11/09/2015 17:00	94	96	91	99	107	487	5	100
11/09/2015 17:05	106	101	106	114	116	543	5	100
11/09/2015 17:10	59	66	59	70	76	330	5	100
11/09/2015 17:15	76	90	90	93	91	440	5	100
11/09/2015 17:20	94	96	91	97	104	482	5	100
11/09/2015 17:25	73	64	66	57	56	316	5	100
11/09/2015 17:30	91	93	89	86	97	456	5	100
11/09/2015 17:35	81	89	100	97	97	464	5	100
11/09/2015 17:40	80	81	66	66	46	339	5	100
11/09/2015 17:45	98	99	89	94	101	481	5	100
11/09/2015 17:50	80	74	87	84	77	402	5	100
11/09/2015 17:55	77	63	57	64	57	318	5	100
11/09/2015 18:00	93	86	87	94	87	447	5	100
11/09/2015 18:05	104	103	113	119	123	562	5	100
11/09/2015 18:10	94	108	111	115	124	552	5	100
11/09/2015 18:15	67	70	59	80	67	343	5	100
11/09/2015 18:20	93	96	86	97	101	473	5	100
11/09/2015 18:25	87	97	89	107	110	490	5	100
11/09/2015 18:30	86	80	81	103	101	451	5	100
11/09/2015 18:35	86	87	83	87	79	422	5	100
11/09/2015 18:40	76	86	91	111	116	480	5	100
11/09/2015 18:45	77	83	77	90	94	421	5	100
11/09/2015 18:50	104	100	111	113	123	551	5	100
11/09/2015 18:55	64	63	50	63	79	319	5	100
11/09/2015 19:00	96	84	90	109	90	469	5	100
11/09/2015 19:05	126	96	99	105	141	567	5	100
11/09/2015 19:10	103	100	130	109	126	568	5	100
11/09/2015 19:15	80	83	85	94	104	446	5	100
11/09/2015 19:20	106	114	106	116	133	575	5	100
11/09/2015 19:25	147	116	114	117	150	644	5	100
11/09/2015 19:30	119	120	121	103	150	613	5	100
11/09/2015 19:35	98	88	98	113	135	532	5	100
11/09/2015 19:40	94	94	106	121	146	561	5	100
11/09/2015 19:45	114	114	116	119	161	624	5	100
11/09/2015 19:50	126	103	106	108	126	569	5	100
11/09/2015 19:55	110	114	104	107	137	572	5	100
11/09/2015 20:00	116	101	94	106	126	543	5	100
11/09/2015 20:05	81	96	110	116	117	520	5	100
11/09/2015 20:10	111	101	114	123	161	610	5	100
11/09/2015 20:15	100	101	116	113	140	570	5	100
11/09/2015 20:20	109	87	116	131	137	580	5	100
11/09/2015 20:25	96	101	109	99	123	528	5	100
11/09/2015 20:30	126	120	109	100	121	576	5	100
11/09/2015 20:35	101	106	94	100	110	511	5	100
11/09/2015 20:40	101	89	84	86	109	469	5	100
11/09/2015 20:45	99	79	93	83	110	464	5	100
11/09/2015 20:50	81	84	107	96	121	489	5	100
11/09/2015 20:55	90	100	86	93	123	492	5	100
11/09/2015 21:00	106	107	120	110	121	564	5	100
11/09/2015 21:05	89	100	97	104	120	510	5	100
11/09/2015 21:10	94	104	101	104	109	512	5	100
11/09/2015 21:15	93	95	103	99	125	515	5	100
11/09/2015 21:20	99	101	97	90	120	507	5	100
11/09/2015 21:25	71	71	73	91	119	425	5	100
11/09/2015 21:30	96	90	89	104	103	482	5	100
11/09/2015 21:35	81	71	87	94	106	439	5	100
11/09/2015 21:40	90	83	93	83	90	439	5	100
11/09/2015 21:45	100	94	84	90	107	475	5	100
11/09/2015 21:50	83	84	89	87	136	479	5	100
11/09/2015 21:55	93	86	103	90	111	483	5	100
11/09/2015 22:00	94	86	87	86	116	469	5	100
11/09/2015 22:05	85	86	80	83	116	450	5	100
11/09/2015 22:10	83	87	86	81	93	430	5	100
11/09/2015 22:15	83	89	91	71	106	440	5	100
11/09/2015 22:20	84	86	81	87	111	449	5	100
11/09/2015 22:25	84	87	83	74	104	432	5	100
11/09/2015 22:30	74	70	80	70	104	398	5	100
11/09/2015 22:35	74	80	77	60	96	387	5	100
11/09/2015 22:40	77	67	76	69	79	368	5	100
11/09/2015 22:45	67	63	63	67	100	360	5	100
11/09/2015 22:50	64	74	63	70	89	360	5	100
11/09/2015 22:55	86	89	91	96	94	456	5	100
11/09/2015 23:00	74	84	71	76	80	385	5	100
11/09/2015 23:05	53	77	66	60	64	320	5	100
11/09/2015 23:10	66	63	61	70	81	341	5	100
11/09/2015 23:15	57	69	47	56	69	298	5	100
11/09/2015 23:20	67	63	60	46	63	299	5	100
11/09/2015 23:25	48	61	60	43	60	272	5	100
11/09/2015 23:30	49	54	54	41	54	252	5	100
11/09/2015 23:35	50	49	40	40	49	228	5	100
11/09/2015 23:40	29	47	40	47	46	209	5	100
11/09/2015 23:45	44	44	55	48	49	240	5	100
11/09/2015 23:50	31	41	36	40	46	194	5	100
11/09/2015 23:55	37	40	39	50	54	220	5	100
11/10/2015 00:00	31	35	32	33	47	178	5	100
11/10/2015 00:05	35	42	41	43	41	202	5	100
11/10/2015 00:10	33	34	27	36	30	160	5	100
11/10/2015 00:15	37	33	36	38	45	189	5	100
11/10/2015 00:20	32	27	29	31	29	148	5	100
11/10/2015 00:25	34	51	40	29	50	204	5	100
11/10/2015 00:30	30	32	39	31	33	165	5	100
11/10/2015 00:35	16	21	29	29	23	118	5	100
11/10/2015 00:40	24	27	23	30	36	140	5	100
11/10/2015 00:45	14	30	23	24	31	122	5	100
11/10/2015 00:50	29	30	27	23	29	138	5	100
11/10/2015 00:55	17	24	26	10	24	101	5	100
11/10/2015 01:00	22	24	21	20	13	100	5	0
11/10/2015 01:05	22	24	22	20	13	101	5	0
11/10/2015 01:10	23	25	22	20	13	103	5	0
11/10/2015 01:15	9	15	23	19	8	74	5	100
11/10/2015 01:20	17	27	21	14	10	89	5	100
11/10/2015 01:25	10	19	20	16	17	82	5	100
11/10/2015 01:30	16	26	20	17	14	93	5	100
11/10/2015 01:35	16	26	23	16	16	97	5	100
11/10/2015 01:40	13	23	14	19	21	90	5	100
11/10/2015 01:45	9	21	21	23	14	88	5	100
11/10/2015 01:50	13	16	16	11	17	73	5	100
11/10/2015 01:55	7	16	20	16	21	80	5	100
11/10/2015 02:00	14	16	13	13	11	67	5	100
11/10/2015 02:05	13	19	19	13	19	83	5	100
11/10/2015 02:10	8	10	13	14	13	58	5	100
11/10/2015 02:15	9	13	23	17	26	88	5	100
11/10/2015 02:20	13	6	13	11	9	52	5	100
11/10/2015 02:25	7	19	16	16	13	71	5	100
11/10/2015 02:30	13	10	13	13	15	64	5	100
11/10/2015 02:35	7	11	11	10	14	53	5	100
11/10/2015 02:40	14	16	14	11	10	65	5	100
11/10/2015 02:45	11	7	19	9	14	60	5	100
11/10/2015 02:50	10	17	13	16	13	69	5	100
11/10/2015 02:55	13	17	14	13	16	73	5	100
11/10/2015 03:00	6	17	14	9	6	52	5	100
11/10/2015 03:05	9	11	10	13	10	53	5	100
11/10/2015 03:10	9	19	20	19	13	80	5	100
11/10/2015 03:15	10	14	19	10	11	64	5	100
11/10/2015 03:20	4	13	16	11	11	55	5	100
11/10/2015 03:25	4	11	11	11	14	51	5	100
11/10/2015 03:30	16	14	19	14	17	80	5	100
11/10/2015 03:35	11	13	20	18	21	83	5	100
11/10/2015 03:40	16	13	16	19	19	83	5	100
11/10/2015 03:45	13	16	19	17	23	88	5	100
11/10/2015 03:50	13	14	16	20	17	80	5	100
11/10/2015 03:55	11	11	19	17	27	85	5	100
11/10/2015 04:00	13	19	26	21	17	96	5	100
11/10/2015 04:05	9	15	19	13	15	71	5	100
11/10/2015 04:10	13	16	16	13	20	78	5	100
11/10/2015 04:15	14	27	20	20	14	95	5	100
11/10/2015 04:20	19	34	20	13	23	109	5	100
11/10/2015 04:25	21	31	29	24	31	136	5	100
11/10/2015 04:30	30	36	36	20	30	152	5	100
11/10/2015 04:35	27	36	31	40	33	167	5	100
11/10/2015 04:40	40	30	36	39	33	178	5	100
11/10/2015 04:45	34	39	43	41	79	236	5	100
11/10/2015 04:50	39	37	37	41	49	203	5	100
11/10/2015 04:55	47	41	50	47	74	259	5	100
11/10/2015 05:00	44	47	43	43	71	248	5	100
11/10/2015 05:05	69	51	59	60	70	309	5	100
11/10/2015 05:10	46	47	51	49	80	273	5	100
11/10/2015 05:15	60	59	74	73	67	333	5	100
11/10/2015 05:20	56	73	59	66	80	334	5	100
11/10/2015 05:25	116	87	87	76	86	452	5	100
11/10/2015 05:30	116	94	100	101	117	528	5	100
11/10/2015 05:35	110	103	96	93	116	518	5	100
11/10/2015 05:40	93	86	99	91	146	515	5	100
11/10/2015 05:45	121	103	120	109	139	592	5	100
11/10/2015 05:50	113	100	91	103	137	544	5	100
11/10/2015 05:55	126	101	117	109	130	583	5	100
11/10/2015 06:00	103	87	111	111	151	563	5	100
11/10/2015 06:05	123	100	116	120	144	603	5	100
11/10/2015 06:10	119	113	101	124	126	583	5	100
11/10/2015 06:15	139	107	124	127	120	617	5	100
11/10/2015 06:20	127	131	131	113	123	625	5	100
11/10/2015 06:25	144	137	137	151	147	716	5	100
11/10/2015 06:30	147	136	126	129	160	698	5	100
11/10/2015 06:35	144	129	151	134	170	728	5	100
11/10/2015 06:40	156	141	154	130	147	728	5	100
11/10/2015 06:45	173	159	164	147	137	780	5	100
11/10/2015 06:50	183	161	153	136	159	792	5	100
11/10/2015 06:55	167	151	163	137	181	799	5	100
11/10/2015 07:00	180	149	169	140	150	788	5	100
11/10/2015 07:05	180	169	160	139	169	817	5	100
11/10/2015 07:10	186	166	150	149	157	808	5	100
11/10/2015 07:15	183	150	147	117	161	758	5	100
11/10/2015 07:20	184	169	170	149	144	816	5	100
11/10/2015 07:25	181	160	160	147	180	828	5	100
11/10/2015 07:30	174	149	169	146	177	815	5	100
11/10/2015 07:35	184	156	160	151	166	817	5	100
11/10/2015 07:40	177	159	164	137	154	791	5	100
11/10/2015 07:45	186	143	157	129	151	766	5	100
11/10/2015 07:50	194	159	154	136	151	794	5	100
11/10/2015 07:55	193	170	167	139	169	838	5	100
11/10/2015 08:00	194	160	157	150	160	821	5	100
11/10/2015 08:05	184	180	161	141	157	823	5	100
11/10/2015 08:10	186	164	147	143	169	809	5	100
11/10/2015 08:15	179	150	166	140	146	781	5	100
11/10/2015 08:20	171	164	153	149	180	817	5	100
11/10/2015 08:25	183	169	169	137	160	818	5	100
11/10/2015 08:30	164	149	139	151	159	762	5	100
11/10/2015 08:35	184	159	150	151	151	795	5	100
11/10/2015 08:40	197	159	180	143	164	843	5	100
11/10/2015 08:45	184	171	176	143	164	838	5	100
11/10/2015 08:50	154	153	154	136	167	764	5	100
11/10/2015 08:55	153	146	154	164	159	776	5	100
11/10/2015 09:00	146	126	155	124	153	704	5	100
11/10/2015 09:05	141	130	146	127	153	697	5	100
11/10/2015 09:10	134	113	154	126	177	704	5	100
11/10/2015 09:15	153	151	151	127	156	738	5	100
11/10/2015 09:20	147	147	147	133	164	738	5	100
11/10/2015 09:25	169	151	147	126	153	746	5	100
11/10/2015 09:30	180	146	144	131	147	748	5	100
11/10/2015 09:35	150	120	150	110	150	680	5	100
11/10/2015 09:40	179	147	146	132	151	755	5	0
11/10/2015 09:45	137	132	130	124	120	643	5	0
11/10/2015 09:50	154	149	146	123	160	732	5	100
11/10/2015 09:55	154	146	144	141	147	732	5	100
11/10/2015 10:00	160	153	134	136	146	729	5	100
11/10/2015 10:05	143	131	120	113	136	643	5	100
11/10/2015 10:10	159	130	109	103	111	612	5	100
11/10/2015 10:15	150	137	116	110	126	639	5	100
11/10/2015 10:20	143	128	94	103	123	591	5	100
11/10/2015 10:25	131	121	106	101	111	570	5	100
11/10/2015 10:30	134	131	119	110	120	614	5	100
11/10/2015 10:35	150	133	97	113	111	604	5	100
11/10/2015 10:40	141	120	114	109	110	594	5	100
11/10/2015 10:45	130	129	101	101	119	580	5	100
11/10/2015 10:50	140	130	110	110	100	590	5	100
11/10/2015 10:55	149	117	129	117	133	645	5	0
11/10/2015 11:00	131	130	121	117	136	635	5	0
11/10/2015 11:05	137	121	107	100	100	565	5	100
11/10/2015 11:10	130	140	80	120	120	590	5	100
11/10/2015 11:15	145	133	130	135	139	682	5	0
11/10/2015 11:20	152	135	123	123	130	663	5	0
11/10/2015 11:25	127	127	120	107	133	614	5	100
11/10/2015 11:30	159	137	128	131	126	681	5	0
11/10/2015 11:35	154	139	133	117	124	667	5	0
11/10/2015 11:40	136	121	111	104	120	592	5	100
11/10/2015 11:45	123	123	109	107	109	571	5	100
11/10/2015 11:50	140	117	99	103	109	568	5	100
11/10/2015 11:55	136	143	114	107	119	619	5	100
11/10/2015 12:00	129	120	109	107	101	566	5	100
11/10/2015 12:05	137	126	106	107	116	592	5	100
11/10/2015 12:10	136	126	119	116	124	621	5	100
11/10/2015 12:15	150	136	119	114	137	656	5	100
11/10/2015 12:20	169	156	131	127	119	702	5	100
11/10/2015 12:25	179	153	161	143	127	763	5	100
11/10/2015 12:30	161	141	136	123	117	678	5	100
11/10/2015 12:35	127	110	120	123	143	623	5	100
11/10/2015 12:40	156	126	144	120	150	696	5	100
11/10/2015 12:45	157	133	127	119	143	679	5	100
11/10/2015 12:50	167	146	143	141	141	738	5	100
11/10/2015 12:55	179	140	144	116	150	729	5	100
11/10/2015 13:00	160	131	136	117	160	704	5	100
11/10/2015 13:05	174	156	144	123	149	746	5	100
11/10/2015 13:10	179	141	136	139	127	722	5	100
11/10/2015 13:15	174	141	127	136	120	698	5	100
11/10/2015 13:20	146	136	126	123	117	648	5	100
11/10/2015 13:25	169	146	126	136	136	713	5	100
11/10/2015 13:30	179	147	144	133	140	743	5	100
11/10/2015 13:35	171	154	143	131	149	748	5	100
11/10/2015 13:40	172	160	148	124	144	748	5	100
11/10/2015 13:45	176	134	136	131	166	743	5	100
11/10/2015 13:50	171	156	140	137	133	737	5	100
11/10/2015 13:55	160	131	137	113	157	698	5	100
11/10/2015 14:00	160	141	127	124	126	678	5	100
11/10/2015 14:05	159	136	144	136	171	746	5	100
11/10/2015 14:10	167	143	136	139	150	735	5	100
11/10/2015 14:15	173	133	156	140	151	753	5	100
11/10/2015 14:20	164	138	161	118	142	723	5	100
11/10/2015 14:25	177	157	139	143	154	770	5	100
11/10/2015 14:30	159	149	136	136	170	750	5	100
11/10/2015 14:35	179	157	131	131	134	732	5	100
11/10/2015 14:40	161	136	150	141	141	729	5	100
11/10/2015 14:45	146	134	129	125	151	685	5	100
11/10/2015 14:50	176	133	137	139	141	726	5	100
11/10/2015 14:55	139	129	117	117	134	636	5	100
11/10/2015 15:00	116	119	110	110	127	582	5	100
11/10/2015 15:05	100	110	99	113	130	552	5	100
11/10/2015 15:10	109	111	110	131	123	584	5	100
11/10/2015 15:15	111	113	104	119	121	568	5	100
11/10/2015 15:20	110	110	93	124	126	563	5	100
11/10/2015 15:25	105	113	103	106	121	548	5	100
11/10/2015 15:30	100	106	98	111	105	520	5	100
11/10/2015 15:35	87	81	77	88	99	432	5	100
11/10/2015 15:40	94	97	91	111	110	503	5	100
11/10/2015 15:45	99	99	94	111	109	512	5	100
11/10/2015 15:50	101	94	89	104	117	505	5	100
11/10/2015 15:55	79	70	66	70	61	346	5	100
11/10/2015 16:00	81	87	77	79	70	394	5	100
11/10/2015 16:05	99	101	97	113	113	523	5	100
11/10/2015 16:10	73	64	43	66	61	307	5	100
11/10/2015 16:15	81	91	66	74	76	388	5	100
11/10/2015 16:20	104	116	90	99	104	513	5	100
11/10/2015 16:25	87	83	69	77	70	386	5	100
11/10/2015 16:30	76	83	64	79	77	379	5	100
11/10/2015 16:35	57	60	36	57	46	256	5	100
11/10/2015 16:40	70	79	70	81	93	393	5	100
11/10/2015 16:45	83	83	96	104	100	466	5	100
11/10/2015 16:50	73	73	54	53	49	302	5	100
11/10/2015 16:55	74	86	83	89	85	417	5	100
11/10/2015 17:00	93	90	79	96	96	454	5	100
11/10/2015 17:05	70	67	56	59	46	298	5	100
11/10/2015 17:10	69	67	54	61	60	311	5	100
11/10/2015 17:15	96	94	87	104	110	491	5	100
11/10/2015 17:20	77	80	76	70	73	376	5	100
11/10/2015 17:25	61	69	66	54	53	303	5	100
11/10/2015 17:30	70	73	66	60	54	323	5	100
11/10/2015 17:35	59	69	51	84	74	337	5	100
11/10/2015 17:40	76	73	59	81	64	353	5	100
11/10/2015 17:45	70	71	55	69	71	336	5	100
11/10/2015 17:50	71	69	70	69	60	339	5	100
11/10/2015 17:55	66	63	65	63	59	316	5	100
11/10/2015 18:00	63	78	62	63	65	331	5	100
11/10/2015 18:05	67	67	54	56	48	292	5	100
11/10/2015 18:10	74	81	73	69	71	368	5	100
