5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/06/2015 22:45	39	49	36	37	46	30	237	6	100
11/06/2015 22:50	32	40	31	28	56	30	217	6	100
11/06/2015 22:55	30	37	37	22	42	30	198	6	100
11/06/2015 23:00	41	45	30	24	42	28	210	6	100
11/06/2015 23:05	40	49	34	36	34	33	226	6	100
11/06/2015 23:10	25	36	23	38	35	36	193	6	100
11/06/2015 23:15	28	40	28	38	40	24	198	6	100
11/06/2015 23:20	27	33	20	34	29	20	163	6	100
11/06/2015 23:25	28	38	28	29	28	25	176	6	100
11/06/2015 23:30	31	39	27	34	26	20	177	6	100
11/06/2015 23:35	32	33	21	22	25	20	153	6	100
11/06/2015 23:40	24	37	25	28	25	19	158	6	100
11/06/2015 23:45	38	42	25	24	25	13	167	6	100
11/06/2015 23:50	25	22	20	27	21	20	135	6	100
11/06/2015 23:55	19	31	24	27	20	11	132	6	100
11/07/2015 00:00	17	31	23	24	26	18	139	6	100
11/07/2015 00:05	22	25	24	28	36	19	154	6	100
11/07/2015 00:10	10	19	19	25	17	20	110	6	100
11/07/2015 00:15	21	28	24	16	26	16	131	6	100
11/07/2015 00:20	13	19	22	23	15	15	107	6	100
11/07/2015 00:25	19	26	15	19	24	20	123	6	100
11/07/2015 00:30	20	25	9	15	20	15	104	6	100
11/07/2015 00:35	17	23	17	18	20	15	110	6	100
11/07/2015 00:40	18	21	22	16	19	12	108	6	100
11/07/2015 00:45	14	20	19	17	16	19	105	6	100
11/07/2015 00:50	9	6	9	10	11	13	58	6	100
11/07/2015 00:55	26	29	30	15	16	8	124	6	100
11/07/2015 01:00	12	23	15	18	17	11	96	6	100
11/07/2015 01:05	7	16	11	11	9	12	66	6	100
11/07/2015 01:10	9	16	17	13	21	12	88	6	100
11/07/2015 01:15	8	17	10	14	14	11	74	6	100
11/07/2015 01:20	13	13	13	9	13	6	67	6	100
11/07/2015 01:25	7	11	6	8	12	11	55	6	100
11/07/2015 01:30	12	12	11	7	17	12	71	6	100
11/07/2015 01:35	10	15	8	10	16	12	71	6	100
11/07/2015 01:40	13	19	12	11	19	5	79	6	100
11/07/2015 01:45	10	12	4	8	11	5	50	6	100
11/07/2015 01:50	8	19	18	4	11	12	72	6	100
11/07/2015 01:55	10	14	14	7	10	9	64	6	100
11/07/2015 02:00	8	15	11	7	13	5	59	6	100
11/07/2015 02:05	10	13	12	7	19	4	65	6	100
11/07/2015 02:10	5	8	9	7	11	4	44	6	100
11/07/2015 02:15	15	22	17	17	12	13	96	6	100
11/07/2015 02:20	9	13	10	13	11	4	60	6	100
11/07/2015 02:25	10	8	12	11	18	11	70	6	100
11/07/2015 02:30	10	13	12	6	13	8	62	6	100
11/07/2015 02:35	5	11	14	3	17	11	61	6	100
11/07/2015 02:40	10	9	11	13	13	7	63	6	100
11/07/2015 02:45	10	13	13	6	14	9	65	6	100
11/07/2015 02:50	9	13	13	12	12	2	61	6	100
11/07/2015 02:55	7	16	13	7	12	5	60	6	100
11/07/2015 03:00	10	10	12	11	8	8	59	6	100
11/07/2015 03:05	9	13	10	8	6	10	56	6	100
11/07/2015 03:10	15	15	14	10	12	5	71	6	100
11/07/2015 03:15	9	17	11	8	7	5	57	6	100
11/07/2015 03:20	13	10	11	7	15	10	66	6	100
11/07/2015 03:25	10	15	15	11	8	5	64	6	100
11/07/2015 03:30	17	17	14	8	10	3	69	6	100
11/07/2015 03:35	3	13	13	16	15	8	68	6	100
11/07/2015 03:40	8	13	17	13	11	11	73	6	100
11/07/2015 03:45	15	13	14	10	13	4	69	6	100
11/07/2015 03:50	8	15	13	17	8	11	72	6	100
11/07/2015 03:55	15	20	15	11	11	11	83	6	100
11/07/2015 04:00	8	11	19	6	11	7	62	6	100
11/07/2015 04:05	13	20	17	17	9	4	80	6	100
11/07/2015 04:10	20	22	20	9	9	5	85	6	100
11/07/2015 04:15	13	17	9	10	11	6	66	6	100
11/07/2015 04:20	20	14	12	11	7	8	72	6	100
11/07/2015 04:25	25	27	17	13	8	5	95	6	100
11/07/2015 04:30	23	25	16	9	16	6	95	6	100
11/07/2015 04:35	23	24	14	12	13	8	94	6	100
11/07/2015 04:40	20	30	31	14	19	9	123	6	100
11/07/2015 04:45	26	28	18	14	31	6	123	6	100
11/07/2015 04:50	24	36	23	17	15	12	127	6	100
11/07/2015 04:55	34	33	19	21	13	14	134	6	100
11/07/2015 05:00	25	28	34	18	17	11	133	6	100
11/07/2015 05:05	29	33	25	25	21	10	143	6	100
11/07/2015 05:10	42	44	44	27	17	18	192	6	100
11/07/2015 05:15	35	45	39	34	22	15	190	6	100
11/07/2015 05:20	35	47	40	41	26	18	207	6	100
11/07/2015 05:25	42	45	39	31	29	18	204	6	100
11/07/2015 05:30	51	50	42	33	30	19	225	6	100
11/07/2015 05:35	47	50	38	42	30	16	223	6	100
11/07/2015 05:40	64	60	61	43	35	21	284	6	100
11/07/2015 05:45	55	62	63	53	34	25	292	6	100
11/07/2015 05:50	63	54	54	43	34	20	268	6	100
11/07/2015 05:55	53	61	58	50	35	21	278	6	100
11/07/2015 06:00	55	54	56	44	27	17	253	6	100
11/07/2015 06:05	49	64	47	45	32	19	256	6	100
11/07/2015 06:10	65	59	66	62	26	36	314	6	100
11/07/2015 06:15	66	64	62	55	37	22	306	6	100
11/07/2015 06:20	73	76	75	62	53	27	366	6	100
11/07/2015 06:25	96	86	82	74	51	38	427	6	100
11/07/2015 06:30	84	86	70	64	51	36	391	6	100
11/07/2015 06:35	91	84	88	73	68	43	447	6	100
11/07/2015 06:40	97	93	76	78	67	41	452	6	100
11/07/2015 06:45	95	87	75	83	63	44	447	6	100
11/07/2015 06:50	93	75	84	71	68	47	438	6	100
11/07/2015 06:55	79	87	92	75	74	46	453	6	100
11/07/2015 07:00	72	91	84	76	64	48	435	6	100
11/07/2015 07:05	83	87	79	90	68	51	458	6	100
11/07/2015 07:10	74	89	84	70	62	45	424	6	100
11/07/2015 07:15	91	103	91	74	72	56	487	6	100
11/07/2015 07:20	100	109	104	103	68	67	551	6	100
11/07/2015 07:25	93	108	104	89	67	59	520	6	100
11/07/2015 07:30	92	105	92	103	84	60	536	6	100
11/07/2015 07:35	107	97	101	105	75	64	549	6	100
11/07/2015 07:40	105	121	107	96	78	65	572	6	100
11/07/2015 07:45	99	109	116	96	85	64	569	6	100
11/07/2015 07:50	104	122	113	103	93	65	600	6	100
11/07/2015 07:55	95	96	94	86	80	47	498	6	100
11/07/2015 08:00	80	94	87	80	73	51	465	6	100
11/07/2015 08:05	97	100	81	93	65	69	505	6	100
11/07/2015 08:10	83	112	90	77	63	47	472	6	100
11/07/2015 08:15	123	117	107	91	70	59	567	6	100
11/07/2015 08:20	97	96	105	83	65	59	505	6	100
11/07/2015 08:25	106	112	103	94	69	61	545	6	100
11/07/2015 08:30	127	128	96	106	59	62	578	6	100
11/07/2015 08:35	111	105	100	111	84	60	571	6	100
11/07/2015 08:40	125	117	112	103	83	58	598	6	100
11/07/2015 08:45	101	114	105	94	85	57	556	6	100
11/07/2015 08:50	119	120	109	102	90	62	602	6	100
11/07/2015 08:55	99	115	109	100	85	58	566	6	100
11/07/2015 09:00	101	111	94	85	68	47	506	6	100
11/07/2015 09:05	89	86	85	89	87	49	485	6	100
11/07/2015 09:10	83	98	85	84	65	63	478	6	100
11/07/2015 09:15	111	108	98	83	73	47	520	6	100
11/07/2015 09:20	100	108	106	101	79	67	561	6	100
11/07/2015 09:25	104	117	112	92	77	69	571	6	100
11/07/2015 09:30	113	108	114	97	76	66	574	6	100
11/07/2015 09:35	114	131	110	110	100	65	630	6	100
11/07/2015 09:40	127	113	100	90	94	66	590	6	100
11/07/2015 09:45	120	129	120	108	88	78	643	6	100
11/07/2015 09:50	126	118	110	101	90	68	613	6	100
11/07/2015 09:55	114	114	102	87	74	72	563	6	100
11/07/2015 10:00	92	105	88	97	70	65	517	6	100
11/07/2015 10:05	93	91	98	90	82	65	519	6	100
11/07/2015 10:10	104	118	97	79	74	56	528	6	100
11/07/2015 10:15	95	107	99	93	73	66	533	6	100
11/07/2015 10:20	118	113	105	103	77	69	585	6	100
11/07/2015 10:25	99	108	109	90	73	71	550	6	100
11/07/2015 10:30	92	94	108	101	93	66	554	6	100
11/07/2015 10:35	104	111	109	83	100	70	577	6	100
11/07/2015 10:40	107	123	103	97	90	74	594	6	100
11/07/2015 10:45	107	113	89	110	92	66	577	6	100
11/07/2015 10:50	83	94	96	84	75	73	505	6	100
11/07/2015 10:55	104	112	107	96	80	76	575	6	100
11/07/2015 11:00	108	101	98	75	70	74	526	6	100
11/07/2015 11:05	99	103	101	100	75	79	557	6	100
11/07/2015 11:10	102	109	95	85	81	53	525	6	100
11/07/2015 11:15	102	123	111	108	80	63	587	6	100
11/07/2015 11:20	102	105	94	83	81	61	526	6	100
11/07/2015 11:25	94	84	101	91	83	72	525	6	100
11/07/2015 11:30	109	92	95	101	77	73	547	6	100
11/07/2015 11:35	96	114	90	106	83	67	556	6	100
11/07/2015 11:40	105	105	102	86	93	78	569	6	100
11/07/2015 11:45	104	113	102	102	86	71	578	6	100
11/07/2015 11:50	93	103	97	90	82	66	531	6	100
11/07/2015 11:55	102	110	95	91	85	72	555	6	100
11/07/2015 12:00	89	96	96	85	80	74	520	6	100
11/07/2015 12:05	79	84	96	85	88	59	491	6	100
11/07/2015 12:10	94	104	94	96	78	68	534	6	100
11/07/2015 12:15	98	100	91	86	81	70	526	6	100
11/07/2015 12:20	90	85	95	97	83	80	530	6	100
11/07/2015 12:25	93	107	92	114	108	87	601	6	100
11/07/2015 12:30	103	115	96	108	87	72	581	6	100
11/07/2015 12:35	95	95	93	93	78	67	521	6	100
11/07/2015 12:40	91	102	93	99	85	76	546	6	100
11/07/2015 12:45	98	97	108	92	86	79	560	6	100
11/07/2015 12:50	84	101	94	91	70	61	501	6	100
11/07/2015 12:55	92	107	94	88	88	78	547	6	100
11/07/2015 13:00	92	97	86	94	83	68	520	6	100
11/07/2015 13:05	90	98	75	89	77	61	490	6	100
11/07/2015 13:10	99	117	88	97	90	74	565	6	100
11/07/2015 13:15	91	104	93	91	86	65	530	6	100
11/07/2015 13:20	110	103	107	98	95	78	591	6	100
11/07/2015 13:25	97	96	108	92	90	73	556	6	100
11/07/2015 13:30	99	118	102	94	87	71	571	6	100
11/07/2015 13:35	92	105	95	108	95	79	574	6	100
11/07/2015 13:40	79	99	103	93	96	64	534	6	100
11/07/2015 13:45	76	91	87	110	95	63	522	6	100
11/07/2015 13:50	88	103	97	81	94	72	535	6	100
11/07/2015 13:55	88	100	89	103	89	72	541	6	100
11/07/2015 14:00	76	100	85	87	92	59	499	6	100
11/07/2015 14:05	86	95	101	94	89	63	528	6	100
11/07/2015 14:10	88	95	85	101	94	79	542	6	100
11/07/2015 14:15	87	96	94	89	91	82	539	6	100
11/07/2015 14:20	87	113	94	86	86	72	538	6	100
11/07/2015 14:25	89	109	99	86	81	71	535	6	100
11/07/2015 14:30	71	93	96	101	86	68	515	6	100
11/07/2015 14:35	75	94	88	101	90	68	516	6	100
11/07/2015 14:40	103	102	105	105	84	87	586	6	100
11/07/2015 14:45	95	103	99	101	90	75	563	6	100
11/07/2015 14:50	91	92	91	79	78	71	502	6	100
11/07/2015 14:55	98	102	88	80	78	55	501	6	100
11/07/2015 15:00	89	88	87	76	72	56	468	6	100
11/07/2015 15:05	92	95	91	96	79	50	503	6	100
11/07/2015 15:10	86	103	85	102	80	66	522	6	100
11/07/2015 15:15	88	95	94	93	86	65	521	6	100
11/07/2015 15:20	84	103	104	106	93	77	567	6	100
11/07/2015 15:25	86	88	98	89	80	66	507	6	100
11/07/2015 15:30	100	105	90	88	93	83	559	6	100
11/07/2015 15:35	87	102	103	98	88	74	552	6	100
11/07/2015 15:40	92	98	95	101	81	73	540	6	100
11/07/2015 15:45	96	98	95	104	95	73	561	6	100
11/07/2015 15:50	81	97	94	88	85	74	519	6	100
11/07/2015 15:55	85	91	97	86	84	59	502	6	100
11/07/2015 16:00	74	88	86	83	89	66	486	6	100
11/07/2015 16:05	80	99	94	76	69	73	491	6	100
11/07/2015 16:10	77	90	79	80	75	77	478	6	100
11/07/2015 16:15	79	100	88	95	82	77	521	6	100
11/07/2015 16:20	93	97	86	98	90	69	533	6	100
11/07/2015 16:25	101	98	90	96	85	73	543	6	100
11/07/2015 16:30	85	97	78	72	106	59	497	6	100
11/07/2015 16:35	64	67	69	84	77	63	424	6	100
11/07/2015 16:40	106	103	114	93	95	79	590	6	100
11/07/2015 16:45	78	94	99	93	69	69	502	6	100
11/07/2015 16:50	86	90	79	85	75	57	472	6	100
11/07/2015 16:55	82	95	79	85	70	64	475	6	100
11/07/2015 17:00	76	87	83	91	82	59	478	6	100
11/07/2015 17:05	99	118	91	107	86	62	563	6	100
11/07/2015 17:10	86	88	92	95	71	67	499	6	100
11/07/2015 17:15	75	88	97	92	73	76	501	6	100
11/07/2015 17:20	79	96	81	90	82	75	503	6	100
11/07/2015 17:25	80	102	85	99	92	60	518	6	100
11/07/2015 17:30	102	90	106	79	98	76	551	6	100
11/07/2015 17:35	86	87	96	94	89	76	528	6	100
11/07/2015 17:40	77	99	88	82	87	66	499	6	100
11/07/2015 17:45	88	91	84	79	99	81	522	6	100
11/07/2015 17:50	87	97	98	97	90	70	539	6	100
11/07/2015 17:55	94	89	95	81	83	69	511	6	100
11/07/2015 18:00	74	74	80	90	87	76	481	6	100
11/07/2015 18:05	93	85	94	83	68	84	507	6	100
11/07/2015 18:10	90	74	79	101	91	71	506	6	100
11/07/2015 18:15	81	78	86	82	77	65	469	6	100
11/07/2015 18:20	85	84	90	80	96	72	507	6	100
11/07/2015 18:25	77	83	72	93	92	78	495	6	100
11/07/2015 18:30	79	82	76	85	81	71	474	6	100
11/07/2015 18:35	76	83	77	83	92	69	480	6	100
11/07/2015 18:40	77	86	83	91	91	78	506	6	100
11/07/2015 18:45	72	83	73	81	75	70	454	6	100
11/07/2015 18:50	64	76	64	70	78	68	420	6	100
11/07/2015 18:55	73	77	66	69	77	50	412	6	100
11/07/2015 19:00	66	76	65	68	62	53	390	6	100
11/07/2015 19:05	66	76	72	79	69	69	431	6	100
11/07/2015 19:10	63	66	65	62	81	72	409	6	100
11/07/2015 19:15	62	77	76	61	62	72	410	6	100
11/07/2015 19:20	66	67	71	74	76	57	411	6	100
11/07/2015 19:25	69	61	69	64	69	50	382	6	100
11/07/2015 19:30	58	72	61	72	68	60	391	6	100
11/07/2015 19:35	64	71	61	57	62	65	380	6	100
11/07/2015 19:40	41	68	52	61	57	36	315	6	100
11/07/2015 19:45	56	65	66	68	60	46	361	6	100
11/07/2015 19:50	44	47	56	56	65	45	313	6	100
11/07/2015 19:55	56	72	55	62	66	49	360	6	100
11/07/2015 20:00	46	54	53	57	61	46	317	6	100
11/07/2015 20:05	56	65	54	58	56	50	339	6	100
11/07/2015 20:10	45	53	51	49	56	42	296	6	100
11/07/2015 20:15	52	55	48	48	52	51	306	6	100
11/07/2015 20:20	60	55	55	66	65	52	353	6	100
11/07/2015 20:25	44	60	54	56	62	48	324	6	100
11/07/2015 20:30	58	57	54	55	55	42	321	6	100
11/07/2015 20:35	43	50	48	56	63	54	314	6	100
11/07/2015 20:40	62	67	44	61	61	50	345	6	100
11/07/2015 20:45	52	55	43	49	54	45	298	6	100
11/07/2015 20:50	45	52	63	64	52	41	317	6	100
11/07/2015 20:55	53	60	44	53	53	40	303	6	100
11/07/2015 21:00	53	44	43	49	50	46	285	6	100
11/07/2015 21:05	52	58	44	61	46	57	318	6	100
11/07/2015 21:10	57	56	50	52	62	36	313	6	100
11/07/2015 21:15	54	60	49	60	54	38	315	6	100
11/07/2015 21:20	50	62	55	51	50	34	302	6	100
11/07/2015 21:25	36	41	34	42	46	37	236	6	100
11/07/2015 21:30	42	64	60	45	54	37	302	6	100
11/07/2015 21:35	47	57	40	47	51	43	285	6	100
11/07/2015 21:40	46	60	52	54	49	53	314	6	100
11/07/2015 21:45	51	61	49	64	49	50	324	6	100
11/07/2015 21:50	55	57	43	64	54	43	316	6	100
11/07/2015 21:55	37	44	47	41	48	47	264	6	100
11/07/2015 22:00	49	52	54	46	48	32	281	6	100
11/07/2015 22:05	36	48	47	43	54	32	260	6	100
11/07/2015 22:10	38	51	53	59	43	31	275	6	100
11/07/2015 22:15	31	47	48	42	50	35	253	6	100
11/07/2015 22:20	33	44	42	49	52	42	262	6	100
11/07/2015 22:25	35	66	34	47	44	35	261	6	100
11/07/2015 22:30	36	48	33	43	51	37	248	6	100
11/07/2015 22:35	43	57	47	40	51	37	275	6	100
11/07/2015 22:40	43	51	32	56	61	48	291	6	100
11/07/2015 22:45	31	35	37	49	38	23	213	6	100
11/07/2015 22:50	33	41	38	36	40	29	217	6	100
11/07/2015 22:55	29	41	26	41	45	33	215	6	100
11/07/2015 23:00	38	37	35	40	38	33	221	6	100
11/07/2015 23:05	29	33	31	32	29	18	172	6	100
11/07/2015 23:10	33	43	39	32	46	33	226	6	100
11/07/2015 23:15	28	38	36	42	39	35	218	6	100
11/07/2015 23:20	26	45	38	43	36	33	221	6	100
11/07/2015 23:25	40	43	27	34	39	39	222	6	100
11/07/2015 23:30	26	35	22	31	30	18	162	6	100
11/07/2015 23:35	24	29	31	37	40	30	191	6	100
11/07/2015 23:40	31	32	20	43	29	32	187	6	100
11/07/2015 23:45	27	37	23	30	31	36	184	6	100
11/07/2015 23:50	16	26	29	24	35	22	152	6	100
11/07/2015 23:55	16	29	31	26	31	23	156	6	100
11/08/2015 00:00	18	28	22	22	39	24	153	6	100
11/08/2015 00:05	16	26	23	34	31	24	154	6	100
11/08/2015 00:10	18	30	14	24	33	23	142	6	100
11/08/2015 00:15	18	28	22	23	34	22	147	6	100
11/08/2015 00:20	15	30	19	25	24	30	143	6	100
11/08/2015 00:25	23	31	19	20	30	32	155	6	100
11/08/2015 00:30	16	26	16	17	31	18	124	6	100
11/08/2015 00:35	18	25	14	20	30	33	140	6	100
11/08/2015 00:40	17	18	24	16	27	14	116	6	100
11/08/2015 00:45	10	13	17	24	21	20	105	6	100
11/08/2015 00:50	15	23	20	17	24	19	118	6	100
11/08/2015 00:55	9	22	13	21	20	20	105	6	100
11/08/2015 01:00	13	21	15	13	20	14	96	6	100
11/08/2015 01:05	18	22	21	22	16	20	119	6	100
11/08/2015 01:10	6	20	7	10	12	13	68	6	100
11/08/2015 01:15	11	17	18	12	20	14	92	6	100
11/08/2015 01:20	12	20	16	15	21	20	104	6	100
11/08/2015 01:25	13	12	11	14	12	12	74	6	100
11/08/2015 01:30	7	15	20	16	23	17	98	6	100
11/08/2015 01:35	19	17	11	10	9	9	75	6	100
11/08/2015 01:40	13	19	13	16	18	12	91	6	100
11/08/2015 01:45	10	14	17	11	23	16	91	6	100
11/08/2015 01:50	6	12	13	10	11	12	64	6	100
11/08/2015 01:55	11	20	9	16	18	15	89	6	100
11/08/2015 02:00	5	15	7	11	18	10	66	6	100
11/08/2015 02:05	6	14	10	12	17	17	76	6	100
11/08/2015 02:10	7	17	8	12	18	13	75	6	100
11/08/2015 02:15	6	8	15	16	24	18	87	6	100
11/08/2015 02:20	6	13	8	14	20	15	76	6	100
11/08/2015 02:25	13	11	11	10	23	13	81	6	100
11/08/2015 02:30	7	12	9	14	11	11	64	6	100
11/08/2015 02:35	5	9	10	14	14	10	62	6	100
11/08/2015 02:40	6	13	11	8	8	6	52	6	100
11/08/2015 02:45	10	10	14	10	17	3	64	6	100
11/08/2015 02:50	7	8	12	13	7	11	58	6	100
11/08/2015 02:55	8	6	8	10	13	1	46	6	100
11/08/2015 03:00	7	10	9	8	9	9	52	6	100
11/08/2015 03:05	9	13	8	7	14	13	64	6	100
11/08/2015 03:10	6	14	12	10	9	4	55	6	100
11/08/2015 03:15	1	11	8	10	12	7	49	6	100
11/08/2015 03:20	11	15	15	10	8	8	67	6	100
11/08/2015 03:25	5	11	16	11	17	8	68	6	100
11/08/2015 03:30	8	9	3	8	8	12	48	6	100
11/08/2015 03:35	7	8	10	8	10	9	52	6	100
11/08/2015 03:40	11	18	6	16	6	12	69	6	100
11/08/2015 03:45	14	11	12	13	12	6	68	6	100
11/08/2015 03:50	16	17	12	9	8	1	63	6	100
11/08/2015 03:55	7	12	7	7	9	6	48	6	100
11/08/2015 04:00	10	13	12	3	13	4	55	6	100
11/08/2015 04:05	13	17	10	7	8	9	64	6	100
11/08/2015 04:10	10	15	9	7	8	9	58	6	100
11/08/2015 04:15	9	14	10	8	10	8	59	6	100
11/08/2015 04:20	10	17	10	10	15	8	70	6	100
11/08/2015 04:25	15	20	17	8	11	6	77	6	100
11/08/2015 04:30	21	22	7	11	6	2	69	6	100
11/08/2015 04:35	16	24	10	11	8	8	77	6	100
11/08/2015 04:40	12	17	13	9	11	10	72	6	100
11/08/2015 04:45	13	22	12	9	10	10	76	6	100
11/08/2015 04:50	13	10	16	19	11	6	75	6	100
11/08/2015 04:55	17	17	12	17	12	5	80	6	100
11/08/2015 05:00	11	19	13	12	18	11	84	6	100
11/08/2015 05:05	15	18	18	11	10	12	84	6	100
11/08/2015 05:10	15	23	19	24	12	6	99	6	100
11/08/2015 05:15	25	28	28	14	9	12	116	6	100
11/08/2015 05:20	25	31	22	21	16	9	124	6	100
11/08/2015 05:25	30	28	19	21	15	14	127	6	100
11/08/2015 05:30	23	28	24	18	16	13	122	6	100
11/08/2015 05:35	26	27	19	23	13	15	123	6	100
11/08/2015 05:40	36	39	28	25	10	11	149	6	100
11/08/2015 05:45	25	33	19	17	25	9	128	6	100
11/08/2015 05:50	27	33	27	25	14	13	139	6	100
11/08/2015 05:55	29	36	28	25	15	9	142	6	100
11/08/2015 06:00	26	26	22	26	18	6	124	6	100
11/08/2015 06:05	34	37	23	27	14	9	144	6	100
11/08/2015 06:10	36	38	38	40	20	18	190	6	100
11/08/2015 06:15	40	53	30	41	24	10	198	6	100
11/08/2015 06:20	39	50	39	32	27	17	204	6	100
11/08/2015 06:25	48	55	35	30	26	10	204	6	100
11/08/2015 06:30	31	37	45	34	25	19	191	6	100
11/08/2015 06:35	46	45	35	38	25	22	211	6	100
11/08/2015 06:40	40	53	43	48	32	23	239	6	100
11/08/2015 06:45	34	48	43	35	29	26	215	6	100
11/08/2015 06:50	21	40	44	38	29	21	193	6	100
11/08/2015 06:55	36	44	40	37	33	21	211	6	100
11/08/2015 07:00	67	68	44	42	34	24	279	6	100
11/08/2015 07:05	30	42	37	41	31	24	205	6	100
11/08/2015 07:10	22	38	36	34	31	22	183	6	100
11/08/2015 07:15	48	51	51	43	34	26	253	6	100
11/08/2015 07:20	35	48	36	51	36	26	232	6	100
11/08/2015 07:25	29	38	38	43	33	23	204	6	100
11/08/2015 07:30	51	59	50	45	27	24	256	6	100
11/08/2015 07:35	57	67	57	59	36	26	302	6	100
11/08/2015 07:40	44	69	56	59	50	28	306	6	100
11/08/2015 07:45	52	65	62	64	52	35	330	6	100
11/08/2015 07:50	27	50	48	55	48	35	263	6	100
11/08/2015 07:55	37	45	54	58	28	33	255	6	100
11/08/2015 08:00	44	52	53	41	43	31	264	6	100
11/08/2015 08:05	75	81	60	59	39	29	343	6	100
11/08/2015 08:10	43	50	52	41	45	35	266	6	100
11/08/2015 08:15	51	57	58	57	46	45	314	6	100
11/08/2015 08:20	49	57	50	57	37	33	283	6	100
11/08/2015 08:25	58	73	63	64	52	44	354	6	100
11/08/2015 08:30	70	67	72	82	50	44	385	6	100
11/08/2015 08:35	60	67	73	67	41	39	347	6	100
11/08/2015 08:40	67	66	65	69	42	38	347	6	100
11/08/2015 08:45	66	79	69	70	56	46	386	6	100
11/08/2015 08:50	69	87	76	65	59	48	404	6	100
11/08/2015 08:55	69	65	62	60	58	29	343	6	100
11/08/2015 09:00	64	87	81	67	47	45	391	6	100
11/08/2015 09:05	64	73	81	56	54	31	359	6	100
11/08/2015 09:10	62	74	70	64	67	41	378	6	100
11/08/2015 09:15	69	75	61	74	54	47	380	6	100
11/08/2015 09:20	77	84	70	74	62	38	405	6	100
11/08/2015 09:25	78	78	73	76	40	48	393	6	100
11/08/2015 09:30	91	87	97	83	68	50	476	6	100
11/08/2015 09:35	80	101	94	81	69	39	464	6	100
11/08/2015 09:40	81	88	76	79	55	60	439	6	100
11/08/2015 09:45	71	83	91	78	68	54	445	6	100
11/08/2015 09:50	75	86	82	88	69	55	455	6	100
11/08/2015 09:55	79	111	83	77	77	53	480	6	100
11/08/2015 10:00	83	91	81	96	73	56	480	6	100
11/08/2015 10:05	65	78	81	74	63	52	413	6	100
11/08/2015 10:10	93	99	91	75	75	44	477	6	100
11/08/2015 10:15	71	93	75	79	61	58	437	6	100
11/08/2015 10:20	92	99	82	83	60	56	472	6	100
11/08/2015 10:25	81	85	90	83	70	54	463	6	100
11/08/2015 10:30	103	107	98	75	72	67	522	6	100
11/08/2015 10:35	82	87	90	83	83	60	485	6	100
11/08/2015 10:40	85	95	92	98	81	67	518	6	100
11/08/2015 10:45	88	103	95	81	69	54	490	6	100
11/08/2015 10:50	86	98	92	75	72	57	480	6	100
11/08/2015 10:55	90	99	88	72	86	49	484	6	100
11/08/2015 11:00	88	92	84	76	79	52	471	6	100
11/08/2015 11:05	82	93	82	82	61	50	450	6	100
11/08/2015 11:10	83	103	73	85	68	52	464	6	100
11/08/2015 11:15	79	105	101	91	86	68	530	6	100
11/08/2015 11:20	84	88	92	73	74	44	455	6	100
11/08/2015 11:25	79	107	85	96	87	58	512	6	100
11/08/2015 11:30	75	88	74	84	80	59	460	6	100
11/08/2015 11:35	88	95	89	72	63	62	469	6	100
11/08/2015 11:40	86	90	84	87	66	57	470	6	100
11/08/2015 11:45	80	88	76	98	73	71	486	6	100
11/08/2015 11:50	83	88	100	78	86	64	499	6	100
11/08/2015 11:55	70	93	90	83	65	67	468	6	100
11/08/2015 12:00	97	95	86	85	65	64	492	6	100
11/08/2015 12:05	90	88	69	76	71	59	453	6	100
11/08/2015 12:10	79	87	78	83	83	56	466	6	100
11/08/2015 12:15	77	94	84	79	80	54	468	6	100
11/08/2015 12:20	95	93	95	87	78	72	520	6	100
11/08/2015 12:25	88	90	85	99	82	62	506	6	100
11/08/2015 12:30	93	92	87	89	83	62	506	6	100
11/08/2015 12:35	94	100	85	98	92	60	529	6	100
11/08/2015 12:40	89	107	82	99	90	75	542	6	100
11/08/2015 12:45	107	107	106	93	87	64	564	6	100
11/08/2015 12:50	96	95	93	89	83	52	508	6	100
11/08/2015 12:55	78	103	81	87	84	59	492	6	100
11/08/2015 13:00	76	86	75	90	76	51	454	6	100
11/08/2015 13:05	73	83	86	92	82	50	466	6	100
11/08/2015 13:10	91	103	93	91	84	62	524	6	100
11/08/2015 13:15	82	93	77	85	92	59	488	6	100
11/08/2015 13:20	95	97	78	81	77	63	491	6	100
11/08/2015 13:25	75	86	90	96	82	64	493	6	100
11/08/2015 13:30	93	95	85	88	82	69	512	6	100
11/08/2015 13:35	81	86	82	84	80	64	477	6	100
11/08/2015 13:40	98	101	99	95	90	61	544	6	100
11/08/2015 13:45	77	84	96	87	82	65	491	6	100
11/08/2015 13:50	81	86	81	86	68	52	454	6	100
11/08/2015 13:55	80	92	92	89	80	65	498	6	100
11/08/2015 14:00	77	80	92	98	84	67	498	6	100
11/08/2015 14:05	87	87	89	77	85	66	491	6	100
11/08/2015 14:10	79	94	100	82	78	75	508	6	100
11/08/2015 14:15	85	83	96	91	77	68	500	6	100
11/08/2015 14:20	76	86	89	82	82	66	481	6	100
11/08/2015 14:25	99	106	103	87	87	61	543	6	100
