5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 00:00	23	35	22	14	94	4	100
11/02/2015 00:05	16	26	27	13	82	4	100
11/02/2015 00:10	14	26	31	10	81	4	100
11/02/2015 00:15	22	34	21	13	90	4	100
11/02/2015 00:20	19	26	21	13	79	4	100
11/02/2015 00:25	12	29	18	8	67	4	100
11/02/2015 00:30	15	22	14	9	60	4	100
11/02/2015 00:35	14	19	29	1	63	4	100
11/02/2015 00:40	15	22	15	14	66	4	100
11/02/2015 00:45	13	15	16	9	53	4	100
11/02/2015 00:50	14	23	18	11	66	4	100
11/02/2015 00:55	10	14	14	8	46	4	100
11/02/2015 01:00	5	18	16	8	47	4	100
11/02/2015 01:05	6	14	17	8	45	4	100
11/02/2015 01:10	7	13	11	4	35	4	100
11/02/2015 01:15	7	9	17	7	40	4	100
11/02/2015 01:20	3	17	16	8	44	4	100
11/02/2015 01:25	6	12	15	4	37	4	100
11/02/2015 01:30	7	15	11	8	41	4	100
11/02/2015 01:35	5	14	11	6	36	4	100
11/02/2015 01:40	8	12	14	6	40	4	100
11/02/2015 01:45	8	11	13	8	40	4	100
11/02/2015 01:50	7	10	14	8	39	4	100
11/02/2015 01:55	9	10	12	4	35	4	100
11/02/2015 02:00	6	11	13	2	32	4	100
11/02/2015 02:05	10	16	15	7	48	4	100
11/02/2015 02:10	3	11	14	10	38	4	100
11/02/2015 02:15	7	10	13	4	34	4	100
11/02/2015 02:20	6	12	16	7	41	4	100
11/02/2015 02:25	7	11	13	10	41	4	100
11/02/2015 02:30	11	17	16	15	59	4	100
11/02/2015 02:35	3	13	15	6	37	4	100
11/02/2015 02:40	10	14	13	5	42	4	100
11/02/2015 02:45	8	17	14	9	48	4	100
11/02/2015 02:50	13	14	10	10	47	4	100
11/02/2015 02:55	3	10	15	5	33	4	100
11/02/2015 03:00	11	18	14	3	46	4	100
11/02/2015 03:05	14	20	20	9	63	4	100
11/02/2015 03:10	12	20	16	9	57	4	100
11/02/2015 03:15	13	23	28	10	74	4	100
11/02/2015 03:20	11	28	31	9	79	4	100
11/02/2015 03:25	11	26	20	6	63	4	100
11/02/2015 03:30	23	20	20	11	74	4	100
11/02/2015 03:35	19	24	22	7	72	4	100
11/02/2015 03:40	26	32	20	14	92	4	100
11/02/2015 03:45	20	26	23	8	77	4	100
11/02/2015 03:50	24	27	30	13	94	4	100
11/02/2015 03:55	22	28	23	9	82	4	100
11/02/2015 04:00	42	36	34	14	126	4	100
11/02/2015 04:05	35	37	24	16	112	4	100
11/02/2015 04:10	41	49	32	16	138	4	100
11/02/2015 04:15	44	58	37	21	160	4	100
11/02/2015 04:20	52	52	39	18	161	4	100
11/02/2015 04:25	78	63	52	21	214	4	100
11/02/2015 04:30	68	68	49	30	215	4	100
11/02/2015 04:35	82	86	54	29	251	4	100
11/02/2015 04:40	98	82	70	43	293	4	100
11/02/2015 04:45	89	71	70	37	267	4	100
11/02/2015 04:50	113	97	66	46	322	4	100
11/02/2015 04:55	97	88	73	40	298	4	100
11/02/2015 05:00	113	101	70	35	319	4	100
11/02/2015 05:05	133	110	79	46	368	4	100
11/02/2015 05:10	183	128	100	66	477	4	100
11/02/2015 05:15	176	145	102	58	481	4	100
11/02/2015 05:20	188	149	124	72	533	4	100
11/02/2015 05:25	194	169	149	90	602	4	100
11/02/2015 05:30	195	165	143	100	603	4	100
11/02/2015 05:35	181	164	124	92	561	4	100
11/02/2015 05:40	147	138	141	110	536	4	100
11/02/2015 05:45	141	139	138	117	535	4	100
11/02/2015 05:50	136	127	117	106	486	4	100
11/02/2015 05:55	113	103	109	102	427	4	100
11/02/2015 06:00	111	116	124	102	453	4	100
11/02/2015 06:05	108	111	113	102	434	4	100
11/02/2015 06:10	111	109	112	99	431	4	100
11/02/2015 06:15	95	99	94	77	365	4	100
11/02/2015 06:20	92	101	87	92	372	4	100
11/02/2015 06:25	91	88	85	75	339	4	100
11/02/2015 06:30	78	70	89	56	293	4	100
11/02/2015 06:35	74	77	89	73	313	4	100
11/02/2015 06:40	75	77	91	76	319	4	100
11/02/2015 06:45	70	61	77	80	288	4	100
11/02/2015 06:50	74	87	103	81	345	4	100
11/02/2015 06:55	69	74	86	74	303	4	100
11/02/2015 07:00	61	69	85	86	301	4	100
11/02/2015 07:05	60	71	77	68	276	4	100
11/02/2015 07:10	77	73	98	70	318	4	100
11/02/2015 07:15	64	62	79	66	271	4	100
11/02/2015 07:20	70	72	108	68	318	4	100
11/02/2015 07:25	70	80	90	67	307	4	100
11/02/2015 07:30	75	67	83	69	294	4	100
11/02/2015 07:35	69	68	85	65	287	4	100
11/02/2015 07:40	50	65	73	62	250	4	100
11/02/2015 07:45	91	79	90	76	336	4	100
11/02/2015 07:50	69	68	81	60	278	4	100
11/02/2015 07:55	79	69	78	66	292	4	100
11/02/2015 08:00	83	79	93	65	320	4	100
11/02/2015 08:05	89	82	90	57	318	4	100
11/02/2015 08:10	92	96	78	61	327	4	100
11/02/2015 08:15	92	90	75	61	318	4	100
11/02/2015 08:20	89	86	86	54	315	4	100
11/02/2015 08:25	85	80	102	57	324	4	100
11/02/2015 08:30	87	82	83	48	300	4	100
11/02/2015 08:35	107	97	65	55	324	4	100
