5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 09:35	134	130	107	147	518	4	0
11/02/2015 09:40	143	139	120	121	523	4	0
11/02/2015 09:45	133	129	113	115	490	4	0
11/02/2015 09:50	140	135	108	114	497	4	0
11/02/2015 09:55	145	138	103	143	529	4	0
11/02/2015 10:00	143	140	106	141	530	4	0
11/02/2015 10:05	147	131	101	141	520	4	0
11/02/2015 10:10	154	150	110	141	555	4	0
11/02/2015 10:15	153	133	99	117	502	4	0
11/02/2015 10:20	171	133	104	112	520	4	0
11/02/2015 10:25	150	127	84	113	474	4	0
11/02/2015 10:30	169	154	124	144	591	4	0
11/02/2015 10:35	169	160	116	144	589	4	0
11/02/2015 10:40	160	169	123	145	597	4	0
11/02/2015 10:45	153	156	120	144	573	4	0
11/02/2015 10:50	157	146	128	144	575	4	0
11/02/2015 10:55	173	169	140	111	593	4	0
11/02/2015 11:00	176	173	131	119	599	4	0
11/02/2015 11:05	159	166	131	141	597	4	0
11/02/2015 11:10	173	163	133	142	611	4	0
11/02/2015 11:15	179	170	141	144	634	4	0
11/02/2015 11:20	153	159	146	143	601	4	0
11/02/2015 11:25	181	171	144	145	641	4	0
11/02/2015 11:30	179	160	133	146	618	4	0
11/02/2015 11:35	186	179	134	145	644	4	0
11/02/2015 11:40	173	183	141	145	642	4	0
11/02/2015 11:45	161	171	128	146	606	4	0
11/02/2015 11:50	181	161	131	146	619	4	0
11/02/2015 11:55	190	175	119	143	627	4	0
11/02/2015 12:00	184	168	123	143	618	4	0
11/02/2015 12:05	203	170	137	144	654	4	0
11/02/2015 12:10	191	164	127	146	628	4	0
11/02/2015 12:15	179	161	129	148	617	4	0
11/02/2015 12:20	188	176	123	149	636	4	0
11/02/2015 12:25	197	179	137	118	631	4	0
11/02/2015 12:30	199	174	131	120	624	4	0
11/02/2015 12:35	196	174	154	118	642	4	0
11/02/2015 12:40	197	174	144	150	665	4	0
11/02/2015 12:45	196	169	133	150	648	4	0
11/02/2015 12:50	195	170	136	149	650	4	0
11/02/2015 12:55	184	166	111	148	609	4	0
11/02/2015 13:00	181	166	136	147	630	4	0
11/02/2015 13:05	194	166	129	146	635	4	0
11/02/2015 13:10	193	173	126	149	641	4	0
11/02/2015 13:15	186	156	120	117	579	4	0
11/02/2015 13:20	184	161	126	119	590	4	0
11/02/2015 13:25	185	157	124	120	586	4	0
11/02/2015 13:30	197	160	141	120	618	4	0
11/02/2015 13:35	176	173	133	122	604	4	0
11/02/2015 13:40	191	151	127	123	592	4	0
11/02/2015 13:45	185	166	149	123	623	4	0
11/02/2015 13:50	169	147	119	123	558	4	0
11/02/2015 13:55	174	147	114	122	557	4	0
11/02/2015 14:00	161	157	114	122	554	4	0
11/02/2015 14:05	189	165	131	124	609	4	0
11/02/2015 14:10	190	157	140	127	614	4	0
11/02/2015 14:15	193	163	133	128	617	4	0
11/02/2015 14:20	184	153	131	128	596	4	0
11/02/2015 14:25	181	157	121	129	588	4	0
11/02/2015 14:30	173	156	124	129	582	4	0
11/02/2015 14:35	200	166	139	131	636	4	0
11/02/2015 14:40	179	154	130	136	599	4	0
11/02/2015 14:45	175	149	138	137	599	4	0
11/02/2015 14:50	173	161	123	133	590	4	0
11/02/2015 14:55	183	150	130	131	594	4	0
11/02/2015 15:00	177	157	130	131	595	4	0
11/02/2015 15:05	159	137	109	133	538	4	0
11/02/2015 15:10	163	143	124	135	565	4	0
11/02/2015 15:15	169	136	101	135	541	4	0
11/02/2015 15:20	185	164	139	132	620	4	0
11/02/2015 15:25	187	154	135	133	609	4	0
11/02/2015 15:30	185	144	117	132	578	4	0
11/02/2015 15:35	174	139	123	136	572	4	0
11/02/2015 15:40	164	139	113	140	556	4	0
11/02/2015 15:45	183	150	134	139	606	4	0
11/02/2015 15:50	181	156	124	138	599	4	0
11/02/2015 15:55	181	141	123	135	580	4	0
11/02/2015 16:00	169	144	124	134	571	4	0
11/02/2015 16:05	163	150	114	135	562	4	0
11/02/2015 16:10	193	134	126	139	592	4	0
11/02/2015 16:15	184	153	124	139	600	4	0
11/02/2015 16:20	190	161	136	135	622	4	0
11/02/2015 16:25	170	146	117	135	568	4	0
11/02/2015 16:30	161	136	119	133	549	4	0
11/02/2015 16:35	179	141	126	137	583	4	0
11/02/2015 16:40	183	148	120	138	589	4	0
11/02/2015 16:45	171	143	123	139	576	4	0
11/02/2015 16:50	199	144	123	137	603	4	0
11/02/2015 16:55	184	160	128	135	607	4	0
11/02/2015 17:00	163	147	126	135	571	4	0
11/02/2015 17:05	159	158	130	139	586	4	0
11/02/2015 17:10	181	147	126	142	596	4	0
11/02/2015 17:15	180	163	136	142	621	4	0
11/02/2015 17:20	180	153	127	142	602	4	0
11/02/2015 17:25	184	146	126	137	593	4	0
11/02/2015 17:30	191	160	140	136	627	4	0
11/02/2015 17:35	183	158	130	135	606	4	0
11/02/2015 17:40	181	150	131	136	598	4	0
11/02/2015 17:45	179	149	133	132	593	4	0
11/02/2015 17:50	184	160	126	124	594	4	0
11/02/2015 17:55	191	143	140	129	603	4	0
11/02/2015 18:00	178	144	129	129	580	4	0
11/02/2015 18:05	191	163	146	129	629	4	0
11/02/2015 18:10	183	157	140	129	609	4	0
11/02/2015 18:15	188	151	139	129	607	4	0
11/02/2015 18:20	186	160	139	128	613	4	0
11/02/2015 18:25	174	141	131	124	570	4	0
11/02/2015 18:30	180	156	141	123	600	4	0
11/02/2015 18:35	176	140	137	123	576	4	0
11/02/2015 18:40	189	156	148	121	614	4	0
11/02/2015 18:45	184	151	146	118	599	4	0
11/02/2015 18:50	194	154	149	116	613	4	0
11/02/2015 18:55	191	150	129	114	584	4	0
11/02/2015 19:00	174	147	129	110	560	4	0
11/02/2015 19:05	175	134	114	110	533	4	0
11/02/2015 19:10	166	130	116	111	523	4	0
11/02/2015 19:15	173	143	126	109	551	4	0
11/02/2015 19:20	151	131	120	108	510	4	0
11/02/2015 19:25	149	130	115	104	498	4	0
11/02/2015 19:30	166	144	117	103	530	4	0
11/02/2015 19:35	156	133	121	101	511	4	0
11/02/2015 19:40	150	134	101	97	482	4	0
11/02/2015 19:45	147	122	106	93	468	4	0
11/02/2015 19:50	160	131	106	89	486	4	0
11/02/2015 19:55	154	119	101	84	458	4	0
11/02/2015 20:00	138	123	100	81	442	4	0
11/02/2015 20:05	130	119	97	86	432	4	0
11/02/2015 20:10	119	90	87	82	378	4	0
11/02/2015 20:15	129	107	84	84	404	4	0
11/02/2015 20:20	129	104	95	79	407	4	0
11/02/2015 20:25	121	110	87	77	395	4	0
11/02/2015 20:30	133	104	80	75	392	4	0
11/02/2015 20:35	126	104	83	73	386	4	0
11/02/2015 20:40	114	110	97	72	393	4	0
11/02/2015 20:45	106	104	80	76	366	4	0
11/02/2015 20:50	111	108	80	67	366	4	0
11/02/2015 20:55	112	99	84	73	368	4	0
11/02/2015 21:00	103	97	81	68	349	4	0
11/02/2015 21:05	119	99	80	69	367	4	0
11/02/2015 21:10	110	99	77	74	360	4	0
11/02/2015 21:15	94	99	73	73	339	4	0
11/02/2015 21:20	104	100	79	74	357	4	0
11/02/2015 21:25	114	99	74	69	356	4	0
11/02/2015 21:30	110	98	74	67	349	4	0
11/02/2015 21:35	113	96	69	69	347	4	0
11/02/2015 21:40	106	89	69	73	337	4	0
11/02/2015 21:45	114	101	76	67	358	4	0
11/02/2015 21:50	110	91	74	64	339	4	0
11/02/2015 21:55	96	94	73	65	328	4	0
11/02/2015 22:00	91	88	64	65	308	4	0
11/02/2015 22:05	79	86	66	70	301	4	0
11/02/2015 22:10	94	79	66	69	308	4	0
11/02/2015 22:15	97	84	66	62	309	4	0
11/02/2015 22:20	91	93	63	60	307	4	0
11/02/2015 22:25	89	76	60	53	278	4	0
11/02/2015 22:30	70	79	61	50	260	4	0
11/02/2015 22:35	69	76	61	52	258	4	0
11/02/2015 22:40	83	74	50	52	259	4	0
11/02/2015 22:45	60	63	53	52	228	4	0
11/02/2015 22:50	63	76	56	48	243	4	0
11/02/2015 22:55	50	66	40	46	202	4	0
11/02/2015 23:00	59	54	49	44	206	4	0
11/02/2015 23:05	50	59	41	42	192	4	0
11/02/2015 23:10	51	59	44	42	196	4	0
11/02/2015 23:15	59	57	35	44	195	4	0
11/02/2015 23:20	46	47	37	39	169	4	0
11/02/2015 23:25	46	59	30	33	168	4	0
11/02/2015 23:30	41	46	31	31	149	4	0
11/02/2015 23:35	46	54	41	33	174	4	0
11/02/2015 23:40	47	54	33	36	170	4	0
11/02/2015 23:45	36	40	27	30	133	4	0
11/02/2015 23:50	30	46	33	29	138	4	0
11/02/2015 23:55	43	47	36	28	154	4	0
11/03/2015 00:00	29	35	27	23	114	4	0
11/03/2015 00:05	29	36	26	22	113	4	0
11/03/2015 00:10	30	28	21	23	102	4	0
11/03/2015 00:15	20	34	24	24	102	4	0
11/03/2015 00:20	27	33	23	24	107	4	0
11/03/2015 00:25	23	33	19	24	99	4	0
11/03/2015 00:30	19	31	19	23	92	4	0
11/03/2015 00:35	13	29	19	21	82	4	0
11/03/2015 00:40	23	29	24	21	97	4	0
11/03/2015 00:45	19	23	24	20	86	4	0
11/03/2015 00:50	17	26	15	19	77	4	0
11/03/2015 00:55	18	27	14	18	77	4	0
11/03/2015 01:00	16	23	21	17	77	4	0
11/03/2015 01:05	16	24	21	17	78	4	0
11/03/2015 01:10	20	40	0	17	77	4	0
11/03/2015 01:15	8	20	13	17	58	4	0
11/03/2015 01:20	19	23	15	16	73	4	0
11/03/2015 01:25	14	19	15	16	64	4	0
11/03/2015 01:30	9	18	14	16	57	4	0
11/03/2015 01:35	13	14	11	16	54	4	0
11/03/2015 01:40	17	19	14	16	66	4	0
11/03/2015 01:45	11	15	9	16	51	4	0
11/03/2015 01:50	17	16	9	15	57	4	0
11/03/2015 01:55	11	21	14	15	61	4	0
11/03/2015 02:00	9	14	8	15	46	4	0
11/03/2015 02:05	11	16	14	19	60	4	0
11/03/2015 02:10	6	14	6	20	46	4	0
11/03/2015 02:15	8	16	11	14	49	4	0
11/03/2015 02:20	11	14	10	14	49	4	0
11/03/2015 02:25	9	17	11	14	51	4	0
11/03/2015 02:30	10	21	11	14	56	4	0
11/03/2015 02:35	11	18	16	14	59	4	0
11/03/2015 02:40	13	16	9	14	52	4	0
11/03/2015 02:45	14	12	14	14	54	4	0
11/03/2015 02:50	14	19	13	13	59	4	0
11/03/2015 02:55	10	16	13	13	52	4	0
11/03/2015 03:00	16	17	15	12	60	4	0
11/03/2015 03:05	19	20	14	12	65	4	0
11/03/2015 03:10	18	21	12	14	65	4	0
11/03/2015 03:15	18	24	13	15	70	4	0
11/03/2015 03:20	24	33	21	16	94	4	0
11/03/2015 03:25	26	24	19	16	85	4	0
11/03/2015 03:30	20	33	21	16	90	4	0
11/03/2015 03:35	30	38	21	16	105	4	0
11/03/2015 03:40	27	39	21	16	103	4	0
11/03/2015 03:45	33	34	24	18	109	4	0
11/03/2015 03:50	30	41	21	17	109	4	0
11/03/2015 03:55	43	39	21	17	120	4	0
11/03/2015 04:00	46	44	33	17	140	4	0
11/03/2015 04:05	46	45	31	18	140	4	0
11/03/2015 04:10	47	56	30	19	152	4	0
11/03/2015 04:15	67	71	31	21	190	4	0
11/03/2015 04:20	76	66	44	22	208	4	0
11/03/2015 04:25	83	76	43	23	225	4	0
11/03/2015 04:30	100	97	54	25	276	4	0
11/03/2015 04:35	103	87	61	26	277	4	0
11/03/2015 04:40	123	90	67	26	306	4	0
11/03/2015 04:45	111	98	57	26	292	4	0
11/03/2015 04:50	114	96	68	25	303	4	0
11/03/2015 04:55	120	103	77	30	330	4	0
11/03/2015 05:00	146	109	83	31	369	4	0
11/03/2015 05:05	146	131	87	35	399	4	0
11/03/2015 05:10	166	134	107	40	447	4	0
11/03/2015 05:15	197	150	120	46	513	4	0
11/03/2015 05:20	214	172	127	52	565	4	0
11/03/2015 05:25	223	173	139	55	590	4	0
11/03/2015 05:30	220	196	164	61	641	4	0
11/03/2015 05:35	221	179	156	65	621	4	0
11/03/2015 05:40	226	190	175	58	649	4	0
11/03/2015 05:45	238	199	179	69	685	4	0
11/03/2015 05:50	224	198	166	70	658	4	0
11/03/2015 05:55	193	180	167	82	622	4	0
11/03/2015 06:00	194	177	163	81	615	4	0
11/03/2015 06:05	183	174	160	58	575	4	0
11/03/2015 06:10	204	167	157	63	591	4	0
11/03/2015 06:15	196	166	154	66	582	4	0
11/03/2015 06:20	183	176	146	108	613	4	0
11/03/2015 06:25	171	171	147	108	597	4	0
11/03/2015 06:30	196	168	147	111	622	4	0
11/03/2015 06:35	179	167	161	116	623	4	0
11/03/2015 06:40	153	149	124	120	546	4	0
11/03/2015 06:45	190	174	141	123	628	4	0
11/03/2015 06:50	179	171	140	120	610	4	0
11/03/2015 06:55	177	156	133	71	537	4	0
11/03/2015 07:00	147	146	106	70	469	4	0
11/03/2015 07:05	154	160	126	123	563	4	0
11/03/2015 07:10	180	166	137	125	608	4	0
11/03/2015 07:15	178	160	125	128	591	4	0
11/03/2015 07:20	169	155	126	130	580	4	0
11/03/2015 07:25	148	148	113	135	544	4	0
11/03/2015 07:30	177	141	116	136	570	4	0
11/03/2015 07:35	161	136	125	131	553	4	0
11/03/2015 07:40	149	139	116	123	527	4	0
11/03/2015 07:45	164	159	116	116	555	4	0
11/03/2015 07:50	133	130	97	117	477	4	0
11/03/2015 07:55	153	143	107	110	513	4	0
11/03/2015 08:00	171	160	119	118	568	4	0
11/03/2015 08:05	163	138	116	75	492	4	0
11/03/2015 08:10	161	147	120	74	502	4	0
11/03/2015 08:15	144	130	94	71	439	4	0
11/03/2015 08:20	166	138	128	128	560	4	0
11/03/2015 08:25	165	148	130	74	517	4	0
11/03/2015 08:30	158	146	121	72	497	4	0
11/03/2015 08:35	170	157	129	73	529	4	0
11/03/2015 08:40	156	134	120	123	533	4	0
11/03/2015 08:45	150	138	109	122	519	4	0
11/03/2015 08:50	176	164	135	120	595	4	0
11/03/2015 08:55	139	136	105	116	496	4	0
11/03/2015 09:00	160	149	127	111	547	4	0
11/03/2015 09:05	127	124	107	109	467	4	0
11/03/2015 09:10	147	129	113	108	497	4	0
11/03/2015 09:15	137	130	99	65	431	4	0
11/03/2015 09:20	134	124	100	75	433	4	0
11/03/2015 09:25	163	150	131	108	552	4	0
11/03/2015 09:30	178	168	139	107	592	4	0
11/03/2015 09:35	180	160	128	107	575	4	0
11/03/2015 09:40	159	150	123	108	540	4	0
11/03/2015 09:45	169	166	104	107	546	4	0
11/03/2015 09:50	154	149	101	106	510	4	0
11/03/2015 09:55	119	113	74	89	395	4	0
11/03/2015 10:00	98	136	96	73	403	4	0
11/03/2015 10:05	118	101	89	82	390	4	0
11/03/2015 10:10	115	128	93	102	438	4	0
11/03/2015 10:15	129	129	96	102	456	4	0
11/03/2015 10:20	143	161	116	101	521	4	0
11/03/2015 10:25	139	143	100	102	484	4	0
11/03/2015 10:30	150	154	103	102	509	4	0
11/03/2015 10:35	136	144	96	104	480	4	0
11/03/2015 10:40	123	134	97	103	457	4	0
11/03/2015 10:45	160	157	109	101	527	4	0
11/03/2015 10:50	166	160	104	99	529	4	0
11/03/2015 10:55	166	167	113	96	542	4	0
11/03/2015 11:00	164	166	111	97	538	4	0
11/03/2015 11:05	130	143	113	97	483	4	0
11/03/2015 11:10	180	173	129	103	585	4	0
11/03/2015 11:15	169	168	120	104	561	4	0
11/03/2015 11:20	149	161	123	104	537	4	0
11/03/2015 11:25	164	158	120	105	547	4	0
11/03/2015 11:30	179	174	131	106	590	4	0
11/03/2015 11:35	154	159	113	105	531	4	0
11/03/2015 11:40	159	159	136	107	561	4	0
11/03/2015 11:45	153	147	116	109	525	4	0
11/03/2015 11:50	161	163	121	107	552	4	0
11/03/2015 11:55	144	146	107	105	502	4	0
11/03/2015 12:00	179	175	140	107	601	4	0
11/03/2015 12:05	173	171	136	108	588	4	0
11/03/2015 12:10	173	165	140	110	588	4	0
11/03/2015 12:15	160	151	139	111	561	4	0
11/03/2015 12:20	146	138	133	111	528	4	0
11/03/2015 12:25	188	170	141	111	610	4	0
11/03/2015 12:30	164	168	145	110	587	4	0
11/03/2015 12:35	174	166	143	111	594	4	0
11/03/2015 12:40	167	163	140	112	582	4	0
11/03/2015 12:45	191	173	149	113	626	4	0
11/03/2015 12:50	169	184	139	112	604	4	0
11/03/2015 12:55	189	177	143	112	621	4	0
11/03/2015 13:00	180	174	130	110	594	4	0
11/03/2015 13:05	191	166	138	111	606	4	0
11/03/2015 13:10	177	149	137	110	573	4	0
11/03/2015 13:15	186	174	137	112	609	4	0
11/03/2015 13:20	197	160	143	114	614	4	0
11/03/2015 13:25	196	160	129	115	600	4	0
11/03/2015 13:30	191	163	136	115	605	4	0
11/03/2015 13:35	194	167	134	116	611	4	0
11/03/2015 13:40	196	161	136	118	611	4	0
11/03/2015 13:45	193	163	134	118	608	4	0
11/03/2015 13:50	189	158	144	118	609	4	0
11/03/2015 13:55	175	156	130	117	578	4	0
11/03/2015 14:00	185	163	123	118	589	4	0
11/03/2015 14:05	176	153	129	118	576	4	0
11/03/2015 14:10	175	154	124	120	573	4	0
11/03/2015 14:15	194	153	140	122	609	4	0
11/03/2015 14:20	191	164	127	125	607	4	0
11/03/2015 14:25	184	155	141	123	603	4	0
11/03/2015 14:30	193	173	137	124	627	4	0
11/03/2015 14:35	190	163	126	127	606	4	0
11/03/2015 14:40	191	144	134	129	598	4	0
11/03/2015 14:45	190	164	134	130	618	4	0
11/03/2015 14:50	196	160	126	128	610	4	0
11/03/2015 14:55	166	150	113	128	557	4	0
11/03/2015 15:00	179	160	127	125	591	4	0
11/03/2015 15:05	169	150	129	122	570	4	0
11/03/2015 15:10	164	144	116	116	540	4	0
11/03/2015 15:15	181	159	116	120	576	4	0
11/03/2015 15:20	178	150	111	128	567	4	0
11/03/2015 15:25	184	151	124	128	587	4	0
11/03/2015 15:30	176	141	118	128	563	4	0
11/03/2015 15:35	170	144	124	133	571	4	0
11/03/2015 15:40	170	147	126	133	576	4	0
11/03/2015 15:45	169	144	116	131	560	4	0
11/03/2015 15:50	161	136	106	124	527	4	0
11/03/2015 15:55	150	124	111	117	502	4	0
11/03/2015 16:00	168	147	111	127	553	4	0
11/03/2015 16:05	170	143	120	128	561	4	0
11/03/2015 16:10	179	144	113	131	567	4	0
11/03/2015 16:15	181	153	116	132	582	4	0
11/03/2015 16:20	171	155	119	129	574	4	0
11/03/2015 16:25	183	149	119	127	578	4	0
11/03/2015 16:30	189	161	117	123	590	4	0
11/03/2015 16:35	184	140	123	129	576	4	0
11/03/2015 16:40	169	136	123	130	558	4	0
11/03/2015 16:45	174	148	123	132	577	4	0
11/03/2015 16:50	179	150	119	131	579	4	0
11/03/2015 16:55	165	141	111	123	540	4	0
11/03/2015 17:00	181	150	117	122	570	4	0
11/03/2015 17:05	171	131	126	130	558	4	0
11/03/2015 17:10	183	150	111	134	578	4	0
11/03/2015 17:15	191	163	137	131	622	4	0
11/03/2015 17:20	195	165	144	129	633	4	0
11/03/2015 17:25	171	149	128	129	577	4	0
11/03/2015 17:30	184	159	131	134	608	4	0
11/03/2015 17:35	179	157	131	139	606	4	0
11/03/2015 17:40	191	157	137	137	622	4	0
11/03/2015 17:45	204	151	129	126	610	4	0
11/03/2015 17:50	181	160	136	123	600	4	0
11/03/2015 17:55	196	146	134	121	597	4	0
11/03/2015 18:00	197	149	127	122	595	4	0
11/03/2015 18:05	184	155	134	117	590	4	0
11/03/2015 18:10	201	147	151	116	615	4	0
11/03/2015 18:15	206	160	144	116	626	4	0
11/03/2015 18:20	180	163	134	120	597	4	0
11/03/2015 18:25	203	159	140	118	620	4	0
11/03/2015 18:30	186	165	129	115	595	4	0
11/03/2015 18:35	203	154	151	114	622	4	0
11/03/2015 18:40	197	179	151	114	641	4	0
11/03/2015 18:45	171	151	136	108	566	4	0
11/03/2015 18:50	185	150	124	106	565	4	0
11/03/2015 18:55	178	163	120	98	559	4	0
11/03/2015 19:00	174	158	136	112	580	4	0
11/03/2015 19:05	175	141	127	113	556	4	0
11/03/2015 19:10	170	149	139	113	571	4	0
11/03/2015 19:15	156	143	111	103	513	4	0
11/03/2015 19:20	190	156	121	100	567	4	0
11/03/2015 19:25	181	153	126	97	557	4	0
11/03/2015 19:30	175	141	123	93	532	4	0
11/03/2015 19:35	186	147	131	90	554	4	0
11/03/2015 19:40	161	151	123	91	526	4	0
11/03/2015 19:45	164	143	129	88	524	4	0
11/03/2015 19:50	143	120	101	86	450	4	0
11/03/2015 19:55	127	110	104	82	423	4	0
11/03/2015 20:00	141	130	107	80	458	4	0
11/03/2015 20:05	137	120	101	79	437	4	0
11/03/2015 20:10	133	107	100	79	419	4	0
11/03/2015 20:15	131	114	96	78	419	4	0
11/03/2015 20:20	151	118	100	77	446	4	0
11/03/2015 20:25	143	129	108	76	456	4	0
11/03/2015 20:30	133	110	89	75	407	4	0
11/03/2015 20:35	130	116	91	73	410	4	0
11/03/2015 20:40	136	110	96	73	415	4	0
11/03/2015 20:45	122	110	89	72	393	4	0
11/03/2015 20:50	119	113	96	71	399	4	0
11/03/2015 20:55	113	107	90	69	379	4	0
11/03/2015 21:00	121	106	83	68	378	4	0
11/03/2015 21:05	119	99	86	70	374	4	0
11/03/2015 21:10	107	99	77	71	354	4	0
11/03/2015 21:15	117	108	86	71	382	4	0
11/03/2015 21:20	120	103	90	71	384	4	0
11/03/2015 21:25	106	98	85	69	358	4	0
11/03/2015 21:30	120	106	79	67	372	4	0
11/03/2015 21:35	109	96	84	67	356	4	0
11/03/2015 21:40	110	113	86	67	376	4	0
11/03/2015 21:45	103	96	86	65	350	4	0
