5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Lane 5 Speed (mph)	Lane 6 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/10/2015 03:35	75.1	72.8	68.8	70	63.7	66.5	73.3	6	100
11/10/2015 03:40	75.8	71.1	67.4	70.7	60.7	66.5	73.9	6	100
11/10/2015 03:45	75.5	71.1	72.5	66	56.3	65.2	73.2	6	100
11/10/2015 03:50	77.9	72.3	73.2	69.3	62.5	65.2	75.6	6	100
11/10/2015 03:55	74.7	72	73.6	63.2	63.9	66.3	73	6	100
11/10/2015 04:00	80	80.9	73.2	63.8	50.1	64	77.6	6	100
11/10/2015 04:05	86.5	78.7	76	62.9	58.7	64.5	81.3	6	100
11/10/2015 04:10	86.5	79.5	75.4	55.3	50.7	61.5	80.7	6	100
11/10/2015 04:15	83.9	80.2	79.6	64.5	59.2	63.3	80.2	6	100
11/10/2015 04:20	85	79.2	78.4	66.9	48.8	60.7	79.5	6	100
11/10/2015 04:25	80	75	65.2	60.1	49.4	62.7	74.2	6	100
11/10/2015 04:30	78.2	74	73.4	69.2	60.3	64.1	75.2	6	100
11/10/2015 04:35	74.1	72.7	77.7	75.5	69.5	64.1	74.2	6	100
11/10/2015 04:40	75.1	72.7	75.4	76.3	70.6	64.5	74.5	6	100
11/10/2015 04:45	72.8	70.8	80.3	68.3	71.8	64.6	72.9	6	100
11/10/2015 04:50	72.4	72.5	73	74.1	66.4	64.6	72.4	6	100
11/10/2015 04:55	71.5	68.6	74.9	79.2	74.5	64.1	72.2	6	100
11/10/2015 05:00	86.5	84	81.9	76.6	74.5	65.6	83.3	6	100
11/10/2015 05:05	86.5	84	82	75.7	72.5	67.5	83.2	6	100
11/10/2015 05:10	86.5	84	80.7	79.2	74.5	66.1	83.5	6	100
11/10/2015 05:15	86.5	84	82	79.2	74.5	66.9	83.2	6	100
11/10/2015 05:20	84.8	84	80.6	79.2	74.5	66	81.9	6	100
11/10/2015 05:25	83.1	83.2	80.6	79.2	74.5	66.9	80.8	6	100
11/10/2015 05:30	77.7	73.4	71.5	76.5	74.5	71.5	75.1	6	100
11/10/2015 05:35	64.5	69.6	66.9	71.5	74.5	74.5	69.2	6	100
11/10/2015 05:40	68.5	71.6	68.3	68.8	74.5	74.5	70.2	6	100
11/10/2015 05:45	58.7	65.2	67.7	70.3	74.5	74.5	66.6	6	100
11/10/2015 05:50	66.9	70.4	69.2	71.9	74.5	74.5	70.2	6	100
11/10/2015 05:55	59.3	62.8	63.7	64.4	74.5	74.5	64.8	6	100
11/10/2015 06:00	50.3	54	55.4	56.1	60.6	64.1	55.3	6	100
11/10/2015 06:05	38.4	41	42.8	42.5	48.2	54.5	43.3	6	100
11/10/2015 06:10	34.8	35.7	34.6	40.3	43.9	51	38.3	6	100
11/10/2015 06:15	32.2	29.1	26.9	31.3	34.5	46.3	32.4	6	100
11/10/2015 06:20	33	26.9	24.3	25.1	26.9	39.7	29.4	6	100
11/10/2015 06:25	32.6	24.2	21.1	21.5	21.3	35.6	27.1	6	100
11/10/2015 06:30	29.2	23.1	20.2	19.6	21.6	35.5	25.2	6	100
11/10/2015 06:35	25.5	21.3	19.3	16	18.4	30	22.3	6	100
11/10/2015 06:40	25.3	21.4	19.5	16	16.5	28	21.5	6	100
11/10/2015 06:45	26.5	22.6	18.6	14.5	14.4	22.3	21	6	100
11/10/2015 06:50	26.4	20.6	18.3	14.8	14.5	26.3	21.2	6	100
11/10/2015 06:55	22.9	19.6	17.5	13.4	13.8	24.2	19.2	6	100
11/10/2015 07:00	26	20.7	17.6	14.8	15	25.1	20.8	6	100
11/10/2015 07:05	22.4	19.1	16.5	14.4	14	22.9	18.9	6	100
11/10/2015 07:10	20.7	18.2	16.8	15.3	13.1	20.8	17.8	6	100
11/10/2015 07:15	17.5	15.4	13.8	11.7	10.5	15.9	14.7	6	100
11/10/2015 07:20	19.9	18.9	16.8	14	15.3	24.2	18.3	6	100
11/10/2015 07:25	20.1	18.4	16.6	14.7	15.1	24	18.5	6	100
11/10/2015 07:30	22.6	20.5	17.7	16.3	15.8	24.8	20	6	100
11/10/2015 07:35	23.4	18.7	17.9	15.7	15.3	22.8	19.6	6	100
11/10/2015 07:40	23.3	18.9	17.6	16.2	16.5	22.3	19.6	6	100
11/10/2015 07:45	22.1	16.3	15.4	13.9	13.7	19.5	17.7	6	100
11/10/2015 07:50	22.5	17	16.6	14.1	13.9	19.1	17.9	6	100
11/10/2015 07:55	18.6	14.9	15.7	12.8	12	15.3	15.3	6	100
11/10/2015 08:00	22.8	18.1	16.9	14.6	15.4	20.6	18.7	6	100
11/10/2015 08:05	22.1	16.8	14.9	13.2	13.8	18.7	17.4	6	100
11/10/2015 08:10	22.5	19.1	17.1	13.8	15.3	19.2	18.5	6	100
11/10/2015 08:15	21.1	18.9	18.2	14.7	15.5	17.7	18	6	100
11/10/2015 08:20	18.4	16.6	17.4	13.8	12	14.6	15.9	6	100
11/10/2015 08:25	24.5	20.2	18.7	14	13.5	16.2	18.9	6	100
11/10/2015 08:30	19.2	14.9	14.2	10.7	10.1	11.1	14.4	6	100
11/10/2015 08:35	21.7	17.4	15	11.7	10.3	13.3	16.1	6	100
11/10/2015 08:40	20	18	15.9	13.4	12.1	16.5	16.4	6	100
11/10/2015 08:45	22.9	21.3	18.1	16.5	13.8	17.9	19.2	6	100
11/10/2015 08:50	21.6	17.3	16.2	14.2	12.2	14.8	16.9	6	100
11/10/2015 08:55	25.4	22.3	20.7	16.7	15.1	16.9	20.3	6	100
11/10/2015 09:00	19.5	17.8	15.5	13.6	11.5	13.2	15.8	6	100
11/10/2015 09:05	22.5	19.8	17.8	16.9	13.5	16.9	18.5	6	100
11/10/2015 09:10	18.9	17	13.3	12.9	10.6	13.1	15.1	6	100
11/10/2015 09:15	22.4	20.4	17.7	16.3	14.2	17.9	18.7	6	100
11/10/2015 09:20	19.6	16.9	15.9	14.4	12.4	15.6	16.3	6	100
11/10/2015 09:25	20.4	17.1	16.6	14.6	15	19.4	17.6	6	100
11/10/2015 09:30	23.7	20.7	19	16.9	13.7	18	19.5	6	100
11/10/2015 09:35	18.2	19	16.9	16.9	11.7	17.7	16.9	6	100
11/10/2015 09:40	22.4	18.9	78.7	14.4	13.3	17.3	26.7	6	0
11/10/2015 09:45	22	19	79.4	14.6	14.4	19.2	27.2	6	0
11/10/2015 09:50	17.4	13	13.1	10.5	10.4	11.2	13.2	6	100
11/10/2015 09:55	17.6	14.6	14.7	12.4	11.7	13.9	14.5	6	100
11/10/2015 10:00	16.9	14.3	14.6	12.1	10.6	13.6	14.2	6	100
11/10/2015 10:05	16.2	13.8	12.6	11.9	9.4	14.7	13.6	6	100
11/10/2015 10:10	20.8	14.3	12.3	12	10.1	16.3	15.6	6	100
11/10/2015 10:15	22.6	16.3	13.9	14.5	13.3	22.7	18	6	100
11/10/2015 10:20	21.1	15.8	13.4	13.4	12.6	18.8	16.5	6	100
11/10/2015 10:25	23.9	18.5	20.6	19.7	21.7	28.3	22	6	100
11/10/2015 10:30	21.2	18.3	16.5	17.8	19	31.3	20.4	6	100
11/10/2015 10:35	26.8	20.2	18.4	19.9	23.3	35.2	23.8	6	100
11/10/2015 10:40	23.5	17.6	17.5	18.5	22.3	35.4	21.7	6	100
11/10/2015 10:45	21.7	18.2	17.6	16.9	19.4	28.6	20	6	100
11/10/2015 10:50	20.5	17.9	18.6	15.8	16.6	33.6	19.7	6	100
11/10/2015 10:55	20.6	19.6	57	15.4	15.8	28	24.4	6	0
11/10/2015 11:00	23.2	23.7	47.3	19.1	22.1	30.3	26.8	6	0
11/10/2015 11:05	20.8	15.7	14.5	18.4	22	64.5	21.7	6	100
11/10/2015 11:10	29.8	23	20.3	24.3	25.6	57.2	26.1	6	100
11/10/2015 11:15	20.4	21.8	33.5	21.8	23.5	35.8	24.6	6	0
11/10/2015 11:20	21.6	20	31.7	21.3	23.4	36.3	24.3	6	0
11/10/2015 11:25	34.5	31.5	23.7	24.5	32.2	64.5	32.1	6	100
11/10/2015 11:30	22.9	22.6	31.3	23.3	25.8	38.8	25.8	6	0
11/10/2015 11:35	23.7	23.6	33.9	20.7	22.2	36.6	25.7	6	0
11/10/2015 11:40	34.8	37.9	46.9	37.3	42.2	64.5	40.3	6	100
11/10/2015 11:45	40.9	42.5	47.8	40.7	41.8	59	43.5	6	100
11/10/2015 11:50	34.9	33.4	41.7	38	43.7	57.2	39.3	6	100
11/10/2015 11:55	31.1	33	39.3	35.7	43.5	54.6	37.2	6	100
11/10/2015 12:00	32.1	30.7	39.2	39.5	42.3	51.5	36.8	6	100
11/10/2015 12:05	31.1	31.2	43.7	44.4	44	56.9	38.6	6	100
11/10/2015 12:10	36.1	38.2	46.8	49.6	47.8	57.6	42.3	6	100
11/10/2015 12:15	30.9	38.4	44.8	46.9	48.4	55.6	41.4	6	100
11/10/2015 12:20	25.4	27.4	36.4	38.3	45.3	54.1	35.1	6	100
11/10/2015 12:25	22.6	21.3	30.4	32.3	39	49.8	30.1	6	100
11/10/2015 12:30	19	24.6	32.5	38.5	43.2	54.7	31.4	6	100
11/10/2015 12:35	45.7	46.8	50.2	52.9	47.1	58.8	48.1	6	100
11/10/2015 12:40	43.7	43.1	46.2	46.8	47	58.4	45.5	6	100
11/10/2015 12:45	29.5	31.5	32.9	34.5	35.9	48	34.1	6	100
11/10/2015 12:50	31.3	34.1	35.1	31.1	34.4	44.5	34	6	100
11/10/2015 12:55	34.3	37.5	40.5	36.1	41.4	45.8	38	6	100
11/10/2015 13:00	37.6	41.3	42.4	41.3	42.8	55.9	41.2	6	100
11/10/2015 13:05	42.5	46.8	46.6	46.9	42.3	56.7	45.3	6	100
11/10/2015 13:10	42.5	46.5	47.5	47.5	45.1	61.1	46.3	6	100
11/10/2015 13:15	51	53.5	53.3	49.9	48.8	65.8	52.2	6	100
11/10/2015 13:20	51.2	54.8	54.7	54.3	48.2	65.5	53.1	6	100
11/10/2015 13:25	53	57	57.2	41.9	54	69	53.6	6	100
11/10/2015 13:30	47.3	60.6	57.9	53.4	54.4	65.9	54	6	100
11/10/2015 13:35	53.2	61.2	61.7	56.8	59	67.8	58	6	100
11/10/2015 13:40	61.1	66.3	65.9	62.3	61.9	66.7	63.4	6	100
11/10/2015 13:45	60.9	65.3	63.2	62.7	60.3	65.9	62.6	6	100
11/10/2015 13:50	61.8	65.2	66.1	63.8	60.4	68.8	63.7	6	100
11/10/2015 13:55	65.1	65.9	66.9	59.3	59	67.2	64.3	6	100
11/10/2015 14:00	67.8	66.9	66.5	61	60.4	65.9	65.9	6	100
11/10/2015 14:05	66.3	64.9	67.5	66.7	63.7	65.1	66	6	100
11/10/2015 14:10	63.5	63.4	65.2	63.6	65.2	67	64.1	6	100
11/10/2015 14:15	64	65.4	69.6	68.1	67.3	67.5	66.3	6	100
11/10/2015 14:20	64.3	67.1	68.1	67.7	61.1	63.8	65.8	6	100
11/10/2015 14:25	66.5	68.7	72.7	66.2	60	66.6	67.5	6	100
11/10/2015 14:30	61.2	64.6	68.8	64.3	62	64	63.9	6	100
11/10/2015 14:35	55.7	59.7	62.8	61.7	56.9	64.9	59.1	6	100
11/10/2015 14:40	58.9	58.7	63.1	61.9	59.9	67.6	60.4	6	100
11/10/2015 14:45	56.2	57.1	62.6	63.1	61.2	65.5	59.2	6	100
11/10/2015 14:50	58.1	61.2	66.8	65	57.4	63.8	61.4	6	100
11/10/2015 14:55	62.1	63.2	68.8	70.2	62.4	67	64.7	6	100
11/10/2015 15:00	62.3	65.2	64.1	69.3	60.9	62.3	64	6	100
11/10/2015 15:05	66.3	68	68.5	66.8	59.3	64.3	66.4	6	100
11/10/2015 15:10	66.9	67.7	65	65.1	55.7	59.9	65.4	6	100
11/10/2015 15:15	66.4	69.2	68.8	66.5	56.3	62.3	66.5	6	100
11/10/2015 15:20	68.3	68.9	73.7	62.7	57.5	61.2	67.3	6	100
11/10/2015 15:25	69.3	70.4	71.7	63.3	64.8	66.7	68.7	6	100
11/10/2015 15:30	67.3	70.3	69.1	67.4	65.6	65.8	68	6	100
11/10/2015 15:35	68.2	68.5	69.8	62.9	60	66	67.1	6	100
11/10/2015 15:40	69.1	69.4	70	66.7	64.3	65.6	68.5	6	100
11/10/2015 15:45	70.9	71	68.5	67.4	63.6	65.7	69.3	6	100
11/10/2015 15:50	70	70.5	70.1	70.3	66	65.5	69.7	6	100
11/10/2015 15:55	68.4	69.4	71.1	67.8	66.1	65.3	68.7	6	100
11/10/2015 16:00	69.6	72.7	72.6	67.9	63.4	66.1	70	6	100
11/10/2015 16:05	67.3	69.5	73.1	69.8	59.8	65.3	68.5	6	100
11/10/2015 16:10	72.8	72.4	71.2	71.2	59.4	59.8	70.3	6	100
11/10/2015 16:15	70.4	69.8	71	70.2	60.3	60.7	69.2	6	100
11/10/2015 16:20	68.5	66.6	69.8	73.8	63.7	63	68.3	6	100
11/10/2015 16:25	69.2	67.9	67.8	68.4	63.3	63.7	67.9	6	100
11/10/2015 16:30	67	67.5	69.1	71.2	66.9	64.5	68	6	100
11/10/2015 16:35	70.4	70.5	67.8	72.4	67.7	64.2	69.9	6	100
11/10/2015 16:40	67.3	67.9	63.9	70.4	62.8	65.4	66.9	6	100
11/10/2015 16:45	71.3	53.9	70.1	70.1	60.3	65.3	65.7	6	100
11/10/2015 16:50	72.2	64.3	72.5	70.6	61.8	65.7	69.2	6	100
11/10/2015 16:55	68.4	66.7	72.2	70.8	64.3	63.3	68.4	6	100
11/10/2015 17:00	69	67.4	72.7	69.9	67.4	64.4	69	6	100
11/10/2015 17:05	69.2	68.2	72.3	72	62.3	66.2	69.2	6	100
11/10/2015 17:10	68.5	68.1	70	71.8	64.6	67.9	68.7	6	100
11/10/2015 17:15	68.9	68	71.6	71.7	67.7	66.8	69.3	6	100
11/10/2015 17:20	68.1	69.2	73.3	67.1	63.1	64.8	68.5	6	100
11/10/2015 17:25	68.7	68.8	74.1	65.1	63	64.4	68.4	6	100
11/10/2015 17:30	68.7	69.2	70.3	65.4	64.3	64.5	68	6	100
11/10/2015 17:35	68.5	69.5	70.6	65.5	64.6	65.4	68.1	6	100
11/10/2015 17:40	67.5	67.2	72	64.7	68.6	66.2	67.9	6	100
11/10/2015 17:45	65.3	65.3	67.7	64.7	66.9	67.2	65.9	6	100
11/10/2015 17:50	66	65.7	66	66.9	67.8	64.7	66.2	6	100
11/10/2015 17:55	66.6	69	68	66.4	68.5	66.6	67.5	6	100
11/10/2015 18:00	66	68	70	65.9	67.6	66.3	67.3	6	100
11/10/2015 18:05	65.2	67.5	68.6	66.3	67.2	65.7	66.6	6	100
11/10/2015 18:10	65.8	66.7	67.2	65.2	62	68	65.9	6	100
11/10/2015 18:15	66.4	65.7	68.4	63.6	59.5	65.2	65.4	6	100
11/10/2015 18:20	66	65.7	68.6	64.8	61.3	64.8	65.7	6	100
11/10/2015 18:25	59.8	59.4	67.4	64.9	63.7	65	62.4	6	100
11/10/2015 18:30	63.5	61.9	66.3	65.3	61.2	65.2	63.7	6	100
11/10/2015 18:35	55.2	57.7	61.1	59.7	57.6	61	57.9	6	100
11/10/2015 18:40	49.6	56.1	55	58	55.3	62.2	54.2	6	100
11/10/2015 18:45	50	51.7	46.4	54.1	53.9	61.6	51.3	6	100
11/10/2015 18:50	37	35.6	41.8	49.1	51.5	59	42.5	6	100
11/10/2015 18:55	29.2	28.8	38.2	47.8	48.2	61.4	37.6	6	100
11/10/2015 19:00	23.3	29.6	42.4	50.4	49.1	62.2	37.2	6	100
11/10/2015 19:05	20.4	25.6	43	50.3	49.8	62.9	34.9	6	100
11/10/2015 19:10	18.4	22.5	39.5	49.2	46.6	61.6	35.2	6	100
11/10/2015 19:15	17.4	25.3	41.6	51	50.7	61.6	36.6	6	100
11/10/2015 19:20	18.5	21.8	39.3	48.4	50.9	62.1	34.7	6	100
11/10/2015 19:25	22.8	21.9	37.3	46.9	52.5	62.4	34.5	6	100
11/10/2015 19:30	35.7	37.3	45.4	45.8	48.6	59	41.2	6	100
11/10/2015 19:35	48.4	46.5	56.1	55.5	54.3	62.9	51	6	100
11/10/2015 19:40	59.3	57.9	59.7	56.4	59.6	63.2	58.8	6	100
11/10/2015 19:45	68.3	46.8	66.3	62.3	61.7	64.1	62	6	100
11/10/2015 19:50	74.1	58.2	69.5	65.5	68.3	64.9	68.5	6	100
11/10/2015 19:55	79.3	67.5	72.7	71.7	66.5	64.8	73.4	6	100
11/10/2015 20:00	78.1	71.7	72.5	66.4	59.5	63.6	73.2	6	100
11/10/2015 20:05	78.7	74.5	73.8	67.6	70.8	64.2	75	6	100
11/10/2015 20:10	78.2	71.1	76.6	68.4	68.7	64.2	74.5	6	100
11/10/2015 20:15	79.4	74.6	73.9	65	59.6	59.6	74.3	6	100
11/10/2015 20:20	79.1	72.8	74.1	69.6	63.7	63.3	74.3	6	100
11/10/2015 20:25	81.5	75.2	75.1	65.5	68.3	64	76.5	6	100
11/10/2015 20:30	79.4	72.3	73.7	63.1	68.5	64.5	74.1	6	100
11/10/2015 20:35	78.3	73.9	75.2	65	66.1	64.1	74.2	6	100
11/10/2015 20:40	80.7	75.5	75.2	69.8	69.2	64.4	76.4	6	100
11/10/2015 20:45	79.5	72.9	75.1	63.3	67	64.3	74.2	6	100
11/10/2015 20:50	80.7	75.8	73.2	63.7	72.8	64.8	75.8	6	100
11/10/2015 20:55	80.7	74.4	71.2	66.7	72.5	65	75.7	6	100
11/10/2015 21:00	77.4	74.4	69.1	69.4	68.7	64.8	73.9	6	100
11/10/2015 21:05	75.1	73.6	70.5	69.1	69.2	64.3	72.8	6	100
11/10/2015 21:10	76.9	73.9	72.9	74.9	70.9	66.2	74.9	6	100
11/10/2015 21:15	77.6	72.6	68.2	71.4	70.2	65.6	73.9	6	100
11/10/2015 21:20	73.7	70.8	67	73.3	69.4	65	71.5	6	100
11/10/2015 21:25	76.6	71.2	71.1	75.6	73.1	64.9	74.1	6	100
11/10/2015 21:30	78.2	72.4	76	78.2	66.8	65	75.9	6	100
11/10/2015 21:35	77.4	70.8	76.4	79.2	71.1	65.2	75.7	6	100
11/10/2015 21:40	76.1	74	75.2	78.3	72.4	65	75.4	6	100
11/10/2015 21:45	77.4	75.4	75.1	76.6	74.5	64.8	76.3	6	100
11/10/2015 21:50	77.1	75.6	75.9	77.4	74.5	64.8	76.4	6	100
11/10/2015 21:55	78.8	76	77.2	73.9	74.4	64.6	76.9	6	100
11/10/2015 22:00	76.6	74.3	72.2	68.4	74.5	65.1	74.2	6	100
11/10/2015 22:05	73.8	71.5	70.9	62.5	73.3	64.7	71.5	6	100
11/10/2015 22:10	73.2	75.2	72.2	60.6	67.1	64.7	71.6	6	100
11/10/2015 22:15	72.3	72.8	68.8	63.7	71.9	64.8	70.7	6	100
11/10/2015 22:20	75.5	72.9	67	63.2	69.7	64.8	72.1	6	100
11/10/2015 22:25	76.9	72.3	70	63.6	70.2	65.9	72.8	6	100
11/10/2015 22:30	79.1	70.7	69.6	71.1	67.6	65.4	74.5	6	100
11/10/2015 22:35	77.5	71	71	66.5	69.2	65.5	73.6	6	100
11/10/2015 22:40	80.5	71.8	73.9	59.4	64.6	65.3	74.8	6	100
11/10/2015 22:45	79.6	74	73	65.6	66.3	64.5	74.9	6	100
11/10/2015 22:50	81	76.5	70.5	66	61.1	63	75.9	6	100
11/10/2015 22:55	79.4	75.8	71.6	65.9	61.9	63.5	75.3	6	100
11/10/2015 23:00	76.7	73	69.5	64.6	58.4	63.5	73.1	6	100
11/10/2015 23:05	74.5	75.4	79.2	72.9	63	64.2	74.7	6	100
11/10/2015 23:10	72.7	75.3	75.7	76.9	61.6	62.1	73.4	6	100
11/10/2015 23:15	75	74.9	77	76.1	64.8	63.5	74.9	6	100
11/10/2015 23:20	74.9	76.2	76.6	77.9	64.9	64.2	75.4	6	100
11/10/2015 23:25	75.5	78.3	81.7	76.2	67.2	64.2	76.6	6	100
11/10/2015 23:30	74.2	75	77.7	76.4	67.8	64.4	74.7	6	100
11/10/2015 23:35	76.2	77.8	75.7	73.6	70.4	64.4	75.9	6	100
11/10/2015 23:40	75.2	74.4	74.3	74.3	66.6	64.6	74.6	6	100
11/10/2015 23:45	77.7	73.9	68.7	74.8	52.7	64.6	74.9	6	100
11/10/2015 23:50	80.6	76.4	71.9	75	61.1	64.6	77.7	6	100
11/10/2015 23:55	80.6	76.8	69.1	61.6	63.5	64.8	77	6	100
11/11/2015 00:00	74.6	74.3	72	69.2	64.5	64.5	73.3	6	100
11/11/2015 00:05	77.4	73.8	72.7	72.8	62.7	64.6	75.4	6	100
11/11/2015 00:10	74.3	73.6	75.2	70.7	63.4	64.6	73.7	6	100
11/11/2015 00:15	76.2	72.6	73.3	71.4	65.8	64.9	74.5	6	100
11/11/2015 00:20	78.7	72.7	69.5	71	63.8	64.5	76	6	100
11/11/2015 00:25	78.7	72.3	73.5	67.6	62.6	64.7	75.7	6	100
11/11/2015 00:30	78	74.3	71.9	64.2	66.6	64.7	75.4	6	100
11/11/2015 00:35	78.1	76.3	72.8	67.6	65.9	64.8	76.7	6	100
11/11/2015 00:40	80.2	76.4	73.1	69	65.6	64.8	78.3	6	100
11/11/2015 00:45	79.6	78	72.1	72.1	61.9	63.9	77.8	6	100
11/11/2015 00:50	81.6	78.9	71.7	70.3	63.6	63.9	79.6	6	100
11/11/2015 00:55	82.1	82.7	74.4	68.9	65.5	63.9	80.5	6	100
11/11/2015 01:00	74.2	71.8	69.8	67.1	62.6	62.6	68.3	6	0
11/11/2015 01:05	74.3	71.9	69.9	67.2	62.6	62.6	68.5	6	0
11/11/2015 01:10	74.3	71.9	69.9	67.2	62.6	62.6	68.5	6	0
11/11/2015 01:15	77.8	74	72	69.2	64.5	64.5	76	6	100
11/11/2015 01:20	77.2	73.5	72.7	70.3	65.3	64.5	75.7	6	100
11/11/2015 01:25	75.5	74.5	72.8	70.9	59.8	64	74.5	6	100
11/11/2015 01:30	76	73.6	72	72.8	62.1	64	74.9	6	100
11/11/2015 01:35	78.4	75.5	72	72.6	62.1	63.8	77.3	6	100
11/11/2015 01:40	77.3	76.3	74.8	72.1	63.1	63.8	76.5	6	100
11/11/2015 01:45	77.8	75.8	75.8	70.5	64.2	63.8	77.1	6	100
11/11/2015 01:50	77.6	76.4	74.3	69.6	61.8	63.9	76.1	6	100
11/11/2015 01:55	77.3	76.9	72.8	69.9	60	64	76.1	6	100
11/11/2015 02:00	77.2	75	65.3	69.5	61.8	64.5	74.3	6	100
11/11/2015 02:05	77.7	75.4	70.1	69.7	64.7	64.6	76.4	6	100
11/11/2015 02:10	76.4	75	71.9	64.6	67.6	65.7	75.1	6	100
11/11/2015 02:15	76.2	75.1	72.8	65.5	67.6	65.7	75.2	6	100
11/11/2015 02:20	76.9	75.7	72.3	68.2	66.7	66.9	75.7	6	100
11/11/2015 02:25	74.8	76.9	71.8	67.7	67	66.9	74.4	6	100
11/11/2015 02:30	77.5	76.6	71.3	61.1	66.2	66.9	76.1	6	100
11/11/2015 02:35	76.9	75.9	73.7	59.7	66.1	65.7	75.5	6	100
11/11/2015 02:40	77.1	74.3	74.6	65.5	64.2	64.1	75.6	6	100
11/11/2015 02:45	78.9	72.3	69.5	64.8	65.4	64.1	76.4	6	100
11/11/2015 02:50	77.8	73.8	71.7	66.4	66.4	64.7	75.5	6	100
11/11/2015 02:55	75.7	72.8	71.7	59.4	65	64.7	74	6	100
11/11/2015 03:00	81.4	77.6	71.5	63.8	64.8	64.7	79.3	6	100
11/11/2015 03:05	83.4	75.3	75.1	67.1	64.5	64.7	80.5	6	100
11/11/2015 03:10	83.8	76.3	74.2	69.4	64.8	64.4	80	6	100
11/11/2015 03:15	84	74.1	72.7	70.1	64.8	64.3	81	6	100
11/11/2015 03:20	84	76.1	71.4	69.5	63.8	64.3	80.4	6	100
11/11/2015 03:25	82.4	76	73.2	67.6	65.4	64.9	79.2	6	100
11/11/2015 03:30	81.7	75.9	74.1	61.8	61.1	64.8	78.4	6	100
11/11/2015 03:35	78.4	75.7	62.3	67.8	62.2	64.7	75.4	6	100
11/11/2015 03:40	76.7	75.2	65.8	64.9	53.6	64.1	73.8	6	100
11/11/2015 03:45	77.3	72.5	69.9	66.8	59.8	63.3	74.4	6	100
11/11/2015 03:50	54.7	71.9	71.7	69.4	61.4	63.3	60.5	6	100
11/11/2015 03:55	66.5	72.7	68.5	68.4	61.6	63.1	67.3	6	100
11/11/2015 04:00	83.6	79.6	71.7	67.3	62.5	62.9	80.2	6	100
11/11/2015 04:05	86.5	82	69.9	60.5	62.8	64.2	82.1	6	100
11/11/2015 04:10	86.5	82.7	74.9	66.5	63	64.7	82.8	6	100
11/11/2015 04:15	86.5	81.7	72.9	62.3	53.8	63.9	80.6	6	100
11/11/2015 04:20	86.5	81.5	77.5	69.6	61	63.9	82.4	6	100
11/11/2015 04:25	86.5	77.7	75.5	72.4	52.1	63.4	81.4	6	100
11/11/2015 04:30	84.2	72.5	76.3	62.3	55.6	63.5	77.6	6	100
11/11/2015 04:35	83.8	70.1	69	71.6	62.7	63.5	77.3	6	100
11/11/2015 04:40	81.8	73	71.7	79.2	61	62.9	77.7	6	100
11/11/2015 04:45	84.3	72.6	66.5	74.9	54.5	64	76.8	6	100
11/11/2015 04:50	79.5	72.3	62.5	68	63.1	64.9	73.5	6	100
11/11/2015 04:55	78.7	74	65.2	64	67.7	64.9	74.2	6	100
11/11/2015 05:00	86.5	84	80.2	68.4	60.6	63.5	81.9	6	100
11/11/2015 05:05	86.5	84	81.6	70.7	71.2	64	82.9	6	100
11/11/2015 05:10	86.5	84	82	72	70.5	64.8	82.7	6	100
11/11/2015 05:15	86.5	84	82	74.6	74.5	65.8	83.2	6	100
11/11/2015 05:20	86.5	84	80.9	77.7	74.2	64.3	83.3	6	100
11/11/2015 05:25	86.5	84	82	79.2	74.5	66.4	82.7	6	100
11/11/2015 05:30	85.4	84	81.6	79.2	74.5	67.5	82.1	6	100
11/11/2015 05:35	86.5	84	77.9	74.4	73.6	67.1	81.5	6	100
11/11/2015 05:40	85	82.5	78.4	72.3	74.5	69.1	79.9	6	100
11/11/2015 05:45	82.6	79.6	76.5	72.6	74.5	70.8	78.2	6	100
11/11/2015 05:50	67.3	67.4	69.6	68.5	73.4	73.5	69	6	100
11/11/2015 05:55	73.8	71.8	69.6	68.8	74.1	74.5	72.1	6	100
11/11/2015 06:00	52.6	56.3	54.2	59.9	57.4	63.4	55.9	6	100
11/11/2015 06:05	46.6	45.4	43.5	50.1	51.3	57.3	47.8	6	100
11/11/2015 06:10	36	34.7	56.2	38.9	38	46	40.6	6	0
11/11/2015 06:15	30.8	32.2	54	31.9	32.6	42.3	36.5	6	0
11/11/2015 06:20	28.9	28	48.4	25	27.4	39.7	32.2	6	0
11/11/2015 06:25	21.9	21.8	16.4	21.7	29.8	37.3	24.2	6	100
11/11/2015 06:30	25.6	21.7	16.3	19.9	26.9	35.9	24.6	6	100
11/11/2015 06:35	24.8	22.2	16.6	18.2	21.5	29.5	22.4	6	100
11/11/2015 06:40	27	22	16.2	17.9	18.6	27.3	22.2	6	100
11/11/2015 06:45	26	23.3	17.7	16.9	20.1	28.5	22.6	6	100
11/11/2015 06:50	23.7	21.2	16.3	17	16.5	27.6	20.8	6	100
11/11/2015 06:55	23.9	20.6	16.5	15.3	16.3	26.4	20.3	6	100
11/11/2015 07:00	27.8	22.4	17.8	17.7	16.8	28	22.9	6	100
11/11/2015 07:05	23.1	18.6	17.7	18.9	18.8	28.6	21	6	100
11/11/2015 07:10	20.2	16.7	38.3	13	12	19.5	20	6	0
11/11/2015 07:15	23.5	18.9	46.1	14.7	15	24.9	23.8	6	0
