5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Lane 5 Speed (mph)	Lane 6 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/10/2015 03:35	76.8	74	63.1	70.4	64	63.9	69.1	6	100
11/10/2015 03:40	76.7	73.6	72.4	69.6	63.7	63.9	71.9	6	100
11/10/2015 03:45	76.7	73.9	71.7	66.1	64.2	63.9	71.4	6	100
11/10/2015 03:50	76.5	73.6	66.4	67.4	63.8	64	70	6	100
11/10/2015 03:55	76.8	73	71.7	69.7	64.6	63.6	71.5	6	100
11/10/2015 04:00	76.6	73.4	73.7	64.2	64.6	63.8	70.6	6	100
11/10/2015 04:05	76.8	73.4	76.4	62.9	62.7	64	71.4	6	100
11/10/2015 04:10	77.5	73.5	75	60.3	58	63.9	69.9	6	100
11/10/2015 04:15	78.2	74.4	74.2	64.2	59.1	63.9	71.5	6	100
11/10/2015 04:20	77.6	75	77.1	73.3	60	64	73.4	6	100
11/10/2015 04:25	76.2	74.3	74.9	65.3	62.4	64.5	71.4	6	100
11/10/2015 04:30	76.4	73.7	67.9	67.2	61.4	63.9	69.9	6	100
11/10/2015 04:35	77.3	73.3	70.5	65.9	62.8	64.6	70.7	6	100
11/10/2015 04:40	77.7	72.8	71.5	67.5	65.3	64.7	70.8	6	100
11/10/2015 04:45	76.9	73.9	80.7	71.7	68	64.6	74.1	6	100
11/10/2015 04:50	76.3	74.6	76.6	77.1	68.9	65.5	74.5	6	100
11/10/2015 04:55	76.4	74.8	73.4	77.3	63.8	65.5	73.3	6	100
11/10/2015 05:00	77.1	73.5	74.9	62.5	67.9	65	71.7	6	100
11/10/2015 05:05	78.6	76.1	79.3	67.9	69.3	64.6	74.3	6	100
11/10/2015 05:10	78.5	75.3	80.8	69.3	65.1	64.6	73.6	6	100
11/10/2015 05:15	78.3	73.9	81.7	71.1	67.1	64.9	73.9	6	100
11/10/2015 05:20	78.4	74.8	81.6	73.2	63.5	64.9	74.2	6	100
11/10/2015 05:25	78	75.4	75.8	67.8	67.2	63.4	73.1	6	100
11/10/2015 05:30	78.5	75.6	79.3	66.5	66.3	66.2	72.9	6	100
11/10/2015 05:35	78.3	74.7	82	71.9	63.5	64.7	73.9	6	100
11/10/2015 05:40	77.7	72.7	76.7	72	63.7	65.4	72.5	6	100
11/10/2015 05:45	76.6	73.1	78.5	73.4	63	65.2	72.8	6	100
11/10/2015 05:50	78.3	74.5	81.8	69.9	62	62.3	72.9	6	100
11/10/2015 05:55	77.8	73.6	82	70.8	65.2	63.7	73.7	6	100
11/10/2015 06:00	76.1	73.9	76.3	69.8	63.8	65.3	71.9	6	100
11/10/2015 06:05	74.7	74.7	77	67.1	62.3	63.7	70.6	6	100
11/10/2015 06:10	75.3	73.5	71.9	66.2	60.1	66	68.7	6	100
11/10/2015 06:15	75.7	73	73.8	66.5	61.3	64.7	69.7	6	100
11/10/2015 06:20	76.2	71.8	75.4	70.5	60.3	66.1	70.6	6	100
11/10/2015 06:25	76.6	72.2	72.8	70.3	62.9	66.8	70.7	6	100
11/10/2015 06:30	76.7	74.6	73.4	70.9	63.3	63.4	71.2	6	100
11/10/2015 06:35	76.7	73.9	70.5	72	64.4	67.3	71.3	6	100
11/10/2015 06:40	75.8	72.5	75.2	72.8	62.7	66	71.3	6	100
11/10/2015 06:45	76.5	72.1	79.5	72.2	60	65.7	71	6	100
11/10/2015 06:50	78.2	74.5	80.2	71.2	61	64.8	71.8	6	100
11/10/2015 06:55	78.4	75	79.8	70.8	60.3	65.4	71.8	6	100
11/10/2015 07:00	76.9	75.2	72.6	72.2	60.8	60.4	70.5	6	100
11/10/2015 07:05	77.8	75.5	73.7	69.2	58.1	60.4	70	6	100
11/10/2015 07:10	76.9	74.7	71	64.8	57	62.2	67.8	6	100
11/10/2015 07:15	75.8	75	71.4	56.4	53.6	59.8	65.1	6	100
11/10/2015 07:20	66.4	57.8	48	54.8	35.1	48.1	52.5	6	83
11/10/2015 07:25	49	40.1	33	17.3	28.7	40.2	35.6	6	100
11/10/2015 07:30	39.5	35.6	26.6	14.7	19.5	40.9	30.4	6	100
11/10/2015 07:35	35.5	30	24.2	13	14.5	39.6	27.7	6	100
11/10/2015 07:40	29.3	27.7	24.8	13.5	14.5	38.8	24.7	6	100
11/10/2015 07:45	33.1	34.2	28.2	17.9	21.1	40.6	28	6	100
11/10/2015 07:50	52.7	48.3	43.4	33.6	33.9	42.6	41.6	6	100
11/10/2015 07:55	64.7	61.4	55.6	48	45.2	52.1	53.7	6	100
11/10/2015 08:00	68.4	65.4	64.4	53.9	49.8	57.2	59.2	6	100
11/10/2015 08:05	73.7	70.5	70.5	59.4	55.2	59.7	64.4	6	100
11/10/2015 08:10	74.7	70.2	71.6	62.2	55.2	60.3	65.3	6	100
11/10/2015 08:15	74.9	71.7	71.2	63.2	53.3	59.9	65.2	6	100
11/10/2015 08:20	74.8	72.8	44.3	61.8	54.4	58.7	62.1	6	100
11/10/2015 08:25	75.8	73.4	57.8	60.5	54.3	55.6	62.8	6	100
11/10/2015 08:30	76.6	73.8	66.1	64.1	57.8	57.2	66.6	6	100
11/10/2015 08:35	76.9	72.1	67.7	63.7	57.1	57.9	65.6	6	100
11/10/2015 08:40	76.4	72.3	67.8	57.2	51.1	55.8	63.2	6	100
11/10/2015 08:45	76.7	73.4	68.7	57.8	49.4	57	63.4	6	100
11/10/2015 08:50	76.7	72.4	70.5	61.7	53.1	58.2	65.9	6	100
11/10/2015 08:55	75.1	72.3	68.2	60.8	54.1	58.2	64.4	6	100
11/10/2015 09:00	75.6	73.2	69.1	62.7	56	59.7	66.1	6	100
11/10/2015 09:05	76.5	74.3	73.4	64.3	57.3	60.5	68	6	100
11/10/2015 09:10	77.1	73.9	71.4	65	59	63.5	68.5	6	100
11/10/2015 09:15	76.8	72.7	66.6	63.1	57	60	66	6	100
11/10/2015 09:20	77.2	74.8	67.8	65.6	56.6	60.2	66.9	6	100
11/10/2015 09:25	77.2	73.7	64.4	61.6	55	61.4	65.7	6	100
11/10/2015 09:30	75.8	71.7	63.1	58.8	53.4	59.3	63.4	6	100
11/10/2015 09:35	76.9	74.5	68.9	55.7	51.5	54.7	63.1	6	100
11/10/2015 09:40	76.3	73.7	72.1	66.8	57.8	59	68.1	6	0
11/10/2015 09:45	76.9	73.5	71	66.5	58.7	58.9	67.6	6	0
11/10/2015 09:50	76.2	71	65	61	49.5	50	62.8	6	100
11/10/2015 09:55	76.7	70.6	67.1	58.8	50.6	56.8	63.6	6	100
11/10/2015 10:00	75.7	72	70.1	61.9	52.8	56.3	65	6	100
11/10/2015 10:05	76	73	66.9	63	50.4	56.6	64.7	6	100
11/10/2015 10:10	74.4	72.8	65.9	63.6	53.8	59.8	65	6	100
11/10/2015 10:15	72.8	73.1	62.7	62.4	53.8	56.8	64	6	100
11/10/2015 10:20	72.3	72	65.1	62.6	55.1	57.7	64.6	6	100
11/10/2015 10:25	73.6	72.4	61.7	61.6	54	57.5	63.3	6	100
11/10/2015 10:30	71.8	71.1	62.6	60.9	53.2	54.1	62.5	6	100
11/10/2015 10:35	70.4	69.6	63.8	61	52.6	52	62.1	6	100
11/10/2015 10:40	72.2	68.9	63.2	61	52.7	56.5	62.1	6	100
11/10/2015 10:45	72.4	67.9	61.8	61.3	52	59.4	62.5	6	100
11/10/2015 10:50	73.1	69.1	48.8	64.6	55.9	58.5	62.2	6	100
11/10/2015 10:55	72.8	70.3	60.3	60.6	53.6	54.8	62.2	6	0
11/10/2015 11:00	72.3	70.3	59	60.1	52.6	55.9	61.7	6	0
11/10/2015 11:05	70	62.3	57.2	60.3	50.5	58.8	59.6	6	100
11/10/2015 11:10	70.6	62.5	58.9	56.8	52.6	59.1	60.1	6	100
11/10/2015 11:15	73.3	67.3	56.7	58.6	51.6	55.5	60.6	6	0
11/10/2015 11:20	72.3	67	58.3	58.1	52.9	55.1	60.8	6	0
11/10/2015 11:25	68.9	59.7	63.1	63.4	53.2	64.5	61.6	6	100
11/10/2015 11:30	72.4	67.7	58.3	58.3	54	57.8	61.4	6	0
11/10/2015 11:35	72.6	68.1	62	59	53.7	55.9	62.4	6	0
11/10/2015 11:40	70.8	67.7	63.1	62.2	49.3	52.8	61.4	6	100
11/10/2015 11:45	72	66.5	60.7	56.8	49.7	54.5	60.1	6	100
11/10/2015 11:50	72	67.7	59.5	58	50.8	54.8	60.8	6	100
11/10/2015 11:55	74.4	68.2	56.2	61	50.9	53.7	61.3	6	100
11/10/2015 12:00	73.3	69.2	57.5	60	50.7	51	60.8	6	100
11/10/2015 12:05	70.9	69.3	58.2	60.3	52.4	51.5	61.2	6	100
11/10/2015 12:10	72.1	69.4	54.9	58.6	49.6	53.6	59.6	6	100
11/10/2015 12:15	73.1	69.8	54.9	59	50.7	53.2	60.7	6	100
11/10/2015 12:20	73.7	69.2	57.1	58.3	51.4	56.8	61.1	6	100
11/10/2015 12:25	72.2	68.3	55.2	58.2	51	54.8	60.1	6	100
11/10/2015 12:30	73.5	69.2	58.9	58.9	52.4	59.9	62	6	100
11/10/2015 12:35	73.3	68.7	61	59.4	52.6	60.2	62	6	100
11/10/2015 12:40	73	69.9	61.1	60.3	53.2	59.4	62.8	6	100
11/10/2015 12:45	75.6	74	69.1	65.3	55.5	62.4	65.6	6	100
11/10/2015 12:50	76	74.5	63	63.1	57.3	63.8	66.2	6	100
11/10/2015 12:55	75.2	72.6	63	62.6	58.2	60.9	65.5	6	100
11/10/2015 13:00	74.1	71.7	56.2	60.4	54.8	60	63.3	6	100
11/10/2015 13:05	71.9	70.6	53.6	59.3	56.1	55.9	61.6	6	100
11/10/2015 13:10	72	68.4	53.1	56.9	55.7	56.4	60.9	6	100
11/10/2015 13:15	72.2	67.7	55.1	60.6	55.3	57.5	61.6	6	100
11/10/2015 13:20	72.1	67.3	57.3	59.7	54.9	56.5	61.4	6	100
11/10/2015 13:25	72.8	68.7	57.4	58.5	54	58.1	61.6	6	100
11/10/2015 13:30	72.1	69.1	56.1	58.2	54.4	54.4	61.1	6	100
11/10/2015 13:35	72.5	69.5	59.8	59.3	51.8	56.1	62.2	6	100
11/10/2015 13:40	72.3	68.9	47.9	59.4	50.8	54.9	59.3	6	100
11/10/2015 13:45	72.9	69.2	56.7	58	52.2	57.6	60.9	6	100
11/10/2015 13:50	73.7	70.9	63	59.3	50.9	59.9	62.3	6	100
11/10/2015 13:55	73.9	69.8	60.8	62.7	53.4	61	63.4	6	100
11/10/2015 14:00	74	70	65.5	59.8	52.5	58.2	63.3	6	100
11/10/2015 14:05	71.7	67.6	59.9	55.8	51.7	57	61	6	100
11/10/2015 14:10	70.4	67.4	58.7	55.4	50.3	58	59.9	6	100
11/10/2015 14:15	68.8	65.2	61	54.9	47.5	58.9	59.2	6	100
11/10/2015 14:20	66.8	63	58	46.2	41.1	56	54.8	6	100
11/10/2015 14:25	61.8	57.8	53.3	41.4	40	56.7	51.1	6	100
11/10/2015 14:30	66.6	63.3	55.4	50.9	45.8	58.2	55.5	6	100
11/10/2015 14:35	69	65.9	59.5	53.7	45.8	57	58.3	6	100
11/10/2015 14:40	70.7	67.9	60.2	58.8	50.6	60.7	61.4	6	100
11/10/2015 14:45	67.6	62.3	53.1	49.2	43.1	59.2	54.9	6	100
11/10/2015 14:50	41.1	37.7	32.7	29.8	25.8	48.7	35.6	6	100
11/10/2015 14:55	28.2	27.1	23.8	20.9	18.6	45.2	26.7	6	100
11/10/2015 15:00	22	22.7	18.6	16.3	15.3	42.7	22.3	6	100
11/10/2015 15:05	19.7	18.8	16.5	13.9	13.5	42.3	19.9	6	100
11/10/2015 15:10	14.7	15.3	12.3	13	11.7	42.3	17.8	6	100
11/10/2015 15:15	20.1	18.7	14.9	15.1	13.9	44	19.3	6	100
11/10/2015 15:20	22	22	17.4	17.7	16.9	44.1	22	6	100
11/10/2015 15:25	19.3	20.5	16.9	16.3	15.5	42	20.6	6	100
11/10/2015 15:30	18.5	18.2	15.6	13.6	14.3	44.1	19.7	6	100
11/10/2015 15:35	17.8	19.2	16.7	14	15.1	43.6	20.4	6	100
11/10/2015 15:40	19.9	20.3	16.8	16.8	15.7	42.5	21.1	6	100
11/10/2015 15:45	18.3	16.3	16.2	16	15.3	41.1	19.6	6	100
11/10/2015 15:50	16.9	15.1	14.2	14.8	12.8	41.5	18.4	6	100
11/10/2015 15:55	14	14.1	14.9	13.4	12.1	38.3	18.5	6	100
11/10/2015 16:00	15.5	14.2	14.7	13.5	12.4	39.2	18.1	6	100
11/10/2015 16:05	14.2	13.9	8.6	11.5	12	38.8	17.8	6	100
11/10/2015 16:10	12.6	12.1	4.6	10.6	10	39.1	16.5	6	100
11/10/2015 16:15	13.3	12.9	3	11.6	11	40.6	16.9	6	100
11/10/2015 16:20	12.1	12.9	6.5	11.5	12.2	40.2	16.1	6	100
11/10/2015 16:25	11.4	13.6	10.5	12.5	11.8	40.4	16.7	6	100
11/10/2015 16:30	13.9	14.2	8.7	12.5	13.2	31.2	15.5	6	100
11/10/2015 16:35	16.5	17.8	4.7	11.6	12.7	36.2	18.2	6	100
11/10/2015 16:40	16.3	14.8	9.4	11.8	13.2	39.1	17	6	100
11/10/2015 16:45	15.5	15.3	10.4	12.8	13.4	40.3	18.1	6	100
11/10/2015 16:50	15	14.1	11	12.6	12.9	40.4	18	6	100
11/10/2015 16:55	15.4	14.9	14	13	14.1	40.7	18.2	6	100
11/10/2015 17:00	21.1	19.1	15.9	15.2	18.1	42.9	20.8	6	100
11/10/2015 17:05	21.3	18.3	16.5	13.4	13.7	41.5	20.8	6	100
11/10/2015 17:10	16.3	15.6	13.5	11.5	11.9	40.5	18.8	6	100
11/10/2015 17:15	12.6	12.8	11.2	8.9	8.8	39	17.3	6	100
11/10/2015 17:20	10.9	11.5	11.5	10.3	9.6	40.2	17.3	6	100
11/10/2015 17:25	9.5	9.9	8.7	8.5	8.1	40.9	16.1	6	100
11/10/2015 17:30	10	9.1	7.9	8.5	7.2	38.3	14.4	6	100
11/10/2015 17:35	10.7	10.4	10.5	11	10.7	37.4	15.8	6	100
11/10/2015 17:40	9.5	8.1	8.8	9	8.2	37	15.1	6	100
11/10/2015 17:45	10	9.2	9.1	9.5	7.9	39.3	14.3	6	100
11/10/2015 17:50	11.1	9.6	10.5	9.8	10.2	41.1	16.2	6	100
11/10/2015 17:55	12.8	10.5	10	8.7	8.8	38.7	15.9	6	100
11/10/2015 18:00	16.4	11.1	9.6	8.7	8.1	41.9	16.5	6	100
11/10/2015 18:05	39.1	35.5	31.3	22.1	24.4	47.3	31.3	6	100
11/10/2015 18:10	53.8	52	49.7	45.5	41	55.9	48.2	6	100
11/10/2015 18:15	63.1	62.1	61.6	55	48	58	57.1	6	100
11/10/2015 18:20	71.9	67.8	66.4	59.6	51.5	59.9	61.5	6	100
11/10/2015 18:25	75.4	69.9	67.6	65.2	54.1	60.2	64.8	6	100
11/10/2015 18:30	76.9	70.8	70.5	65.2	55.6	61.4	66.1	6	100
11/10/2015 18:35	75	73.7	68.5	66.9	57.3	61	66.4	6	100
11/10/2015 18:40	74.6	74.9	66.3	68.1	57.1	61.6	66.4	6	100
11/10/2015 18:45	74.7	74.9	69.6	67.6	59.3	63	67.4	6	100
11/10/2015 18:50	73.9	74.1	70.2	68	57.6	60.9	67	6	100
11/10/2015 18:55	75.5	74.7	72.4	64.9	57	61.8	67	6	100
11/10/2015 19:00	72.1	72.1	69.2	63.6	56.7	62.6	65.6	6	100
11/10/2015 19:05	70.5	71.8	63.7	63.7	55.7	61.5	64.6	6	100
11/10/2015 19:10	71.3	68.2	62.6	61.3	54.4	64.6	63	6	100
11/10/2015 19:15	72	68.3	61.5	62.7	54.7	65.2	63.5	6	100
11/10/2015 19:20	70.3	66.8	60	60	51.9	63.6	61.1	6	100
11/10/2015 19:25	66.9	64.4	56.6	55.3	48.9	59.5	57.3	6	100
11/10/2015 19:30	68.6	63.7	59.2	56.8	49.6	60.9	58.8	6	100
11/10/2015 19:35	68.7	64.5	62.3	56.9	49.3	61.3	59.6	6	100
11/10/2015 19:40	69.3	67.5	64.5	58.8	51.4	62.6	61.8	6	100
11/10/2015 19:45	70.6	68.3	60.9	57.4	51.9	63.8	61	6	100
11/10/2015 19:50	67.3	63.1	54.1	52.4	44.8	61.8	56.4	6	100
11/10/2015 19:55	66.8	61	58.6	54.6	46.5	63.4	56.4	6	100
11/10/2015 20:00	71.2	68	64.8	60	50.8	61.1	62	6	100
11/10/2015 20:05	72.1	72	67	63.8	54.3	63.3	64.5	6	100
11/10/2015 20:10	74	73.8	65	64.6	56.2	64.5	65.9	6	100
11/10/2015 20:15	73.8	74.8	70.6	67.9	59.7	64.8	68.9	6	100
11/10/2015 20:20	74.2	51.2	68.3	67.6	56.6	63	63.1	6	100
11/10/2015 20:25	75.9	64.5	67.3	66.3	57.7	64.1	65.8	6	100
11/10/2015 20:30	75.9	70	69.7	70	59.5	64.6	68.1	6	100
11/10/2015 20:35	76.1	74.7	72.5	70.9	59.2	65.6	69.5	6	100
11/10/2015 20:40	75.9	74.7	68.2	69.5	59.4	65.6	69.2	6	100
11/10/2015 20:45	75.4	73.9	68.1	67.9	55.5	66.9	67.4	6	100
11/10/2015 20:50	75.6	74.8	73.5	70.2	57.4	66.3	69.3	6	100
11/10/2015 20:55	76.5	76.9	70.5	70.1	60.7	66.2	70	6	100
11/10/2015 21:00	77.9	75.2	74.7	70.4	64	65.8	71.8	6	100
11/10/2015 21:05	76.6	72.7	73.9	72.8	64.8	64.2	71.8	6	100
11/10/2015 21:10	76.5	73.9	75.1	69.4	63.3	64.3	70.5	6	100
11/10/2015 21:15	75.9	75.4	77.9	69.3	63.8	64.9	71.7	6	100
11/10/2015 21:20	76.2	75.1	76.1	69	63.8	64.7	71.3	6	100
11/10/2015 21:25	76.5	74.4	77.3	67.9	62.2	64.9	70.5	6	100
11/10/2015 21:30	78.2	73.3	77.3	67.6	64	64.5	70.9	6	100
11/10/2015 21:35	78.9	74.8	77.2	70.5	64.8	64.5	72.3	6	100
11/10/2015 21:40	78.7	73.8	72.7	70.6	64.5	65.1	71.4	6	100
11/10/2015 21:45	77.5	74	72.6	68.7	64.3	66.3	70.6	6	100
11/10/2015 21:50	77.7	75.8	70.6	71	66	66.3	71.5	6	100
11/10/2015 21:55	78.4	75.4	69.9	70.3	65.2	65.4	71.5	6	100
11/10/2015 22:00	79.6	75.1	72.4	73.4	65.6	64.9	72.6	6	100
11/10/2015 22:05	78.4	75.2	75.7	73.1	64.3	64	73	6	100
11/10/2015 22:10	75.6	73.7	73.1	74.1	64.7	63.3	71.5	6	100
11/10/2015 22:15	75.9	73.6	71.1	69.4	64.1	63.3	69.8	6	100
11/10/2015 22:20	75.1	73.6	73	68.2	64.5	63.9	70	6	100
11/10/2015 22:25	76.6	75.4	74.9	70.5	64.7	64.5	71.2	6	100
11/10/2015 22:30	77.6	74.5	73.3	68.6	64.2	64.4	70.5	6	100
11/10/2015 22:35	78.4	73.6	72.4	68.3	65.4	64.6	70.7	6	100
11/10/2015 22:40	77.5	72.2	64.4	68.2	66.7	65	68.9	6	100
11/10/2015 22:45	78.2	73.4	73.5	72.9	65.6	65.1	71.8	6	100
11/10/2015 22:50	77.4	74.2	67.4	73.6	65.6	64.4	70.9	6	100
11/10/2015 22:55	76.9	72.9	66.7	70.5	65.6	64.9	70	6	100
11/10/2015 23:00	76.6	73	71.7	75.4	66.9	64.7	72.2	6	100
11/10/2015 23:05	76.2	71.7	68.7	75.8	66	64.8	71.6	6	100
11/10/2015 23:10	76.7	69.3	66.7	71.8	64.6	64.7	69.3	6	100
11/10/2015 23:15	76.3	72.1	67.5	72.7	67	64.7	71	6	100
11/10/2015 23:20	77	72.5	75.5	73.2	69.4	64.5	72.5	6	100
11/10/2015 23:25	77	73.2	75.8	68.8	70	64.6	72.6	6	100
11/10/2015 23:30	77.7	73.4	75.5	73.3	70.1	64.7	73.7	6	100
11/10/2015 23:35	76.5	74.6	72.5	72.6	68.5	64.2	72	6	100
11/10/2015 23:40	77.4	74.7	74.8	71.1	67.7	64.4	72.2	6	100
11/10/2015 23:45	78.2	75.6	72.8	71	68.2	64.9	72.5	6	100
11/10/2015 23:50	78.3	75.1	67.5	66.3	66	64.6	69.6	6	100
11/10/2015 23:55	78	74.2	62.6	63.5	63.5	64.7	68.1	6	100
11/11/2015 00:00	76.5	74	72	69.2	64.5	64.5	70.3	6	100
11/11/2015 00:05	76.5	73.6	68	66.7	66.2	64.7	68.8	6	100
11/11/2015 00:10	76.5	73.7	72	70.8	66.7	64.6	71.3	6	100
11/11/2015 00:15	76.4	74.4	73.7	70.8	63.7	64.6	71.2	6	100
11/11/2015 00:20	76.4	75.1	72.8	73.3	64.7	64.6	72.1	6	100
11/11/2015 00:25	76.2	74.4	72.7	72.9	64.9	64.7	71.4	6	100
11/11/2015 00:30	76.3	74.5	69.3	72.4	65.4	64.7	70.5	6	100
11/11/2015 00:35	76.6	74.1	71.4	70.2	63	64.8	70.5	6	100
11/11/2015 00:40	76.3	74.4	69.6	65.4	64	64.8	70.4	6	100
11/11/2015 00:45	76.3	73.9	71.9	61.4	61.5	64.6	67.6	6	100
11/11/2015 00:50	75.8	73.8	71.4	66.4	62.1	64.9	69.3	6	100
11/11/2015 00:55	76.5	73.6	70	66.7	63.2	65	68.8	6	100
11/11/2015 01:00	74.6	72.2	70.2	67.5	62.9	62.9	68.8	6	0
11/11/2015 01:05	74.5	72.1	70.1	67.4	62.8	62.8	68.7	6	0
11/11/2015 01:10	74.7	72.3	70.3	67.6	63	63	68.9	6	0
11/11/2015 01:15	76.5	74	72	69.2	64.5	64.5	70.8	6	100
11/11/2015 01:20	76.5	74.3	74.5	76.8	64.6	64.5	73.8	6	100
11/11/2015 01:25	75.9	74.6	71.4	75.3	64.8	64.8	72	6	100
11/11/2015 01:30	76	74.4	73.7	71.9	65.6	64.6	71.7	6	100
11/11/2015 01:35	76.3	74.2	71	72.5	64.9	64.6	70.9	6	100
11/11/2015 01:40	76.3	74.1	72.7	69.3	64.8	64.4	70.7	6	100
11/11/2015 01:45	76.8	74.1	73.6	71.7	65.3	64.4	71.4	6	100
11/11/2015 01:50	76.8	74.2	74	73.5	66	64.5	72	6	100
11/11/2015 01:55	76.5	74.3	72.9	67.8	65.6	64.2	71.2	6	100
11/11/2015 02:00	76.4	74.3	78.2	68.1	66.4	64.4	72.7	6	100
11/11/2015 02:05	77.2	74.4	77.5	59.8	65.6	64.7	68.4	6	100
11/11/2015 02:10	77	74.1	76.1	58.7	65.4	63.9	67.9	6	100
11/11/2015 02:15	76.5	74.3	71.2	61.2	65.4	64.5	69.8	6	100
11/11/2015 02:20	76.6	73.6	69	59.4	65.5	64.5	67.7	6	100
11/11/2015 02:25	76.5	73.9	69.9	67.1	65.1	64.5	69.4	6	100
11/11/2015 02:30	76.4	74.1	71.5	66.6	64.9	64.5	70.9	6	100
11/11/2015 02:35	76.4	74	71.8	65.4	65.2	64.5	69	6	100
11/11/2015 02:40	76.4	74.3	74.7	55.4	65.5	64.6	67.8	6	100
11/11/2015 02:45	76.2	74	74.2	59.5	65.3	64.3	69.4	6	100
11/11/2015 02:50	76.2	74	75	61.2	64.9	64.2	69.2	6	100
11/11/2015 02:55	76.3	74	73.7	65.1	64.8	64.2	70.5	6	100
11/11/2015 03:00	76.4	73.8	72.7	65.5	64.8	64.2	69.9	6	100
11/11/2015 03:05	76.5	73.8	68.9	61.9	64.2	64.2	68.8	6	100
11/11/2015 03:10	76.7	73.9	71	65.1	64.4	64.4	70.7	6	100
11/11/2015 03:15	76.5	73.9	69.6	69.3	64.3	64.2	71.5	6	100
11/11/2015 03:20	76.5	73.7	71.1	68.5	64.4	64.5	70.7	6	100
11/11/2015 03:25	76.5	74.1	69.4	63.5	64.5	64.5	70.6	6	100
11/11/2015 03:30	76.7	74.4	73.7	67.6	65	64.2	71.4	6	100
11/11/2015 03:35	76.4	73.9	73.3	64.3	64.4	64.2	70	6	100
11/11/2015 03:40	76.4	73.9	72.3	68.3	63.7	64.4	71	6	100
11/11/2015 03:45	76.5	74	62.8	69.6	64.5	64.4	69.6	6	100
11/11/2015 03:50	76.3	73.5	69.3	63.7	63.5	64.4	70.2	6	100
11/11/2015 03:55	76.7	73.6	73.6	66.6	64.2	64.2	71.7	6	100
11/11/2015 04:00	76.8	73.8	70.8	68.4	63.7	64.2	70.2	6	100
11/11/2015 04:05	76.8	73.4	72.6	65.6	64.3	64.2	71.2	6	100
11/11/2015 04:10	76.1	73.3	63.2	62.7	64.7	64.2	69.1	6	100
11/11/2015 04:15	76.1	73.8	68.4	65.9	65.6	64.2	70.1	6	100
11/11/2015 04:20	75.1	73.9	73.6	65.6	64.7	64.1	71	6	100
11/11/2015 04:25	75.2	74.5	66	65.5	63.9	64.9	70	6	100
11/11/2015 04:30	75.9	73.5	71.9	74.2	64.5	64.8	72.7	6	100
11/11/2015 04:35	73.5	74	73.1	76	65	64.8	72.6	6	100
11/11/2015 04:40	75.3	74.2	67.1	70.8	65	64.7	71.3	6	100
11/11/2015 04:45	76.5	76.7	72	69.2	67.4	64	72.5	6	100
11/11/2015 04:50	76	72.8	69.8	67.2	66.2	64.3	70.8	6	100
11/11/2015 04:55	75.9	73.4	72.9	64.9	65.5	64.5	70.5	6	100
11/11/2015 05:00	76	74.5	64.8	66.7	66.5	64.2	70	6	100
11/11/2015 05:05	79	76	73.8	67.4	64.4	64.4	72.2	6	100
11/11/2015 05:10	79.5	77.2	71.7	69.3	69.4	64	73.2	6	100
11/11/2015 05:15	78.2	75.6	63	73.6	67.3	64.7	72.3	6	100
11/11/2015 05:20	76.9	75.2	71.8	74.1	65	64.2	72.9	6	100
11/11/2015 05:25	77.1	77.4	72.9	75.5	64	63.6	73.8	6	100
11/11/2015 05:30	76.9	76	70.8	73.8	64.2	64.3	72.2	6	100
11/11/2015 05:35	77.5	74.9	73	67.2	68.6	64.6	72.4	6	100
11/11/2015 05:40	76	74.4	75.4	71.9	70.3	66.2	73.5	6	100
11/11/2015 05:45	75.9	72.8	73.6	69.9	68.3	65.3	72	6	100
11/11/2015 05:50	75.4	73.4	71.3	71.9	67.2	66.6	71.6	6	100
11/11/2015 05:55	76.4	73.9	75.3	73.9	67	63	72.8	6	100
11/11/2015 06:00	74.2	74.2	71.2	69	66.6	64.7	70.8	6	100
11/11/2015 06:05	75.3	72.3	64.8	68.9	62.8	65.9	69	6	100
11/11/2015 06:10	72.9	69.9	67.3	66	60.1	63.4	67	6	0
11/11/2015 06:15	73.5	70.5	65.1	66.6	62.3	62	67.5	6	0
11/11/2015 06:20	73.6	70.2	66.6	67.2	60.6	61.3	67.4	6	0
11/11/2015 06:25	74.6	74.7	75.1	74.8	63.9	64.5	72.3	6	100
11/11/2015 06:30	74.1	72.1	73.2	74.4	66.1	69.3	71.8	6	100
11/11/2015 06:35	74.6	72.5	50.4	73	65.8	68.8	68.1	6	100
11/11/2015 06:40	75.8	72.7	60	72.3	61.8	69.3	68.7	6	100
11/11/2015 06:45	75.5	73.9	64.7	69.8	59.2	67.1	68.2	6	100
11/11/2015 06:50	76.1	74.7	67.3	72.7	61.4	65.7	69.7	6	100
11/11/2015 06:55	74.7	73.5	71.5	66.4	59.5	61.6	68.4	6	100
11/11/2015 07:00	75.6	71.3	70.9	68.3	60	66.3	68.4	6	100
11/11/2015 07:05	75.8	72.9	71.4	71.6	59.5	66.1	69.9	6	100
11/11/2015 07:10	74.2	70.5	69.9	63.9	59.1	61.8	66.8	6	0
11/11/2015 07:15	74.2	70.7	70.3	63.9	58.4	61.3	66.6	6	0
11/11/2015 07:20	74.4	71	65.8	63.8	58.2	63.1	65.8	6	0
