5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Lane 5 Speed (mph)	Lane 6 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/10/2015 03:35	76.5	74.4	72.1	68.5	59.8	63.8	69.4	6	100
11/10/2015 03:40	76.2	74.1	71.9	68.2	58.5	64.2	69.1	6	100
11/10/2015 03:45	76.2	73.9	71.7	68.5	63.2	64.3	70.3	6	100
11/10/2015 03:50	76.4	73.6	70.7	69.4	68.1	64.4	71	6	100
11/10/2015 03:55	76.5	74.2	72	61.3	64.6	64.5	70.1	6	100
11/10/2015 04:00	76.4	73.4	72.5	66	61.7	64.4	69.3	6	100
11/10/2015 04:05	76.4	74	73.1	57.7	59.4	64.6	68.6	6	100
11/10/2015 04:10	76.4	74.1	72.5	59	63.3	64.4	70.1	6	100
11/10/2015 04:15	76.6	74.6	71.5	61.2	61.8	64.4	69.9	6	100
11/10/2015 04:20	76.4	74.5	70.2	57.2	62.1	64.5	67.1	6	100
11/10/2015 04:25	76.5	74	70.5	67.3	64.5	64.4	70.8	6	100
11/10/2015 04:30	76.8	73.9	72.3	57	62.6	64.5	68.7	6	100
11/10/2015 04:35	77	76	70	59.7	54.8	64.6	68.6	6	100
11/10/2015 04:40	76.9	75.6	69	63.3	56	63.9	68.7	6	100
11/10/2015 04:45	77.1	75.8	72.7	69.9	64.5	64.3	72.1	6	100
11/10/2015 04:50	76.8	74	72.8	64.8	65.8	64.5	71.1	6	100
11/10/2015 04:55	77	72.8	72.8	64.9	67.1	64.6	71.1	6	100
11/10/2015 05:00	76.6	74.6	75	61.6	65.2	64.6	70.8	6	100
11/10/2015 05:05	78.1	74.8	72.9	65.4	69.3	64.6	72.5	6	100
11/10/2015 05:10	77.2	75	70.7	64.7	70.3	64.6	72	6	100
11/10/2015 05:15	77.3	74.2	69.7	66.7	70.6	64.6	72	6	100
11/10/2015 05:20	77.2	75.1	70.7	74.4	69.5	64.6	73.4	6	100
11/10/2015 05:25	76.2	74.3	66.4	72.3	66.7	63.1	71.2	6	100
11/10/2015 05:30	76.2	75.8	70.8	70.2	65.3	64.1	71.9	6	100
11/10/2015 05:35	76	75.8	73.4	71.4	65.3	64.6	72.4	6	100
11/10/2015 05:40	75.7	74.6	72.9	70.7	64.8	65	71.6	6	100
11/10/2015 05:45	76.2	75.6	72.3	72.6	63.5	65	71.7	6	100
11/10/2015 05:50	76	75.2	71.6	74.6	62.8	65.1	71.7	6	100
11/10/2015 05:55	76.3	74.4	72.9	74.2	64	63.8	71.8	6	100
11/10/2015 06:00	75.7	73.4	71.4	69.7	55.1	63.3	68.6	6	100
11/10/2015 06:05	74.8	72.5	71.4	68.8	48.8	59.7	66.5	6	100
11/10/2015 06:10	73.6	71.8	70.9	66.8	34.2	50	62.2	6	100
11/10/2015 06:15	75.6	71.9	72.5	64.5	21.8	40.4	60.3	6	100
11/10/2015 06:20	75.4	71.7	72.4	65.2	16.3	37.3	59	6	100
11/10/2015 06:25	76.2	72.2	73.6	68.3	14.9	36.3	58.7	6	100
11/10/2015 06:30	76	72	73.9	71.1	14	33.6	58.8	6	100
11/10/2015 06:35	77.4	72	73.2	69	13.9	31	58	6	100
11/10/2015 06:40	75.8	71.4	71.8	70.3	15.7	30.2	58.5	6	100
11/10/2015 06:45	76.4	71.3	72.9	69.9	18.8	34.2	57.8	6	100
11/10/2015 06:50	76.5	72.2	71.9	69.6	24.9	39.2	58.9	6	100
11/10/2015 06:55	76.1	69.9	72.1	70.1	28.4	42.4	61.5	6	100
11/10/2015 07:00	76.7	71.7	72.1	70.6	29.3	43.7	61.7	6	100
11/10/2015 07:05	75.3	70.3	70.2	71.7	28.8	43.2	61.2	6	100
11/10/2015 07:10	74.5	70.1	70.4	68.6	27.8	42.3	60.3	6	100
11/10/2015 07:15	73.3	68.9	69.7	69.1	24.5	40.8	59.2	6	100
11/10/2015 07:20	73.9	69.1	71.6	69.6	24.5	39	58.8	6	100
11/10/2015 07:25	75	69.8	70.9	71.2	19.6	35.8	59.7	6	100
11/10/2015 07:30	75.5	70.2	69.2	69.2	21.8	37.9	59	6	100
11/10/2015 07:35	74.2	70	71.4	70.6	23.1	38.9	59.6	6	100
11/10/2015 07:40	75	68.7	70.8	70.4	21.7	38.8	59.9	6	100
11/10/2015 07:45	72.2	68.8	70.2	69.9	22	40.2	59.3	6	100
11/10/2015 07:50	72	68.3	69.8	69.7	25.6	41.6	60	6	100
11/10/2015 07:55	73.3	69	68.6	68.9	23.6	40.4	59.5	6	100
11/10/2015 08:00	71.9	68.2	65.7	66.1	22.5	38	58.5	6	100
11/10/2015 08:05	67.3	62.6	62.2	63	23	37.3	54	6	100
11/10/2015 08:10	70.8	65.5	67.7	66	23.2	39	57.6	6	100
11/10/2015 08:15	51.2	51.8	57.4	58.4	25.2	40.9	48	6	100
11/10/2015 08:20	43.8	46.4	52.9	54.5	22.3	39.4	43.8	6	100
11/10/2015 08:25	41.2	43.4	50.4	52	22	40	41.9	6	100
11/10/2015 08:30	39.5	43	49.9	51.7	20.4	38.9	41	6	100
11/10/2015 08:35	34.6	39.9	44.8	48.4	20.9	39.1	38.1	6	100
11/10/2015 08:40	29.8	34.9	39.8	44.5	23.1	39	34.9	6	100
11/10/2015 08:45	32.4	38.1	44.2	48.9	18.8	32.8	36.4	6	100
11/10/2015 08:50	37.5	41.9	49.8	55.6	16.1	28	39.5	6	100
11/10/2015 08:55	55.8	55.7	59	61.8	13.1	20.9	48	6	100
11/10/2015 09:00	50.5	52.8	55.9	61.7	11.9	18.6	45.5	6	100
11/10/2015 09:05	59.9	60.4	64.1	64.7	12.3	12.7	51.2	6	100
11/10/2015 09:10	66.9	64.8	65.3	65.2	12.7	10.6	52.7	6	100
11/10/2015 09:15	70.8	67.6	66.8	65	16.7	21.8	55	6	100
11/10/2015 09:20	73.7	69.5	69.7	64.5	18.1	29.5	56.8	6	100
11/10/2015 09:25	74.3	70.6	70.1	66.6	21.7	34	58.9	6	100
11/10/2015 09:30	75.1	70.3	69.8	64.7	25.1	37.1	58.7	6	100
11/10/2015 09:35	74.2	68.8	69.1	65.5	24.1	38.6	59.2	6	100
11/10/2015 09:40	72.6	68.3	66.7	64.8	27.3	40.7	58.4	6	100
11/10/2015 09:45	73.5	67.4	68	65.2	24.2	38.6	58.2	6	100
11/10/2015 09:50	74.5	69	66.7	68.6	22.8	35.9	59.1	6	100
11/10/2015 09:55	75.8	69	67.8	66.6	24.3	38	58.9	6	100
11/10/2015 10:00	76.4	69.5	67.8	66.6	23.7	33.7	58.5	6	100
11/10/2015 10:05	76.2	69.1	65.9	64.6	20.3	30.5	57.9	6	100
11/10/2015 10:10	75.7	68.5	64.5	64.3	18.5	30.7	57.2	6	100
11/10/2015 10:15	75.1	68.8	66.4	64	14.7	22.1	56.6	6	100
11/10/2015 10:20	74.9	68.4	62.9	66.2	14.6	18.7	55.9	6	100
11/10/2015 10:25	74.3	68.4	63.4	65	19.5	28.5	56.6	6	100
11/10/2015 10:30	73.7	68.5	64.8	64.1	24.8	37.7	58.3	6	100
11/10/2015 10:35	72.3	67.9	64.8	61.8	22.2	36.5	55.6	6	100
11/10/2015 10:40	72.3	66.6	63.7	63.7	17.1	29.3	57	6	100
11/10/2015 10:45	72.8	67.2	65.7	64.4	18.2	32.1	56.3	6	100
11/10/2015 10:50	72	66.4	60.3	62.5	14.2	28.6	55.4	6	100
11/10/2015 10:55	71.9	64.9	60.9	62.1	14.7	28.2	54.8	6	100
11/10/2015 11:00	71.6	64	62.5	60.8	17.4	31.6	55.3	6	100
11/10/2015 11:05	70.7	64.2	60	63	17.4	30.2	54.6	6	100
11/10/2015 11:10	72.4	65.1	59.4	61.8	17.8	34.5	54.9	6	100
11/10/2015 11:15	70.9	62.6	59.7	60.8	19.7	34	55.4	6	100
11/10/2015 11:20	68.8	62.7	61.6	63.2	16.9	32.2	55.1	6	100
11/10/2015 11:25	70.2	64.7	61.7	62.7	17.3	32.6	54.4	6	100
11/10/2015 11:30	69.1	64.8	63.2	64.6	17.9	32.4	55	6	100
11/10/2015 11:35	68.2	64.3	63.6	62.3	16.8	31.9	55.6	6	100
11/10/2015 11:40	67.7	62.9	61.6	60.9	18.3	31.3	54	6	100
11/10/2015 11:45	68.5	63.8	63.7	61.9	18.2	31.3	54.7	6	100
11/10/2015 11:50	69.8	64.3	60.9	62.1	19.8	31.3	54.3	6	100
11/10/2015 11:55	70.5	65.2	62.7	61	21.5	34.4	55.4	6	100
11/10/2015 12:00	68.2	63.2	58.9	59.9	21.5	33.6	53	6	100
11/10/2015 12:05	68.8	63.4	59.1	61.1	18.9	35.8	54.7	6	100
11/10/2015 12:10	69.9	64.5	60.1	62.9	17.9	33.2	54.7	6	100
11/10/2015 12:15	70.4	64.6	60.8	61.1	15.4	25	55.1	6	100
11/10/2015 12:20	69.1	63.4	62.2	61.2	16.1	27.1	53.9	6	100
11/10/2015 12:25	65.5	61.4	59.6	59.8	19.2	30.1	53.2	6	100
11/10/2015 12:30	61.4	56.5	56.2	56.8	19.1	31.9	49.8	6	100
11/10/2015 12:35	65	58.9	58.7	57.2	25.1	35	52.8	6	100
11/10/2015 12:40	67.8	61.5	62.3	56.4	22.5	36.2	54	6	100
11/10/2015 12:45	72.2	65.5	64.3	58.4	20.8	39	55.1	6	100
11/10/2015 12:50	71	64.6	61.9	60.1	23.9	39.9	56.1	6	100
11/10/2015 12:55	71.7	66.3	63.7	62.7	21.6	39.9	57.9	6	100
11/10/2015 13:00	66.5	61.8	59.4	56.2	22	40.6	53.5	6	100
11/10/2015 13:05	61.4	57.7	53.4	53.9	25.9	40.2	50.6	6	100
11/10/2015 13:10	51.6	49.3	50.1	51	31.7	42.2	46.5	6	100
11/10/2015 13:15	55.3	51.7	49.6	52.9	30	42.6	48.1	6	100
11/10/2015 13:20	58.9	54.2	54.7	55.7	31.3	43.2	51.3	6	100
11/10/2015 13:25	60.9	55.9	55.7	55	37.3	46.9	53.1	6	100
11/10/2015 13:30	52.7	50.4	50.2	51.1	36.8	47.8	48.3	6	100
11/10/2015 13:35	51.5	51.2	51.2	49.9	27.4	43.5	46.7	6	100
11/10/2015 13:40	39.7	40.7	43.9	46.8	24.5	38.5	39.1	6	100
11/10/2015 13:45	30.4	34.9	39.3	43.5	28.4	39.7	35.6	6	100
11/10/2015 13:50	30.3	34.9	38.3	43.1	30.6	40.4	35.6	6	100
11/10/2015 13:55	22.1	25.7	31.1	39.5	30.8	43.1	31.3	6	100
11/10/2015 14:00	20.3	22.8	30	39.5	31.1	44.8	30.1	6	100
11/10/2015 14:05	26.2	27.2	32.9	40.5	32.3	44.6	32.6	6	100
11/10/2015 14:10	27.6	29.4	33.6	39.6	39.1	51.2	34.8	6	100
11/10/2015 14:15	21.1	25	32.7	36.4	39.3	51.9	32.9	6	100
11/10/2015 14:20	23.9	26.5	31.3	34.6	37.9	50.9	32.7	6	100
11/10/2015 14:25	22.5	23.5	30.1	34.3	42.3	55.1	32.4	6	100
11/10/2015 14:30	14.9	16.1	20.4	24.1	48.9	57.1	30	6	100
11/10/2015 14:35	11.9	12.2	16.1	19.6	49	53.1	27.3	6	100
11/10/2015 14:40	13.5	12.1	14.9	19.8	52	55.5	26.3	6	100
11/10/2015 14:45	12.9	13	14.7	18	53.1	59.5	25.4	6	100
11/10/2015 14:50	11.4	12.7	12.5	14.9	51.3	61.4	25.6	6	100
11/10/2015 14:55	11	11.8	13.2	13.3	53.9	61.1	26.7	6	100
11/10/2015 15:00	21.3	22.7	23.4	24.7	51.7	62	31.6	6	100
11/10/2015 15:05	20.2	21.5	22	26.5	48.6	60.4	29.7	6	100
11/10/2015 15:10	18.7	18.8	19.2	19.6	46.7	60.7	28.7	6	100
11/10/2015 15:15	18.2	17.9	17.9	18.8	37.2	53.9	25.8	6	100
11/10/2015 15:20	21	21.6	25.2	27.1	26.6	46.2	27	6	100
11/10/2015 15:25	16.7	18.7	24.2	28	20	42.5	24.4	6	100
11/10/2015 15:30	15.3	15.9	18.5	22.8	15.6	39	20.8	6	100
11/10/2015 15:35	12.7	13.8	14.9	17.7	14.3	36.2	18.2	6	100
11/10/2015 15:40	12.9	11.9	13.4	15.9	12	32.7	16.4	6	100
11/10/2015 15:45	13.6	12	15.1	18.5	9.9	28.9	16.4	6	100
11/10/2015 15:50	11.6	12.4	15.4	17.4	11.3	31.8	16.3	6	100
11/10/2015 15:55	10.7	12.2	14	15.7	11.2	31.7	15.8	6	100
11/10/2015 16:00	12	14.1	13.9	17.7	10	27.9	15.8	6	100
11/10/2015 16:05	13.2	13.3	13.3	15.5	8	32	15.8	6	100
11/10/2015 16:10	12.6	12.9	13.7	15.6	7.9	30.2	15.5	6	100
11/10/2015 16:15	13.8	12.9	15.4	19	9	29.9	16.8	6	100
11/10/2015 16:20	13.4	13.9	16.7	22	8.3	20.5	16.1	6	100
11/10/2015 16:25	11.6	12	14	18	8.3	14.3	13.2	6	100
11/10/2015 16:30	10.9	12.7	14	16.2	8.1	11.6	12.4	6	100
11/10/2015 16:35	9.7	11.9	12	16.6	8.2	10.2	11.7	6	100
11/10/2015 16:40	11	12.5	14.7	18	8.3	9.5	12.7	6	100
11/10/2015 16:45	13.9	14.9	19.1	22.1	8	8.8	15.3	6	100
11/10/2015 16:50	10.8	12.6	16.7	18.4	7.8	7.5	12.9	6	100
11/10/2015 16:55	8	9.9	11.9	12.7	7.3	9.1	9.8	6	100
11/10/2015 17:00	8.6	8.6	9.3	9.9	7.7	10	9	6	100
11/10/2015 17:05	7.9	7.2	7.9	8.7	6.6	7.8	7.7	6	100
11/10/2015 17:10	7.2	6.9	7	7.3	7.7	9	7.6	6	100
11/10/2015 17:15	8	7.2	9.7	10.5	7.8	10.4	9	6	100
11/10/2015 17:20	8.4	8.3	9.1	11.4	7.2	8.6	8.9	6	100
11/10/2015 17:25	7.6	7.5	8.1	8.2	7.3	8.1	7.8	6	100
11/10/2015 17:30	8.1	7.9	9.5	9.6	8.3	11.5	9.2	6	100
11/10/2015 17:35	8.1	7.6	8.5	8.3	8	10.3	8.5	6	100
11/10/2015 17:40	7.7	7.5	8.4	7.5	7.8	8.3	7.9	6	100
11/10/2015 17:45	8.4	8.5	9.3	9.3	7.3	8.9	8.7	6	100
11/10/2015 17:50	8.2	7.8	10.2	9.5	6.6	7.5	8.5	6	100
11/10/2015 17:55	8.3	8.5	10.2	12.2	6.8	7.6	9.1	6	100
11/10/2015 18:00	8.4	8.8	12.3	14.7	6.1	10	10.5	6	100
11/10/2015 18:05	12.9	13.3	17.5	22.5	6.6	9.2	14.4	6	100
11/10/2015 18:10	11.2	10.6	14.2	18.6	7.2	8.9	12.2	6	100
11/10/2015 18:15	10.5	10.2	11.8	14.6	6.8	8.4	10.7	6	100
11/10/2015 18:20	10.2	10	11.3	12.4	6.8	9.5	10.1	6	100
11/10/2015 18:25	13.4	11.3	13.2	15.3	6.6	9.9	12	6	100
11/10/2015 18:30	13.1	11.4	13.7	17.1	6.1	9	12.3	6	100
11/10/2015 18:35	11.3	10.8	11.7	13.5	6.2	9.7	10.7	6	100
11/10/2015 18:40	11	11.5	10.9	13.5	5.8	20.8	12.5	6	100
11/10/2015 18:45	10.8	10.5	12.5	13.5	6.5	21.6	12.8	6	100
11/10/2015 18:50	10.1	9.7	10.8	11.4	6.2	20.1	11.5	6	100
11/10/2015 18:55	12.1	10.7	12.3	12.9	7.2	16.3	11.9	6	100
11/10/2015 19:00	13.3	11.8	14.5	20.3	7.6	21.1	14.7	6	100
11/10/2015 19:05	12.2	11.1	13.2	17.4	7.2	16.3	13.1	6	100
11/10/2015 19:10	12.6	11.2	13.4	15.7	7.9	17.7	13.2	6	100
11/10/2015 19:15	11.8	11.4	13	13.9	7.6	25.3	13.9	6	100
11/10/2015 19:20	12.5	12	14	17.1	8.7	30.4	15.1	6	100
11/10/2015 19:25	11.1	11.7	15.7	19.2	11	36.7	17	6	100
11/10/2015 19:30	12.8	12.4	15.6	18.2	10.9	35.6	17	6	100
11/10/2015 19:35	15.3	14	17.4	23.3	10.7	39.8	19.3	6	100
11/10/2015 19:40	17.2	18.8	24.3	29.3	12.6	45.2	22.7	6	100
11/10/2015 19:45	15.4	16.6	19.9	26.6	22.7	56.3	22.4	6	100
11/10/2015 19:50	15	16.2	17.5	21.4	43.1	62.1	24.4	6	100
11/10/2015 19:55	16.4	16.8	17.8	23.2	50.2	63.9	25.4	6	100
11/10/2015 20:00	13.4	13	14	19.2	56.4	64.4	27.3	6	100
11/10/2015 20:05	14.1	13.6	16.3	24.7	59.8	64.4	27	6	100
11/10/2015 20:10	15.9	15.8	22.4	29.3	58.4	64.1	28.8	6	100
11/10/2015 20:15	17.3	18.4	25.2	34.1	62.9	65	32.1	6	100
11/10/2015 20:20	22.9	25.5	32.2	37.4	63.1	63.3	35.7	6	100
11/10/2015 20:25	22.5	25.3	31.4	36.4	60.1	63.7	35.1	6	100
11/10/2015 20:30	21.2	24.2	31.4	38.6	61.9	64.1	36	6	100
11/10/2015 20:35	36	38.5	41.9	49.9	63	63.9	46	6	100
11/10/2015 20:40	54	53.7	55.6	57.7	63.3	63.4	56.6	6	100
11/10/2015 20:45	63.7	61.6	62	62.2	60.8	64.1	62.2	6	100
11/10/2015 20:50	68.7	65.6	66.5	66.4	62.5	64.2	66.1	6	100
11/10/2015 20:55	71.3	68.8	68.6	66.7	59.9	63.7	67	6	100
11/10/2015 21:00	73.1	71.4	71.7	65.2	58.7	63.3	68.2	6	100
11/10/2015 21:05	72.7	71.1	71.9	67.6	59.1	63.1	68.9	6	100
11/10/2015 21:10	76	73.6	73.9	65.3	59.6	61.7	69.8	6	100
11/10/2015 21:15	75.5	73.4	72	65.9	59.5	61.5	69.5	6	100
11/10/2015 21:20	76.3	71.8	72.1	65.3	58.4	62.3	69	6	100
11/10/2015 21:25	75.9	73.5	72.1	65.4	61.7	62.3	69.9	6	100
11/10/2015 21:30	75.6	73.2	72.7	67.8	60.1	63.4	70	6	100
11/10/2015 21:35	76.7	74.6	73	68.8	60.6	63.1	71.1	6	100
11/10/2015 21:40	77.6	75.4	73.9	69.1	59.1	63.4	71.1	6	100
11/10/2015 21:45	76.4	74.1	74.3	69.2	58.8	63.9	70.8	6	100
11/10/2015 21:50	77.3	75.5	75	70.3	59	64.1	71.8	6	100
11/10/2015 21:55	78.5	76.8	74	71	61.7	61.6	72.5	6	100
11/10/2015 22:00	78.4	75.3	73.3	71.4	62.3	58.1	71.9	6	100
11/10/2015 22:05	77	75.4	73	71.2	64.9	60.5	71.9	6	100
11/10/2015 22:10	76.6	74.6	73.3	73.4	63.9	61.4	71.8	6	100
11/10/2015 22:15	75.6	73.9	74.4	71.9	64	62.8	71.9	6	100
11/10/2015 22:20	73.8	71.6	72.5	70.6	62.9	64.1	70.3	6	100
11/10/2015 22:25	76.4	73.7	73	70.1	65.1	64.5	71.7	6	100
11/10/2015 22:30	77.3	73.4	71.5	70.5	62	64.1	70.4	6	100
11/10/2015 22:35	77	72.2	69.5	70.6	63.9	64.5	70.4	6	100
11/10/2015 22:40	77.6	73.9	69.4	65.5	68.1	64.7	70.6	6	100
11/10/2015 22:45	77	74.7	70.7	68.4	68.9	64.6	71.5	6	100
11/10/2015 22:50	77	75.5	73.3	66.5	68.6	65.3	72.1	6	100
11/10/2015 22:55	77.2	75.5	73.3	64.8	62.3	65.2	70.4	6	100
11/10/2015 23:00	77.1	74.5	71.4	67.7	65.4	64.9	71.1	6	100
11/10/2015 23:05	76.5	73.7	73.9	70	68	64.6	72.3	6	100
11/10/2015 23:10	76.5	72.4	71.9	69	67.5	63.1	70.7	6	100
11/10/2015 23:15	75.7	71.2	73.2	71.3	64.4	63.6	71.1	6	100
11/10/2015 23:20	76.3	72.1	73.8	70.8	66.8	64.1	71.5	6	100
11/10/2015 23:25	77	74.3	73.5	73.3	66.7	64.3	73	6	100
11/10/2015 23:30	76.8	74.8	74.1	71.9	62.7	64.4	71.9	6	100
11/10/2015 23:35	77.4	76	72.8	70.8	61.1	64.5	71.7	6	100
11/10/2015 23:40	77.9	74.9	73.1	73.8	63.7	64.4	72.5	6	100
11/10/2015 23:45	77.5	73.5	71.7	69.7	64.2	64.5	71.3	6	100
11/10/2015 23:50	77.2	74.8	73	69.1	65.6	64.3	71.4	6	100
11/10/2015 23:55	77.1	73.9	69.4	61.9	62.1	64.3	68.7	6	100
11/11/2015 00:00	76.5	74	72	69.2	64.5	64.5	70.7	6	100
11/11/2015 00:05	76.9	74.2	67.8	67.1	65.3	64.5	69.8	6	100
11/11/2015 00:10	76.4	74.5	66.3	70.9	66.2	64.3	70.5	6	100
11/11/2015 00:15	76.7	74	69.2	66.8	66.9	64.3	70.3	6	100
11/11/2015 00:20	76.4	74	71.2	70	66.8	64.5	70.7	6	100
11/11/2015 00:25	76.4	74.7	71.8	71.1	67	64.5	71.6	6	100
11/11/2015 00:30	76.4	74.3	72.6	66.9	66.7	64.4	70.2	6	100
11/11/2015 00:35	76.5	73.8	72.4	69.2	67.7	64.2	71.3	6	100
11/11/2015 00:40	76.4	73.6	71.8	66.1	66.3	64.3	70.4	6	100
11/11/2015 00:45	76.4	73.9	72.1	65.8	62.5	64.3	68.7	6	100
11/11/2015 00:50	76.5	73.8	72.4	66.9	60	64.6	69.5	6	100
11/11/2015 00:55	76.7	73.7	72.6	68	61.6	64.7	70.1	6	100
11/11/2015 01:00	76.7	73.8	72.8	66	62.2	64.6	69.8	6	100
11/11/2015 01:05	76.7	73.9	72.6	67.9	57.1	64.4	69.3	6	100
11/11/2015 01:10	76.5	74.1	70.4	70.7	58	64.4	69.9	6	100
11/11/2015 01:15	76.5	73.6	71.1	70.3	62.1	64.8	70.1	6	100
11/11/2015 01:20	76.5	73.5	71.8	69.9	57.1	64.7	69.5	6	100
11/11/2015 01:25	76.2	74	71.9	72.3	57.2	64.6	69.4	6	100
11/11/2015 01:30	76.4	73.9	72.2	70.3	62	64.5	70.5	6	100
11/11/2015 01:35	76.4	73.9	72.1	70.2	51.6	64.4	65.9	6	100
11/11/2015 01:40	76.4	73.7	71.9	71	58.5	64.3	70	6	100
11/11/2015 01:45	76.5	74.1	72.2	71.3	61.6	64.4	70.3	6	100
11/11/2015 01:50	76.5	74.1	72.3	71.2	63.2	64.7	70.1	6	100
11/11/2015 01:55	76.6	74.1	71.8	70.9	63.3	64.7	71.1	6	100
11/11/2015 02:00	76.5	74.2	72	66.7	62.5	64.5	70	6	100
11/11/2015 02:05	76.5	74	72	68.1	64.7	63.7	69.5	6	100
11/11/2015 02:10	76.6	74.1	72.1	60.5	65.7	64.1	68.3	6	100
11/11/2015 02:15	76.6	74.1	72.1	67.1	63.4	64.2	69.8	6	100
11/11/2015 02:20	76.5	73.3	71.8	68.8	63.8	64.3	70.5	6	100
11/11/2015 02:25	76.6	73.8	71.5	66.5	64	64.5	69.6	6	100
11/11/2015 02:30	76.7	73.8	71.7	69.2	63.9	64.7	71.2	6	100
11/11/2015 02:35	76.6	73.8	71.5	63.7	63	64.3	69.7	6	100
11/11/2015 02:40	76.6	74.1	71.6	63.4	65.3	64.3	69.3	6	100
11/11/2015 02:45	76.7	74.1	71.4	64.1	57.5	64.2	67.7	6	100
11/11/2015 02:50	76.7	74	71.5	65	58.9	64.4	68	6	100
11/11/2015 02:55	76.5	74.1	71.8	68.4	61	64.3	68.5	6	100
11/11/2015 03:00	76.6	74	72	65.7	60.5	64.3	68.5	6	100
11/11/2015 03:05	76.6	74.2	71.3	64.1	60.4	64.7	69.3	6	100
11/11/2015 03:10	76.5	74.1	71.8	66.4	61.8	64.4	70	6	100
11/11/2015 03:15	76.4	73.3	71.7	68.6	58.5	64.4	69.2	6	100
11/11/2015 03:20	76.4	73.8	72.1	66.6	61.3	64.4	69.4	6	100
11/11/2015 03:25	76.5	74	71.7	66.7	56.5	64.4	69	6	100
11/11/2015 03:30	76.5	74.2	72.1	66.5	58.8	64.4	69.5	6	100
11/11/2015 03:35	76.4	74	72	68.3	55.9	64.4	68.6	6	100
11/11/2015 03:40	76.4	74.1	71.7	66.7	57.7	64.6	68	6	100
11/11/2015 03:45	76.4	73.8	71.7	68.4	62	64.5	71	6	100
11/11/2015 03:50	76.5	73.3	69	71.1	62.5	64.4	70.3	6	100
11/11/2015 03:55	76.4	74	70.9	69.5	62.8	64.6	70.3	6	100
11/11/2015 04:00	76.6	74.2	70.9	69.4	64.7	64.6	69.9	6	100
11/11/2015 04:05	76.6	73.8	70.3	70.3	57.3	63.9	69.3	6	100
11/11/2015 04:10	76.4	74	70.5	70.8	57.1	63.9	70.2	6	100
11/11/2015 04:15	76.4	73.8	71.3	67.5	53.5	64.3	69.3	6	100
11/11/2015 04:20	76.4	74.2	72.4	67.3	54.2	64.4	68.9	6	100
11/11/2015 04:25	76.7	74.9	70.7	69.1	58.6	64.2	70.9	6	100
11/11/2015 04:30	76.6	74.1	71.9	70.9	57.2	64.4	70.2	6	100
11/11/2015 04:35	76.4	73.8	72.6	77	56.4	64.4	71.5	6	100
11/11/2015 04:40	76.2	73.3	71.4	69.6	55.6	64.4	69.9	6	100
11/11/2015 04:45	76.9	74.3	72	65.3	59.7	64.6	69.5	6	100
11/11/2015 04:50	76.8	74.2	73.6	64	62.3	64.6	70.8	6	100
11/11/2015 04:55	76.8	73.8	71.3	63.2	62.3	64.7	70.3	6	100
11/11/2015 05:00	76.8	75.1	69.3	62.9	66.9	64.7	70.6	6	100
11/11/2015 05:05	76.7	74.4	71.6	63.4	67.5	64.8	70.8	6	100
11/11/2015 05:10	76.5	74.7	74.5	57.4	63.5	64.4	70.4	6	100
11/11/2015 05:15	75.4	75.2	72.9	58.4	67.9	64.4	70.9	6	100
11/11/2015 05:20	74.9	74.2	73	61.6	67.8	65	70.6	6	100
11/11/2015 05:25	75.2	73.2	74.1	66.5	63.6	63.9	70.9	6	100
11/11/2015 05:30	75.5	72.9	72.6	64.6	71.5	64.6	71.6	6	100
11/11/2015 05:35	74.7	72.2	71	67.4	69.2	64.8	71	6	100
11/11/2015 05:40	73.9	73.2	72.2	64.9	68.1	65	70.6	6	100
11/11/2015 05:45	74.8	72.9	74.3	65.5	66.5	64.5	70.7	6	100
11/11/2015 05:50	75.2	74.6	72.3	66.1	66	63.9	70.7	6	100
11/11/2015 05:55	74.5	73	71.6	69	68.7	63.1	71.2	6	100
11/11/2015 06:00	73.9	72	70.3	63.3	63.3	63.7	68.7	6	100
11/11/2015 06:05	73.8	71.9	71.9	61.1	60.2	63.8	67.7	6	100
11/11/2015 06:10	74.8	71.2	73.8	64.8	58.2	63.1	68.1	6	100
11/11/2015 06:15	74.9	71.2	71.5	63.1	56.1	62.9	66.5	6	100
11/11/2015 06:20	74.8	72.3	67.2	65.6	53.8	58.9	66.1	6	100
11/11/2015 06:25	73.2	71.4	68.4	68.2	40.5	52.3	63.1	6	100
11/11/2015 06:30	73.5	71.5	71	69.3	26.4	42.6	60.7	6	100
11/11/2015 06:35	74.8	72.2	71.7	69.4	23.4	41.5	59.2	6	100
11/11/2015 06:40	75.7	74	71.5	70.9	26	45.1	60.9	6	100
11/11/2015 06:45	77	73.5	72	70.2	25	45.4	60.6	6	100
11/11/2015 06:50	75.7	74	71.1	71.2	22.8	42.8	60.7	6	100
11/11/2015 06:55	75.6	73.1	71.7	65.9	18.5	38.5	58.7	6	100
11/11/2015 07:00	76	71.7	72.3	67.8	18.6	38.9	59	6	100
11/11/2015 07:05	75.3	72.5	71.7	64.2	15.1	37.6	59.5	6	100
11/11/2015 07:10	74.8	71.9	70.6	66.7	18	35	58.5	6	100
11/11/2015 07:15	75	71.7	71.5	65.6	19.3	36.8	59.5	6	100
11/11/2015 07:20	73.9	70	69.3	64.8	21.1	38.8	58.9	6	100
