5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Lane 5 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/09/2015 07:50	73.2	69.3	68.7	65.2	59.5	68.2	5	60
11/09/2015 07:55	74.2	69.9	69.4	65.6	59.9	68.6	5	60
11/09/2015 08:00	73.8	69.7	69	65.4	59.8	68.6	5	60
11/09/2015 08:05	72.6	69.6	69.3	65.5	60	68.4	5	60
11/09/2015 08:10	70.6	68.1	68.8	64.8	58.2	66.8	5	60
11/09/2015 08:15	70.4	68.6	68.8	64.9	58.5	67	5	60
11/09/2015 08:20	70.9	68.7	67.7	64.6	58.2	67	5	60
11/09/2015 08:25	71.8	70.5	68.5	65.5	58.8	67.8	5	60
11/09/2015 08:30	73.3	71.6	68.1	65.8	59.7	68.7	5	60
11/09/2015 08:35	72.7	70.5	68.6	65.6	59.5	68.4	5	60
11/09/2015 08:40	73	69.9	72.6	66.9	61.4	69.5	5	60
11/09/2015 08:45	72.5	69.7	70.8	66.1	60.2	68.6	5	60
11/09/2015 08:50	74.6	71.1	71	66.7	60.3	69.7	5	60
11/09/2015 08:55	75.2	71.4	71.6	67	60.8	70.1	5	60
11/09/2015 09:00	72.6	70.5	69.5	65.9	59.8	68.4	5	60
11/09/2015 09:05	73.4	69.2	69.8	65.5	59.8	68.4	5	60
11/09/2015 09:10	71.7	68.6	65.4	63.7	58.8	66.5	5	60
11/09/2015 09:15	72.8	69.5	64.8	63.7	58.8	66.8	5	60
11/09/2015 09:20	73.9	70.3	70	66	59.6	68.9	5	60
11/09/2015 09:25	74.1	69.8	66.9	64.7	58.8	67.7	5	60
11/09/2015 09:30	74	70.4	67.3	65	59.4	68.1	5	60
11/09/2015 09:35	73.6	71.1	67.6	65.4	59.1	68.4	5	60
11/09/2015 09:40	71.3	70.1	67.6	65	59.7	67.4	5	60
11/09/2015 09:45	74	70.2	68.6	65.4	59.5	68.2	5	60
11/09/2015 09:50	74.4	70.8	68.9	65.8	59.8	68.7	5	60
11/09/2015 09:55	75	71.7	71.1	66.9	59.9	69.8	5	60
11/09/2015 10:00	75.1	70.8	65.2	64.4	59.3	67.9	5	60
11/09/2015 10:05	74.5	70.8	64.4	64.1	58.8	67.3	5	60
11/09/2015 10:10	73.8	70.2	62.6	63.2	58.4	66.5	5	60
11/09/2015 10:15	72.8	69.7	63.5	63.3	58.8	66.6	5	60
11/09/2015 10:20	72.8	68.4	64.3	63.2	58.2	66.1	5	60
11/09/2015 10:25	73	68.5	62.4	62.5	58.5	66	5	60
11/09/2015 10:30	73	69.2	65.2	63.8	58.8	66.9	5	60
11/09/2015 10:35	73.9	68.5	65.8	63.8	58.2	66.8	5	60
11/09/2015 10:40	72.6	68.9	62.2	62.5	58.4	65.6	5	60
11/09/2015 10:45	70.9	68.6	63.8	63	58.1	65.7	5	60
11/09/2015 10:50	72.9	69.3	66.1	64.2	58.7	66.9	5	60
11/09/2015 10:55	72.3	69.6	62.6	62.9	58.3	66	5	60
11/09/2015 11:00	71.7	68.7	60	61.6	57.8	64.7	5	60
11/09/2015 11:05	72.2	68.5	62.6	62.6	57.9	65.7	5	60
11/09/2015 11:10	72.4	68.6	60.8	61.9	57.3	65.2	5	60
11/09/2015 11:15	72.1	68.5	58.9	61.1	57.4	64.4	5	60
11/09/2015 11:20	72.7	69.2	61.1	62.2	58.2	65.9	5	60
11/09/2015 11:25	72.3	68.8	61.2	62.1	58.1	65.6	5	60
11/09/2015 11:30	71.3	69.4	59.9	61.9	58.3	65.1	5	60
11/09/2015 11:35	71.7	68.2	57.4	60.5	57.9	64.3	5	60
11/09/2015 11:40	72.2	68.8	60.4	61.8	58.1	65.4	5	60
11/09/2015 11:45	71.8	68.2	55.3	59.7	57.9	63.8	5	60
11/09/2015 11:50	71.7	67.9	55.3	59.6	57.8	63.4	5	60
11/09/2015 11:55	72.3	68.3	59.3	61.2	58	65.1	5	60
11/09/2015 12:00	71.9	66.9	56.1	59.5	57.2	63.3	5	60
11/09/2015 12:05	68.5	66.8	53.7	58.6	56.9	61.6	5	60
11/09/2015 12:10	69.6	66	56.4	59.3	56.9	62.3	5	60
11/09/2015 12:15	69.9	66.2	56.9	59.6	56.9	62.7	5	60
11/09/2015 12:20	70.3	67.3	59.2	60.8	57.2	63.9	5	60
11/09/2015 12:25	70.7	66.7	59	60.5	56.8	63.7	5	60
11/09/2015 12:30	71.1	66.4	60.3	60.9	57.1	64.2	5	60
11/09/2015 12:35	72.2	67.2	60.8	61.4	57.6	64.8	5	60
11/09/2015 12:40	72.6	67.6	58.2	60.6	57.7	64.4	5	60
11/09/2015 12:45	72.2	67.1	60.3	61.2	57.4	64.8	5	60
11/09/2015 12:50	70.1	67	64.4	62.7	57.1	65	5	60
11/09/2015 12:55	71.7	66.8	62.8	62	56.9	64.7	5	60
11/09/2015 13:00	71.6	68.7	65.1	63.6	57.9	66.1	5	60
11/09/2015 13:05	71	66.2	62	61.5	56.8	64.5	5	60
11/09/2015 13:10	71.3	66.4	58.9	60.4	57.1	63.6	5	60
11/09/2015 13:15	70.8	66.3	59.7	60.7	57.1	63.9	5	60
11/09/2015 13:20	70.9	66	60.7	60.9	56.8	64.1	5	60
11/09/2015 13:25	70.9	65.7	59	60.2	57	63.8	5	60
11/09/2015 13:30	70.7	66.2	59.9	60.7	56.9	63.9	5	60
11/09/2015 13:35	70.6	66.2	59	60.3	56.9	63.7	5	60
11/09/2015 13:40	70.7	67.2	58.2	60.4	57.3	64.1	5	60
11/09/2015 13:45	71.8	67.7	59.5	61.1	57.8	64.4	5	60
11/09/2015 13:50	70.8	67	60.5	61.2	57.6	64.4	5	60
11/09/2015 13:55	71.1	65.9	59	60.2	57	63.6	5	60
11/09/2015 14:00	71.3	66.5	61.3	61.3	57.1	64.3	5	60
11/09/2015 14:05	74.5	69.4	67.5	64.7	58.4	66.9	5	60
11/09/2015 14:10	72.6	68.6	64.6	63.3	58.2	66.6	5	60
11/09/2015 14:15	70.5	67.2	65.1	63	58	65.6	5	60
11/09/2015 14:20	69.9	66	63.7	62.1	57.5	64.7	5	60
11/09/2015 14:25	69.1	65.3	61.9	61.1	57.3	63.8	5	60
11/09/2015 14:30	68.5	65.1	59.4	60.1	56.5	62.9	5	60
11/09/2015 14:35	66.7	63.7	60.1	59.9	56.4	62	5	60
11/09/2015 14:40	66.5	63.7	62.6	60.8	55.9	62.5	5	60
11/09/2015 14:45	64.3	61.8	62.6	60.1	54.4	61.1	5	60
11/09/2015 14:50	54.4	55.1	57.3	55.7	51.6	54.9	5	60
11/09/2015 14:55	46.5	47.7	51.8	50.9	48.1	48.9	5	60
11/09/2015 15:00	43.6	47.5	50.9	50.5	47.8	47.7	5	60
11/09/2015 15:05	33.9	39.1	42.7	44.3	43.3	40.2	5	60
11/09/2015 15:10	25.4	30.1	38.2	39.4	40	34	5	60
11/09/2015 15:15	23.4	23.9	33.6	35.4	37.3	30	5	60
11/09/2015 15:20	18.7	21.6	34.2	34.8	37.3	28.5	5	60
11/09/2015 15:25	17	19.8	32.4	33.4	36.7	27	5	60
11/09/2015 15:30	14.8	20.9	35.3	34.9	37.2	28.1	5	60
11/09/2015 15:35	18.3	24.6	37.5	37.1	38.4	30.2	5	60
11/09/2015 15:40	19.3	24.1	37.2	36.8	39.1	30.4	5	60
11/09/2015 15:45	22.6	29.5	40.9	40.2	40.9	33.9	5	60
11/09/2015 15:50	25.7	33.9	44.6	43.2	42.7	36.8	5	60
11/09/2015 15:55	40.3	43.8	52.5	49.8	47.5	46.4	5	60
11/09/2015 16:00	51.6	51.7	59.6	55.3	50.9	53.8	5	60
11/09/2015 16:05	58.3	57.8	58.9	57.3	52.8	57.2	5	60
11/09/2015 16:10	62.6	61	61.2	59.3	54.3	60.1	5	60
11/09/2015 16:15	65.3	63.4	61.5	60.3	55.1	61.5	5	60
11/09/2015 16:20	65.6	64.2	63.1	61.2	55.7	62.5	5	60
11/09/2015 16:25	67.8	65.1	65.5	62.4	57.2	64.1	5	60
11/09/2015 16:30	66.5	64.4	60.4	60.2	56.2	62	5	60
11/09/2015 16:35	65.9	64.4	63.2	61.3	56.7	62.7	5	60
11/09/2015 16:40	64.7	62	62.2	60	55.9	61.4	5	60
11/09/2015 16:45	63.6	62.3	63.1	60.5	56.4	61.6	5	60
11/09/2015 16:50	64.5	62.5	63.2	60.6	56.7	61.8	5	60
11/09/2015 16:55	66.3	63.3	64.3	61.3	57.4	62.9	5	60
11/09/2015 17:00	66.6	64.4	65.4	62.1	57.6	63.6	5	60
11/09/2015 17:05	65.1	63.2	63	60.8	57	62.2	5	60
11/09/2015 17:10	64.2	63	64.1	61.1	57.2	62.3	5	60
11/09/2015 17:15	62.2	62	62.1	60	56.5	60.8	5	60
11/09/2015 17:20	62.3	60.9	58.1	58.1	53.7	59	5	60
11/09/2015 17:25	59.1	58.6	57.8	57.1	52.7	57.4	5	60
11/09/2015 17:30	58.4	57.7	60	57.7	52.7	57.5	5	60
11/09/2015 17:35	59.1	56.6	61.4	57.8	52.1	57.6	5	60
11/09/2015 17:40	57.5	55.4	60.3	56.9	51.8	56.5	5	60
11/09/2015 17:45	58.9	56.5	58.6	56.7	52.2	56.8	5	60
11/09/2015 17:50	53.2	52.7	53	53.2	49.8	52.5	5	60
11/09/2015 17:55	50.6	50.8	50.8	51.7	48.7	50.5	5	60
11/09/2015 18:00	49.5	50	50.1	51.1	48.3	49.8	5	60
11/09/2015 18:05	44.8	47.5	49.4	49.9	46.9	47.5	5	60
11/09/2015 18:10	34.1	37.2	44.9	44.5	43.4	40.1	5	60
11/09/2015 18:15	27.2	31	41.8	41.1	41.3	35.7	5	60
11/09/2015 18:20	26.6	34.2	43.9	43	42.7	37.3	5	60
11/09/2015 18:25	34	40.5	46.8	46.4	44.8	42	5	60
11/09/2015 18:30	31.1	39.8	45.7	45.7	44.3	40.7	5	60
11/09/2015 18:35	35.4	40.2	47	46.4	44.8	42.2	5	60
11/09/2015 18:40	30.7	37.7	44.7	44.6	43.5	39.6	5	60
11/09/2015 18:45	26.1	34.6	42.3	42.6	41.9	36.6	5	60
11/09/2015 18:50	27.1	32.5	40.6	41.1	41.6	35.6	5	60
11/09/2015 18:55	23	33.9	40.6	41.7	41.3	35.2	5	60
11/09/2015 19:00	16.4	22.8	34.2	35.2	36.7	28.4	5	60
11/09/2015 19:05	13.6	15.2	21.7	27.7	32.1	21.2	5	60
11/09/2015 19:10	12.1	13.6	16.7	25.2	30.9	18.7	5	60
11/09/2015 19:15	10.3	10.8	11.8	22.3	30.2	16.2	5	60
11/09/2015 19:20	9.3	8.5	9.4	20.6	29.7	14.7	5	60
11/09/2015 19:25	9	8.6	9.1	20.5	30	14.7	5	60
11/09/2015 19:30	8.7	7.7	8.6	20	29.8	14.3	5	60
11/09/2015 19:35	9.5	8.9	7.9	20.2	29.8	14.3	5	60
11/09/2015 19:40	8	7.7	6.1	19.1	29.2	13.4	5	60
11/09/2015 19:45	7.9	7.9	5.7	19	29.7	13.5	5	60
11/09/2015 19:50	15.9	16.9	17.7	26.8	35.3	21.5	5	60
11/09/2015 19:55	36.1	35	33.9	39.5	41.3	36.7	5	60
11/09/2015 20:00	52.1	50	51.4	51.6	49.1	50.9	5	60
11/09/2015 20:05	61.3	58.3	59.5	57.7	54.7	58.7	5	60
11/09/2015 20:10	67.1	64	64.7	61.7	57	63.3	5	60
11/09/2015 20:15	71.1	67	69.3	64.6	58.3	66.7	5	60
11/09/2015 20:20	71.3	67.6	69.4	64.8	59.2	67.1	5	60
11/09/2015 20:25	71.6	68.8	73.9	67	59.8	68.7	5	60
11/09/2015 20:30	72	67.8	71.3	65.6	59.5	67.9	5	60
11/09/2015 20:35	72.4	69.5	72.6	66.7	60.5	68.9	5	60
11/09/2015 20:40	73.4	70.4	74.2	67.6	59.8	69.7	5	60
11/09/2015 20:45	73.6	70.1	70.6	66.2	58.8	68.5	5	60
11/09/2015 20:50	73.7	70.6	73.3	67.4	59.5	69.5	5	60
11/09/2015 20:55	74.2	69.1	73.1	66.8	59.9	69	5	60
11/09/2015 21:00	75.5	72.2	70.9	67	60.5	69.9	5	60
11/09/2015 21:05	76	73.3	71.2	67.6	61.4	70.8	5	60
11/09/2015 21:10	77.1	73.9	70.2	67.4	61.3	70.8	5	60
11/09/2015 21:15	76.5	74.2	69.7	67.3	60.5	70.3	5	60
11/09/2015 21:20	76	73.3	72.7	68.1	61.8	71	5	60
11/09/2015 21:25	76.2	73.5	73	68.3	61.7	71.2	5	60
11/09/2015 21:30	76.2	72.8	71.8	67.6	61.1	70.7	5	60
11/09/2015 21:35	75.4	72.9	70.4	67.1	60.4	69.9	5	60
11/09/2015 21:40	76.2	72.5	70.6	67	60.2	70.1	5	60
11/09/2015 21:45	76.3	73.8	74.6	69	60.7	71.5	5	60
11/09/2015 21:50	77.2	73.5	70.8	67.5	60.6	71	5	60
11/09/2015 21:55	76.4	74	64.9	65.4	60.8	69.1	5	60
11/09/2015 22:00	76.5	72.3	64.5	64.6	60.2	68.2	5	60
11/09/2015 22:05	76.8	73.3	70.9	67.4	61.1	70.6	5	60
11/09/2015 22:10	76	72.5	71.6	67.4	61.2	70.3	5	60
11/09/2015 22:15	76.3	72	69.8	66.6	60.9	69.6	5	60
11/09/2015 22:20	75.8	72.1	72.2	67.5	61.4	70.2	5	60
11/09/2015 22:25	76.1	72.4	66.2	65.3	60.1	68.8	5	60
11/09/2015 22:30	76.3	71.6	69	66.1	60.2	69.2	5	60
11/09/2015 22:35	77	73.1	69.7	66.9	60.3	69.5	5	60
11/09/2015 22:40	76.8	74.3	70.1	67.5	61	70.5	5	60
11/09/2015 22:45	77	74.4	65.8	65.9	60.9	69	5	60
11/09/2015 22:50	76.8	74.7	66.4	66.2	61.1	69.6	5	60
11/09/2015 22:55	76.7	74.8	68.2	67	61.2	69.9	5	60
11/09/2015 23:00	76.3	73.8	70.4	67.4	61.2	70	5	60
11/09/2015 23:05	76.3	73	71.1	67.4	61	69.6	5	60
11/09/2015 23:10	77.1	72.4	71.1	67.2	60.4	69.9	5	60
11/09/2015 23:15	77.4	73.9	69.4	67.1	60.7	70.2	5	60
11/09/2015 23:20	76.9	73.2	66.1	65.6	60.4	68.5	5	60
11/09/2015 23:25	76.9	73.3	70.8	67.4	60.9	70.1	5	60
11/09/2015 23:30	77	73.3	71.1	67.5	60.5	69.8	5	60
11/09/2015 23:35	77	73.7	70.5	67.4	60.7	69.8	5	60
11/09/2015 23:40	77.2	73.2	67.5	66.1	60.6	68.9	5	60
11/09/2015 23:45	77.1	73.8	69.3	67	60.8	69.1	5	60
11/09/2015 23:50	77	74.2	71.9	68.1	61	69.9	5	60
11/09/2015 23:55	76.8	73.8	71.1	67.7	60.8	69.6	5	60
11/10/2015 00:00	76.5	74	72	68.1	61.3	70.2	5	60
11/10/2015 00:05	76.1	74.4	70	67.5	61	69.5	5	60
11/10/2015 00:10	76.3	74.2	70	67.4	60.8	69.1	5	60
11/10/2015 00:15	76.3	73.9	69.9	67.3	60.9	68.5	5	60
11/10/2015 00:20	76.2	74.3	70.8	67.8	61.1	69.5	5	60
11/10/2015 00:25	76.3	74.1	70.7	67.7	61	69	5	60
11/10/2015 00:30	76.4	74.1	71.8	68.1	61.4	69.4	5	60
11/10/2015 00:35	76.4	73.9	70.1	67.4	60.7	68.4	5	60
11/10/2015 00:40	76.4	73.8	70.8	67.6	60.8	69	5	60
11/10/2015 00:45	76.4	73.9	71.7	68	61.1	68.3	5	60
11/10/2015 00:50	76.4	73.9	72.2	68.2	61.5	69.6	5	60
11/10/2015 00:55	76.4	74.1	71.1	67.8	61	68.3	5	60
11/10/2015 01:00	76.6	73.8	72.5	68.2	61.1	69.1	5	60
11/10/2015 01:05	76.5	73.8	72.8	68.3	61.5	69.6	5	60
11/10/2015 01:10	76.4	73.9	72.1	68.1	61.4	69.2	5	60
11/10/2015 01:15	76.5	73.7	71.8	67.9	60.9	69.3	5	60
11/10/2015 01:20	76.4	73.9	72.2	68.2	61.4	68.2	5	60
11/10/2015 01:25	76.5	73.9	72.3	68.2	61.5	68.1	5	60
11/10/2015 01:30	76.5	74	72.6	68.3	61.5	68.8	5	60
11/10/2015 01:35	76.6	73.9	72.2	68.2	61.3	68.8	5	60
11/10/2015 01:40	76.4	74	70.6	67.6	61	67.8	5	60
11/10/2015 01:45	76.4	73.9	71.3	67.8	61.1	68.6	5	60
11/10/2015 01:50	76.5	74	70.7	67.6	60.9	67.8	5	60
11/10/2015 01:55	76.3	74	71	67.7	60.9	67.7	5	60
11/10/2015 02:00	76.4	73.8	71.3	67.8	60.8	68.4	5	60
11/10/2015 02:05	76.4	73.5	70.6	67.4	60.3	67	5	60
11/10/2015 02:10	76.5	73.8	70.2	67.4	60.3	67.4	5	60
11/10/2015 02:15	76.4	73.7	69.1	66.9	60.2	67.9	5	60
11/10/2015 02:20	76.4	73.8	70.7	67.5	60.8	68.2	5	60
11/10/2015 02:25	76.3	73.9	70.6	67.5	60.9	67.3	5	60
11/10/2015 02:30	76.5	73.9	71.5	67.9	60.9	67.7	5	60
11/10/2015 02:35	76.5	73.9	72	68.1	61.2	67.8	5	60
11/10/2015 02:40	76.6	73.9	71	67.7	60.9	68.6	5	60
11/10/2015 02:45	76.3	73.9	71.3	67.8	61.3	68.1	5	60
11/10/2015 02:50	76.5	74	71.8	68	61.3	68.3	5	60
11/10/2015 02:55	76.5	74	71.3	67.8	61	68.5	5	60
11/10/2015 03:00	76.4	73.9	70.8	67.6	60.9	67.1	5	60
11/10/2015 03:05	76.5	74	70.9	67.7	60.9	66.6	5	60
11/10/2015 03:10	76.4	74.1	70.8	67.7	60.9	68.6	5	60
11/10/2015 03:15	76.5	74	70.5	67.5	60.9	67.5	5	60
11/10/2015 03:20	76.4	73.9	70.6	67.5	60.7	66.9	5	60
11/10/2015 03:25	76.3	74	70.5	67.5	60.9	67.7	5	60
11/10/2015 03:30	76.5	74.1	71	67.8	60.9	68.4	5	60
11/10/2015 03:35	76.4	73.9	71.9	68	61.1	68.7	5	60
11/10/2015 03:40	76.6	74	71.3	67.8	60.9	67.4	5	60
11/10/2015 03:45	76.5	73.9	71.3	67.8	60.8	68.4	5	60
11/10/2015 03:50	76.3	74	71.5	67.9	61	67.8	5	60
11/10/2015 03:55	76.4	74.1	72.2	68.2	61.1	67.7	5	60
11/10/2015 04:00	76.6	74.1	71.4	67.9	60.9	68.7	5	60
11/10/2015 04:05	76.6	73.8	71.4	67.8	60.8	68.3	5	60
11/10/2015 04:10	76.6	73.8	70.9	67.6	60.7	69.1	5	60
11/10/2015 04:15	76.6	74	70.7	67.6	60.7	69	5	60
11/10/2015 04:20	76.7	74	69.4	67.1	60.2	69.1	5	60
11/10/2015 04:25	76.7	73.8	70.5	67.5	60.4	68.3	5	60
11/10/2015 04:30	76.6	74	70.5	67.5	60.4	69.2	5	60
11/10/2015 04:35	76.7	74.1	70.7	67.7	60.5	68.9	5	60
11/10/2015 04:40	76.9	74.2	69.6	67.3	61.1	70.2	5	60
11/10/2015 04:45	76.8	73.3	69.7	67	60.7	69.3	5	60
11/10/2015 04:50	76.8	73.9	70.3	67.4	60.8	69.8	5	60
11/10/2015 04:55	76.4	73.9	73	68.5	61.3	70.6	5	60
11/10/2015 05:00	76.6	73.5	71.2	67.6	60.8	70.3	5	60
11/10/2015 05:05	76.4	73.9	68.9	66.9	60.2	69.6	5	60
11/10/2015 05:10	76.7	74.3	72.8	68.5	61.3	71.2	5	60
11/10/2015 05:15	76.9	73.4	72.8	68.2	61.5	71	5	60
11/10/2015 05:20	77.2	72.3	74.1	68.3	61.3	71.4	5	60
11/10/2015 05:25	77.1	72.8	69	66.5	60.6	70.5	5	60
11/10/2015 05:30	76.7	73.7	71.6	67.9	61.5	70.9	5	60
11/10/2015 05:35	75.2	73.8	71.5	67.9	61.3	70.8	5	60
11/10/2015 05:40	74.8	73.7	74.3	68.9	61.5	71.3	5	60
11/10/2015 05:45	75.3	73.2	73.8	68.5	61.7	71.3	5	60
11/10/2015 05:50	75.9	74.6	76.8	70.2	62.6	72.7	5	60
11/10/2015 05:55	76.1	72.9	74.1	68.5	62.2	71.7	5	60
11/10/2015 06:00	77.3	75	71.3	68.2	61.2	71.7	5	60
11/10/2015 06:05	76.1	75.2	71.4	68.3	61.3	71.5	5	60
11/10/2015 06:10	76.7	74.8	72.2	68.5	61.1	71.5	5	60
11/10/2015 06:15	75.5	74.2	69.2	67.1	60.9	70.4	5	60
11/10/2015 06:20	76.9	73.2	71.3	67.6	60.8	71.3	5	60
