5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Lane 5 Speed (mph)	Lane 6 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/02/2015 00:00	76.5	74	72	69.2	64.5	64.5	70.9	6	0
11/02/2015 00:05	75.8	74.5	69.6	62.7	64.5	64.6	69	6	0
11/02/2015 00:10	76.2	73.9	71.8	65.9	63.7	64.4	69.8	6	0
11/02/2015 00:15	75.3	74	69.1	68.7	64.4	64.4	70.2	6	0
11/02/2015 00:20	75.8	73.7	72.6	68.6	64.5	64.3	70.6	6	0
11/02/2015 00:25	76.6	74.5	74.5	69.9	63.3	64.4	71.6	6	0
11/02/2015 00:30	76.3	73.7	72.9	67.8	64.2	64.2	71.3	6	0
11/02/2015 00:35	76.3	73.6	73.3	71.3	63.3	64.4	71.8	6	0
11/02/2015 00:40	76	73	72.3	73	64.3	64.4	71.7	6	0
11/02/2015 00:45	76.7	73.4	70.8	71.7	64.6	64.4	71.9	6	0
11/02/2015 00:50	76.4	72.9	71.3	71.3	64.3	64.2	71.4	6	0
11/02/2015 00:55	76.4	73.6	70.2	67.8	64.7	64.3	70.2	6	0
11/02/2015 01:00	75.4	72.9	71	68.2	63.6	63.6	69.5	6	0
11/02/2015 01:05	75.5	73	71.1	68.3	63.7	63.7	69.6	6	0
11/02/2015 01:10	76.5	74	72	69.2	64.5	64.5	71.7	6	0
11/02/2015 01:15	76.5	74	72	69.2	64.5	64.5	71.3	6	0
11/02/2015 01:20	76.5	73.8	71.9	66.7	64.5	64.6	70	6	0
11/02/2015 01:25	76.4	74	72.2	70.3	64.6	64.6	71.6	6	0
11/02/2015 01:30	76.6	73.8	69.9	71.5	64.6	64.3	71.3	6	0
11/02/2015 01:35	76.7	73.7	70.2	70.3	63.7	64.4	71.3	6	0
11/02/2015 01:40	76.5	73.7	70.3	70.3	63.8	64.3	70.9	6	0
11/02/2015 01:45	76.2	73.5	70.8	69.4	63.3	64.3	70.2	6	0
11/02/2015 01:50	76.2	74	70.7	67.2	64	64.5	70.4	6	0
11/02/2015 01:55	76.2	74	71.1	68.6	64.3	64.2	70.2	6	0
11/02/2015 02:00	76.2	73.9	71.3	70.3	64.3	64.3	71.1	6	0
11/02/2015 02:05	76.3	73.7	70.8	67.7	64.4	64.2	70.1	6	0
11/02/2015 02:10	76.4	73.8	71	68.4	64.6	64.4	70.5	6	0
11/02/2015 02:15	76.5	73.8	71.3	70.1	64.8	64.5	70.5	6	0
11/02/2015 02:20	76.3	73.8	71.4	70	64.8	64.3	70.4	6	0
11/02/2015 02:25	76.3	73.6	71.4	70.2	64.6	64.3	71.4	6	0
11/02/2015 02:30	76.4	73.8	72.1	69.3	64.7	64.2	71.1	6	0
11/02/2015 02:35	76.4	73.7	70.9	69.9	64.8	64.1	70.2	6	0
11/02/2015 02:40	76.5	73.7	72.6	69.2	64.3	64.5	70.9	6	0
11/02/2015 02:45	76.4	73.9	72.1	69.3	63.7	64.5	70.5	6	0
11/02/2015 02:50	76.5	73.6	71.9	68.2	64.3	64.5	70.9	6	0
11/02/2015 02:55	76.2	73.7	72.6	66.6	63.4	64.7	70.6	6	0
11/02/2015 03:00	76.3	73.6	69.5	67.9	64	64.2	69.6	6	0
11/02/2015 03:05	76.4	73.7	71.3	66.1	64	64	70.1	6	0
11/02/2015 03:10	76.4	73.7	69.6	67.6	64.2	64.2	70.7	6	0
11/02/2015 03:15	76.4	73.1	71.7	67.2	64	63	70.8	6	0
11/02/2015 03:20	76.2	73.3	69.5	68.4	64.2	63.4	70.7	6	0
11/02/2015 03:25	76.5	73.2	68.7	65.1	64	64	69.9	6	0
11/02/2015 03:30	76.6	73.7	70.8	66	64.2	64.3	70.3	6	0
11/02/2015 03:35	76.5	73.5	71.8	68.7	63.4	64.1	71.6	6	0
11/02/2015 03:40	76.4	73.6	70.4	64	63.2	64.2	70.5	6	0
11/02/2015 03:45	76.4	73.4	71.8	59.7	63.1	64.2	69.8	6	0
11/02/2015 03:50	76.8	73.7	66.2	61.1	63.5	64.3	69.1	6	0
11/02/2015 03:55	76.7	73.5	70.3	65	63.4	64.2	70.4	6	0
11/02/2015 04:00	76.9	73.3	71.9	66.2	63.2	64.2	71.2	6	0
11/02/2015 04:05	76.6	74.4	72.2	70	64.3	64.2	72.5	6	0
11/02/2015 04:10	76.4	74.1	71.6	62	64.5	64.2	71.6	6	0
11/02/2015 04:15	76.5	73.7	70.4	63.7	63.9	64.2	70.5	6	0
11/02/2015 04:20	76.5	73.4	71.2	62.2	63.9	64.5	70.9	6	0
11/02/2015 04:25	76.6	73.1	74.7	57.9	64.2	64.5	70.5	6	0
11/02/2015 04:30	76	73.1	73.7	66.1	63.3	64.7	71.6	6	0
11/02/2015 04:35	76	72.7	74.4	67.5	64.6	64.7	71.6	6	0
11/02/2015 04:40	76.3	73.1	71.7	69.7	66.4	64.6	71.7	6	0
11/02/2015 04:45	75.8	72.6	68	71.5	65.9	64.6	71.2	6	0
11/02/2015 04:50	76.5	73.1	70.8	67	66.4	64.8	71.3	6	0
11/02/2015 04:55	75.9	72.5	74.8	68.8	67.2	64.9	72.2	6	0
11/02/2015 05:00	77.5	74.7	72	63.9	66.3	65	71.6	6	0
11/02/2015 05:05	76.9	75.2	74.2	71.6	68.3	64.9	73.7	6	0
11/02/2015 05:10	77	75	73.7	65.2	63.7	64.6	71.2	6	0
11/02/2015 05:15	76.9	74.4	73.8	66.2	64.5	64.8	71.6	6	0
11/02/2015 05:20	76.3	74.6	70.2	69.8	67.2	64.7	72.2	6	0
11/02/2015 05:25	76.7	74.6	67.9	72.4	67.2	65	72.1	6	0
11/02/2015 05:30	76.2	73.1	67.3	66.3	64	64.4	70	6	0
11/02/2015 05:35	75.9	72.4	68.5	65.4	62.8	63.4	69.4	6	0
11/02/2015 05:40	75.6	72.3	65.9	66.1	62.3	63.6	68.9	6	0
11/02/2015 05:45	76.4	72.7	68.1	66.8	62.6	63.1	69.5	6	0
11/02/2015 05:50	76.7	72.5	71.4	65.6	61.4	63.6	69.5	6	0
11/02/2015 05:55	76.3	72	64.9	67.1	63.3	62.9	68.9	6	0
11/02/2015 06:00	74.9	72.3	64.7	67.6	62.3	61.2	68.3	6	0
11/02/2015 06:05	74.9	72.5	64.2	65.9	59.8	63.4	67.7	6	0
11/02/2015 06:10	74	70.9	66.7	69.9	59.6	63	68.1	6	0
11/02/2015 06:15	73.3	72.2	64.7	69.1	61.9	64.9	68.4	6	0
11/02/2015 06:20	74.2	72.6	65.4	66.5	61.5	63	67.9	6	0
11/02/2015 06:25	74.2	73.5	66.8	67.4	61.7	61.2	68.3	6	0
11/02/2015 06:30	73.8	73.1	67.8	66.7	61.6	63	68.1	6	0
11/02/2015 06:35	74.5	73.5	66.5	68.4	60.8	61.4	68.2	6	0
11/02/2015 06:40	74.5	73	67.5	69	60.9	63.8	68.5	6	0
11/02/2015 06:45	75.4	72.3	72.5	69.1	62.8	62.9	69.6	6	0
11/02/2015 06:50	75.5	74.4	72.8	69.9	62.7	63.9	70.2	6	0
11/02/2015 06:55	76	74.1	72.1	69.7	63.4	65.8	70.6	6	0
11/02/2015 07:00	75.7	72.8	72.7	72.1	63.1	64.2	70.5	6	0
11/02/2015 07:05	75.8	72.5	72	71.2	61.5	64.7	70	6	0
11/02/2015 07:10	75.5	72.9	69.6	68.4	60.2	62.5	68.5	6	0
11/02/2015 07:15	75.1	72.5	70.1	67.2	60	63.6	68.1	6	0
11/02/2015 07:20	75.6	73.1	70.2	67.4	60	63.6	68.7	6	0
11/02/2015 07:25	75.6	72.7	65.5	63.5	58.1	63.2	66.1	6	0
11/02/2015 07:30	75.5	73.2	67.9	66.2	59.2	62.6	67.6	6	0
11/02/2015 07:35	76.5	73.6	71.2	66.9	57.5	65.2	68.1	6	0
11/02/2015 07:40	76.8	73	70	66.4	57.2	64.5	67.2	6	0
11/02/2015 07:45	76.5	72.5	70.8	66.4	56.4	64.2	67.2	6	0
11/02/2015 07:50	76.1	72.8	69.8	65.4	56.7	62.9	66.7	6	0
11/02/2015 07:55	75.6	72	72.1	66.7	57.3	65.3	67.6	6	0
11/02/2015 08:00	76.3	72.8	71.1	65.9	57.4	60.1	67.1	6	0
11/02/2015 08:05	75.4	72.6	71.4	65.3	57	59.7	66.7	6	0
11/02/2015 08:10	74.9	72.2	70.7	64.6	58.1	59.2	66.4	6	0
11/02/2015 08:15	75.6	73	69.7	64.2	58.4	58.8	66.7	6	0
11/02/2015 08:20	74.6	73.3	72.7	64.3	58.3	59.8	67.1	6	0
11/02/2015 08:25	75.1	71.6	71.1	63.6	57.8	57.8	66.5	6	0
11/02/2015 08:30	75.1	72.5	72.4	63.4	56.8	56.1	66	6	0
11/02/2015 08:35	75.6	72.9	73.2	64.5	57.2	58.2	66.9	6	0
11/02/2015 08:40	75.3	73.4	72.9	65.5	57.5	57.4	67.5	6	0
11/02/2015 08:45	76.2	73.5	73.8	65.3	59.3	58.7	67.9	6	0
11/02/2015 08:50	75.5	73.3	71	63.9	57.7	61	67	6	0
11/02/2015 08:55	75.8	73.6	71.6	65.7	58.6	60.1	67.8	6	0
11/02/2015 09:00	76.4	73.2	72	64.2	59.1	58.7	67.4	6	0
11/02/2015 09:05	76.9	73.4	73.8	64.5	58	59.2	67.8	6	0
11/02/2015 09:10	76.2	71.9	70.5	61.5	55.3	55.1	65.6	6	0
11/02/2015 09:15	75.1	72.4	67.4	64.6	57.2	55	66.2	6	0
11/02/2015 09:20	75.4	71.2	65.5	62.4	57.5	57.7	65.3	6	0
11/02/2015 09:25	76.9	71	67.8	65.3	56.9	59.1	66.5	6	0
11/02/2015 09:30	76.5	72	67.5	67.6	56.7	61	67.3	6	0
11/02/2015 09:35	75.4	71.7	70.1	66	55.9	58.8	66.5	6	0
11/02/2015 09:40	74.5	72.1	70	66.7	55.7	59.1	66.7	6	0
11/02/2015 09:45	75.2	72.4	69.1	64.4	57	57.9	66.6	6	0
11/02/2015 09:50	75.1	72.1	67.5	63	55.7	57.1	65.3	6	0
11/02/2015 09:55	75	70.1	68.1	64	55.4	58.3	65.4	6	0
11/02/2015 10:00	74.1	70.4	64.6	64.9	54	57.5	64.7	6	0
11/02/2015 10:05	73.1	70	64	63.8	53.6	55.6	63.9	6	0
11/02/2015 10:10	72.6	69.9	62.3	63.9	55.2	57	64.1	6	0
11/02/2015 10:15	72.8	69.2	61	62.7	54.9	57.9	63.7	6	0
11/02/2015 10:20	72.8	69.3	64.7	62.9	54.4	57.6	64.2	6	0
11/02/2015 10:25	71.8	68.8	64.8	62.2	54.2	57.1	63.6	6	0
11/02/2015 10:30	72.4	68.1	65.4	62.4	54.2	58.2	63.7	6	0
11/02/2015 10:35	73.1	67.9	62.7	61.9	55.4	58.7	63.6	6	0
11/02/2015 10:40	72.6	68	60.6	63	58.1	59.5	63.7	6	0
11/02/2015 10:45	72.7	68.9	60.8	59.9	55.7	57.6	62.8	6	0
11/02/2015 10:50	72.9	69.2	58.8	60	55	57	62.4	6	0
11/02/2015 10:55	72.1	67.7	62.8	58.5	51.8	57	62	6	0
11/02/2015 11:00	72.3	68.6	60.5	59.1	52.6	60.9	62.1	6	0
11/02/2015 11:05	71.4	66.9	59.4	60	53.7	62.6	61.9	6	0
11/02/2015 11:10	71.8	67.7	59.6	58.8	52.7	63.4	61.5	6	0
11/02/2015 11:15	71.4	68.1	60.9	60.1	53.8	63.2	62.7	6	0
11/02/2015 11:20	72.5	69.1	60.5	60.4	54.7	63.3	63.3	6	0
11/02/2015 11:25	72	68.5	59.8	60	54.7	61.2	62.6	6	0
11/02/2015 11:30	71.8	70.6	61.3	58	54.1	62	62.6	6	0
11/02/2015 11:35	72.5	71.6	62.9	58.9	53.5	64.1	63.2	6	0
11/02/2015 11:40	72.1	70.3	60.9	59.4	54.3	63.7	63.1	6	0
11/02/2015 11:45	72.7	69.6	60.4	60.4	55.1	64.6	63.3	6	0
11/02/2015 11:50	72.5	69.8	59.1	60.5	54.3	60.5	62.6	6	0
11/02/2015 11:55	73.2	69.5	60.4	60.4	54.7	61.9	63.4	6	0
11/02/2015 12:00	74.1	70.1	58.8	59.8	53.4	59	62.8	6	0
11/02/2015 12:05	73.6	70.6	61.5	61.4	53.2	62.5	63.7	6	0
11/02/2015 12:10	71.9	70.4	59.6	62.6	53.6	62	63.3	6	0
11/02/2015 12:15	72.7	70.5	59.8	62.8	53.5	62.8	63.9	6	0
11/02/2015 12:20	72.6	67.7	56.7	61.5	54	63.9	62.5	6	0
11/02/2015 12:25	73.3	69.5	61.1	58.9	53.8	62.2	63	6	0
11/02/2015 12:30	73.5	68.9	61.7	61.8	53.1	63.4	63.6	6	0
11/02/2015 12:35	73.5	66.5	61.1	60.5	55.4	60.9	63.2	6	0
11/02/2015 12:40	73.8	67.7	48.2	58.6	53.1	63.2	60.4	6	0
11/02/2015 12:45	73.5	67.3	55.3	58.4	54.9	63.3	61.7	6	0
11/02/2015 12:50	72	67.7	59.9	60.9	54.6	64.5	63	6	0
11/02/2015 12:55	71	68.2	58.3	61	54.2	64.4	62.6	6	0
11/02/2015 13:00	73	69.4	60.3	62.9	55.4	67.1	64.6	6	0
11/02/2015 13:05	73.4	68.8	58.2	60.1	53.7	61.7	62.8	6	0
11/02/2015 13:10	74	70.4	62.2	62.7	55.5	60.6	64.2	6	0
11/02/2015 13:15	74.2	69.9	64.1	61	56	61.4	64.5	6	0
11/02/2015 13:20	74.2	70.2	58.9	61.2	54.9	62	63.4	6	0
11/02/2015 13:25	73.5	69.8	59.3	62	55.5	62	63.7	6	0
11/02/2015 13:30	74.3	71.5	61.7	60.3	55.8	62.3	63.9	6	0
11/02/2015 13:35	73.7	71.6	60.9	60.8	54.7	64.2	63.8	6	0
11/02/2015 13:40	73.5	70.8	62.4	59.9	55.5	64.9	63.8	6	0
11/02/2015 13:45	73.6	71.6	66	58.3	56.9	64.1	64.8	6	0
11/02/2015 13:50	73.9	70.5	64.5	60.4	55.3	62.3	64.1	6	0
11/02/2015 13:55	73.6	71.1	64.3	60.3	55.2	64.4	64.6	6	0
11/02/2015 14:00	75.1	72.2	65.2	62.6	54.9	64.7	65.4	6	0
11/02/2015 14:05	74.8	71.7	63.7	62.3	56	64.7	65	6	0
11/02/2015 14:10	74.8	70.7	63.2	58.7	54.9	63.6	64	6	0
11/02/2015 14:15	73.9	71	64.6	59.3	52.9	61.5	63.4	6	0
11/02/2015 14:20	73.2	70.2	64.6	60.1	53.1	62.5	63.6	6	0
11/02/2015 14:25	74.2	70.8	62.3	59.4	54	62.7	63.9	6	0
11/02/2015 14:30	74.3	70.6	67.3	61	54.9	61	65.1	6	0
11/02/2015 14:35	74.4	69.8	63.5	60.6	53	60.3	63.3	6	0
11/02/2015 14:40	74.8	70.4	64.2	61.1	52.3	62.6	63.6	6	0
11/02/2015 14:45	75	70.6	67.6	62.6	54.9	62.9	65.5	6	0
11/02/2015 14:50	75.4	71.1	66.7	60.7	56.5	64.9	65.3	6	0
11/02/2015 14:55	74.3	70.4	66	60.4	56.4	65.7	65	6	0
11/02/2015 15:00	73.3	71.3	66.1	62.2	57.9	64.7	65.9	6	0
11/02/2015 15:05	73.3	71.3	67.9	61.4	56.9	64.8	65.5	6	0
11/02/2015 15:10	74.3	70.2	67.4	62.3	57.5	65.6	66.2	6	0
11/02/2015 15:15	74.1	70.4	65.4	61.1	52.8	63.7	64.2	6	0
11/02/2015 15:20	74.1	71	66	61.7	52.4	62.9	64.7	6	0
11/02/2015 15:25	73.6	70.9	64.1	57.6	51.3	62.1	63	6	0
11/02/2015 15:30	73.4	69.2	64.4	58.8	52.6	62.3	63.2	6	0
11/02/2015 15:35	72.5	70.4	65.1	60.8	55.1	64.4	64.6	6	0
11/02/2015 15:40	72.8	70.6	64.4	61.2	53.9	60.6	64.3	6	0
11/02/2015 15:45	73.3	71.6	64.4	63.4	51.3	62.1	64.5	6	0
11/02/2015 15:50	73.1	68.6	63.2	61.2	51.3	63.4	63.2	6	0
11/02/2015 15:55	73.6	68.1	64	61.6	53.3	63.5	64	6	0
11/02/2015 16:00	73.5	69.8	66.5	62.3	53.8	62.1	64.6	6	0
11/02/2015 16:05	74.1	71	66.9	62.1	55.8	64.1	65.7	6	0
11/02/2015 16:10	73.9	69.7	67	63.6	55.5	64.1	65.6	6	0
11/02/2015 16:15	74.1	69.6	67.1	63.1	56.6	63.9	65.5	6	0
11/02/2015 16:20	73.6	69.7	68.2	62.5	56	62.3	65.5	6	0
11/02/2015 16:25	73.3	69.8	55.2	60	55.2	61.1	62.5	6	0
11/02/2015 16:30	72.8	70.7	36.3	61.8	56.3	61.6	60	6	0
11/02/2015 16:35	72.6	71.5	54	63	54.3	60.9	62.8	6	0
11/02/2015 16:40	74	70.7	65.7	62.5	56.8	63.7	65.3	6	0
11/02/2015 16:45	73.3	71.7	67.2	63.8	56.2	65	65.8	6	0
11/02/2015 16:50	73.5	70.8	66.9	64.3	56.7	63.1	65.9	6	0
11/02/2015 16:55	74.5	71.5	67.8	63	57.6	63.8	66.3	6	0
11/02/2015 17:00	75	71.8	66.1	61.5	57	64.7	65.4	6	0
11/02/2015 17:05	75.7	70.2	69.1	64.4	58.4	64.3	66.7	6	0
11/02/2015 17:10	74.5	71.5	67.1	63.6	57.8	64.6	66.4	6	0
11/02/2015 17:15	74.3	70.8	67.9	65.1	59.6	65.5	67.2	6	0
11/02/2015 17:20	72.6	69	67.3	67.3	59	64.9	66.5	6	0
11/02/2015 17:25	73.1	70.3	69.8	67.7	58.5	63.5	67.7	6	0
11/02/2015 17:30	73	71.1	69	67.2	59.4	63.6	67.5	6	0
11/02/2015 17:35	71.9	71	68.7	65.9	58.9	63.1	66.8	6	0
11/02/2015 17:40	73	71.2	67.3	65.3	56.8	62.1	66	6	0
11/02/2015 17:45	75	70.8	70	66.2	57.2	63.8	67.2	6	0
11/02/2015 17:50	74.2	70.9	67.6	64.6	54.4	62.8	65.6	6	0
11/02/2015 17:55	73.4	70.6	66.9	65.3	55	62.9	65.7	6	0
11/02/2015 18:00	73.6	70.7	66.3	63.6	55.5	63	65	6	0
11/02/2015 18:05	73.8	70.6	68.1	66.5	57.2	59.5	66.4	6	0
11/02/2015 18:10	72.2	69.7	66.2	66	57.6	61.3	65.7	6	0
11/02/2015 18:15	71.5	66.8	64.9	63.9	54.7	60.8	63.6	6	0
11/02/2015 18:20	68.1	64.2	63.7	59.7	50.5	59.6	60.5	6	0
11/02/2015 18:25	70.2	65.6	66.5	62.7	51.6	60.2	62.6	6	0
11/02/2015 18:30	71.5	67.4	65.7	62.9	54.5	62.6	64	6	0
11/02/2015 18:35	72	68.8	66	65.1	57	63.8	65.3	6	0
11/02/2015 18:40	71.7	67.4	68.4	65.5	54	61.4	64.7	6	0
11/02/2015 18:45	72.9	69.5	68.9	63.9	55.1	62.7	65.3	6	0
11/02/2015 18:50	73.5	69.4	67.1	62.6	51.8	62.1	63.8	6	0
11/02/2015 18:55	73.3	70	65.8	61.3	54.2	61.2	63.9	6	0
11/02/2015 19:00	72.7	69.2	64.2	62.7	54.5	58.5	63.5	6	0
11/02/2015 19:05	73.4	70.4	68.6	64.2	56.5	60.9	65.6	6	0
11/02/2015 19:10	74.1	70.4	70.2	63.7	55.2	59.7	65.4	6	0
11/02/2015 19:15	73.6	69	68.2	63.5	54.5	61.1	64.6	6	0
11/02/2015 19:20	72.9	70.8	69.9	64.1	55	63.4	65.6	6	0
11/02/2015 19:25	74.1	70.1	70	64.3	54.9	61	64.8	6	0
11/02/2015 19:30	74.4	72.2	70.4	66	53.6	63.2	66.4	6	0
11/02/2015 19:35	74.9	73	73.5	66.7	53.8	64.1	67.8	6	0
11/02/2015 19:40	74.2	72.3	70	65	57	65.2	67.1	6	0
11/02/2015 19:45	74.8	73.3	67.9	66.6	56.5	65.2	67.1	6	0
11/02/2015 19:50	73.9	72.7	69.2	67.8	58.6	66.3	67.9	6	0
11/02/2015 19:55	74.4	71.4	71.9	64.3	58.9	65.3	67.4	6	0
11/02/2015 20:00	74.8	72.5	71.7	65.7	58.9	64.3	67.8	6	0
11/02/2015 20:05	74.3	72.3	69.3	66.2	58.2	65.3	67.3	6	0
11/02/2015 20:10	74.9	72.5	69	67.7	59.8	65.1	68.1	6	0
11/02/2015 20:15	75.7	73.1	68.2	66.5	60.1	64.7	68.1	6	0
11/02/2015 20:20	76.2	74.7	71.2	70.2	59.5	64.2	69.4	6	0
11/02/2015 20:25	75.2	72.7	67.6	68.5	59.8	63.4	68.2	6	0
11/02/2015 20:30	76.1	72.4	67.2	67.2	61.8	63.5	68.6	6	0
11/02/2015 20:35	76.3	73.6	69.6	69.3	62.6	64.3	69.6	6	0
11/02/2015 20:40	76.1	74.2	73	70.1	62.7	64.9	70.4	6	0
11/02/2015 20:45	77.2	73.3	71.3	69.8	63.1	65	70.1	6	0
11/02/2015 20:50	77.8	74.4	72.9	70	62.1	65.1	70.6	6	0
11/02/2015 20:55	77.3	73.6	70	69	64.3	64.9	70.2	6	0
11/02/2015 21:00	76.7	73.4	71.9	71.9	63.8	64.3	71.2	6	0
11/02/2015 21:05	76.4	72.1	70.5	68.3	63.9	64.5	69.7	6	0
11/02/2015 21:10	76.9	73.6	73.4	71.6	64.9	63.6	71.5	6	0
11/02/2015 21:15	75.8	72.7	74.3	70.5	64.2	61.7	70.5	6	0
11/02/2015 21:20	75.8	73.8	74	72.6	64	62.3	71.4	6	0
11/02/2015 21:25	75.5	73	69.7	69.9	65.1	63.9	70.1	6	0
11/02/2015 21:30	75.6	74.3	69.4	71.6	64.2	64	70.4	6	0
11/02/2015 21:35	75.4	73.9	69.8	72.3	66.1	64.2	71.1	6	0
11/02/2015 21:40	76.7	75.1	72.8	70.4	64.9	64.7	71.4	6	0
11/02/2015 21:45	76.6	74.4	74	69.7	65.9	64.1	71.7	6	0
11/02/2015 21:50	76.2	74.7	72	69.9	65.9	64.1	71.1	6	0
11/02/2015 21:55	75.5	73.6	70.6	70.5	66.5	64.4	71.1	6	0
11/02/2015 22:00	74.7	73	73.1	70.1	65	64.6	70.6	6	0
11/02/2015 22:05	74.5	73.9	67.2	69.8	63.2	64.9	69.5	6	0
11/02/2015 22:10	75	72.8	71.6	69.5	63.7	64.8	70	6	0
11/02/2015 22:15	76	73	75.6	70.5	63	64.5	71.2	6	0
11/02/2015 22:20	74.7	74	74.6	69.9	62.6	64.3	70.5	6	0
11/02/2015 22:25	74.2	72.5	73.6	67.9	62.3	64.4	69.4	6	0
11/02/2015 22:30	74.8	72.6	72.4	69.5	63.2	64.2	69.8	6	0
11/02/2015 22:35	76.5	73.7	72.2	69.1	63.2	64.7	70.3	6	0
11/02/2015 22:40	75.8	73.5	67.9	69.1	62.6	64.8	69.2	6	0
11/02/2015 22:45	75.4	73.3	66.5	70.8	64	64.8	69.9	6	0
11/02/2015 22:50	75.5	73.9	70.6	64.6	64.3	64.2	68.7	6	0
11/02/2015 22:55	75.4	74	67	68.3	64.8	64.4	69.5	6	0
11/02/2015 23:00	76.3	73.3	72.1	67.5	62.6	64.5	69.8	6	0
11/02/2015 23:05	76.8	73.1	70.2	71.3	63.4	64.4	70.8	6	0
11/02/2015 23:10	75.4	74.3	70.1	76	64.1	64.7	72.1	6	0
11/02/2015 23:15	74.9	73.9	71.5	72	64.2	64.8	71.1	6	0
11/02/2015 23:20	75.7	72.3	73.1	68.3	64.6	64.5	70.5	6	0
11/02/2015 23:25	76.2	71.8	70.3	71.2	64.2	64.4	70.6	6	0
11/02/2015 23:30	76.7	71.4	67.9	74.6	64.4	64.4	71.3	6	0
11/02/2015 23:35	76.2	72.6	68	73.8	64.3	64.4	70.7	6	0
11/02/2015 23:40	76.9	71.8	67.9	72	62.8	64.3	69.9	6	0
11/02/2015 23:45	77.2	73.7	70.9	65	63.9	64.4	70.1	6	0
11/02/2015 23:50	76.2	74	69.2	63.8	64.9	64.6	69.2	6	0
11/02/2015 23:55	76.4	74.1	68.5	63.5	64.9	64.7	69.3	6	0
11/03/2015 00:00	76.5	74	72	69.2	64.5	64.5	70.7	6	0
11/03/2015 00:05	76.8	73	74	70.7	64.1	64.4	71.6	6	0
11/03/2015 00:10	76.6	73.3	75.5	73.4	63.6	64.3	72.1	6	0
11/03/2015 00:15	76.5	73.5	71.2	69.4	63.2	64.3	70.2	6	0
11/03/2015 00:20	76.4	73.2	71.4	67.8	63.3	64.1	70.3	6	0
11/03/2015 00:25	76.6	73.1	74.3	68	59.9	64.2	70.3	6	0
11/03/2015 00:30	76.5	73.6	72.3	73	63	64.3	71.6	6	0
11/03/2015 00:35	76.4	73.7	72.6	68.3	63.5	64.2	71	6	0
11/03/2015 00:40	76.6	73.5	71.4	68.8	64	64.4	70.8	6	0
11/03/2015 00:45	76.7	73.4	72.4	65.6	64.5	64.6	70.5	6	0
11/03/2015 00:50	76.5	73.3	72.2	67.4	64.4	64.4	70.3	6	0
11/03/2015 00:55	76.5	73.6	73.7	68.9	64.5	64.5	71.3	6	0
11/03/2015 01:00	75.3	72.8	70.9	68.1	63.5	63.5	69.4	6	0
11/03/2015 01:05	75.3	72.8	70.9	68.1	63.5	63.5	69.4	6	0
11/03/2015 01:10	76.5	74	72	69.2	64.5	64.5	71.5	6	0
11/03/2015 01:15	76.5	74	72	69.2	64.5	64.5	71	6	0
11/03/2015 01:20	76.5	74	72.8	70.4	64.6	64.3	71	6	0
11/03/2015 01:25	76.4	73.9	72.7	68.3	64.7	64.3	71.2	6	0
11/03/2015 01:30	76.4	73.9	71.1	69.2	64.3	64.8	70.5	6	0
11/03/2015 01:35	76.4	73.9	72.2	69.6	64.1	64.8	71.3	6	0
11/03/2015 01:40	76.4	73.8	72.7	69.4	64.3	64.5	70.9	6	0
11/03/2015 01:45	76.6	74	71.2	69.1	64.2	64.5	70.7	6	0
11/03/2015 01:50	76.4	73.8	71.6	68.3	64.4	64.5	70.7	6	0
11/03/2015 01:55	76.5	73.6	71.8	67.1	63.8	64.7	70.9	6	0
11/03/2015 02:00	76.5	73.7	68.4	68.2	64.1	64.8	71	6	0
11/03/2015 02:05	76.6	73.8	73.5	67.7	64.4	64.5	70.7	6	0
11/03/2015 02:10	76.6	73.7	70.8	67.9	64.7	64.3	70.2	6	0
11/03/2015 02:15	76.7	74	71.8	69.3	64.3	64.6	71	6	0
11/03/2015 02:20	76.5	74.2	69.5	71.1	64.6	64.6	70.7	6	0
11/03/2015 02:25	76.4	74	70.8	67.7	64.3	64.6	70.2	6	0
11/03/2015 02:30	76.3	73.9	67.1	66.3	64.2	64.6	69	6	0
11/03/2015 02:35	76.2	73.7	70.3	68.6	64.7	64.3	70.3	6	0
11/03/2015 02:40	76.4	74	70.3	70.2	64.8	64.3	71.5	6	0
11/03/2015 02:45	76.6	73.9	70.9	66.6	64.3	64.2	70.4	6	0
11/03/2015 02:50	76.5	73.5	71	68.6	64.3	64.1	70.6	6	0
11/03/2015 02:55	76.4	73.9	65.9	67.9	64.3	64.4	70.4	6	0
11/03/2015 03:00	76.4	73.7	69.1	69.1	64.8	64.6	70.8	6	0
11/03/2015 03:05	76.4	74	69.8	66.6	64.8	64.6	70.4	6	0
11/03/2015 03:10	76.4	73.4	71.1	66.7	64.8	64.6	70.7	6	0
11/03/2015 03:15	76.4	73.7	65.5	60.7	63.9	64.6	67.4	6	0
11/03/2015 03:20	76.1	71.8	67.8	64.3	63.9	64.5	68.8	6	0
11/03/2015 03:25	76.2	72.7	67.2	64.6	64.2	64.3	69.8	6	0
11/03/2015 03:30	76.3	73.1	69.1	63	62.8	64.3	68.8	6	0
11/03/2015 03:35	76.8	73.5	71.4	65.7	63	63.6	71.1	6	0
11/03/2015 03:40	76.5	73.7	67.2	64.4	64	63.7	69.8	6	0
