5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Lane 5 Speed (mph)	Lane 6 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/10/2015 03:30	76.5	74	72.9	69	64.9	61.1	69.1	6	83
11/10/2015 03:35	76.5	74.2	71.1	69	63.8	61.1	68.5	6	83
11/10/2015 03:40	76.2	74.1	74.8	68.4	64.3	61.2	70.9	6	83
11/10/2015 03:45	76.4	73.7	74.2	66.1	64	61.2	69.4	6	83
11/10/2015 03:50	76.5	73.5	75.6	66.2	65.6	61.2	69.9	6	83
11/10/2015 03:55	77.3	73.5	76.9	66.1	65.6	61.2	71	6	83
11/10/2015 04:00	76.9	73.4	74.6	70.4	64.5	61.2	70.1	6	83
11/10/2015 04:05	76.9	74.2	74.3	64.5	64.9	61.2	70.7	6	83
11/10/2015 04:10	76.9	74.7	72.2	59.7	65.1	61.2	68.2	6	83
11/10/2015 04:15	76.9	74.7	74.1	63	64.3	61.1	70.6	6	83
11/10/2015 04:20	76.8	75.2	76.3	68.8	64.4	61.6	71.3	6	83
11/10/2015 04:25	75.6	74.3	76.2	69.5	63.2	61.4	70.7	6	83
11/10/2015 04:30	76.5	75.7	74.5	69.7	63.9	61.6	71.3	6	83
11/10/2015 04:35	78.7	75	71.9	68.2	64.5	61.3	71.4	6	83
11/10/2015 04:40	78.2	75.4	70.8	70.3	68	61.7	71.6	6	83
11/10/2015 04:45	77.5	74.7	79.9	79.2	66.6	61.4	74	6	83
11/10/2015 04:50	77.4	75.4	80.5	75.4	68.7	62.6	73.9	6	83
11/10/2015 04:55	77	74.7	77.5	71	67.2	62.3	72.1	6	83
11/10/2015 05:00	78.3	74.4	75	60.6	68	61.7	71	6	83
11/10/2015 05:05	78.5	76.6	77	63.9	66.3	61.9	72	6	83
11/10/2015 05:10	78	77.2	69.1	67.6	63.5	61.6	70.3	6	83
11/10/2015 05:15	79.8	75.9	72.8	69.7	65.3	61.7	72	6	83
11/10/2015 05:20	79.6	76.8	75.3	77.2	68.6	62.2	74.4	6	83
11/10/2015 05:25	78.2	75.6	66.9	71.1	68.8	61.8	71.6	6	83
11/10/2015 05:30	76.5	74.9	74.8	70.7	63.4	61.8	70.8	6	83
11/10/2015 05:35	55.5	74.1	77.4	77.2	62.2	62	67.4	6	83
11/10/2015 05:40	65.3	73.3	71.9	78	62.2	61.4	68.8	6	83
11/10/2015 05:45	71.3	73.4	69.8	78.3	60.9	61.4	69.5	6	83
11/10/2015 05:50	74.6	74.3	71.1	74.4	57.8	61.1	69.2	6	83
11/10/2015 05:55	75.3	76	75.4	76.9	62.3	61.5	72.1	6	83
11/10/2015 06:00	74.4	75.8	74.1	72.9	61.3	61.5	70.5	6	83
11/10/2015 06:05	75.1	73	76.6	69.9	62.7	61	70.1	6	83
11/10/2015 06:10	73.9	72.9	69.6	72	63.3	60.7	69.4	6	83
11/10/2015 06:15	75.7	73.1	73.1	65.4	61.2	60.6	68.9	6	83
11/10/2015 06:20	77.2	73.3	76.6	70.4	60.1	61.1	70.1	6	83
11/10/2015 06:25	77.3	74.8	78.3	73.4	62.7	61	71.9	6	83
11/10/2015 06:30	76.3	74.8	74.6	73	62.2	61.3	70.3	6	83
11/10/2015 06:35	76.9	74.5	72.9	73.5	62.4	61	70.6	6	83
11/10/2015 06:40	71.4	68	67.7	49.4	44.9	60.2	60.7	6	83
11/10/2015 06:45	69.3	63.1	60.1	30.8	29.6	59.4	53.7	6	83
11/10/2015 06:50	68.8	60.1	53.3	20.8	21.4	59.2	49.2	6	83
11/10/2015 06:55	64.1	54.9	45.3	16.8	16.1	59.2	46.8	6	83
11/10/2015 07:00	64.9	57.6	45.6	15.6	14.6	58.5	44.8	6	83
11/10/2015 07:05	62.5	55.2	40.6	13	18.9	58.1	43.3	6	83
11/10/2015 07:10	60.4	53.4	42.5	13.2	18	58	43.4	6	83
11/10/2015 07:15	56.3	49.7	34.1	10.2	16.5	57.7	40.9	6	83
11/10/2015 07:20	52	46.9	35.6	10	14.6	57.1	38.4	6	83
11/10/2015 07:25	52.5	46.2	32.6	10.9	15.8	57.2	37.4	6	83
11/10/2015 07:30	51.6	46	26.5	11.3	14.4	57.2	37.2	6	83
11/10/2015 07:35	50.1	45.5	30.2	15.9	16.4	56.3	36	6	83
11/10/2015 07:40	56.5	51.5	47.7	30	24.3	55.5	42.9	6	83
11/10/2015 07:45	60.7	56.4	55.8	40.6	30.5	55.2	48.5	6	83
11/10/2015 07:50	62	55.4	54.1	42.1	34.8	54.9	49.5	6	83
11/10/2015 07:55	66.1	61.2	60.5	49	38.8	55.9	54.3	6	83
11/10/2015 08:00	69.1	64.9	66	53.2	44	56.5	57.8	6	83
11/10/2015 08:05	72.2	68.7	70.8	58.7	49	58	61.9	6	83
11/10/2015 08:10	73.9	68.9	69.5	62.9	53.3	59.2	64.1	6	83
11/10/2015 08:15	74.2	69.6	68.5	62.5	54.7	59.5	64.1	6	83
11/10/2015 08:20	74.3	69.9	70.1	62.1	54.1	59.3	64.5	6	83
11/10/2015 08:25	75.6	70.6	72.3	63.9	56.5	59.9	65.7	6	83
11/10/2015 08:30	75.2	71.5	74	62.5	52.9	59.5	65.5	6	83
11/10/2015 08:35	76.6	71.8	74.1	64.6	51.2	60.3	65.4	6	83
11/10/2015 08:40	75.1	71.2	72.9	63.8	51.5	60	64.5	6	83
11/10/2015 08:45	71.8	62.6	62.1	46.1	34.6	56.8	55.6	6	83
11/10/2015 08:50	68.1	58.9	59.7	38.7	28.2	56.2	51.5	6	83
11/10/2015 08:55	67.9	60.9	58.7	36.6	26.3	57.7	50.6	6	83
11/10/2015 09:00	67.6	59.9	51.7	32.8	26.5	57.8	49.1	6	83
11/10/2015 09:05	51.9	61.1	59.8	36	23.6	58.8	47.6	6	83
11/10/2015 09:10	63.7	64	58.5	39	24.3	58.7	50.9	6	83
11/10/2015 09:15	68.3	62.5	55.7	35.2	23.1	58.5	50.2	6	83
11/10/2015 09:20	74.6	67.7	59.5	44.8	31	58.8	53.1	6	83
11/10/2015 09:25	70.7	63.5	56	41.5	28.8	58.7	52.6	6	83
11/10/2015 09:30	69.9	63.5	51.4	45.1	31.9	57.2	52.1	6	83
11/10/2015 09:35	68.8	61.2	47.3	34.9	32.3	57.9	50.2	6	83
11/10/2015 09:40	74.9	71.9	71	62.8	54.3	49.5	64.6	6	0
11/10/2015 09:45	76.5	72.7	72.8	63	53.3	57.3	65.2	6	0
11/10/2015 09:50	74.6	69.7	66.9	56.1	42.4	57.2	59.4	6	83
11/10/2015 09:55	75.9	69.8	66.2	59.4	47.2	58.3	62.3	6	83
11/10/2015 10:00	75.3	72.6	71.2	60.9	51	58.8	64	6	83
11/10/2015 10:05	74.9	71.8	68.2	62.6	49.9	59.5	63.7	6	83
11/10/2015 10:10	74.5	71.1	65.2	63.9	51.7	59.6	64.1	6	83
11/10/2015 10:15	72.7	70.3	60.6	61.6	51	58.4	62.3	6	83
11/10/2015 10:20	71.6	67.7	60.5	58.8	49.3	58	60.9	6	83
11/10/2015 10:25	72.3	67.8	56.6	60.7	52.8	57.4	61.4	6	83
11/10/2015 10:30	72.7	68.6	61.5	60.1	51	58.5	61.7	6	83
11/10/2015 10:35	72.7	68	61.1	63.1	50.4	58.3	61.9	6	83
11/10/2015 10:40	73.6	67.3	60.8	63.7	52.1	58	62.2	6	83
11/10/2015 10:45	72.6	63.2	58.4	55.1	42.8	56.6	57.3	6	83
11/10/2015 10:50	69.8	56.1	40.2	49.7	40.2	53.2	52	6	83
11/10/2015 10:55	72.5	69	57.8	58.4	50.9	59	61.2	6	0
11/10/2015 11:00	71.2	67.4	55	56.3	44.6	61	58.2	6	0
11/10/2015 11:05	68.6	67.8	57.9	57.9	43.4	57.3	58.8	6	83
11/10/2015 11:10	68.1	69.2	65.5	53.3	39.1	55.9	56.6	6	83
11/10/2015 11:15	72	65.9	52.5	57.1	49	54.5	58.7	6	0
11/10/2015 11:20	70.7	65.8	53.9	55.9	48.6	57.1	58.6	6	0
11/10/2015 11:25	75.1	61.5	49.2	60.8	41.8	55.5	57	6	83
11/10/2015 11:30	69.8	64.7	53.6	55	48.5	55.6	57.9	6	0
11/10/2015 11:35	70.1	65.6	57.1	56.1	49.2	58	59.3	6	0
11/10/2015 11:40	70.5	65.3	63.7	61.5	50.1	57.8	61.2	6	83
11/10/2015 11:45	70.1	65.2	58.8	58.7	47.4	57.8	59.3	6	83
11/10/2015 11:50	70.8	65.7	57.6	44.2	44.1	53	54.7	6	83
11/10/2015 11:55	71.7	64.6	52.5	46.3	41.5	53.1	54.4	6	83
11/10/2015 12:00	69.6	63.9	55.3	47.4	41.2	53.6	54.7	6	83
11/10/2015 12:05	68.8	64.3	54.4	47.8	39.3	53.7	53.5	6	83
11/10/2015 12:10	70.1	66.7	57.6	52.5	42.9	55.6	56.7	6	83
11/10/2015 12:15	71	66.6	55.4	57.2	44.2	57.1	58.1	6	83
11/10/2015 12:20	68.9	63.9	55	52.2	42.3	55.4	55.4	6	83
11/10/2015 12:25	69.7	63.4	50.9	49.4	39.4	54.3	53.4	6	83
11/10/2015 12:30	72.6	66.5	52	55.2	44.7	56.2	58.1	6	83
11/10/2015 12:35	71.1	64.6	52.6	55.5	45.8	56.3	57.3	6	83
11/10/2015 12:40	72.9	66.4	54.4	58.7	49.6	57.5	59.8	6	83
11/10/2015 12:45	76.4	71.3	67.3	65.6	52.3	59.2	63.9	6	83
11/10/2015 12:50	76.5	71.9	59.9	65.8	54.1	58.2	64.7	6	83
11/10/2015 12:55	75.4	70.9	63.4	64.5	53.7	59.1	64.4	6	83
11/10/2015 13:00	74	69.7	61.4	62.2	54.4	58.6	63.4	6	83
11/10/2015 13:05	71.9	67.5	54.9	59.3	51.5	57.7	60.2	6	83
11/10/2015 13:10	67.9	62.7	51.2	50.1	44.7	56	55.5	6	83
11/10/2015 13:15	67.5	62.2	51.6	49.9	42.3	54.5	54.5	6	83
11/10/2015 13:20	67.6	62.4	53.2	49.9	42.4	54.5	54.3	6	83
11/10/2015 13:25	65.9	59.9	51.7	45.8	39.8	54.2	52.3	6	83
11/10/2015 13:30	68	63.9	51.5	51.4	44.9	55.6	55.5	6	83
11/10/2015 13:35	70.5	66.1	59.7	57.1	48.2	57.4	59.8	6	83
11/10/2015 13:40	69.3	63.7	55.1	54.2	46.3	57	57.2	6	83
11/10/2015 13:45	67.8	63.4	58	52.1	44.6	57.1	56.4	6	83
11/10/2015 13:50	70.2	65.4	61.8	53.7	46.3	58.3	58.7	6	83
11/10/2015 13:55	72.2	67.3	61.6	59.4	49.1	58.6	61	6	83
11/10/2015 14:00	73.4	68.2	67.2	59.3	49	58.8	62.4	6	83
11/10/2015 14:05	69.5	65.2	61.9	55.8	45.4	57.2	58.7	6	83
11/10/2015 14:10	51.2	54.7	53.6	47.7	41.4	55.1	49.9	6	83
11/10/2015 14:15	51.7	49.5	51.8	45.3	38.6	55.7	48	6	83
11/10/2015 14:20	43	46.5	49.7	41.1	34.9	54.4	44	6	83
11/10/2015 14:25	38.3	44.4	47.5	41.2	35.4	53.1	42.5	6	83
11/10/2015 14:30	35.8	44.1	46.6	41.6	37.2	52.5	42.2	6	83
11/10/2015 14:35	33.7	44.7	45.7	42	36.5	52	41.7	6	83
11/10/2015 14:40	21.9	29.8	38.7	39.2	34.6	50.2	36.5	6	83
11/10/2015 14:45	12.4	17.8	26.9	39.3	33	48.5	33.1	6	83
11/10/2015 14:50	15.4	14.4	26.5	32.8	31.9	49.2	29	6	83
11/10/2015 14:55	13.9	13.2	28.2	34.6	32.7	48.6	29	6	83
11/10/2015 15:00	11.7	13.3	29.9	34	31.9	48.1	29	6	83
11/10/2015 15:05	10.1	8.8	19.4	29	31.3	46.4	26.7	6	83
11/10/2015 15:10	14.1	18.9	30	33.2	32.3	48	28.8	6	83
11/10/2015 15:15	21.4	27.5	34	35.6	34.2	48	32.9	6	83
11/10/2015 15:20	15.8	23.2	34.6	36.9	34.4	47.2	32.5	6	83
11/10/2015 15:25	14.5	16.6	30.4	34.5	32.1	46.2	29.5	6	83
11/10/2015 15:30	15.6	15.8	33.1	36.8	32.7	45.9	30.3	6	83
11/10/2015 15:35	16	19.7	31.9	38	33.8	45.7	31	6	83
11/10/2015 15:40	13.8	15.5	31.5	35.8	33.4	45.6	29.9	6	83
11/10/2015 15:45	11.3	12.9	30	33.4	32.4	45.3	28.5	6	83
11/10/2015 15:50	10.2	10.8	23.9	31.6	29.7	45.4	26.2	6	83
11/10/2015 15:55	12.5	11.7	28.5	32.1	27.7	45.4	26	6	83
11/10/2015 16:00	12.6	11	27	32.3	24.1	44.9	25.1	6	83
11/10/2015 16:05	11	12.9	31.3	32	27.2	44.9	26.8	6	83
11/10/2015 16:10	11	12.1	25.8	25.6	26.5	45.1	24	6	83
11/10/2015 16:15	9	9.5	23.7	28.2	28.6	45.7	25.1	6	83
11/10/2015 16:20	9.2	9.8	26.1	29.9	28.4	45.7	25.5	6	83
11/10/2015 16:25	11.3	12.2	27.4	32.1	32.6	45.4	27	6	83
11/10/2015 16:30	13.5	17.1	28.1	27.1	25.2	45.2	25	6	83
11/10/2015 16:35	13.5	16.9	28.3	26	21.6	45	23.7	6	83
11/10/2015 16:40	11.4	11.9	26.6	28.4	25.4	45.1	24.9	6	83
11/10/2015 16:45	12.1	13.9	26.2	24.3	20	44.6	22.8	6	83
11/10/2015 16:50	12.7	14.8	26.9	26	21.1	44.7	23.1	6	83
11/10/2015 16:55	14.5	16.5	27	26.7	20.8	45.5	23.8	6	83
11/10/2015 17:00	14	19.6	30.1	28.9	20.8	45.3	25.9	6	83
11/10/2015 17:05	11	13.8	29.5	27	20.5	44.5	24.1	6	83
11/10/2015 17:10	8.5	9.9	22.8	19.2	19.5	43.1	20.2	6	83
11/10/2015 17:15	7.6	7.9	19.3	23.7	21.5	44	21.3	6	83
11/10/2015 17:20	8	6.4	12.9	18.6	23.2	43.9	19.6	6	83
11/10/2015 17:25	8.1	6.9	9.9	23.4	26.7	44.3	20.6	6	83
11/10/2015 17:30	7.8	6.7	13.7	27.8	28	44.3	22.3	6	83
11/10/2015 17:35	6.8	5.9	9.8	23.7	29.6	44.1	22.1	6	83
11/10/2015 17:40	7.6	6	8.9	22.2	29.1	44.3	20.8	6	83
11/10/2015 17:45	7.9	6.5	10.3	22.9	27.6	44.1	20.5	6	83
11/10/2015 17:50	6.6	5.5	8	22.5	29.2	43.9	21.8	6	83
11/10/2015 17:55	6.6	5.9	7.8	24.6	30.5	44.2	21.6	6	83
11/10/2015 18:00	7.6	6.9	9	26.2	30.3	44.1	22.3	6	83
11/10/2015 18:05	6.9	6.5	7.7	19.3	28.1	44	20.1	6	83
11/10/2015 18:10	8.8	7.3	7.7	22.6	28.4	44.1	20.8	6	83
11/10/2015 18:15	11.1	10.7	13.4	26.2	30.6	44.7	22.8	6	83
11/10/2015 18:20	12.1	15.5	24.3	24.3	27.8	44.5	23.9	6	83
11/10/2015 18:25	11	13.6	23.7	32.5	33.6	45.1	27.4	6	83
11/10/2015 18:30	21.8	26	35.1	42.4	41.6	45	36.2	6	83
11/10/2015 18:35	45.2	47	48.8	53.7	50.1	45.9	48.9	6	83
11/10/2015 18:40	60.5	61.3	62.8	63.5	54	51.4	59.2	6	83
11/10/2015 18:45	69.1	67.1	70.5	66.9	56.5	55.6	63.3	6	83
11/10/2015 18:50	73.1	70.3	70.8	68.4	57.3	58.3	65.1	6	83
11/10/2015 18:55	76.6	71.5	78.3	66.8	53.7	59.5	66.7	6	83
11/10/2015 19:00	71.8	67.4	71.2	63.3	53.9	58.6	63.8	6	83
11/10/2015 19:05	69.9	66.4	64.6	62.3	54.6	57.2	62.2	6	83
11/10/2015 19:10	67.7	61.6	58.5	58.3	50.9	54.6	58.3	6	83
11/10/2015 19:15	65.6	60.3	60.2	57.6	49	50	57	6	83
11/10/2015 19:20	42.5	44.4	50	50	43.8	47.6	46.3	6	83
11/10/2015 19:25	36.9	42.5	46.9	49	43.8	47	44.3	6	83
11/10/2015 19:30	28.4	31.6	40.1	42.6	32.6	46.7	36.7	6	83
11/10/2015 19:35	22.1	32.9	40.1	43.1	34.2	46.3	36.4	6	83
11/10/2015 19:40	15.8	25.6	35.6	40	34.3	46.3	33.7	6	83
11/10/2015 19:45	17.8	22.3	33.2	40	34.4	46.6	31.8	6	83
11/10/2015 19:50	26.7	30.6	36.5	38.9	34.8	49.3	35.5	6	83
11/10/2015 19:55	24.8	32.1	38.7	38	35.1	49	35.8	6	83
11/10/2015 20:00	45	45.3	52.3	44.4	37	50.3	44.7	6	83
11/10/2015 20:05	61.3	57.4	59.5	56.7	49.2	54.6	55.6	6	83
11/10/2015 20:10	67.8	64.2	61.7	62	55.1	56.9	61.4	6	83
11/10/2015 20:15	71.5	69.1	68.9	68.5	58.4	58.7	65.7	6	83
11/10/2015 20:20	73.6	71.9	70.7	70.1	60.2	59.5	67.6	6	83
11/10/2015 20:25	73.5	71.1	69.9	66.1	56	59.8	65.6	6	83
11/10/2015 20:30	73.6	71.4	72.1	67.8	59.1	61	67.1	6	83
11/10/2015 20:35	76.3	73.4	75.3	70.8	60.4	61.1	68.9	6	83
11/10/2015 20:40	74.3	69.7	68.2	65.8	57.3	60.4	65.8	6	83
11/10/2015 20:45	73.9	70	67.3	65.2	56.3	60	64.8	6	83
11/10/2015 20:50	75.1	70.6	73.2	67.3	58.2	60.7	66.7	6	83
11/10/2015 20:55	76.1	73.9	69.6	66.6	58	60.8	67.3	6	83
11/10/2015 21:00	76.5	75.2	74.4	70.3	62.8	61.3	69.8	6	83
11/10/2015 21:05	76.2	72.9	73.3	72.5	64.4	61.2	70	6	83
11/10/2015 21:10	77	74	74.6	70.3	65.8	61.7	70.5	6	83
11/10/2015 21:15	76.1	75.6	73.1	69.4	66.8	61.6	70.5	6	83
11/10/2015 21:20	76.4	74.4	75.7	68.8	66.2	61.7	70.4	6	83
11/10/2015 21:25	76.7	72.5	71.3	69.5	66.9	61.7	69.8	6	83
11/10/2015 21:30	77.1	73.2	71.2	66.9	64.1	61.1	68.8	6	83
11/10/2015 21:35	77.6	75.8	77.8	72.9	65.6	61.6	71.6	6	83
11/10/2015 21:40	76.5	75.4	75.1	73.1	66.5	61.6	71.6	6	83
11/10/2015 21:45	76.5	75.8	75.3	73.8	65.5	61.8	71.5	6	83
11/10/2015 21:50	76.9	75.4	76	74.6	66.9	62	72	6	83
11/10/2015 21:55	78.1	75.2	72.9	74.3	65.6	61.6	71.3	6	83
11/10/2015 22:00	78.2	74.3	77.9	73.8	64.7	61.6	71.5	6	83
11/10/2015 22:05	77.7	72.7	75.5	71.5	63.4	61.4	70	6	83
11/10/2015 22:10	76.4	72.7	72.7	72.8	65.1	61.5	70.1	6	83
11/10/2015 22:15	76.1	72.3	70.3	67	62.8	61.1	68	6	83
11/10/2015 22:20	76.4	73.8	72.4	67.5	63.6	61.4	68.9	6	83
11/10/2015 22:25	78.2	74.4	76.2	67	64.6	61.6	69.7	6	83
11/10/2015 22:30	78.7	73.3	72	67	65	61.3	69.1	6	83
11/10/2015 22:35	78.4	72.6	69.1	69.7	63.2	61.2	68.6	6	83
11/10/2015 22:40	77.8	74.1	65.1	67.2	65.3	61.4	67.7	6	83
11/10/2015 22:45	78	74.9	73	67.4	64.9	61.6	69.2	6	83
11/10/2015 22:50	78.3	74.3	64.2	66.4	65	61.4	67.6	6	83
11/10/2015 22:55	77.2	75.7	68.1	67.1	64.7	61.3	68.8	6	83
11/10/2015 23:00	75.9	75.2	68.1	72.3	63.9	61.6	69.2	6	83
11/10/2015 23:05	74.9	74.8	74.8	71.8	64.1	61.5	70.1	6	83
11/10/2015 23:10	76.3	73.9	70.4	67.1	61.6	60.9	67.6	6	83
11/10/2015 23:15	76.5	74	74.6	72.1	64.6	61.4	69.9	6	83
11/10/2015 23:20	76.4	74.1	75.9	73.1	66.2	61.5	70.6	6	83
11/10/2015 23:25	77.2	74.3	77.9	72.4	62.7	61.8	70.5	6	83
11/10/2015 23:30	76.3	74.4	77.1	75.1	66	61.6	71.3	6	83
11/10/2015 23:35	76.7	76.2	74.6	71.9	66.9	61.5	70.7	6	83
11/10/2015 23:40	78.4	75.5	75.7	69.6	66.9	61.8	70.8	6	83
11/10/2015 23:45	76.9	74.4	71.2	68.8	66.6	61.9	69.6	6	83
11/10/2015 23:50	76.6	74.8	70.6	66	67.5	61.6	68.8	6	83
11/10/2015 23:55	77.3	75.6	65	62.2	64.1	61.3	66.7	6	83
11/11/2015 00:00	76.5	74	72	69.2	64.5	61.3	68.3	6	83
11/11/2015 00:05	76.3	74.3	70.5	65.3	65.7	61.2	67.9	6	83
11/11/2015 00:10	76.5	74.8	71.2	74.2	66.6	61.5	70.5	6	83
11/11/2015 00:15	76.5	74	75.3	71.1	65	61.4	70	6	83
11/11/2015 00:20	76.5	74.1	75.5	73.2	63.6	61.6	69.7	6	83
11/11/2015 00:25	76.3	74.4	73	71.4	64.2	61.4	68.9	6	83
11/11/2015 00:30	76.3	74	71	66.7	65.4	61.1	67.3	6	83
11/11/2015 00:35	76.3	73.9	72.7	66.8	64.7	61.2	67.6	6	83
11/11/2015 00:40	75.8	74.1	70.4	65.5	65.5	61.2	68.4	6	83
11/11/2015 00:45	76.2	74.3	73.3	67.9	65.6	61.5	68.7	6	83
11/11/2015 00:50	76	74.2	72.6	69.3	64.9	61.4	68.9	6	83
11/11/2015 00:55	76.1	74	70	70.1	64.7	61.3	68.9	6	83
11/11/2015 01:00	74.6	72.2	70.2	67.5	62.9	62.9	68.8	6	0
11/11/2015 01:05	74.5	72.1	70.1	67.4	62.8	62.8	68.7	6	0
11/11/2015 01:10	74.7	72.3	70.3	67.6	63	63	68.8	6	0
11/11/2015 01:15	76.5	74	72	69.2	64.5	61.3	68.5	6	83
11/11/2015 01:20	76.6	74.3	72.9	71.2	64.4	61.3	69.4	6	83
11/11/2015 01:25	75.9	74.4	71.3	70.7	65	61.3	68.4	6	83
11/11/2015 01:30	76.2	74.2	72.8	68.9	65.3	61.2	68.1	6	83
11/11/2015 01:35	76.3	74	71.8	68.3	64.6	61.2	67.9	6	83
11/11/2015 01:40	76.4	74	73.8	68.3	64.7	61.2	68.2	6	83
11/11/2015 01:45	76.5	74.2	73.6	70.5	64.8	61.2	68.7	6	83
11/11/2015 01:50	76.5	74.1	73.6	70.6	65	61.4	67.7	6	83
11/11/2015 01:55	76.5	74	73.1	69.6	64.9	61.2	68.4	6	83
11/11/2015 02:00	76.5	74	73.6	68.1	65	61.4	68.4	6	83
11/11/2015 02:05	76.3	74.1	73.6	66.6	64.3	61.2	66.7	6	83
11/11/2015 02:10	76.5	74.4	73.3	59.2	64.3	61.3	66.2	6	83
11/11/2015 02:15	76.8	74.4	73.8	64.9	64.3	61.3	67.7	6	83
11/11/2015 02:20	76.7	74.2	72.7	67.5	64.4	61.2	68.8	6	83
11/11/2015 02:25	76.7	74.3	72.1	69.2	64.8	61.3	68.1	6	83
11/11/2015 02:30	76.5	74.1	72.7	67.2	64.8	61.3	69	6	83
11/11/2015 02:35	76.6	73.8	70.5	68.4	64.8	61.2	67.9	6	83
11/11/2015 02:40	76.7	74.2	72.1	63.1	64.3	61.2	66.6	6	83
11/11/2015 02:45	76.6	74	73.9	66	62.1	61.3	68.1	6	83
11/11/2015 02:50	76.6	73.9	73.1	66.3	62.2	61.2	66.7	6	83
11/11/2015 02:55	76.6	73.9	72.9	68.7	63.5	61.2	68.2	6	83
11/11/2015 03:00	76.5	74.1	71.4	66.4	63	61.1	67.3	6	83
11/11/2015 03:05	76.5	74	66.4	63.3	63.6	60.8	66.4	6	83
11/11/2015 03:10	76.5	73.9	69.5	66.6	64.5	61.1	66.7	6	83
11/11/2015 03:15	76.4	72.6	68.4	69.9	64.3	61	67.9	6	83
11/11/2015 03:20	76.5	73.3	71.2	67.2	64.5	61.1	67.9	6	83
11/11/2015 03:25	76.6	73.5	70.1	67.9	64.9	61.2	69.2	6	83
11/11/2015 03:30	76.7	74	72.6	69	64.9	61.2	68.9	6	83
11/11/2015 03:35	76.4	74	73.2	66	64.5	61.1	68	6	83
11/11/2015 03:40	76.4	73.9	71.6	63.5	65	60.9	67.5	6	83
11/11/2015 03:45	76.5	74	68.8	65.5	65	60.7	68.5	6	83
11/11/2015 03:50	76.3	73.8	70.2	66.2	64.6	61.1	69.4	6	83
11/11/2015 03:55	76.3	73.9	72.5	68.3	65.3	61.2	69.3	6	83
11/11/2015 04:00	76.3	73.9	72.6	68.8	63.7	61.1	68.3	6	83
11/11/2015 04:05	76.8	73.9	69.9	69.2	64.4	61.2	69.6	6	83
11/11/2015 04:10	76.4	73.5	67.2	67.8	64.8	61.1	68.4	6	83
11/11/2015 04:15	76.8	73.7	70.9	66.5	64.7	61	68.8	6	83
11/11/2015 04:20	76.1	74	76.3	65.9	64.6	61.1	70.4	6	83
11/11/2015 04:25	76.7	73	64.9	67.2	64.8	61	69.5	6	83
11/11/2015 04:30	75.9	73.6	71.7	69.6	66	61.3	70.3	6	83
11/11/2015 04:35	76.3	72.3	74.2	72.7	65.3	61.3	71.2	6	83
11/11/2015 04:40	76.7	73.7	67.6	70.5	65.7	60.8	69.9	6	83
11/11/2015 04:45	77.9	75.3	72.9	71.5	66.2	61.6	71.9	6	83
11/11/2015 04:50	76.6	74.6	75	71.2	65.8	61.5	71.8	6	83
11/11/2015 04:55	78.1	73.1	77.1	67.6	65.8	61.6	71.3	6	83
11/11/2015 05:00	78.2	73.5	71.8	68.5	62.7	61	70.1	6	83
11/11/2015 05:05	81.1	76.7	76.9	67.1	61.4	61.5	72.4	6	83
11/11/2015 05:10	80.9	75.5	70.5	63.9	61.2	60.9	70.1	6	83
11/11/2015 05:15	79.6	76.9	58.9	66.8	64	61.1	70.2	6	83
11/11/2015 05:20	78.1	75.3	70.1	65.1	67.5	61.2	71.1	6	83
11/11/2015 05:25	76.3	75.4	76.6	58.2	65.6	61.7	70.7	6	83
11/11/2015 05:30	75.9	73.7	69	60.9	64	60.9	68.8	6	83
11/11/2015 05:35	76	73.3	70.4	64.5	63.1	60.8	69	6	83
11/11/2015 05:40	76	74.7	72	67.2	64.6	61.3	70.5	6	83
11/11/2015 05:45	77.2	74.2	74.7	65	63.8	61	70.1	6	83
11/11/2015 05:50	77.6	74.8	68.7	68.6	64.9	61.3	70	6	83
11/11/2015 05:55	77.5	74.2	69	69	62.8	60.7	69.9	6	83
11/11/2015 06:00	75.9	74.7	64.2	65.9	63.9	61	68.7	6	83
11/11/2015 06:05	75.8	73.3	64.6	65.5	66.9	60.7	68.8	6	83
11/11/2015 06:10	74	70.5	66	68.1	59.8	58.6	67.1	6	0
11/11/2015 06:15	74.5	71	65.7	66.3	60.5	59.4	67.4	6	0
11/11/2015 06:20	74	71.7	69.9	67.4	60.3	57.3	67.8	6	0
11/11/2015 06:25	75.2	74.5	78.4	73.5	63.2	61.1	71.1	6	83
11/11/2015 06:30	75.4	73.8	74.9	75.5	65.3	61.1	71.4	6	83
11/11/2015 06:35	75.8	73.4	73.9	75.4	66.6	60.9	71.4	6	83
11/11/2015 06:40	75	74.5	72.3	76.3	64	61	70.7	6	83
11/11/2015 06:45	74.3	75.4	74.2	75.4	62.4	61.1	70.2	6	83
11/11/2015 06:50	75	74	76.9	74.2	64.5	61.1	71.2	6	83
11/11/2015 06:55	74.6	73.5	79	70	62.4	60.9	70	6	83
11/11/2015 07:00	75	72.2	77.3	71.5	60.3	60.5	69.3	6	83
11/11/2015 07:05	74.4	72.3	73.1	70.6	61.3	60.5	68.8	6	83
11/11/2015 07:10	74.2	71.8	71.9	65.9	57.5	61.9	66.9	6	0
11/11/2015 07:15	73.8	71.6	72.2	67.1	56.6	62.7	67	6	0
