5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Lane 5 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/02/2015 14:50	69.4	66.8	66.6	53.1	53.8	63.2	5	0
11/02/2015 14:55	69.5	66.9	66.7	53.2	53.9	63.3	5	0
11/02/2015 15:00	69.5	66.8	66.7	53.1	53.9	63.2	5	0
11/02/2015 15:05	67.6	65	64.9	51.9	52.7	61.6	5	0
11/02/2015 15:10	66.8	64.2	64.2	51.3	52.3	60.9	5	0
11/02/2015 15:15	67.1	64.5	64.5	51.5	52.4	61.2	5	0
11/02/2015 15:20	67.8	65.1	65.1	52	52.8	61.7	5	0
11/02/2015 15:25	65.7	63.1	63.2	50.6	51.6	59.9	5	0
11/02/2015 15:30	65	62.3	62.5	50	51.1	59.3	5	0
11/02/2015 15:35	62.6	60	60.4	48.4	49.7	57.2	5	0
11/02/2015 15:40	63.1	60.5	60.8	48.8	50	57.7	5	0
11/02/2015 15:45	64.5	61.8	62.1	49.7	50.8	58.9	5	0
11/02/2015 15:50	65.3	62.7	62.8	50.3	51.3	59.6	5	0
11/02/2015 15:55	66	63.4	63.5	50.7	51.8	60.2	5	0
11/02/2015 16:00	65.8	63.2	63.3	50.7	51.7	60	5	0
11/02/2015 16:05	66.6	63.9	64	51.2	52.1	60.6	5	0
11/02/2015 16:10	68.4	65.7	65.7	52.4	53.2	62.3	5	0
11/02/2015 16:15	67.8	65.1	65.1	52	52.9	61.8	5	0
11/02/2015 16:20	67.3	64.7	64.7	51.6	52.6	61.4	5	0
11/02/2015 16:25	67.2	64.5	64.5	51.5	52.5	61.2	5	0
11/02/2015 16:30	67.6	65	64.9	51.8	52.7	61.6	5	0
11/02/2015 16:35	66.4	63.8	63.9	51.1	52	60.6	5	0
11/02/2015 16:40	65.8	63.2	63.3	50.7	51.7	60.1	5	0
11/02/2015 16:45	64.5	61.8	62.1	49.7	50.8	58.9	5	0
11/02/2015 16:50	61.8	59.2	59.6	47.9	49.2	56.5	5	0
11/02/2015 16:55	63.7	61.1	61.4	49.2	50.4	58.2	5	0
11/02/2015 17:00	64.5	61.9	62.1	49.7	50.9	58.9	5	0
11/02/2015 17:05	63.5	60.9	61.2	49	50.2	58	5	0
11/02/2015 17:10	62.8	60.1	60.5	48.5	49.8	57.4	5	0
11/02/2015 17:15	60.7	58.1	58.6	47.1	48.5	55.6	5	0
11/02/2015 17:20	59	56.4	57	46	47.5	54.1	5	0
11/02/2015 17:25	58.5	55.9	56.6	45.6	47.2	53.7	5	0
11/02/2015 17:30	53.7	51.1	52.1	42.3	44.3	49.4	5	0
11/02/2015 17:35	56.5	53.9	54.7	44.3	46	51.9	5	0
11/02/2015 17:40	56.5	53.9	54.7	44.2	46	51.9	5	0
11/02/2015 17:45	54.1	51.5	52.5	42.6	44.5	49.8	5	0
11/02/2015 17:50	53.7	51.2	52.2	42.4	44.3	49.5	5	0
11/02/2015 17:55	54.2	51.6	52.6	42.7	44.6	49.9	5	0
11/02/2015 18:00	55.6	53	53.9	43.6	45.4	51.1	5	0
11/02/2015 18:05	54.4	51.9	52.9	42.9	44.7	50.1	5	0
11/02/2015 18:10	50.5	48	49.3	40.2	42.4	46.7	5	0
11/02/2015 18:15	50.7	48.1	49.4	40.3	42.4	46.9	5	0
11/02/2015 18:20	53.3	50.7	51.8	42.1	44	49.1	5	0
11/02/2015 18:25	55.5	53	53.8	43.6	45.4	51.1	5	0
11/02/2015 18:30	56.4	53.8	54.7	44.2	45.9	51.8	5	0
11/02/2015 18:35	57	54.4	55.2	44.6	46.3	52.3	5	0
11/02/2015 18:40	54.7	52.2	53.1	43.1	44.9	50.4	5	0
11/02/2015 18:45	53.9	51.3	52.3	42.5	44.4	49.6	5	0
11/02/2015 18:50	51	48.4	49.7	40.5	42.6	47.1	5	0
11/02/2015 18:55	52.9	50.3	51.4	41.8	43.8	48.7	5	0
11/02/2015 19:00	56.2	53.6	54.5	44.1	45.8	51.6	5	0
11/02/2015 19:05	59.9	57.3	57.8	46.6	48	54.8	5	0
11/02/2015 19:10	59.1	56.5	57.2	46.1	47.6	54.2	5	0
11/02/2015 19:15	61	58.3	58.8	47.3	48.7	55.8	5	0
11/02/2015 19:20	60.1	57.5	58.1	46.7	48.2	55	5	0
11/02/2015 19:25	57.5	54.9	55.7	45	46.6	52.8	5	0
11/02/2015 19:30	59.4	56.8	57.4	46.3	47.8	54.5	5	0
11/02/2015 19:35	59.2	56.6	57.3	46.1	47.6	54.3	5	0
11/02/2015 19:40	54.5	51.9	52.9	42.8	44.7	50.1	5	0
11/02/2015 19:45	51.3	48.8	50	40.7	42.8	47.4	5	0
11/02/2015 19:50	49.7	47.1	48.5	39.6	41.8	46	5	0
11/02/2015 19:55	52.6	50	51.2	41.6	43.6	48.5	5	0
11/02/2015 20:00	55.7	53.1	54	43.7	45.5	51.2	5	0
11/02/2015 20:05	64.5	61.8	62.1	49.7	50.8	58.8	5	0
11/02/2015 20:10	69.2	66.6	66.4	53	53.7	62.9	5	0
11/02/2015 20:15	72.4	69.8	69.4	55.2	55.7	65.7	5	0
11/02/2015 20:20	73.3	70.6	70.2	55.8	56.2	66.5	5	0
11/02/2015 20:25	74.1	71.4	70.9	56.3	56.7	67.1	5	0
11/02/2015 20:30	75.9	73.2	72.5	57.5	57.8	68.6	5	0
11/02/2015 20:35	76.2	73.5	72.8	57.7	57.9	68.8	5	0
11/02/2015 20:40	76.3	73.6	72.9	57.8	58	69	5	0
11/02/2015 20:45	76.4	73.7	73	57.8	58.1	69	5	0
11/02/2015 20:50	75.8	73.1	72.5	57.5	57.7	68.5	5	0
11/02/2015 20:55	75.8	73.1	72.5	57.5	57.7	68.5	5	0
11/02/2015 21:00	76.7	74	73.3	58.1	58.3	69.3	5	0
11/02/2015 21:05	76.7	74	73.3	58.1	58.3	69.4	5	0
11/02/2015 21:10	77.3	74.6	73.9	58.5	58.6	69.9	5	0
11/02/2015 21:15	73.1	70.4	70	55.6	56.1	66.2	5	0
11/02/2015 21:20	63.6	60.9	61.2	49.1	50.3	57.9	5	0
11/02/2015 21:25	62.6	60	60.3	48.4	49.7	57.1	5	0
11/02/2015 21:30	67.5	64.8	64.8	51.8	52.6	61.3	5	0
11/02/2015 21:35	70.7	68	67.8	54	54.6	64.1	5	0
11/02/2015 21:40	71.9	69.2	68.9	54.8	55.4	65.2	5	0
11/02/2015 21:45	74	71.3	70.8	56.2	56.6	67	5	0
11/02/2015 21:50	75.9	73.2	72.5	57.5	57.8	68.6	5	0
11/02/2015 21:55	76.3	73.6	72.9	57.8	58	68.9	5	0
11/02/2015 22:00	76.3	73.6	72.9	57.8	58	68.9	5	0
11/02/2015 22:05	76.2	73.5	72.8	57.7	57.9	68.8	5	0
11/02/2015 22:10	76	73.3	72.6	57.6	57.8	68.6	5	0
11/02/2015 22:15	76.2	73.5	72.8	57.7	57.9	68.8	5	0
11/02/2015 22:20	76.7	73.9	73.3	58	58.2	69.1	5	0
11/02/2015 22:25	76.9	74.1	73.4	58.2	58.4	69.3	5	0
11/02/2015 22:30	77.1	74.4	73.7	58.3	58.5	69.4	5	0
11/02/2015 22:35	77.6	74.9	74.2	58.7	58.8	69.9	5	0
11/02/2015 22:40	77.9	75.2	74.4	58.9	59	70.1	5	0
11/02/2015 22:45	77.9	75.2	74.4	58.9	59	69.8	5	0
11/02/2015 22:50	78.6	75.9	75.1	59.4	59.4	70.6	5	0
11/02/2015 22:55	78.1	75.4	74.6	59	59.1	70	5	0
11/02/2015 23:00	77.3	74.6	73.8	58.5	58.6	69	5	0
11/02/2015 23:05	76.3	73.6	72.9	57.8	58	68.6	5	0
11/02/2015 23:10	76.2	73.5	72.9	57.7	58	68.6	5	0
11/02/2015 23:15	77	74.2	73.5	58.2	58.4	68.9	5	0
11/02/2015 23:20	77	74.3	73.6	58.3	58.4	69.1	5	0
11/02/2015 23:25	77.1	74.3	73.6	58.3	58.5	68.7	5	0
11/02/2015 23:30	78.1	75.4	74.6	59	59.1	69.7	5	0
11/02/2015 23:35	77.4	74.7	74	58.6	58.7	69.1	5	0
11/02/2015 23:40	77.8	75.1	74.3	58.8	59	69.4	5	0
11/02/2015 23:45	78	75.3	74.5	58.9	59	69.5	5	0
11/02/2015 23:50	77.5	74.8	74.1	58.6	58.8	68.8	5	0
11/02/2015 23:55	77.4	74.7	73.9	58.5	58.7	68.7	5	0
11/03/2015 00:00	77.5	74.8	74.1	58.6	58.8	68.3	5	0
11/03/2015 00:05	77.4	74.7	73.9	58.5	58.7	68.7	5	0
11/03/2015 00:10	77	74.2	73.5	58.2	58.4	68.3	5	0
11/03/2015 00:15	77.4	74.7	74	58.6	58.7	68.6	5	0
11/03/2015 00:20	77.2	74.5	73.7	58.4	58.6	68.2	5	0
11/03/2015 00:25	77.2	74.5	73.7	58.4	58.6	68.5	5	0
11/03/2015 00:30	77.2	74.5	73.7	58.4	58.6	68.5	5	0
11/03/2015 00:35	77.4	74.7	73.9	58.5	58.7	68.3	5	0
11/03/2015 00:40	77.4	74.7	74	58.6	58.7	68.6	5	0
11/03/2015 00:45	77.4	74.7	74	58.6	58.7	68.1	5	0
11/03/2015 00:50	77.5	74.8	74.1	58.6	58.8	67.9	5	0
11/03/2015 00:55	77.3	74.6	73.9	58.5	58.7	67.7	5	0
11/03/2015 01:00	76.8	74.1	73.4	58.2	58.3	68	5	0
11/03/2015 01:05	76.8	74.1	73.4	58.1	58.3	67.9	5	0
11/03/2015 01:10	77.1	74.4	73.7	58.3	58.5	68	5	0
11/03/2015 01:15	77.4	74.7	73.9	58.5	58.7	67.9	5	0
11/03/2015 01:20	77.5	74.8	74	58.6	58.7	67.3	5	0
11/03/2015 01:25	77.5	74.8	74	58.6	58.7	67.9	5	0
11/03/2015 01:30	77.5	74.8	74	58.6	58.7	66.8	5	0
11/03/2015 01:35	77.5	74.8	74.1	58.6	58.8	66.6	5	0
11/03/2015 01:40	77.5	67.1	74.1	58.6	58.8	65.7	5	0
11/03/2015 01:45	77.5	74.8	74.1	58.6	58.8	67.2	5	0
11/03/2015 01:50	77.4	74.7	73.9	58.5	58.7	66.3	5	0
11/03/2015 01:55	77.5	74.8	74	58.6	58.7	66.9	5	0
11/03/2015 02:00	77.6	74.9	74.2	58.7	58.8	66.1	5	0
11/03/2015 02:05	77.6	74.9	74.2	58.7	58.8	66.8	5	0
11/03/2015 02:10	77.5	74.8	74	58.6	58.7	67.2	5	0
11/03/2015 02:15	77.5	74.8	74.1	58.6	58.8	66.6	5	0
11/03/2015 02:20	77.7	75	74.2	58.7	58.9	68.3	5	0
11/03/2015 02:25	77.6	67.1	74.1	58.7	58.8	66.1	5	0
11/03/2015 02:30	77.5	74.8	74.1	58.6	58.8	66.2	5	0
11/03/2015 02:35	77.5	67.1	74.1	58.6	58.8	66	5	0
11/03/2015 02:40	77.6	74.9	74.2	58.7	58.8	67.6	5	0
11/03/2015 02:45	77.7	75	74.2	58.7	58.9	67.1	5	0
11/03/2015 02:50	77.6	74.9	74.2	58.7	58.8	66.4	5	0
11/03/2015 02:55	77.4	74.7	74	58.6	58.7	66.3	5	0
11/03/2015 03:00	77.4	74.7	73.9	58.5	58.7	66.2	5	0
11/03/2015 03:05	77.3	66.9	73.8	58.5	58.6	66.2	5	0
11/03/2015 03:10	77.3	66.9	73.8	58.5	58.6	65.9	5	0
11/03/2015 03:15	77.4	74.7	73.9	58.5	58.7	65.7	5	0
11/03/2015 03:20	77.4	74.7	73.9	58.5	58.7	65.8	5	0
11/03/2015 03:25	77.4	67	73.9	58.5	58.7	65.8	5	0
11/03/2015 03:30	77.5	74.8	74	58.6	58.7	67.4	5	0
11/03/2015 03:35	77.6	74.9	74.1	58.7	58.8	67.1	5	0
11/03/2015 03:40	77.5	74.8	74	58.6	58.7	66.6	5	0
11/03/2015 03:45	77.5	74.8	74.1	58.6	58.8	67.5	5	0
11/03/2015 03:50	77.4	74.7	74	58.6	58.7	68.1	5	0
11/03/2015 03:55	77.4	74.7	74	58.6	58.7	67.2	5	0
11/03/2015 04:00	77.6	74.9	74.1	58.7	58.8	67.8	5	0
11/03/2015 04:05	77.7	75	74.2	58.7	58.9	67	5	0
11/03/2015 04:10	77.8	75.1	74.3	58.8	58.9	68.3	5	0
11/03/2015 04:15	77	74.3	73.6	58.3	58.5	68.7	5	0
11/03/2015 04:20	77.6	74.9	74.2	58.7	58.8	68.8	5	0
11/03/2015 04:25	77.9	75.2	74.4	58.9	59	68.3	5	0
11/03/2015 04:30	77.6	74.9	74.2	58.7	58.8	68.1	5	0
11/03/2015 04:35	77.5	74.8	74	58.6	58.7	68.9	5	0
11/03/2015 04:40	77.7	75	74.2	58.7	58.9	69.3	5	0
11/03/2015 04:45	78.1	75.4	74.6	59	59.1	69.7	5	0
11/03/2015 04:50	77.9	75.2	74.4	58.9	59	69.1	5	0
11/03/2015 04:55	77.7	75	74.2	58.8	58.9	69.5	5	0
11/03/2015 05:00	78.4	75.6	74.8	59.2	59.3	69.9	5	0
11/03/2015 05:05	79.4	76.6	75.7	59.9	59.9	71.1	5	0
11/03/2015 05:10	78.8	76.1	75.2	59.5	59.5	70.7	5	0
11/03/2015 05:15	78.8	76	75.2	59.5	59.5	70.9	5	0
11/03/2015 05:20	78.4	75.6	74.8	59.2	59.3	70.5	5	0
11/03/2015 05:25	78.3	75.5	74.7	59.1	59.2	70.5	5	0
11/03/2015 05:30	78.2	75.5	74.6	59.1	59.2	70.5	5	0
11/03/2015 05:35	77.2	74.5	73.8	58.4	58.6	69.8	5	0
11/03/2015 05:40	77.1	74.4	73.7	58.3	58.5	69.8	5	0
11/03/2015 05:45	76.9	74.2	73.5	58.2	58.4	69.5	5	0
11/03/2015 05:50	76.9	74.1	73.4	58.2	58.4	69.5	5	0
11/03/2015 05:55	77.7	75	74.2	58.7	58.9	70.2	5	0
11/03/2015 06:00	77.5	74.8	74.1	58.6	58.8	70.1	5	0
11/03/2015 06:05	77.5	74.8	74	58.6	58.7	70.1	5	0
11/03/2015 06:10	77.5	74.8	74	58.6	58.7	70	5	0
11/03/2015 06:15	78	75.3	74.5	59	59.1	70.5	5	0
