5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Lane 5 Speed (mph)	Lane 6 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/10/2015 03:35	76.7	73.7	66	67.7	63.8	64.5	69.3	6	100
11/10/2015 03:40	76.3	73.7	70.1	67.5	64	64	70.5	6	100
11/10/2015 03:45	76.2	73.7	67.3	66.9	63.9	64.3	69.7	6	100
11/10/2015 03:50	74.5	71.2	67.8	68.8	64.1	64.4	69.8	6	100
11/10/2015 03:55	75.4	72.7	68.7	67.4	64.5	64.6	70.2	6	100
11/10/2015 04:00	76.1	73.2	70	67.2	64.8	64	70.9	6	100
11/10/2015 04:05	76.8	74.2	74.8	67.6	65	64.4	72.4	6	100
11/10/2015 04:10	77.2	73.8	73.5	66.7	64.7	64.4	71.8	6	100
11/10/2015 04:15	78	73.6	71.5	67	64.4	64.6	72	6	100
11/10/2015 04:20	76.8	74.5	80	69.8	64.3	64.3	74.1	6	100
11/10/2015 04:25	75.5	74.7	82	73.3	64.5	64.6	74.2	6	100
11/10/2015 04:30	75.4	75.7	82	73.7	65.3	64.5	74.4	6	100
11/10/2015 04:35	74.3	75.4	82	71.8	64.6	64.5	74.7	6	100
11/10/2015 04:40	74.3	74.9	82	68.2	63.6	64.5	73.4	6	100
11/10/2015 04:45	76.3	74.2	82	73.8	64.7	64.6	74.6	6	100
11/10/2015 04:50	76.4	73	82	78	64.6	63.7	74.6	6	100
11/10/2015 04:55	74.6	73.9	82	76.3	65.2	63.6	74.9	6	100
11/10/2015 05:00	86.5	84	82	79.2	69.9	65.2	81.3	6	100
11/10/2015 05:05	86.5	84	82	79.2	74.3	67.1	81.4	6	100
11/10/2015 05:10	86.5	84	82	79.2	74.5	71.2	81.5	6	100
11/10/2015 05:15	86.5	84	82	79.2	74.5	73.6	81.8	6	100
11/10/2015 05:20	86.5	84	82	79.2	74.5	74.5	81.7	6	100
11/10/2015 05:25	86.5	84	82	79.2	74.5	74.5	81.7	6	100
11/10/2015 05:30	80.6	84	82	79.2	69.3	74.5	79.3	6	100
11/10/2015 05:35	58.9	62	64.7	65.8	56.7	65.4	62.3	6	100
11/10/2015 05:40	49.1	47.7	47.7	54.4	50.2	57.8	51.2	6	100
11/10/2015 05:45	42.7	38.4	36.4	41.5	41.8	51.2	42.2	6	100
11/10/2015 05:50	34.3	31.9	25.2	33.7	36.5	43.5	35	6	100
11/10/2015 05:55	27.7	27.2	22.4	24.9	26.6	33.2	27.3	6	100
11/10/2015 06:00	19.7	19.2	16.3	19.3	26.7	32.6	22	6	100
11/10/2015 06:05	15.6	16.3	14.5	19	30.6	39.9	21.5	6	100
11/10/2015 06:10	25	28.5	25.7	34.6	40.5	45.9	31.5	6	100
11/10/2015 06:15	47.1	49.6	43.1	44.7	49.7	49.9	47.1	6	100
11/10/2015 06:20	57.4	59.5	56.1	54.9	55.8	56.9	57	6	100
11/10/2015 06:25	64.3	65.4	61	58.9	57	60.4	61.9	6	100
11/10/2015 06:30	66	66	63.3	61.2	58.7	61.1	63.6	6	100
11/10/2015 06:35	66.7	66.4	61.5	60.2	57	60.2	62.9	6	100
11/10/2015 06:40	67.5	68.3	60.5	62.1	60.2	60.7	63.9	6	100
11/10/2015 06:45	69.5	69.5	61.7	65.3	60.3	63.2	65.6	6	100
11/10/2015 06:50	68.6	69.8	57.9	63.2	58.9	62.3	64.1	6	100
11/10/2015 06:55	69.5	71.7	65.8	68.5	60.2	62.7	67.3	6	100
11/10/2015 07:00	70.1	70.6	62.9	71.2	63	63.8	67.6	6	100
11/10/2015 07:05	70	70.3	64.6	68.2	63.9	65	67.6	6	100
11/10/2015 07:10	69.1	72.3	67.1	69.4	65.9	63.6	68.6	6	100
11/10/2015 07:15	68	71.2	65.1	68.1	65.3	65.2	67.7	6	100
11/10/2015 07:20	68.4	71.9	69.5	70	66.7	64.3	69.1	6	100
11/10/2015 07:25	69.6	70.7	69.8	68.7	64.3	65.3	68.9	6	100
11/10/2015 07:30	69.7	72.1	67.2	64.4	60.6	64	67.3	6	100
11/10/2015 07:35	70.5	70.8	64.6	63.2	60.7	63.2	66.5	6	100
11/10/2015 07:40	70.6	71.6	63.5	64.7	61.8	64.1	67	6	100
11/10/2015 07:45	70	71.7	62.2	63.8	60.3	65.1	66.6	6	100
11/10/2015 07:50	65.3	67.2	61.5	64.7	61.1	64.8	64.4	6	100
11/10/2015 07:55	45.9	50.4	49.7	56	57.6	60.6	52	6	100
11/10/2015 08:00	29.6	31.2	31	41.9	50.7	56.7	38.7	6	100
11/10/2015 08:05	22.1	22.7	25.3	38.7	44.8	55.4	32	6	100
11/10/2015 08:10	23.5	27.9	33.8	43.3	49.8	56.2	36.1	6	100
11/10/2015 08:15	44.9	48.7	48.3	53.7	58.7	57.8	50.4	6	100
11/10/2015 08:20	58.1	60.4	50.7	56.4	61.1	61	57.6	6	100
11/10/2015 08:25	63.4	66.7	60.7	60.4	64.1	64.3	63.4	6	100
11/10/2015 08:30	67.8	70	62.9	62.7	65	65.4	66	6	100
11/10/2015 08:35	69	71.4	60.5	64.3	62.4	64.6	66.1	6	100
11/10/2015 08:40	69.3	73.6	61.6	66.3	63.7	65.2	67.2	6	100
11/10/2015 08:45	71	73.6	64.7	63.5	66.3	66	68.2	6	100
11/10/2015 08:50	71.4	73.7	65.9	66.8	64.2	64.5	68.6	6	100
11/10/2015 08:55	71.6	75.4	61	64.2	64.3	66.9	67.8	6	100
11/10/2015 09:00	73.6	73.3	59.4	63	64.4	65.3	67.1	6	100
11/10/2015 09:05	72.9	74.1	56.3	66.1	65	65.6	67.1	6	100
11/10/2015 09:10	73.2	73.9	55.8	64.4	63.3	66.5	66.7	6	100
11/10/2015 09:15	74.7	75.2	57.7	64.5	62.1	65.3	67.3	6	100
11/10/2015 09:20	73.5	74.1	57.9	61.7	61.8	63	65.8	6	100
11/10/2015 09:25	72	74.2	56.5	61.5	59.9	62.1	65.5	6	100
11/10/2015 09:30	71.1	74	61.9	63.7	60.6	65.5	66.8	6	100
11/10/2015 09:35	71	73.8	62.8	62.6	61.3	64.1	66.5	6	100
11/10/2015 09:40	71.9	72.7	62.7	63.1	63.3	61.6	66.6	6	100
11/10/2015 09:45	72.1	74.3	65.4	62.9	61.3	61.5	66.9	6	100
11/10/2015 09:50	73.3	71.1	56.5	59.6	59.7	60.2	64.9	6	100
11/10/2015 09:55	73.6	72.6	59.8	61.8	63.7	60.9	66.1	6	100
11/10/2015 10:00	75	72	59.7	65.2	62.8	60.7	66.8	6	100
11/10/2015 10:05	74.8	72.5	60.2	63.7	62.4	61.4	66.8	6	100
11/10/2015 10:10	74.8	72.3	58.3	62	58.6	59.6	65.4	6	100
11/10/2015 10:15	73.5	72.6	57.5	62.9	62.8	62.7	65.8	6	100
11/10/2015 10:20	74.4	72.4	62.7	66.5	62.3	63.3	67.5	6	100
11/10/2015 10:25	71.7	72.2	64.9	68.5	62.1	65.1	67.8	6	100
11/10/2015 10:30	72.7	71.7	61.4	66.2	65.1	64.2	67.2	6	100
11/10/2015 10:35	72.6	71.5	55.7	65.1	60.9	63.9	65.5	6	100
11/10/2015 10:40	73.2	73.2	54.8	63.8	61.3	63.8	65.2	6	100
11/10/2015 10:45	72.7	72.4	53.5	65.2	61.5	57.8	64.5	6	100
11/10/2015 10:50	73.5	72.3	56.1	61.8	61.3	61.9	65	6	100
11/10/2015 10:55	71.3	70.4	59.9	64.6	60.9	59.3	65.3	6	100
11/10/2015 11:00	69.8	69.6	60.1	60.8	60.8	62.6	64.3	6	100
11/10/2015 11:05	71.5	70.3	56.3	60.4	61.7	61.8	64	6	100
11/10/2015 11:10	70.9	69.7	52.4	59.8	60.7	61.4	62.9	6	100
11/10/2015 11:15	72.4	72	53.2	57.1	60.9	63.6	63.7	6	100
11/10/2015 11:20	74.5	73.4	53.6	63.5	63	62.8	65.5	6	100
11/10/2015 11:25	72.1	72.2	56.9	64.9	62.5	63.5	65.7	6	100
11/10/2015 11:30	73.7	71.8	54.9	65	63.1	62.9	65.6	6	100
11/10/2015 11:35	71.6	70.8	55.7	65	63.4	57.7	64.3	6	100
11/10/2015 11:40	73.3	71.5	55.7	65.6	64.3	59.2	65.4	6	100
11/10/2015 11:45	72	72.7	59.8	65	63.5	58.7	66	6	100
11/10/2015 11:50	74.2	71.8	58.4	61.9	63.2	62.1	65.3	6	100
11/10/2015 11:55	75.7	73.9	58	64.3	64.7	61	66.7	6	100
11/10/2015 12:00	75.4	73	54.8	64.6	60.1	62	65.1	6	100
11/10/2015 12:05	75	73.4	56.2	64.6	57.2	58.5	64.4	6	100
11/10/2015 12:10	72.9	71.3	59.8	62.6	56.7	63.3	64.5	6	100
11/10/2015 12:15	71.3	71.7	52.9	58.3	59.7	65.6	63.7	6	100
11/10/2015 12:20	71.7	70.8	53.7	63.8	60.6	61.1	64.4	6	100
11/10/2015 12:25	73.2	71.2	54	63.1	59.6	60.5	63.9	6	100
11/10/2015 12:30	72.7	71.3	57.5	62.9	58.5	61	64.3	6	100
11/10/2015 12:35	72.4	69.2	54.9	62.8	59.2	60.4	63.6	6	100
11/10/2015 12:40	73.3	71.4	54.1	63.2	58.6	61.6	64	6	100
11/10/2015 12:45	72.6	70.4	51.2	65.6	57.1	60.4	63	6	100
11/10/2015 12:50	71.9	70.8	53	63.8	57.3	63.8	63.9	6	100
11/10/2015 12:55	72.5	69.3	58.8	62.9	60.6	61.5	64.5	6	100
11/10/2015 13:00	74.5	71	60.7	65.6	62	65.3	66.3	6	100
11/10/2015 13:05	77.2	73.8	60.7	66.5	59.6	63.4	67.4	6	100
11/10/2015 13:10	74.7	72.1	57.8	63.4	59.5	64.5	65.4	6	100
11/10/2015 13:15	73.5	72.8	60.4	64.4	58	65.2	66.1	6	100
11/10/2015 13:20	73.7	73.5	60.4	61.7	60.1	65	65.8	6	100
11/10/2015 13:25	73.1	73.6	60.6	60.1	59.5	66.9	66	6	100
11/10/2015 13:30	74.7	74.1	61.7	63.5	60.9	66	66.7	6	100
11/10/2015 13:35	74	73.2	62.9	64.2	61.6	62.6	66.8	6	100
11/10/2015 13:40	73.3	74.1	64.6	68.3	60.7	62.9	67.5	6	100
11/10/2015 13:45	73.3	73.4	63.1	68.6	60.7	63.6	67.8	6	100
11/10/2015 13:50	72.8	73.8	64.3	68.1	60.2	65.6	67.6	6	100
11/10/2015 13:55	72.6	74.2	62.7	67.3	61.8	63.3	67.5	6	100
11/10/2015 14:00	70.8	73.9	67.3	67.7	62.9	62.4	68	6	100
11/10/2015 14:05	73.2	75.1	66.8	65.4	64.3	64.8	68.5	6	100
11/10/2015 14:10	74.1	75.3	70.3	64.6	66.6	67.1	70	6	100
11/10/2015 14:15	76.3	76.1	64.6	64.8	65.4	65.8	69	6	100
11/10/2015 14:20	74.4	74.9	64.4	67.9	66.7	65.8	69.4	6	100
11/10/2015 14:25	73.6	74.6	66.1	68.6	66.6	66.6	69.7	6	100
11/10/2015 14:30	72.9	74.5	65.8	65.7	66.8	66.5	68.9	6	100
11/10/2015 14:35	72.2	74	68.4	68.3	66.6	66	69.6	6	100
11/10/2015 14:40	72.8	75.2	68.8	66.2	64.5	65.3	69.3	6	100
11/10/2015 14:45	74.7	74.9	67.8	66.8	64.1	62.8	68.9	6	100
11/10/2015 14:50	73.5	73.4	68	67.2	63.9	63.4	68.9	6	100
11/10/2015 14:55	73.9	73	65.8	68.4	64.7	65.4	68.9	6	100
11/10/2015 15:00	73.8	73	64.7	66.3	63	64.7	67.9	6	100
11/10/2015 15:05	73.2	73.4	67.8	63.5	63.2	64.3	67.9	6	100
11/10/2015 15:10	73.6	73.5	66.9	62.6	65	63.5	67.6	6	100
11/10/2015 15:15	74.5	73.1	66.9	65.1	63.7	62.1	67.9	6	100
11/10/2015 15:20	75.3	73.7	69.6	63.6	63.6	64.9	68.6	6	100
11/10/2015 15:25	75.1	73.3	68.4	63.3	64.1	63.6	68.7	6	100
11/10/2015 15:30	74.1	74.2	68.9	66.5	63.9	63.1	68.8	6	100
11/10/2015 15:35	72.7	74.2	70.4	70.4	63.3	64.4	69.8	6	100
11/10/2015 15:40	72.1	73.5	68.9	69.9	65.3	62.7	69.3	6	100
11/10/2015 15:45	72.6	73.7	70	69.8	64.4	63.7	69.7	6	100
11/10/2015 15:50	73.9	73.1	71.9	70.4	64.9	62.7	70.1	6	100
11/10/2015 15:55	73.2	71.8	67.5	65.5	65.3	64.5	68.2	6	100
11/10/2015 16:00	72.8	72.7	68.8	66.9	65.2	64.1	69	6	100
11/10/2015 16:05	74.5	72.3	71.2	66	66.5	63.1	69.4	6	100
11/10/2015 16:10	75.5	71.7	68.8	69.1	67.9	63.9	69.8	6	100
11/10/2015 16:15	74.5	73.8	66.5	67.6	67	65.1	69.6	6	100
11/10/2015 16:20	73.1	72.8	68.1	67	65.3	64.2	69.1	6	100
11/10/2015 16:25	71.6	73	69.1	69	62.5	61.7	68.4	6	100
11/10/2015 16:30	71.5	72.3	67.2	67.6	64.6	63.5	68.4	6	100
11/10/2015 16:35	73.1	73.2	69.6	65.9	66	65.5	69.4	6	100
11/10/2015 16:40	74	72.9	69.4	66.4	63.8	63.6	69.2	6	100
11/10/2015 16:45	73.3	73.7	73.1	68.6	63.8	65.5	70.6	6	100
11/10/2015 16:50	74.1	72.2	70.6	68.3	64.2	65.8	69.8	6	100
11/10/2015 16:55	74	71.4	68.3	67.9	65.6	62.9	69.2	6	100
11/10/2015 17:00	72.6	71.4	69.6	66.6	62.9	64.4	68.7	6	100
11/10/2015 17:05	71.5	70.3	65	64.9	64.1	62.2	66.9	6	100
11/10/2015 17:10	70.4	70.2	67.9	65.8	62.2	61.7	67.1	6	100
11/10/2015 17:15	70.1	70.6	66.6	65.5	62.5	59.7	66.5	6	100
11/10/2015 17:20	69.3	69	66.2	66.1	61	61.1	66.2	6	100
11/10/2015 17:25	70.2	70.8	68.2	65.6	60.9	60.4	66.8	6	100
11/10/2015 17:30	68.2	70.5	68.9	65.8	60.3	63.5	66.8	6	100
11/10/2015 17:35	69.4	71.2	69	65.7	60.6	62.1	67.1	6	100
11/10/2015 17:40	69.9	70.8	72.1	66.6	60.3	62.1	67.9	6	100
11/10/2015 17:45	69.1	71.5	72.6	67.5	62.3	60	68.2	6	100
11/10/2015 17:50	69.9	72.2	69.4	68.2	61.6	62.6	67.9	6	100
11/10/2015 17:55	70.5	72.3	68.3	65.8	60.6	62.7	67.2	6	100
11/10/2015 18:00	70.2	70.4	64.8	64	58.3	60.5	65	6	100
11/10/2015 18:05	69.5	70.7	66.3	65.6	58.9	61.8	65.8	6	100
11/10/2015 18:10	70.7	71.7	63.4	67.2	61.8	64	67.1	6	100
11/10/2015 18:15	70.9	69.7	62.1	66.1	62.7	63.5	66.3	6	100
11/10/2015 18:20	70.5	69.1	67.6	65.8	63.1	64	67	6	100
11/10/2015 18:25	72.1	69.8	63.9	65.8	62.2	62.5	66.7	6	100
11/10/2015 18:30	70.8	70.7	61.9	66.3	62.3	62.6	66.3	6	100
11/10/2015 18:35	70.6	69.6	65.5	64	62.9	63.3	66.2	6	100
11/10/2015 18:40	70.2	69.5	65.2	62.1	61	61.4	65.1	6	100
11/10/2015 18:45	71.2	71.1	66.4	65.6	62.5	61.6	66.4	6	100
11/10/2015 18:50	72	71.2	68.4	66.6	61.8	60.1	66.9	6	100
11/10/2015 18:55	73.6	72	72.5	68.3	62.1	62.9	68.6	6	100
11/10/2015 19:00	74.1	73.1	75.1	67	64	62.7	69.3	6	100
11/10/2015 19:05	75.7	73.2	75.3	65	64.3	62.9	69.2	6	100
11/10/2015 19:10	75.7	75.8	73.2	68.8	66	63.1	70.2	6	100
11/10/2015 19:15	76.2	73.7	76	68.9	65.1	65.4	71.1	6	100
11/10/2015 19:20	75.2	73.4	71.5	71.9	64.6	63.6	70.1	6	100
11/10/2015 19:25	73.4	71.9	73.3	70.4	64.5	62.8	69.6	6	100
11/10/2015 19:30	73.6	70.8	71.8	69.8	63.8	62.6	68.9	6	100
11/10/2015 19:35	75	72.3	74.7	68.9	63.3	62.5	69.7	6	100
11/10/2015 19:40	73.7	71.8	78	65.3	62.8	62.3	69.1	6	100
11/10/2015 19:45	72.3	73.7	73.2	63.7	63.9	64.3	68.7	6	100
11/10/2015 19:50	75.1	73.5	72.3	67.1	63.6	64.9	69	6	100
11/10/2015 19:55	76.2	74.2	72.6	67.2	64.9	65.4	70.1	6	100
11/10/2015 20:00	75.2	75.3	70.1	70.1	63.8	65.4	70.3	6	100
11/10/2015 20:05	76.8	75.6	66	72	64	66	69.8	6	100
11/10/2015 20:10	76.4	73.7	69.6	66.4	64	64.1	69	6	100
11/10/2015 20:15	77	75.6	66.9	70.2	64.7	64.5	69.8	6	100
11/10/2015 20:20	75.8	74.7	66.3	69.9	64.5	64.1	69.3	6	100
11/10/2015 20:25	75.8	74.2	62.3	68.1	65.1	64	68	6	100
11/10/2015 20:30	77.6	73.5	66.9	70	65.8	63.8	69.9	6	100
11/10/2015 20:35	76.7	73.5	73.3	69.2	64.1	64.3	70.4	6	100
11/10/2015 20:40	77.6	74.8	70.7	65.4	63.8	65.5	69.1	6	100
11/10/2015 20:45	77.3	73.7	64.4	68.5	64.4	65.8	69.5	6	100
11/10/2015 20:50	77.7	73.1	65.7	67.5	63	65.4	69.2	6	100
11/10/2015 20:55	77.1	75.2	68.3	68.6	64.8	65	70.5	6	100
11/10/2015 21:00	77.3	75.8	70.8	67.4	65	64.8	70.6	6	100
11/10/2015 21:05	76	75.7	69.4	66.9	65.7	64.2	69.7	6	100
11/10/2015 21:10	77.5	72.6	66.5	65	65.6	63.9	68.7	6	100
11/10/2015 21:15	77.1	72.6	70.1	65.7	65.3	64.3	69.4	6	100
11/10/2015 21:20	76	73.9	75.6	65.3	65.1	64.7	70.1	6	100
11/10/2015 21:25	76.5	72.3	70.9	67.6	64.9	65.1	69.4	6	100
11/10/2015 21:30	77.5	72.6	69.6	65.3	65.9	64.5	69	6	100
11/10/2015 21:35	76.2	73.3	71.3	67.5	63.6	64	69.6	6	100
11/10/2015 21:40	76.6	71.8	71.8	69.5	64.1	64	69.7	6	100
11/10/2015 21:45	76.7	72.4	75.2	67.5	64.1	62.8	70.4	6	100
11/10/2015 21:50	75.9	73.9	71.3	68.2	63.4	64	69.7	6	100
11/10/2015 21:55	75.4	73.7	69.9	68.6	63.8	63.6	69.3	6	100
11/10/2015 22:00	76.8	73.2	70.9	69.9	64.1	64	69.8	6	100
11/10/2015 22:05	76.4	74.7	75.9	68.2	64.3	64.1	71.5	6	100
11/10/2015 22:10	76.5	75.9	76.5	70.6	64.4	64.6	71.8	6	100
11/10/2015 22:15	76.3	76	74.3	67.1	62.7	64.8	70.7	6	100
11/10/2015 22:20	76.2	75.3	69.2	65.6	63.9	61.4	68.4	6	100
11/10/2015 22:25	76.7	74.8	68.3	68.3	64.5	63.2	69.1	6	100
11/10/2015 22:30	75.8	74.4	66.5	68.6	63.5	64.3	69	6	100
11/10/2015 22:35	76	74.2	67.6	66.5	64.3	64.5	68	6	100
11/10/2015 22:40	75.8	73.9	64.6	68.1	62.5	64.3	68	6	100
11/10/2015 22:45	75.8	72.4	71.8	68.3	63.9	64.5	69.8	6	100
11/10/2015 22:50	76.1	73	67.9	67.4	63.5	64.4	68.5	6	100
11/10/2015 22:55	76.3	73.5	71.1	68.3	64.3	64.7	69.4	6	100
11/10/2015 23:00	76.3	74.2	70.4	64.3	64.4	64.8	68.7	6	100
11/10/2015 23:05	76.3	74	71.3	66.8	64.1	64.6	68.9	6	100
11/10/2015 23:10	76.2	74.3	72.7	69.5	64.7	64.1	69.7	6	100
11/10/2015 23:15	75.6	74.2	72.3	70.3	63.6	64.3	70.5	6	100
11/10/2015 23:20	75.5	74.6	73.7	69.6	64.3	62.2	70.5	6	100
11/10/2015 23:25	76.1	74.3	70.8	65.9	64.4	62.1	68.8	6	100
11/10/2015 23:30	76.3	74.2	69	67.6	64.5	63.4	69.6	6	100
11/10/2015 23:35	76.2	74.3	64.2	65.4	64.5	63.9	68.1	6	100
11/10/2015 23:40	76.4	74.6	67.3	67.6	64.6	64.1	69.7	6	100
11/10/2015 23:45	76.6	73.6	66.8	68	64.7	64.3	68.9	6	100
11/10/2015 23:50	76.6	73.9	69.1	68.4	64.9	64.5	70.3	6	100
11/10/2015 23:55	76.3	73.9	69.4	69	64.9	64.8	70.1	6	100
11/11/2015 00:00	76.5	74	72	69.2	64.5	64.5	69.9	6	100
11/11/2015 00:05	76.4	74	72.4	68.9	64.2	63.9	70.8	6	100
11/11/2015 00:10	76.4	74.2	71.6	67.8	64.1	64	70.1	6	100
11/11/2015 00:15	76.3	74.2	72	68.8	64.5	64.2	70.7	6	100
11/11/2015 00:20	76.3	73.9	71.6	68.3	64.5	64.4	70.5	6	100
11/11/2015 00:25	76.3	74	71.4	68.8	64.7	64.5	70.6	6	100
11/11/2015 00:30	76	74.4	71.1	69.3	64.7	64.7	70.2	6	100
11/11/2015 00:35	76	74.4	72.4	68.9	64.5	64	69.4	6	100
11/11/2015 00:40	76.2	74.4	72.3	68.8	64.5	64.3	70.2	6	100
11/11/2015 00:45	77.4	74.1	71.5	69.3	64.5	64.1	70	6	100
11/11/2015 00:50	76.2	73.6	69.8	69.6	64.5	64.2	70.6	6	100
11/11/2015 00:55	76	73.7	70.3	69.7	64.6	64.5	70	6	100
11/11/2015 01:00	76.6	73.9	71.2	69.8	64.6	64.5	69.9	6	100
11/11/2015 01:05	76.5	74	71.6	67.9	64.7	64.6	69.5	6	100
11/11/2015 01:10	76.2	73.9	71.5	68.7	64.8	64.6	69.8	6	100
11/11/2015 01:15	76.2	73.9	72.2	69.2	64.8	64.6	70.6	6	100
11/11/2015 01:20	76.2	73.8	72.5	69	64.2	64.2	70.7	6	100
11/11/2015 01:25	76.3	73.8	72.9	69.4	64.4	64	69.5	6	100
11/11/2015 01:30	76.3	74	73	69.5	64.3	64.2	69.5	6	100
11/11/2015 01:35	76.5	73.9	72.5	69.7	64.1	64.5	70.1	6	100
11/11/2015 01:40	76.1	74	73.4	69.8	64.3	64.3	70.9	6	100
11/11/2015 01:45	76.7	74	71.8	69.8	64.4	64.4	70.6	6	100
11/11/2015 01:50	76.8	74	70.4	69	64.4	64.6	70.2	6	100
11/11/2015 01:55	76.7	74.1	71	69.2	64.4	64.6	71.9	6	100
11/11/2015 02:00	76.6	74.2	70.2	68.1	64.6	64.5	70.3	6	100
11/11/2015 02:05	76.5	74.1	70.3	68.7	64.5	64.6	71.1	6	100
11/11/2015 02:10	76.5	74.1	69.3	69.4	64.7	64.5	70	6	100
11/11/2015 02:15	76.1	74	70.6	67.6	64.6	64	70.3	6	100
11/11/2015 02:20	76.5	73.9	72.6	68.1	64.7	64.4	71.6	6	100
11/11/2015 02:25	76.7	73.8	70.8	67.4	64.7	64.4	69.3	6	100
11/11/2015 02:30	76.5	73.9	71.3	68.9	63.5	64.5	71	6	100
11/11/2015 02:35	76.4	73.4	70	69	64.1	64.8	70.6	6	100
11/11/2015 02:40	76.6	73.8	71.7	69.2	64.1	64.7	69.1	6	100
11/11/2015 02:45	76.6	74.1	64.7	69.4	64.5	63.9	68.9	6	100
11/11/2015 02:50	76.4	74.1	68.9	68.7	64.5	64.3	69.9	6	100
11/11/2015 02:55	76.5	74.1	70.6	69.1	64.6	64.6	70.6	6	100
11/11/2015 03:00	76.3	74.2	69.9	68.8	64.7	64.5	71	6	100
11/11/2015 03:05	76.3	74.1	70.7	69.7	64.6	64.5	71.2	6	100
11/11/2015 03:10	76.4	74	71.7	68	64.6	64.5	71.2	6	100
11/11/2015 03:15	76.4	74	71.8	68.7	64.4	64.5	70.6	6	100
11/11/2015 03:20	76.2	74	69	69.1	64.5	64.6	69.9	6	100
11/11/2015 03:25	76.2	74.1	71.2	67.1	64.6	64.8	70.1	6	100
11/11/2015 03:30	76.5	74	71.8	69.1	64.7	64.6	72.3	6	100
11/11/2015 03:35	76.4	74	72.2	69.1	64.6	64.6	72	6	100
11/11/2015 03:40	76.2	74.1	73.7	69.5	64.7	64.6	71.6	6	100
11/11/2015 03:45	76.2	73.4	72.9	69.7	64.7	64.6	71.8	6	100
11/11/2015 03:50	76.4	74	73.5	69.9	65	64.8	71.3	6	100
11/11/2015 03:55	76.4	73.5	67.3	67.3	64.8	64.7	70.3	6	100
11/11/2015 04:00	76.5	74.1	70.8	69.1	64.6	64.5	71.3	6	100
11/11/2015 04:05	76.6	73.9	70.1	67.6	64.5	64.4	71.2	6	100
11/11/2015 04:10	77	74	71.7	71	64.7	64.6	72.1	6	100
11/11/2015 04:15	77	73.6	74.6	70.7	64.7	64.8	72.9	6	100
11/11/2015 04:20	78.5	75.7	77.5	71.5	64.7	64.1	74.3	6	100
11/11/2015 04:25	78.5	74.1	78.6	69.2	64.9	64.4	73.3	6	100
11/11/2015 04:30	80.4	75.2	82	68.6	64.7	63.9	74.4	6	100
11/11/2015 04:35	78.7	76	79	74.4	64.7	64.4	75	6	100
11/11/2015 04:40	79	73.8	77.4	73.1	64.5	64.6	74.1	6	100
11/11/2015 04:45	79.3	73.1	77.6	78.9	64.3	64.5	75.1	6	100
11/11/2015 04:50	78.7	72.7	75.6	76.2	64.3	64.6	73.8	6	100
11/11/2015 04:55	77.3	75.3	82	78.6	64.3	64.7	76.3	6	100
11/11/2015 05:00	86.5	84	82	77.3	65.6	66.4	79.9	6	100
11/11/2015 05:05	86.5	84	82	79.2	65.3	66.6	81.1	6	100
11/11/2015 05:10	86.5	84	82	79.2	68.4	67	80.8	6	100
11/11/2015 05:15	86.5	84	82	79.2	70	68.6	81.2	6	100
11/11/2015 05:20	86.5	84	82	79.2	69.9	68	80.8	6	100
11/11/2015 05:25	86.5	84	82	79.2	70.2	69.8	81	6	100
11/11/2015 05:30	86.5	84	82	79.2	73.7	70.9	81.3	6	100
11/11/2015 05:35	86.5	84	82	79.2	74.5	71.1	81.2	6	100
11/11/2015 05:40	86.5	84	82	79.2	70.7	70.7	80.7	6	100
11/11/2015 05:45	86.5	84	82	78.4	70	70.1	80.2	6	100
11/11/2015 05:50	86.5	84	78.9	79.2	71.1	69.7	80.2	6	100
11/11/2015 05:55	86.5	84	82	79.2	69	68.6	81.4	6	100
11/11/2015 06:00	77.1	76.5	70.1	68.2	68	67.8	72.5	6	100
11/11/2015 06:05	74.4	72.8	65	64.9	64.3	65.3	68.9	6	100
11/11/2015 06:10	71.2	70.4	60	62.8	63.6	62.9	66	6	100
11/11/2015 06:15	70.1	70.1	62.6	61.5	64.6	64.7	66.4	6	100
11/11/2015 06:20	70	69.9	59.3	62.9	63	65.6	65.8	6	100
11/11/2015 06:25	69.3	69.5	58.7	62	64.9	63.8	65.4	6	100
11/11/2015 06:30	68.1	66.9	59.1	58.3	63.1	64.1	63.3	6	100
11/11/2015 06:35	68.9	67.9	59	62.1	64.8	64.3	64.9	6	100
11/11/2015 06:40	68.8	69.5	59.8	65.5	65.2	64	65.8	6	100
11/11/2015 06:45	70.1	69.9	61.2	66.4	66.7	59.4	66.5	6	100
11/11/2015 06:50	71.6	71.9	67.8	63.7	68.4	62	68.4	6	100
11/11/2015 06:55	70.5	70.9	67.6	65.1	67.5	59.5	67.9	6	100
11/11/2015 07:00	70.3	70	66.4	65.6	64.9	60.7	67.2	6	100
11/11/2015 07:05	71.4	70.4	69.1	67.9	61.9	61.9	68.4	6	100
11/11/2015 07:10	70.9	71.4	70.9	67	66.3	61.8	69	6	100
11/11/2015 07:15	71.5	72.7	70	66	66.4	61.8	69.2	6	100
11/11/2015 07:20	72.5	73.1	67	66	67.5	61.7	69	6	100
11/11/2015 07:25	72.2	73	69	68.7	63.8	64.7	69.7	6	100
