5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 15:15	159	139	113	90	501	4	0
11/02/2015 15:20	179	159	143	109	590	4	0
11/02/2015 15:25	165	159	143	104	571	4	0
11/02/2015 15:30	181	146	127	106	560	4	0
11/02/2015 15:35	181	141	129	103	554	4	0
11/02/2015 15:40	155	140	128	96	519	4	0
11/02/2015 15:45	176	150	147	111	584	4	0
11/02/2015 15:50	173	151	133	101	558	4	0
11/02/2015 15:55	169	146	139	94	548	4	0
11/02/2015 16:00	160	140	127	89	516	4	0
11/02/2015 16:05	150	143	120	81	494	4	0
11/02/2015 16:10	181	141	139	101	562	4	0
11/02/2015 16:15	173	150	133	100	556	4	0
11/02/2015 16:20	183	169	146	101	599	4	0
11/02/2015 16:25	161	139	118	99	517	4	0
11/02/2015 16:30	150	144	124	93	511	4	0
11/02/2015 16:35	159	149	138	94	540	4	0
11/02/2015 16:40	173	151	123	104	551	4	0
11/02/2015 16:45	169	149	123	100	541	4	0
11/02/2015 16:50	183	154	136	100	573	4	0
11/02/2015 16:55	180	151	137	109	577	4	0
11/02/2015 17:00	173	146	133	111	563	4	0
11/02/2015 17:05	166	154	135	104	559	4	0
11/02/2015 17:10	167	150	131	100	548	4	0
11/02/2015 17:15	179	157	143	110	589	4	0
11/02/2015 17:20	173	149	154	123	599	4	0
11/02/2015 17:25	177	154	140	119	590	4	0
11/02/2015 17:30	184	160	151	115	610	4	0
11/02/2015 17:35	184	150	150	109	593	4	0
11/02/2015 17:40	170	154	139	124	587	4	0
11/02/2015 17:45	183	154	139	114	590	4	0
11/02/2015 17:50	173	153	133	116	575	4	0
11/02/2015 17:55	176	144	141	118	579	4	0
11/02/2015 18:00	170	159	127	110	566	4	0
11/02/2015 18:05	163	150	135	113	561	4	0
11/02/2015 18:10	174	159	144	111	588	4	0
11/02/2015 18:15	168	157	150	109	584	4	0
11/02/2015 18:20	181	148	146	131	606	4	0
11/02/2015 18:25	176	158	140	121	595	4	0
11/02/2015 18:30	171	154	147	126	598	4	0
11/02/2015 18:35	176	153	153	123	605	4	0
11/02/2015 18:40	178	161	150	127	616	4	0
11/02/2015 18:45	167	149	145	117	578	4	0
11/02/2015 18:50	171	160	156	138	625	4	0
11/02/2015 18:55	151	153	141	114	559	4	0
11/02/2015 19:00	164	148	134	106	552	4	0
11/02/2015 19:05	156	136	126	100	518	4	0
11/02/2015 19:10	153	136	121	103	513	4	0
11/02/2015 19:15	158	136	130	101	525	4	0
11/02/2015 19:20	144	144	123	106	517	4	0
11/02/2015 19:25	156	131	113	96	496	4	0
11/02/2015 19:30	157	134	119	103	513	4	0
11/02/2015 19:35	149	141	125	76	491	4	0
11/02/2015 19:40	143	124	114	91	472	4	0
11/02/2015 19:45	133	124	117	83	457	4	0
11/02/2015 19:50	153	135	117	84	489	4	0
11/02/2015 19:55	127	124	119	80	450	4	0
11/02/2015 20:00	130	118	113	86	447	4	0
11/02/2015 20:05	127	114	93	79	413	4	0
11/02/2015 20:10	110	105	99	68	382	4	0
11/02/2015 20:15	131	110	89	63	393	4	0
11/02/2015 20:20	124	103	94	74	395	4	0
11/02/2015 20:25	113	110	96	69	388	4	0
11/02/2015 20:30	134	104	94	64	396	4	0
11/02/2015 20:35	120	106	93	57	376	4	0
11/02/2015 20:40	108	105	100	67	380	4	0
11/02/2015 20:45	114	115	86	66	381	4	0
11/02/2015 20:50	108	95	84	57	344	4	0
11/02/2015 20:55	106	96	87	59	348	4	0
11/02/2015 21:00	109	107	81	50	347	4	0
11/02/2015 21:05	111	109	90	64	374	4	0
11/02/2015 21:10	91	94	79	54	318	4	0
11/02/2015 21:15	104	91	76	61	332	4	0
11/02/2015 21:20	101	98	87	56	342	4	0
11/02/2015 21:25	107	91	80	54	332	4	0
11/02/2015 21:30	113	101	83	51	348	4	0
11/02/2015 21:35	100	90	72	44	306	4	0
11/02/2015 21:40	99	98	83	51	331	4	0
11/02/2015 21:45	104	90	82	49	325	4	0
11/02/2015 21:50	100	94	79	44	317	4	0
11/02/2015 21:55	96	91	70	53	310	4	0
11/02/2015 22:00	94	84	67	49	294	4	0
11/02/2015 22:05	80	73	74	43	270	4	0
11/02/2015 22:10	83	79	56	43	261	4	0
11/02/2015 22:15	85	73	76	49	283	4	0
11/02/2015 22:20	100	90	69	44	303	4	0
11/02/2015 22:25	79	80	64	40	263	4	0
11/02/2015 22:30	73	68	61	41	243	4	0
11/02/2015 22:35	69	71	60	34	234	4	0
11/02/2015 22:40	83	68	51	31	233	4	0
11/02/2015 22:45	61	64	57	27	209	4	0
11/02/2015 22:50	65	69	66	37	237	4	0
11/02/2015 22:55	61	56	53	27	197	4	0
11/02/2015 23:00	63	61	47	29	200	4	0
11/02/2015 23:05	46	51	44	27	168	4	0
11/02/2015 23:10	53	59	51	27	190	4	0
11/02/2015 23:15	50	57	44	23	174	4	0
11/02/2015 23:20	51	47	33	23	154	4	0
11/02/2015 23:25	51	56	29	16	152	4	0
11/02/2015 23:30	44	53	36	14	147	4	0
11/02/2015 23:35	41	52	44	20	157	4	0
11/02/2015 23:40	51	46	37	19	153	4	0
11/02/2015 23:45	34	45	33	20	132	4	0
11/02/2015 23:50	34	49	38	19	140	4	0
11/02/2015 23:55	41	49	30	19	139	4	0
11/03/2015 00:00	27	35	30	13	105	4	0
11/03/2015 00:05	29	35	26	12	102	4	0
11/03/2015 00:10	29	29	29	14	101	4	0
11/03/2015 00:15	20	31	23	13	87	4	0
11/03/2015 00:20	30	32	21	13	96	4	0
11/03/2015 00:25	21	33	23	16	93	4	0
11/03/2015 00:30	24	27	27	10	88	4	0
11/03/2015 00:35	16	24	20	6	66	4	0
11/03/2015 00:40	21	19	21	14	75	4	0
11/03/2015 00:45	21	29	23	13	86	4	0
11/03/2015 00:50	17	21	16	9	63	4	0
11/03/2015 00:55	19	28	19	8	74	4	0
11/03/2015 01:00	10	15	13	11	49	4	0
11/03/2015 01:05	12	17	15	13	57	4	0
11/03/2015 01:10	40	40	10	0	90	4	0
11/03/2015 01:15	11	18	15	3	47	4	0
11/03/2015 01:20	13	28	15	9	65	4	0
11/03/2015 01:25	16	15	18	5	54	4	0
11/03/2015 01:30	11	15	11	5	42	4	0
11/03/2015 01:35	13	13	13	9	48	4	0
11/03/2015 01:40	16	18	11	1	46	4	0
11/03/2015 01:45	11	14	12	4	41	4	0
11/03/2015 01:50	12	13	13	3	41	4	0
11/03/2015 01:55	15	21	14	5	55	4	0
11/03/2015 02:00	11	16	10	7	44	4	0
11/03/2015 02:05	11	14	16	5	46	4	0
11/03/2015 02:10	8	14	6	5	33	4	0
11/03/2015 02:15	11	11	11	4	37	4	0
11/03/2015 02:20	11	15	11	3	40	4	0
11/03/2015 02:25	8	14	14	10	46	4	0
11/03/2015 02:30	7	16	11	4	38	4	0
11/03/2015 02:35	9	16	17	4	46	4	0
11/03/2015 02:40	14	14	11	10	49	4	0
11/03/2015 02:45	16	12	14	6	48	4	0
11/03/2015 02:50	13	16	12	9	50	4	0
11/03/2015 02:55	11	21	19	3	54	4	0
11/03/2015 03:00	16	17	17	6	56	4	0
11/03/2015 03:05	13	23	15	9	60	4	0
11/03/2015 03:10	18	22	13	8	61	4	0
11/03/2015 03:15	19	29	9	16	73	4	0
11/03/2015 03:20	17	30	19	10	76	4	0
11/03/2015 03:25	17	25	20	11	73	4	0
11/03/2015 03:30	20	27	23	9	79	4	0
11/03/2015 03:35	24	31	19	13	87	4	0
11/03/2015 03:40	39	38	20	11	108	4	0
11/03/2015 03:45	31	36	20	14	101	4	0
11/03/2015 03:50	29	31	24	11	95	4	0
11/03/2015 03:55	36	36	24	11	107	4	0
11/03/2015 04:00	43	43	39	14	139	4	0
11/03/2015 04:05	43	41	29	11	124	4	0
11/03/2015 04:10	50	48	37	16	151	4	0
11/03/2015 04:15	66	53	33	19	171	4	0
11/03/2015 04:20	71	70	36	30	207	4	0
11/03/2015 04:25	89	70	44	27	230	4	0
11/03/2015 04:30	99	90	51	26	266	4	0
11/03/2015 04:35	94	73	59	39	265	4	0
11/03/2015 04:40	103	91	73	40	307	4	0
11/03/2015 04:45	100	94	65	41	300	4	0
11/03/2015 04:50	108	93	69	36	306	4	0
11/03/2015 04:55	116	91	78	40	325	4	0
11/03/2015 05:00	126	104	77	54	361	4	0
11/03/2015 05:05	140	119	87	57	403	4	0
11/03/2015 05:10	150	130	95	67	442	4	0
11/03/2015 05:15	193	151	126	83	553	4	0
11/03/2015 05:20	189	164	131	84	568	4	0
11/03/2015 05:25	211	174	154	106	645	4	0
11/03/2015 05:30	213	193	171	137	714	4	0
11/03/2015 05:35	203	178	168	149	698	4	0
11/03/2015 05:40	205	195	179	149	728	4	0
11/03/2015 05:45	202	196	177	166	741	4	0
11/03/2015 05:50	189	184	174	141	688	4	0
11/03/2015 05:55	186	186	161	156	689	4	0
11/03/2015 06:00	184	170	164	167	685	4	0
11/03/2015 06:05	177	171	159	143	650	4	0
11/03/2015 06:10	176	169	159	146	650	4	0
11/03/2015 06:15	186	169	141	141	637	4	0
11/03/2015 06:20	177	177	158	146	658	4	0
11/03/2015 06:25	160	160	145	134	599	4	0
11/03/2015 06:30	166	161	149	141	617	4	0
11/03/2015 06:35	170	157	146	144	617	4	0
11/03/2015 06:40	163	163	140	140	606	4	0
11/03/2015 06:45	151	147	130	129	557	4	0
11/03/2015 06:50	140	149	139	129	557	4	0
11/03/2015 06:55	150	146	137	139	572	4	0
11/03/2015 07:00	141	136	131	146	554	4	0
11/03/2015 07:05	154	148	142	139	583	4	0
11/03/2015 07:10	150	145	137	136	568	4	0
11/03/2015 07:15	135	127	132	129	523	4	0
11/03/2015 07:20	163	155	140	145	603	4	0
11/03/2015 07:25	134	135	125	136	530	4	0
11/03/2015 07:30	134	127	118	119	498	4	0
11/03/2015 07:35	139	130	133	139	541	4	0
11/03/2015 07:40	150	143	123	141	557	4	0
11/03/2015 07:45	135	139	110	130	514	4	0
11/03/2015 07:50	124	128	129	124	505	4	0
11/03/2015 07:55	143	143	130	143	559	4	0
11/03/2015 08:00	141	134	130	137	542	4	0
11/03/2015 08:05	114	123	113	124	474	4	0
11/03/2015 08:10	154	150	134	130	568	4	0
11/03/2015 08:15	107	107	104	107	425	4	0
11/03/2015 08:20	130	128	114	116	488	4	0
11/03/2015 08:25	163	144	144	133	584	4	0
11/03/2015 08:30	124	121	130	134	509	4	0
11/03/2015 08:35	129	129	127	134	519	4	0
11/03/2015 08:40	153	150	133	139	575	4	0
11/03/2015 08:45	168	168	150	144	630	4	0
11/03/2015 08:50	143	143	133	133	552	4	0
11/03/2015 08:55	147	136	144	140	567	4	0
11/03/2015 09:00	123	126	120	130	499	4	0
11/03/2015 09:05	150	159	146	147	602	4	0
11/03/2015 09:10	160	163	143	149	615	4	0
11/03/2015 09:15	156	161	139	135	591	4	0
11/03/2015 09:20	151	150	143	133	577	4	0
11/03/2015 09:25	154	149	141	119	563	4	0
11/03/2015 09:30	169	170	147	146	632	4	0
11/03/2015 09:35	174	160	144	154	632	4	0
11/03/2015 09:40	160	166	143	137	606	4	0
11/03/2015 09:45	126	126	115	123	490	4	0
11/03/2015 09:50	115	126	109	125	475	4	0
11/03/2015 09:55	111	108	105	111	435	4	0
11/03/2015 10:00	109	108	93	111	421	4	0
11/03/2015 10:05	105	114	104	125	448	4	0
11/03/2015 10:10	116	116	118	118	468	4	0
11/03/2015 10:15	119	117	109	114	459	4	0
11/03/2015 10:20	156	154	123	134	567	4	0
11/03/2015 10:25	163	166	143	130	602	4	0
11/03/2015 10:30	120	123	106	129	478	4	0
11/03/2015 10:35	125	125	121	126	497	4	0
11/03/2015 10:40	131	136	120	131	518	4	0
11/03/2015 10:45	136	140	123	114	513	4	0
11/03/2015 10:50	169	156	139	133	597	4	0
11/03/2015 10:55	137	136	107	124	504	4	0
11/03/2015 11:00	160	160	131	131	582	4	0
11/03/2015 11:05	154	153	121	139	567	4	0
11/03/2015 11:10	166	156	133	136	591	4	0
11/03/2015 11:15	134	134	117	110	495	4	0
11/03/2015 11:20	168	146	143	138	595	4	0
11/03/2015 11:25	164	155	133	123	575	4	0
11/03/2015 11:30	167	161	136	136	600	4	0
11/03/2015 11:35	146	140	121	130	537	4	0
11/03/2015 11:40	171	154	136	120	581	4	0
11/03/2015 11:45	157	150	137	139	583	4	0
11/03/2015 11:50	161	153	140	131	585	4	0
11/03/2015 11:55	164	154	126	139	583	4	0
11/03/2015 12:00	174	163	137	130	604	4	0
11/03/2015 12:05	149	153	131	136	569	4	0
11/03/2015 12:10	160	160	143	133	596	4	0
11/03/2015 12:15	170	153	138	126	587	4	0
11/03/2015 12:20	150	159	139	123	571	4	0
11/03/2015 12:25	179	166	141	136	622	4	0
11/03/2015 12:30	163	169	154	126	612	4	0
11/03/2015 12:35	171	160	146	131	608	4	0
11/03/2015 12:40	171	163	134	129	597	4	0
11/03/2015 12:45	173	161	153	143	630	4	0
11/03/2015 12:50	183	179	140	120	622	4	0
11/03/2015 12:55	193	170	157	128	648	4	0
11/03/2015 13:00	171	166	134	127	598	4	0
11/03/2015 13:05	191	174	145	123	633	4	0
11/03/2015 13:10	170	154	140	126	590	4	0
11/03/2015 13:15	197	160	141	110	608	4	0
11/03/2015 13:20	191	163	143	116	613	4	0
11/03/2015 13:25	186	163	146	118	613	4	0
11/03/2015 13:30	199	164	155	121	639	4	0
11/03/2015 13:35	188	170	143	114	615	4	0
11/03/2015 13:40	197	161	149	111	618	4	0
11/03/2015 13:45	177	161	127	115	580	4	0
11/03/2015 13:50	183	154	144	116	597	4	0
11/03/2015 13:55	177	153	147	103	580	4	0
11/03/2015 14:00	177	160	129	116	582	4	0
11/03/2015 14:05	175	148	137	111	571	4	0
11/03/2015 14:10	178	149	144	117	588	4	0
11/03/2015 14:15	187	152	156	127	622	4	0
11/03/2015 14:20	179	163	144	110	596	4	0
11/03/2015 14:25	189	158	149	110	606	4	0
11/03/2015 14:30	195	171	154	114	634	4	0
11/03/2015 14:35	183	166	156	127	632	4	0
11/03/2015 14:40	200	156	149	116	621	4	0
11/03/2015 14:45	193	170	150	130	643	4	0
11/03/2015 14:50	187	146	143	111	587	4	0
11/03/2015 14:55	153	141	136	106	536	4	0
11/03/2015 15:00	181	165	139	106	591	4	0
11/03/2015 15:05	162	148	131	99	540	4	0
11/03/2015 15:10	171	144	143	99	557	4	0
11/03/2015 15:15	178	161	130	110	579	4	0
11/03/2015 15:20	179	153	126	103	561	4	0
11/03/2015 15:25	176	163	143	104	586	4	0
11/03/2015 15:30	167	143	117	101	528	4	0
11/03/2015 15:35	191	156	156	131	634	4	0
11/03/2015 15:40	165	154	130	108	557	4	0
11/03/2015 15:45	178	144	133	101	556	4	0
11/03/2015 15:50	163	140	123	97	523	4	0
11/03/2015 15:55	159	140	136	95	530	4	0
11/03/2015 16:00	167	137	131	77	512	4	0
11/03/2015 16:05	169	153	136	99	557	4	0
11/03/2015 16:10	176	141	131	106	554	4	0
11/03/2015 16:15	186	165	123	101	575	4	0
11/03/2015 16:20	178	149	140	114	581	4	0
11/03/2015 16:25	181	156	137	104	578	4	0
11/03/2015 16:30	191	164	136	106	597	4	0
11/03/2015 16:35	177	159	137	104	577	4	0
11/03/2015 16:40	170	146	140	100	556	4	0
11/03/2015 16:45	161	144	127	109	541	4	0
11/03/2015 16:50	167	159	136	107	569	4	0
11/03/2015 16:55	163	134	124	99	520	4	0
11/03/2015 17:00	172	150	140	104	566	4	0
11/03/2015 17:05	161	149	134	106	550	4	0
11/03/2015 17:10	180	149	143	107	579	4	0
11/03/2015 17:15	180	157	147	121	605	4	0
11/03/2015 17:20	193	179	151	131	654	4	0
11/03/2015 17:25	171	157	139	127	594	4	0
11/03/2015 17:30	183	159	133	126	601	4	0
11/03/2015 17:35	177	163	146	107	593	4	0
11/03/2015 17:40	186	150	150	119	605	4	0
11/03/2015 17:45	189	163	143	121	616	4	0
11/03/2015 17:50	180	160	149	106	595	4	0
11/03/2015 17:55	181	154	137	103	575	4	0
11/03/2015 18:00	181	151	141	124	597	4	0
11/03/2015 18:05	181	161	137	104	583	4	0
11/03/2015 18:10	185	165	160	115	625	4	0
11/03/2015 18:15	183	173	144	125	625	4	0
11/03/2015 18:20	176	173	143	118	610	4	0
11/03/2015 18:25	190	174	146	125	635	4	0
11/03/2015 18:30	167	156	136	119	578	4	0
11/03/2015 18:35	187	166	157	133	643	4	0
11/03/2015 18:40	188	180	151	126	645	4	0
11/03/2015 18:45	166	149	144	124	583	4	0
11/03/2015 18:50	173	153	137	113	576	4	0
11/03/2015 18:55	173	159	140	109	581	4	0
11/03/2015 19:00	175	156	128	111	570	4	0
11/03/2015 19:05	169	146	146	100	561	4	0
11/03/2015 19:10	164	138	146	106	554	4	0
11/03/2015 19:15	163	146	139	104	552	4	0
11/03/2015 19:20	184	145	143	111	583	4	0
11/03/2015 19:25	174	159	133	106	572	4	0
11/03/2015 19:30	166	141	126	109	542	4	0
11/03/2015 19:35	171	147	136	103	557	4	0
11/03/2015 19:40	160	136	129	100	525	4	0
11/03/2015 19:45	163	148	126	100	537	4	0
11/03/2015 19:50	139	119	107	81	446	4	0
11/03/2015 19:55	137	104	121	77	439	4	0
11/03/2015 20:00	137	123	103	84	447	4	0
11/03/2015 20:05	141	124	111	79	455	4	0
11/03/2015 20:10	126	111	108	89	434	4	0
11/03/2015 20:15	119	113	90	61	383	4	0
11/03/2015 20:20	126	106	100	73	405	4	0
11/03/2015 20:25	139	126	110	87	462	4	0
11/03/2015 20:30	120	119	93	69	401	4	0
11/03/2015 20:35	119	107	97	70	393	4	0
11/03/2015 20:40	119	107	100	66	392	4	0
11/03/2015 20:45	117	110	96	70	393	4	0
11/03/2015 20:50	111	110	101	69	391	4	0
11/03/2015 20:55	114	103	96	80	393	4	0
11/03/2015 21:00	106	104	100	62	372	4	0
11/03/2015 21:05	116	103	91	67	377	4	0
11/03/2015 21:10	119	103	91	76	389	4	0
11/03/2015 21:15	104	103	89	64	360	4	0
11/03/2015 21:20	114	101	98	67	380	4	0
11/03/2015 21:25	104	98	96	57	355	4	0
11/03/2015 21:30	114	103	89	63	369	4	0
11/03/2015 21:35	109	101	90	53	353	4	0
11/03/2015 21:40	101	104	90	56	351	4	0
11/03/2015 21:45	103	104	92	60	359	4	0
