5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 06:25	119	109	92	60	49	429	5	100
11/02/2015 06:30	93	88	86	66	46	379	5	100
11/02/2015 06:35	122	105	95	88	42	452	5	100
11/02/2015 06:40	130	109	105	93	53	490	5	100
11/02/2015 06:45	132	103	91	85	39	450	5	100
11/02/2015 06:50	109	112	96	76	49	442	5	100
11/02/2015 06:55	104	100	84	84	56	428	5	100
11/02/2015 07:00	129	117	93	80	59	478	5	100
11/02/2015 07:05	144	138	119	82	69	552	5	100
11/02/2015 07:10	133	124	106	93	65	521	5	100
11/02/2015 07:15	168	132	127	107	68	602	5	100
11/02/2015 07:20	160	143	121	120	85	629	5	100
11/02/2015 07:25	162	142	120	110	68	602	5	100
11/02/2015 07:30	170	150	130	117	78	645	5	100
11/02/2015 07:35	156	149	136	130	87	658	5	100
11/02/2015 07:40	173	146	137	132	77	665	5	100
11/02/2015 07:45	159	142	122	104	85	612	5	100
11/02/2015 07:50	148	140	115	112	77	592	5	100
11/02/2015 07:55	144	129	135	105	84	597	5	100
11/02/2015 08:00	157	149	123	123	89	641	5	100
11/02/2015 08:05	150	118	126	105	92	591	5	100
11/02/2015 08:10	148	142	115	118	88	611	5	100
11/02/2015 08:15	156	145	130	112	82	625	5	100
11/02/2015 08:20	148	132	126	123	65	594	5	100
11/02/2015 08:25	150	125	120	102	80	577	5	100
11/02/2015 08:30	148	130	119	92	78	567	5	100
11/02/2015 08:35	141	128	106	93	75	543	5	100
11/02/2015 08:40	128	127	112	107	90	564	5	100
11/02/2015 08:45	146	137	128	116	87	614	5	100
11/02/2015 08:50	139	115	103	102	68	527	5	100
11/02/2015 08:55	147	119	111	96	65	538	5	100
11/02/2015 09:00	120	92	87	88	62	449	5	100
11/02/2015 09:05	127	111	98	81	72	489	5	100
11/02/2015 09:10	123	120	98	99	62	502	5	100
11/02/2015 09:15	128	119	105	92	77	521	5	100
11/02/2015 09:20	123	105	107	91	49	475	5	100
11/02/2015 09:25	141	105	109	101	65	521	5	100
11/02/2015 09:30	127	108	102	86	61	484	5	100
11/02/2015 09:35	122	123	103	90	51	489	5	100
11/02/2015 09:40	125	117	117	94	72	525	5	100
11/02/2015 09:45	119	105	97	95	55	471	5	100
11/02/2015 09:50	100	116	99	85	59	459	5	100
11/02/2015 09:55	128	121	105	90	55	499	5	100
11/02/2015 10:00	108	110	98	86	53	455	5	100
11/02/2015 10:05	104	102	95	73	60	434	5	100
11/02/2015 10:10	118	104	99	91	53	465	5	100
11/02/2015 10:15	109	115	95	96	59	474	5	100
11/02/2015 10:20	109	112	83	82	44	430	5	100
11/02/2015 10:25	109	99	88	99	51	446	5	100
11/02/2015 10:30	97	117	104	91	53	462	5	100
11/02/2015 10:35	120	113	92	89	55	469	5	100
11/02/2015 10:40	109	116	98	86	63	472	5	100
11/02/2015 10:45	118	101	102	97	52	470	5	100
11/02/2015 10:50	127	108	107	82	57	481	5	100
11/02/2015 10:55	128	110	101	96	41	476	5	100
11/02/2015 11:00	114	120	95	93	48	470	5	100
11/02/2015 11:05	110	99	94	99	47	449	5	100
11/02/2015 11:10	111	106	85	79	43	424	5	100
11/02/2015 11:15	112	91	84	83	54	424	5	100
11/02/2015 11:20	131	126	98	100	49	504	5	100
11/02/2015 11:25	121	114	96	96	47	474	5	100
11/02/2015 11:30	149	109	104	84	59	505	5	100
11/02/2015 11:35	116	115	104	95	54	484	5	100
11/02/2015 11:40	102	102	76	86	51	417	5	100
11/02/2015 11:45	60	63	66	52	33	274	5	100
11/02/2015 11:50	114	112	93	73	50	442	5	100
11/02/2015 11:55	118	110	100	85	52	465	5	100
11/02/2015 12:00	128	109	107	107	41	492	5	100
11/02/2015 12:05	138	106	109	85	67	505	5	100
11/02/2015 12:10	120	103	104	97	58	482	5	100
11/02/2015 12:15	124	105	101	91	53	474	5	100
11/02/2015 12:20	120	97	93	107	59	476	5	100
11/02/2015 12:25	119	113	102	98	53	485	5	100
11/02/2015 12:30	149	130	120	99	54	552	5	100
11/02/2015 12:35	141	117	106	106	55	525	5	100
11/02/2015 12:40	127	121	116	113	67	544	5	100
11/02/2015 12:45	112	116	101	87	50	466	5	100
11/02/2015 12:50	93	95	88	74	59	409	5	100
11/02/2015 12:55	110	90	92	82	51	425	5	100
11/02/2015 13:00	63	87	80	69	34	333	5	100
11/02/2015 13:05	128	110	105	94	43	480	5	100
11/02/2015 13:10	121	118	99	91	55	484	5	100
11/02/2015 13:15	120	108	103	102	50	483	5	100
11/02/2015 13:20	136	123	121	97	70	547	5	100
11/02/2015 13:25	125	114	101	97	66	503	5	100
11/02/2015 13:30	116	109	102	89	48	464	5	100
11/02/2015 13:35	145	118	118	103	52	536	5	100
11/02/2015 13:40	135	115	119	95	57	521	5	100
11/02/2015 13:45	130	118	114	100	61	523	5	100
11/02/2015 13:50	141	131	116	101	69	558	5	100
11/02/2015 13:55	143	121	111	103	70	548	5	100
11/02/2015 14:00	138	115	98	87	48	486	5	100
11/02/2015 14:05	149	140	108	95	67	559	5	100
11/02/2015 14:10	146	148	123	106	68	591	5	100
11/02/2015 14:15	143	126	111	111	58	549	5	100
11/02/2015 14:20	147	120	110	93	60	530	5	100
11/02/2015 14:25	144	138	115	107	80	584	5	100
11/02/2015 14:30	137	117	109	94	58	515	5	100
11/02/2015 14:35	143	123	130	109	75	580	5	100
11/02/2015 14:40	124	115	116	114	98	567	5	100
11/02/2015 14:45	118	110	104	120	120	572	5	100
11/02/2015 14:50	117	110	114	96	99	536	5	100
11/02/2015 14:55	129	113	106	104	86	538	5	100
11/02/2015 15:00	102	105	99	91	88	485	5	100
11/02/2015 15:05	104	102	99	114	96	515	5	100
11/02/2015 15:10	94	88	83	98	115	478	5	100
11/02/2015 15:15	93	88	83	94	118	476	5	100
11/02/2015 15:20	108	106	90	104	110	518	5	100
11/02/2015 15:25	101	95	104	101	100	501	5	100
11/02/2015 15:30	110	116	103	100	95	524	5	100
11/02/2015 15:35	103	106	94	92	80	475	5	100
11/02/2015 15:40	109	113	110	108	91	531	5	100
11/02/2015 15:45	100	98	108	94	74	474	5	100
11/02/2015 15:50	120	110	100	96	74	500	5	100
11/02/2015 15:55	135	132	104	99	91	561	5	100
11/02/2015 16:00	99	115	82	82	69	447	5	100
11/02/2015 16:05	114	113	101	100	77	505	5	100
11/02/2015 16:10	112	106	99	101	60	478	5	100
11/02/2015 16:15	127	106	101	115	69	518	5	100
11/02/2015 16:20	120	104	92	94	78	488	5	100
11/02/2015 16:25	109	114	105	88	77	493	5	100
11/02/2015 16:30	118	112	108	106	76	520	5	100
11/02/2015 16:35	118	106	104	94	76	498	5	100
11/02/2015 16:40	114	119	101	102	78	514	5	100
11/02/2015 16:45	110	106	94	89	75	474	5	100
11/02/2015 16:50	110	99	95	101	72	477	5	100
11/02/2015 16:55	103	99	91	84	73	450	5	100
11/02/2015 17:00	103	97	105	103	68	476	5	100
11/02/2015 17:05	115	103	108	103	79	508	5	100
11/02/2015 17:10	119	115	105	87	94	520	5	100
11/02/2015 17:15	110	100	100	99	77	486	5	100
11/02/2015 17:20	92	91	101	87	94	465	5	100
11/02/2015 17:25	83	81	81	88	108	441	5	100
11/02/2015 17:30	78	76	64	65	107	390	5	100
11/02/2015 17:35	97	84	75	82	103	441	5	100
11/02/2015 17:40	89	80	67	73	97	406	5	100
11/02/2015 17:45	103	92	83	89	106	473	5	100
11/02/2015 17:50	84	85	85	92	105	451	5	100
11/02/2015 17:55	92	87	77	76	83	415	5	100
11/02/2015 18:00	92	88	80	90	104	454	5	100
11/02/2015 18:05	90	83	64	82	105	424	5	100
11/02/2015 18:10	105	92	83	87	118	485	5	100
11/02/2015 18:15	97	93	91	91	99	471	5	100
11/02/2015 18:20	93	91	87	92	118	481	5	100
11/02/2015 18:25	97	100	81	96	108	482	5	100
11/02/2015 18:30	107	104	99	86	100	496	5	100
11/02/2015 18:35	90	83	75	101	110	459	5	100
11/02/2015 18:40	91	88	75	94	103	451	5	100
11/02/2015 18:45	105	96	81	103	90	475	5	100
11/02/2015 18:50	104	93	74	81	113	465	5	100
11/02/2015 18:55	112	100	93	102	108	515	5	100
11/02/2015 19:00	100	94	96	87	89	466	5	100
11/02/2015 19:05	104	99	90	91	85	469	5	100
11/02/2015 19:10	115	110	103	93	84	505	5	100
11/02/2015 19:15	106	89	86	87	83	451	5	100
11/02/2015 19:20	98	94	80	87	97	456	5	100
11/02/2015 19:25	93	93	74	82	103	445	5	100
11/02/2015 19:30	94	89	71	68	103	425	5	100
11/02/2015 19:35	96	92	71	87	104	450	5	100
11/02/2015 19:40	105	96	64	85	94	444	5	100
11/02/2015 19:45	99	93	90	90	90	462	5	100
11/02/2015 19:50	97	95	77	99	82	450	5	100
11/02/2015 19:55	112	104	104	95	90	505	5	100
11/02/2015 20:00	100	100	93	95	81	469	5	100
11/02/2015 20:05	111	102	97	76	57	443	5	100
11/02/2015 20:10	102	93	86	66	37	384	5	100
11/02/2015 20:15	100	85	76	76	32	369	5	100
11/02/2015 20:20	88	71	82	54	33	328	5	100
11/02/2015 20:25	101	90	82	71	46	390	5	100
11/02/2015 20:30	87	89	80	62	33	351	5	100
11/02/2015 20:35	83	83	77	73	37	353	5	100
11/02/2015 20:40	93	80	78	74	29	354	5	100
11/02/2015 20:45	77	74	76	62	34	323	5	100
11/02/2015 20:50	90	81	65	56	41	333	5	100
11/02/2015 20:55	69	74	79	59	30	311	5	100
11/02/2015 21:00	79	70	71	60	40	320	5	100
11/02/2015 21:05	72	84	69	59	26	310	5	100
11/02/2015 21:10	94	80	76	62	33	345	5	100
11/02/2015 21:15	75	73	64	62	28	302	5	100
11/02/2015 21:20	83	80	64	60	26	313	5	100
11/02/2015 21:25	84	79	80	47	42	332	5	100
11/02/2015 21:30	84	85	69	46	26	310	5	100
11/02/2015 21:35	71	73	57	43	30	274	5	100
11/02/2015 21:40	86	88	80	57	24	335	5	100
11/02/2015 21:45	91	81	64	60	32	328	5	100
11/02/2015 21:50	63	65	73	59	34	294	5	100
11/02/2015 21:55	66	72	62	53	18	271	5	100
11/02/2015 22:00	68	84	53	46	31	282	5	100
11/02/2015 22:05	62	67	77	50	32	288	5	100
11/02/2015 22:10	61	68	66	44	30	269	5	100
11/02/2015 22:15	69	83	77	46	38	313	5	100
11/02/2015 22:20	64	67	57	56	30	274	5	100
11/02/2015 22:25	58	65	73	64	27	287	5	100
11/02/2015 22:30	69	79	62	51	31	292	5	100
11/02/2015 22:35	58	70	56	47	20	251	5	100
11/02/2015 22:40	62	53	55	43	26	239	5	100
11/02/2015 22:45	42	53	39	34	22	190	5	100
11/02/2015 22:50	45	43	52	44	27	211	5	100
11/02/2015 22:55	44	50	50	49	26	219	5	100
11/02/2015 23:00	42	48	53	39	23	205	5	100
11/02/2015 23:05	34	31	38	39	23	165	5	100
11/02/2015 23:10	49	58	52	43	20	222	5	100
11/02/2015 23:15	42	42	39	36	31	190	5	100
11/02/2015 23:20	33	51	43	41	17	185	5	100
11/02/2015 23:25	25	35	36	43	20	159	5	100
11/02/2015 23:30	33	33	32	31	13	142	5	100
11/02/2015 23:35	28	31	54	40	15	168	5	100
11/02/2015 23:40	22	29	45	26	16	138	5	100
11/02/2015 23:45	41	41	43	40	16	181	5	100
11/02/2015 23:50	17	32	34	33	18	134	5	100
11/02/2015 23:55	18	25	26	24	22	115	5	100
11/03/2015 00:00	20	28	44	30	17	139	5	100
11/03/2015 00:05	15	25	21	24	9	94	5	100
11/03/2015 00:10	20	27	37	38	8	130	5	100
11/03/2015 00:15	16	23	29	25	24	117	5	100
11/03/2015 00:20	21	23	32	22	16	114	5	100
11/03/2015 00:25	13	25	23	29	17	107	5	100
11/03/2015 00:30	17	27	23	26	10	103	5	100
11/03/2015 00:35	10	27	26	22	16	101	5	100
11/03/2015 00:40	12	12	20	17	9	70	5	100
11/03/2015 00:45	7	15	22	21	13	78	5	100
11/03/2015 00:50	13	20	26	21	15	95	5	100
11/03/2015 00:55	6	22	19	20	11	78	5	100
11/03/2015 01:00	11	16	19	19	12	77	5	100
11/03/2015 01:05	11	19	24	26	6	86	5	100
11/03/2015 01:10	11	14	12	13	9	59	5	100
11/03/2015 01:15	4	11	20	20	9	64	5	100
11/03/2015 01:20	7	13	13	18	8	59	5	100
11/03/2015 01:25	6	10	17	19	8	60	5	100
11/03/2015 01:30	10	8	18	18	7	61	5	100
11/03/2015 01:35	6	13	17	18	11	65	5	100
11/03/2015 01:40	8	8	18	11	9	54	5	100
11/03/2015 01:45	4	15	13	12	9	53	5	100
11/03/2015 01:50	12	9	17	13	7	58	5	100
11/03/2015 01:55	7	11	15	14	4	51	5	100
11/03/2015 02:00	4	11	12	11	4	42	5	100
11/03/2015 02:05	3	13	14	7	5	42	5	100
11/03/2015 02:10	7	12	16	9	0	44	5	100
11/03/2015 02:15	9	7	11	11	3	41	5	100
11/03/2015 02:20	8	10	13	11	4	46	5	100
11/03/2015 02:25	6	10	10	9	3	38	5	100
11/03/2015 02:30	4	11	14	11	3	43	5	100
11/03/2015 02:35	6	12	8	16	7	49	5	100
11/03/2015 02:40	4	9	8	15	6	42	5	100
11/03/2015 02:45	4	15	13	11	4	47	5	100
11/03/2015 02:50	3	11	11	13	2	40	5	100
11/03/2015 02:55	6	12	12	12	1	43	5	100
11/03/2015 03:00	3	8	9	8	5	33	5	100
11/03/2015 03:05	3	7	7	7	1	25	5	100
11/03/2015 03:10	7	11	11	8	2	39	5	100
11/03/2015 03:15	2	9	8	9	2	30	5	100
11/03/2015 03:20	8	6	10	11	1	36	5	100
11/03/2015 03:25	6	7	9	8	4	34	5	100
11/03/2015 03:30	5	13	13	10	2	43	5	100
11/03/2015 03:35	4	10	13	10	3	40	5	100
11/03/2015 03:40	6	8	15	10	7	46	5	100
11/03/2015 03:45	6	8	17	13	7	51	5	100
11/03/2015 03:50	4	15	11	15	4	49	5	100
11/03/2015 03:55	14	14	16	16	4	64	5	100
11/03/2015 04:00	7	21	14	9	4	55	5	100
11/03/2015 04:05	4	10	12	13	5	44	5	100
11/03/2015 04:10	11	20	16	11	3	61	5	100
11/03/2015 04:15	11	18	23	22	11	85	5	100
11/03/2015 04:20	13	20	13	22	4	72	5	100
11/03/2015 04:25	11	18	16	19	8	72	5	100
11/03/2015 04:30	17	13	22	14	8	74	5	100
11/03/2015 04:35	24	26	29	26	21	126	5	100
11/03/2015 04:40	34	29	30	31	15	139	5	100
11/03/2015 04:45	27	31	27	23	17	125	5	100
11/03/2015 04:50	24	34	30	30	21	139	5	100
11/03/2015 04:55	32	35	33	29	14	143	5	100
11/03/2015 05:00	35	41	30	24	16	146	5	100
11/03/2015 05:05	31	39	31	29	9	139	5	100
11/03/2015 05:10	34	43	36	43	15	171	5	100
11/03/2015 05:15	48	49	36	32	24	189	5	100
11/03/2015 05:20	67	55	59	36	18	235	5	100
11/03/2015 05:25	68	58	45	41	17	229	5	100
11/03/2015 05:30	70	60	60	51	29	270	5	100
11/03/2015 05:35	83	69	63	54	38	307	5	100
11/03/2015 05:40	91	77	82	60	39	349	5	100
11/03/2015 05:45	106	80	73	77	24	360	5	100
11/03/2015 05:50	91	81	66	54	31	323	5	100
11/03/2015 05:55	108	90	63	62	45	368	5	100
11/03/2015 06:00	66	60	49	50	45	270	5	100
11/03/2015 06:05	96	93	69	48	43	349	5	100
11/03/2015 06:10	94	87	84	61	37	363	5	100
11/03/2015 06:15	104	102	77	75	36	394	5	100
11/03/2015 06:20	101	88	84	64	46	383	5	100
11/03/2015 06:25	101	80	92	69	49	391	5	100
11/03/2015 06:30	108	97	88	75	43	411	5	100
11/03/2015 06:35	119	106	88	86	46	445	5	100
11/03/2015 06:40	116	103	100	85	54	458	5	100
11/03/2015 06:45	128	111	99	91	57	486	5	100
11/03/2015 06:50	135	118	106	93	61	513	5	100
11/03/2015 06:55	108	97	91	77	71	444	5	100
11/03/2015 07:00	125	116	105	89	61	496	5	100
11/03/2015 07:05	124	118	102	93	80	517	5	100
11/03/2015 07:10	163	136	130	107	66	602	5	100
11/03/2015 07:15	162	136	113	107	65	583	5	100
11/03/2015 07:20	138	134	116	112	73	573	5	100
11/03/2015 07:25	148	143	126	116	88	621	5	100
11/03/2015 07:30	166	120	121	115	83	605	5	100
11/03/2015 07:35	139	129	113	113	71	565	5	100
11/03/2015 07:40	161	155	130	96	95	637	5	100
11/03/2015 07:45	164	129	138	128	94	653	5	100
11/03/2015 07:50	153	131	115	112	90	601	5	100
11/03/2015 07:55	142	126	131	108	92	599	5	100
11/03/2015 08:00	120	112	99	109	93	533	5	100
11/03/2015 08:05	134	129	123	115	103	604	5	100
11/03/2015 08:10	130	130	133	117	101	611	5	100
11/03/2015 08:15	115	112	103	101	83	514	5	100
11/03/2015 08:20	128	122	113	115	116	594	5	100
11/03/2015 08:25	105	101	98	102	122	528	5	100
11/03/2015 08:30	119	121	110	106	93	549	5	100
11/03/2015 08:35	136	124	114	121	86	581	5	100
11/03/2015 08:40	147	141	102	95	84	569	5	100
11/03/2015 08:45	133	124	109	111	81	558	5	100
11/03/2015 08:50	124	124	112	98	68	526	5	100
11/03/2015 08:55	155	117	109	102	64	547	5	100
11/03/2015 09:00	142	111	106	83	66	508	5	100
11/03/2015 09:05	131	107	91	85	61	475	5	100
11/03/2015 09:10	144	112	116	104	65	541	5	100
11/03/2015 09:15	113	96	101	85	54	449	5	100
11/03/2015 09:20	127	125	111	98	69	530	5	100
11/03/2015 09:25	97	92	88	94	64	435	5	100
11/03/2015 09:30	127	116	99	82	47	471	5	100
11/03/2015 09:35	117	116	83	91	64	471	5	100
11/03/2015 09:40	116	99	93	83	46	437	5	100
11/03/2015 09:45	117	110	94	80	45	446	5	100
11/03/2015 09:50	124	124	89	100	62	499	5	100
11/03/2015 09:55	105	104	101	80	41	431	5	100
11/03/2015 10:00	112	109	91	93	45	450	5	100
11/03/2015 10:05	109	100	85	72	40	406	5	100
11/03/2015 10:10	108	101	98	80	47	434	5	100
11/03/2015 10:15	119	120	95	79	51	464	5	100
11/03/2015 10:20	127	95	103	80	54	459	5	100
11/03/2015 10:25	113	105	104	83	55	460	5	100
11/03/2015 10:30	127	122	94	80	54	477	5	100
11/03/2015 10:35	115	116	94	68	40	433	5	100
11/03/2015 10:40	121	114	106	86	48	475	5	100
11/03/2015 10:45	112	117	103	96	56	484	5	100
11/03/2015 10:50	127	130	93	90	50	490	5	100
11/03/2015 10:55	99	91	91	59	39	379	5	100
11/03/2015 11:00	135	119	109	92	45	500	5	100
11/03/2015 11:05	117	104	113	78	43	455	5	100
11/03/2015 11:10	116	118	99	96	49	478	5	100
11/03/2015 11:15	101	104	95	78	31	409	5	100
11/03/2015 11:20	110	102	89	73	52	426	5	100
11/03/2015 11:25	113	121	88	92	50	464	5	100
11/03/2015 11:30	128	121	107	79	57	492	5	100
11/03/2015 11:35	147	113	110	83	41	494	5	100
11/03/2015 11:40	130	110	100	79	46	465	5	100
11/03/2015 11:45	128	113	106	101	55	503	5	100
11/03/2015 11:50	119	106	80	87	52	444	5	100
11/03/2015 11:55	123	97	103	106	61	490	5	100
11/03/2015 12:00	123	103	100	79	54	459	5	100
11/03/2015 12:05	112	113	93	97	51	466	5	100
11/03/2015 12:10	140	117	109	96	51	513	5	100
11/03/2015 12:15	144	115	106	92	62	519	5	100
11/03/2015 12:20	144	117	118	85	55	519	5	100
11/03/2015 12:25	135	120	99	89	56	499	5	100
11/03/2015 12:30	138	128	100	81	46	493	5	100
11/03/2015 12:35	123	120	111	93	52	499	5	100
11/03/2015 12:40	127	115	109	104	61	516	5	100
11/03/2015 12:45	134	122	101	93	49	499	5	100
11/03/2015 12:50	130	124	103	104	72	533	5	100
11/03/2015 12:55	143	122	108	103	57	533	5	100
11/03/2015 13:00	122	110	84	101	48	465	5	100
11/03/2015 13:05	135	124	103	93	42	497	5	100
11/03/2015 13:10	125	111	94	85	53	468	5	100
11/03/2015 13:15	145	119	105	91	59	519	5	100
11/03/2015 13:20	136	110	125	100	48	519	5	100
11/03/2015 13:25	131	112	104	93	48	488	5	100
11/03/2015 13:30	145	111	112	104	41	513	5	100
11/03/2015 13:35	132	127	96	91	73	519	5	100
11/03/2015 13:40	131	129	109	88	68	525	5	100
11/03/2015 13:45	129	126	102	96	64	517	5	100
11/03/2015 13:50	140	124	114	91	74	543	5	100
11/03/2015 13:55	120	95	98	94	58	465	5	100
11/03/2015 14:00	115	108	97	78	70	468	5	100
11/03/2015 14:05	100	104	111	92	59	466	5	100
11/03/2015 14:10	138	131	120	94	75	558	5	100
11/03/2015 14:15	138	138	119	116	54	565	5	100
11/03/2015 14:20	153	133	116	106	75	583	5	100
11/03/2015 14:25	160	136	143	113	79	631	5	100
11/03/2015 14:30	149	139	119	102	83	592	5	100
11/03/2015 14:35	132	119	113	104	97	565	5	100
11/03/2015 14:40	104	97	111	114	98	524	5	100
11/03/2015 14:45	113	118	96	101	123	551	5	100
11/03/2015 14:50	96	99	98	109	126	528	5	100
11/03/2015 14:55	107	106	106	100	118	537	5	100
11/03/2015 15:00	104	107	96	106	111	524	5	100
11/03/2015 15:05	102	101	82	98	118	501	5	100
11/03/2015 15:10	93	89	93	92	111	478	5	100
11/03/2015 15:15	93	85	89	104	118	489	5	100
11/03/2015 15:20	97	85	79	99	120	480	5	100
11/03/2015 15:25	96	96	91	103	120	506	5	100
11/03/2015 15:30	103	94	93	93	114	497	5	100
11/03/2015 15:35	114	119	108	101	102	544	5	100
11/03/2015 15:40	108	107	94	89	80	478	5	100
11/03/2015 15:45	96	94	80	97	81	448	5	100
11/03/2015 15:50	95	81	76	70	70	392	5	100
11/03/2015 15:55	78	89	66	71	48	352	5	100
11/03/2015 16:00	94	94	80	74	50	392	5	100
11/03/2015 16:05	92	89	91	76	63	411	5	100
11/03/2015 16:10	100	94	84	81	62	421	5	100
11/03/2015 16:15	108	97	94	89	73	461	5	100
11/03/2015 16:20	108	104	94	80	74	460	5	100
11/03/2015 16:25	103	106	92	86	84	471	5	100
11/03/2015 16:30	108	97	92	73	72	442	5	100
11/03/2015 16:35	94	94	102	86	89	465	5	100
11/03/2015 16:40	115	111	95	89	83	493	5	100
11/03/2015 16:45	93	100	87	74	90	444	5	100
11/03/2015 16:50	91	95	94	98	89	467	5	100
11/03/2015 16:55	99	91	104	81	105	480	5	100
11/03/2015 17:00	108	95	82	93	80	458	5	100
11/03/2015 17:05	80	79	89	92	100	440	5	100
11/03/2015 17:10	88	85	85	91	99	448	5	100
11/03/2015 17:15	88	87	73	97	112	457	5	100
11/03/2015 17:20	92	90	89	88	100	459	5	100
11/03/2015 17:25	89	84	87	78	94	432	5	100
11/03/2015 17:30	90	80	90	94	91	445	5	100
11/03/2015 17:35	84	75	79	89	94	421	5	100
11/03/2015 17:40	71	71	48	71	97	358	5	100
11/03/2015 17:45	81	67	63	62	105	378	5	100
11/03/2015 17:50	92	89	70	70	105	426	5	100
11/03/2015 17:55	91	83	77	94	106	451	5	100
11/03/2015 18:00	88	82	74	83	86	413	5	100
11/03/2015 18:05	64	57	52	72	96	341	5	100
11/03/2015 18:10	94	77	67	59	104	401	5	100
