5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Lane 5 Speed (mph)	Lane 6 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/03/2015 03:30	76.6	73.7	70	66.8	64.7	64.5	71.4	6	100
11/03/2015 03:35	76.6	73.8	72.1	68.6	64.9	64.3	71.2	6	100
11/03/2015 03:40	77	73.9	69.6	69.4	64.8	64.6	71.6	6	100
11/03/2015 03:45	76.2	74.3	69.5	69	64.3	64.5	71.1	6	100
11/03/2015 03:50	76.4	74.1	68.4	67.2	64.5	64.6	70.1	6	100
11/03/2015 03:55	76.5	74.4	68.5	67.7	64.5	64.6	70.8	6	100
11/03/2015 04:00	77	74.1	70.9	69.1	64.5	64.8	71.5	6	100
11/03/2015 04:05	77	73.4	79.7	70.5	64.4	64.8	73.9	6	100
11/03/2015 04:10	77	75.3	78.2	68.5	64.4	64.7	73.5	6	100
11/03/2015 04:15	76.4	76.2	78.5	69.3	64.6	64.8	74.5	6	100
11/03/2015 04:20	75.6	75.8	80.8	71.1	64.9	64.8	73.7	6	100
11/03/2015 04:25	77.1	75.1	82	71.7	65	64.6	74.5	6	100
11/03/2015 04:30	75.8	75.3	82	68.8	63.6	64.6	73.9	6	100
11/03/2015 04:35	76.9	75.4	82	76.6	64.4	63.9	75.4	6	100
11/03/2015 04:40	77.1	75.2	82	78.2	63.5	64.6	75.5	6	100
11/03/2015 04:45	77.5	75.7	82	78.9	63.5	64.6	76.4	6	100
11/03/2015 04:50	76.6	75.9	82	79.2	63.9	64.6	75.9	6	100
11/03/2015 04:55	74.4	74.6	82	78.3	61.6	64.5	75	6	100
11/03/2015 05:00	86.5	84	82	79.2	73.8	67.1	81.8	6	100
11/03/2015 05:05	86.5	84	82	79.2	74.5	74.5	81.9	6	100
11/03/2015 05:10	86.5	84	82	79.2	74.5	74.5	81.7	6	100
11/03/2015 05:15	86.5	84	82	79.2	74.5	74.5	81.8	6	100
11/03/2015 05:20	86.5	84	82	79.2	74.5	74.5	81.9	6	100
11/03/2015 05:25	86.5	84	82	79.2	74.5	74.5	81.7	6	100
11/03/2015 05:30	86.5	84	82	79.2	74.5	74.5	81.2	6	100
11/03/2015 05:35	53.7	51.9	50.3	47.4	45.7	52.8	50.5	6	100
11/03/2015 05:40	43.9	42.7	39.6	37.6	35.5	46.1	41.1	6	100
11/03/2015 05:45	37	34.7	29.5	31.8	31.7	48.7	36.2	6	100
11/03/2015 05:50	34.7	31.2	28.2	33.6	34.3	52.1	35.9	6	100
11/03/2015 05:55	31.4	28.6	27.2	33.6	34.2	48.3	34.1	6	100
11/03/2015 06:00	21.6	21	18.3	23.6	28.8	38.5	25.6	6	100
11/03/2015 06:05	16.7	17.5	17.2	24	30	39.8	23.5	6	100
11/03/2015 06:10	13.4	13.1	13.6	21.6	31.5	40.7	21.3	6	100
11/03/2015 06:15	15	15.5	17.2	23.8	34.2	42.6	22.8	6	100
11/03/2015 06:20	39.4	40.5	36.3	44.9	47.3	46.3	41.3	6	100
11/03/2015 06:25	55.6	56.2	49.4	55.8	54.5	55.3	54.4	6	100
11/03/2015 06:30	61.1	64.9	56.4	58.5	58.4	60.4	60.2	6	100
11/03/2015 06:35	65.2	66.7	56.9	58.4	58.8	61.7	61.7	6	100
11/03/2015 06:40	67.7	67.4	59.6	60	60.5	60.5	63.3	6	100
11/03/2015 06:45	69.6	70.4	60.4	64.1	62.4	61.8	65.4	6	100
11/03/2015 06:50	70.2	71.1	62.7	64	62.8	60.5	66.2	6	100
11/03/2015 06:55	69.8	72.1	63.5	64.8	62.8	61.5	66.5	6	100
11/03/2015 07:00	69.3	72.2	64.9	67	66.2	64.6	67.8	6	100
11/03/2015 07:05	70	72.2	65.6	68.2	66.4	66.3	68.5	6	100
11/03/2015 07:10	68.9	71.3	68.5	69.3	66.2	66	68.8	6	100
11/03/2015 07:15	66.4	68.2	64.3	68.6	63.7	65.2	66.3	6	100
11/03/2015 07:20	60.4	62.6	60.9	63.5	61.3	64.5	61.9	6	100
11/03/2015 07:25	55.9	58.3	59.7	58.6	59.4	65.2	58.7	6	100
11/03/2015 07:30	55.4	57.9	57.7	59.2	61.6	64.2	58.3	6	100
11/03/2015 07:35	60.1	64.3	59	64.6	62.3	62	62	6	100
11/03/2015 07:40	65.5	68.3	59.1	67.2	59.8	62.3	64.4	6	100
11/03/2015 07:45	65.9	70	63.5	67.3	59	65.7	65.6	6	100
11/03/2015 07:50	66	68	62.6	63.7	62.9	66.4	65.1	6	100
11/03/2015 07:55	45	45.4	45	51.6	57.9	62.8	49.8	6	100
11/03/2015 08:00	30	30.5	31.8	42.6	51.4	58.4	38.6	6	100
11/03/2015 08:05	27.3	29.1	35.4	45.6	51.4	57.3	38.5	6	100
11/03/2015 08:10	33.3	30.9	34.6	44.9	51.6	55.3	39.1	6	100
11/03/2015 08:15	34.7	38.3	38.4	49.3	52.8	55.9	42.3	6	100
11/03/2015 08:20	38.4	35.5	36.4	47	52.2	59.5	42.5	6	100
11/03/2015 08:25	52.4	51.4	51.1	51.4	57.3	62.1	53	6	100
11/03/2015 08:30	61	61.5	54.7	56.6	59	63.9	59.2	6	100
11/03/2015 08:35	66.1	67.4	61.1	62.6	61.7	63.1	63.9	6	100
11/03/2015 08:40	68.9	70.7	66.3	62.2	64.1	65.7	66.6	6	100
11/03/2015 08:45	71.3	73.1	66.6	63.3	64.6	63	67.5	6	100
11/03/2015 08:50	70.5	73.9	65.4	61.8	62.7	63.4	66.9	6	100
11/03/2015 08:55	71.8	74.3	64.1	63.1	62.9	64.8	67.5	6	100
11/03/2015 09:00	71.9	75.9	65.8	63.1	63.9	63.6	68.3	6	100
11/03/2015 09:05	71.7	76.6	66.7	62.8	64	63.7	68.5	6	100
11/03/2015 09:10	71	75.5	62.3	60.6	65.4	64.1	66.9	6	100
11/03/2015 09:15	72.5	73.7	59.8	65.4	64.1	63.3	67.1	6	100
11/03/2015 09:20	71.3	74.7	63.1	66.2	63.1	62.1	67.6	6	100
11/03/2015 09:25	72.4	73.1	63.8	65.3	66.6	64.1	67.9	6	100
11/03/2015 09:30	73.1	74.5	63.4	60.9	66.1	64	67.3	6	100
11/03/2015 09:35	69.5	72.9	62.9	64.4	64.5	62.8	66.5	6	100
11/03/2015 09:40	70.8	73.4	65.1	65.6	63.7	62.5	67.2	6	100
11/03/2015 09:45	70.5	74.6	67	64.9	65	63.4	68.2	6	100
11/03/2015 09:50	71.6	75.2	64.2	65.9	62.4	62	67.7	6	100
11/03/2015 09:55	72.4	73.8	59.1	64.2	61.3	62.5	66.1	6	100
11/03/2015 10:00	73.4	73.6	58.8	65	59.7	60.2	66.2	6	100
11/03/2015 10:05	72.8	73.9	61.1	60.3	63.4	62	66.4	6	100
11/03/2015 10:10	72.3	73.9	60.7	59.9	63.5	63.1	65.9	6	100
11/03/2015 10:15	70.7	72.9	62.9	60.7	63.1	65.9	66.5	6	100
11/03/2015 10:20	72.6	71.8	59.4	65.1	63.8	64.3	66.8	6	100
11/03/2015 10:25	71.6	73.3	60	65.1	66	63.4	66.8	6	100
11/03/2015 10:30	71.8	71.8	57.2	62.7	63.8	58.9	65.5	6	100
11/03/2015 10:35	72.4	71.3	57.1	61.8	65.1	62.3	65.5	6	100
11/03/2015 10:40	69.7	68.4	57	59.4	62.3	61.4	63.3	6	100
11/03/2015 10:45	70.2	70.6	58.9	61	63	60.7	64.4	6	100
11/03/2015 10:50	71.3	70.6	54.5	63.6	64.4	60.7	64.7	6	100
11/03/2015 10:55	71.4	69.8	57	59.8	62.3	62.6	64.4	6	100
11/03/2015 11:00	71.4	72.2	55.7	57	64	61.1	64.3	6	100
11/03/2015 11:05	72.4	72.9	55.6	59.7	61.6	62	64.4	6	100
11/03/2015 11:10	72.4	72.5	54.1	58.7	63.2	63	64.1	6	100
11/03/2015 11:15	71.3	74.4	55.9	61.7	64.9	65.8	65.6	6	100
11/03/2015 11:20	70.4	73.7	56.5	60.9	63.1	63.5	65.2	6	100
11/03/2015 11:25	71.8	73.9	57.6	61.5	64.8	56.7	64.7	6	100
11/03/2015 11:30	70.7	72.7	56.8	59.5	66.4	61.6	64.7	6	100
11/03/2015 11:35	72.1	73	57.6	60.3	62.5	64.2	65.4	6	100
11/03/2015 11:40	71.5	71.3	56.7	62.4	63.3	59.9	64.3	6	100
11/03/2015 11:45	72.6	71.6	62.7	61.4	61.4	59.8	65	6	100
11/03/2015 11:50	71.2	72.6	61.2	63.5	62.7	61	65.4	6	100
11/03/2015 11:55	71.8	73.6	65.1	63	62.8	58.9	66.3	6	100
11/03/2015 12:00	73.1	72.5	59.5	60.3	64.9	62.3	65.9	6	100
11/03/2015 12:05	74.7	73.8	58.3	61.4	64.3	65.3	66.3	6	100
11/03/2015 12:10	73.8	72.6	64.7	59.6	63.5	65.8	67.1	6	100
11/03/2015 12:15	72.3	73.1	62.3	63.6	65.6	66.9	67.2	6	100
11/03/2015 12:20	73.4	73.3	60	60.7	64	67.3	66.5	6	100
11/03/2015 12:25	73.7	73.4	58.2	61.8	61	64.4	66.1	6	100
11/03/2015 12:30	74	73.3	57.9	59.8	63.9	62.6	66.2	6	100
11/03/2015 12:35	72.8	73.5	59	61	60.9	60.9	64.7	6	100
11/03/2015 12:40	74.1	74.7	60	64.4	62.4	64.1	66.8	6	100
11/03/2015 12:45	73.6	74.2	63	63.4	62.2	63.5	66.8	6	100
11/03/2015 12:50	73.3	72.5	59.2	61	65.1	64.8	66.4	6	100
11/03/2015 12:55	70.9	71.6	56.9	61	62.1	63.8	64.6	6	100
11/03/2015 13:00	71.6	73.2	54.6	62.7	64.7	66.8	65.3	6	100
11/03/2015 13:05	73.1	73.2	58.4	62.5	61.3	67.8	66.4	6	100
11/03/2015 13:10	73.8	73.5	58.1	61.9	61.4	67.6	66.1	6	100
11/03/2015 13:15	73.2	72.7	60.3	62	60.9	66.9	66.6	6	100
11/03/2015 13:20	73.4	71.6	62.3	62.4	62.6	65.2	66.4	6	100
11/03/2015 13:25	73.9	71.6	60.4	63.6	61.7	62.8	66	6	100
11/03/2015 13:30	73.1	73	62.7	65.2	64	63.2	67.3	6	100
11/03/2015 13:35	70.3	71.2	63.4	65.6	64.7	62.4	66.6	6	100
11/03/2015 13:40	69.8	71.5	62.6	65	61	62.5	65.7	6	100
11/03/2015 13:45	69.6	72.1	65.8	63.2	59.7	64.5	66.2	6	100
11/03/2015 13:50	73.1	71.9	63.9	64	60.2	63.2	66.4	6	100
11/03/2015 13:55	72.9	72.4	64.4	65.8	62.1	62.3	66.9	6	100
11/03/2015 14:00	72.9	73.8	60.3	66.9	64.5	65.1	67.5	6	100
11/03/2015 14:05	72.3	72.6	61.2	63.8	64.3	63.3	66.6	6	100
11/03/2015 14:10	73.2	72.2	64.2	65.9	65.6	63.2	67.7	6	100
11/03/2015 14:15	73.3	74.7	68	69.8	63.3	65.6	69.5	6	100
11/03/2015 14:20	72.7	73.6	67.6	69.3	61.2	63.8	68.8	6	100
11/03/2015 14:25	72.1	73.6	66.3	66.2	62	66.4	68.2	6	100
11/03/2015 14:30	72.8	72	63.2	65.6	63.5	67.7	67.9	6	100
11/03/2015 14:35	73.9	72.8	66.4	65	62.7	66.8	68.1	6	100
11/03/2015 14:40	74.1	71.8	66.7	65.2	63.9	66.4	68.1	6	100
11/03/2015 14:45	72.7	72	62.3	67.8	63.6	68.1	67.9	6	100
11/03/2015 14:50	72.7	72.5	59.9	68.1	66.6	67.8	68.3	6	100
11/03/2015 14:55	73.1	72.6	60.3	68.5	65	67.8	68.1	6	100
11/03/2015 15:00	72.5	72.7	63.7	69.1	63.7	65.2	67.8	6	100
11/03/2015 15:05	76.8	74.6	61.9	65.5	63.7	62.3	68.1	6	100
11/03/2015 15:10	75.6	74.4	67.3	67	63	62.9	68.6	6	100
11/03/2015 15:15	75	74.3	69.9	68.8	65.1	62.6	70	6	100
11/03/2015 15:20	73.3	72.6	64.6	67.3	64.1	64.4	68	6	100
11/03/2015 15:25	73.5	73.6	64.5	65.4	64.5	64.1	68	6	100
11/03/2015 15:30	72.8	72.4	63.8	65.6	64.1	59	66.7	6	100
11/03/2015 15:35	72.1	72.5	62.5	64.1	62.9	58.4	66	6	100
11/03/2015 15:40	71.5	72.3	67.9	68.8	62.6	59.1	67.9	6	100
11/03/2015 15:45	70.7	72.6	67.8	67.9	62.5	60	67.7	6	100
11/03/2015 15:50	71.8	72.8	69.2	68	62.3	62.9	68.8	6	100
11/03/2015 15:55	73	72.1	69.1	67.1	62.5	63.2	68.3	6	100
11/03/2015 16:00	70	71.7	69.9	66.9	61.7	62.6	67.8	6	100
11/03/2015 16:05	70.9	71.2	67.1	68.2	64.5	63	67.8	6	100
11/03/2015 16:10	70.1	69.6	65.6	67.1	63.4	64.4	67	6	100
11/03/2015 16:15	69.6	70.7	70.7	68.6	63.7	64.8	68.5	6	100
11/03/2015 16:20	72.2	72	70.7	69.5	65.1	63.9	69.7	6	100
11/03/2015 16:25	73.5	73	69.7	70.1	63	60.7	68.9	6	100
11/03/2015 16:30	72.1	73.3	72	69	64.5	62	69.8	6	100
11/03/2015 16:35	71.1	72.3	69.9	68.3	61.9	64.6	68.5	6	100
11/03/2015 16:40	72.1	72.1	69.6	65.2	62.8	64.9	68	6	100
11/03/2015 16:45	75	73.2	66.8	67.8	63.3	63.2	68.8	6	100
11/03/2015 16:50	73.2	72.5	67.8	68.6	63	63.2	68.8	6	100
11/03/2015 16:55	71.7	72.6	68.2	69.1	64.1	64	68.8	6	100
11/03/2015 17:00	71.7	73	68.6	68.3	61.1	61.8	68.4	6	100
11/03/2015 17:05	72.4	71.7	69.8	66.1	61.2	62.5	68.3	6	100
11/03/2015 17:10	73.3	69.9	69.3	65.6	62.5	61.8	68	6	100
11/03/2015 17:15	71.2	70.7	68.9	64.8	62.2	62.3	67.4	6	100
11/03/2015 17:20	71.5	71	68.1	65.2	59.2	63.1	67.1	6	100
11/03/2015 17:25	72.6	71.5	67.4	66.6	60.8	64.1	68	6	100
11/03/2015 17:30	71.3	72.1	70.9	67.4	62.3	63.4	68.5	6	100
11/03/2015 17:35	68.9	69.8	68.2	64	60.1	62.1	66	6	100
11/03/2015 17:40	69.4	71.4	67	66.3	60.6	63.9	66.6	6	100
11/03/2015 17:45	70.7	70.7	69.7	66	60.8	62.2	67.1	6	100
11/03/2015 17:50	69.5	71.3	69.7	67.1	61.2	61.3	67.2	6	100
11/03/2015 17:55	71.5	72.6	69.8	66.7	60.9	62.3	67.3	6	100
11/03/2015 18:00	70.5	72.5	66.9	64.9	61.2	60.8	66.6	6	100
11/03/2015 18:05	72.1	72.2	68	64.8	62.4	63.1	67.5	6	100
11/03/2015 18:10	69.9	72.3	68.4	64.8	63.1	64.1	67.5	6	100
11/03/2015 18:15	70.1	71.1	66.9	64.8	61	60.1	66.2	6	100
11/03/2015 18:20	70.8	72	64.5	65.2	62.3	61	66.6	6	100
11/03/2015 18:25	71.6	74.1	67.6	67.5	64.6	62.8	68.3	6	100
11/03/2015 18:30	73.8	73.2	64	67.2	63	63	67.4	6	100
11/03/2015 18:35	71.9	73.3	67.7	66.6	63.9	63.4	68.1	6	100
11/03/2015 18:40	72.1	74.2	69.2	69	64.5	64.3	69.3	6	100
11/03/2015 18:45	71.1	73	72	69.3	65.8	65.1	69.4	6	100
11/03/2015 18:50	72.2	74.1	70	67.7	62.8	65.2	68.7	6	100
11/03/2015 18:55	70.3	74.4	69.1	70.4	65	64.2	68.8	6	100
11/03/2015 19:00	73.6	74.1	67.2	71.1	65.2	64.2	69.3	6	100
11/03/2015 19:05	75.4	74.7	70.9	67.6	65	65.7	69.8	6	100
11/03/2015 19:10	75.4	74.1	73.1	67.5	67.2	65.1	70.4	6	100
11/03/2015 19:15	77.4	74.2	67	66.8	67.6	66.2	70.1	6	100
11/03/2015 19:20	77.7	74.2	66.1	67.2	65.6	64.8	69.2	6	100
11/03/2015 19:25	79	77.1	66.3	69.8	62.9	66	70.2	6	100
11/03/2015 19:30	80.1	75.8	61.3	68.4	64.7	63.8	69.2	6	100
11/03/2015 19:35	78.1	73.1	58	67.1	65.1	64.2	67.3	6	100
11/03/2015 19:40	78.8	73.4	62.1	67.4	66.4	64.4	68.1	6	100
11/03/2015 19:45	76.9	73.2	61.7	68.7	66	62.8	67.8	6	100
11/03/2015 19:50	78	74.2	61.2	67.1	65.9	62.7	68.5	6	100
11/03/2015 19:55	77.6	74.6	61.4	66.9	65	65.2	68.5	6	100
11/03/2015 20:00	77.8	74.4	67.1	70.7	65.1	61.5	69.5	6	100
11/03/2015 20:05	76.5	74.8	68.3	72.3	64.7	62.7	69.7	6	100
11/03/2015 20:10	76.6	74.3	74.8	68	64.5	64	70.7	6	100
11/03/2015 20:15	76.6	73.5	74.6	68.3	64.9	63.3	70.3	6	100
11/03/2015 20:20	76.7	75.3	78.1	69.1	65.3	63.9	71.4	6	100
11/03/2015 20:25	75	75.7	73.2	70	65.7	63.9	70.4	6	100
11/03/2015 20:30	75.3	72.8	72.1	67.7	66.3	63	69.7	6	100
11/03/2015 20:35	75.2	72.9	75.1	70.6	64.7	64.1	70.4	6	100
11/03/2015 20:40	75.5	73.3	71.4	65.9	64.3	64.6	69.2	6	100
11/03/2015 20:45	73.5	73.6	74.9	67.7	64.6	64.9	70	6	100
11/03/2015 20:50	75.2	72.8	74.1	68.4	62	64.4	69	6	100
11/03/2015 20:55	75	72.7	69.4	68	62.8	64.6	68.9	6	100
11/03/2015 21:00	76	73.2	69.6	66.2	63.4	63.6	68.8	6	100
11/03/2015 21:05	74.6	71.8	67.4	67	64.4	63.7	68.1	6	100
11/03/2015 21:10	75	73.2	70.3	68	63.5	64.5	69.5	6	100
11/03/2015 21:15	74.3	72.3	77.2	68.1	64.4	65.5	70.2	6	100
11/03/2015 21:20	76	72.9	74.7	67.4	65.7	65.2	70.1	6	100
11/03/2015 21:25	75.9	72.8	75.6	67.1	64	63.9	69.5	6	100
11/03/2015 21:30	72.6	73.8	70.9	69.9	64.9	64.2	70	6	100
11/03/2015 21:35	73.7	74	73.6	69.6	62.9	64.5	69.6	6	100
11/03/2015 21:40	74.3	72.7	70.6	69.8	64	64.5	69.6	6	100
11/03/2015 21:45	74.9	73.1	71.3	70.1	64.6	64.3	69.9	6	100
11/03/2015 21:50	74.8	73.5	72.9	70.6	64.5	64.5	70	6	100
11/03/2015 21:55	75.2	73.6	70.3	68.9	64.3	64.6	70	6	100
11/03/2015 22:00	76	72.1	75.5	69.3	64.8	64.8	70.5	6	100
11/03/2015 22:05	76.8	70.8	73.1	69.9	63.5	64.8	69.5	6	100
11/03/2015 22:10	76	72.9	66.1	71.1	64.2	64.2	69.2	6	100
11/03/2015 22:15	76.2	72.2	71	69.5	64	64.8	69.6	6	100
11/03/2015 22:20	76.6	73.7	65.3	70	64	64.9	68.7	6	100
11/03/2015 22:25	76.3	73	68.8	68.9	64.3	64.8	69.2	6	100
11/03/2015 22:30	76.1	73.7	66.1	69.6	64.6	64.7	68.7	6	100
11/03/2015 22:35	77.1	73.7	69.7	68.1	65.2	64.7	69.7	6	100
11/03/2015 22:40	76	73.6	69.6	67.7	64.7	62.6	70.1	6	100
11/03/2015 22:45	76.3	74.9	72.4	69.4	64.8	63.7	70.5	6	100
11/03/2015 22:50	76	73.3	72.4	69.8	64.2	64.3	70.4	6	100
11/03/2015 22:55	76.3	73.3	71.2	69.6	64.4	64.5	69.7	6	100
11/03/2015 23:00	76.9	73.2	71.3	69.9	64.3	64.6	70.7	6	100
11/03/2015 23:05	77	73.4	66.1	68.3	64.3	64.9	68.4	6	100
11/03/2015 23:10	76.7	72.9	67.7	68.8	64.6	64.7	69.9	6	100
11/03/2015 23:15	76.2	73.6	69.5	67.8	64.6	64.7	69.6	6	100
11/03/2015 23:20	76.2	73.5	71.4	67.8	64.6	64.4	70.1	6	100
11/03/2015 23:25	76.3	73.9	71.3	68.8	64.7	64.7	70	6	100
11/03/2015 23:30	76.3	73.8	67.9	68.9	64.1	64.8	69.1	6	100
11/03/2015 23:35	76.2	74.1	68.3	68.2	64.5	64.8	70	6	100
11/03/2015 23:40	75.9	74.2	67.9	68.3	64.3	64.9	70.3	6	100
11/03/2015 23:45	76.1	74	69.9	67.7	63.5	64.7	69.3	6	100
11/03/2015 23:50	76.1	74.3	66.1	68.7	64.2	64.8	69.6	6	100
11/03/2015 23:55	76.4	73.9	68.4	68.6	64.5	64.8	69.3	6	100
11/04/2015 00:00	76.5	74	72	69.2	64.5	64.5	69.5	6	100
11/04/2015 00:05	76.4	73.7	72.4	69	64.4	64.5	70	6	100
11/04/2015 00:10	76.2	73.9	71.5	69.3	64.2	64.7	70.8	6	100
11/04/2015 00:15	76.3	74	72.3	69	64	64.7	69.6	6	100
11/04/2015 00:20	76.4	74	70.6	67.6	63.5	64.5	69.8	6	100
11/04/2015 00:25	76.3	73.9	70	68.1	63.4	64.6	67.8	6	100
11/04/2015 00:30	75.8	72.5	70.6	68.8	64	64.7	69.8	6	100
11/04/2015 00:35	76	73.4	70.6	68.6	64.3	64.5	69.8	6	100
11/04/2015 00:40	76.3	73.7	71.7	68.7	64.4	64.5	69.2	6	100
11/04/2015 00:45	76.5	73.9	71.8	68.5	64.5	64.4	69.9	6	100
11/04/2015 00:50	76.8	73.8	70.3	68.4	64.1	64.5	69.9	6	100
11/04/2015 00:55	76.8	73.8	70.7	69	64.4	64.4	67.3	6	100
11/04/2015 01:00	76.4	73.2	71.1	69.4	63.2	64.5	69.7	6	100
11/04/2015 01:05	76.7	73.2	72.4	69.4	63.3	64.7	69.1	6	100
11/04/2015 01:10	76.4	73.8	72	68.8	63.9	64.1	70.6	6	100
11/04/2015 01:15	76.6	73.7	70.9	69.2	64.3	64.4	71.2	6	100
11/04/2015 01:20	76.6	73.8	72.1	68.9	64.2	64.6	70.6	6	100
11/04/2015 01:25	76.6	73.8	71.6	68.7	63.2	64.2	70.6	6	100
11/04/2015 01:30	76.7	73.8	72.8	68.7	64	64.4	70.2	6	100
11/04/2015 01:35	76.7	73.7	72	68.9	64.3	64.5	71.9	6	100
11/04/2015 01:40	76.6	73.5	71.8	69.2	64.5	64.7	70	6	100
11/04/2015 01:45	76.5	73.6	71.2	68.2	63.9	64.7	69.7	6	100
11/04/2015 01:50	76.2	73.9	71.4	68.8	63.8	64.6	70.8	6	100
11/04/2015 01:55	76.8	73.8	69.7	69	64.2	64.4	70.2	6	100
11/04/2015 02:00	76.8	74.1	71.5	68.5	64.4	64.7	70.4	6	100
11/04/2015 02:05	76.6	74	70.8	69.2	64.6	64.7	69.9	6	100
11/04/2015 02:10	76.5	74	71.6	68.7	64.6	64.6	70.2	6	100
11/04/2015 02:15	76	73.7	70.3	68.8	64.5	64.6	71.8	6	100
11/04/2015 02:20	76.1	74	71.4	69.3	64.7	64.6	69.9	6	100
11/04/2015 02:25	76.5	73.9	72.7	69.5	64.7	64.6	71.8	6	100
11/04/2015 02:30	76.5	73.9	68.9	68.1	64.1	64.6	69.7	6	100
11/04/2015 02:35	76.8	73.8	68.7	67.9	64.3	64.9	69.7	6	100
11/04/2015 02:40	76.5	73.8	70.9	67.4	64.5	64.7	69.8	6	100
11/04/2015 02:45	76.4	74	71.6	68.1	64.5	64.5	70.4	6	100
11/04/2015 02:50	76.5	73.8	72.3	69.1	64.4	64.6	71.3	6	100
11/04/2015 02:55	76.7	74	67.5	68.8	64.2	64.6	69.7	6	100
11/04/2015 03:00	76.5	74	69.6	69.3	64.6	63.9	70.2	6	100
11/04/2015 03:05	76.5	74.6	71.2	69	64.6	64.1	71.6	6	100
11/04/2015 03:10	77	74.2	69.7	69.7	63.7	64.4	71.5	6	100
11/04/2015 03:15	76.9	74.3	68.5	70.2	64.1	64.6	70.8	6	100
11/04/2015 03:20	76.7	73.9	71.8	67.8	64.3	64	70.1	6	100
11/04/2015 03:25	76.9	74.2	70.6	68.8	64.6	64.5	71.3	6	100
11/04/2015 03:30	76.7	74.1	72.9	69.3	64.8	64.7	71.6	6	100
11/04/2015 03:35	77.4	74.6	68.1	66.1	64.7	64.3	70.2	6	100
11/04/2015 03:40	76.5	74.2	67.9	67.5	64.8	64.5	70.3	6	100
11/04/2015 03:45	76.9	74.3	67	68.8	64.3	64.5	71.2	6	100
11/04/2015 03:50	77.1	73.2	65.6	68.5	64.5	64.5	70.6	6	100
11/04/2015 03:55	76.6	73.3	65.8	68.4	64.8	64.5	69.9	6	100
11/04/2015 04:00	75.2	73.9	70.6	70.1	63.9	64.9	71.5	6	100
11/04/2015 04:05	77.4	74.1	69.5	70.3	64.6	65	71.9	6	100
11/04/2015 04:10	78.5	73.9	68.3	72.3	64.7	65.2	72.8	6	100
11/04/2015 04:15	78	74.1	64.2	72.8	65.1	64.7	71.2	6	100
11/04/2015 04:20	76	72.6	81.6	73.9	65.5	64.8	74.3	6	100
11/04/2015 04:25	76.2	72.4	80.1	73.7	65.3	65.1	73.5	6	100
11/04/2015 04:30	76.4	71.3	79.8	73.2	64.8	65	73.7	6	100
11/04/2015 04:35	76.4	72.3	80	76.4	65.2	64.1	74.2	6	100
11/04/2015 04:40	75.3	70.1	74.8	78.3	65.7	64.7	72.5	6	100
11/04/2015 04:45	74.3	72.1	79.1	78.2	65.7	65	73.8	6	100
11/04/2015 04:50	72.1	72.4	82	79.2	64.6	65.1	74.2	6	100
11/04/2015 04:55	73.8	73.9	82	77.6	65.4	65.2	74.8	6	100
11/04/2015 05:00	86.5	84	82	79.2	67.1	67.6	80.6	6	100
11/04/2015 05:05	86.5	84	82	79.2	65	69.8	80.4	6	100
11/04/2015 05:10	86.5	84	82	79.2	70.6	68.3	81.3	6	100
11/04/2015 05:15	86.5	84	82	79.2	69.5	68.6	80.8	6	100
11/04/2015 05:20	86.5	84	82	79.2	72.6	68.5	81.4	6	100
11/04/2015 05:25	86.5	84	82	79.2	74.5	71	81.4	6	100
11/04/2015 05:30	86.5	84	82	79.2	74.5	72.4	81.3	6	100
11/04/2015 05:35	86.5	84	80	75.5	71.6	72.4	80.2	6	100
11/04/2015 05:40	64.9	62.9	63.9	62.7	63.8	65.3	63.9	6	100
11/04/2015 05:45	45.2	44.3	47.8	49.6	53.1	58.1	49.1	6	100
11/04/2015 05:50	35.8	34.3	33.8	40.4	44.5	52.1	40	6	100
11/04/2015 05:55	30	26.6	23.3	32.4	42	49.7	33.8	6	100
11/04/2015 06:00	22.9	20.9	20.5	32	40.7	55.4	30	6	100
11/04/2015 06:05	18.5	16.8	19.5	34.3	41.5	56.5	28.8	6	100
11/04/2015 06:10	25.3	20.7	20.9	35.7	42.4	59.1	31.4	6	100
11/04/2015 06:15	24.7	24.5	24.7	34.2	44.4	62.2	32.4	6	100
11/04/2015 06:20	41.7	39.3	36	42	45.5	63.7	42.2	6	100
11/04/2015 06:25	53.6	53.1	47.2	53.8	53.5	65.6	53.1	6	100
11/04/2015 06:30	60.4	58.9	51.1	57.2	57	67.9	58	6	100
11/04/2015 06:35	47.8	41.5	39.5	49	50.4	66	47.1	6	100
11/04/2015 06:40	27.5	24.4	23.2	28.3	30.4	43.9	30.1	6	100
11/04/2015 06:45	21.3	18.3	16	18.4	22.1	33	21.2	6	100
11/04/2015 06:50	17.4	15.6	12	12	16.5	33.2	17.2	6	100
11/04/2015 06:55	17.8	14.4	11.5	11.5	18.5	35.4	17	6	100
11/04/2015 07:00	13.3	11	8.6	9	12.6	20.6	12.3	6	100
11/04/2015 07:05	15.1	11.3	9.3	9.7	14.7	17.9	12.9	6	100
11/04/2015 07:10	20.2	17.2	16.9	23.7	28.3	36.6	22.1	6	100
11/04/2015 07:15	42.1	42.6	37	41.9	45.7	49.7	42.1	6	100
11/04/2015 07:20	52.9	54	53.1	57.1	54.6	53.7	54.2	6	100
