5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Lane 5 Speed (mph)	Lane 6 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/03/2015 03:35	76.6	73.9	70.2	64.6	63.6	64.4	70.4	6	0
11/03/2015 03:40	76.4	74.5	67.3	66.4	64.2	64.4	70.1	6	0
11/03/2015 03:45	76.3	72.8	69.4	66.7	63.7	64.6	70.2	6	0
11/03/2015 03:50	76.5	73.3	68.9	66.5	63.9	64.6	70.2	6	0
11/03/2015 03:55	76.6	73.8	68.4	67.2	64.1	64.6	70.7	6	0
11/03/2015 04:00	76.3	73.6	65.6	66.2	64.2	64.4	69.3	6	0
11/03/2015 04:05	76.8	74.2	68.6	65.7	62.8	64.4	70.9	6	0
11/03/2015 04:10	76	74.4	67.4	66.6	63.7	64.6	71.2	6	0
11/03/2015 04:15	75.7	71.9	65.6	63.2	63.3	64.6	68.7	6	0
11/03/2015 04:20	76.1	73.6	66.3	60.1	63.2	64.5	69.5	6	0
11/03/2015 04:25	76.1	73.7	72.5	62.7	61.2	64.4	70.7	6	0
11/03/2015 04:30	75.7	74.9	74.3	63.1	63.5	64.5	72	6	0
11/03/2015 04:35	76.1	73.5	71.3	64.6	65.1	64.8	71	6	0
11/03/2015 04:40	75.5	74.2	70.7	68.5	65.2	64.3	71.5	6	0
11/03/2015 04:45	76.1	73.4	71	69.7	66.6	64.8	71.7	6	0
11/03/2015 04:50	75.8	73.8	70.8	69.9	66.8	65	71.6	6	0
11/03/2015 04:55	76	73	73.9	67	68.1	64.5	71.7	6	0
11/03/2015 05:00	77.6	74.2	69.2	69.1	68.9	64.8	72.1	6	0
11/03/2015 05:05	79.1	73.5	69.9	66.9	67.8	64.5	72.1	6	0
11/03/2015 05:10	77.9	73.8	67.6	65.1	66.7	64.6	71.1	6	0
11/03/2015 05:15	78.3	75.1	68.2	64.4	68	65.6	71.6	6	0
11/03/2015 05:20	77.5	75	72.2	64.1	68.9	65.7	72	6	0
11/03/2015 05:25	76.8	73.7	68.5	64.7	66.6	66.2	71	6	0
11/03/2015 05:30	76	72.4	69.2	67.4	64.4	66.4	70.6	6	0
11/03/2015 05:35	75.4	72.8	72.9	67.9	65	64.5	70.9	6	0
11/03/2015 05:40	74.6	73.5	72	69.1	65.3	64.1	70.7	6	0
11/03/2015 05:45	74.7	73.4	72.8	70.1	63.9	62.4	70.4	6	0
11/03/2015 05:50	74.7	73.1	72.5	68.9	61.7	60.5	69.5	6	0
11/03/2015 05:55	75.8	72.2	69.9	69	59.9	61.7	69.2	6	0
11/03/2015 06:00	75.2	70.9	69.4	65.4	61.2	62.6	68.4	6	0
11/03/2015 06:05	74.7	70.8	66.6	65.8	60.1	62.9	67.9	6	0
11/03/2015 06:10	74.3	70.7	64	65.1	61.3	65.1	67.3	6	0
11/03/2015 06:15	73.1	70.4	64.5	66.9	59	66.8	67.3	6	0
11/03/2015 06:20	73.5	72.6	70.8	68.7	60.8	64.9	68.9	6	0
11/03/2015 06:25	75	71.9	71.4	68	59.4	61.3	68.5	6	0
11/03/2015 06:30	73.6	73	71.3	68	61.1	61	68.7	6	0
11/03/2015 06:35	74.9	74	71.4	68	61	60.7	69.2	6	0
11/03/2015 06:40	75.6	73.8	71	68.4	61.3	59.1	68.9	6	0
11/03/2015 06:45	75	72.2	75.7	68.4	62.4	60.9	69.9	6	0
11/03/2015 06:50	74.3	73.2	75.3	68.9	59.8	62.6	69	6	0
11/03/2015 06:55	76	73	75.2	68.4	61	62.5	69.2	6	0
11/03/2015 07:00	76.9	72.9	75.1	67.8	57.3	59	68.3	6	0
11/03/2015 07:05	76.4	72.5	72.9	66.9	60.4	56.4	67.7	6	0
11/03/2015 07:10	76.2	73	68.7	68.7	60.5	58.7	68.2	6	0
11/03/2015 07:15	74.8	71.6	68.7	66.5	58.3	53.2	66.2	6	0
11/03/2015 07:20	73.3	70.2	67.7	65.7	56.5	57.8	65.3	6	0
11/03/2015 07:25	73.8	71.3	67.9	65.3	56.5	59.8	65.7	6	0
11/03/2015 07:30	75	72	66.7	63.1	55	60.9	65.2	6	0
11/03/2015 07:35	74.9	72.8	70.6	63.7	53.2	61.9	65.4	6	0
11/03/2015 07:40	74.2	72.1	71.2	63.9	53.7	59.5	65.5	6	0
11/03/2015 07:45	73.8	70.9	70.7	64.4	54	59	64.8	6	0
11/03/2015 07:50	75	70.5	70.9	62.6	55	59	65	6	0
11/03/2015 07:55	75.3	71.7	70.2	63.7	55.4	58.8	65.5	6	0
11/03/2015 08:00	74.5	67.7	70.9	65.2	55.2	59.1	65.1	6	0
11/03/2015 08:05	75	70.5	69.5	62.4	55	50.3	64	6	0
11/03/2015 08:10	75	70.7	70.5	61.8	54.5	59.7	64.9	6	0
11/03/2015 08:15	74.3	69.6	68.1	59.3	53.4	58.2	63.3	6	0
11/03/2015 08:20	73.2	70.5	66.6	57.8	50.8	59.8	62.5	6	0
11/03/2015 08:25	73.1	69.4	70.1	60.4	52.5	56.8	63.6	6	0
11/03/2015 08:30	75	70	69.1	61.6	52.5	59	64.1	6	0
11/03/2015 08:35	75.4	70.4	69.3	62.8	54.4	62.6	65.4	6	0
11/03/2015 08:40	76	71.3	71.7	63.1	54.5	49.1	64.9	6	0
11/03/2015 08:45	75.8	71.2	72.7	61.1	55	57	65.1	6	0
11/03/2015 08:50	75.5	72.2	70.5	63.4	53.7	61.3	65.4	6	0
11/03/2015 08:55	75.2	71.4	67	62.5	52.3	47.1	62.3	6	0
11/03/2015 09:00	75	69.8	64.6	60.4	48.6	55	61.8	6	0
11/03/2015 09:05	75.3	71	64.9	61.4	50.3	54	62.7	6	0
11/03/2015 09:10	75.6	70.7	68.3	59.9	52.6	56.1	63.9	6	0
11/03/2015 09:15	75.9	70.3	67.2	62.4	52.9	55.6	64	6	0
11/03/2015 09:20	75.2	70.7	66.3	60.8	53.2	54.9	63.2	6	0
11/03/2015 09:25	76.2	71.4	65.7	61.2	51.6	40.3	61.6	6	0
11/03/2015 09:30	75.8	69.5	68	61.1	50.8	47.2	61.5	6	0
11/03/2015 09:35	74.4	70	68.7	59.9	50.3	41.6	60.5	6	0
11/03/2015 09:40	74.5	70.9	69.6	62.6	52.5	44.8	62.8	6	0
11/03/2015 09:45	74.7	70.2	71.5	62.4	53.1	52.3	63.5	6	0
11/03/2015 09:50	73.8	71.8	67.9	63.6	53.5	57.9	64.2	6	0
11/03/2015 09:55	75.8	72.6	68.3	61.8	53.5	56.9	64.1	6	0
11/03/2015 10:00	76.7	74.3	64.9	64.8	55.8	60.5	65.8	6	0
11/03/2015 10:05	77.6	74.3	64.4	66.6	56.9	62.2	67	6	0
11/03/2015 10:10	75.6	72.9	68.6	66.2	56.9	60.1	66.5	6	0
11/03/2015 10:15	75	71.9	64.4	63.1	55.4	59.3	64.8	6	0
11/03/2015 10:20	74.9	69.7	66.6	63.9	55.5	62.5	65.3	6	0
11/03/2015 10:25	74.4	69.8	61.9	62	55.6	59.1	63.9	6	0
11/03/2015 10:30	74.4	69.4	62.4	60.3	54.1	54.2	62.5	6	0
11/03/2015 10:35	74.1	69.7	61.6	59.2	51.4	56.6	61.8	6	0
11/03/2015 10:40	71.7	69.2	63.1	59.8	52.1	57.9	62.4	6	0
11/03/2015 10:45	72.1	69	56.7	59.1	49.3	48.1	59.3	6	0
11/03/2015 10:50	72.9	67.7	56.3	58.5	49.3	54.1	59.9	6	0
11/03/2015 10:55	72.2	67.9	54	58.3	49	50.1	59.1	6	0
11/03/2015 11:00	70.7	66.5	56.2	54.5	47.4	54.8	58	6	0
11/03/2015 11:05	72.1	66.9	55.6	58.1	47	54.9	58.4	6	0
11/03/2015 11:10	71.5	65.2	53	58.4	47.2	55.9	58.3	6	0
11/03/2015 11:15	71.3	66.8	53	55.9	48.6	55.8	58.4	6	0
11/03/2015 11:20	71.6	67.1	55.7	56.2	48.7	56.9	59.1	6	0
11/03/2015 11:25	72.5	68	55.1	57	48.8	57.4	59.5	6	0
11/03/2015 11:30	71.1	66.1	57.3	56.6	48.1	56	59	6	0
11/03/2015 11:35	70.2	66.7	55.1	56.2	47.9	57	58.7	6	0
11/03/2015 11:40	70.3	65.1	55.5	55	50.2	55.9	58.6	6	0
11/03/2015 11:45	70.6	66.4	56.5	58.4	49.9	57.6	59.6	6	0
11/03/2015 11:50	70.4	66.5	57.6	55.3	49.5	59.7	59.3	6	0
11/03/2015 11:55	69.9	65.2	54.3	51.9	48	57.6	57.3	6	0
11/03/2015 12:00	70.6	65.7	54.8	53.6	46.4	59	57.5	6	0
11/03/2015 12:05	70.6	65.6	54	53.7	45.8	53.7	57.1	6	0
11/03/2015 12:10	70.1	63.5	56.9	53.1	47.3	55.8	57.5	6	0
11/03/2015 12:15	68.3	62.3	53.5	50.8	45.8	55.4	55.7	6	0
11/03/2015 12:20	67.5	60.1	52.8	46.2	40.9	50.6	52.9	6	0
11/03/2015 12:25	67.6	60.5	50.3	45.5	37.6	54.2	52.2	6	0
11/03/2015 12:30	69.8	62.9	51	50.8	42.5	56.9	55.2	6	0
11/03/2015 12:35	70.3	63.2	54.5	54.2	46.8	58.4	57.6	6	0
11/03/2015 12:40	68.7	63.7	56	54.3	46.7	58.4	57.6	6	0
11/03/2015 12:45	67.5	64.2	51.2	53.2	42.3	58.6	55.8	6	0
11/03/2015 12:50	68.9	64.6	53	54.9	44.9	59.3	56.9	6	0
11/03/2015 12:55	69.7	61.4	52.4	49.1	41.9	57.6	54.6	6	0
11/03/2015 13:00	68.9	60.9	52.1	53.6	45.6	57	56.1	6	0
11/03/2015 13:05	64.8	61.3	50.8	50.9	42.6	60.1	54.5	6	0
11/03/2015 13:10	68.4	64.1	53.6	52.2	47.5	61.8	57	6	0
11/03/2015 13:15	70.4	65.7	58.9	54.3	46.7	61.1	58.9	6	0
11/03/2015 13:20	70.3	65.2	59.8	52.7	46.4	58.8	58.3	6	0
11/03/2015 13:25	66.9	62.4	55	49.8	42.5	53.8	54.6	6	0
11/03/2015 13:30	68.4	63.4	60.6	51.6	45.4	55.6	56.9	6	0
11/03/2015 13:35	69.6	64.5	55.5	53.4	43.6	58.3	56.8	6	0
11/03/2015 13:40	69.4	65.1	53.4	51.1	42.7	58.2	56	6	0
11/03/2015 13:45	69.9	64.2	56.5	51.7	46	58.7	57.2	6	0
11/03/2015 13:50	71.4	67.8	60.8	54.8	45.6	58.7	59.3	6	0
11/03/2015 13:55	70.1	65.7	65.7	55.3	47.5	58.6	60.1	6	0
11/03/2015 14:00	67.3	63.4	59.4	51.4	43.6	56.9	55.9	6	0
11/03/2015 14:05	68.7	66	60.1	53	46.7	47.3	57.5	6	0
11/03/2015 14:10	69.4	67.1	61.1	53.4	48.4	54.2	59.1	6	0
11/03/2015 14:15	65	60.4	54.7	41.8	37.6	56.3	51.7	6	0
11/03/2015 14:20	63.5	58.8	49.9	39.8	34.7	53.5	48.6	6	0
11/03/2015 14:25	65.4	61.5	53.7	42.9	36.8	57.4	51.6	6	0
11/03/2015 14:30	46.7	49.6	46.2	44.8	39.4	56.3	45.8	6	0
11/03/2015 14:35	52.7	52.2	48	42.1	36.8	52.7	46.3	6	0
11/03/2015 14:40	52.6	48.2	43.5	42.1	35.6	54.1	44.7	6	0
11/03/2015 14:45	52.5	48.7	45.2	43.4	36.1	54.4	45.6	6	0
11/03/2015 14:50	42	49	44.7	42.3	36.5	56	43.3	6	0
11/03/2015 14:55	34.5	42.5	41.7	40.2	34.2	55.3	39.6	6	0
11/03/2015 15:00	29.6	41.2	41.8	38.3	33.2	53.9	37.8	6	0
11/03/2015 15:05	27.6	40.4	42	38.9	34	50.5	37.4	6	0
11/03/2015 15:10	23.8	35.9	38.8	39.6	34.6	47.2	35.9	6	0
11/03/2015 15:15	22	34.9	38.6	39.4	31.1	41.9	34.4	6	0
11/03/2015 15:20	19.9	25.9	37.2	36.6	30.8	48.9	31.9	6	0
11/03/2015 15:25	16.8	24.3	38	35.7	31.6	55.8	31.5	6	0
11/03/2015 15:30	15.8	23.6	36.7	34.5	30.5	51.6	31.3	6	0
11/03/2015 15:35	16.6	20.1	35.8	36.5	31.2	51.6	30.7	6	0
11/03/2015 15:40	14.6	19.8	35.5	36.1	34.2	53.6	31.6	6	0
11/03/2015 15:45	14.1	18.9	32.2	35.4	33.3	50.4	30.1	6	0
11/03/2015 15:50	16.3	19.4	35.2	35.5	33.1	38.1	29.8	6	0
11/03/2015 15:55	17.5	27	34.1	36.8	33.7	29.7	30.5	6	0
11/03/2015 16:00	16.2	25.7	34	36.6	32.4	27.7	29.6	6	0
11/03/2015 16:05	14.6	22.8	35.1	36	32.3	27.5	29.1	6	0
11/03/2015 16:10	12.6	19.3	29.2	34.1	33.1	39.5	28.7	6	0
11/03/2015 16:15	13.2	18.6	29.7	36.7	35.8	36.5	29.3	6	0
11/03/2015 16:20	11.8	14.1	26.3	34.6	33.4	37.9	27.2	6	0
11/03/2015 16:25	12	13.9	27.8	34.7	33	30.2	26.9	6	0
11/03/2015 16:30	11.2	12.7	28.1	35.4	33.4	42.1	28	6	0
11/03/2015 16:35	11.7	14.3	28.1	31.5	33.2	41.5	26.9	6	0
11/03/2015 16:40	11.7	19.3	33.3	33.4	33.1	55.9	29.7	6	0
11/03/2015 16:45	12	15.4	37.2	34.7	33.7	29.1	29.1	6	0
11/03/2015 16:50	9.7	14.2	35.5	34.3	33.4	27.2	27.9	6	0
11/03/2015 16:55	10.6	10.6	28.4	30.8	32.7	53.9	28	6	0
11/03/2015 17:00	9.8	12.5	29.5	33.7	32.9	27.6	26.5	6	0
11/03/2015 17:05	12.3	14.3	32.6	34.1	32	26.8	26.6	6	0
11/03/2015 17:10	11.2	12.8	27	34.8	33.3	30.5	26.7	6	0
11/03/2015 17:15	11.8	14.6	25.5	33.3	34.1	23.6	25.2	6	0
11/03/2015 17:20	12.5	17.7	30.4	33.9	32.7	33	27.3	6	0
11/03/2015 17:25	14.6	13.9	29	34.2	33.8	43	27.8	6	0
11/03/2015 17:30	14	11.4	30.2	35.8	34.5	37.5	28.6	6	0
11/03/2015 17:35	13.6	11.8	32.2	33.6	31.9	18	25.4	6	0
11/03/2015 17:40	11.2	10.6	28	33.3	30.8	18.1	24.4	6	0
11/03/2015 17:45	11.8	12	25.1	30.6	32.3	23.2	24.4	6	0
11/03/2015 17:50	11.8	12.2	29.3	31.2	33.3	28.9	25.6	6	0
11/03/2015 17:55	9.8	12.2	31.1	34.2	34.3	19.9	25.9	6	0
11/03/2015 18:00	9.3	11	31.4	38.4	36.1	18.7	27	6	0
11/03/2015 18:05	10.7	9.9	27.1	34.4	34.7	21.3	25.1	6	0
11/03/2015 18:10	11.6	11.3	29.6	33.5	33.4	26.5	25.5	6	0
11/03/2015 18:15	10.3	15.5	27.8	35.6	33.3	29.4	26.5	6	0
11/03/2015 18:20	15.7	23.1	34.1	36.8	33.7	33.7	29.8	6	0
11/03/2015 18:25	15.1	22.8	34.5	36.7	35.4	36.9	30.5	6	0
11/03/2015 18:30	15.9	29.9	36.8	38.4	34.8	48.1	33.6	6	0
11/03/2015 18:35	15	24.5	34.9	37.4	36	46.7	31.9	6	0
11/03/2015 18:40	14.6	21.4	35.7	38.2	36.3	35.1	30.8	6	0
11/03/2015 18:45	15.7	29.2	35.4	41.9	36.8	37.4	33.5	6	0
11/03/2015 18:50	32.2	40.3	44.8	44.7	39.9	47.6	41.2	6	0
11/03/2015 18:55	26.7	38.8	42.9	44.7	41.2	46.3	39.9	6	0
11/03/2015 19:00	46.3	51.3	51.1	46.6	41.3	51.6	47	6	0
11/03/2015 19:05	57.2	57.5	52.6	48.5	45	54.7	52	6	0
11/03/2015 19:10	64.3	59.7	58.6	55.7	48.5	52.3	56.3	6	0
11/03/2015 19:15	67.4	62.5	62.2	57.3	50.3	49.3	58.2	6	0
11/03/2015 19:20	67.9	62	58	50.5	43.5	54.5	55.1	6	0
11/03/2015 19:25	65.7	60.4	60.5	53.3	47	49.8	56.2	6	0
11/03/2015 19:30	66.3	62.9	61.9	54.8	48.7	51.6	57.6	6	0
11/03/2015 19:35	65.3	61.6	58.6	53.9	46.3	52.5	56.4	6	0
11/03/2015 19:40	51.5	55.6	57.3	46.5	41.1	54.6	50	6	0
11/03/2015 19:45	59.9	56.9	58.7	45.7	39.9	58.1	51.6	6	0
11/03/2015 19:50	59	60.1	63.2	53.5	45.3	60	55.7	6	0
11/03/2015 19:55	66.1	63.8	65	57.1	50.5	50.3	59.2	6	0
11/03/2015 20:00	69.6	67.2	66.7	57.4	53	56.9	61.6	6	0
11/03/2015 20:05	70.7	68.3	70.5	62	55.8	60.1	64.4	6	0
11/03/2015 20:10	72.7	69.5	67.8	60.7	56	63.5	64.4	6	0
11/03/2015 20:15	73.3	69.2	66.9	62.4	56.2	63.2	65.1	6	0
11/03/2015 20:20	74.4	70.4	68.7	63.6	56.4	66.1	65.8	6	0
11/03/2015 20:25	74.6	70.8	68.9	63	57.1	65	66.1	6	0
11/03/2015 20:30	73.2	71.4	66.4	64	56.9	64.9	65.7	6	0
11/03/2015 20:35	73	69.8	67.6	64.5	59.6	64.8	66.4	6	0
11/03/2015 20:40	74.3	70.3	65.9	66.9	60.4	65.8	67.1	6	0
11/03/2015 20:45	75.2	70.3	67.4	66.4	59.7	66.3	66.8	6	0
11/03/2015 20:50	75.3	71.1	66.4	67.7	60.6	66.2	67.7	6	0
11/03/2015 20:55	75.1	71.2	68.9	69	61.7	50.6	68.2	6	0
11/03/2015 21:00	75.4	71.9	70	66.8	62.7	62.9	68.4	6	0
11/03/2015 21:05	75.4	73	73.1	68.9	64	63.1	70.2	6	0
11/03/2015 21:10	75.4	72.8	75.5	67.7	62.2	63.4	69.7	6	0
11/03/2015 21:15	75.2	73.1	72.4	68	61.6	64	69	6	0
11/03/2015 21:20	74.8	72.9	72.4	68.5	62.9	63.9	69.4	6	0
11/03/2015 21:25	74.3	74.6	74	68.5	63.5	64.5	70.2	6	0
11/03/2015 21:30	76	73.5	75.9	67.2	63.7	65.2	70.3	6	0
11/03/2015 21:35	76.9	72.7	72.7	66	65.9	65.3	70.3	6	0
11/03/2015 21:40	76.5	73.5	69.2	66.3	63.7	65.9	69.2	6	0
11/03/2015 21:45	76.7	73	73.4	67.5	63.2	65.2	69.8	6	0
11/03/2015 21:50	76.5	74.4	76.9	68.1	63.1	65.4	70.7	6	0
11/03/2015 21:55	77.1	74.1	74.2	66.8	64.6	65.4	69.9	6	0
11/03/2015 22:00	75.8	73.4	71	68.5	64.7	64.7	70.1	6	0
11/03/2015 22:05	76.4	74	69.3	66.7	62.7	64.3	68.9	6	0
11/03/2015 22:10	75.4	73.3	72.2	66.9	63	64.5	69	6	0
11/03/2015 22:15	75.5	71.7	76.8	66.6	62.5	64.8	69.5	6	0
11/03/2015 22:20	74.9	72.7	71.5	66	62	65.1	68.3	6	0
11/03/2015 22:25	76.3	71.8	73.3	67.2	62	65.1	69	6	0
11/03/2015 22:30	75.9	73.9	74.7	65.9	63.6	65	69.6	6	0
11/03/2015 22:35	76.2	73.9	73.3	68.3	65.7	65	70.5	6	0
11/03/2015 22:40	76.4	73.4	73.8	69.3	65.1	65.1	70.7	6	0
11/03/2015 22:45	77	74.7	68.6	71.5	66.8	65.3	71.2	6	0
11/03/2015 22:50	77.7	74	70.6	69.7	68.1	65.1	70.9	6	0
11/03/2015 22:55	76.9	74.9	72.8	69.3	66.1	65.1	70.9	6	0
11/03/2015 23:00	76.5	74.7	74.8	67	63.9	64.5	70	6	0
11/03/2015 23:05	77.1	74.8	74.9	65.7	63.7	64.6	70	6	0
11/03/2015 23:10	76.8	74.1	77.9	66.4	65.3	64.6	70.8	6	0
11/03/2015 23:15	77.8	73.5	69.7	68.3	62.4	64.5	69.3	6	0
11/03/2015 23:20	76.6	72.7	73.7	69.2	63.8	64.6	70.2	6	0
11/03/2015 23:25	76.3	72.8	75.3	69.3	65.6	64.5	70.6	6	0
11/03/2015 23:30	77	73.4	75.6	68.2	64	64.7	70.5	6	0
11/03/2015 23:35	76.3	74.4	75	67.6	60.9	64.5	69.5	6	0
11/03/2015 23:40	76	74.3	73	66.5	62.4	64.5	69.4	6	0
11/03/2015 23:45	75.8	74.4	72	69.5	63.5	64.6	70.1	6	0
11/03/2015 23:50	76.3	73.5	71.2	67.2	64.1	64.6	69.2	6	0
11/03/2015 23:55	76.4	74.3	72.2	70.6	64.9	64.6	70.6	6	0
11/04/2015 00:00	76.5	74	72	69.2	64.5	64.5	70.1	6	0
11/04/2015 00:05	76.5	73.8	72.5	69.6	64.6	64.5	70.4	6	0
11/04/2015 00:10	76.3	73.3	70	65.2	64.2	63.7	68.6	6	0
11/04/2015 00:15	76.6	73.7	72.7	65.7	64.3	63.6	68.5	6	0
11/04/2015 00:20	76.5	74.2	73.8	65.2	62.4	64	69.2	6	0
11/04/2015 00:25	76.4	73.9	68.8	64.5	64.7	64.2	68.1	6	0
11/04/2015 00:30	76.7	74.3	74	66.9	65.2	64.2	70.4	6	0
11/04/2015 00:35	76.5	73.8	73.7	65.7	65.1	64.3	69.1	6	0
11/04/2015 00:40	76.5	74.2	72.8	64.4	64.8	64.2	69.1	6	0
11/04/2015 00:45	76.3	73.4	70.2	64	62.7	64.6	68.5	6	0
11/04/2015 00:50	76.2	73.5	68.6	63.1	63.7	64.4	67.5	6	0
11/04/2015 00:55	76.3	73.7	69	62.2	63.1	64.3	67.8	6	0
11/04/2015 01:00	74.6	72.2	70.2	67.5	62.9	62.9	68.8	6	0
11/04/2015 01:05	74.5	72.1	70.1	67.4	62.8	62.8	68.7	6	0
11/04/2015 01:10	76.5	74	72	69.2	64.5	63	70	6	0
11/04/2015 01:15	76.5	74	72	69.2	64.5	64.5	70.7	6	0
11/04/2015 01:20	76.5	73.9	70.8	68.8	64.8	64.4	70	6	0
11/04/2015 01:25	76.5	73.9	71.1	67.4	64.3	64.3	69.6	6	0
11/04/2015 01:30	76.5	73.8	70.3	67.8	64.5	64.4	69.2	6	0
11/04/2015 01:35	76.4	73.8	71.5	68.8	64.9	64.4	70.2	6	0
11/04/2015 01:40	76.5	73.8	70.1	59.8	63.7	64	67.2	6	0
11/04/2015 01:45	76.6	73.8	70.4	64	64.2	64.1	68.2	6	0
11/04/2015 01:50	76.6	74	69.8	65.8	64.6	64.1	68.9	6	0
11/04/2015 01:55	76.6	74	68.8	68.1	64.4	64.2	68.9	6	0
11/04/2015 02:00	76.6	73.9	69.9	67.8	63.9	64.2	69.7	6	0
11/04/2015 02:05	76.6	73.9	71	70.8	64.2	64.4	70.8	6	0
11/04/2015 02:10	76.5	73.7	69.2	68	64.3	64.6	69.1	6	0
11/04/2015 02:15	76.6	73.8	70.8	67.7	63.8	64.5	68.9	6	0
11/04/2015 02:20	76.5	73.8	67.9	68.4	64.4	64.5	69.1	6	0
11/04/2015 02:25	76.3	73.9	70	62.8	63.7	64.3	68.1	6	0
11/04/2015 02:30	76.4	73.9	66.4	64.1	64.2	64.1	67.7	6	0
11/04/2015 02:35	76.6	73.8	69.5	67.1	64	64.1	69.2	6	0
11/04/2015 02:40	76.4	74.1	69.6	64	64	64.6	68.5	6	0
11/04/2015 02:45	76.4	73.8	70.9	64.3	64.2	64.5	69	6	0
11/04/2015 02:50	76.4	73.9	71.2	66.8	63.7	64.4	69.4	6	0
11/04/2015 02:55	76.3	74	71.2	67.4	64.4	64.2	69.9	6	0
11/04/2015 03:00	76.4	73.9	71.5	66.4	64.5	64.3	70.6	6	0
11/04/2015 03:05	76.3	74.2	70.5	67.2	63.5	64.5	69.5	6	0
11/04/2015 03:10	76.4	74	71.4	67.7	63.6	64.2	70.2	6	0
11/04/2015 03:15	76.3	73.7	68.5	67.7	63.4	64.6	69.8	6	0
11/04/2015 03:20	76.4	73.8	70.5	67.3	63.9	64.6	69.9	6	0
11/04/2015 03:25	76.3	73.9	71.2	67.2	63.4	64.6	71.4	6	0
11/04/2015 03:30	76.3	73.6	70.3	68	64.2	64.6	70.9	6	0
11/04/2015 03:35	76.3	73.7	67.7	63.9	64.2	64.5	69.2	6	0
11/04/2015 03:40	76.2	74	70.7	63.6	64.5	64.8	69.6	6	0
11/04/2015 03:45	76.5	74.2	70.9	66.1	64.5	64.8	71.1	6	0
11/04/2015 03:50	76.5	74.3	71.3	65.2	63.8	64.8	69.9	6	0
11/04/2015 03:55	76.2	74.2	73.7	63.8	63.2	64.9	70.7	6	0
11/04/2015 04:00	76.6	74.3	73.6	62.9	63.6	64.3	70.6	6	0
11/04/2015 04:05	76.8	74.7	69.7	63	63.1	64.3	70.8	6	0
11/04/2015 04:10	76.8	74.6	71.3	63.4	63.8	64.2	70.4	6	0
11/04/2015 04:15	76.3	73.2	67.5	61.7	64.2	64.2	69.6	6	0
11/04/2015 04:20	76.7	73.8	66.6	62.4	64.9	64.2	69.3	6	0
11/04/2015 04:25	76.4	74.8	71	63.8	64.7	64.6	71.5	6	0
11/04/2015 04:30	76.2	74.6	72.6	67.7	63.3	64	71.6	6	0
11/04/2015 04:35	76.3	75	72.7	69.5	64.6	64.1	72.3	6	0
11/04/2015 04:40	76.4	74.9	75.5	69.9	63.9	64.1	72.4	6	0
11/04/2015 04:45	76.4	75.1	76.3	72.4	64.4	64.5	73.2	6	0
11/04/2015 04:50	76.6	75.7	78.5	71.6	64.8	60.3	73	6	0
11/04/2015 04:55	76.1	75.9	74.5	72.6	62.8	62.5	72.6	6	0
11/04/2015 05:00	76.7	74.2	72.1	70.9	64.7	63.9	71.8	6	0
11/04/2015 05:05	79	77.1	69.4	62.7	65.8	64.3	72.1	6	0
11/04/2015 05:10	78.4	75.1	69.7	64.2	67.2	63.6	71.6	6	0
11/04/2015 05:15	77.2	73.9	68	64.6	66.8	66.3	71	6	0
11/04/2015 05:20	77.2	73.6	72	66.1	64.2	65.5	71.4	6	0
11/04/2015 05:25	76.3	73.1	69.1	67.9	65.1	63.4	70.9	6	0
11/04/2015 05:30	75.7	73.4	69.5	64.4	64.8	65.3	70.4	6	0
11/04/2015 05:35	75.7	72.5	73.5	66.1	62.7	65.7	70.1	6	0
11/04/2015 05:40	75	73.1	66.2	68.6	62.8	65.9	69.6	6	0
11/04/2015 05:45	74.6	72.1	66.1	69.7	63.2	63.2	69.1	6	0
11/04/2015 05:50	74.5	73.5	68.4	67.8	61.3	62.7	68.6	6	0
11/04/2015 05:55	74.4	72.8	69	69.4	61.3	60.7	69.1	6	0
11/04/2015 06:00	74.3	72.5	68.4	68.7	60.2	58	68.2	6	0
11/04/2015 06:05	74.6	72.4	66.3	68.4	60.7	61.2	68.4	6	0
11/04/2015 06:10	73.6	71.7	67.9	66.8	61.2	58.6	67.7	6	0
11/04/2015 06:15	72.8	71.9	66.3	66.6	60.7	59.4	67.2	6	0
11/04/2015 06:20	72.8	71.9	68.1	66.5	62.3	57.3	67.6	6	0
11/04/2015 06:25	72.8	71.9	67.3	65.3	60.8	61	67.2	6	0
11/04/2015 06:30	74	72.2	66.4	65.8	61.9	57.3	67.6	6	0
11/04/2015 06:35	74.6	71.9	66.7	66.9	61.1	61.3	67.5	6	0
11/04/2015 06:40	73.6	72.3	62	68.5	58.6	58.8	66.4	6	0
11/04/2015 06:45	74	72.3	65	66.2	59.8	61.1	66.8	6	0
11/04/2015 06:50	74.6	72.5	68.2	67.5	59.1	60.4	67.3	6	0
11/04/2015 06:55	74.6	73.1	71.3	69.7	58.4	63.8	68.4	6	0
11/04/2015 07:00	74.9	73.3	67.4	70.1	57.9	63.1	68.1	6	0
11/04/2015 07:05	75.1	72	72.7	66.8	59.9	63.8	68.2	6	0
11/04/2015 07:10	73.8	71.5	68.6	65.6	57.2	61.9	66.1	6	0
11/04/2015 07:15	73.7	71.3	69.4	66.2	55.5	62.7	66	6	0
