5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 02:15	.55	1.39	.71	2.63	1.02	1.26	5	100
11/09/2015 02:20	.2	.9	.64	.64	.1	.5	5	100
11/09/2015 02:25	.83	.89	1.85	.81	.6	1	5	100
11/09/2015 02:30	.21	.75	.35	1.01	.36	.54	5	100
11/09/2015 02:35	.33	1.01	.93	.71	1.34	.86	5	100
11/09/2015 02:40	.46	1.13	.9	1.63	.51	.93	5	100
11/09/2015 02:45	.45	.96	.38	.51	.82	.62	5	100
11/09/2015 02:50	1.21	.97	1.05	.94	.69	.97	5	100
11/09/2015 02:55	.69	.83	1.19	.98	.73	.88	5	100
11/09/2015 03:00	.75	1.1	1	.69	2.17	1.14	5	100
11/09/2015 03:05	.86	1.41	.71	1	.52	.9	5	100
11/09/2015 03:10	.63	1.19	.71	1.65	.45	.93	5	100
11/09/2015 03:15	1.09	1.15	.72	.15	.85	.79	5	100
11/09/2015 03:20	1.19	1.15	.54	.37	.4	.73	5	100
11/09/2015 03:25	1.24	1.27	1.11	.27	1.09	1	5	100
11/09/2015 03:30	1.83	1.15	1.92	1.39	1.5	1.56	5	100
11/09/2015 03:35	1.86	2.57	2.29	1.67	.91	1.86	5	100
11/09/2015 03:40	1.67	1.63	1.4	2.77	.81	1.66	5	100
11/09/2015 03:45	1.44	1.68	1.21	1.63	.97	1.39	5	100
11/09/2015 03:50	2.08	2.27	2.07	1.75	1.09	1.85	5	100
11/09/2015 03:55	2.2	2.84	3.29	1.13	1.26	2.14	5	100
11/09/2015 04:00	1.86	2.49	2.83	2	.58	1.95	5	100
11/09/2015 04:05	2.27	2.47	2.34	1.77	1.36	2.04	5	100
11/09/2015 04:10	2.73	2.72	3.8	2.34	1.32	2.58	5	100
11/09/2015 04:15	3.43	3.33	3.9	3.41	1.39	3.09	5	100
11/09/2015 04:20	2.37	3.25	2.89	2.68	1.82	2.6	5	100
11/09/2015 04:25	3.98	4.75	3.6	3.27	1.74	3.47	5	100
11/09/2015 04:30	4.55	4.29	3.37	2.84	1.98	3.41	5	100
11/09/2015 04:35	5.82	5.55	3.46	2.4	3.82	4.21	5	100
11/09/2015 04:40	6.28	5.48	3.27	3.83	3.18	4.41	5	100
11/09/2015 04:45	19.36	5.56	4.36	3.53	2.34	7.03	5	100
11/09/2015 04:50	6.41	4.98	4.14	3.28	3.19	4.4	5	100
11/09/2015 04:55	5.04	4.53	3.94	3.54	4.01	4.21	5	100
11/09/2015 05:00	7.41	5.83	6.17	3.94	2.9	5.25	5	100
11/09/2015 05:05	7.81	6.63	5.26	4.4	3.7	5.56	5	100
11/09/2015 05:10	6.76	6.67	5.13	4.07	5.67	5.66	5	100
11/09/2015 05:15	9.98	7.01	5.74	4.44	4.68	6.37	5	100
11/09/2015 05:20	12.87	9.76	8.04	5.55	6.98	8.64	5	100
11/09/2015 05:25	10.13	8.7	6.27	6.2	7.13	7.69	5	100
11/09/2015 05:30	12.53	9.23	6.99	6.6	6.94	8.46	5	100
11/09/2015 05:35	12.15	9.19	7.31	6.94	7.6	8.64	5	100
11/09/2015 05:40	13.28	11.3	8.1	6.24	9.1	9.6	5	100
11/09/2015 05:45	11.72	10.05	7.59	7.63	10.59	9.52	5	100
11/09/2015 05:50	12.08	9.45	9.97	6.78	7.54	9.16	5	100
11/09/2015 05:55	11.67	10	7.73	7.52	8.68	9.12	5	100
11/09/2015 06:00	9.11	8.54	6.56	7	9.51	8.14	5	100
11/09/2015 06:05	11.43	8.95	8.92	20.64	9.58	11.9	5	100
11/09/2015 06:10	11.02	9.23	8.88	6.47	9.56	9.03	5	100
11/09/2015 06:15	11.51	9.49	7.14	6.94	8.13	8.64	5	100
11/09/2015 06:20	10.39	8.68	7.48	7.87	21.71	11.23	5	100
11/09/2015 06:25	10.25	8.88	7.8	7.59	10.27	8.96	5	100
11/09/2015 06:30	9.64	7.27	19.59	7.44	10.19	10.83	5	100
11/09/2015 06:35	10.33	8.54	7.93	6.17	9.52	8.5	5	100
11/09/2015 06:40	10.48	7.57	7.76	7.16	10.18	8.63	5	100
11/09/2015 06:45	10.4	9.48	7.17	7.21	12.15	9.28	5	100
11/09/2015 06:50	10.96	7.65	9.01	8.65	10.44	9.34	5	100
11/09/2015 06:55	9.71	9.96	7.04	7.56	11.71	9.2	5	100
11/09/2015 07:00	11.54	9.1	7.13	7.21	11.95	9.39	5	100
11/09/2015 07:05	9.34	8.77	8.23	7.84	11.11	9.06	5	100
11/09/2015 07:10	9.78	8.97	7.04	7.4	9.63	8.56	5	100
11/09/2015 07:15	10.39	9.11	7.82	8.4	12.01	9.55	5	100
11/09/2015 07:20	10.36	8.49	8.64	8.82	14.77	10.22	5	100
11/09/2015 07:25	10.42	9.05	10.27	8.78	14.79	10.66	5	100
11/09/2015 07:30	8.81	7.84	10.11	9.36	13.09	9.84	5	100
11/09/2015 07:35	9.1	9.12	8.42	10.48	12.9	10	5	100
11/09/2015 07:40	8.71	8.78	9.05	8.99	12.77	9.66	5	100
11/09/2015 07:45	9.71	9.13	8.49	8.84	18.94	11.02	5	100
11/09/2015 07:50	9.74	10.05	9.63	9.92	16.59	11.19	5	100
11/09/2015 07:55	11.18	9.97	9.53	11.35	17.89	11.98	5	100
11/09/2015 08:00	11.27	9.75	9.45	10.45	19.36	12.06	5	100
11/09/2015 08:05	11.12	9.75	8.75	11.03	22.11	12.55	5	100
11/09/2015 08:10	9.83	7.64	8.75	10.56	19.4	11.24	5	100
11/09/2015 08:15	10.4	10.38	9.72	10.22	18.72	11.89	5	100
11/09/2015 08:20	11.21	10.29	10.52	10.9	18.07	12.2	5	100
11/09/2015 08:25	11.14	10.06	9.86	11.52	16.89	11.89	5	100
11/09/2015 08:30	11.29	10.83	10.64	11.02	17.28	12.21	5	100
11/09/2015 08:35	10.63	9.58	10.21	10.61	22.64	12.73	5	100
11/09/2015 08:40	10.71	9.73	9.75	10.71	22.14	12.61	5	100
11/09/2015 08:45	9.83	8.94	8.34	10.4	16.09	10.72	5	100
11/09/2015 08:50	9.75	8.33	8.71	11.67	20.47	11.79	5	100
11/09/2015 08:55	8.79	8.49	8.3	10.54	21.31	11.49	5	100
11/09/2015 09:00	9.97	9.55	8.6	10.06	19.63	11.56	5	100
11/09/2015 09:05	10.72	10.43	10.02	10.4	19.52	12.22	5	100
11/09/2015 09:10	10.37	9.07	9.69	11.24	16.69	11.41	5	100
11/09/2015 09:15	9.68	9.93	10.8	10.3	17.79	11.7	5	100
11/09/2015 09:20	10.01	10.05	10.65	10	16.13	11.37	5	100
11/09/2015 09:25	10.35	9.06	10.87	8.83	15.1	10.84	5	100
11/09/2015 09:30	9.29	9.53	9.48	10.11	18.07	11.3	5	100
11/09/2015 09:35	9.52	7.81	9.29	9.64	16.44	10.54	5	100
11/09/2015 09:40	10.86	10.37	9.34	11.26	17.36	11.84	5	100
11/09/2015 09:45	11.57	10.55	11.25	11.37	15.2	11.99	5	100
11/09/2015 09:50	12.41	8.98	9.41	10.14	19.54	12.1	5	100
11/09/2015 09:55	9.04	8.34	10.44	8.99	14.87	10.34	5	100
11/09/2015 10:00	11.25	9.88	11.1	10.81	16.48	11.9	5	100
11/09/2015 10:05	9.33	9.75	10.03	8.31	17.35	10.95	5	100
11/09/2015 10:10	10.45	7.9	9.6	10.11	14.73	10.56	5	100
11/09/2015 10:15	9.98	10.05	10.18	11.09	15.64	11.39	5	100
11/09/2015 10:20	9.28	8.65	9.56	10.17	17.28	10.99	5	100
11/09/2015 10:25	8.65	7.48	8.08	9.56	12.31	9.22	5	100
11/09/2015 10:30	7.96	7.55	8.62	8.86	12.4	9.08	5	100
11/09/2015 10:35	8.38	9.59	10.14	8.25	15.05	10.28	5	100
11/09/2015 10:40	8.58	7.97	7.5	7.63	14.6	9.26	5	100
11/09/2015 10:45	8.7	8.05	10.51	7.45	14.69	9.88	5	100
11/09/2015 10:50	10.72	9.05	11.21	9.77	14.54	11.06	5	100
11/09/2015 10:55	9.79	8.2	10.06	11.27	19.84	11.83	5	100
11/09/2015 11:00	11.34	9.84	12.25	12.04	18.16	12.73	5	100
11/09/2015 11:05	11.23	9.69	8.9	10.02	17.87	11.54	5	100
11/09/2015 11:10	10.85	9.63	9.59	9.69	17.47	11.45	5	100
11/09/2015 11:15	10.48	8.75	9.55	9.13	17.81	11.14	5	100
11/09/2015 11:20	10.08	9.93	9.56	9.75	14.39	10.74	5	100
11/09/2015 11:25	11.52	8.53	12.21	10.04	13.91	11.24	5	100
11/09/2015 11:30	11.18	10.14	9.18	9.44	14.62	10.91	5	100
11/09/2015 11:35	10.46	9.87	10.94	9.75	15.98	11.4	5	100
11/09/2015 11:40	9.02	9.69	10.79	9.54	15.97	11	5	100
11/09/2015 11:45	9.08	9.85	9.17	10.31	14.45	10.57	5	100
11/09/2015 11:50	12.63	10.54	10.04	9.63	13.55	11.28	5	100
11/09/2015 11:55	9.71	10.06	12.09	12.8	18.05	12.54	5	100
11/09/2015 12:00	10.64	9.57	10.17	9.38	12.46	10.44	5	100
11/09/2015 12:05	10.07	9.48	10.91	10.06	15.91	11.29	5	100
11/09/2015 12:10	10.86	8.89	10.75	9.94	13.74	10.84	5	100
11/09/2015 12:15	11.46	8.08	11.34	8.56	14.77	10.84	5	100
11/09/2015 12:20	10.48	8.92	11.15	10.37	16.94	11.57	5	100
11/09/2015 12:25	7.8	7.97	11.4	7.31	14.49	9.79	5	100
11/09/2015 12:30	11.09	10.33	9.61	8.59	14.57	10.84	5	100
11/09/2015 12:35	10.87	8.84	10.89	12.58	20.06	12.65	5	100
11/09/2015 12:40	11.78	10.98	8.99	10.08	15.77	11.52	5	100
11/09/2015 12:45	10.98	9.25	9.56	8.7	13.52	10.4	5	100
11/09/2015 12:50	9.37	8.09	9.17	7.83	10.74	9.04	5	100
11/09/2015 12:55	9.06	8.9	8.64	9.33	15.12	10.21	5	100
11/09/2015 13:00	9.71	9.06	10.18	7.23	12.88	9.81	5	100
11/09/2015 13:05	10.07	8.48	8.32	8.95	14.05	9.97	5	100
11/09/2015 13:10	10.19	8.69	9.62	9.66	13.12	10.26	5	100
11/09/2015 13:15	11.13	8.49	8.72	10.81	13.15	10.46	5	100
11/09/2015 13:20	10.68	9.06	9.45	8.02	10.91	9.62	5	100
11/09/2015 13:25	9.2	8.42	9.25	9.76	11.63	9.65	5	100
11/09/2015 13:30	10	8.36	8.83	9	10.68	9.37	5	100
11/09/2015 13:35	11.15	9.21	9.29	9.99	13.62	10.65	5	100
11/09/2015 13:40	8.71	8.24	8.84	8.78	11.53	9.22	5	100
11/09/2015 13:45	9.23	7.83	8.62	10.97	13.47	10.02	5	100
11/09/2015 13:50	9.3	7.89	7.98	9.46	15.57	10.04	5	100
11/09/2015 13:55	10.78	9.07	9.14	10.01	15.22	10.84	5	100
11/09/2015 14:00	9.58	8.99	7.8	11.64	14.34	10.47	5	100
11/09/2015 14:05	11.47	10.26	8.71	9.95	13.98	10.87	5	100
11/09/2015 14:10	10.06	9.06	10.1	9.98	16.77	11.19	5	100
11/09/2015 14:15	9.45	8.33	6.84	9.95	12.19	9.35	5	100
11/09/2015 14:20	11.69	9.44	9.52	12.15	17.03	11.97	5	100
11/09/2015 14:25	9.64	9.21	8.8	9.66	14.29	10.32	5	100
11/09/2015 14:30	9.21	8.28	8.45	7.15	12.57	9.13	5	100
11/09/2015 14:35	8.56	8.09	8.91	9.05	16.09	10.14	5	100
11/09/2015 14:40	8.65	8.17	8.98	9.18	12.39	9.47	5	100
11/09/2015 14:45	8.71	9.26	7.03	10.77	12.64	9.68	5	100
11/09/2015 14:50	10.27	9.35	9.37	8.8	16.16	10.79	5	100
11/09/2015 14:55	9.7	8.45	8.23	10.98	13.05	10.08	5	100
11/09/2015 15:00	8.95	8.2	9.22	10.72	14.11	10.24	5	100
11/09/2015 15:05	10.74	8.99	8.18	11.24	13.58	10.55	5	100
11/09/2015 15:10	8.03	8.82	7.59	10.14	12.28	9.37	5	100
11/09/2015 15:15	9.38	9.28	8.3	10.4	13.55	10.18	5	100
11/09/2015 15:20	9.1	8.05	7.71	7.58	13.45	9.18	5	100
11/09/2015 15:25	8.53	7.65	7.46	8.53	12.05	8.84	5	100
11/09/2015 15:30	8.34	8.17	7.51	9.05	13.82	9.38	5	100
11/09/2015 15:35	6.68	7.75	6.9	6.74	12.6	8.13	5	100
11/09/2015 15:40	8.4	9.03	7.76	8.58	11.78	9.11	5	100
11/09/2015 15:45	9.88	9.3	6.88	9.1	12.94	9.62	5	100
11/09/2015 15:50	9.2	9.64	8.67	9.09	13.87	10.09	5	100
11/09/2015 15:55	10.03	9.66	8.52	10.4	13.64	10.45	5	100
11/09/2015 16:00	9.83	9.29	8.85	11.2	14.91	10.82	5	100
11/09/2015 16:05	9.48	8.9	8.93	9.2	11.89	9.68	5	100
11/09/2015 16:10	10.76	11.04	13.71	15.89	21.12	14.5	5	100
11/09/2015 16:15	13.1	15.68	20.64	18.13	20.56	17.62	5	100
11/09/2015 16:20	32.47	35.26	32.28	32.9	48.1	36.2	5	100
11/09/2015 16:25	15.87	15.08	22.75	33.01	41.21	25.58	5	100
11/09/2015 16:30	15.91	13.54	12.88	22.68	29.06	18.81	5	100
11/09/2015 16:35	12.09	11.76	16.8	24.43	42.47	21.51	5	100
11/09/2015 16:40	6.53	6.85	7.14	7.48	9.76	7.55	5	100
11/09/2015 16:45	8.14	7.51	7.17	9.24	12.06	8.82	5	100
11/09/2015 16:50	32.46	22.03	21.01	19.45	33.2	25.63	5	100
11/09/2015 16:55	42.49	40.4	30.21	42.75	40.23	39.22	5	100
11/09/2015 17:00	11.79	10.76	12.06	15.77	26.36	15.35	5	100
11/09/2015 17:05	8.02	7.59	7.4	8.4	10.76	8.43	5	100
11/09/2015 17:10	7.55	7.8	8	7.14	11.69	8.44	5	100
11/09/2015 17:15	9.22	9.71	11.05	15.27	22.24	13.5	5	100
11/09/2015 17:20	14.83	14.05	17.11	34.09	49.6	25.94	5	100
11/09/2015 17:25	27.78	21.52	26.33	29.72	46.37	30.34	5	100
11/09/2015 17:30	11.88	13.25	14.67	21.56	39.54	20.18	5	100
11/09/2015 17:35	12.25	12.09	15.31	25.91	35.84	20.28	5	100
11/09/2015 17:40	13.33	19.83	21.06	37.59	51.04	28.57	5	100
11/09/2015 17:45	37.77	37.91	38.19	44.2	52.98	42.21	5	100
11/09/2015 17:50	22.32	31.83	29.14	34.7	43.81	32.36	5	100
11/09/2015 17:55	32.03	38.75	42.71	35.02	43.84	38.47	5	100
11/09/2015 18:00	18.94	17.66	20.97	27.59	42.86	25.6	5	100
11/09/2015 18:05	8.86	10.14	12.17	19.08	26.33	15.32	5	100
11/09/2015 18:10	8.88	8.58	8.55	17.03	24.76	13.56	5	100
11/09/2015 18:15	8.4	8.48	6.64	9.56	28.72	12.36	5	100
11/09/2015 18:20	8.71	9.14	11.91	19.55	35.63	16.99	5	100
11/09/2015 18:25	9.39	10.85	11.97	14.95	43.88	18.21	5	100
11/09/2015 18:30	9.75	8.82	10.01	13.92	33.59	15.22	5	100
11/09/2015 18:35	8.05	8.5	7.4	9.02	15.6	9.71	5	100
11/09/2015 18:40	7.48	7.46	7.54	8.06	13.82	8.87	5	100
11/09/2015 18:45	7.55	7.23	7.43	9.75	21.29	10.65	5	100
11/09/2015 18:50	6.45	6.44	6.43	8.73	12.94	8.2	5	100
11/09/2015 18:55	6.14	6.63	7.07	8.61	13.13	8.32	5	100
11/09/2015 19:00	5.25	6.06	5	7.98	11.18	7.09	5	100
11/09/2015 19:05	5.86	6.06	5.14	5.44	11.73	6.85	5	100
11/09/2015 19:10	4.6	6.45	6.63	7.23	12.04	7.39	5	100
11/09/2015 19:15	7.78	6.77	8.25	7.03	12.21	8.41	5	100
11/09/2015 19:20	7.62	7.13	7.98	6.76	13.3	8.56	5	100
11/09/2015 19:25	6.74	7.06	8.62	8.4	12.7	8.7	5	100
11/09/2015 19:30	9.46	8.44	8.02	8.53	16.18	10.13	5	100
11/09/2015 19:35	9.39	9.23	8.53	9.62	14.45	10.24	5	100
11/09/2015 19:40	8.91	8.33	7.29	7.93	16.48	9.79	5	100
11/09/2015 19:45	9.25	8.52	7.34	8.71	14.78	9.72	5	100
11/09/2015 19:50	6.83	6.22	5.98	6.65	12.92	7.72	5	100
11/09/2015 19:55	7.29	6.9	6.47	6.95	15.28	8.58	5	100
11/09/2015 20:00	5.95	5.2	5.49	6.55	9.63	6.56	5	100
11/09/2015 20:05	5.49	7.11	6.43	6.1	10.25	7.08	5	100
11/09/2015 20:10	6.19	5.76	6.7	6.67	7.42	6.55	5	100
11/09/2015 20:15	4.8	6.28	5.02	4.94	9.34	6.08	5	100
11/09/2015 20:20	7.62	5.14	6.66	6.22	10.61	7.25	5	100
11/09/2015 20:25	6.06	6.37	4.93	4.1	8.05	5.9	5	100
11/09/2015 20:30	6.39	5.94	6.07	6.06	9.56	6.8	5	100
11/09/2015 20:35	5.99	6.05	5.17	4.28	8.1	5.92	5	100
11/09/2015 20:40	8.18	6.64	6.76	5.86	11.04	7.7	5	100
11/09/2015 20:45	5.25	5.06	5.95	3.94	7.16	5.47	5	100
11/09/2015 20:50	7	5.91	5.74	4.87	8.02	6.31	5	100
11/09/2015 20:55	8.14	6.6	7.33	4.79	8.73	7.12	5	100
11/09/2015 21:00	6.43	7.08	4.95	4.79	6.82	6.01	5	100
11/09/2015 21:05	5.66	5.36	5.35	4.99	7.42	5.76	5	100
11/09/2015 21:10	4.26	5.22	4.61	4.71	11.47	6.05	5	100
11/09/2015 21:15	5.96	5.63	4.85	4.67	7.25	5.67	5	100
11/09/2015 21:20	6.12	4.88	4.82	5.3	9.67	6.16	5	100
11/09/2015 21:25	6.02	6.05	6.4	5.34	7.99	6.36	5	100
11/09/2015 21:30	6.48	5.25	4.79	6.17	8.78	6.29	5	100
11/09/2015 21:35	4.96	5.28	4.94	5.2	9.02	5.88	5	100
11/09/2015 21:40	4.83	5.18	6.05	6.06	9.52	6.33	5	100
11/09/2015 21:45	5.83	5.71	7.79	5.08	8.33	6.55	5	100
11/09/2015 21:50	5.29	3.89	4.44	4.48	5.88	4.8	5	100
11/09/2015 21:55	4.96	4.26	4.83	4.06	9.48	5.52	5	100
11/09/2015 22:00	4.16	4.5	4.24	4.55	18	7.09	5	100
11/09/2015 22:05	3.29	5.29	4.54	4.36	6.97	4.89	5	100
11/09/2015 22:10	4.95	4.02	4.59	4.18	8.26	5.2	5	100
11/09/2015 22:15	5.34	5.62	5.16	4.98	6.65	5.55	5	100
11/09/2015 22:20	4.79	4.55	5.17	3.38	7.71	5.12	5	100
11/09/2015 22:25	4.08	4.08	4.28	3.9	6.14	4.5	5	100
11/09/2015 22:30	3.59	3.47	2.96	4.21	5.92	4.03	5	100
11/09/2015 22:35	4.6	4.29	5.08	4.29	6.06	4.86	5	100
11/09/2015 22:40	3.55	3.05	4.1	3.13	5.03	3.77	5	100
11/09/2015 22:45	2.48	3.61	3.26	3.49	4.66	3.5	5	100
11/09/2015 22:50	3.25	3.87	3.1	4.21	6.31	4.15	5	100
11/09/2015 22:55	2.75	2.3	2.5	2.62	4.39	2.91	5	100
11/09/2015 23:00	2.22	3.16	3.94	3.26	4.71	3.46	5	100
11/09/2015 23:05	2.63	3.4	3.76	2.94	4.43	3.43	5	100
11/09/2015 23:10	3.04	4.46	3.32	3.73	4.08	3.73	5	100
11/09/2015 23:15	1.88	2.61	2.84	2.59	5.11	3.01	5	100
11/09/2015 23:20	2.23	2.66	2.6	2.63	4.2	2.86	5	100
11/09/2015 23:25	2.43	2.93	3	2.44	3.78	2.92	5	100
11/09/2015 23:30	2.49	2.67	3.33	2.72	3.42	2.93	5	100
11/09/2015 23:35	2.36	2.67	1.98	2.38	3.78	2.63	5	100
11/09/2015 23:40	1.67	2.29	1.71	1.69	4.52	2.38	5	100
11/09/2015 23:45	2.31	2	2.69	2.5	2.99	2.5	5	100
11/09/2015 23:50	2.05	2.29	1.96	1.52	1.87	1.94	5	100
11/09/2015 23:55	2.25	2.81	3.35	2.48	1.88	2.55	5	100
11/10/2015 00:00	1.55	1.52	2.35	2.01	2.39	1.96	5	100
11/10/2015 00:05	1.47	1.84	2.36	1.94	2.5	2.02	5	100
11/10/2015 00:10	.83	1.88	2.33	1.43	2.47	1.79	5	100
11/10/2015 00:15	.99	1.61	1.54	2.09	2.87	1.82	5	100
11/10/2015 00:20	1.47	1.81	2.06	1.64	2.32	1.86	5	100
11/10/2015 00:25	.83	1.67	3.1	2.43	1.98	2	5	100
11/10/2015 00:30	1.2	1.4	1.28	.94	1.73	1.31	5	100
11/10/2015 00:35	.7	1.4	1.95	1.21	2.97	1.65	5	100
11/10/2015 00:40	.64	1.08	.71	1.19	1.56	1.04	5	100
11/10/2015 00:45	.63	1.02	1.79	1.76	1.63	1.37	5	100
11/10/2015 00:50	.74	.69	1.99	1.21	1.05	1.14	5	100
11/10/2015 00:55	.64	1.21	1.26	1.81	1.75	1.33	5	100
11/10/2015 01:00	.94	1.28	1.4	1.33	.95	1.18	5	0
11/10/2015 01:05	.96	1.3	1.42	1.35	.97	1.2	5	0
11/10/2015 01:10	.94	1.27	1.38	1.32	.94	1.17	5	0
11/10/2015 01:15	.42	.58	.5	1.26	1.72	.9	5	100
11/10/2015 01:20	1.09	1.22	1.07	1.59	.68	1.13	5	100
11/10/2015 01:25	.85	.68	1.63	.66	1.4	1.04	5	100
11/10/2015 01:30	.71	.73	1.8	1.31	1.9	1.29	5	100
11/10/2015 01:35	.33	.96	1.75	1.08	1.47	1.12	5	100
11/10/2015 01:40	.36	.94	.98	.77	1.71	.95	5	100
11/10/2015 01:45	.46	.6	1.23	.96	.61	.77	5	100
11/10/2015 01:50	.48	.52	1.2	.9	1.63	.95	5	100
11/10/2015 01:55	.51	1	1.5	1.97	.87	1.17	5	100
11/10/2015 02:00	.59	.94	1.21	1.94	.48	1.03	5	100
11/10/2015 02:05	.72	.81	2.38	1.59	2.74	1.65	5	100
11/10/2015 02:10	.59	.78	.62	2.16	2.17	1.26	5	100
11/10/2015 02:15	.88	.76	1.89	1.61	.98	1.22	5	100
11/10/2015 02:20	.43	.71	.75	1.22	1.21	.86	5	100
11/10/2015 02:25	.54	.71	.67	.55	.91	.68	5	100
11/10/2015 02:30	.95	.85	2.52	1.27	.8	1.28	5	100
11/10/2015 02:35	.54	.53	1.62	1.18	.87	.95	5	100
11/10/2015 02:40	.75	1.17	.7	1.88	1.3	1.16	5	100
11/10/2015 02:45	1.1	.63	1.05	1.5	.69	.99	5	100
11/10/2015 02:50	.82	.72	1.41	2.5	1.57	1.4	5	100
11/10/2015 02:55	.34	.7	1.05	1.21	1.12	.88	5	100
11/10/2015 03:00	.71	1.02	.93	1.26	1.17	1.02	5	100
11/10/2015 03:05	.6	1.35	1.91	.59	.66	1.02	5	100
11/10/2015 03:10	1.06	.66	.98	1.4	2.34	1.29	5	100
11/10/2015 03:15	.56	1.17	.66	.96	.59	.79	5	100
11/10/2015 03:20	.88	1.48	1.04	1.1	.63	1.03	5	100
11/10/2015 03:25	.64	1.49	1.91	1.06	1.42	1.3	5	100
11/10/2015 03:30	1.33	1.04	1.42	1.59	1.9	1.46	5	100
11/10/2015 03:35	1.12	1.2	2.8	1.29	.9	1.46	5	100
11/10/2015 03:40	1.79	2.4	2.06	2.08	1	1.87	5	100
11/10/2015 03:45	1.15	1.59	1.12	1.82	.58	1.25	5	100
11/10/2015 03:50	1.63	2.02	2.73	2.36	.9	1.93	5	100
11/10/2015 03:55	1.46	2.09	.95	1.33	1.35	1.44	5	100
11/10/2015 04:00	2.02	2.28	2.48	2.72	.56	2.01	5	100
11/10/2015 04:05	1.96	1.67	1.1	1.52	.83	1.42	5	100
11/10/2015 04:10	1.92	2.9	2.98	2.93	1.71	2.49	5	100
11/10/2015 04:15	2.96	3.01	3.06	3.02	1.44	2.7	5	100
11/10/2015 04:20	2.67	2.81	2.45	1.72	2.41	2.41	5	100
11/10/2015 04:25	2.97	3.98	2.97	3.05	1.61	2.92	5	100
11/10/2015 04:30	3.79	4	4.25	2.57	3.45	3.61	5	100
11/10/2015 04:35	4.2	3.87	2.75	4.14	2.36	3.46	5	100
11/10/2015 04:40	4.32	3.71	3.55	3.81	4.4	3.96	5	100
11/10/2015 04:45	5.83	4.4	3.55	3.34	3.01	4.03	5	100
11/10/2015 04:50	6.57	5.51	4.4	4.84	3.51	4.97	5	100
11/10/2015 04:55	5.06	3.84	3.94	4.46	4.1	4.28	5	100
11/10/2015 05:00	6.36	4.56	3.73	3.41	3.3	4.27	5	100
11/10/2015 05:05	4.75	4.37	4.14	4.02	4.17	4.29	5	100
11/10/2015 05:10	7.36	6.1	4.53	4.52	4.94	5.49	5	100
11/10/2015 05:15	9.47	7.46	5.7	4.63	5.44	6.54	5	100
11/10/2015 05:20	9.96	8.56	6.27	5.61	7.29	7.54	5	100
11/10/2015 05:25	11.48	8.45	7.91	7.23	5.78	8.17	5	100
11/10/2015 05:30	11.6	9.15	7.98	7.75	7.65	8.83	5	100
11/10/2015 05:35	12.92	9.8	8.23	8	7.47	9.28	5	100
11/10/2015 05:40	11.25	9.28	8.44	7.64	7.36	8.79	5	100
11/10/2015 05:45	12.32	9.88	8.81	7.98	8.39	9.48	5	100
11/10/2015 05:50	10.77	9.74	7.75	8.13	9.97	9.27	5	100
11/10/2015 05:55	10.98	8.82	7.54	6.45	7.8	8.32	5	100
11/10/2015 06:00	10.56	7.4	7.97	5.46	9.02	8.08	5	100
