5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Lane 5 Speed (mph)	Lane 6 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/03/2015 03:30	76.4	74.1	71.2	66.6	62.1	64.5	69.8	6	100
11/03/2015 03:35	76.5	74	70.3	68.1	64.8	64.5	70.4	6	100
11/03/2015 03:40	76.7	73.7	71.3	66.2	61	64.6	69	6	100
11/03/2015 03:45	76.7	73.7	68.8	59.1	64.2	64.6	67.9	6	100
11/03/2015 03:50	76.6	74.1	70.4	65.7	68.9	64.6	70.8	6	100
11/03/2015 03:55	76.6	74.6	71.4	68	66.4	64.7	71.2	6	100
11/03/2015 04:00	76.5	74.4	71.1	65.9	63.3	63.3	70.5	6	100
11/03/2015 04:05	76.6	74.4	71.4	69.1	58.7	63.9	70.1	6	100
11/03/2015 04:10	76.6	72.9	71.2	62	60.9	63.9	68.6	6	100
11/03/2015 04:15	76.7	73.7	72.2	68	60.7	63.9	71	6	100
11/03/2015 04:20	76.6	73.5	72.2	66.1	57.6	64.2	69.4	6	100
11/03/2015 04:25	76.6	74.1	72.7	69.3	57.2	64.4	69.6	6	100
11/03/2015 04:30	76.4	74.3	71.4	70.4	58.9	64	70.7	6	100
11/03/2015 04:35	76.6	74.4	72.4	68.5	57.8	64.3	70.5	6	100
11/03/2015 04:40	76.7	74.1	71	71.3	63.8	63.8	71.7	6	100
11/03/2015 04:45	76.7	75	72.2	70.3	61.8	64.2	71.5	6	100
11/03/2015 04:50	76.6	74.5	73.2	69.8	64.2	64.3	71.6	6	100
11/03/2015 04:55	76.6	74	74	75.8	71.2	64.5	74	6	100
11/03/2015 05:00	76.8	75.1	73.2	75.4	69.3	64.5	73.5	6	100
11/03/2015 05:05	76.9	75.1	73.1	70.6	67.4	64.5	72.7	6	100
11/03/2015 05:10	77.3	76.3	74.3	63.4	65	64.1	71.6	6	100
11/03/2015 05:15	76.8	75.7	72.8	63	63.4	64.5	70.8	6	100
11/03/2015 05:20	76.5	75.5	72.1	65.7	63.3	64.6	70.9	6	100
11/03/2015 05:25	76	74.3	69.4	66.8	61.5	64.7	69.9	6	100
11/03/2015 05:30	74.7	75	71.4	69.7	60.6	64.5	70	6	100
11/03/2015 05:35	74.9	74.8	68.1	68.1	60.7	64.6	69.3	6	100
11/03/2015 05:40	74	74.9	70.7	71.3	64.1	64.1	70.9	6	100
11/03/2015 05:45	75.1	75.1	69.8	69.5	63.2	64.5	70.5	6	100
11/03/2015 05:50	76.3	74.6	70	73.4	64.9	63.3	71.4	6	100
11/03/2015 05:55	75.5	74	69.1	71.6	65.8	64	71.1	6	100
11/03/2015 06:00	75.9	74.5	68.6	68.4	61	64.4	69.4	6	100
11/03/2015 06:05	75.2	73.7	67.9	67.1	49.2	61.1	65.9	6	100
11/03/2015 06:10	76.6	74	69.2	68	34.4	52.3	64.8	6	100
11/03/2015 06:15	76.4	73.2	70.7	67.2	25.9	45.1	60.8	6	100
11/03/2015 06:20	77.4	74.3	72.1	68.8	20.3	39.9	60.2	6	100
11/03/2015 06:25	77.8	74.5	75.1	68.5	15.8	33.2	60	6	100
11/03/2015 06:30	78	73.5	76.1	68.2	17.9	34.2	59.1	6	100
11/03/2015 06:35	78.2	74.2	74.5	63.9	20.3	35.9	60	6	100
11/03/2015 06:40	78	74.8	75.8	65.5	22.6	39	61.5	6	100
11/03/2015 06:45	77.3	74.1	75.8	69.4	24.8	40.2	61.9	6	100
11/03/2015 06:50	77.8	73.7	73.1	68.3	22.7	40	59.9	6	100
11/03/2015 06:55	77.4	73.4	72.3	70	27.7	41	62.1	6	100
11/03/2015 07:00	76.9	73.2	72.3	70.5	27.2	41.8	61.7	6	100
11/03/2015 07:05	77.8	73.3	69.3	71.1	23.1	40	60.4	6	100
11/03/2015 07:10	78.6	73.8	69.4	70.1	27.2	42	62.1	6	100
11/03/2015 07:15	77.6	73.1	71.6	69	27.3	41.6	61.1	6	100
11/03/2015 07:20	78.2	74.2	73.2	70.1	26.2	41.6	61.5	6	100
11/03/2015 07:25	77.7	72.9	75.2	73.3	25.9	40.2	62	6	100
11/03/2015 07:30	77.7	73.1	70.4	71.4	24.8	40.2	61.7	6	100
11/03/2015 07:35	77	73.4	70.9	69.3	20.4	37.5	61.2	6	100
11/03/2015 07:40	76.1	71.5	71.1	67.1	18.4	34.9	59.6	6	100
11/03/2015 07:45	76.1	71.7	71.4	69.4	18.8	36.3	60.5	6	100
11/03/2015 07:50	76.5	72.2	73	69.3	15.5	35.3	60.6	6	100
11/03/2015 07:55	75.7	71.9	72.5	70	14.9	33.6	60	6	100
11/03/2015 08:00	74	71.1	70.5	66.4	13.4	27	58.9	6	100
11/03/2015 08:05	74.2	71.8	69.8	67.7	15.2	28.2	58.3	6	100
11/03/2015 08:10	65.4	65.3	66.6	65.5	15.1	24.8	54.2	6	100
11/03/2015 08:15	57.7	63	62.7	64.2	15	27	51	6	100
11/03/2015 08:20	40.8	50.1	53.3	55.6	18.2	32.6	43.1	6	100
11/03/2015 08:25	41	46.5	49.4	53	19.5	34.5	41.4	6	100
11/03/2015 08:30	33	39	42.6	48.4	23.3	36.4	37.1	6	100
11/03/2015 08:35	33.3	38.5	43.8	49.7	22.4	35.7	37.5	6	100
11/03/2015 08:40	33	40.9	44.2	49	22.2	36.6	37.9	6	100
11/03/2015 08:45	27.7	35.1	42.1	48.2	21.2	37.9	35.2	6	100
11/03/2015 08:50	34.9	40.2	45.6	50.9	19.3	35.7	38.3	6	100
11/03/2015 08:55	53	53.9	55.7	57.7	16.8	31.2	46.4	6	100
11/03/2015 09:00	63.4	63.4	62.7	63.2	17.3	29.7	52.5	6	100
11/03/2015 09:05	69.9	67.8	67.8	68.1	17	31.5	56.3	6	100
11/03/2015 09:10	73.9	70.6	68.4	66.9	15.5	30.5	57.9	6	100
11/03/2015 09:15	74.6	70	70.5	68	19.2	35.3	58.9	6	100
11/03/2015 09:20	76.5	71.8	72.2	71.2	17.9	33.6	60.2	6	100
11/03/2015 09:25	76.4	73	73.3	70.2	18.4	35.8	60.7	6	100
11/03/2015 09:30	77.6	73.1	73.7	70.6	21.4	36.7	60.2	6	100
11/03/2015 09:35	75.3	71.6	69.6	71.1	22	36.3	60.9	6	100
11/03/2015 09:40	74.6	71.7	70.4	72	23.6	38.5	60.1	6	100
11/03/2015 09:45	74.4	71.8	71.1	67.9	27.3	39.8	60.2	6	100
11/03/2015 09:50	74.5	71.2	69.2	69.8	25.6	40.1	59.8	6	100
11/03/2015 09:55	75	71.5	69.3	68	20.3	32.1	59.4	6	100
11/03/2015 10:00	74.8	71.6	69.4	65.5	18.5	34.1	57.4	6	100
11/03/2015 10:05	74.5	71.2	66.5	65	17.2	35	57.8	6	100
11/03/2015 10:10	73.3	70	66.9	64.5	15.5	34.8	57.5	6	100
11/03/2015 10:15	73.6	69.3	68	67	17.4	37.8	58.2	6	100
11/03/2015 10:20	73.1	68.6	67.1	62.9	18.8	37.1	56.7	6	100
11/03/2015 10:25	73.6	68.1	65.1	61.2	19.3	35.7	58.1	6	100
11/03/2015 10:30	73.9	68.9	66.2	64	17	34.4	57.7	6	100
11/03/2015 10:35	73.6	69	65.1	62.3	17	33.3	56.2	6	100
11/03/2015 10:40	69	64.4	61.1	60.8	15.6	25.8	53.1	6	100
11/03/2015 10:45	70.1	63.6	60.5	61.4	18.3	29.2	53.2	6	100
11/03/2015 10:50	71.2	65.8	63.3	61.8	17.1	32	55	6	100
11/03/2015 10:55	73	66.9	64	62	17.8	34.7	56.4	6	100
11/03/2015 11:00	71.5	65.5	60.4	61.4	17.6	33	55.5	6	100
11/03/2015 11:05	72	66	63.3	60.5	18.8	33.5	55.5	6	100
11/03/2015 11:10	70.4	66.6	64.2	60.2	19.4	35.8	54.2	6	100
11/03/2015 11:15	66.8	63.9	58.4	59.5	18.6	34.6	54.1	6	100
11/03/2015 11:20	67.6	63.3	58.3	59.4	18	32.8	54.2	6	100
11/03/2015 11:25	65.9	61.7	59.4	60.4	17.4	33.6	53.5	6	100
11/03/2015 11:30	66.4	62.4	58.6	60.5	19.3	35.6	53.5	6	100
11/03/2015 11:35	67.6	63.7	59.5	60.6	20	36.8	54.1	6	100
11/03/2015 11:40	70.1	65.8	59.6	60.4	17.9	35.2	54.7	6	100
11/03/2015 11:45	70.8	65.8	58.2	59.4	17.8	34.7	54.5	6	100
11/03/2015 11:50	69	63.5	59.6	59.7	21.3	34.9	54.3	6	100
11/03/2015 11:55	70.8	67.2	62.4	63.3	18.9	33.2	55.2	6	100
11/03/2015 12:00	70.2	66.6	60.4	63.9	16.6	28.8	56.4	6	100
11/03/2015 12:05	70.9	66	61.1	63.9	16.2	31.2	56.1	6	100
11/03/2015 12:10	71.3	65.1	61.6	64.1	17.6	30.4	55.7	6	100
11/03/2015 12:15	70.4	66.4	61.7	63.5	17.2	31.5	56.2	6	100
11/03/2015 12:20	69.8	65.2	60.7	64	17.5	33.3	55.3	6	100
11/03/2015 12:25	71	65.6	58.9	62.2	18	34	55.2	6	100
11/03/2015 12:30	70.2	65.9	62	62.6	20.5	33.2	55.8	6	100
11/03/2015 12:35	71.5	64.9	62	62.5	18.8	30.5	56.5	6	100
11/03/2015 12:40	70.2	63.5	60.3	61.9	18.7	31.6	54.3	6	100
11/03/2015 12:45	72.2	64.5	60.9	62.1	18.3	33.5	55.5	6	100
11/03/2015 12:50	73.5	66	65.5	61.6	17.7	33	55.7	6	100
11/03/2015 12:55	74	67.6	66.4	61.2	18.2	33	56.6	6	100
11/03/2015 13:00	74.1	68.5	69	63.9	22.9	35.6	58.3	6	100
11/03/2015 13:05	73.6	69.8	68	62.4	23.7	38.1	58.8	6	100
11/03/2015 13:10	73.2	68.9	67.5	63.5	27.3	40.4	59.2	6	100
11/03/2015 13:15	72.5	67.9	64.3	62.3	25.2	40.3	58.8	6	100
11/03/2015 13:20	70.3	64.9	62.6	62	24.1	41.2	57.6	6	100
11/03/2015 13:25	70.8	63.9	62.5	63.1	28.5	40.4	57.3	6	100
11/03/2015 13:30	68.6	63.6	61	61.3	23.7	38.4	55.3	6	100
11/03/2015 13:35	68.3	63.7	60.6	60.5	21	34	54.9	6	100
11/03/2015 13:40	57.5	57.1	56.3	57.6	21.7	35.5	49.9	6	100
11/03/2015 13:45	46.2	51.3	52.1	54.6	23	35.2	44.5	6	100
11/03/2015 13:50	48.9	51.4	51.4	51.7	23.4	36.8	45.3	6	100
11/03/2015 13:55	44.8	45.7	46.1	49.1	22.5	38.2	42.1	6	100
11/03/2015 14:00	38.5	42.5	45.8	49.7	41.9	55	44.2	6	100
11/03/2015 14:05	35.5	42.7	45.9	51	53	60.1	45.6	6	100
11/03/2015 14:10	38	42.8	47	48.8	56.7	67.6	47.3	6	100
11/03/2015 14:15	35	40.2	44.9	48	55	67.9	45.9	6	100
11/03/2015 14:20	24.9	32.9	38.2	40.6	51.5	69.7	40.7	6	100
11/03/2015 14:25	19.7	24.3	28.6	35	45.3	69.7	34.4	6	100
11/03/2015 14:30	19	19	25.2	32.5	42.9	67.7	32.3	6	100
11/03/2015 14:35	17.4	21.3	29.1	37.2	43.1	68	33.1	6	100
11/03/2015 14:40	18.1	21	25.9	31.9	38.5	64.9	30.9	6	100
11/03/2015 14:45	18.5	23.5	30	36.7	39.5	64	33.5	6	100
11/03/2015 14:50	17.3	23.9	31	38.2	33.1	61.4	31.7	6	100
11/03/2015 14:55	15.8	18.9	28.7	36.7	23.8	54.2	29.6	6	100
11/03/2015 15:00	18.7	18.3	26	34.5	17.9	42.2	26.1	6	100
11/03/2015 15:05	17.1	17.8	22.8	35.1	12.8	29.7	23.2	6	100
11/03/2015 15:10	21.7	23.4	28.5	37.3	10.6	20.2	24.8	6	100
11/03/2015 15:15	16.8	20.1	25	34.5	9.9	18.3	21.8	6	100
11/03/2015 15:20	17.8	23.7	29.2	36	9.9	22.4	24	6	100
11/03/2015 15:25	16.5	25	29.6	35.5	9.7	27.4	25	6	100
11/03/2015 15:30	13.4	18.6	24.3	33.3	9.1	28	21.9	6	100
11/03/2015 15:35	14.8	17	21.6	31.7	8.4	20.9	19.6	6	100
11/03/2015 15:40	15.1	16.9	22.3	29.2	8.3	14.5	18.4	6	100
11/03/2015 15:45	13.9	14.2	17.8	27.1	9.2	20.6	17.3	6	100
11/03/2015 15:50	12.9	12.2	13.8	22.5	7.4	15	14.6	6	100
11/03/2015 15:55	13	10.9	13.6	21.9	6.1	10.3	13.4	6	100
11/03/2015 16:00	11.6	9.9	11.6	17	6.3	11.8	11.6	6	100
11/03/2015 16:05	11.4	9.8	10.1	12.7	8.7	18.4	11.8	6	100
11/03/2015 16:10	10	10	9.7	10.4	10.4	26.7	12.8	6	100
11/03/2015 16:15	9.6	10.3	11	9.6	10.8	30.4	13.5	6	100
11/03/2015 16:20	9.5	9.6	9.3	7.8	8.6	30.3	13	6	100
11/03/2015 16:25	8.9	10	9.2	8.2	7.8	31.4	13.1	6	100
11/03/2015 16:30	10.3	9.8	10.2	9.5	6.8	22.3	11.4	6	100
11/03/2015 16:35	9.2	9.1	9.2	9.4	6.1	16.3	10	6	100
11/03/2015 16:40	9.1	9.6	9.7	9.8	6.5	14.5	9.9	6	100
11/03/2015 16:45	9.2	9.8	10.4	11	6.4	11.9	9.9	6	100
11/03/2015 16:50	7.8	8.8	8.6	9.5	6.1	8.7	8.3	6	100
11/03/2015 16:55	8.6	9.5	9.4	10	6.9	8.3	8.8	6	100
11/03/2015 17:00	9.3	10.1	11.2	14	6.6	8.1	10.2	6	100
11/03/2015 17:05	8.4	8.6	9.2	10.6	6.7	8.9	8.8	6	100
11/03/2015 17:10	9	9.8	10.7	12.8	6.4	7.8	9.7	6	100
11/03/2015 17:15	9.7	10.2	11.1	13	5.8	8.8	10.1	6	100
11/03/2015 17:20	10.2	10.5	11.4	13.3	8	15.9	11.6	6	100
11/03/2015 17:25	8.9	10.3	10.2	12.5	8.4	19.8	11.8	6	100
11/03/2015 17:30	8.4	10.1	10.6	12.3	7.8	16.3	10.9	6	100
11/03/2015 17:35	9.2	10.2	9.8	10.8	7.1	11.9	9.9	6	100
11/03/2015 17:40	11.1	11.3	11.9	15.9	7.4	15.1	12.2	6	100
11/03/2015 17:45	9.6	10.3	12.5	20.3	7.1	12.6	12.7	6	100
11/03/2015 17:50	8.2	10.3	10.6	14.3	6.8	14.2	10.9	6	100
11/03/2015 17:55	8	9.3	9.1	10.8	6.1	12.8	9.4	6	100
11/03/2015 18:00	10.1	10	10	10.4	6.5	13.4	10.1	6	100
11/03/2015 18:05	9.7	10.3	10.3	11.6	6.1	9.8	9.8	6	100
11/03/2015 18:10	10.1	10.3	11.8	10.8	7.3	10.3	10.2	6	100
11/03/2015 18:15	10.5	11.2	11.7	10.7	6.8	9.5	10.3	6	100
11/03/2015 18:20	11.4	11.8	12.4	12.7	6.3	10.4	11.1	6	100
11/03/2015 18:25	11.1	12.1	10.8	16.7	6.2	12.3	12	6	100
11/03/2015 18:30	10.5	11.3	11.3	14.4	6	11.1	11	6	100
11/03/2015 18:35	11.8	11.8	12.9	14.9	6.4	22.4	13.7	6	100
11/03/2015 18:40	12	10.7	10.7	12.9	5.9	17	11.8	6	100
11/03/2015 18:45	11.7	9.7	9.7	10.7	6.1	14.4	10.6	6	100
11/03/2015 18:50	11.2	9.9	11.5	11.2	5.7	15.5	11.1	6	100
11/03/2015 18:55	12	10.7	11.6	12	6	13.1	11.1	6	100
11/03/2015 19:00	11.6	10.7	11.5	12.7	6.3	11.5	10.9	6	100
11/03/2015 19:05	12.5	13.2	13.5	17.7	7.1	19.8	14.2	6	100
11/03/2015 19:10	12	11.4	12.7	15.2	6.1	18.1	12.9	6	100
11/03/2015 19:15	11.7	11.5	11.8	14	5.6	15.3	11.9	6	100
11/03/2015 19:20	12.8	13.1	15.2	23.2	5.4	11	14.5	6	100
11/03/2015 19:25	12.3	13.6	16.6	27.4	6	8.6	15.3	6	100
11/03/2015 19:30	15	15.6	18.6	29.7	6.5	8.5	16.8	6	100
11/03/2015 19:35	15.3	18.6	21.3	30.8	6.2	9.6	18.5	6	100
11/03/2015 19:40	19.1	22	27.7	35.5	7.3	10.6	22.1	6	100
11/03/2015 19:45	17.1	25	28.8	34.1	14.9	27.7	24.8	6	100
11/03/2015 19:50	18.5	22.8	27.9	34.8	13.4	39.5	25.4	6	100
11/03/2015 19:55	24.8	28.9	33.7	41	12.3	28.2	29.1	6	100
11/03/2015 20:00	40.9	43.6	45.6	51.4	13.5	27.3	39.6	6	100
11/03/2015 20:05	54.2	55.6	56.2	57.7	21.4	44.6	50.1	6	100
11/03/2015 20:10	62.2	62.2	60.8	61.2	37.1	50.4	56.7	6	100
11/03/2015 20:15	68	67.7	67.2	66	42.5	55.8	62	6	100
11/03/2015 20:20	54.7	57.5	56.7	60.2	50.6	60.3	56.1	6	100
11/03/2015 20:25	43.6	48.5	52.6	56.9	53.4	62.6	51.4	6	100
11/03/2015 20:30	26	27.7	31.8	35.7	57.7	63.3	39	6	100
11/03/2015 20:35	20.1	18.5	19.6	23.7	60.6	64.3	32	6	100
11/03/2015 20:40	34.2	34.1	34.7	37.4	62.7	63.8	41.1	6	100
11/03/2015 20:45	45.7	46.4	44.9	47.3	63.4	64.8	49.5	6	100
11/03/2015 20:50	60.7	58.9	57.5	56.2	63.4	65.5	59.6	6	100
11/03/2015 20:55	66.9	66.4	64.4	64.4	62.5	64.6	65	6	100
11/03/2015 21:00	72.1	70.2	67.1	64.9	64.8	64.9	67.9	6	100
11/03/2015 21:05	73.7	71.7	69.5	64.9	65.3	64.5	69	6	100
11/03/2015 21:10	73.6	71.3	70.2	66.3	64.1	64.5	69.3	6	100
11/03/2015 21:15	73.5	71.2	69.3	65.9	65.3	65	69.1	6	100
11/03/2015 21:20	73.1	71.8	69.3	64.9	64.8	65.3	69.2	6	100
11/03/2015 21:25	73.5	72.4	68.7	66.3	63.9	62.7	69.1	6	100
11/03/2015 21:30	74.8	74.4	71.4	65.6	64.8	63	70.1	6	100
11/03/2015 21:35	75.6	75.3	74.2	66.6	65.6	63.8	71.5	6	100
11/03/2015 21:40	77.1	75.6	74.8	64.8	64.7	64.3	71.3	6	100
11/03/2015 21:45	77.5	75.7	74	64.9	65.1	64.8	71.3	6	100
11/03/2015 21:50	77.8	75.4	74	67.1	63.3	63.6	71.5	6	100
11/03/2015 21:55	79.2	75.1	73.8	67.4	63	64	71.7	6	100
11/03/2015 22:00	76.7	74.5	73.3	71.4	65	64.4	72.3	6	100
11/03/2015 22:05	76.5	74.3	74	69.3	64	64.1	71.6	6	100
11/03/2015 22:10	76.3	73.1	74.2	66.6	64.2	64.4	70.9	6	100
11/03/2015 22:15	76.3	75	74	67.7	64.1	64.6	71.4	6	100
11/03/2015 22:20	75.8	72.1	72.5	68.5	64.3	64.9	70.7	6	100
11/03/2015 22:25	74.6	73.8	73.5	69.5	61.5	64.9	71.1	6	100
11/03/2015 22:30	73.3	73.4	72.1	67.9	60.8	64.7	69.8	6	100
11/03/2015 22:35	75.2	74.7	74.5	69.5	62.2	64.2	71	6	100
11/03/2015 22:40	75.6	75.3	73.3	69.1	64.1	64.4	71.7	6	100
11/03/2015 22:45	76.3	74.5	72.7	68.9	66.8	64.2	71.6	6	100
11/03/2015 22:50	75.9	74.5	74.1	64.7	64.8	64.5	70.7	6	100
11/03/2015 22:55	76.3	74.5	73.7	69.8	63.7	64.5	71.6	6	100
11/03/2015 23:00	76.3	73.4	74.4	72	63.3	64.6	71.9	6	100
11/03/2015 23:05	76.9	74.1	74.9	73.7	63.3	64.5	72.2	6	100
11/03/2015 23:10	76.6	73.9	74.2	75.1	67.4	64.5	73.3	6	100
11/03/2015 23:15	76.9	73.1	75.1	71.1	63.5	64.6	72	6	100
11/03/2015 23:20	77.1	74	73.7	68.8	66.8	64.3	71.7	6	100
11/03/2015 23:25	77.5	74.6	73	67.8	64.5	64.3	71.7	6	100
11/03/2015 23:30	77	74.2	71.6	64.6	61.1	64.2	69.8	6	100
11/03/2015 23:35	76.8	74.4	71.3	69.2	64.8	64.4	70.5	6	100
11/03/2015 23:40	75.9	73.2	72.4	60.9	64.8	64.5	70.4	6	100
11/03/2015 23:45	76.5	72.7	72.4	62.6	61.4	64.6	68.9	6	100
11/03/2015 23:50	76	72.4	70.7	68.2	58.7	64.7	69.3	6	100
11/03/2015 23:55	76	72.9	70.9	69.9	64.7	64.8	70.6	6	100
11/04/2015 00:00	76.5	74	72	69.2	64.5	64.5	70.6	6	100
11/04/2015 00:05	76.3	73.8	72.5	68.8	56.4	64.4	69.1	6	100
11/04/2015 00:10	76.3	74	72.2	70.2	62.9	64.4	70.8	6	100
11/04/2015 00:15	76.3	73.3	71.7	69.6	63.5	64.3	70.6	6	100
11/04/2015 00:20	76.3	73.5	72.2	70.2	61.5	64.3	70.5	6	100
11/04/2015 00:25	76.1	73.5	72.2	70.7	59.8	64.4	69.9	6	100
11/04/2015 00:30	76.3	74	72.3	68.7	60.1	64.6	69.5	6	100
11/04/2015 00:35	76.2	73.9	71.8	69	62.3	64.5	70.5	6	100
11/04/2015 00:40	76.3	73.7	71.6	66.5	63.4	64.6	70.2	6	100
11/04/2015 00:45	76.5	73.5	68.1	68.6	64.6	64.5	69.4	6	100
11/04/2015 00:50	76.4	73.8	69.2	67.2	63.3	64.2	69.7	6	100
11/04/2015 00:55	76.4	71.6	70.3	65.4	59.3	64.3	67.9	6	100
11/04/2015 01:00	76.4	73	71.4	67.9	57.4	64.4	68.5	6	100
11/04/2015 01:05	76.5	73.5	71.5	67.2	61.4	64.4	70.3	6	100
11/04/2015 01:10	76.6	73.4	70.8	67.3	60.5	64.4	69.2	6	100
11/04/2015 01:15	76.5	73.6	71.7	66.2	59.8	64.5	68.9	6	100
11/04/2015 01:20	76.6	73.8	72.1	69.6	62.7	64.5	70.3	6	100
11/04/2015 01:25	76.6	73.5	72.1	68.3	63.9	64.6	70.4	6	100
11/04/2015 01:30	76.5	73.9	72.1	68.1	62.7	64.4	70.9	6	100
11/04/2015 01:35	76.6	73.8	71.4	66.1	64.2	64.4	69.8	6	100
11/04/2015 01:40	76.6	73.9	71.8	66.4	62.4	64.4	68.7	6	100
11/04/2015 01:45	76.5	73.9	71.7	66.9	59	64.5	68.7	6	100
11/04/2015 01:50	76.5	73.9	71.2	66.8	61.5	64.6	68.7	6	100
11/04/2015 01:55	76.5	73.9	71.7	67.4	60.7	64.8	69.2	6	100
11/04/2015 02:00	76.6	73.8	71.9	67.6	63.3	64.5	70.8	6	100
11/04/2015 02:05	76.7	74	72.1	66.7	64	64.4	69.3	6	100
11/04/2015 02:10	76.6	74.1	71.4	66.5	65.7	64.5	70	6	100
11/04/2015 02:15	76.5	74.1	71.6	64	65.2	63.7	70	6	100
11/04/2015 02:20	76.5	74.1	72.2	65.2	66.3	64.1	70	6	100
11/04/2015 02:25	76.4	74	72	67.6	64.5	64.3	69.7	6	100
11/04/2015 02:30	76.3	73.9	72	67.2	63.9	64.3	70.2	6	100
11/04/2015 02:35	76.3	73.8	72.2	66.3	63.3	64.3	70.5	6	100
11/04/2015 02:40	76.4	73.8	72.1	70	64	64.4	71.1	6	100
11/04/2015 02:45	76.5	73.9	72	67.6	65	64.5	70.3	6	100
11/04/2015 02:50	76.4	73.9	71.1	68.1	65.4	64.6	69.7	6	100
11/04/2015 02:55	76.5	74.1	71.6	67.7	64	64.4	69.8	6	100
11/04/2015 03:00	76.5	74.2	71.8	67.6	61.6	64.4	70.3	6	100
11/04/2015 03:05	76.5	74.4	71.9	68.5	61.7	64.4	70.9	6	100
11/04/2015 03:10	76.5	73.9	72.2	67.7	62.3	64.5	70.7	6	100
11/04/2015 03:15	76.5	74	71.9	68	61.2	64.5	70.8	6	100
11/04/2015 03:20	76.5	74.1	72	68.9	61.6	64.4	70.7	6	100
11/04/2015 03:25	76.4	73.8	71.7	69.6	62.2	64.5	70	6	100
11/04/2015 03:30	76.4	73.8	70.6	68.7	60.5	64.6	69.3	6	100
11/04/2015 03:35	76.5	73.9	71.5	65.1	61.8	64.7	69.1	6	100
11/04/2015 03:40	76.6	73.6	70.4	64.7	58.4	64.8	68.1	6	100
11/04/2015 03:45	76.5	73.9	71.3	67.8	59	64.6	69.2	6	100
11/04/2015 03:50	76.4	73.8	71.3	65.8	56.4	64.6	68	6	100
11/04/2015 03:55	76.4	74.1	70.4	65.4	52.4	64.5	66.6	6	100
11/04/2015 04:00	76.5	73.8	67.8	65.9	54.4	64.4	67.3	6	100
11/04/2015 04:05	76.5	73.3	69.8	61.6	55	64.3	67.2	6	100
11/04/2015 04:10	76.4	73	69.8	65.5	54.6	63	67.8	6	100
11/04/2015 04:15	76.3	73.7	70.8	62.3	58.6	64.1	69.3	6	100
11/04/2015 04:20	76.4	73.5	70.8	60.9	58.7	64.4	68.3	6	100
11/04/2015 04:25	76.6	73.5	71.6	61.1	60.4	64.4	68.9	6	100
11/04/2015 04:30	76.6	74.2	72.1	61.2	61.5	64.5	70.5	6	100
11/04/2015 04:35	76.8	74.6	70.5	61.5	53.3	65.1	67.8	6	100
11/04/2015 04:40	76.9	75.3	71.8	71.1	54	64.6	70	6	100
11/04/2015 04:45	77.3	73.4	73.7	66.2	57.4	64.4	69.6	6	100
11/04/2015 04:50	75.8	73.6	72.7	70.5	66	64.4	71.7	6	100
11/04/2015 04:55	76.9	73.2	66.3	74.3	66.4	64.4	71.4	6	100
11/04/2015 05:00	77.5	74.2	70.1	65.9	67.1	64.4	71.1	6	100
11/04/2015 05:05	77.9	73.8	68.4	65.7	66	64.6	70.2	6	100
11/04/2015 05:10	78.2	73.7	69.7	68.3	67.2	65	71.5	6	100
11/04/2015 05:15	77.3	73.8	68.6	65	68.9	64.9	71.1	6	100
11/04/2015 05:20	77.4	74.8	71.5	66.5	69.9	64.8	72.3	6	100
11/04/2015 05:25	76.9	74.2	72.4	65.3	71.2	65.3	72.1	6	100
11/04/2015 05:30	76.5	74.1	69.3	67.3	68.7	63.4	71.4	6	100
11/04/2015 05:35	75.5	73.2	69.2	65.8	69	64	70.8	6	100
11/04/2015 05:40	76.4	75.6	72.4	63.2	69.6	63.9	71.5	6	100
11/04/2015 05:45	76.3	75.1	70.9	67.1	68.8	64.6	71.6	6	100
11/04/2015 05:50	77	75.7	71.2	69.2	65.2	63.4	71.1	6	100
11/04/2015 05:55	75.8	75.6	72.6	69.3	67.2	62.8	71.5	6	100
11/04/2015 06:00	76.4	75.4	69.5	69.1	63.8	63.9	70.1	6	100
11/04/2015 06:05	78.1	76.1	68.4	72.6	57.4	63.6	68.7	6	100
11/04/2015 06:10	79	75.6	70.5	70.2	38.3	50.5	64.5	6	100
11/04/2015 06:15	78.4	75.1	70.6	71.4	31.3	45.9	62.7	6	100
11/04/2015 06:20	78.2	74.7	71.6	69.9	26	43.8	62.5	6	100
11/04/2015 06:25	78.3	73.9	70.5	66.8	21.8	42.4	60.3	6	100
11/04/2015 06:30	77.3	73.9	74.4	68.1	20.1	37.7	59.6	6	100
11/04/2015 06:35	77.4	73.6	72.5	73.4	17.3	36.3	60.3	6	100
11/04/2015 06:40	77.3	72	72.1	74	16.5	32.5	59.5	6	100
11/04/2015 06:45	77.1	71.3	71.3	70.3	16.8	34.9	59.3	6	100
11/04/2015 06:50	75.6	70.4	70.5	71	17.7	36.5	58.7	6	100
11/04/2015 06:55	76.9	72	72.3	73.7	19.5	37.6	59.1	6	100
11/04/2015 07:00	77.6	74.5	72.4	75	19.6	38.5	60.4	6	100
11/04/2015 07:05	75.9	72.8	72.5	73.4	24.3	41.3	60.5	6	100
11/04/2015 07:10	75.6	72.2	70.5	72.4	24.4	43.2	60.8	6	100
