5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 23:30	.94	2.9	2.06	1.97	1.12	1.8	5	100
11/09/2015 23:35	.9	2.33	2.37	1.34	.98	1.58	5	100
11/09/2015 23:40	.93	2.44	2.87	1.63	1.2	1.81	5	100
11/09/2015 23:45	.51	2.65	2.44	1.39	.77	1.55	5	100
11/09/2015 23:50	1.21	1.98	3.22	3.02	.75	2.04	5	100
11/09/2015 23:55	.75	2.52	1.78	1.89	.89	1.57	5	100
11/10/2015 00:00	.49	1.6	1.27	2.43	.35	1.23	5	100
11/10/2015 00:05	.5	2	1.8	1.33	.22	1.17	5	100
11/10/2015 00:10	.58	2.11	1.38	1.33	.75	1.23	5	100
11/10/2015 00:15	.56	1.71	2.56	2.74	1.63	1.84	5	100
11/10/2015 00:20	.62	1.73	1.35	1.89	.72	1.26	5	100
11/10/2015 00:25	.65	1.26	1.61	1.87	0	1.08	5	100
11/10/2015 00:30	.48	1.71	1.04	1.4	.25	.98	5	100
11/10/2015 00:35	.3	1.33	1.86	1.1	1.17	1.15	5	100
11/10/2015 00:40	.45	1.02	.94	1.67	.1	.84	5	100
11/10/2015 00:45	.33	1.26	1.47	1.19	0	.85	5	100
11/10/2015 00:50	.31	1.5	1.61	.69	.86	.99	5	100
11/10/2015 00:55	.4	1.28	1.87	.88	.64	1.01	5	100
11/10/2015 01:00	.66	.89	.97	.92	.66	.82	5	0
11/10/2015 01:05	.68	.92	1.01	.96	.69	.85	5	0
11/10/2015 01:10	.73	.99	1.08	1.03	.73	.91	5	0
11/10/2015 01:15	.43	1.12	1.62	.75	.23	.83	5	100
11/10/2015 01:20	.23	.91	2.29	1.48	1.06	1.19	5	100
11/10/2015 01:25	.32	1.05	1.43	.75	.7	.85	5	100
11/10/2015 01:30	.18	.94	.55	.78	.39	.57	5	100
11/10/2015 01:35	.25	.47	1.35	.73	.28	.62	5	100
11/10/2015 01:40	.1	.59	.57	1.33	.09	.54	5	100
11/10/2015 01:45	.25	.65	1.84	1.21	0	.79	5	100
11/10/2015 01:50	.34	.91	1.08	2.09	.82	1.05	5	100
11/10/2015 01:55	.27	1.32	.17	1.67	1.11	.91	5	100
11/10/2015 02:00	.1	1.05	1.51	1.16	.53	.87	5	100
11/10/2015 02:05	.22	.87	.85	1.62	.41	.79	5	100
11/10/2015 02:10	.03	.8	1.02	.75	.37	.59	5	100
11/10/2015 02:15	.25	1.5	.66	.92	.7	.81	5	100
11/10/2015 02:20	.14	1.06	.99	.81	.97	.79	5	100
11/10/2015 02:25	.2	1.14	2.29	1.21	.86	1.14	5	100
11/10/2015 02:30	.08	.99	.98	.4	.7	.63	5	100
11/10/2015 02:35	.3	1.17	1.21	1.16	.44	.86	5	100
11/10/2015 02:40	.49	1.29	1.25	.88	.86	.95	5	100
11/10/2015 02:45	.33	1.1	1.25	1.4	0	.82	5	100
11/10/2015 02:50	.32	.61	2.07	1.01	.6	.92	5	100
11/10/2015 02:55	.25	.94	.85	1.4	.66	.82	5	100
11/10/2015 03:00	.1	1.24	.65	.62	1.44	.81	5	100
11/10/2015 03:05	.56	.92	2.34	.93	.89	1.13	5	100
11/10/2015 03:10	.46	1.37	1.28	.78	.1	.8	5	100
11/10/2015 03:15	.36	1.12	1.59	1.35	0	.88	5	100
11/10/2015 03:20	.61	1.86	1.25	1.05	.74	1.1	5	100
11/10/2015 03:25	.67	1.84	1.71	1.56	.29	1.21	5	100
11/10/2015 03:30	.6	1.36	2.48	1.38	.67	1.3	5	100
11/10/2015 03:35	.68	2.28	1.98	1.51	.85	1.46	5	100
11/10/2015 03:40	.71	1.75	2.43	1.22	1.48	1.52	5	100
11/10/2015 03:45	.58	2.26	2.29	1.85	1.94	1.78	5	100
11/10/2015 03:50	.64	2.11	1.98	1.2	.2	1.23	5	100
11/10/2015 03:55	.97	2.48	1.91	2.79	1.48	1.93	5	100
11/10/2015 04:00	1.05	2.91	2.66	1.71	1.88	2.04	5	100
11/10/2015 04:05	.75	3.01	1.65	2.32	1.09	1.76	5	100
11/10/2015 04:10	1.29	2.77	2.34	3.75	1.71	2.37	5	100
11/10/2015 04:15	1.52	3.37	3.34	1.85	1.12	2.24	5	100
11/10/2015 04:20	1.26	3.74	2.67	3.42	2.57	2.73	5	100
11/10/2015 04:25	2.11	4.53	5.02	3.51	2.52	3.54	5	100
11/10/2015 04:30	2.31	4.48	3.92	3.07	1.75	3.11	5	100
11/10/2015 04:35	2.14	5.36	3.73	2.59	1.52	3.07	5	100
11/10/2015 04:40	2.38	5.37	5.25	3.46	2.45	3.78	5	100
11/10/2015 04:45	3.25	5.44	4.62	4.88	2.21	4.08	5	100
11/10/2015 04:50	2.72	5.25	5.32	4.25	2.33	3.97	5	100
11/10/2015 04:55	3.17	5.99	5.32	4.1	2.1	4.14	5	100
11/10/2015 05:00	3.2	6.06	5.86	4.03	2.6	4.35	5	100
11/10/2015 05:05	4.68	8.43	6.43	5.63	3.08	5.65	5	100
11/10/2015 05:10	4.94	9	7.13	4.22	3.43	5.74	5	100
11/10/2015 05:15	5.82	11.17	8.94	6.38	4.53	7.37	5	100
11/10/2015 05:20	7.64	15.83	12.61	10.1	6.83	10.6	5	100
11/10/2015 05:25	7.47	14.64	13.38	12.6	10.29	11.68	5	100
11/10/2015 05:30	8.34	17.15	16.87	12.68	9.9	12.99	5	100
11/10/2015 05:35	10.34	17.96	18.29	17.21	15.36	15.83	5	100
11/10/2015 05:40	6.68	13.97	14.94	13.67	11.94	12.24	5	100
11/10/2015 05:45	7.65	18.35	15.96	13.24	14.05	13.85	5	100
11/10/2015 05:50	8.49	16.19	16.4	15.92	16.21	14.64	5	100
11/10/2015 05:55	9.6	21.09	21.24	15.1	17.29	16.86	5	100
11/10/2015 06:00	9.28	18.69	18.56	20.02	44.16	22.14	5	100
11/10/2015 06:05	11.44	24.75	23.94	20.59	21.77	20.5	5	100
11/10/2015 06:10	10.28	26.47	37.17	25.25	23.94	24.62	5	100
11/10/2015 06:15	11.91	30.97	29.34	24.6	26.6	24.68	5	100
