5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 03:15	18	16	28	24	5	91	5	60
11/09/2015 03:20	21	24	36	33	10	124	5	60
11/09/2015 03:25	30	27	32	30	7	126	5	60
11/09/2015 03:30	24	37	38	34	21	154	5	60
11/09/2015 03:35	27	29	33	30	9	128	5	60
11/09/2015 03:40	19	33	35	31	11	129	5	60
11/09/2015 03:45	33	46	41	39	23	182	5	60
11/09/2015 03:50	37	36	41	37	17	168	5	60
11/09/2015 03:55	34	40	39	36	16	165	5	60
11/09/2015 04:00	34	43	41	36	26	180	5	60
11/09/2015 04:05	45	45	46	41	25	202	5	60
11/09/2015 04:10	56	49	47	42	29	223	5	60
11/09/2015 04:15	54	61	49	44	33	241	5	60
11/09/2015 04:20	59	66	56	50	39	270	5	60
11/09/2015 04:25	89	78	64	58	39	328	5	60
11/09/2015 04:30	84	80	65	62	39	330	5	60
11/09/2015 04:35	101	80	73	68	60	382	5	60
11/09/2015 04:40	103	98	78	71	50	400	5	60
11/09/2015 04:45	113	103	73	71	54	414	5	60
11/09/2015 04:50	109	93	68	64	44	378	5	60
11/09/2015 04:55	131	113	75	75	54	448	5	60
11/09/2015 05:00	124	94	74	69	61	422	5	60
11/09/2015 05:05	144	110	88	82	73	497	5	60
11/09/2015 05:10	156	127	97	89	87	556	5	60
11/09/2015 05:15	193	161	112	104	104	674	5	60
11/09/2015 05:20	164	141	113	101	110	629	5	60
11/09/2015 05:25	167	173	134	123	141	738	5	60
11/09/2015 05:30	167	171	135	124	159	756	5	60
11/09/2015 05:35	171	169	141	130	159	770	5	60
11/09/2015 05:40	156	163	134	121	167	741	5	60
11/09/2015 05:45	140	141	137	121	184	723	5	60
11/09/2015 05:50	134	143	134	121	197	729	5	60
11/09/2015 05:55	143	130	132	119	186	710	5	60
11/09/2015 06:00	133	137	120	106	199	695	5	60
11/09/2015 06:05	130	141	124	114	193	702	5	60
11/09/2015 06:10	151	154	128	118	177	728	5	60
11/09/2015 06:15	144	143	124	111	164	686	5	60
11/09/2015 06:20	129	143	113	103	153	641	5	60
11/09/2015 06:25	144	144	125	114	180	707	5	60
11/09/2015 06:30	133	139	116	104	176	668	5	60
11/09/2015 06:35	139	133	111	101	151	635	5	60
11/09/2015 06:40	97	96	101	93	173	560	5	60
11/09/2015 06:45	133	127	106	100	156	622	5	60
11/09/2015 06:50	133	130	113	102	174	652	5	60
11/09/2015 06:55	126	120	105	99	187	637	5	60
11/09/2015 07:00	106	101	95	87	144	533	5	60
11/09/2015 07:05	121	109	105	94	154	583	5	60
11/09/2015 07:10	124	115	92	84	155	570	5	60
11/09/2015 07:15	127	134	111	102	173	647	5	60
11/09/2015 07:20	113	116	105	95	183	612	5	60
11/09/2015 07:25	107	123	105	97	160	592	5	60
11/09/2015 07:30	121	127	104	95	159	606	5	60
11/09/2015 07:35	106	103	92	84	127	512	5	60
11/09/2015 07:40	140	130	107	98	180	655	5	60
11/09/2015 07:45	109	99	105	99	124	536	5	60
11/09/2015 07:50	93	99	94	84	146	516	5	60
11/09/2015 07:55	96	106	96	84	163	545	5	60
11/09/2015 08:00	130	140	105	97	189	661	5	60
11/09/2015 08:05	120	120	107	93	154	594	5	60
11/09/2015 08:10	134	126	102	93	170	625	5	60
11/09/2015 08:15	119	118	104	94	178	613	5	60
11/09/2015 08:20	106	103	103	96	147	555	5	60
11/09/2015 08:25	96	99	97	88	126	506	5	60
11/09/2015 08:30	136	130	106	99	150	621	5	60
11/09/2015 08:35	116	106	111	103	144	580	5	60
11/09/2015 08:40	129	124	107	98	163	621	5	60
11/09/2015 08:45	101	93	98	87	141	520	5	60
11/09/2015 08:50	113	129	109	101	170	622	5	60
11/09/2015 08:55	130	139	112	104	186	671	5	60
11/09/2015 09:00	129	113	96	87	157	582	5	60
11/09/2015 09:05	114	107	105	97	149	572	5	60
11/09/2015 09:10	97	94	80	71	131	473	5	60
11/09/2015 09:15	81	79	93	82	114	449	5	60
11/09/2015 09:20	106	114	88	75	136	519	5	60
11/09/2015 09:25	116	113	94	88	144	555	5	60
11/09/2015 09:30	109	127	104	95	163	598	5	60
11/09/2015 09:35	134	134	104	94	161	627	5	60
11/09/2015 09:40	103	83	98	88	117	489	5	60
11/09/2015 09:45	114	130	104	94	160	602	5	60
11/09/2015 09:50	103	97	103	95	124	522	5	60
11/09/2015 09:55	109	99	84	77	133	502	5	60
11/09/2015 10:00	146	127	105	96	153	627	5	60
11/09/2015 10:05	89	86	95	86	109	465	5	60
11/09/2015 10:10	131	139	96	86	129	581	5	60
11/09/2015 10:15	77	70	89	79	101	416	5	60
11/09/2015 10:20	120	124	88	78	139	549	5	60
11/09/2015 10:25	119	117	101	91	149	577	5	60
11/09/2015 10:30	113	101	94	81	127	516	5	60
11/09/2015 10:35	136	126	90	80	150	582	5	60
11/09/2015 10:40	103	91	97	84	126	501	5	60
11/09/2015 10:45	80	77	69	63	81	370	5	60
11/09/2015 10:50	94	93	87	76	111	461	5	60
11/09/2015 10:55	109	106	94	84	120	513	5	60
11/09/2015 11:00	103	99	94	85	123	504	5	60
11/09/2015 11:05	94	93	98	89	131	505	5	60
11/09/2015 11:10	91	109	88	75	126	489	5	60
11/09/2015 11:15	117	134	109	101	130	591	5	60
11/09/2015 11:20	134	121	104	95	137	591	5	60
11/09/2015 11:25	131	139	112	103	153	638	5	60
11/09/2015 11:30	103	96	111	95	136	541	5	60
11/09/2015 11:35	140	136	97	86	134	593	5	60
11/09/2015 11:40	96	93	118	99	147	553	5	60
11/09/2015 11:45	151	159	122	116	117	665	5	60
11/09/2015 11:50	164	129	97	93	84	567	5	60
11/09/2015 11:55	159	143	106	99	91	598	5	60
11/09/2015 12:00	153	140	106	105	81	585	5	60
11/09/2015 12:05	179	146	109	108	66	608	5	60
11/09/2015 12:10	166	167	124	121	87	665	5	60
11/09/2015 12:15	153	143	109	107	81	593	5	60
11/09/2015 12:20	141	149	110	104	96	600	5	60
11/09/2015 12:25	149	149	125	110	143	676	5	60
11/09/2015 12:30	177	149	119	109	116	670	5	60
11/09/2015 12:35	166	137	109	103	79	594	5	60
11/09/2015 12:40	154	154	115	111	87	621	5	60
11/09/2015 12:45	164	156	109	108	93	630	5	60
11/09/2015 12:50	161	143	103	107	79	593	5	60
11/09/2015 12:55	164	146	111	108	89	618	5	60
11/09/2015 13:00	164	149	106	110	80	609	5	60
11/09/2015 13:05	159	141	111	104	70	585	5	60
11/09/2015 13:10	156	151	115	110	70	602	5	60
11/09/2015 13:15	173	151	118	111	80	633	5	60
11/09/2015 13:20	174	146	109	108	83	620	5	60
11/09/2015 13:25	170	143	114	107	103	637	5	60
11/09/2015 13:30	150	124	103	95	60	532	5	60
11/09/2015 13:35	181	150	118	111	83	643	5	60
11/09/2015 13:40	151	150	106	109	64	580	5	60
11/09/2015 13:45	190	147	107	101	53	598	5	60
11/09/2015 13:50	185	159	121	116	74	655	5	60
11/09/2015 13:55	171	141	113	105	71	601	5	60
11/09/2015 14:00	143	134	104	101	39	521	5	60
11/09/2015 14:05	147	130	105	97	56	535	5	60
11/09/2015 14:10	153	141	107	101	80	582	5	60
11/09/2015 14:15	164	140	112	105	93	614	5	60
11/09/2015 14:20	153	143	114	107	76	593	5	60
11/09/2015 14:25	171	146	111	102	74	604	5	60
11/09/2015 14:30	173	156	118	114	90	651	5	60
11/09/2015 14:35	150	153	112	109	76	600	5	60
11/09/2015 14:40	157	136	112	104	83	592	5	60
11/09/2015 14:45	154	149	114	105	80	602	5	60
11/09/2015 14:50	173	150	117	111	80	631	5	60
11/09/2015 14:55	149	131	112	106	71	569	5	60
11/09/2015 15:00	137	136	101	97	87	558	5	60
11/09/2015 15:05	157	141	111	102	93	604	5	60
11/09/2015 15:10	133	129	104	98	70	534	5	60
11/09/2015 15:15	170	136	105	102	70	583	5	60
11/09/2015 15:20	143	137	107	102	87	576	5	60
11/09/2015 15:25	148	138	101	92	73	552	5	60
11/09/2015 15:30	135	138	101	93	56	523	5	60
11/09/2015 15:35	157	141	108	104	49	559	5	60
11/09/2015 15:40	160	143	104	106	52	565	5	60
11/09/2015 15:45	160	141	104	96	83	584	5	60
11/09/2015 15:50	159	140	105	105	74	583	5	60
11/09/2015 15:55	147	120	100	93	61	521	5	60
11/09/2015 16:00	139	123	103	94	80	539	5	60
11/09/2015 16:05	140	123	100	94	59	516	5	60
11/09/2015 16:10	144	130	100	93	61	528	5	60
11/09/2015 16:15	157	154	113	110	74	608	5	60
11/09/2015 16:20	133	123	96	94	83	529	5	60
11/09/2015 16:25	146	127	100	97	66	536	5	60
11/09/2015 16:30	141	121	103	96	61	522	5	60
11/09/2015 16:35	117	124	99	95	63	498	5	60
11/09/2015 16:40	153	137	107	102	83	582	5	60
11/09/2015 16:45	153	126	108	103	77	567	5	60
11/09/2015 16:50	137	134	103	101	90	565	5	60
11/09/2015 16:55	147	121	103	96	80	547	5	60
11/09/2015 17:00	119	126	101	96	66	508	5	60
11/09/2015 17:05	166	161	112	106	103	648	5	60
11/09/2015 17:10	144	134	114	101	120	613	5	60
11/09/2015 17:15	136	140	112	102	110	600	5	60
11/09/2015 17:20	147	137	103	103	83	573	5	60
11/09/2015 17:25	144	120	98	93	83	538	5	60
11/09/2015 17:30	157	143	120	107	127	654	5	60
11/09/2015 17:35	133	143	116	107	114	613	5	60
11/09/2015 17:40	174	133	111	101	99	618	5	60
11/09/2015 17:45	150	130	108	100	100	588	5	60
11/09/2015 17:50	154	149	118	107	126	654	5	60
11/09/2015 17:55	149	139	114	104	113	619	5	60
11/09/2015 18:00	153	131	114	101	120	619	5	60
11/09/2015 18:05	159	140	116	105	116	636	5	60
11/09/2015 18:10	151	135	117	102	135	640	5	60
11/09/2015 18:15	151	139	119	107	119	635	5	60
11/09/2015 18:20	164	157	116	111	107	655	5	60
11/09/2015 18:25	167	153	119	106	127	672	5	60
11/09/2015 18:30	140	150	119	107	130	646	5	60
11/09/2015 18:35	157	140	116	105	117	635	5	60
11/09/2015 18:40	161	143	113	103	111	631	5	60
11/09/2015 18:45	153	154	128	113	141	689	5	60
11/09/2015 18:50	147	124	104	96	86	557	5	60
11/09/2015 18:55	156	141	109	98	107	611	5	60
11/09/2015 19:00	139	140	103	91	100	573	5	60
11/09/2015 19:05	135	135	106	94	134	604	5	60
11/09/2015 19:10	109	101	94	81	124	509	5	60
11/09/2015 19:15	94	95	100	91	139	519	5	60
11/09/2015 19:20	101	89	96	86	157	529	5	60
11/09/2015 19:25	91	93	105	90	151	530	5	60
11/09/2015 19:30	121	137	113	103	173	647	5	60
11/09/2015 19:35	113	118	101	91	98	521	5	60
11/09/2015 19:40	111	107	93	85	80	476	5	60
11/09/2015 19:45	119	110	91	87	71	478	5	60
11/09/2015 19:50	123	119	91	91	73	497	5	60
11/09/2015 19:55	97	101	86	81	51	416	5	60
11/09/2015 20:00	94	90	84	80	59	407	5	60
11/09/2015 20:05	81	106	84	79	57	407	5	60
11/09/2015 20:10	89	86	77	72	53	377	5	60
11/09/2015 20:15	119	86	77	72	50	404	5	60
11/09/2015 20:20	89	79	75	69	41	353	5	60
11/09/2015 20:25	103	117	80	71	71	442	5	60
11/09/2015 20:30	109	101	77	72	57	416	5	60
11/09/2015 20:35	111	107	85	85	67	455	5	60
11/09/2015 20:40	107	100	72	70	54	403	5	60
11/09/2015 20:45	79	81	73	69	60	362	5	60
11/09/2015 20:50	110	106	87	84	59	446	5	60
11/09/2015 20:55	89	93	82	76	64	404	5	60
11/09/2015 21:00	83	84	79	73	53	372	5	60
11/09/2015 21:05	87	76	72	66	47	348	5	60
11/09/2015 21:10	80	81	76	70	47	354	5	60
11/09/2015 21:15	84	88	77	72	48	369	5	60
11/09/2015 21:20	103	91	77	75	56	402	5	60
11/09/2015 21:25	84	79	73	68	59	363	5	60
11/09/2015 21:30	86	80	71	65	46	348	5	60
11/09/2015 21:35	99	84	68	63	56	370	5	60
11/09/2015 21:40	83	80	74	67	41	345	5	60
11/09/2015 21:45	77	71	65	63	40	316	5	60
11/09/2015 21:50	87	87	70	68	50	362	5	60
11/09/2015 21:55	71	81	63	57	49	321	5	60
11/09/2015 22:00	69	60	59	56	44	288	5	60
11/09/2015 22:05	64	60	60	56	45	285	5	60
11/09/2015 22:10	73	73	67	61	49	323	5	60
11/09/2015 22:15	84	80	67	57	59	347	5	60
11/09/2015 22:20	61	70	66	62	34	293	5	60
11/09/2015 22:25	57	69	57	51	39	273	5	60
11/09/2015 22:30	81	70	66	62	41	320	5	60
11/09/2015 22:35	59	51	55	49	50	264	5	60
11/09/2015 22:40	41	53	55	51	40	240	5	60
11/09/2015 22:45	56	64	60	56	46	282	5	60
11/09/2015 22:50	41	46	49	47	30	213	5	60
11/09/2015 22:55	40	56	52	47	36	231	5	60
11/09/2015 23:00	53	49	49	49	30	230	5	60
11/09/2015 23:05	57	51	54	51	34	247	5	60
11/09/2015 23:10	33	40	45	42	20	180	5	60
11/09/2015 23:15	47	37	47	42	23	196	5	60
11/09/2015 23:20	41	34	48	44	21	188	5	60
11/09/2015 23:25	34	49	51	50	29	213	5	60
11/09/2015 23:30	30	46	47	41	34	198	5	60
11/09/2015 23:35	29	33	39	37	19	157	5	60
11/09/2015 23:40	41	41	46	43	29	200	5	60
11/09/2015 23:45	30	34	43	39	18	164	5	60
11/09/2015 23:50	40	36	44	38	33	191	5	60
11/09/2015 23:55	23	32	38	34	14	141	5	60
11/10/2015 00:00	20	23	37	34	13	127	5	60
11/10/2015 00:05	15	29	35	32	15	126	5	60
11/10/2015 00:10	20	27	36	31	19	133	5	60
11/10/2015 00:15	20	27	38	35	21	141	5	60
11/10/2015 00:20	17	24	35	31	17	124	5	60
11/10/2015 00:25	14	23	36	34	11	118	5	60
11/10/2015 00:30	16	18	32	30	13	109	5	60
11/10/2015 00:35	13	20	34	29	20	116	5	60
11/10/2015 00:40	13	19	33	29	16	110	5	60
11/10/2015 00:45	10	21	28	25	6	90	5	60
11/10/2015 00:50	13	19	32	28	11	103	5	60
11/10/2015 00:55	13	27	31	25	16	112	5	60
11/10/2015 01:00	19	21	19	17	11	87	5	0
11/10/2015 01:05	20	21	19	18	11	89	5	0
11/10/2015 01:10	22	24	21	19	12	98	5	0
11/10/2015 01:15	13	14	31	28	10	96	5	60
11/10/2015 01:20	11	13	29	27	6	86	5	60
11/10/2015 01:25	9	17	31	27	9	93	5	60
11/10/2015 01:30	6	11	28	25	9	79	5	60
11/10/2015 01:35	4	7	26	23	4	64	5	60
11/10/2015 01:40	3	11	27	25	4	70	5	60
11/10/2015 01:45	7	11	28	24	6	76	5	60
11/10/2015 01:50	11	14	31	25	16	97	5	60
11/10/2015 01:55	11	17	31	27	13	99	5	60
11/10/2015 02:00	1	14	27	23	10	75	5	60
11/10/2015 02:05	10	13	29	21	13	86	5	60
11/10/2015 02:10	3	13	28	25	8	77	5	60
11/10/2015 02:15	10	19	28	23	14	94	5	60
11/10/2015 02:20	4	16	29	24	13	86	5	60
11/10/2015 02:25	6	17	32	28	11	94	5	60
11/10/2015 02:30	4	11	26	21	4	66	5	60
11/10/2015 02:35	10	14	30	27	9	90	5	60
11/10/2015 02:40	13	16	29	27	9	94	5	60
11/10/2015 02:45	11	19	31	27	13	101	5	60
11/10/2015 02:50	11	9	28	25	7	80	5	60
11/10/2015 02:55	9	10	28	24	9	80	5	60
11/10/2015 03:00	6	21	30	27	14	98	5	60
11/10/2015 03:05	19	13	30	28	10	100	5	60
11/10/2015 03:10	11	24	28	25	9	97	5	60
11/10/2015 03:15	13	21	32	31	11	108	5	60
11/10/2015 03:20	17	20	33	29	16	115	5	60
11/10/2015 03:25	19	29	35	32	13	128	5	60
11/10/2015 03:30	19	23	35	32	17	126	5	60
11/10/2015 03:35	28	29	40	36	15	148	5	60
11/10/2015 03:40	21	23	34	29	19	126	5	60
11/10/2015 03:45	20	37	41	38	19	155	5	60
11/10/2015 03:50	26	33	40	36	19	154	5	60
11/10/2015 03:55	39	39	41	37	21	177	5	60
11/10/2015 04:00	31	40	43	39	21	174	5	60
11/10/2015 04:05	36	36	44	38	31	185	5	60
11/10/2015 04:10	41	44	46	45	23	199	5	60
11/10/2015 04:15	43	53	51	47	27	221	5	60
11/10/2015 04:20	59	57	53	45	43	257	5	60
11/10/2015 04:25	77	70	53	45	40	285	5	60
11/10/2015 04:30	79	51	59	56	34	279	5	60
11/10/2015 04:35	81	69	64	60	40	314	5	60
11/10/2015 04:40	91	81	72	69	47	360	5	60
11/10/2015 04:45	111	101	74	69	59	414	5	60
11/10/2015 04:50	106	86	71	67	43	373	5	60
11/10/2015 04:55	97	97	70	67	49	380	5	60
11/10/2015 05:00	90	86	73	72	50	371	5	60
11/10/2015 05:05	134	119	94	92	53	492	5	60
11/10/2015 05:10	149	129	98	97	83	556	5	60
11/10/2015 05:15	179	166	110	103	96	654	5	60
11/10/2015 05:20	194	179	125	114	119	731	5	60
11/10/2015 05:25	183	169	136	122	144	754	5	60
11/10/2015 05:30	170	179	138	128	136	751	5	60
11/10/2015 05:35	160	173	144	129	191	797	5	60
11/10/2015 05:40	170	169	136	126	187	788	5	60
11/10/2015 05:45	155	160	140	128	181	764	5	60
11/10/2015 05:50	157	159	139	126	191	772	5	60
11/10/2015 05:55	151	147	135	116	161	710	5	60
11/10/2015 06:00	139	147	136	126	180	728	5	60
11/10/2015 06:05	137	143	129	119	163	691	5	60
11/10/2015 06:10	134	149	126	114	173	696	5	60
11/10/2015 06:15	149	149	122	110	171	701	5	60
11/10/2015 06:20	133	150	121	111	177	692	5	60
11/10/2015 06:25	129	127	107	98	190	651	5	60
11/10/2015 06:30	141	131	117	99	170	658	5	60
11/10/2015 06:35	136	143	112	106	190	687	5	60
11/10/2015 06:40	126	121	111	99	176	633	5	60
11/10/2015 06:45	127	133	108	99	147	614	5	60
11/10/2015 06:50	113	114	104	90	169	590	5	60
11/10/2015 06:55	116	111	102	93	167	589	5	60
11/10/2015 07:00	127	133	107	101	170	638	5	60
11/10/2015 07:05	127	124	100	89	156	596	5	60
11/10/2015 07:10	103	120	105	93	156	577	5	60
11/10/2015 07:15	121	114	93	87	166	581	5	60
11/10/2015 07:20	101	119	108	97	179	604	5	60
11/10/2015 07:25	119	113	108	98	196	634	5	60
11/10/2015 07:30	126	127	106	97	176	632	5	60
11/10/2015 07:35	113	111	107	96	161	588	5	60
11/10/2015 07:40	123	130	114	103	173	643	5	60
11/10/2015 07:45	100	90	87	76	147	500	5	60
11/10/2015 07:50	110	113	103	93	173	592	5	60
11/10/2015 07:55	109	117	97	91	169	583	5	60
11/10/2015 08:00	127	126	112	106	153	624	5	60
11/10/2015 08:05	126	124	104	95	167	616	5	60
11/10/2015 08:10	134	143	110	102	167	656	5	60
11/10/2015 08:15	109	110	106	101	173	599	5	60
11/10/2015 08:20	123	121	96	90	156	586	5	60
11/10/2015 08:25	111	111	111	103	143	579	5	60
11/10/2015 08:30	99	81	76	69	123	448	5	60
11/10/2015 08:35	113	121	103	95	174	606	5	60
11/10/2015 08:40	126	126	102	93	174	621	5	60
11/10/2015 08:45	106	100	113	105	150	574	5	60
11/10/2015 08:50	137	131	94	86	156	604	5	60
11/10/2015 08:55	117	117	117	108	164	623	5	60
11/10/2015 09:00	106	101	88	80	144	519	5	60
11/10/2015 09:05	109	106	109	100	140	564	5	60
11/10/2015 09:10	107	114	93	85	146	545	5	60
11/10/2015 09:15	137	150	115	104	180	686	5	60
11/10/2015 09:20	114	101	90	83	130	518	5	60
11/10/2015 09:25	106	109	101	91	160	567	5	60
11/10/2015 09:30	107	104	104	96	137	548	5	60
11/10/2015 09:35	70	50	91	86	70	367	5	60
11/10/2015 09:40	128	140	168	118	136	690	5	0
11/10/2015 09:45	112	116	135	122	130	615	5	0
11/10/2015 09:50	126	120	96	89	136	567	5	60
11/10/2015 09:55	101	103	93	84	143	524	5	60
11/10/2015 10:00	114	110	90	83	140	537	5	60
11/10/2015 10:05	107	104	91	83	127	512	5	60
11/10/2015 10:10	96	81	92	84	116	469	5	60
11/10/2015 10:15	97	90	97	89	133	506	5	60
11/10/2015 10:20	129	131	100	85	119	564	5	60
11/10/2015 10:25	119	119	112	101	144	595	5	60
11/10/2015 10:30	93	106	102	86	131	518	5	60
11/10/2015 10:35	119	127	102	93	136	577	5	60
11/10/2015 10:40	94	87	99	87	114	481	5	60
11/10/2015 10:45	101	104	94	84	123	506	5	60
11/10/2015 10:50	120	130	101	88	130	569	5	60
11/10/2015 10:55	103	110	117	72	115	517	5	0
11/10/2015 11:00	126	130	143	74	126	599	5	0
11/10/2015 11:05	104	109	103	87	146	549	5	60
11/10/2015 11:10	120	130	111	100	110	571	5	60
11/10/2015 11:15	121	127	144	114	136	642	5	0
11/10/2015 11:20	115	120	125	109	136	605	5	0
11/10/2015 11:25	120	120	109	98	107	554	5	60
11/10/2015 11:30	117	109	137	116	127	606	5	0
11/10/2015 11:35	122	119	141	82	134	598	5	0
11/10/2015 11:40	144	139	120	110	150	663	5	60
11/10/2015 11:45	151	153	107	94	109	614	5	60
11/10/2015 11:50	100	96	110	96	140	542	5	60
11/10/2015 11:55	129	136	121	104	143	633	5	60
11/10/2015 12:00	137	137	116	104	117	611	5	60
11/10/2015 12:05	130	117	113	102	117	579	5	60
11/10/2015 12:10	133	139	112	104	100	588	5	60
11/10/2015 12:15	109	116	112	106	103	546	5	60
11/10/2015 12:20	107	103	112	101	110	533	5	60
11/10/2015 12:25	89	101	109	101	103	503	5	60
11/10/2015 12:30	100	116	105	93	107	521	5	60
11/10/2015 12:35	79	86	73	70	57	365	5	60
11/10/2015 12:40	67	67	64	61	50	309	5	60
11/10/2015 12:45	116	127	105	97	91	536	5	60
11/10/2015 12:50	149	154	122	114	113	652	5	60
11/10/2015 12:55	146	160	125	117	120	668	5	60
11/10/2015 13:00	140	150	117	111	110	628	5	60
11/10/2015 13:05	159	159	125	115	97	655	5	60
11/10/2015 13:10	143	154	121	113	110	641	5	60
11/10/2015 13:15	157	164	119	111	91	642	5	60
11/10/2015 13:20	127	136	122	116	114	615	5	60
11/10/2015 13:25	180	156	125	116	93	670	5	60
11/10/2015 13:30	156	144	112	107	79	598	5	60
11/10/2015 13:35	164	150	117	111	110	652	5	60
11/10/2015 13:40	153	156	108	105	58	580	5	60
11/10/2015 13:45	160	137	109	103	66	575	5	60
11/10/2015 13:50	169	150	118	111	73	621	5	60
11/10/2015 13:55	159	151	117	111	54	592	5	60
11/10/2015 14:00	149	144	107	107	64	571	5	60
11/10/2015 14:05	150	140	114	106	76	586	5	60
11/10/2015 14:10	177	166	120	111	80	654	5	60
11/10/2015 14:15	147	153	121	113	67	601	5	60
11/10/2015 14:20	166	158	116	110	60	610	5	60
11/10/2015 14:25	157	146	113	108	59	583	5	60
11/10/2015 14:30	161	120	105	101	74	561	5	60
11/10/2015 14:35	160	151	111	102	86	610	5	60
11/10/2015 14:40	160	150	114	111	97	632	5	60
11/10/2015 14:45	176	144	119	112	85	636	5	60
11/10/2015 14:50	160	146	115	108	71	600	5	60
11/10/2015 14:55	190	147	114	109	91	651	5	60
11/10/2015 15:00	161	157	104	95	84	601	5	60
11/10/2015 15:05	149	139	111	102	71	572	5	60
11/10/2015 15:10	156	156	106	101	66	585	5	60
11/10/2015 15:15	160	146	107	99	70	582	5	60
11/10/2015 15:20	169	153	114	112	64	612	5	60
11/10/2015 15:25	158	146	112	102	75	593	5	60
11/10/2015 15:30	173	126	107	101	83	590	5	60
11/10/2015 15:35	158	131	103	94	58	544	5	60
11/10/2015 15:40	141	129	101	98	66	535	5	60
11/10/2015 15:45	153	134	106	98	68	559	5	60
11/10/2015 15:50	140	131	108	99	83	561	5	60
11/10/2015 15:55	153	141	104	101	81	580	5	60
11/10/2015 16:00	129	106	94	89	66	484	5	60
11/10/2015 16:05	143	130	108	99	63	543	5	60
11/10/2015 16:10	134	120	93	93	77	517	5	60
11/10/2015 16:15	156	136	107	99	74	572	5	60
11/10/2015 16:20	153	123	102	94	94	566	5	60
11/10/2015 16:25	164	144	111	103	103	625	5	60
11/10/2015 16:30	173	160	115	107	93	648	5	60
11/10/2015 16:35	151	154	116	113	93	627	5	60
11/10/2015 16:40	149	153	112	106	87	607	5	60
11/10/2015 16:45	139	130	100	99	83	551	5	60
11/10/2015 16:50	119	121	98	93	73	504	5	60
11/10/2015 16:55	159	145	117	107	118	646	5	60
11/10/2015 17:00	159	140	105	105	90	599	5	60
11/10/2015 17:05	141	139	103	98	79	560	5	60
11/10/2015 17:10	156	139	113	101	120	629	5	60
11/10/2015 17:15	146	159	114	104	110	633	5	60
11/10/2015 17:20	161	131	110	99	119	620	5	60
11/10/2015 17:25	169	137	114	103	114	637	5	60
11/10/2015 17:30	157	151	119	106	121	654	5	60
11/10/2015 17:35	167	139	112	104	107	629	5	60
11/10/2015 17:40	166	153	124	113	134	690	5	60
11/10/2015 17:45	156	140	116	105	116	633	5	60
11/10/2015 17:50	149	125	111	96	114	595	5	60
11/10/2015 17:55	156	126	115	107	110	614	5	60
11/10/2015 18:00	157	124	110	101	106	598	5	60
11/10/2015 18:05	164	133	112	101	113	623	5	60
11/10/2015 18:10	160	146	117	108	114	645	5	60
