5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 00:00	37	54	39	28	158	4	100
11/02/2015 00:05	40	47	42	19	148	4	100
11/02/2015 00:10	39	51	45	32	167	4	100
11/02/2015 00:15	33	43	40	17	133	4	100
11/02/2015 00:20	34	53	30	19	136	4	100
11/02/2015 00:25	31	44	36	19	130	4	100
11/02/2015 00:30	20	37	27	18	102	4	100
11/02/2015 00:35	31	31	35	21	118	4	100
11/02/2015 00:40	21	39	34	32	126	4	100
11/02/2015 00:45	20	45	26	15	106	4	100
11/02/2015 00:50	23	32	30	12	97	4	100
11/02/2015 00:55	22	30	25	15	92	4	100
11/02/2015 01:00	19	25	25	13	82	4	100
11/02/2015 01:05	17	38	33	12	100	4	100
11/02/2015 01:10	14	24	23	11	72	4	100
11/02/2015 01:15	18	24	36	15	93	4	100
11/02/2015 01:20	17	25	22	17	81	4	100
11/02/2015 01:25	18	30	19	14	81	4	100
11/02/2015 01:30	7	22	21	14	64	4	100
11/02/2015 01:35	12	22	23	9	66	4	100
11/02/2015 01:40	12	21	20	10	63	4	100
11/02/2015 01:45	10	19	18	11	58	4	100
11/02/2015 01:50	12	22	12	13	59	4	100
11/02/2015 01:55	10	17	22	9	58	4	100
11/02/2015 02:00	6	12	16	6	40	4	100
11/02/2015 02:05	4	14	14	8	40	4	100
11/02/2015 02:10	8	22	16	14	60	4	100
11/02/2015 02:15	8	13	15	11	47	4	100
11/02/2015 02:20	7	17	15	7	46	4	100
11/02/2015 02:25	10	17	15	6	48	4	100
11/02/2015 02:30	9	20	13	8	50	4	100
11/02/2015 02:35	4	16	13	6	39	4	100
11/02/2015 02:40	4	12	10	9	35	4	100
11/02/2015 02:45	11	12	10	7	40	4	100
11/02/2015 02:50	10	17	17	8	52	4	100
11/02/2015 02:55	8	7	14	7	36	4	100
11/02/2015 03:00	3	9	12	7	31	4	100
11/02/2015 03:05	6	11	15	9	41	4	100
11/02/2015 03:10	8	15	13	10	46	4	100
11/02/2015 03:15	5	15	17	6	43	4	100
11/02/2015 03:20	7	16	11	7	41	4	100
11/02/2015 03:25	3	13	16	4	36	4	100
11/02/2015 03:30	8	23	17	6	54	4	100
11/02/2015 03:35	6	19	22	11	58	4	100
11/02/2015 03:40	9	16	17	5	47	4	100
11/02/2015 03:45	8	23	15	17	63	4	100
11/02/2015 03:50	12	14	20	7	53	4	100
11/02/2015 03:55	11	16	12	7	46	4	100
11/02/2015 04:00	13	26	18	9	66	4	100
11/02/2015 04:05	16	21	21	7	65	4	100
11/02/2015 04:10	19	26	17	12	74	4	100
11/02/2015 04:15	20	25	22	13	80	4	100
11/02/2015 04:20	19	30	23	9	81	4	100
11/02/2015 04:25	18	32	22	14	86	4	100
11/02/2015 04:30	23	33	30	18	104	4	100
11/02/2015 04:35	25	43	27	16	111	4	100
11/02/2015 04:40	45	47	38	21	151	4	100
11/02/2015 04:45	36	48	41	25	150	4	100
11/02/2015 04:50	47	56	47	24	174	4	100
11/02/2015 04:55	45	56	37	25	163	4	100
11/02/2015 05:00	39	50	33	19	141	4	100
11/02/2015 05:05	46	69	42	31	188	4	100
11/02/2015 05:10	60	64	48	25	197	4	100
11/02/2015 05:15	64	67	55	31	217	4	100
11/02/2015 05:20	70	76	67	26	239	4	100
11/02/2015 05:25	63	69	63	29	224	4	100
11/02/2015 05:30	103	89	72	40	304	4	100
11/02/2015 05:35	87	102	66	47	302	4	100
11/02/2015 05:40	116	99	76	44	335	4	100
11/02/2015 05:45	120	107	79	44	350	4	100
11/02/2015 05:50	137	125	84	47	393	4	100
11/02/2015 05:55	131	105	85	47	368	4	100
11/02/2015 06:00	108	112	79	48	347	4	100
11/02/2015 06:05	119	110	76	50	355	4	100
11/02/2015 06:10	124	114	82	40	360	4	100
11/02/2015 06:15	134	111	87	59	391	4	100
11/02/2015 06:20	119	101	88	46	354	4	100
11/02/2015 06:25	133	126	85	43	387	4	100
11/02/2015 06:30	128	109	105	52	394	4	100
11/02/2015 06:35	148	135	98	53	434	4	100
11/02/2015 06:40	133	139	108	45	425	4	100
11/02/2015 06:45	154	133	102	73	462	4	100
11/02/2015 06:50	143	128	121	57	449	4	100
11/02/2015 06:55	134	110	88	48	380	4	100
11/02/2015 07:00	138	136	105	63	442	4	100
11/02/2015 07:05	149	130	114	63	456	4	100
11/02/2015 07:10	174	149	133	82	538	4	100
11/02/2015 07:15	169	160	130	67	526	4	100
11/02/2015 07:20	188	163	136	98	585	4	100
11/02/2015 07:25	180	160	133	90	563	4	100
11/02/2015 07:30	173	166	135	84	558	4	100
11/02/2015 07:35	202	180	133	92	607	4	100
11/02/2015 07:40	189	155	132	88	564	4	100
11/02/2015 07:45	170	166	139	91	566	4	100
11/02/2015 07:50	194	165	118	86	563	4	100
11/02/2015 07:55	178	169	128	71	546	4	100
11/02/2015 08:00	178	141	116	81	516	4	100
11/02/2015 08:05	172	154	131	77	534	4	100
11/02/2015 08:10	192	167	130	98	587	4	100
11/02/2015 08:15	177	167	143	90	577	4	100
11/02/2015 08:20	173	153	134	86	546	4	100
11/02/2015 08:25	114	109	109	72	404	4	100
11/02/2015 08:30	136	128	112	68	444	4	100
11/02/2015 08:35	179	150	141	74	544	4	100
11/02/2015 08:40	167	156	137	89	549	4	100
11/02/2015 08:45	176	162	146	94	578	4	100
11/02/2015 08:50	166	145	121	94	526	4	100
11/02/2015 08:55	158	132	106	84	480	4	100
11/02/2015 09:00	160	123	108	78	469	4	100
11/02/2015 09:05	145	135	104	85	469	4	100
11/02/2015 09:10	151	132	126	86	495	4	100
11/02/2015 09:15	153	139	135	79	506	4	100
11/02/2015 09:20	147	131	122	83	483	4	100
11/02/2015 09:25	150	123	124	69	466	4	100
11/02/2015 09:30	138	128	113	81	460	4	100
11/02/2015 09:35	130	131	111	81	453	4	100
11/02/2015 09:40	150	139	112	83	484	4	100
11/02/2015 09:45	143	130	100	69	442	4	100
11/02/2015 09:50	125	108	97	78	408	4	100
11/02/2015 09:55	146	120	101	78	445	4	100
11/02/2015 10:00	138	120	110	82	450	4	100
11/02/2015 10:05	117	126	114	66	423	4	100
11/02/2015 10:10	127	124	125	68	444	4	100
11/02/2015 10:15	125	131	116	89	461	4	100
11/02/2015 10:20	132	118	111	55	416	4	100
11/02/2015 10:25	144	127	109	94	474	4	100
11/02/2015 10:30	126	128	101	96	451	4	100
11/02/2015 10:35	135	119	110	80	444	4	100
11/02/2015 10:40	150	142	97	77	466	4	100
11/02/2015 10:45	115	121	119	77	432	4	100
11/02/2015 10:50	129	118	100	87	434	4	100
11/02/2015 10:55	162	131	116	78	487	4	100
11/02/2015 11:00	147	138	111	90	486	4	100
11/02/2015 11:05	147	139	101	72	459	4	100
11/02/2015 11:10	142	131	99	77	449	4	100
11/02/2015 11:15	145	133	124	81	483	4	100
11/02/2015 11:20	132	131	119	79	461	4	100
11/02/2015 11:25	134	118	103	72	427	4	100
