5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/03/2015 03:15	1.03	.9	2.86	3.32	.77	0	1.48	6	0
11/03/2015 03:20	.78	1.75	1.84	2.22	.94	.11	1.27	6	0
11/03/2015 03:25	1.29	1.65	2.25	2.1	1.01	.13	1.4	6	0
11/03/2015 03:30	.98	1.63	1.3	2.86	1.64	.27	1.45	6	0
11/03/2015 03:35	1.31	2.04	1.57	2.72	1.19	.14	1.49	6	0
11/03/2015 03:40	1.37	1.9	2.48	2.59	1	.52	1.64	6	0
11/03/2015 03:45	1.34	2.04	2.03	2.58	1.02	.1	1.52	6	0
11/03/2015 03:50	1.53	1.86	2.23	3	.71	.25	1.6	6	0
11/03/2015 03:55	1.44	1.61	1.75	2.55	1.1	.22	1.44	6	0
11/03/2015 04:00	1.47	2.44	2.91	3.17	1.33	.22	1.92	6	0
11/03/2015 04:05	2.02	2.2	1.63	2.63	1.68	.1	1.71	6	0
11/03/2015 04:10	1.94	2.69	2.71	3.83	1.26	.33	2.13	6	0
11/03/2015 04:15	2.57	2.87	2.58	3.86	2.19	0	2.35	6	0
11/03/2015 04:20	3.2	2.62	2.55	4.35	2.21	.4	2.55	6	0
11/03/2015 04:25	3.37	3.67	3.71	3.56	2.42	.38	2.85	6	0
11/03/2015 04:30	3.93	4	2.84	4.45	2.21	.36	2.96	6	0
11/03/2015 04:35	4.09	3.88	4.21	4.62	2.53	.63	3.33	6	0
11/03/2015 04:40	4.35	4.67	4.75	4.29	3.88	.67	3.77	6	0
11/03/2015 04:45	4.98	4.68	3.17	4.83	3.86	.76	3.71	6	0
11/03/2015 04:50	5.2	5.02	5.13	5.18	4.53	1.01	4.34	6	0
11/03/2015 04:55	4.91	5.17	4.98	5.93	4.42	1.02	4.4	6	0
11/03/2015 05:00	5.46	4.83	4.99	6.57	5.05	.75	4.61	6	0
11/03/2015 05:05	4.86	5.51	5.49	5.58	3.64	.95	4.34	6	0
11/03/2015 05:10	7.44	6.04	5.77	8.13	4.69	1.05	5.52	6	0
11/03/2015 05:15	7.57	6.43	6.38	8.78	6.54	.81	6.09	6	0
11/03/2015 05:20	8.67	7.26	7.66	10.09	6.79	1.77	7.04	6	0
11/03/2015 05:25	9.41	9.15	8.44	10.52	8.28	2.16	7.99	6	0
11/03/2015 05:30	10.74	8.74	9.17	9.54	9.09	2.34	8.27	6	0
11/03/2015 05:35	10.46	9.2	8.68	12.2	11.14	2.27	8.99	6	0
11/03/2015 05:40	10.21	9.06	8.63	12.06	10.98	2.57	8.92	6	0
11/03/2015 05:45	10.88	9.34	8.69	11.89	10.11	1.72	8.77	6	0
11/03/2015 05:50	9.81	9.46	8.63	12.71	11.61	2.84	9.18	6	0
11/03/2015 05:55	10.58	8.86	8.87	13.29	10.8	2.9	9.22	6	0
11/03/2015 06:00	9.1	7.96	8.05	10.67	11.26	2.24	8.21	6	0
11/03/2015 06:05	9.1	9.86	8.4	11.9	10.06	3.6	8.82	6	0
11/03/2015 06:10	9.76	8.58	10.1	12.35	12.29	2.67	9.29	6	0
11/03/2015 06:15	9.62	8.45	9.29	12.08	11.91	3.01	9.06	6	0
11/03/2015 06:20	9.12	8.5	8.68	13.31	10.79	2.8	8.87	6	0
11/03/2015 06:25	8.37	7.9	8.17	13.42	13.06	3.59	9.09	6	0
11/03/2015 06:30	8.4	7.71	8.83	13.16	12.33	3.25	8.95	6	0
11/03/2015 06:35	7.53	7.65	8.31	13.06	11.25	2.8	8.43	6	0
11/03/2015 06:40	8.07	9.2	8.88	13.22	12.28	3.87	9.25	6	0
11/03/2015 06:45	8.98	8.52	8.98	12.78	12.56	3.58	9.23	6	0
11/03/2015 06:50	8.9	8.37	9.36	15.83	13.93	5.07	10.24	6	0
11/03/2015 06:55	7.85	8.29	9.66	14.4	14.04	4.55	9.8	6	0
11/03/2015 07:00	9.85	8.75	10.23	14.92	15.51	3.37	10.44	6	0
11/03/2015 07:05	8.46	8.36	12.13	17.27	16.8	3.29	11.05	6	0
11/03/2015 07:10	9.14	9.38	10.23	16.04	16.2	2.98	10.66	6	0
11/03/2015 07:15	9.93	8.67	12.04	18.95	17.16	3.89	11.77	6	0
11/03/2015 07:20	8.54	8.44	10.56	16.86	16.51	3.87	10.8	6	0
11/03/2015 07:25	8.26	8.81	10.62	16.66	17.44	4.33	11.02	6	0
11/03/2015 07:30	9.22	8.19	10.83	18.29	17.93	4.18	11.44	6	0
11/03/2015 07:35	8.48	8.87	9.56	17.82	17.02	4.08	10.97	6	0
11/03/2015 07:40	8.64	10.46	11.18	18.13	18.73	5.17	12.05	6	0
11/03/2015 07:45	8.28	8.43	11.42	16.63	18.37	5.48	11.43	6	0
11/03/2015 07:50	8.9	9.69	11.5	17.84	18.41	5.47	11.97	6	0
11/03/2015 07:55	9.29	8.76	11.19	17.8	17.35	5.25	11.61	6	0
11/03/2015 08:00	8.84	8.99	10.26	18.95	18.23	5.34	11.77	6	0
11/03/2015 08:05	7.93	8.41	12.02	20.25	19.22	6.64	12.41	6	0
11/03/2015 08:10	7.76	8.13	10.75	18.71	19.61	5.98	11.82	6	0
11/03/2015 08:15	7.95	9.64	13.48	17.95	18.5	5.96	12.25	6	0
11/03/2015 08:20	9.02	9.26	12.44	19.98	21.21	5.08	12.83	6	0
11/03/2015 08:25	9.64	9.98	13.51	20.9	20.52	6.23	13.46	6	0
11/03/2015 08:30	9.04	9.96	11.72	20.56	19.63	6.81	12.95	6	0
11/03/2015 08:35	9.71	9.61	11.91	17.74	20.07	6.32	12.56	6	0
11/03/2015 08:40	8.72	9.28	12.11	17.96	18.48	6.53	12.18	6	0
11/03/2015 08:45	8.68	8.97	12.23	19.49	20.35	7.56	12.88	6	0
11/03/2015 08:50	9.1	9.56	12.19	18.3	18.55	7.01	12.45	6	0
11/03/2015 08:55	8.56	8.6	11.41	15.99	16.98	7.83	11.56	6	0
11/03/2015 09:00	9.37	9.2	11.83	20.47	19.78	7.02	12.94	6	0
11/03/2015 09:05	9.42	9.49	11.56	20.31	18.71	4.89	12.4	6	0
11/03/2015 09:10	8.71	9.73	12.56	16.81	16.51	6.56	11.81	6	0
11/03/2015 09:15	8.89	9.18	11.6	17.24	17.45	6.25	11.77	6	0
11/03/2015 09:20	8.94	9.15	10.48	16.27	16.56	7.15	11.43	6	0
11/03/2015 09:25	10.25	8.93	13.78	17.97	16.15	6.22	12.22	6	0
11/03/2015 09:30	10.59	9.82	11.95	17.52	17.75	5.36	12.16	6	0
11/03/2015 09:35	9.56	9.12	12.46	19.73	17.73	6.03	12.44	6	0
11/03/2015 09:40	8.86	9.51	10.41	18.9	14.22	5.53	11.24	6	0
11/03/2015 09:45	9.4	8.39	11.7	18.15	17.31	6.2	11.86	6	0
11/03/2015 09:50	6.6	7.94	10.21	16.9	14.32	5.11	10.18	6	0
11/03/2015 09:55	7.58	7.75	10.25	16.76	15.25	6.05	10.61	6	0
11/03/2015 10:00	6.97	7.68	10.09	15.57	15.17	5.48	10.16	6	0
11/03/2015 10:05	9.41	8.63	11.96	17.8	15.73	5	11.42	6	0
11/03/2015 10:10	7.87	8.59	10.64	16.33	13.67	5.45	10.42	6	0
11/03/2015 10:15	9.6	9.8	11.78	18.8	14.48	4.95	11.57	6	0
11/03/2015 10:20	9.01	8.95	13.44	17.71	15.75	5.61	11.74	6	0
11/03/2015 10:25	8.97	9.78	11.32	16.2	14.99	5	11.04	6	0
11/03/2015 10:30	9.54	9.87	12.16	19.01	16.87	6.47	12.32	6	0
11/03/2015 10:35	8.63	9.24	11.45	18.89	17.97	5.86	12.01	6	0
11/03/2015 10:40	9.23	9.52	11.27	18.79	16.87	5.29	11.83	6	0
11/03/2015 10:45	8.77	9.64	13.27	18.76	15.82	7.05	12.22	6	0
11/03/2015 10:50	9.98	10.03	13.96	21.1	17.48	7.56	13.35	6	0
11/03/2015 10:55	9.87	10.48	14.04	19.71	16.16	6.82	12.85	6	0
11/03/2015 11:00	9.15	9.81	13.27	20.52	16.92	5.83	12.58	6	0
11/03/2015 11:05	9.11	9.81	13.9	21.7	17.73	5.2	12.91	6	0
11/03/2015 11:10	9.73	10.08	16.61	21.64	16.12	5.43	13.27	6	0
11/03/2015 11:15	9.09	10.35	13.77	18.3	17.57	5.93	12.5	6	0
11/03/2015 11:20	9.18	10.13	13.14	19.4	17.01	5.55	12.4	6	0
11/03/2015 11:25	8.85	10.21	13.76	20.04	16.56	5.72	12.52	6	0
11/03/2015 11:30	9.35	10.25	13.43	19.42	17.37	4.25	12.35	6	0
11/03/2015 11:35	10.36	10.32	12.33	19.33	16.53	6.09	12.49	6	0
11/03/2015 11:40	9.01	9.06	13.56	20.36	17.75	5.29	12.5	6	0
11/03/2015 11:45	7.6	9.55	12.16	19.44	14.59	5.61	11.49	6	0
11/03/2015 11:50	9.2	9.51	12.45	20.1	15.38	5.52	12.03	6	0
11/03/2015 11:55	9.26	10.28	14.15	21.77	17.07	5.06	12.93	6	0
11/03/2015 12:00	9.1	9.31	13.03	21.83	16.85	6.41	12.75	6	0
11/03/2015 12:05	9.06	11.29	14.46	20.75	18.78	5.09	13.24	6	0
11/03/2015 12:10	9.94	8.81	12.48	18.27	18.09	6.14	12.29	6	0
11/03/2015 12:15	10.76	11.1	14.75	25.06	18.63	6.12	14.4	6	0
11/03/2015 12:20	10.48	9.89	12.77	20.46	17.45	5.19	12.71	6	0
11/03/2015 12:25	10.62	9.87	13.05	21.04	17.05	5.83	12.91	6	0
11/03/2015 12:30	10.05	10.47	14.46	18.86	17.02	5.41	12.71	6	0
11/03/2015 12:35	10.47	9.77	13.23	20.65	18.25	6.49	13.14	6	0
11/03/2015 12:40	10.7	10.38	15.5	20.27	17.95	5.65	13.41	6	0
11/03/2015 12:45	10.46	10.25	13.93	19.41	18.86	5.83	13.12	6	0
11/03/2015 12:50	9.08	9.68	14.1	21.11	16.53	5.9	12.73	6	0
11/03/2015 12:55	9.35	9.52	13.31	18.88	18.24	6.64	12.66	6	0
11/03/2015 13:00	11.28	10.54	14.49	21.02	17.12	6.1	13.42	6	0
11/03/2015 13:05	10.9	10.12	15.37	19.78	18.3	4.83	13.22	6	0
11/03/2015 13:10	10.08	10.06	14.09	23.22	16.4	5.23	13.18	6	0
11/03/2015 13:15	9.27	9.89	13.33	19.33	15.2	5.36	12.06	6	0
11/03/2015 13:20	10.46	9.85	13.99	21.09	17.1	4.12	12.77	6	0
11/03/2015 13:25	10.59	10.42	14.13	21.83	20.34	5.24	13.76	6	0
11/03/2015 13:30	9.74	9.31	12.21	20.72	16.04	5.56	12.26	6	0
11/03/2015 13:35	10.58	10.39	13.39	20.26	18.02	5.34	13	6	0
11/03/2015 13:40	9.03	10.03	13.95	20.32	15.34	5.3	12.33	6	0
11/03/2015 13:45	10.08	10.23	12.68	18.03	16.21	4.11	11.89	6	0
11/03/2015 13:50	9.26	10.15	13.78	19.76	15.33	4.43	12.12	6	0
11/03/2015 13:55	10.67	9.94	12.53	18.74	16.18	5.18	12.21	6	0
11/03/2015 14:00	9.4	10.37	12.13	19.67	17.3	4.49	12.23	6	0
11/03/2015 14:05	9.53	10.11	13.37	19.81	15.3	4.17	12.05	6	0
11/03/2015 14:10	10.55	10.67	12.89	19.61	16.29	5.17	12.53	6	0
11/03/2015 14:15	10.22	10.77	13.31	23.31	17.94	3.83	13.23	6	0
11/03/2015 14:20	10.75	9.71	15.02	19.47	17.1	4.46	12.75	6	0
11/03/2015 14:25	10.63	11.26	14.37	23.95	17.26	4.46	13.66	6	0
11/03/2015 14:30	9.84	11.82	13.4	21.24	15.77	6.23	13.05	6	0
11/03/2015 14:35	9.32	11.23	15	22.67	19.48	4.92	13.77	6	0
11/03/2015 14:40	10.65	11.2	15.64	20.22	21.54	5.91	14.19	6	0
11/03/2015 14:45	11.77	11.23	16.18	25.98	21.83	6	15.5	6	0
11/03/2015 14:50	14.9	14.15	23.3	36.87	26.36	5.52	20.18	6	0
11/03/2015 14:55	11.08	9.5	17.6	33.13	30.83	5.6	17.96	6	0
11/03/2015 15:00	9.85	10.12	13.35	20.97	16.48	4.36	12.52	6	0
11/03/2015 15:05	10.56	10.16	12.69	19.88	16.08	5.04	12.4	6	0
11/03/2015 15:10	8.98	10.01	13.2	19.77	16.62	6.17	12.46	6	0
11/03/2015 15:15	10.01	9.99	11.1	18.1	15.75	5.25	11.7	6	0
11/03/2015 15:20	9.53	9.87	14.15	17.91	16.69	5.13	12.21	6	0
11/03/2015 15:25	9.15	9.52	12.36	17.15	15.77	5.58	11.59	6	0
11/03/2015 15:30	10.24	10.23	16.46	23.47	14.26	4.82	13.25	6	0
11/03/2015 15:35	10.15	10.83	12.9	21	16.17	6.59	12.94	6	0
11/03/2015 15:40	15.1	22.02	33.93	46.36	34.22	9.05	26.78	6	0
11/03/2015 15:45	27.13	29.94	41.33	49.42	38.16	9.06	32.51	6	0
11/03/2015 15:50	29.12	33.38	38.69	51.96	47.9	13.31	35.73	6	0
11/03/2015 15:55	30.65	31.6	38.35	50.12	34.3	10.98	32.67	6	0
11/03/2015 16:00	24.6	26.75	28.28	41.86	39.38	10.44	28.55	6	0
11/03/2015 16:05	10.08	10.32	16.25	24.39	12.6	5.08	13.12	6	0
11/03/2015 16:10	10.13	10	13.09	18.48	16.9	5.76	12.39	6	0
11/03/2015 16:15	20.9	16.09	24.21	45.12	34.6	6.31	24.54	6	0
11/03/2015 16:20	22.9	28.96	34.28	43.58	38.54	13.43	30.28	6	0
11/03/2015 16:25	32.76	32.82	40.37	53.11	44.93	11.35	35.89	6	0
11/03/2015 16:30	31.11	32.25	43	55.81	54.47	12.58	38.2	6	0
11/03/2015 16:35	37.38	33.53	33.13	55.52	47.79	13.61	36.83	6	0
11/03/2015 16:40	26.97	29.29	44.93	55.42	41.78	15.67	35.68	6	0
11/03/2015 16:45	26.4	29.02	41.78	50.77	55.07	14.07	36.19	6	0
11/03/2015 16:50	27.81	28.12	41.6	47.56	48.08	17.19	35.06	6	0
11/03/2015 16:55	11.21	14.67	50.21	38.94	26.81	10.31	25.36	6	0
11/03/2015 17:00	10.5	11.29	12.85	19.04	14.44	5.38	12.25	6	0
11/03/2015 17:05	8.67	9.64	11.08	14.79	12.75	5.57	10.42	6	0
11/03/2015 17:10	9.63	9.57	10.53	17.02	14.02	6.56	11.22	6	0
11/03/2015 17:15	9.91	9.84	10.94	15.17	16.31	4.86	11.17	6	0
11/03/2015 17:20	10.59	12.01	13.9	21.16	16.38	6.87	13.48	6	0
11/03/2015 17:25	13.06	15.12	23.92	38.95	29.11	10.26	21.74	6	0
11/03/2015 17:30	41.56	42.18	41.16	53.24	42.54	10.46	38.52	6	0
11/03/2015 17:35	36.76	39.65	44.48	54.67	41.22	12.8	38.26	6	0
11/03/2015 17:40	33.25	34.63	44.41	50.62	45.28	12.93	36.85	6	0
11/03/2015 17:45	35.5	36.25	42.23	48.75	49.54	11.67	37.32	6	0
11/03/2015 17:50	36.75	32.78	44.71	49.43	43.34	15.65	37.11	6	0
11/03/2015 17:55	32.74	31.67	34.12	42.48	38.54	13.36	32.15	6	0
11/03/2015 18:00	11.21	12.79	22.84	30	23.56	8.74	18.19	6	0
11/03/2015 18:05	8.76	8.94	11.06	15.57	13.6	5.33	10.54	6	0
11/03/2015 18:10	8.23	9.46	12.79	17.81	13.08	7.87	11.54	6	0
11/03/2015 18:15	8.22	9.54	12.5	15.7	15.33	7.06	11.39	6	0
11/03/2015 18:20	8.61	9.9	12.57	19.05	17.16	7.4	12.45	6	0
11/03/2015 18:25	8.05	10.06	11.83	15.94	15.51	7.31	11.45	6	0
11/03/2015 18:30	8.06	8.21	10.56	16.02	14.21	5.9	10.49	6	0
11/03/2015 18:35	7.51	8.67	10.91	16.31	14.57	5.51	10.58	6	0
11/03/2015 18:40	8.42	8.74	11.67	17.89	15.37	4.88	11.16	6	0
11/03/2015 18:45	8.19	8.96	10.62	15.06	13.46	5.9	10.36	6	0
11/03/2015 18:50	7.5	8.67	10.05	16.17	16.25	6.08	10.79	6	0
11/03/2015 18:55	7.1	7.66	9.9	15.2	14.37	4.99	9.87	6	0
11/03/2015 19:00	7.15	8.94	10.35	16.85	15.87	5.52	10.78	6	0
11/03/2015 19:05	7.81	7.68	11	15.38	13.6	4.74	10.03	6	0
11/03/2015 19:10	7.46	7.52	10.1	14.91	14.83	6.42	10.21	6	0
11/03/2015 19:15	7.2	8.4	10.17	15.17	14.76	6.12	10.3	6	0
11/03/2015 19:20	7.81	7.73	11.2	15.57	15.65	5.34	10.55	6	0
11/03/2015 19:25	8.3	9.31	10.29	16.74	17.98	5.05	11.28	6	0
11/03/2015 19:30	8.25	8.92	11.43	15.71	15.49	4.33	10.69	6	0
11/03/2015 19:35	8.21	8.9	12.13	14.96	16.1	4.18	10.75	6	0
11/03/2015 19:40	8.62	8.86	10.17	16.54	15.15	3.58	10.49	6	0
11/03/2015 19:45	8.17	7.9	10.25	16.22	14.29	3.72	10.09	6	0
11/03/2015 19:50	7.38	8.3	9.8	16.61	15.59	3.79	10.25	6	0
11/03/2015 19:55	6.01	7.55	9.03	13.26	13.1	3.02	8.66	6	0
11/03/2015 20:00	6.7	7.12	8.79	13.01	11.53	3.03	8.36	6	0
11/03/2015 20:05	6.84	7.31	8.02	13.14	10.59	2.4	8.05	6	0
11/03/2015 20:10	7.07	7.58	10.07	13.8	12.63	2.94	9.02	6	0
11/03/2015 20:15	7.03	7.92	9.5	14.09	12.59	2.97	9.02	6	0
11/03/2015 20:20	7.02	7.18	10.27	13.05	10.92	2.6	8.51	6	0
11/03/2015 20:25	6.76	6.91	9.58	14.86	12.27	2.35	8.79	6	0
11/03/2015 20:30	7.03	7.79	9.41	14.26	13.03	2.73	9.04	6	0
11/03/2015 20:35	6.87	7.17	9.06	13.25	11.8	2.27	8.4	6	0
11/03/2015 20:40	6.06	6.47	8.06	11.96	11.52	2.56	7.77	6	0
11/03/2015 20:45	5.91	6.42	9.27	11.42	11.17	2.08	7.71	6	0
11/03/2015 20:50	5.56	6.86	8.59	12.85	11.67	2.98	8.09	6	0
11/03/2015 20:55	6.17	7.45	8.87	13.31	11.23	1.66	8.11	6	0
11/03/2015 21:00	6.33	6.16	8.48	12.2	10.48	2.1	7.62	6	0
11/03/2015 21:05	6.21	7.3	8	12.48	10.06	1.18	7.54	6	0
11/03/2015 21:10	6.58	6.12	8.29	11.96	10.29	1.75	7.5	6	0
11/03/2015 21:15	6.03	6.49	7.8	13.2	11.23	2.61	7.89	6	0
11/03/2015 21:20	6.84	6.67	9.55	11.3	11.34	2.25	7.99	6	0
11/03/2015 21:25	6.09	6.37	8.9	12.87	10.8	2.9	7.99	6	0
11/03/2015 21:30	5.47	5.9	7.33	12.2	10.74	2.21	7.31	6	0
11/03/2015 21:35	6.37	6.79	8.78	13.6	11.88	2.07	8.25	6	0
11/03/2015 21:40	5.99	5.64	7.67	11.74	11.3	1.71	7.34	6	0
11/03/2015 21:45	5.94	6.77	7.79	11.13	10.5	2.55	7.45	6	0
11/03/2015 21:50	6.02	6.52	8.04	11.56	9.97	1.71	7.3	6	0
11/03/2015 21:55	5.08	5.85	8.25	11.25	8.8	1.86	6.85	6	0
11/03/2015 22:00	6.22	6.51	7.75	11.66	9.24	1.44	7.14	6	0
11/03/2015 22:05	5.4	6.21	7.79	11.01	10.34	2.41	7.19	6	0
11/03/2015 22:10	5.15	5.69	8.1	11.06	10.79	.99	6.96	6	0
11/03/2015 22:15	6.2	5.77	7.47	11.14	10.14	2.75	7.25	6	0
11/03/2015 22:20	5	5.55	6.63	12.27	10.4	1.41	6.88	6	0
11/03/2015 22:25	4.9	4.98	6.97	11.14	9	2.28	6.54	6	0
11/03/2015 22:30	3.82	4.45	6.63	9.21	8.36	1.94	5.73	6	0
11/03/2015 22:35	4.1	5.22	5.36	8.42	7.8	1.71	5.44	6	0
11/03/2015 22:40	3.6	4.63	6.05	9.2	6.72	1.45	5.27	6	0
11/03/2015 22:45	4.27	5.29	5.16	8.18	6.52	1.71	5.19	6	0
11/03/2015 22:50	3.16	4.36	5.09	7.57	7.04	.73	4.66	6	0
11/03/2015 22:55	2.38	3.41	4.59	6.69	5.63	1.67	4.06	6	0
11/03/2015 23:00	2.89	4.17	4.28	7.29	5	.96	4.1	6	0
11/03/2015 23:05	2.46	3.61	5.14	6.48	5.64	1.48	4.14	6	0
11/03/2015 23:10	2.6	3.78	5.23	6.82	6	1.28	4.28	6	0
11/03/2015 23:15	3.04	3.61	5.48	7.57	5.89	.98	4.43	6	0
11/03/2015 23:20	2.72	3.39	4.61	6.99	4.21	1.63	3.93	6	0
11/03/2015 23:25	2.84	3.61	4.3	5.52	5.46	.69	3.74	6	0
11/03/2015 23:30	3	3.2	4.34	6.07	4.86	.94	3.74	6	0
11/03/2015 23:35	2.11	2.85	3.93	6.48	5.17	1.82	3.73	6	0
11/03/2015 23:40	2.52	3.15	4.78	6.5	4.3	.65	3.65	6	0
11/03/2015 23:45	2.19	2.64	4.05	4.49	3.68	1.45	3.08	6	0
11/03/2015 23:50	2.38	2.97	4.09	4.27	3.77	.72	3.03	6	0
11/03/2015 23:55	1.88	2.41	3.14	3.68	3.6	.47	2.53	6	0
11/04/2015 00:00	1.37	2.34	3.01	3.86	2.63	.75	2.33	6	0
11/04/2015 00:05	1.83	2.02	3.16	4.76	2.64	.6	2.5	6	0
11/04/2015 00:10	1.31	1.98	2.8	4.74	2.24	.47	2.26	6	0
11/04/2015 00:15	1.07	1.95	2.2	4.74	3.04	.63	2.27	6	0
11/04/2015 00:20	1.14	2.17	2.31	3.83	2.5	.7	2.11	6	0
11/04/2015 00:25	1.33	1.74	2.39	2.85	2.79	.27	1.89	6	0
11/04/2015 00:30	1.5	1.83	2.41	3.38	2.33	.46	1.98	6	0
11/04/2015 00:35	1.07	1.44	2.1	3.31	2.19	.74	1.81	6	0
11/04/2015 00:40	1.02	1.68	2.55	3.38	1.62	.33	1.76	6	0
11/04/2015 00:45	1.46	1.2	2.01	3.19	1.9	.37	1.69	6	0
11/04/2015 00:50	.67	1.29	1.83	3.76	1.85	.68	1.68	6	0
11/04/2015 00:55	.89	1.62	1.96	1.95	1.56	.55	1.42	6	0
11/04/2015 01:00	.95	1.05	1.1	1.1	.95	.67	.97	6	0
11/04/2015 01:05	1.02	1.13	1.18	1.18	1.02	.71	1.04	6	0
11/04/2015 01:10	0	1.5	1.19	2.5	4.11	3.5	2.13	6	0
11/04/2015 01:15	.93	1.67	2.57	2.82	1.42	.48	1.65	6	0
11/04/2015 01:20	.67	1.03	1.8	2.83	1.14	.27	1.29	6	0
11/04/2015 01:25	.5	1.26	2.42	2.04	.85	.56	1.27	6	0
11/04/2015 01:30	.67	1.35	2.18	2.83	1.15	.63	1.47	6	0
11/04/2015 01:35	.68	1.46	1.91	2.33	1.45	.12	1.32	6	0
11/04/2015 01:40	.88	1.28	2.06	3.25	1.05	.17	1.45	6	0
11/04/2015 01:45	.58	.97	1.71	1.79	1.02	.27	1.06	6	0
11/04/2015 01:50	.51	.89	1.74	1.8	1.05	.2	1.03	6	0
11/04/2015 01:55	.44	.93	1.18	1.61	.88	.24	.88	6	0
11/04/2015 02:00	.61	1	2.09	2.19	1.24	.11	1.21	6	0
11/04/2015 02:05	.82	1.67	2.56	2.65	1.82	.29	1.63	6	0
11/04/2015 02:10	.71	1.63	1.91	3.8	1.85	.11	1.67	6	0
11/04/2015 02:15	.58	.86	1.92	3.52	1.49	.37	1.46	6	0
11/04/2015 02:20	.6	.67	1.69	2.49	.83	.5	1.13	6	0
11/04/2015 02:25	.35	.94	1.22	2.49	1.29	.13	1.07	6	0
11/04/2015 02:30	.7	.91	2.02	2.79	.86	.11	1.23	6	0
11/04/2015 02:35	.51	1.22	1.69	2.39	.73	.16	1.12	6	0
11/04/2015 02:40	.42	1.2	1.5	2.29	.6	.16	1.03	6	0
11/04/2015 02:45	.43	.95	1.28	1.44	.96	.35	.9	6	0
11/04/2015 02:50	.59	1.48	2.21	2.72	1.86	.29	1.53	6	0
11/04/2015 02:55	.72	.72	1.5	1.54	.72	.29	.92	6	0
11/04/2015 03:00	.92	.96	.81	1.98	.97	.04	.95	6	0
11/04/2015 03:05	.79	1.1	.65	1.86	.87	.44	.95	6	0
11/04/2015 03:10	.64	1.12	2.28	2.99	1.25	.21	1.42	6	0
11/04/2015 03:15	.83	1.59	1.76	1.16	.7	.4	1.07	6	0
11/04/2015 03:20	1.15	1.66	1.66	2.61	1.52	.48	1.51	6	0
11/04/2015 03:25	1.06	1.69	2.29	2.45	1.21	.75	1.58	6	0
11/04/2015 03:30	.83	1.75	2.32	2.21	.89	.29	1.38	6	0
11/04/2015 03:35	1.49	1.81	1.92	3.41	1.65	.11	1.73	6	0
11/04/2015 03:40	1.12	1.98	2.27	4.2	1.12	.54	1.87	6	0
11/04/2015 03:45	1.31	2.11	2.08	2.3	1.16	.29	1.54	6	0
11/04/2015 03:50	1.24	1.85	2.25	2.51	1.55	.25	1.61	6	0
11/04/2015 03:55	1.63	1.95	1.97	3.64	1.14	.44	1.8	6	0
11/04/2015 04:00	1.31	2.19	2.47	3.3	1.77	.1	1.86	6	0
11/04/2015 04:05	1.72	2.28	3.29	3.82	1.17	.57	2.14	6	0
11/04/2015 04:10	1.97	2.72	2.36	3.98	2.33	.35	2.28	6	0
11/04/2015 04:15	2.15	2.67	3.86	4.33	1.18	.33	2.42	6	0
11/04/2015 04:20	2.36	3.04	3.69	3.03	2.09	.25	2.41	6	0
11/04/2015 04:25	3.44	3.36	3.16	2.9	2.12	.56	2.59	6	0
11/04/2015 04:30	3.58	4.01	3.92	4.33	2.23	.67	3.12	6	0
11/04/2015 04:35	4.32	4.51	4.2	4.1	3.59	1.07	3.63	6	0
11/04/2015 04:40	3.7	3.6	3.82	4.63	2.71	.54	3.17	6	0
11/04/2015 04:45	5.04	4.5	4.75	5.11	3.79	1.18	4.06	6	0
11/04/2015 04:50	4.19	4.38	4.49	5.78	3.95	.54	3.89	6	0
11/04/2015 04:55	4.96	4.52	4.99	5.99	5.22	.96	4.44	6	0
11/04/2015 05:00	4.3	5.31	5.05	6.17	4.05	.66	4.26	6	0
11/04/2015 05:05	5.13	5.13	5.06	6.56	4.17	1.23	4.55	6	0
11/04/2015 05:10	6.77	5.29	7.08	6.87	5.14	1.6	5.46	6	0
11/04/2015 05:15	7.07	6.3	6.84	8.1	6.87	1.15	6.05	6	0
11/04/2015 05:20	8.63	7.9	7.45	8.06	8.43	2.1	7.09	6	0
11/04/2015 05:25	10.03	7.92	8.58	10.34	8.19	2	7.84	6	0
11/04/2015 05:30	10.21	7.99	7.75	11.21	8.3	2.32	7.96	6	0
11/04/2015 05:35	10.78	8.91	9.29	12.64	10.55	2.15	9.05	6	0
11/04/2015 05:40	10.96	8.63	9.52	12.62	10.81	1.61	9.02	6	0
11/04/2015 05:45	10.48	8.64	8.7	11.67	9.24	2.9	8.61	6	0
11/04/2015 05:50	9.72	8.1	9.13	13.52	12.74	2.94	9.36	6	0
11/04/2015 05:55	9.72	8.99	10.52	12.09	11.4	3.17	9.31	6	0
11/04/2015 06:00	8.9	7.98	10.11	10.79	9.86	3.18	8.47	6	0
11/04/2015 06:05	9.85	9.47	7.64	11.91	11.66	3.48	9	6	0
11/04/2015 06:10	9.1	9.43	9.43	13.82	12.19	3.81	9.63	6	0
11/04/2015 06:15	10.15	9.14	9.9	13.39	12.36	3.42	9.73	6	0
11/04/2015 06:20	8.37	8.16	9	11.58	11.63	3.52	8.71	6	0
11/04/2015 06:25	8.89	9.17	9.81	12.99	11.09	3.72	9.28	6	0
