5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 09:55	6.33	5.2	9.72	13.51	11.47	9.25	5	100
11/09/2015 10:00	5.94	5.33	10.18	10.35	7.11	7.78	5	100
11/09/2015 10:05	5.88	5.31	8.72	11.09	7.76	7.75	5	100
11/09/2015 10:10	5.73	4.89	7.84	11.08	9.5	7.81	5	100
11/09/2015 10:15	5.99	5.22	8.6	9.27	7.65	7.35	5	100
11/09/2015 10:20	6.42	6.2	9.64	12.12	7.06	8.29	5	100
11/09/2015 10:25	6.16	5.77	8.72	9.17	10.29	8.02	5	100
11/09/2015 10:30	6.72	6.4	12	9.68	6.85	8.33	5	100
11/09/2015 10:35	6.73	5.78	10.01	10.67	9.35	8.51	5	100
11/09/2015 10:40	6.27	6	11.12	11.79	9.27	8.89	5	100
11/09/2015 10:45	5.34	5.27	9.55	12.44	10.19	8.56	5	100
11/09/2015 10:50	5.6	4.99	8.63	11.27	8.62	7.82	5	100
11/09/2015 10:55	5.82	5.26	8.66	10.21	5.63	7.12	5	100
11/09/2015 11:00	5.79	5.28	8.23	10.57	10.92	8.16	5	100
11/09/2015 11:05	6.26	5.72	8.44	10.55	12.36	8.67	5	100
11/09/2015 11:10	5.39	5.24	8.16	11.4	9.14	7.87	5	100
11/09/2015 11:15	6.32	5.12	9.82	11.93	10.38	8.71	5	100
11/09/2015 11:20	6.46	5.54	8.02	9.94	9.48	7.89	5	100
11/09/2015 11:25	5.68	4.91	11.32	12.39	13.42	9.54	5	100
11/09/2015 11:30	6.16	5.68	14.54	13.89	12.9	10.63	5	100
11/09/2015 11:35	6.85	6	17.38	17.27	15.43	12.59	5	100
11/09/2015 11:40	6.07	5.8	20.83	18.67	15.45	13.36	5	100
11/09/2015 11:45	5.43	5.03	20.18	17.33	14.09	12.41	5	100
11/09/2015 11:50	5.25	5.17	18.82	17.77	13.02	12.01	5	100
11/09/2015 11:55	5.38	5.68	27.9	19.65	10.96	13.91	5	100
11/09/2015 12:00	5.93	5.79	23.6	27.67	20.22	16.64	5	100
11/09/2015 12:05	6.54	6.01	15.6	16.49	11.78	11.28	5	100
11/09/2015 12:10	6.91	6.24	12.37	9.7	11.17	9.28	5	100
11/09/2015 12:15	7.61	6.37	11.87	13.81	12.13	10.36	5	100
11/09/2015 12:20	6.3	5.96	11.73	14.62	10.67	9.86	5	100
11/09/2015 12:25	6.47	6.42	9.63	14.27	11.09	9.58	5	100
11/09/2015 12:30	7.7	6.3	13.28	12.93	11.29	10.3	5	100
11/09/2015 12:35	7.22	6.32	10.62	11.91	11.2	9.45	5	100
11/09/2015 12:40	7.34	6.56	12.38	13.79	12.64	10.54	5	100
11/09/2015 12:45	7.23	6.7	11.75	14.26	13.74	10.74	5	100
11/09/2015 12:50	6.67	6.16	12.36	11.67	15.27	10.43	5	100
11/09/2015 12:55	7.11	5.95	9.79	11.92	8.1	8.57	5	100
11/09/2015 13:00	7.39	5.99	12.65	12.11	9.54	9.54	5	100
11/09/2015 13:05	6.8	6.18	11.55	13.4	10.1	9.61	5	100
11/09/2015 13:10	6.99	5.55	12.5	13.77	11.89	10.14	5	100
11/09/2015 13:15	7.7	7.03	11.34	13.88	11.82	10.35	5	100
11/09/2015 13:20	7.46	5.94	11.99	12.58	7.29	9.05	5	100
11/09/2015 13:25	6.99	6.32	13.06	12.13	12.97	10.29	5	100
11/09/2015 13:30	7.01	7.13	13.91	12.87	12.85	10.75	5	100
11/09/2015 13:35	7.36	6.45	11.9	10.53	10.21	9.29	5	100
11/09/2015 13:40	7.33	6.41	12.26	12.67	11.87	10.11	5	100
11/09/2015 13:45	7.02	6.63	10.9	14.3	9.69	9.71	5	100
11/09/2015 13:50	6.79	6.03	13.59	13.82	12.17	10.48	5	100
11/09/2015 13:55	7.29	5.88	10.68	14.28	10.45	9.72	5	100
11/09/2015 14:00	7.29	7.33	14.96	15.45	11.54	11.31	5	100
11/09/2015 14:05	6.91	6.14	10.83	13.71	12.89	10.1	5	100
11/09/2015 14:10	7.19	6.43	13.17	14.98	11.52	10.66	5	100
11/09/2015 14:15	7.57	6.91	12.57	14.72	14.68	11.29	5	100
11/09/2015 14:20	7.09	6.72	12.9	14.71	12	10.68	5	100
11/09/2015 14:25	7.79	6.8	12.15	15.07	12.85	10.93	5	100
11/09/2015 14:30	8.11	7.19	13.21	13.51	9.43	10.29	5	100
11/09/2015 14:35	7.03	6.55	13	14.82	13.33	10.95	5	100
11/09/2015 14:40	6.66	6.12	24.22	27.07	16.9	16.19	5	100
11/09/2015 14:45	6.34	6.27	17.09	17.87	16.21	12.76	5	100
11/09/2015 14:50	5.91	5.57	17.94	15.64	13.35	11.68	5	100
11/09/2015 14:55	5.93	5.26	29.19	25.92	18.27	16.91	5	100
11/09/2015 15:00	6.07	5.68	22.66	20.64	16.75	14.36	5	100
11/09/2015 15:05	6.27	5.99	24.88	24.13	19.02	16.06	5	100
11/09/2015 15:10	6.27	6.21	25.03	21.83	22.48	16.36	5	100
11/09/2015 15:15	6.39	6.14	22.89	23.53	19.6	15.71	5	100
11/09/2015 15:20	6.91	6.28	12.95	16.53	15.85	11.7	5	100
11/09/2015 15:25	6.19	6.11	17.24	16.97	13.57	12.02	5	100
11/09/2015 15:30	6.15	6.81	15.43	12.85	10.38	10.32	5	100
11/09/2015 15:35	5.87	5.49	26.96	22.11	18.02	15.69	5	100
11/09/2015 15:40	6.34	6.28	15.85	18.3	16.8	12.71	5	100
11/09/2015 15:45	6.43	5.84	21.72	30.06	25.41	17.89	5	100
11/09/2015 15:50	6.8	6.66	32.06	31.08	27.97	20.91	5	100
11/09/2015 15:55	5.57	5.44	27.05	25.66	27.54	18.25	5	100
11/09/2015 16:00	6.26	6.54	21.64	25.3	28.07	17.56	5	100
11/09/2015 16:05	6.09	6.19	18.35	20	16.87	13.5	5	100
11/09/2015 16:10	6.71	6.8	17.97	24.1	21.5	15.42	5	100
11/09/2015 16:15	6.19	6.51	19.63	22.66	21.8	15.36	5	100
11/09/2015 16:20	5.44	5.48	25.25	23.97	26.99	17.43	5	100
11/09/2015 16:25	6.63	6.12	26.08	27.3	23.27	17.88	5	100
11/09/2015 16:30	6.23	6.31	20.9	21.56	24.07	15.81	5	100
11/09/2015 16:35	6.41	6.2	19.29	22.84	22.45	15.44	5	100
11/09/2015 16:40	6.92	7.36	19.52	23.39	21.79	15.8	5	100
11/09/2015 16:45	6.69	6.41	16.89	18.27	18.44	13.34	5	100
11/09/2015 16:50	6.31	5.78	19.26	20.35	18.91	14.12	5	100
11/09/2015 16:55	6.07	5.91	23.28	22.63	26.26	16.83	5	100
11/09/2015 17:00	6.07	5.59	23.62	22.75	27.8	17.17	5	100
11/09/2015 17:05	5.68	5.52	20.84	30.41	25.15	17.52	5	100
11/09/2015 17:10	6.34	6.69	22.86	22.99	29.1	17.6	5	100
11/09/2015 17:15	6.17	5.63	20.8	29.16	25.94	17.54	5	100
11/09/2015 17:20	6.03	5.92	27	26.68	25.91	18.31	5	100
11/09/2015 17:25	5.52	5.76	31.59	30.61	30.59	20.81	5	100
11/09/2015 17:30	5.94	5.28	28.98	31.62	31.17	20.6	5	100
11/09/2015 17:35	5.73	6.28	26.49	28.05	25.86	18.48	5	100
11/09/2015 17:40	5.49	5.24	35.4	30.82	28.16	21.02	5	100
11/09/2015 17:45	4.62	4.97	35.07	29.11	32.04	21.16	5	100
11/09/2015 17:50	5.57	5.21	33.96	31.69	31.43	21.57	5	100
11/09/2015 17:55	4.77	4.71	33.86	29.89	29.91	20.63	5	100
11/09/2015 18:00	6.02	5.79	24.9	24.44	19.41	16.11	5	100
11/09/2015 18:05	5.81	5.83	27.66	21.69	16.68	15.53	5	100
11/09/2015 18:10	5.83	5.88	20.31	21.07	20.44	14.71	5	100
11/09/2015 18:15	6.01	5.79	22.4	20.58	14.67	13.89	5	100
11/09/2015 18:20	5.93	5.96	21.2	20.78	17.59	14.29	5	100
11/09/2015 18:25	6.31	5.82	20.82	21.06	13.87	13.58	5	100
11/09/2015 18:30	6.13	5.57	26.84	21.22	14.22	14.8	5	100
11/09/2015 18:35	5.91	6.22	18.28	21.77	16.7	13.78	5	100
11/09/2015 18:40	5.66	5.68	22.56	18.01	13.29	13.04	5	100
11/09/2015 18:45	5.75	5.76	22.82	16.36	9.94	12.13	5	100
11/09/2015 18:50	5.75	5.48	25.38	22.28	14.07	14.59	5	100
11/09/2015 18:55	5.73	5.74	25.88	19.41	16.01	14.55	5	100
11/09/2015 19:00	5.91	6.11	25.05	17.84	10.92	13.17	5	100
11/09/2015 19:05	5.8	5.44	24.6	21.4	14.38	14.32	5	100
11/09/2015 19:10	5.8	5.29	28.92	20.05	14.78	14.97	5	100
11/09/2015 19:15	6.28	6.57	20.07	18.01	10.45	12.28	5	100
11/09/2015 19:20	6.01	5.6	17.57	13.42	11.1	10.74	5	100
11/09/2015 19:25	6.23	6.2	11.12	10.5	6.11	8.03	5	100
11/09/2015 19:30	5.68	5.27	10.01	9.6	7.1	7.53	5	100
11/09/2015 19:35	4.82	5.11	7.68	9.03	5.39	6.41	5	100
11/09/2015 19:40	5.97	5.42	8.9	9.01	6.99	7.26	5	100
11/09/2015 19:45	6.84	6.23	10.28	10.69	7.17	8.24	5	100
11/09/2015 19:50	6.17	5.83	9.89	9.96	8.12	7.99	5	100
11/09/2015 19:55	6.19	5.38	10.27	11.29	4.72	7.57	5	100
11/09/2015 20:00	6.25	5.42	9.5	10.1	6	7.45	5	100
11/09/2015 20:05	6.62	5.5	9.99	9.59	7.77	7.89	5	100
11/09/2015 20:10	5.99	5.34	8.2	7.56	5.56	6.53	5	100
11/09/2015 20:15	5.93	5.23	8.46	11.92	7.23	7.75	5	100
11/09/2015 20:20	5.39	5.53	9.26	8.02	5.31	6.7	5	100
11/09/2015 20:25	5.1	4.59	6.99	6.25	5.3	5.65	5	100
11/09/2015 20:30	4.75	4.13	7.28	6.62	4.3	5.42	5	100
11/09/2015 20:35	4.71	3.83	6.9	6.59	3.98	5.2	5	100
11/09/2015 20:40	3.65	4.01	5.02	9.25	3	4.99	5	100
11/09/2015 20:45	3.97	4.25	5.74	7.98	3.61	5.11	5	100
11/09/2015 20:50	3.46	3.92	5.66	7.11	3.47	4.72	5	100
11/09/2015 20:55	3.75	3.58	7.26	7.64	3.14	5.07	5	100
11/09/2015 21:00	4.71	4.56	6.76	8.41	5.22	5.93	5	100
11/09/2015 21:05	3.69	3.81	5.68	6.33	4.72	4.85	5	100
11/09/2015 21:10	3.93	3.87	6.27	6.77	3.37	4.84	5	100
11/09/2015 21:15	4.39	3.81	5	8.18	5.09	5.29	5	100
11/09/2015 21:20	3.4	4.09	6.22	6.95	5.51	5.23	5	100
11/09/2015 21:25	3.83	3.8	6.31	6.08	5.32	5.07	5	100
11/09/2015 21:30	4.52	3.99	5.03	6.68	3.92	4.83	5	100
11/09/2015 21:35	3.85	3.75	5.68	7.82	4.28	5.08	5	100
11/09/2015 21:40	3.66	4.22	5.97	7.21	3.68	4.95	5	100
11/09/2015 21:45	3.61	3.08	5.92	7.04	5.39	5.01	5	100
11/09/2015 21:50	3.99	3.56	5.13	5.78	3.93	4.48	5	100
11/09/2015 21:55	3.53	3.57	7.16	7.08	4.03	5.07	5	100
11/09/2015 22:00	3.89	3.64	5.28	7	3.81	4.72	5	100
11/09/2015 22:05	2.95	3.16	5.73	6.55	4.48	4.57	5	100
11/09/2015 22:10	3.69	3.5	4.7	6.11	3.73	4.35	5	100
11/09/2015 22:15	3.61	3.61	5.36	5.51	4.98	4.61	5	100
11/09/2015 22:20	3.2	3.7	3.83	5.4	3.77	3.98	5	100
11/09/2015 22:25	3.22	3.13	5.06	4.85	3.59	3.97	5	100
11/09/2015 22:30	2.97	2.88	5.05	5.37	4.8	4.21	5	100
11/09/2015 22:35	3.12	2.61	3.91	5.74	3.03	3.68	5	100
11/09/2015 22:40	3.34	3.31	4.58	6.11	2.11	3.89	5	100
11/09/2015 22:45	3.35	2.83	3.93	4.77	2.14	3.4	5	100
11/09/2015 22:50	2.52	3.07	4.69	4.94	3.6	3.76	5	100
11/09/2015 22:55	2.63	3.27	3.98	5.01	2.9	3.56	5	100
11/09/2015 23:00	2.38	2.55	3.63	5.22	3.21	3.4	5	100
11/09/2015 23:05	2.34	3.11	3.18	4.98	1.91	3.1	5	100
11/09/2015 23:10	1.79	2.06	3.01	3.26	1.57	2.34	5	100
11/09/2015 23:15	2.87	2.2	3.14	5.6	3.12	3.39	5	100
11/09/2015 23:20	1.72	2.04	3.79	4.53	1.43	2.7	5	100
11/09/2015 23:25	1.8	2.31	3.1	3.4	2.79	2.68	5	100
11/09/2015 23:30	2.15	1.93	2.59	4.12	.98	2.35	5	100
11/09/2015 23:35	1.78	2.01	2.75	3.94	2.56	2.61	5	100
11/09/2015 23:40	1.91	2.06	2.37	4.09	2.82	2.65	5	100
11/09/2015 23:45	1.39	2.67	3.23	3.51	2.15	2.59	5	100
11/09/2015 23:50	1.36	1.67	3.08	2.49	1.99	2.12	5	100
11/09/2015 23:55	1.22	1.63	3.3	1.83	1.62	1.92	5	100
11/10/2015 00:00	1.03	1.82	2.72	2.08	.72	1.67	5	100
11/10/2015 00:05	.61	1.37	2.21	2.76	2.93	1.98	5	100
11/10/2015 00:10	.99	1.72	2.45	2.42	2.59	2.03	5	100
11/10/2015 00:15	.95	1.33	2.01	2.09	2.32	1.74	5	100
11/10/2015 00:20	1.02	1.27	2.07	2.22	1.23	1.56	5	100
11/10/2015 00:25	.94	1.46	1.79	3.74	1.36	1.86	5	100
11/10/2015 00:30	.87	1.44	2.37	3.92	1.32	1.98	5	100
11/10/2015 00:35	.94	1.31	1.69	2.93	2.19	1.81	5	100
11/10/2015 00:40	1.06	1.74	2.96	4.14	1.17	2.21	5	100
11/10/2015 00:45	1.13	1.15	2.33	2.49	1.14	1.65	5	100
11/10/2015 00:50	.88	.8	2.93	2.83	2.18	1.92	5	100
11/10/2015 00:55	.79	1.26	2.57	3.08	2.32	2	5	100
11/10/2015 01:00	.59	.89	1.69	2.21	2.35	1.55	5	100
11/10/2015 01:05	.52	.96	1.72	2.04	2.99	1.65	5	100
11/10/2015 01:10	.61	.75	1.31	1.91	1.13	1.14	5	100
11/10/2015 01:15	.71	.94	2.56	3.87	2.46	2.11	5	100
11/10/2015 01:20	.64	.63	1.92	2.44	1.73	1.47	5	100
11/10/2015 01:25	.81	.75	1.86	3.41	2.08	1.78	5	100
11/10/2015 01:30	.7	.69	2.7	3.04	1.54	1.73	5	100
11/10/2015 01:35	.47	.88	1.59	3.13	1.02	1.42	5	100
11/10/2015 01:40	.43	1.04	1.34	2.15	1.71	1.33	5	100
11/10/2015 01:45	.5	.73	1.56	1.63	2.46	1.38	5	100
11/10/2015 01:50	.74	.6	1.93	2.75	1.58	1.52	5	100
11/10/2015 01:55	.28	.65	1.37	2.75	1.62	1.33	5	100
11/10/2015 02:00	.33	.63	1.24	2.67	.88	1.15	5	100
11/10/2015 02:05	.3	.7	1.79	1.96	1.7	1.29	5	100
11/10/2015 02:10	.15	.78	1.19	1.11	1.31	.91	5	100
11/10/2015 02:15	.37	.6	1.6	2.03	2.26	1.37	5	100
11/10/2015 02:20	.33	.57	1.92	3.26	2.24	1.66	5	100
11/10/2015 02:25	.26	.44	2.43	3.17	1.3	1.52	5	100
11/10/2015 02:30	.36	.77	2.01	2.02	1.52	1.34	5	100
11/10/2015 02:35	.15	.5	1.59	2.57	2.22	1.41	5	100
11/10/2015 02:40	.12	.57	.48	2.22	2.05	1.09	5	100
11/10/2015 02:45	.2	.58	1.38	2.48	2.65	1.46	5	100
11/10/2015 02:50	.31	.65	1.45	2.01	2.29	1.34	5	100
11/10/2015 02:55	.23	.36	1.88	1.44	2.46	1.27	5	100
11/10/2015 03:00	.18	.72	2.5	1.71	2.2	1.46	5	100
11/10/2015 03:05	.42	.47	.8	2.74	2.02	1.29	5	100
11/10/2015 03:10	.22	.57	1.52	2.37	1.65	1.27	5	100
11/10/2015 03:15	.28	.75	1.75	3.6	2.1	1.7	5	100
11/10/2015 03:20	.39	.74	2.3	1.62	2.51	1.51	5	100
11/10/2015 03:25	.38	.8	2.31	2.96	2.57	1.8	5	100
11/10/2015 03:30	.56	.65	2.33	2.4	2.27	1.64	5	100
11/10/2015 03:35	.38	.85	2.01	2.91	2.52	1.73	5	100
11/10/2015 03:40	.36	.82	2.18	2.26	1.32	1.39	5	100
11/10/2015 03:45	.43	1.12	1.92	2.61	2.27	1.67	5	100
11/10/2015 03:50	.3	.87	1.54	2.1	1.82	1.33	5	100
11/10/2015 03:55	.38	.85	1.56	1.63	1.41	1.17	5	100
11/10/2015 04:00	.21	.58	1.14	1.67	2.06	1.13	5	100
11/10/2015 04:05	.32	.49	1.4	1.63	2.13	1.19	5	100
11/10/2015 04:10	.44	1.28	2.42	1.71	2.9	1.75	5	100
11/10/2015 04:15	.59	.85	2.52	3.92	2.79	2.13	5	100
11/10/2015 04:20	.7	1.26	2.23	3.02	3.89	2.22	5	100
11/10/2015 04:25	.92	1.28	15.48	2.33	1.9	4.38	5	100
11/10/2015 04:30	.81	1.5	3.33	4.25	2.92	2.56	5	100
11/10/2015 04:35	1.28	1.43	2.14	3.13	1.95	1.99	5	100
11/10/2015 04:40	1.36	1.71	3.92	3.69	3.43	2.82	5	100
11/10/2015 04:45	1.44	1.53	3.83	5.28	3.18	3.05	5	100
11/10/2015 04:50	1.3	1.67	4.19	3.11	2.66	2.59	5	100
11/10/2015 04:55	1.61	2.03	3.95	3.35	2.67	2.72	5	100
11/10/2015 05:00	1.85	2.17	4.13	3.69	2.99	2.97	5	100
11/10/2015 05:05	2.01	2.11	5.01	3.14	1.75	2.8	5	100
11/10/2015 05:10	2.68	2.79	5.83	4.57	3.89	3.95	5	100
11/10/2015 05:15	2.52	3	5.49	3.86	2.79	3.53	5	100
11/10/2015 05:20	3.53	3.19	4.56	5.89	5.61	4.56	5	100
11/10/2015 05:25	3.69	3.3	5.69	5.57	4.57	4.56	5	100
11/10/2015 05:30	4.24	3.84	5.42	3.71	2.42	3.93	5	100
11/10/2015 05:35	4.75	4.24	7.86	6.57	4.59	5.6	5	100
11/10/2015 05:40	4.66	4.12	6.43	7.57	7.25	6.01	5	100
11/10/2015 05:45	4.61	4.9	7.49	9	5.9	6.38	5	100
11/10/2015 05:50	6.02	5.26	7.5	7.08	7.33	6.64	5	100
11/10/2015 05:55	5.64	4.54	8.24	8.09	6.91	6.68	5	100
11/10/2015 06:00	7.65	6.13	9.74	11.23	7.02	8.35	5	100
