5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/06/2015 16:20	27.61	26.5	29.34	27.82	3	0
11/06/2015 16:25	26.25	25.84	29.31	27.13	3	0
11/06/2015 16:30	23.63	23.09	25.28	24	3	0
11/06/2015 16:35	23.15	22.75	24.91	23.6	3	0
11/06/2015 16:40	27.22	26.78	30.38	28.13	3	0
11/06/2015 16:45	24.97	25.22	27.61	25.93	3	0
11/06/2015 16:50	26.77	26.35	29.89	27.67	3	0
11/06/2015 16:55	28.58	27.87	30.52	28.99	3	0
11/06/2015 17:00	26.33	26.16	29.68	27.39	3	0
11/06/2015 17:05	26.88	25.24	27.63	26.58	3	0
11/06/2015 17:10	25.29	24.91	28.25	26.15	3	0
11/06/2015 17:15	30.07	30.38	33.88	31.44	3	0
11/06/2015 17:20	31.17	27.31	29.9	29.46	3	0
11/06/2015 17:25	29.69	26.87	29.41	28.66	3	0
11/06/2015 17:30	31.32	31.66	35.68	32.88	3	0
11/06/2015 17:35	35.34	32.7	36.21	34.75	3	0
11/06/2015 17:40	24.27	23.97	26.95	25.07	3	0
11/06/2015 17:45	21.42	21.73	24.82	22.66	3	0
11/06/2015 17:50	25.4	24.57	26.9	25.62	3	0
11/06/2015 17:55	31.77	30.04	32.88	31.56	3	0
11/06/2015 18:00	29.22	29.53	32.93	30.56	3	0
11/06/2015 18:05	29.38	28.15	31.16	29.56	3	0
11/06/2015 18:10	27.51	27.07	30.71	28.43	3	0
11/06/2015 18:15	29.14	27.54	30.32	29	3	0
11/06/2015 18:20	22.74	22	24.52	23.09	3	0
11/06/2015 18:25	22.99	22.17	24.52	23.23	3	0
11/06/2015 18:30	24.85	25.6	27.5	25.99	3	0
11/06/2015 18:35	27.04	25.97	28.75	27.25	3	0
11/06/2015 18:40	25.14	23.81	27.01	25.32	3	0
11/06/2015 18:45	23.87	23.02	25.48	24.12	3	0
11/06/2015 18:50	23.03	22.58	24.73	23.45	3	0
11/06/2015 18:55	22.9	21.9	23.88	22.89	3	0
11/06/2015 19:00	21.88	21.59	24.49	22.65	3	0
11/06/2015 19:05	22.61	21.85	24.18	22.88	3	0
11/06/2015 19:10	19.95	20.37	21.9	20.74	3	0
11/06/2015 19:15	18.51	19.14	20.58	19.41	3	0
11/06/2015 19:20	18.73	18.59	21.01	19.44	3	0
11/06/2015 19:25	20.75	20.49	22.8	21.35	3	0
11/06/2015 19:30	19.94	19.68	22.05	20.55	3	0
11/06/2015 19:35	16.17	15.85	17.53	16.52	3	0
11/06/2015 19:40	13.1	13.4	14.91	13.8	3	0
11/06/2015 19:45	14.99	14.76	16.42	15.39	3	0
11/06/2015 19:50	16.13	15.81	17.49	16.48	3	0
11/06/2015 19:55	11.55	11.86	13.19	12.2	3	0
11/06/2015 20:00	11.56	10.93	11.97	11.49	3	0
11/06/2015 20:05	9.14	9.48	10.61	9.75	3	0
11/06/2015 20:10	11.33	11.7	13.03	12.02	3	0
11/06/2015 20:15	9.89	9.53	10.45	9.96	3	0
11/06/2015 20:20	8.24	8.58	9.42	8.75	3	0
11/06/2015 20:25	8.96	8.76	9.6	9.11	3	0
11/06/2015 20:30	7.39	7.74	8.53	7.89	3	0
11/06/2015 20:35	6.67	6.97	7.72	7.12	3	0
11/06/2015 20:40	6.9	7.21	7.99	7.37	3	0
11/06/2015 20:45	8.02	8.32	9.23	8.52	3	0
11/06/2015 20:50	6.55	6.89	7.61	7.02	3	0
11/06/2015 20:55	7.33	7.64	8.46	7.81	3	0
11/06/2015 21:00	6.88	7.18	7.96	7.34	3	0
11/06/2015 21:05	6.48	6.86	7.53	6.96	3	0
11/06/2015 21:10	6.33	6.64	7.35	6.77	3	0
11/06/2015 21:15	7.27	7.57	8.4	7.75	3	0
11/06/2015 21:20	6.57	6.87	7.61	7.02	3	0
11/06/2015 21:25	6.9	7.21	7.99	7.37	3	0
11/06/2015 21:30	7.28	7.44	8.15	7.62	3	0
11/06/2015 21:35	6.97	7.09	7.78	7.28	3	0
11/06/2015 21:40	6.75	7.05	7.81	7.2	3	0
11/06/2015 21:45	7.38	7.55	8.28	7.74	3	0
11/06/2015 21:50	6.77	6.94	7.61	7.1	3	0
11/06/2015 21:55	6.38	6.6	7.24	6.74	3	0
11/06/2015 22:00	6.12	6.42	7.07	6.54	3	0
11/06/2015 22:05	6.51	6.85	7.56	6.97	3	0
11/06/2015 22:10	6.33	6.56	7.19	6.69	3	0
11/06/2015 22:15	6.57	6.75	7.41	6.91	3	0
11/06/2015 22:20	6.53	6.83	7.57	6.98	3	0
11/06/2015 22:25	5.76	6.08	6.67	6.17	3	0
11/06/2015 22:30	6.66	6.96	7.71	7.11	3	0
11/06/2015 22:35	5.84	6.15	6.79	6.26	3	0
11/06/2015 22:40	6.21	6.51	7.21	6.65	3	0
11/06/2015 22:45	5.46	5.77	6.37	5.87	3	0
11/06/2015 22:50	5.39	5.78	6.3	5.82	3	0
11/06/2015 22:55	5.09	5.53	6.06	5.56	3	0
11/06/2015 23:00	5.95	6.24	6.84	6.34	3	0
11/06/2015 23:05	5.12	5.55	6.09	5.59	3	0
11/06/2015 23:10	4.93	5.27	5.73	5.31	3	0
11/06/2015 23:15	4.92	5.22	5.77	5.3	3	0
11/06/2015 23:20	4.99	5.29	5.84	5.37	3	0
11/06/2015 23:25	5.02	5.32	5.88	5.41	3	0
11/06/2015 23:30	4.17	4.47	4.93	4.52	3	0
11/06/2015 23:35	4.69	5.1	5.52	5.1	3	0
11/06/2015 23:40	4.47	4.94	5.42	4.95	3	0
11/06/2015 23:45	4.65	5.16	5.66	5.16	3	0
11/06/2015 23:50	4.25	4.82	5.29	4.79	3	0
11/06/2015 23:55	4.37	4.84	5.34	4.85	3	0
11/07/2015 00:00	3.89	4.4	4.85	4.38	3	0
11/07/2015 00:05	3.67	4.17	4.51	4.12	3	0
11/07/2015 00:10	4.11	4.44	4.88	4.48	3	0
11/07/2015 00:15	3.66	4.2	4.56	4.14	3	0
11/07/2015 00:20	4.13	4.55	5.01	4.56	3	0
11/07/2015 00:25	3.94	4.36	4.8	4.37	3	0
11/07/2015 00:30	3.78	4.25	4.62	4.21	3	0
11/07/2015 00:35	3.94	4.41	4.85	4.4	3	0
11/07/2015 00:40	3.71	4.26	4.68	4.22	3	0
11/07/2015 00:45	3.45	3.83	4.22	3.83	3	0
11/07/2015 00:50	3.5	3.89	4.27	3.89	3	0
11/07/2015 00:55	3.5	4.13	4.54	4.06	3	0
11/07/2015 01:00	3.06	3.66	4.04	3.59	3	0
11/07/2015 01:05	3.28	3.73	4.09	3.7	3	0
11/07/2015 01:10	3.02	3.52	3.73	3.42	3	0
11/07/2015 01:15	3.5	3.98	4.37	3.95	3	0
11/07/2015 01:20	3.01	3.62	3.97	3.53	3	0
11/07/2015 01:25	3.25	3.64	3.97	3.62	3	0
11/07/2015 01:30	2.9	3.46	3.8	3.39	3	0
11/07/2015 01:35	3.14	3.52	3.86	3.51	3	0
11/07/2015 01:40	2.74	3.14	3.45	3.11	3	0
11/07/2015 01:45	3.13	3.52	3.73	3.46	3	0
11/07/2015 01:50	2.84	3.26	3.57	3.22	3	0
11/07/2015 01:55	2.8	3.26	3.44	3.17	3	0
11/07/2015 02:00	2.49	2.88	3.12	2.83	3	0
11/07/2015 02:05	2.72	3.32	3.65	3.23	3	0
11/07/2015 02:10	2.89	3.28	3.49	3.22	3	0
11/07/2015 02:15	3.02	3.41	3.64	3.36	3	0
11/07/2015 02:20	3.01	3.4	3.75	3.38	3	0
11/07/2015 02:25	2.89	3.3	3.62	3.27	3	0
11/07/2015 02:30	2.63	3.21	3.52	3.12	3	0
11/07/2015 02:35	2.59	2.96	3.24	2.93	3	0
11/07/2015 02:40	2.61	3.17	3.49	3.09	3	0
11/07/2015 02:45	2.83	3.14	3.43	3.13	3	0
11/07/2015 02:50	2.6	2.96	3.24	2.93	3	0
11/07/2015 02:55	2.61	3.03	3.32	2.99	3	0
11/07/2015 03:00	2.49	2.89	3.13	2.84	3	0
11/07/2015 03:05	2.88	3.24	3.49	3.2	3	0
11/07/2015 03:10	2.48	2.87	3.12	2.82	3	0
11/07/2015 03:15	2.49	3.16	3.52	3.06	3	0
11/07/2015 03:20	2.69	3.13	3.43	3.08	3	0
11/07/2015 03:25	2.47	3.08	3.24	2.93	3	0
11/07/2015 03:30	2.38	3	3.14	2.84	3	0
11/07/2015 03:35	2.31	2.89	3.17	2.79	3	0
11/07/2015 03:40	2.34	2.79	2.91	2.68	3	0
11/07/2015 03:45	2.27	2.84	3.12	2.75	3	0
11/07/2015 03:50	2.07	2.55	2.83	2.48	3	0
11/07/2015 03:55	2.16	2.83	3.09	2.69	3	0
11/07/2015 04:00	2.62	2.94	3.09	2.88	3	0
11/07/2015 04:05	2.44	2.84	3.12	2.8	3	0
11/07/2015 04:10	2.46	2.8	3.11	2.79	3	0
11/07/2015 04:15	2.37	2.82	3.1	2.76	3	0
11/07/2015 04:20	2.28	2.94	3.24	2.82	3	0
11/07/2015 04:25	2.42	2.99	3.27	2.9	3	0
11/07/2015 04:30	2.35	2.66	2.91	2.64	3	0
11/07/2015 04:35	2.78	3.21	3.47	3.15	3	0
11/07/2015 04:40	2.57	3.23	3.4	3.07	3	0
11/07/2015 04:45	3.07	3.46	3.8	3.44	3	0
11/07/2015 04:50	2.87	3.32	3.65	3.28	3	0
11/07/2015 04:55	2.8	3.29	3.62	3.24	3	0
11/07/2015 05:00	3.05	3.36	3.69	3.37	3	0
11/07/2015 05:05	2.59	3.38	3.71	3.23	3	0
11/07/2015 05:10	2.78	3.4	3.73	3.3	3	0
11/07/2015 05:15	2.83	3.25	3.57	3.21	3	0
11/07/2015 05:20	3.16	3.74	4.11	3.67	3	0
11/07/2015 05:25	3.56	3.95	4.22	3.91	3	0
11/07/2015 05:30	3.59	4.06	4.47	4.04	3	0
11/07/2015 05:35	3.05	3.68	4.05	3.59	3	0
11/07/2015 05:40	3.63	4.02	4.31	3.99	3	0
11/07/2015 05:45	3.51	4.2	4.61	4.11	3	0
11/07/2015 05:50	4.38	4.68	5.17	4.74	3	0
11/07/2015 05:55	3.84	4.26	4.69	4.26	3	0
11/07/2015 06:00	3.44	3.75	4.12	3.77	3	0
11/07/2015 06:05	4.18	4.58	4.94	4.56	3	0
11/07/2015 06:10	4.39	4.79	5.26	4.82	3	0
11/07/2015 06:15	4.32	4.71	5.08	4.7	3	0
11/07/2015 06:20	4.5	4.81	5.3	4.87	3	0
11/07/2015 06:25	4.47	5	5.49	4.99	3	0
11/07/2015 06:30	4.72	5.21	5.72	5.22	3	0
11/07/2015 06:35	4.9	5.29	5.76	5.32	3	0
11/07/2015 06:40	4.9	5.37	5.89	5.39	3	0
11/07/2015 06:45	5.4	5.78	6.34	5.84	3	0
11/07/2015 06:50	5.81	6.11	6.76	6.23	3	0
11/07/2015 06:55	5.52	5.83	6.44	5.93	3	0
11/07/2015 07:00	5.4	5.7	6.31	5.8	3	0
11/07/2015 07:05	5.65	6.03	6.59	6.09	3	0
11/07/2015 07:10	5.92	6.22	6.88	6.34	3	0
11/07/2015 07:15	6.37	6.68	7.39	6.81	3	0
11/07/2015 07:20	6.62	6.82	7.48	6.97	3	0
11/07/2015 07:25	6.79	7.09	7.86	7.25	3	0
11/07/2015 07:30	6.63	6.87	7.53	7.01	3	0
11/07/2015 07:35	7.26	7.6	8.38	7.74	3	0
11/07/2015 07:40	7.91	8.17	9.01	8.36	3	0
11/07/2015 07:45	7.06	7.36	8.16	7.53	3	0
11/07/2015 07:50	6.08	6.43	7.07	6.53	3	0
11/07/2015 07:55	5.85	6.15	6.81	6.27	3	0
11/07/2015 08:00	6.43	6.73	7.45	6.87	3	0
11/07/2015 08:05	6.2	6.51	7.18	6.63	3	0
11/07/2015 08:10	6.84	7.06	7.74	7.21	3	0
11/07/2015 08:15	6.77	7.07	7.83	7.22	3	0
11/07/2015 08:20	7.54	7.74	8.49	7.92	3	0
11/07/2015 08:25	6.64	6.94	7.69	7.09	3	0
11/07/2015 08:30	6.82	7.13	7.89	7.28	3	0
11/07/2015 08:35	7.42	7.72	8.56	7.9	3	0
11/07/2015 08:40	6.64	6.94	7.69	7.09	3	0
11/07/2015 08:45	6.97	7.33	8.07	7.46	3	0
11/07/2015 08:50	7.03	7.34	8.13	7.5	3	0
11/07/2015 08:55	6.88	7.19	7.96	7.34	3	0
11/07/2015 09:00	7.82	7.8	8.55	8.06	3	0
11/07/2015 09:05	7.18	7.48	8.29	7.65	3	0
11/07/2015 09:10	7.01	7.32	8.11	7.48	3	0
11/07/2015 09:15	7.37	7.67	8.5	7.85	3	0
11/07/2015 09:20	7.28	7.59	8.41	7.76	3	0
11/07/2015 09:25	8.19	8.49	9.42	8.7	3	0
11/07/2015 09:30	7.77	8.07	8.95	8.26	3	0
11/07/2015 09:35	7.48	7.81	8.62	7.97	3	0
11/07/2015 09:40	8.48	8.71	9.55	8.91	3	0
11/07/2015 09:45	7.65	7.96	8.82	8.14	3	0
11/07/2015 09:50	7.61	7.91	8.78	8.1	3	0
11/07/2015 09:55	7.78	8.08	8.97	8.28	3	0
11/07/2015 10:00	7.33	7.64	8.46	7.81	3	0
11/07/2015 10:05	8.52	8.86	9.89	9.09	3	0
11/07/2015 10:10	8.03	8.33	9.24	8.53	3	0
11/07/2015 10:15	8.4	8.7	9.66	8.92	3	0
11/07/2015 10:20	8.03	8.27	9.06	8.45	3	0
11/07/2015 10:25	8.09	8.4	9.32	8.6	3	0
11/07/2015 10:30	8.6	8.91	9.89	9.13	3	0
11/07/2015 10:35	8.58	8.88	9.86	9.1	3	0
11/07/2015 10:40	7.96	8.3	9.25	8.5	3	0
11/07/2015 10:45	8.35	8.69	9.7	8.92	3	0
11/07/2015 10:50	8.11	8.41	9.33	8.62	3	0
11/07/2015 10:55	7.79	8.1	8.98	8.29	3	0
11/07/2015 11:00	8.09	8.39	9.31	8.6	3	0
11/07/2015 11:05	7.99	8.34	9.28	8.54	3	0
11/07/2015 11:10	8.67	8.98	9.92	9.19	3	0
11/07/2015 11:15	9.53	9.23	10.12	9.63	3	0
11/07/2015 11:20	8.45	8.79	9.81	9.01	3	0
11/07/2015 11:25	9.23	9.38	10.28	9.63	3	0
11/07/2015 11:30	8.07	8.42	9.38	8.62	3	0
11/07/2015 11:35	8.88	8.83	9.68	9.13	3	0
11/07/2015 11:40	8.2	8.5	9.43	8.71	3	0
11/07/2015 11:45	8.21	8.51	9.45	8.72	3	0
11/07/2015 11:50	8.99	8.78	9.62	9.13	3	0
11/07/2015 11:55	7.91	8.25	9.18	8.45	3	0
11/07/2015 12:00	7.91	8.21	9.11	8.41	3	0
11/07/2015 12:05	8.79	8.98	9.84	9.2	3	0
11/07/2015 12:10	7.89	7.99	8.81	8.23	3	0
11/07/2015 12:15	9.01	8.8	9.65	9.15	3	0
11/07/2015 12:20	9.21	8.97	9.83	9.34	3	0
11/07/2015 12:25	8.33	8.47	9.28	8.69	3	0
11/07/2015 12:30	9.07	9	9.86	9.31	3	0
11/07/2015 12:35	8.99	8.78	9.63	9.13	3	0
11/07/2015 12:40	8.58	8.89	9.86	9.11	3	0
11/07/2015 12:45	7.89	7.86	8.65	8.13	3	0
11/07/2015 12:50	7.37	7.58	8.31	7.75	3	0
11/07/2015 12:55	7.46	7.5	8.25	7.74	3	0
11/07/2015 13:00	7.88	8.22	9.15	8.41	3	0
11/07/2015 13:05	7.68	7.68	8.42	7.93	3	0
11/07/2015 13:10	7.87	8.17	9.07	8.37	3	0
11/07/2015 13:15	8.72	8.85	9.71	9.09	3	0
11/07/2015 13:20	8.2	8.51	9.44	8.72	3	0
11/07/2015 13:25	9.39	9.35	10.32	9.69	3	0
11/07/2015 13:30	9.42	9.35	10.24	9.67	3	0
11/07/2015 13:35	8.45	8.79	9.81	9.01	3	0
11/07/2015 13:40	8.47	8.81	9.83	9.03	3	0
11/07/2015 13:45	8.9	8.7	9.54	9.05	3	0
11/07/2015 13:50	9.18	8.94	9.79	9.3	3	0
11/07/2015 13:55	9.47	9.18	10.06	9.57	3	0
11/07/2015 14:00	8.55	8.89	9.93	9.12	3	0
11/07/2015 14:05	8.96	8.86	9.71	9.18	3	0
11/07/2015 14:10	8.72	8.89	9.74	9.12	3	0
11/07/2015 14:15	8.83	9.07	9.94	9.28	3	0
11/07/2015 14:20	8.44	8.32	9.12	8.63	3	0
11/07/2015 14:25	8.1	8.44	9.41	8.65	3	0
11/07/2015 14:30	9.16	9.25	10.14	9.51	3	0
11/07/2015 14:35	9.22	9.56	10.69	9.82	3	0
11/07/2015 14:40	8.57	8.87	9.85	9.1	3	0
11/07/2015 14:45	9.24	8.99	9.85	9.36	3	0
11/07/2015 14:50	9.35	9.69	10.85	9.96	3	0
11/07/2015 14:55	9.22	9.25	10.14	9.53	3	0
11/07/2015 15:00	9.45	9.16	10.04	9.55	3	0
11/07/2015 15:05	9.12	9.22	10.1	9.48	3	0
11/07/2015 15:10	8.87	8.68	9.51	9.02	3	0
11/07/2015 15:15	8.87	9.17	10.18	9.41	3	0
11/07/2015 15:20	9.4	9.26	10.15	9.61	3	0
11/07/2015 15:25	8.71	8.7	9.54	8.98	3	0
11/07/2015 15:30	8.65	8.99	9.93	9.19	3	0
11/07/2015 15:35	8.63	8.48	9.3	8.8	3	0
11/07/2015 15:40	8.96	8.75	9.59	9.1	3	0
11/07/2015 15:45	9.12	9.02	10.08	9.41	3	0
11/07/2015 15:50	9.52	9.22	10.1	9.61	3	0
11/07/2015 15:55	9.01	8.81	9.77	9.2	3	0
11/07/2015 16:00	9.41	9.71	10.78	9.97	3	0
11/07/2015 16:05	9.01	8.8	9.65	9.15	3	0
11/07/2015 16:10	9.12	9.46	10.59	9.73	3	0
11/07/2015 16:15	8.38	8.68	9.64	8.9	3	0
11/07/2015 16:20	9.12	9.46	10.49	9.69	3	0
11/07/2015 16:25	9.05	8.87	9.72	9.21	3	0
11/07/2015 16:30	9.9	9.54	10.46	9.97	3	0
11/07/2015 16:35	9.08	9.03	10.02	9.38	3	0
11/07/2015 16:40	10.39	9.95	10.9	10.41	3	0
11/07/2015 16:45	11.1	11.4	12.68	11.73	3	0
11/07/2015 16:50	10.61	10.68	11.79	11.02	3	0
11/07/2015 16:55	9.69	9.99	11.09	10.26	3	0
11/07/2015 17:00	9.74	10.04	11.16	10.31	3	0
11/07/2015 17:05	12.29	12.59	13.79	12.89	3	0
11/07/2015 17:10	12.2	11.7	13	12.3	3	0
11/07/2015 17:15	10.02	9.64	10.57	10.08	3	0
11/07/2015 17:20	14.66	14.45	15.97	15.02	3	0
11/07/2015 17:25	16.15	15.55	17.04	16.25	3	0
11/07/2015 17:30	10.88	11.22	12.63	11.58	3	0
11/07/2015 17:35	10.73	11.04	12.27	11.34	3	0
11/07/2015 17:40	10.59	10.12	11.09	10.6	3	0
11/07/2015 17:45	9.84	9.49	10.4	9.91	3	0
11/07/2015 17:50	10.85	10.33	11.32	10.83	3	0
11/07/2015 17:55	10.71	10.22	11.2	10.71	3	0
11/07/2015 18:00	10.17	9.77	10.7	10.21	3	0
11/07/2015 18:05	11.02	10.47	11.48	10.99	3	0
11/07/2015 18:10	9.21	8.96	9.82	9.33	3	0
11/07/2015 18:15	8.55	8.54	9.48	8.85	3	0
11/07/2015 18:20	8.71	8.54	9.36	8.87	3	0
11/07/2015 18:25	8.8	9.14	10.1	9.35	3	0
11/07/2015 18:30	7.87	8.21	9.14	8.41	3	0
11/07/2015 18:35	7.77	8.07	8.94	8.26	3	0
11/07/2015 18:40	8.24	8.55	9.48	8.76	3	0
11/07/2015 18:45	7.67	8.01	8.79	8.16	3	0
11/07/2015 18:50	7.45	7.75	8.59	7.93	3	0
11/07/2015 18:55	7.72	8.02	8.9	8.21	3	0
11/07/2015 19:00	7.31	7.66	8.44	7.8	3	0
11/07/2015 19:05	7.58	7.88	8.74	8.07	3	0
11/07/2015 19:10	7.11	7.42	8.22	7.58	3	0
11/07/2015 19:15	7.35	7.69	8.54	7.86	3	0
11/07/2015 19:20	7.33	7.64	8.46	7.81	3	0
11/07/2015 19:25	6.84	7.14	7.91	7.3	3	0
11/07/2015 19:30	7.01	7.32	8.11	7.48	3	0
11/07/2015 19:35	7.43	7.74	8.58	7.92	3	0
11/07/2015 19:40	7.09	7.39	8.19	7.56	3	0
11/07/2015 19:45	7.16	7.46	8.27	7.63	3	0
11/07/2015 19:50	7.57	7.87	8.73	8.06	3	0
11/07/2015 19:55	6.84	7.14	7.91	7.3	3	0
11/07/2015 20:00	7.41	7.72	8.56	7.9	3	0
11/07/2015 20:05	6.9	7.21	7.99	7.37	3	0
11/07/2015 20:10	7.17	7.47	8.28	7.64	3	0
11/07/2015 20:15	7.35	7.66	8.49	7.83	3	0
11/07/2015 20:20	6.95	7.25	8.04	7.42	3	0
11/07/2015 20:25	6.1	6.44	7.06	6.53	3	0
11/07/2015 20:30	6.67	7.06	7.75	7.16	3	0
11/07/2015 20:35	5.94	6.24	6.91	6.36	3	0
11/07/2015 20:40	6.82	6.97	7.64	7.15	3	0
11/07/2015 20:45	6.91	7.21	7.98	7.37	3	0
11/07/2015 20:50	6.2	6.51	7.18	6.63	3	0
11/07/2015 20:55	6.01	6.32	6.99	6.44	3	0
11/07/2015 21:00	6.1	6.4	7.08	6.52	3	0
11/07/2015 21:05	5.79	6.11	6.7	6.2	3	0
11/07/2015 21:10	6.07	6.34	6.95	6.45	3	0
11/07/2015 21:15	5.6	5.95	6.53	6.03	3	0
11/07/2015 21:20	5.9	6.2	6.86	6.32	3	0
11/07/2015 21:25	5.68	6.02	6.6	6.1	3	0
11/07/2015 21:30	6.24	6.54	7.24	6.67	3	0
11/07/2015 21:35	6.54	6.74	7.39	6.89	3	0
11/07/2015 21:40	6.85	7.1	7.78	7.24	3	0
11/07/2015 21:45	5.39	5.77	6.33	5.83	3	0
11/07/2015 21:50	6.41	6.73	7.43	6.86	3	0
11/07/2015 21:55	6.06	6.36	7.04	6.49	3	0
11/07/2015 22:00	5.84	6.21	6.75	6.27	3	0
11/07/2015 22:05	6.36	6.58	7.22	6.72	3	0
11/07/2015 22:10	6.02	6.32	7	6.45	3	0
11/07/2015 22:15	5.99	6.28	6.88	6.38	3	0
11/07/2015 22:20	6.71	7.02	7.77	7.17	3	0
11/07/2015 22:25	6.75	6.99	7.67	7.14	3	0
11/07/2015 22:30	6.07	6.34	6.95	6.45	3	0
11/07/2015 22:35	6.04	6.39	7.02	6.48	3	0
11/07/2015 22:40	5.96	6.26	6.93	6.38	3	0
11/07/2015 22:45	5.73	6.12	6.69	6.18	3	0
11/07/2015 22:50	5.66	5.96	6.6	6.07	3	0
11/07/2015 22:55	6.03	6.41	6.95	6.46	3	0
11/07/2015 23:00	6.14	6.52	7.14	6.6	3	0
11/07/2015 23:05	6.45	6.85	7.42	6.91	3	0
11/07/2015 23:10	6.14	6.49	7.13	6.59	3	0
11/07/2015 23:15	6.22	6.61	7.23	6.69	3	0
11/07/2015 23:20	6.76	7.15	7.75	7.22	3	0
11/07/2015 23:25	5.84	6.22	6.8	6.29	3	0
11/07/2015 23:30	5.25	5.69	6.27	5.74	3	0
11/07/2015 23:35	6.07	6.46	7.07	6.53	3	0
11/07/2015 23:40	6.62	6.8	7.46	6.96	3	0
11/07/2015 23:45	5.5	5.83	6.43	5.92	3	0
11/07/2015 23:50	5.37	5.76	6.32	5.82	3	0
11/07/2015 23:55	5.13	5.42	6.09	5.55	3	0
11/08/2015 00:00	5.33	5.7	6.22	5.75	3	0
11/08/2015 00:05	4.78	5.21	5.76	5.25	3	0
11/08/2015 00:10	4.73	5.09	5.58	5.13	3	0
11/08/2015 00:15	5.37	5.68	6.28	5.78	3	0
11/08/2015 00:20	3.9	4.49	4.93	4.44	3	0
11/08/2015 00:25	4.44	4.85	5.36	4.88	3	0
11/08/2015 00:30	3.79	4.18	4.57	4.18	3	0
11/08/2015 00:35	4.02	4.42	4.82	4.42	3	0
11/08/2015 00:40	3.84	4.48	4.91	4.41	3	0
11/08/2015 00:45	3.84	4.39	4.82	4.35	3	0
11/08/2015 00:50	3.85	4.24	4.62	4.24	3	0
11/08/2015 00:55	3.13	3.72	4.09	3.64	3	0
11/08/2015 01:00	3.23	3.72	4.11	3.69	3	0
11/08/2015 01:05	3.39	3.9	4.23	3.84	3	0
11/08/2015 01:10	3.29	3.84	4.2	3.78	3	0
11/08/2015 01:15	2.78	3.32	3.67	3.26	3	0
11/08/2015 01:20	2.86	3.37	3.62	3.28	3	0
11/08/2015 01:25	2.8	3.4	3.66	3.29	3	0
11/08/2015 01:30	2.67	3.29	3.54	3.17	3	0
11/08/2015 01:35	2.62	3.06	3.38	3.02	3	0
11/08/2015 01:40	2.76	3.23	3.53	3.17	3	0
11/08/2015 01:45	2.78	3.24	3.48	3.17	3	0
11/08/2015 01:50	2.81	3.09	3.41	3.1	3	0
11/08/2015 01:55	2.62	3.17	3.41	3.07	3	0
11/08/2015 02:00	2.77	3.33	3.59	3.23	3	0
11/08/2015 02:05	2.85	3.41	3.74	3.33	3	0
11/08/2015 02:10	2.74	3.25	3.5	3.16	3	0
11/08/2015 02:15	2.72	3.2	3.52	3.15	3	0
11/08/2015 02:20	2.68	3.19	3.43	3.1	3	0
11/08/2015 02:25	2.73	3.24	3.55	3.17	3	0
11/08/2015 02:30	2.76	3.28	3.53	3.19	3	0
11/08/2015 02:35	2.4	2.83	3.12	2.78	3	0
11/08/2015 02:40	2.64	3.01	3.33	2.99	3	0
11/08/2015 02:45	2.52	3.03	3.29	2.95	3	0
11/08/2015 02:50	2.23	2.66	2.85	2.58	3	0
11/08/2015 02:55	2.59	3.15	3.48	3.08	3	0
11/08/2015 03:00	2.38	2.95	3.16	2.83	3	0
11/08/2015 03:05	2.25	2.69	2.92	2.62	3	0
11/08/2015 03:10	2.43	2.93	3.13	2.83	3	0
11/08/2015 03:15	2.36	2.77	2.96	2.7	3	0
11/08/2015 03:20	2.27	2.65	2.85	2.59	3	0
11/08/2015 03:25	2.44	3.03	3.25	2.91	3	0
11/08/2015 03:30	2.38	2.78	2.98	2.71	3	0
11/08/2015 03:35	2.39	2.91	3.21	2.83	3	0
11/08/2015 03:40	2.34	2.8	3.01	2.72	3	0
11/08/2015 03:45	2.31	2.85	3.15	2.77	3	0
11/08/2015 03:50	2.37	2.91	3.2	2.83	3	0
11/08/2015 03:55	2.42	2.86	3.13	2.8	3	0
11/08/2015 04:00	2.07	2.52	2.77	2.45	3	0
11/08/2015 04:05	2.22	2.6	2.84	2.55	3	0
11/08/2015 04:10	2.21	2.64	2.89	2.58	3	0
11/08/2015 04:15	2.48	2.97	3.25	2.9	3	0
11/08/2015 04:20	2.48	2.78	3.06	2.77	3	0
11/08/2015 04:25	2.4	2.76	3.06	2.74	3	0
11/08/2015 04:30	2.19	2.6	2.84	2.54	3	0
11/08/2015 04:35	2.6	2.99	3.18	2.93	3	0
11/08/2015 04:40	2.41	3.08	3.37	2.95	3	0
11/08/2015 04:45	2.36	2.99	3.29	2.88	3	0
11/08/2015 04:50	2.54	2.9	3.11	2.85	3	0
11/08/2015 04:55	2.44	2.93	3.21	2.86	3	0
11/08/2015 05:00	2.39	2.89	3.01	2.76	3	0
11/08/2015 05:05	2.36	2.93	3.23	2.84	3	0
11/08/2015 05:10	2.67	3.25	3.5	3.14	3	0
11/08/2015 05:15	2.27	2.93	3.14	2.78	3	0
11/08/2015 05:20	2.5	3.08	3.37	2.98	3	0
11/08/2015 05:25	2.92	3.38	3.71	3.34	3	0
11/08/2015 05:30	2.7	3.36	3.7	3.25	3	0
11/08/2015 05:35	2.86	3.66	4.02	3.51	3	0
11/08/2015 05:40	2.8	3.3	3.62	3.24	3	0
