5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 23:10	3.11	3.14	1.81	4.56	1.06	2.74	5	80
11/02/2015 23:15	3.23	3.16	1.53	3.97	1.06	2.59	5	80
11/02/2015 23:20	3.13	2.82	1.34	4.08	.35	2.34	5	80
11/02/2015 23:25	2.72	2.83	1.03	4.5	.66	2.35	5	80
11/02/2015 23:30	2.09	2.49	1.05	5.58	.69	2.38	5	80
11/02/2015 23:35	1.99	2.41	1.64	3.99	1.15	2.24	5	80
11/02/2015 23:40	2.17	2.18	.95	3.16	.4	1.77	5	80
11/02/2015 23:45	2.64	2.4	1.28	3.06	1.24	2.12	5	80
11/02/2015 23:50	2.29	2.84	1.5	3.6	.77	2.2	5	80
11/02/2015 23:55	1.34	2.22	1.12	4.4	.66	1.95	5	80
11/03/2015 00:00	1.94	2.48	.86	2.38	.67	1.67	5	80
11/03/2015 00:05	1.61	2.27	.91	2.68	.37	1.57	5	80
11/03/2015 00:10	1.44	2.17	1.1	2.16	.5	1.47	5	80
11/03/2015 00:15	1.49	2.23	.94	3.22	.44	1.66	5	80
11/03/2015 00:20	1.88	2	1.01	2.22	.72	1.57	5	80
11/03/2015 00:25	1.39	1.76	.53	2.56	.38	1.32	5	80
11/03/2015 00:30	1.16	1.8	.9	3.21	.81	1.58	5	80
11/03/2015 00:35	1.8	1.36	.64	2.96	.51	1.45	5	80
11/03/2015 00:40	1.03	2.08	.91	2.99	.41	1.48	5	80
11/03/2015 00:45	1.9	1.74	.78	2.79	.3	1.5	5	80
11/03/2015 00:50	1.11	2.32	1.11	5.37	.38	2.06	5	80
11/03/2015 00:55	.92	1.08	1.05	4.87	1.09	1.8	5	80
11/03/2015 01:00	.83	1.59	.55	1.96	.4	1.07	5	80
11/03/2015 01:05	1.03	.96	.89	2.59	.4	1.17	5	80
11/03/2015 01:10	.85	1.36	.58	2.26	.09	1.03	5	80
11/03/2015 01:15	.97	.87	.69	2.48	.57	1.12	5	80
11/03/2015 01:20	.88	1.1	.64	2.59	.13	1.07	5	80
11/03/2015 01:25	.48	.89	.71	2.57	.41	1.01	5	80
11/03/2015 01:30	.53	.88	.48	2.57	.22	.94	5	80
11/03/2015 01:35	.97	.85	.72	3.61	.6	1.35	5	80
11/03/2015 01:40	.85	1.15	.71	3.3	.59	1.32	5	80
11/03/2015 01:45	.39	.75	.78	2.4	.18	.9	5	80
11/03/2015 01:50	.37	.87	.54	3.21	.39	1.08	5	80
11/03/2015 01:55	.59	.93	.46	2.06	.29	.87	5	80
11/03/2015 02:00	.65	1.2	.51	2.9	.36	1.12	5	80
11/03/2015 02:05	.43	.62	.49	2.52	.33	.88	5	80
11/03/2015 02:10	.51	.86	.65	2.6	.52	1.03	5	80
11/03/2015 02:15	.46	.78	.8	2.73	.14	.98	5	80
11/03/2015 02:20	.74	1.23	.56	2.55	.19	1.05	5	80
11/03/2015 02:25	.42	.98	.27	.72	.08	.49	5	80
11/03/2015 02:30	.81	.92	.82	2.72	.72	1.2	5	80
11/03/2015 02:35	1.08	.95	.58	2.01	.17	.96	5	80
11/03/2015 02:40	.62	.81	.64	1.81	.51	.88	5	80
11/03/2015 02:45	.87	1.18	.68	3.18	.41	1.26	5	80
11/03/2015 02:50	.61	1.06	.89	3.02	.8	1.28	5	80
11/03/2015 02:55	.29	.73	.69	3.09	.57	1.07	5	80
11/03/2015 03:00	1.32	1.68	.83	4.07	.67	1.71	5	80
11/03/2015 03:05	.69	1.03	.74	2.13	.23	.96	5	80
11/03/2015 03:10	.68	1.39	.89	2.64	.32	1.18	5	80
11/03/2015 03:15	.52	1.25	.93	2.31	.85	1.17	5	80
11/03/2015 03:20	.39	1.07	.49	1.4	.14	.7	5	80
11/03/2015 03:25	.63	.86	.54	1.8	.14	.79	5	80
11/03/2015 03:30	1	.8	.73	4.66	.16	1.47	5	80
11/03/2015 03:35	1.29	1.28	.85	3.23	.18	1.37	5	80
11/03/2015 03:40	.85	.98	.97	3.56	.91	1.45	5	80
11/03/2015 03:45	.82	.78	.6	3.37	.46	1.21	5	80
11/03/2015 03:50	.6	1.48	.89	2.62	.23	1.16	5	80
11/03/2015 03:55	.3	1.21	.6	2.94	.46	1.1	5	80
11/03/2015 04:00	.88	.88	.46	2.42	.25	.98	5	80
11/03/2015 04:05	.67	1.49	1.14	4.6	.08	1.6	5	80
11/03/2015 04:10	1.05	1.55	.93	8.58	.32	2.49	5	80
11/03/2015 04:15	1.3	1.96	1.3	4.88	.23	1.93	5	80
11/03/2015 04:20	1.71	1.89	1.17	3.65	.23	1.73	5	80
11/03/2015 04:25	2.1	2.16	1.05	5.78	.43	2.3	5	80
11/03/2015 04:30	2.93	3.07	1.87	5.5	.28	2.73	5	80
11/03/2015 04:35	2.43	3.01	1.38	5.6	.73	2.63	5	80
11/03/2015 04:40	3.19	3.09	1.74	10.01	.66	3.74	5	80
11/03/2015 04:45	2.43	2.95	1.07	5.78	.99	2.64	5	80
11/03/2015 04:50	3.58	3.33	1.45	4.31	.96	2.73	5	80
11/03/2015 04:55	3.95	3.43	1.41	7.91	1.05	3.55	5	80
11/03/2015 05:00	3.82	4.25	1.37	5.48	.77	3.14	5	80
11/03/2015 05:05	3.63	3.89	2.07	8.43	.51	3.71	5	80
11/03/2015 05:10	4.43	4.91	2.02	5.36	.93	3.53	5	80
11/03/2015 05:15	7.17	6.41	2.51	9.18	1.41	5.34	5	80
11/03/2015 05:20	6.68	6.48	3.22	7.69	1.69	5.15	5	80
11/03/2015 05:25	7.27	6.72	2.84	10.73	1.51	5.81	5	80
11/03/2015 05:30	9.08	7.41	3.87	12.51	1.75	6.92	5	80
11/03/2015 05:35	13.43	9.38	4.29	13.4	1.39	8.38	5	80
11/03/2015 05:40	12.85	9.9	4.22	12.86	2.02	8.37	5	80
11/03/2015 05:45	12.38	9.33	4.35	15.51	2.09	8.73	5	80
11/03/2015 05:50	13.01	10.02	4.16	12.62	2.14	8.39	5	80
11/03/2015 05:55	14.42	10.59	4.75	18.68	2.59	10.21	5	80
11/03/2015 06:00	14.1	11	4.99	16.37	3.04	9.9	5	80
11/03/2015 06:05	19.53	14.52	5.85	19.67	2.67	12.45	5	80
11/03/2015 06:10	18.73	13.86	7.38	17.07	1.87	11.78	5	80
11/03/2015 06:15	17.24	14	7.58	21.07	4.37	12.85	5	80
11/03/2015 06:20	17.49	14.03	6.84	18.68	4.98	12.4	5	80
