5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/12/2015 07:00	171	116	109	104	110	107	717	6	100
11/12/2015 07:05	187	119	104	96	97	100	703	6	100
11/12/2015 07:10	154	104	87	83	77	106	611	6	100
11/12/2015 07:15	153	117	97	86	87	100	640	6	100
11/12/2015 07:20	196	123	101	103	111	109	743	6	100
11/12/2015 07:25	181	116	110	94	107	111	719	6	100
11/12/2015 07:30	197	116	106	111	93	106	729	6	100
11/12/2015 07:35	171	110	96	89	89	100	655	6	100
11/12/2015 07:40	209	139	111	116	104	107	786	6	100
11/12/2015 07:45	120	90	80	70	70	100	530	6	100
11/12/2015 07:50	157	100	95	93	89	105	639	6	0
11/12/2015 07:55	179	113	107	92	86	101	678	6	0
11/12/2015 08:00	183	123	87	91	93	107	684	6	100
11/12/2015 08:05	130	120	130	90	80	110	660	6	100
11/12/2015 08:10	151	115	92	79	80	100	617	6	0
11/12/2015 08:15	139	117	75	82	72	89	574	6	0
11/12/2015 08:20	203	130	107	97	91	101	729	6	100
11/12/2015 08:25	171	110	99	91	99	104	674	6	100
11/12/2015 08:30	177	117	100	97	91	91	673	6	100
11/12/2015 08:35	160	70	70	70	90	80	540	6	100
11/12/2015 08:40	149	104	79	77	76	83	568	6	0
11/12/2015 08:45	152	123	87	83	84	90	619	6	0
11/12/2015 08:50	201	137	117	104	104	109	772	6	100
11/12/2015 08:55	141	103	91	87	89	90	601	6	100
11/12/2015 09:00	190	113	109	103	93	109	717	6	100
11/12/2015 09:05	200	124	103	99	84	83	693	6	100
11/12/2015 09:10	191	136	124	110	106	113	780	6	100
11/12/2015 09:15	131	94	76	63	67	81	512	6	100
11/12/2015 09:20	189	114	103	104	84	107	701	6	100
11/12/2015 09:25	177	117	89	96	84	96	659	6	100
11/12/2015 09:30	203	136	99	107	116	103	764	6	100
11/12/2015 09:35	163	120	99	87	84	100	653	6	100
11/12/2015 09:40	167	111	101	86	76	99	640	6	100
11/12/2015 09:45	156	87	67	67	66	81	524	6	100
11/12/2015 09:50	133	97	84	67	73	87	541	6	100
11/12/2015 09:55	197	131	103	106	107	107	751	6	100
11/12/2015 10:00	159	100	76	79	80	77	571	6	100
11/12/2015 10:05	181	113	99	97	83	101	674	6	100
11/12/2015 10:10	146	104	89	91	91	93	614	6	100
11/12/2015 10:15	159	123	96	91	93	67	629	6	100
11/12/2015 10:20	174	113	84	94	86	87	638	6	100
11/12/2015 10:25	139	90	79	89	74	77	548	6	100
11/12/2015 10:30	177	117	97	90	96	76	653	6	100
11/12/2015 10:35	176	120	90	87	96	86	655	6	100
11/12/2015 10:40	176	133	106	109	119	83	726	6	100
11/12/2015 10:45	147	100	81	71	94	94	587	6	100
11/12/2015 10:50	169	124	106	93	91	76	659	6	100
11/12/2015 10:55	160	104	86	87	77	66	580	6	100
11/12/2015 11:00	177	120	96	89	113	59	654	6	100
11/12/2015 11:05	167	121	90	90	103	61	632	6	100
11/12/2015 11:10	196	124	107	104	117	60	708	6	100
11/12/2015 11:15	191	124	110	109	110	73	717	6	100
11/12/2015 11:20	139	103	91	93	96	68	590	6	100
11/12/2015 11:25	189	101	90	79	83	64	606	6	100
11/12/2015 11:30	177	93	97	89	101	69	626	6	100
11/12/2015 11:35	146	97	94	91	99	59	586	6	100
11/12/2015 11:40	229	141	120	123	117	43	773	6	100
11/12/2015 11:45	179	126	123	110	109	61	708	6	100
11/12/2015 11:50	189	134	126	109	104	50	712	6	100
11/12/2015 11:55	180	126	119	120	101	60	706	6	100
11/12/2015 12:00	187	126	96	94	127	60	690	6	100
11/12/2015 12:05	238	144	129	124	121	49	805	6	100
11/12/2015 12:10	154	129	114	107	129	56	689	6	100
11/12/2015 12:15	157	101	94	103	110	57	622	6	100
11/12/2015 12:20	209	140	124	123	130	56	782	6	100
11/12/2015 12:25	229	141	139	117	124	34	784	6	100
11/12/2015 12:30	183	123	104	106	119	43	678	6	100
11/12/2015 12:35	199	153	136	137	99	37	761	6	100
11/12/2015 12:40	204	134	130	119	117	41	745	6	100
11/12/2015 12:45	187	146	129	133	143	33	771	6	100
11/12/2015 12:50	197	154	144	127	117	30	769	6	100
11/12/2015 12:55	249	170	133	133	100	26	811	6	100
11/12/2015 13:00	239	160	146	140	86	25	796	6	100
11/12/2015 13:05	257	163	117	104	76	31	748	6	100
11/12/2015 13:10	283	184	138	104	73	25	807	6	100
11/12/2015 13:15	261	154	141	100	61	26	743	6	100
11/12/2015 13:20	266	164	133	123	79	36	801	6	100
11/12/2015 13:25	304	167	119	96	64	31	781	6	100
11/12/2015 13:30	270	179	146	119	91	20	825	6	100
11/12/2015 13:35	261	164	133	107	63	30	758	6	100
11/12/2015 13:40	286	171	136	119	77	16	805	6	100
11/12/2015 13:45	279	166	129	103	66	21	764	6	100
11/12/2015 13:50	273	161	134	97	69	19	753	6	100
11/12/2015 13:55	251	164	146	109	74	31	775	6	100
11/12/2015 14:00	267	180	131	94	79	31	782	6	100
11/12/2015 14:05	269	179	126	120	61	16	771	6	100
11/12/2015 14:10	276	166	143	94	63	17	759	6	100
11/12/2015 14:15	283	161	131	96	70	21	762	6	100
11/12/2015 14:20	276	177	133	133	71	13	803	6	100
11/12/2015 14:25	274	164	135	96	85	19	773	6	100
11/12/2015 14:30	271	159	120	105	66	13	734	6	100
11/12/2015 14:35	244	164	143	111	76	21	759	6	100
11/12/2015 14:40	246	161	126	106	60	19	718	6	100
11/12/2015 14:45	271	159	133	94	80	26	763	6	100
11/12/2015 14:50	291	167	107	101	56	21	743	6	100
11/12/2015 14:55	244	163	121	84	79	21	712	6	100
11/12/2015 15:00	253	156	100	97	59	24	689	6	100
11/12/2015 15:05	235	138	111	96	63	14	657	6	100
11/12/2015 15:10	293	156	121	114	71	21	776	6	100
11/12/2015 15:15	265	160	126	96	66	15	728	6	100
11/12/2015 15:20	266	157	127	99	64	30	743	6	100
11/12/2015 15:25	257	144	100	80	64	23	668	6	100
11/12/2015 15:30	254	156	111	79	60	29	689	6	100
11/12/2015 15:35	250	153	103	93	56	17	672	6	100
11/12/2015 15:40	279	136	119	83	53	19	689	6	100
11/12/2015 15:45	237	130	106	89	51	21	634	6	100
11/12/2015 15:50	291	154	113	83	66	24	731	6	100
11/12/2015 15:55	267	157	110	89	69	16	708	6	100
11/12/2015 16:00	276	127	106	83	59	29	680	6	100
11/12/2015 16:05	277	149	110	103	60	27	726	6	100
11/12/2015 16:10	284	163	129	106	79	33	794	6	100
11/12/2015 16:15	270	140	119	97	67	19	712	6	100
11/12/2015 16:20	231	166	124	107	69	24	721	6	100
11/12/2015 16:25	279	161	120	113	66	26	765	6	100
11/12/2015 16:30	267	147	129	90	60	26	719	6	100
11/12/2015 16:35	263	145	105	83	64	23	683	6	100
11/12/2015 16:40	253	146	96	106	54	14	669	6	100
11/12/2015 16:45	260	147	110	103	57	30	707	6	100
11/12/2015 16:50	276	174	116	109	59	33	767	6	100
11/12/2015 16:55	259	158	126	94	65	26	728	6	100
11/12/2015 17:00	267	129	111	89	56	29	681	6	100
11/12/2015 17:05	243	136	117	87	56	41	680	6	100
11/12/2015 17:10	285	174	144	106	65	29	803	6	100
11/12/2015 17:15	283	151	134	83	91	41	783	6	100
11/12/2015 17:20	274	136	110	86	60	40	706	6	100
11/12/2015 17:25	273	170	123	99	64	43	772	6	100
11/12/2015 17:30	247	157	120	86	61	34	705	6	100
11/12/2015 17:35	289	156	111	94	54	30	734	6	100
11/12/2015 17:40	284	154	127	101	71	26	763	6	100
11/12/2015 17:45	306	153	131	99	76	23	788	6	100
11/12/2015 17:50	303	156	128	100	71	43	801	6	100
11/12/2015 17:55	260	147	126	117	64	27	741	6	100
11/12/2015 18:00	285	154	115	114	66	31	765	6	100
11/12/2015 18:05	263	166	110	97	76	44	756	6	100
11/12/2015 18:10	283	176	110	100	64	44	777	6	100
11/12/2015 18:15	256	156	126	104	81	27	750	6	100
11/12/2015 18:20	219	136	109	109	74	24	671	6	100
11/12/2015 18:25	197	144	134	101	70	20	666	6	100
11/12/2015 18:30	159	116	129	116	90	29	639	6	100
11/12/2015 18:35	157	103	94	101	111	36	602	6	100
11/12/2015 18:40	156	101	91	86	94	51	579	6	100
11/12/2015 18:45	206	137	121	124	123	51	762	6	100
11/12/2015 18:50	237	134	133	100	121	26	751	6	100
11/12/2015 18:55	274	172	133	130	113	28	850	6	100
11/12/2015 19:00	263	146	131	113	89	30	772	6	100
11/12/2015 19:05	257	144	117	94	73	23	708	6	100
11/12/2015 19:10	267	146	110	103	79	16	721	6	100
11/12/2015 19:15	273	161	141	110	73	21	779	6	100
11/12/2015 19:20	283	154	131	96	67	14	745	6	100
11/12/2015 19:25	289	167	126	117	99	24	822	6	100
11/12/2015 19:30	264	157	130	101	74	21	747	6	100
11/12/2015 19:35	276	146	100	96	71	13	702	6	100
11/12/2015 19:40	273	149	121	89	63	27	722	6	100
11/12/2015 19:45	289	157	127	86	61	27	747	6	100
11/12/2015 19:50	267	136	120	104	70	17	714	6	100
11/12/2015 19:55	250	137	120	101	56	19	683	6	100
11/12/2015 20:00	256	139	104	96	41	7	643	6	100
11/12/2015 20:05	253	130	106	74	47	13	623	6	100
11/12/2015 20:10	254	121	101	60	51	16	603	6	100
11/12/2015 20:15	250	126	99	87	30	10	602	6	100
11/12/2015 20:20	250	127	94	49	46	9	575	6	100
11/12/2015 20:25	234	140	99	90	54	11	628	6	100
11/12/2015 20:30	221	129	93	57	37	10	547	6	100
11/12/2015 20:35	253	137	117	76	39	7	629	6	100
11/12/2015 20:40	246	114	101	71	46	14	592	6	100
11/12/2015 20:45	250	111	96	64	33	11	565	6	100
11/12/2015 20:50	226	120	110	63	41	14	574	6	100
11/12/2015 20:55	277	140	101	86	37	13	654	6	100
11/12/2015 21:00	250	127	87	67	39	19	589	6	100
11/12/2015 21:05	229	121	87	71	31	7	546	6	100
11/12/2015 21:10	211	113	87	66	37	7	521	6	100
11/12/2015 21:15	233	94	100	70	36	14	547	6	100
11/12/2015 21:20	253	134	90	79	43	11	610	6	100
11/12/2015 21:25	260	117	90	63	33	7	570	6	100
11/12/2015 21:30	263	106	81	50	36	9	545	6	100
11/12/2015 21:35	254	127	93	70	41	11	596	6	100
11/12/2015 21:40	210	103	70	61	34	4	482	6	100
11/12/2015 21:45	253	117	91	63	29	9	562	6	100
11/12/2015 21:50	230	117	83	70	30	10	540	6	100
11/12/2015 21:55	247	110	89	64	26	13	549	6	100
11/12/2015 22:00	234	116	77	54	20	3	504	6	100
11/12/2015 22:05	238	104	83	47	24	4	500	6	100
11/12/2015 22:10	231	106	77	53	31	10	508	6	100
11/12/2015 22:15	244	97	104	59	23	6	533	6	100
11/12/2015 22:20	244	120	94	56	33	6	553	6	100
11/12/2015 22:25	240	126	81	47	30	14	538	6	100
11/12/2015 22:30	200	109	63	54	23	17	466	6	100
11/12/2015 22:35	233	97	66	61	31	13	501	6	100
11/12/2015 22:40	233	110	60	54	33	10	500	6	100
11/12/2015 22:45	215	101	76	38	26	6	462	6	100
11/12/2015 22:50	186	87	77	36	21	6	413	6	100
11/12/2015 22:55	226	81	64	40	21	9	441	6	100
11/12/2015 23:00	207	76	53	39	20	11	406	6	100
11/12/2015 23:05	203	77	56	36	9	4	385	6	100
11/12/2015 23:10	206	71	69	29	13	4	392	6	100
11/12/2015 23:15	204	91	60	36	19	14	424	6	100
11/12/2015 23:20	211	71	41	43	19	10	395	6	100
11/12/2015 23:25	197	74	36	34	17	3	361	6	100
11/12/2015 23:30	169	77	46	39	19	6	356	6	100
11/12/2015 23:35	199	84	56	29	21	13	402	6	100
11/12/2015 23:40	196	69	54	26	13	3	361	6	100
11/12/2015 23:45	203	76	56	27	11	6	379	6	100
11/12/2015 23:50	200	73	47	30	7	6	363	6	100
11/12/2015 23:55	209	53	40	23	19	4	348	6	100
11/13/2015 00:00	172	57	52	26	9	1	317	6	100
11/13/2015 00:05	194	59	36	29	10	1	329	6	100
11/13/2015 00:10	181	54	38	23	19	8	323	6	100
11/13/2015 00:15	185	61	43	14	18	4	325	6	100
11/13/2015 00:20	199	53	36	19	11	2	320	6	100
11/13/2015 00:25	176	59	40	19	9	3	306	6	100
11/13/2015 00:30	177	60	36	17	11	4	305	6	100
11/13/2015 00:35	174	57	34	13	10	1	289	6	100
11/13/2015 00:40	149	56	34	17	6	1	263	6	100
11/13/2015 00:45	195	55	29	14	9	3	305	6	100
11/13/2015 00:50	176	61	37	20	6	1	301	6	100
11/13/2015 00:55	173	37	21	10	10	4	255	6	100
11/13/2015 01:00	12	14	13	13	12	9	73	6	0
11/13/2015 01:05	13	15	13	14	13	10	78	6	0
11/13/2015 01:10	190	20	40	20	20	0	290	6	100
11/13/2015 01:15	179	47	24	13	10	3	276	6	100
11/13/2015 01:20	191	54	31	13	3	0	292	6	100
11/13/2015 01:25	190	44	30	9	1	0	274	6	100
11/13/2015 01:30	173	54	34	16	7	4	288	6	100
11/13/2015 01:35	159	40	26	6	6	4	241	6	100
11/13/2015 01:40	183	51	17	10	6	3	270	6	100
11/13/2015 01:45	160	50	17	6	1	4	238	6	100
11/13/2015 01:50	179	36	24	3	1	1	244	6	100
11/13/2015 01:55	180	36	29	7	1	0	253	6	100
11/13/2015 02:00	184	31	27	14	1	0	257	6	100
11/13/2015 02:05	169	44	23	10	7	4	257	6	100
11/13/2015 02:10	177	44	23	14	9	1	268	6	100
11/13/2015 02:15	181	43	21	10	6	1	262	6	100
11/13/2015 02:20	176	44	19	4	1	0	244	6	100
11/13/2015 02:25	179	42	32	14	8	1	276	6	100
11/13/2015 02:30	187	41	29	7	11	3	278	6	100
11/13/2015 02:35	174	40	20	14	5	1	254	6	100
11/13/2015 02:40	193	46	23	7	10	3	282	6	100
11/13/2015 02:45	183	33	26	11	7	0	260	6	100
11/13/2015 02:50	196	50	14	6	7	0	273	6	100
11/13/2015 02:55	203	46	29	10	4	3	295	6	100
11/13/2015 03:00	166	34	18	11	5	1	235	6	100
11/13/2015 03:05	164	43	34	10	3	1	255	6	100
11/13/2015 03:10	189	41	33	9	10	0	282	6	100
11/13/2015 03:15	195	48	23	10	5	4	285	6	100
11/13/2015 03:20	189	47	33	6	4	3	282	6	100
11/13/2015 03:25	170	43	26	13	6	1	259	6	100
11/13/2015 03:30	180	49	31	10	1	0	271	6	100
11/13/2015 03:35	171	61	33	23	10	4	302	6	100
11/13/2015 03:40	201	50	37	17	9	0	314	6	100
11/13/2015 03:45	180	51	39	19	5	0	294	6	100
11/13/2015 03:50	214	57	34	10	7	0	322	6	100
11/13/2015 03:55	166	51	41	19	6	0	283	6	100
11/13/2015 04:00	226	50	39	15	10	0	340	6	100
11/13/2015 04:05	204	60	42	13	16	3	338	6	100
11/13/2015 04:10	193	68	49	25	10	3	348	6	100
11/13/2015 04:15	213	71	46	30	14	6	380	6	100
11/13/2015 04:20	187	83	44	31	14	3	362	6	100
11/13/2015 04:25	214	96	59	36	11	4	420	6	100
11/13/2015 04:30	233	81	66	34	17	3	434	6	100
11/13/2015 04:35	241	91	67	46	26	3	474	6	100
11/13/2015 04:40	264	93	76	36	24	4	497	6	100
11/13/2015 04:45	250	100	63	60	21	4	498	6	100
11/13/2015 04:50	214	93	80	43	20	1	451	6	100
11/13/2015 04:55	230	100	70	53	26	6	485	6	100
11/13/2015 05:00	249	131	70	43	24	6	523	6	100
11/13/2015 05:05	263	136	90	60	27	4	580	6	100
11/13/2015 05:10	249	133	111	73	34	4	604	6	100
11/13/2015 05:15	289	169	116	99	57	6	736	6	100
11/13/2015 05:20	277	156	120	77	67	10	707	6	100
11/13/2015 05:25	296	176	124	129	87	11	823	6	100
11/13/2015 05:30	303	186	141	111	103	16	860	6	100
11/13/2015 05:35	266	166	164	137	113	26	872	6	100
11/13/2015 05:40	290	174	163	124	143	19	913	6	100
11/13/2015 05:45	296	179	150	134	144	19	922	6	100
11/13/2015 05:50	244	169	144	140	136	23	856	6	100
11/13/2015 05:55	247	176	149	130	130	34	866	6	100
11/13/2015 06:00	256	159	147	154	113	46	875	6	100
11/13/2015 06:05	213	149	129	131	141	63	826	6	100
11/13/2015 06:10	223	150	133	146	130	70	852	6	100
11/13/2015 06:15	211	150	136	136	133	64	830	6	100
11/13/2015 06:20	223	136	120	111	120	90	800	6	100
11/13/2015 06:25	204	134	114	124	111	97	784	6	100
11/13/2015 06:30	207	133	113	116	129	106	804	6	100
11/13/2015 06:35	223	139	111	124	114	107	818	6	100
11/13/2015 06:40	179	121	113	110	110	104	737	6	100
11/13/2015 06:45	174	119	109	109	99	104	714	6	100
11/13/2015 06:50	197	109	100	89	93	90	678	6	100
11/13/2015 06:55	211	134	114	103	97	113	772	6	100
11/13/2015 07:00	145	105	85	79	73	88	575	6	100
11/13/2015 07:05	183	116	101	97	101	116	714	6	100
11/13/2015 07:10	184	114	94	100	97	103	692	6	100
11/13/2015 07:15	183	121	100	100	96	97	697	6	100
11/13/2015 07:20	169	113	106	103	76	106	673	6	100
11/13/2015 07:25	164	117	97	97	94	99	668	6	100
11/13/2015 07:30	180	116	104	86	80	87	653	6	100
11/13/2015 07:35	174	103	100	76	73	104	630	6	100
11/13/2015 07:40	209	121	114	107	119	109	779	6	100
11/13/2015 07:45	181	135	113	101	99	108	737	6	100
11/13/2015 07:50	197	120	107	93	101	100	718	6	100
11/13/2015 07:55	186	134	117	113	109	109	768	6	100
11/13/2015 08:00	176	114	89	87	77	90	633	6	100
11/13/2015 08:05	220	114	87	94	87	106	708	6	100
11/13/2015 08:10	169	114	93	81	87	74	618	6	100
11/13/2015 08:15	190	120	101	90	89	86	676	6	100
11/13/2015 08:20	167	130	109	94	94	104	698	6	100
11/13/2015 08:25	184	131	104	106	103	104	732	6	100
11/13/2015 08:30	183	121	94	91	91	101	681	6	100
11/13/2015 08:35	173	109	93	94	89	94	652	6	100
11/13/2015 08:40	141	109	76	81	73	96	576	6	100
11/13/2015 08:45	150	103	76	87	69	89	574	6	100
11/13/2015 08:50	174	116	103	101	91	110	695	6	100
11/13/2015 08:55	179	106	117	97	106	97	702	6	100
11/13/2015 09:00	147	99	81	61	59	86	533	6	100
11/13/2015 09:05	201	121	109	93	86	104	714	6	100
11/13/2015 09:10	177	130	114	103	99	99	722	6	100
11/13/2015 09:15	147	101	84	81	77	83	573	6	100
11/13/2015 09:20	150	106	87	81	71	89	584	6	100
11/13/2015 09:25	149	103	89	83	77	86	587	6	100
11/13/2015 09:30	156	107	74	74	77	76	564	6	100
11/13/2015 09:35	150	90	50	70	80	80	520	6	100
11/13/2015 09:40	163	109	81	82	94	87	616	6	0
11/13/2015 09:45	166	117	91	93	91	84	642	6	0
11/13/2015 09:50	144	104	99	73	79	64	563	6	100
11/13/2015 09:55	146	104	96	76	90	66	578	6	100
11/13/2015 10:00	149	113	93	83	70	80	588	6	100
11/13/2015 10:05	147	108	98	88	98	77	616	6	100
11/13/2015 10:10	153	103	100	84	94	86	620	6	100
11/13/2015 10:15	200	125	108	102	90	73	698	6	100
11/13/2015 10:20	185	125	102	93	105	60	670	6	100
11/13/2015 10:25	178	115	110	120	122	65	710	6	100
11/13/2015 10:30	156	90	74	56	66	61	503	6	100
11/13/2015 10:35	174	120	115	104	113	54	680	6	100
11/13/2015 10:40	147	100	77	69	90	54	537	6	0
11/13/2015 10:45	191	125	109	113	109	42	689	6	0
11/13/2015 10:50	162	114	101	93	120	49	639	6	0
11/13/2015 10:55	183	125	120	105	117	55	705	6	100
11/13/2015 11:00	173	117	102	95	115	52	654	6	100
11/13/2015 11:05	155	92	88	72	83	58	548	6	100
11/13/2015 11:10	222	127	118	110	125	38	740	6	100
11/13/2015 11:15	180	140	121	109	104	39	693	6	100
11/13/2015 11:20	170	118	87	93	87	43	598	6	100
11/13/2015 11:25	185	135	105	112	102	40	679	6	100
11/13/2015 11:30	212	140	128	122	123	33	758	6	100
11/13/2015 11:35	160	98	83	78	80	50	549	6	100
11/13/2015 11:40	192	137	122	122	118	35	726	6	100
11/13/2015 11:45	153	110	95	107	107	53	625	6	100
11/13/2015 11:50	218	163	130	105	96	40	752	6	0
11/13/2015 11:55	195	121	110	85	76	23	610	6	0
11/13/2015 12:00	99	68	65	57	45	15	349	6	0
11/13/2015 12:05	128	107	98	98	103	33	567	6	100
11/13/2015 12:10	207	140	110	117	130	43	747	6	100
11/13/2015 12:15	182	147	108	122	137	37	733	6	100
11/13/2015 12:20	218	163	137	127	123	23	791	6	100
11/13/2015 12:25	158	90	67	62	87	40	504	6	100
11/13/2015 12:30	178	132	120	115	113	38	696	6	100
11/13/2015 12:35	172	120	112	117	123	60	704	6	100
11/13/2015 12:40	212	137	127	120	107	25	728	6	100
11/13/2015 12:45	240	163	132	130	112	32	809	6	100
11/13/2015 12:50	153	88	82	57	112	58	550	6	100
11/13/2015 12:55	183	127	122	122	118	30	702	6	100
11/13/2015 13:00	211	169	143	143	110	20	796	6	100
11/13/2015 13:05	228	163	143	135	77	22	768	6	100
11/13/2015 13:10	237	170	128	115	118	20	788	6	100
11/13/2015 13:15	223	172	137	125	108	23	788	6	100
11/13/2015 13:20	272	167	128	135	102	30	834	6	100
11/13/2015 13:25	262	140	120	122	92	22	758	6	100
11/13/2015 13:30	260	160	147	120	68	27	782	6	100
11/13/2015 13:35	257	167	138	98	68	18	746	6	100
11/13/2015 13:40	274	186	116	110	61	16	763	6	100
11/13/2015 13:45	277	180	136	97	77	23	790	6	100
11/13/2015 13:50	277	157	113	110	86	20	763	6	100
11/13/2015 13:55	280	152	128	118	68	18	764	6	100
11/13/2015 14:00	292	163	147	95	55	23	775	6	100
11/13/2015 14:05	284	157	129	106	57	30	763	6	100
11/13/2015 14:10	273	180	149	120	86	27	835	6	100
11/13/2015 14:15	272	173	138	125	83	27	818	6	100
11/13/2015 14:20	243	168	152	117	73	33	786	6	100
11/13/2015 14:25	280	157	123	100	75	25	760	6	100
11/13/2015 14:30	254	164	125	124	86	24	777	6	100
11/13/2015 14:35	243	163	123	114	76	26	745	6	100
11/13/2015 14:40	283	179	120	103	67	24	776	6	100
11/13/2015 14:45	245	160	128	93	68	18	712	6	100
11/13/2015 14:50	266	183	135	100	64	30	778	6	100
11/13/2015 14:55	248	148	125	90	52	13	676	6	100
11/13/2015 15:00	243	163	128	93	67	18	712	6	100
11/13/2015 15:05	260	160	118	102	72	25	737	6	100
11/13/2015 15:10	247	165	137	98	65	28	740	6	100
11/13/2015 15:15	253	167	120	95	72	33	740	6	100
11/13/2015 15:20	260	164	133	99	57	14	727	6	100
11/13/2015 15:25	269	154	109	100	64	25	721	6	0
11/13/2015 15:30	279	160	128	91	58	22	738	6	0
11/13/2015 15:35	261	156	122	94	57	21	711	6	0
11/13/2015 15:40	270	145	110	80	40	10	655	6	100
11/13/2015 15:45	276	157	124	95	61	32	745	6	0
11/13/2015 15:50	255	161	112	91	65	24	708	6	0
11/13/2015 15:55	257	168	110	98	68	20	721	6	100
11/13/2015 16:00	260	145	120	90	72	33	720	6	100
11/13/2015 16:05	248	155	113	92	63	20	691	6	100
11/13/2015 16:10	268	173	125	107	60	20	753	6	100
11/13/2015 16:15	277	157	123	85	67	12	721	6	100
11/13/2015 16:20	278	162	120	103	50	17	730	6	100
11/13/2015 16:25	275	158	117	90	62	25	727	6	100
11/13/2015 16:30	282	163	117	88	88	32	770	6	100
11/13/2015 16:35	275	157	112	95	58	22	719	6	100
11/13/2015 16:40	262	163	117	103	65	27	737	6	100
11/13/2015 16:45	265	158	115	87	60	23	708	6	100
11/13/2015 16:50	260	155	125	82	75	32	729	6	100
11/13/2015 16:55	257	139	121	87	54	20	678	6	100
11/13/2015 17:00	263	167	115	108	63	27	743	6	100
11/13/2015 17:05	270	145	107	80	60	32	694	6	100
11/13/2015 17:10	267	153	120	108	62	35	745	6	100
11/13/2015 17:15	240	150	92	85	62	25	654	6	100
11/13/2015 17:20	278	160	115	107	77	28	765	6	100
11/13/2015 17:25	280	157	98	83	43	18	679	6	100
11/13/2015 17:30	287	135	133	112	73	25	765	6	100
11/13/2015 17:35	287	158	123	98	68	25	759	6	100
11/13/2015 17:40	280	159	116	90	69	31	745	6	100
11/13/2015 17:45	300	155	130	113	72	37	807	6	100
11/13/2015 17:50	275	168	112	87	58	28	728	6	100
11/13/2015 17:55	265	137	137	90	75	28	732	6	100
11/13/2015 18:00	270	155	122	88	62	25	722	6	100
11/13/2015 18:05	285	142	133	102	75	32	769	6	100
11/13/2015 18:10	293	170	133	100	58	17	771	6	100
11/13/2015 18:15	263	175	117	105	77	27	764	6	100
11/13/2015 18:20	272	173	148	113	83	37	826	6	100
11/13/2015 18:25	282	160	125	112	70	15	764	6	100
11/13/2015 18:30	285	160	135	110	67	23	780	6	100
11/13/2015 18:35	267	152	122	108	80	22	751	6	100
11/13/2015 18:40	278	145	132	102	73	35	765	6	100
11/13/2015 18:45	277	138	120	85	67	25	712	6	100
11/13/2015 18:50	257	160	122	95	60	15	709	6	100
11/13/2015 18:55	258	153	132	83	58	25	709	6	100
11/13/2015 19:00	310	147	122	92	65	32	768	6	100
11/13/2015 19:05	265	143	113	88	48	17	674	6	100
11/13/2015 19:10	303	152	115	97	72	7	746	6	100
11/13/2015 19:15	282	178	135	105	67	10	777	6	100
11/13/2015 19:20	257	155	118	95	60	15	700	6	100
11/13/2015 19:25	273	143	108	95	48	22	689	6	100
11/13/2015 19:30	265	142	107	87	75	27	703	6	100
11/13/2015 19:35	245	135	98	95	48	20	641	6	100
11/13/2015 19:40	248	130	117	80	45	13	633	6	100
11/13/2015 19:45	242	140	122	102	72	27	705	6	100
11/13/2015 19:50	248	155	100	100	50	13	666	6	100
11/13/2015 19:55	260	132	98	73	48	8	619	6	100
11/13/2015 20:00	246	130	96	66	44	14	596	6	100
11/13/2015 20:05	272	152	123	78	48	8	681	6	100
11/13/2015 20:10	219	135	84	73	44	8	563	6	100
11/13/2015 20:15	278	138	85	85	42	15	643	6	100
11/13/2015 20:20	257	133	108	97	52	5	652	6	100
11/13/2015 20:25	288	138	115	83	37	12	673	6	100
11/13/2015 20:30	273	130	98	65	45	11	622	6	100
11/13/2015 20:35	268	117	83	77	28	8	581	6	100
11/13/2015 20:40	270	122	107	85	35	10	629	6	100
11/13/2015 20:45	245	142	117	73	37	8	622	6	100
11/13/2015 20:50	258	143	93	82	38	3	617	6	100
11/13/2015 20:55	283	153	103	88	38	23	688	6	100
11/13/2015 21:00	239	129	106	85	30	10	599	6	100
11/13/2015 21:05	238	123	100	82	35	12	590	6	100
11/13/2015 21:10	252	107	98	65	38	10	570	6	100
11/13/2015 21:15	250	135	100	65	38	18	606	6	100
11/13/2015 21:20	243	140	98	62	32	12	587	6	100
11/13/2015 21:25	241	139	87	53	39	7	566	6	100
11/13/2015 21:30	265	137	95	78	43	13	631	6	100
11/13/2015 21:35	286	130	96	63	47	9	631	6	100
11/13/2015 21:40	223	133	87	70	35	10	558	6	100
11/13/2015 21:45	233	110	95	57	23	2	520	6	100
11/13/2015 21:50	223	117	98	68	28	7	541	6	100
11/13/2015 21:55	248	98	97	58	35	8	544	6	100
11/13/2015 22:00	252	130	87	63	38	15	585	6	100
11/13/2015 22:05	240	116	69	51	23	7	506	6	100
11/13/2015 22:10	252	113	80	58	43	7	553	6	100
11/13/2015 22:15	242	98	73	55	25	3	496	6	100
11/13/2015 22:20	250	132	100	63	22	17	584	6	100
11/13/2015 22:25	253	114	87	57	36	19	566	6	100
11/13/2015 22:30	262	120	75	53	32	8	550	6	100
11/13/2015 22:35	213	98	62	47	27	12	459	6	100
11/13/2015 22:40	232	123	65	57	23	10	510	6	100
