5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 10:35	148	137	116	80	90	571	5	80
11/09/2015 10:40	158	124	106	85	85	558	5	80
11/09/2015 10:45	157	134	105	76	86	558	5	80
11/09/2015 10:50	120	119	91	83	81	494	5	80
11/09/2015 10:55	112	122	95	87	83	499	5	80
11/09/2015 11:00	136	116	100	79	86	517	5	80
11/09/2015 11:05	144	133	98	87	81	543	5	80
11/09/2015 11:10	136	138	117	78	88	557	5	80
11/09/2015 11:15	136	117	106	86	84	529	5	80
11/09/2015 11:20	145	113	117	85	83	543	5	80
11/09/2015 11:25	137	118	106	66	78	505	5	80
11/09/2015 11:30	123	125	93	76	79	496	5	80
11/09/2015 11:35	159	147	108	94	90	598	5	80
11/09/2015 11:40	147	123	109	81	80	540	5	80
11/09/2015 11:45	137	134	111	93	93	568	5	80
11/09/2015 11:50	145	123	102	91	86	547	5	80
11/09/2015 11:55	148	126	104	94	86	558	5	80
11/09/2015 12:00	153	136	114	103	97	603	5	80
11/09/2015 12:05	168	161	117	100	96	642	5	80
11/09/2015 12:10	176	149	126	104	98	653	5	80
11/09/2015 12:15	186	164	126	112	101	689	5	80
11/09/2015 12:20	155	137	115	96	96	599	5	80
11/09/2015 12:25	167	147	121	84	88	607	5	80
11/09/2015 12:30	150	135	139	102	96	622	5	80
11/09/2015 12:35	185	137	120	117	97	656	5	80
11/09/2015 12:40	158	133	112	82	84	569	5	80
11/09/2015 12:45	174	152	117	106	101	650	5	80
11/09/2015 12:50	177	151	117	105	101	651	5	80
11/09/2015 12:55	170	124	112	92	83	581	5	80
11/09/2015 13:00	150	134	123	90	92	589	5	80
11/09/2015 13:05	176	159	134	96	99	664	5	80
11/09/2015 13:10	160	142	122	99	91	614	5	80
11/09/2015 13:15	167	150	128	101	96	642	5	80
11/09/2015 13:20	171	135	127	100	96	629	5	80
11/09/2015 13:25	169	150	127	108	91	645	5	80
11/09/2015 13:30	160	140	121	105	96	622	5	80
11/09/2015 13:35	180	145	135	120	101	681	5	80
11/09/2015 13:40	164	155	131	103	107	660	5	80
11/09/2015 13:45	184	152	141	105	100	682	5	80
11/09/2015 13:50	157	149	111	109	101	627	5	80
11/09/2015 13:55	170	157	129	107	99	662	5	80
11/09/2015 14:00	178	162	113	101	103	657	5	80
11/09/2015 14:05	175	158	117	118	101	669	5	80
11/09/2015 14:10	185	160	135	101	103	684	5	80
11/09/2015 14:15	178	150	136	105	101	670	5	80
11/09/2015 14:20	181	163	157	114	110	725	5	80
11/09/2015 14:25	186	164	133	119	106	708	5	80
11/09/2015 14:30	181	151	152	114	107	705	5	80
11/09/2015 14:35	178	150	148	118	104	698	5	80
11/09/2015 14:40	171	156	147	117	106	697	5	80
11/09/2015 14:45	175	160	141	125	108	709	5	80
11/09/2015 14:50	164	165	144	117	107	697	5	80
11/09/2015 14:55	160	154	134	113	104	665	5	80
11/09/2015 15:00	169	162	144	106	107	688	5	80
11/09/2015 15:05	169	160	135	113	107	684	5	80
11/09/2015 15:10	185	154	146	124	104	713	5	80
11/09/2015 15:15	168	158	147	116	106	695	5	80
11/09/2015 15:20	164	154	137	121	106	682	5	80
11/09/2015 15:25	159	150	128	124	100	661	5	80
11/09/2015 15:30	159	149	131	116	103	658	5	80
11/09/2015 15:35	155	139	135	114	98	641	5	80
11/09/2015 15:40	152	149	133	126	103	663	5	80
11/09/2015 15:45	160	141	131	119	96	647	5	80
11/09/2015 15:50	152	143	137	110	100	642	5	80
11/09/2015 15:55	161	143	129	121	100	654	5	80
11/09/2015 16:00	164	166	136	120	105	691	5	80
11/09/2015 16:05	167	141	133	119	99	659	5	80
11/09/2015 16:10	161	138	129	116	98	642	5	80
11/09/2015 16:15	157	154	137	135	106	689	5	80
11/09/2015 16:20	156	160	147	112	107	682	5	80
11/09/2015 16:25	156	151	138	119	98	662	5	80
11/09/2015 16:30	145	155	127	128	103	658	5	80
11/09/2015 16:35	173	158	134	136	108	709	5	80
11/09/2015 16:40	152	167	124	122	101	666	5	80
11/09/2015 16:45	155	157	129	120	97	658	5	80
11/09/2015 16:50	155	142	134	129	100	660	5	80
11/09/2015 16:55	158	138	132	120	98	646	5	80
11/09/2015 17:00	153	143	130	127	100	653	5	80
11/09/2015 17:05	139	144	142	130	103	658	5	80
11/09/2015 17:10	153	145	139	115	99	651	5	80
11/09/2015 17:15	149	151	134	118	102	654	5	80
11/09/2015 17:20	168	152	128	123	105	676	5	80
11/09/2015 17:25	129	135	126	110	91	591	5	80
11/09/2015 17:30	152	130	125	118	97	622	5	80
11/09/2015 17:35	147	150	134	112	97	640	5	80
11/09/2015 17:40	161	144	137	126	101	669	5	80
11/09/2015 17:45	146	143	138	127	101	655	5	80
11/09/2015 17:50	138	134	133	112	95	612	5	80
11/09/2015 17:55	153	134	138	119	97	641	5	80
11/09/2015 18:00	141	124	125	99	90	579	5	80
11/09/2015 18:05	158	149	142	116	103	668	5	80
11/09/2015 18:10	162	155	144	133	106	700	5	80
11/09/2015 18:15	154	148	135	123	99	659	5	80
11/09/2015 18:20	157	150	159	136	108	710	5	80
11/09/2015 18:25	154	148	148	129	103	682	5	80
11/09/2015 18:30	155	146	140	105	99	645	5	80
11/09/2015 18:35	148	158	126	125	105	662	5	80
11/09/2015 18:40	160	133	141	125	100	659	5	80
11/09/2015 18:45	140	147	133	106	96	622	5	80
11/09/2015 18:50	130	129	136	111	93	599	5	80
11/09/2015 18:55	152	146	128	112	96	634	5	80
11/09/2015 19:00	144	151	133	103	96	627	5	80
11/09/2015 19:05	149	147	141	107	98	642	5	80
11/09/2015 19:10	157	134	129	129	96	645	5	80
11/09/2015 19:15	158	152	134	104	97	645	5	80
11/09/2015 19:20	150	139	131	91	94	605	5	80
11/09/2015 19:25	150	128	117	102	88	585	5	80
11/09/2015 19:30	139	129	124	73	89	554	5	80
11/09/2015 19:35	117	124	113	93	85	532	5	80
11/09/2015 19:40	128	130	124	87	87	556	5	80
11/09/2015 19:45	150	119	112	87	82	550	5	80
11/09/2015 19:50	125	119	98	88	83	513	5	80
11/09/2015 19:55	137	118	100	83	75	513	5	80
11/09/2015 20:00	113	116	92	70	71	462	5	80
11/09/2015 20:05	136	126	106	75	78	521	5	80
11/09/2015 20:10	144	110	91	72	74	491	5	80
11/09/2015 20:15	114	114	89	69	70	456	5	80
11/09/2015 20:20	133	125	94	70	72	494	5	80
11/09/2015 20:25	107	105	76	63	64	415	5	80
11/09/2015 20:30	94	96	79	50	62	381	5	80
11/09/2015 20:35	91	84	76	46	63	360	5	80
11/09/2015 20:40	84	97	67	45	54	347	5	80
11/09/2015 20:45	86	90	67	62	57	362	5	80
11/09/2015 20:50	87	83	75	65	61	371	5	80
11/09/2015 20:55	94	76	75	46	60	351	5	80
11/09/2015 21:00	78	89	67	60	59	353	5	80
11/09/2015 21:05	85	84	74	41	59	343	5	80
11/09/2015 21:10	89	80	71	57	60	357	5	80
11/09/2015 21:15	80	83	77	53	62	355	5	80
11/09/2015 21:20	85	76	65	46	53	325	5	80
11/09/2015 21:25	82	71	68	42	55	318	5	80
11/09/2015 21:30	74	73	62	47	51	307	5	80
11/09/2015 21:35	72	80	59	49	49	309	5	80
11/09/2015 21:40	75	75	51	52	52	305	5	80
11/09/2015 21:45	67	64	53	49	50	283	5	80
11/09/2015 21:50	81	72	67	49	54	323	5	80
11/09/2015 21:55	74	74	61	34	51	294	5	80
11/09/2015 22:00	77	82	71	42	57	329	5	80
11/09/2015 22:05	68	80	59	42	50	299	5	80
11/09/2015 22:10	72	79	52	39	47	289	5	80
11/09/2015 22:15	65	69	58	33	48	273	5	80
11/09/2015 22:20	64	72	45	29	41	251	5	80
11/09/2015 22:25	58	71	49	29	43	250	5	80
11/09/2015 22:30	57	56	49	32	43	237	5	80
11/09/2015 22:35	55	57	58	39	43	252	5	80
11/09/2015 22:40	61	63	52	35	45	256	5	80
11/09/2015 22:45	56	65	53	23	42	239	5	80
11/09/2015 22:50	57	53	46	31	46	233	5	80
11/09/2015 22:55	56	57	50	34	43	240	5	80
11/09/2015 23:00	51	55	45	40	43	234	5	80
11/09/2015 23:05	53	55	48	41	50	247	5	80
11/09/2015 23:10	42	57	30	27	37	193	5	80
11/09/2015 23:15	32	54	33	22	34	175	5	80
11/09/2015 23:20	44	45	35	25	35	184	5	80
11/09/2015 23:25	42	37	41	21	35	176	5	80
11/09/2015 23:30	33	36	33	17	34	153	5	80
11/09/2015 23:35	35	42	32	18	33	160	5	80
11/09/2015 23:40	27	43	32	22	35	159	5	80
11/09/2015 23:45	33	43	37	17	35	165	5	80
11/09/2015 23:50	23	34	44	18	39	158	5	80
11/09/2015 23:55	26	32	31	17	32	138	5	80
11/10/2015 00:00	23	31	29	14	30	127	5	80
11/10/2015 00:05	18	27	25	13	29	112	5	80
11/10/2015 00:10	16	30	29	16	28	119	5	80
11/10/2015 00:15	19	28	18	16	25	106	5	80
11/10/2015 00:20	15	22	20	12	26	95	5	80
11/10/2015 00:25	23	31	31	17	32	134	5	80
11/10/2015 00:30	19	21	21	10	26	97	5	80
11/10/2015 00:35	23	31	18	16	28	116	5	80
11/10/2015 00:40	18	20	17	7	22	84	5	80
11/10/2015 00:45	22	27	28	10	28	115	5	80
11/10/2015 00:50	21	20	19	6	24	90	5	80
11/10/2015 00:55	14	24	25	15	27	105	5	80
11/10/2015 01:00	14	22	22	13	27	98	5	80
11/10/2015 01:05	10	14	13	14	28	79	5	80
11/10/2015 01:10	10	16	15	10	22	73	5	80
11/10/2015 01:15	12	21	17	13	24	87	5	80
11/10/2015 01:20	15	15	27	10	27	94	5	80
11/10/2015 01:25	12	19	16	10	23	80	5	80
11/10/2015 01:30	13	18	21	10	26	88	5	80
11/10/2015 01:35	13	15	21	9	23	81	5	80
11/10/2015 01:40	15	20	14	12	22	83	5	80
11/10/2015 01:45	7	20	14	11	28	80	5	80
11/10/2015 01:50	9	15	20	8	26	78	5	80
11/10/2015 01:55	10	9	7	2	18	46	5	80
11/10/2015 02:00	10	19	17	12	24	82	5	80
11/10/2015 02:05	7	18	15	11	22	73	5	80
11/10/2015 02:10	7	13	15	8	22	65	5	80
11/10/2015 02:15	6	13	22	12	25	78	5	80
11/10/2015 02:20	8	14	16	12	25	75	5	80
11/10/2015 02:25	9	9	19	12	25	74	5	80
11/10/2015 02:30	6	16	23	14	27	86	5	80
11/10/2015 02:35	7	11	13	9	21	61	5	80
11/10/2015 02:40	6	20	15	3	21	65	5	80
11/10/2015 02:45	8	12	13	16	26	75	5	80
11/10/2015 02:50	8	18	23	12	27	88	5	80
11/10/2015 02:55	7	19	24	15	28	93	5	80
11/10/2015 03:00	5	25	25	16	28	99	5	80
11/10/2015 03:05	9	20	23	15	25	92	5	80
11/10/2015 03:10	7	17	23	9	27	83	5	80
11/10/2015 03:15	7	18	13	8	21	67	5	80
11/10/2015 03:20	10	12	24	8	23	77	5	80
11/10/2015 03:25	9	13	13	10	22	67	5	80
11/10/2015 03:30	13	15	23	13	28	92	5	80
11/10/2015 03:35	13	23	22	9	25	92	5	80
11/10/2015 03:40	13	20	20	8	24	85	5	80
11/10/2015 03:45	10	25	17	12	25	89	5	80
11/10/2015 03:50	7	13	18	12	24	74	5	80
11/10/2015 03:55	10	18	11	11	22	72	5	80
11/10/2015 04:00	8	17	18	7	23	73	5	80
11/10/2015 04:05	9	19	13	16	23	80	5	80
11/10/2015 04:10	7	21	20	17	26	91	5	80
11/10/2015 04:15	12	34	28	19	30	123	5	80
11/10/2015 04:20	19	21	27	14	30	111	5	80
11/10/2015 04:25	18	39	39	15	32	143	5	80
11/10/2015 04:30	31	49	33	19	34	166	5	80
11/10/2015 04:35	27	37	38	25	37	164	5	80
11/10/2015 04:40	38	41	36	17	33	165	5	80
11/10/2015 04:45	31	36	36	28	35	166	5	80
11/10/2015 04:50	37	39	47	20	39	182	5	80
11/10/2015 04:55	39	46	34	21	35	175	5	80
11/10/2015 05:00	39	53	43	28	40	203	5	80
11/10/2015 05:05	52	58	41	35	45	231	5	80
11/10/2015 05:10	65	68	50	37	48	268	5	80
11/10/2015 05:15	78	69	66	36	48	297	5	80
11/10/2015 05:20	83	79	72	36	53	323	5	80
11/10/2015 05:25	95	97	68	34	55	349	5	80
11/10/2015 05:30	123	112	84	44	62	425	5	80
11/10/2015 05:35	117	109	83	52	64	425	5	80
11/10/2015 05:40	137	117	86	57	68	465	5	80
11/10/2015 05:45	144	129	99	59	76	507	5	80
11/10/2015 05:50	154	126	95	66	78	519	5	80
11/10/2015 05:55	170	140	82	56	66	514	5	80
11/10/2015 06:00	172	130	106	56	75	539	5	80
11/10/2015 06:05	199	164	113	80	83	639	5	80
11/10/2015 06:10	204	159	124	88	92	667	5	80
11/10/2015 06:15	175	157	122	74	88	616	5	80
11/10/2015 06:20	184	151	123	75	89	622	5	80
11/10/2015 06:25	173	150	119	99	97	638	5	80
11/10/2015 06:30	157	138	113	102	98	608	5	80
11/10/2015 06:35	154	142	127	87	96	606	5	80
11/10/2015 06:40	173	149	130	98	97	647	5	80
11/10/2015 06:45	159	144	118	104	94	619	5	80
11/10/2015 06:50	169	150	125	92	96	632	5	80
11/10/2015 06:55	163	145	112	106	94	620	5	80
11/10/2015 07:00	181	153	114	95	104	647	5	80
11/10/2015 07:05	198	164	120	92	94	668	5	80
11/10/2015 07:10	177	158	150	134	107	726	5	80
11/10/2015 07:15	187	156	140	142	107	732	5	80
11/10/2015 07:20	191	160	156	161	110	778	5	80
11/10/2015 07:25	160	152	136	135	107	690	5	80
11/10/2015 07:30	193	169	156	132	114	764	5	80
11/10/2015 07:35	183	170	154	134	108	749	5	80
11/10/2015 07:40	136	151	152	126	107	672	5	80
11/10/2015 07:45	173	158	142	122	105	700	5	80
11/10/2015 07:50	177	167	152	116	110	722	5	80
11/10/2015 07:55	179	165	141	124	106	715	5	80
11/10/2015 08:00	179	155	136	101	107	678	5	80
11/10/2015 08:05	177	158	133	102	106	676	5	80
11/10/2015 08:10	167	144	128	103	101	643	5	80
11/10/2015 08:15	159	150	120	107	99	635	5	80
11/10/2015 08:20	157	152	119	104	97	629	5	80
11/10/2015 08:25	157	154	124	103	97	635	5	80
11/10/2015 08:30	176	151	123	108	103	661	5	80
11/10/2015 08:35	151	143	126	93	91	604	5	80
11/10/2015 08:40	144	132	115	102	95	588	5	80
11/10/2015 08:45	171	156	129	108	99	663	5	80
11/10/2015 08:50	184	163	137	112	111	707	5	80
11/10/2015 08:55	170	151	132	99	94	646	5	80
11/10/2015 09:00	173	151	113	96	99	632	5	80
11/10/2015 09:05	153	143	116	108	99	619	5	80
11/10/2015 09:10	150	140	104	98	98	590	5	80
11/10/2015 09:15	159	150	112	83	91	595	5	80
11/10/2015 09:20	174	143	118	90	92	617	5	80
11/10/2015 09:25	172	153	107	97	94	623	5	80
11/10/2015 09:30	153	136	112	91	94	586	5	80
11/10/2015 09:35	161	148	101	90	85	585	5	80
11/10/2015 09:40	153	131	110	81	83	558	5	80
11/10/2015 09:45	165	127	100	73	81	546	5	80
11/10/2015 09:50	138	137	116	80	84	555	5	80
11/10/2015 09:55	138	123	97	86	85	529	5	80
11/10/2015 10:00	146	123	100	67	81	517	5	80
11/10/2015 10:05	141	133	104	82	82	542	5	80
11/10/2015 10:10	132	120	97	69	78	496	5	80
11/10/2015 10:15	142	139	118	90	91	580	5	80
11/10/2015 10:20	157	148	110	87	95	597	5	80
11/10/2015 10:25	134	119	101	80	88	522	5	80
11/10/2015 10:30	150	140	110	75	87	562	5	80
11/10/2015 10:35	146	117	96	81	81	521	5	80
11/10/2015 10:40	144	132	108	90	89	563	5	80
11/10/2015 10:45	132	125	105	86	91	539	5	80
11/10/2015 10:50	140	121	100	87	85	533	5	80
11/10/2015 10:55	145	129	119	101	88	582	5	80
11/10/2015 11:00	135	127	105	87	88	542	5	80
11/10/2015 11:05	144	125	98	83	85	535	5	80
11/10/2015 11:10	142	111	107	74	81	515	5	80
11/10/2015 11:15	140	123	98	87	85	533	5	80
11/10/2015 11:20	152	146	114	86	85	583	5	80
11/10/2015 11:25	167	133	110	85	95	590	5	80
11/10/2015 11:30	164	146	121	85	93	609	5	80
11/10/2015 11:35	155	149	109	90	93	596	5	80
11/10/2015 11:40	160	137	118	84	93	592	5	80
11/10/2015 11:45	154	135	117	95	94	595	5	80
11/10/2015 11:50	157	147	120	92	88	604	5	80
11/10/2015 11:55	156	133	107	87	88	571	5	80
11/10/2015 12:00	149	136	116	105	92	598	5	80
11/10/2015 12:05	164	141	118	117	99	639	5	80
11/10/2015 12:10	133	131	112	96	94	566	5	80
11/10/2015 12:15	169	139	119	107	98	632	5	80
11/10/2015 12:20	135	134	110	102	84	565	5	80
11/10/2015 12:25	146	123	113	91	90	563	5	80
11/10/2015 12:30	143	136	117	117	97	610	5	80
11/10/2015 12:35	163	146	117	95	101	622	5	80
11/10/2015 12:40	160	146	122	97	90	615	5	80
11/10/2015 12:45	162	139	121	92	95	609	5	80
11/10/2015 12:50	179	136	120	108	92	635	5	80
11/10/2015 12:55	164	140	126	123	99	652	5	80
11/10/2015 13:00	170	136	109	94	97	606	5	80
11/10/2015 13:05	171	150	108	101	97	627	5	80
11/10/2015 13:10	176	147	117	93	94	627	5	80
11/10/2015 13:15	165	144	119	96	95	619	5	80
11/10/2015 13:20	165	148	124	104	96	637	5	80
11/10/2015 13:25	156	144	115	101	99	615	5	80
11/10/2015 13:30	176	147	142	94	100	659	5	80
11/10/2015 13:35	175	151	120	113	102	661	5	80
11/10/2015 13:40	174	157	127	107	101	666	5	80
11/10/2015 13:45	190	153	120	96	103	662	5	80
11/10/2015 13:50	186	165	127	99	96	673	5	80
11/10/2015 13:55	180	161	137	105	98	681	5	80
11/10/2015 14:00	177	153	127	97	100	654	5	80
11/10/2015 14:05	184	169	121	94	105	673	5	80
11/10/2015 14:10	188	161	132	106	97	684	5	80
11/10/2015 14:15	186	158	138	110	108	700	5	80
11/10/2015 14:20	179	155	141	105	100	680	5	80
11/10/2015 14:25	193	177	158	121	112	761	5	80
11/10/2015 14:30	159	151	144	110	104	668	5	80
11/10/2015 14:35	179	159	143	110	108	699	5	80
11/10/2015 14:40	186	164	139	111	111	711	5	80
11/10/2015 14:45	167	157	140	125	105	694	5	80
11/10/2015 14:50	174	152	144	129	103	702	5	80
11/10/2015 14:55	172	159	149	125	105	710	5	80
11/10/2015 15:00	145	148	133	124	100	650	5	80
11/10/2015 15:05	145	144	123	115	94	621	5	80
11/10/2015 15:10	161	150	136	125	100	672	5	80
11/10/2015 15:15	165	149	134	123	101	672	5	80
11/10/2015 15:20	119	117	122	107	88	553	5	80
11/10/2015 15:25	134	135	127	118	100	614	5	80
11/10/2015 15:30	133	135	135	113	96	612	5	80
11/10/2015 15:35	126	138	137	122	98	621	5	80
11/10/2015 15:40	134	131	125	122	99	611	5	80
11/10/2015 15:45	139	130	131	113	92	605	5	80
11/10/2015 15:50	132	122	123	130	93	600	5	80
11/10/2015 15:55	112	105	105	99	87	508	5	80
11/10/2015 16:00	137	135	132	117	94	615	5	80
11/10/2015 16:05	148	136	134	111	97	626	5	80
11/10/2015 16:10	142	143	129	135	100	649	5	80
11/10/2015 16:15	139	134	126	123	99	621	5	80
11/10/2015 16:20	136	130	124	107	92	589	5	80
11/10/2015 16:25	147	144	130	119	96	636	5	80
11/10/2015 16:30	109	117	113	106	95	540	5	80
11/10/2015 16:35	148	140	133	105	98	624	5	80
11/10/2015 16:40	151	138	140	117	96	642	5	80
11/10/2015 16:45	120	137	124	100	97	578	5	80
11/10/2015 16:50	143	141	135	141	108	668	5	80
11/10/2015 16:55	132	136	132	110	95	605	5	80
11/10/2015 17:00	145	137	124	97	92	595	5	80
11/10/2015 17:05	134	138	132	117	98	619	5	80
11/10/2015 17:10	139	129	128	120	97	613	5	80
11/10/2015 17:15	131	121	122	102	89	565	5	80
11/10/2015 17:20	131	138	134	121	98	622	5	80
11/10/2015 17:25	146	136	136	115	97	630	5	80
11/10/2015 17:30	134	117	103	92	86	532	5	80
11/10/2015 17:35	139	140	125	119	96	619	5	80
11/10/2015 17:40	150	129	129	115	93	616	5	80
11/10/2015 17:45	134	133	126	114	96	603	5	80
11/10/2015 17:50	163	144	131	136	101	675	5	80
11/10/2015 17:55	146	129	132	119	96	622	5	80
11/10/2015 18:00	146	142	136	127	100	651	5	80
11/10/2015 18:05	158	148	140	129	103	678	5	80
11/10/2015 18:10	164	151	147	126	104	692	5	80
