5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/02/2015 00:00	2.62	2.77	1.46	.08	1.73	4	75
11/02/2015 00:05	1.91	2.22	1.63	.12	1.47	4	75
11/02/2015 00:10	2.02	2.88	1.6	3.71	2.55	4	75
11/02/2015 00:15	2.4	2.32	1.44	3.54	2.42	4	75
11/02/2015 00:20	1.25	1.63	1.02	3.03	1.73	4	75
11/02/2015 00:25	1.61	2.83	1.14	.2	1.44	4	75
11/02/2015 00:30	1.74	2.83	1.32	.18	1.52	4	75
11/02/2015 00:35	1.4	2.41	1.06	.33	1.3	4	75
11/02/2015 00:40	.89	1.19	.74	2.64	1.37	4	75
11/02/2015 00:45	1.54	1.68	1.15	2.92	1.82	4	75
11/02/2015 00:50	1.47	1.68	.99	2.83	1.74	4	75
11/02/2015 00:55	1.42	1.09	.98	.02	.88	4	75
11/02/2015 01:00	1.18	1.5	1.1	.01	.95	4	75
11/02/2015 01:05	.95	1.34	.7	2.48	1.37	4	75
11/02/2015 01:10	.85	1.59	.92	.17	.88	4	75
11/02/2015 01:15	.76	1.26	.5	2.81	1.33	4	75
11/02/2015 01:20	.78	1.3	.54	2.4	1.25	4	75
11/02/2015 01:25	.3	.9	.56	2.44	1.05	4	75
11/02/2015 01:30	.76	.97	.86	2.73	1.33	4	75
11/02/2015 01:35	.7	.89	.75	2.36	1.18	4	75
11/02/2015 01:40	.72	1.49	.62	2.67	1.37	4	75
11/02/2015 01:45	.36	.91	.29	2.3	.97	4	75
11/02/2015 01:50	.48	.75	.83	2.28	1.08	4	75
11/02/2015 01:55	.43	.89	.42	2.48	1.06	4	75
11/02/2015 02:00	.71	.63	.34	.1	.44	4	75
11/02/2015 02:05	.5	1.22	.53	.1	.59	4	75
11/02/2015 02:10	.41	.61	.47	2.06	.89	4	75
11/02/2015 02:15	.61	.63	.34	.08	.41	4	75
11/02/2015 02:20	.41	.79	.6	2.34	1.03	4	75
11/02/2015 02:25	.59	.75	.57	.18	.52	4	75
11/02/2015 02:30	.51	.75	.4	2.43	1.02	4	75
11/02/2015 02:35	.4	.67	.65	2.59	1.08	4	75
11/02/2015 02:40	.32	1.02	.59	2.53	1.12	4	75
11/02/2015 02:45	.2	1.18	.54	2.81	1.18	4	75
11/02/2015 02:50	.54	.78	.49	2.55	1.09	4	75
11/02/2015 02:55	.36	.96	.63	2.52	1.12	4	75
11/02/2015 03:00	.65	.98	.89	2.72	1.31	4	75
11/02/2015 03:05	.81	.86	.97	.02	.66	4	75
11/02/2015 03:10	.44	1.01	.59	2.68	1.18	4	75
11/02/2015 03:15	.32	.73	.43	2.53	1	4	75
11/02/2015 03:20	.54	1.13	.7	.08	.61	4	75
11/02/2015 03:25	.69	1.07	.67	3.02	1.36	4	75
11/02/2015 03:30	.72	1.14	.51	3.02	1.35	4	75
11/02/2015 03:35	.59	1.18	.69	2.63	1.27	4	75
11/02/2015 03:40	1.13	1.62	.73	2.89	1.59	4	75
11/02/2015 03:45	.68	1.17	.72	2.81	1.35	4	75
11/02/2015 03:50	.92	1.78	.78	3.13	1.65	4	75
11/02/2015 03:55	.48	1.22	.71	2.95	1.34	4	75
11/02/2015 04:00	.89	1.53	.78	.11	.83	4	75
11/02/2015 04:05	.93	1.43	.84	3.1	1.57	4	75
11/02/2015 04:10	.73	1.71	1.16	2.91	1.63	4	75
11/02/2015 04:15	1.36	2.35	1.21	.13	1.26	4	75
11/02/2015 04:20	1.47	2.45	1.24	4.09	2.31	4	75
11/02/2015 04:25	1.96	2.59	1.5	3.96	2.5	4	75
11/02/2015 04:30	1.83	2.58	1.11	3.71	2.31	4	75
11/02/2015 04:35	2.39	2.85	2.11	.57	1.98	4	75
11/02/2015 04:40	3.51	3.1	2.09	.41	2.28	4	75
11/02/2015 04:45	2.27	2.68	1.93	.21	1.77	4	75
11/02/2015 04:50	3.07	2.91	1.62	.58	2.05	4	75
11/02/2015 04:55	3.6	4.08	1.8	.68	2.54	4	75
11/02/2015 05:00	2.68	3.98	1.56	.54	2.19	4	75
11/02/2015 05:05	3.45	3.91	2.3	.63	2.57	4	75
11/02/2015 05:10	4.47	5.63	2.63	.51	3.31	4	75
11/02/2015 05:15	4.65	5.67	3.02	.43	3.44	4	75
11/02/2015 05:20	6.37	6.33	3.01	.74	4.11	4	75
11/02/2015 05:25	7.66	6.84	3.29	.78	4.64	4	75
11/02/2015 05:30	8.92	7.38	3.36	.98	5.16	4	75
11/02/2015 05:35	8.88	7.42	4.65	1.32	5.57	4	75
11/02/2015 05:40	10.21	9.54	3.71	1.89	6.34	4	75
11/02/2015 05:45	10.08	8.57	4.67	1.89	6.3	4	75
11/02/2015 05:50	10.63	9.58	4.59	1.84	6.66	4	75
11/02/2015 05:55	11.33	11.55	5.16	2.28	7.58	4	75
11/02/2015 06:00	12.35	10.55	4.96	1.61	7.37	4	75
11/02/2015 06:05	15.39	12.41	7.1	2.42	9.33	4	75
11/02/2015 06:10	14.89	14.15	6.88	2.12	9.51	4	75
11/02/2015 06:15	15.07	12.99	6.91	3.43	9.6	4	75
11/02/2015 06:20	30.85	36.96	18.14	4.21	22.54	4	75
11/02/2015 06:25	36.37	37.79	26.5	14.21	28.72	4	75
11/02/2015 06:30	45.97	45.07	32.91	19.75	35.92	4	75
11/02/2015 06:35	44.88	41.12	22.41	22	32.6	4	75
11/02/2015 06:40	48.98	49.08	27.74	23.4	37.3	4	75
11/02/2015 06:45	36.21	42.24	32.58	21.44	33.12	4	75
11/02/2015 06:50	19.97	23.43	14.3	17.32	18.75	4	75
11/02/2015 06:55	19.68	21.98	15.86	16.24	18.44	4	75
11/02/2015 07:00	26.57	23.82	14.47	14.14	19.75	4	75
11/02/2015 07:05	18.7	22.15	15.35	16.14	18.08	4	75
11/02/2015 07:10	19.88	22.71	11.82	14.61	17.26	4	75
11/02/2015 07:15	14.45	12.52	7.09	12.78	11.71	4	75
11/02/2015 07:20	14.04	11.8	6.78	8.43	10.26	4	75
11/02/2015 07:25	12.6	10.16	6.86	8.26	9.47	4	75
11/02/2015 07:30	10.86	10.03	5.92	10.2	9.25	4	75
11/02/2015 07:35	12.07	10.65	6.21	14.01	10.74	4	75
11/02/2015 07:40	13.1	11.69	6.33	12.69	10.95	4	75
11/02/2015 07:45	12.32	11.9	5.83	8.15	9.55	4	75
11/02/2015 07:50	11.37	9.66	6.28	7.64	8.74	4	75
11/02/2015 07:55	10.74	9.97	6.06	6.88	8.41	4	75
11/02/2015 08:00	9.64	10.13	5.66	5.66	7.77	4	75
11/02/2015 08:05	10.4	10.13	5.22	7.4	8.29	4	75
11/02/2015 08:10	10.89	10.44	6.14	6.05	8.38	4	75
11/02/2015 08:15	10.28	9.01	5	7.46	7.94	4	75
11/02/2015 08:20	9.26	8.3	5.52	10.36	8.36	4	75
11/02/2015 08:25	10.97	10.19	5.33	9.54	9.01	4	75
11/02/2015 08:30	9.65	10.39	5.33	6.73	8.02	4	75
11/02/2015 08:35	10.92	10.29	5.86	10.63	9.43	4	75
11/02/2015 08:40	10.29	10.46	5.51	12.24	9.63	4	75
11/02/2015 08:45	10.9	9.95	5.36	10.52	9.18	4	75
11/02/2015 08:50	10.26	10.61	5.26	9.1	8.81	4	75
11/02/2015 08:55	10.41	9.6	5.3	5.98	7.82	4	75
11/02/2015 09:00	10	9.45	4.83	8.41	8.17	4	75
11/02/2015 09:05	9.25	8.19	5.09	7.16	7.42	4	75
11/02/2015 09:10	9.78	9.75	5.15	9.44	8.53	4	75
11/02/2015 09:15	9.08	8.35	5.21	7.75	7.6	4	75
11/02/2015 09:20	9.69	9.47	4.51	6.13	7.45	4	75
11/02/2015 09:25	9.6	9.79	5.32	6.09	7.7	4	75
11/02/2015 09:30	9.55	8.75	4.17	6.95	7.36	4	75
11/02/2015 09:35	12.36	11.01	6.07	6.73	9.04	4	75
11/02/2015 09:40	9.22	9.2	5.32	4.53	7.07	4	75
11/02/2015 09:45	9.97	8.83	4.48	5.98	7.31	4	75
11/02/2015 09:50	9.26	8.61	5.17	6.42	7.37	4	75
11/02/2015 09:55	10.2	9.39	4.7	6.36	7.66	4	75
11/02/2015 10:00	7.51	7.42	4.11	4.29	5.83	4	75
11/02/2015 10:05	10.48	9.91	4.95	4.45	7.45	4	75
11/02/2015 10:10	8.82	8.79	4.85	5.97	7.11	4	75
11/02/2015 10:15	9.94	9.33	5.58	4.84	7.42	4	75
11/02/2015 10:20	10.08	9.98	5.05	5.6	7.68	4	75
11/02/2015 10:25	9.72	9	3.77	6.5	7.25	4	75
11/02/2015 10:30	9.03	9.14	5.24	4.42	6.96	4	75
11/02/2015 10:35	10	9.32	4.8	5.68	7.45	4	75
11/02/2015 10:40	8.54	9.01	4.96	5.87	7.1	4	75
11/02/2015 10:45	9.37	8.98	4.32	4.35	6.75	4	75
11/02/2015 10:50	9.03	9.87	4.1	4.3	6.82	4	75
11/02/2015 10:55	9.28	9.98	5.49	4.41	7.29	4	75
11/02/2015 11:00	9.82	9.4	5.17	3.17	6.89	4	75
11/02/2015 11:05	9.03	8.1	4.32	4.12	6.39	4	75
11/02/2015 11:10	9.6	9.01	5.08	5.24	7.23	4	75
11/02/2015 11:15	11.4	10.24	5.77	5.12	8.13	4	75
11/02/2015 11:20	9.57	9.65	4.54	5.06	7.21	4	75
11/02/2015 11:25	11.12	10.53	5.75	4	7.85	4	75
11/02/2015 11:30	10.3	10.66	4.76	4.79	7.63	4	75
11/02/2015 11:35	9.4	8.63	4.69	5.19	6.98	4	75
11/02/2015 11:40	11.02	10.22	5.68	5.4	8.08	4	75
11/02/2015 11:45	10.08	10.59	4.91	6.4	8	4	75
11/02/2015 11:50	10.48	9.04	5.23	6.7	7.86	4	75
11/02/2015 11:55	8.92	10.29	4.68	4.54	7.11	4	75
11/02/2015 12:00	10.47	10.02	5.47	4.95	7.73	4	75
11/02/2015 12:05	10.34	9.79	5.58	5.54	7.81	4	75
11/02/2015 12:10	9.33	10.79	5.82	5.95	7.97	4	75
11/02/2015 12:15	11.37	10.94	5.56	6.68	8.64	4	75
11/02/2015 12:20	11.5	10.02	6.33	6.68	8.63	4	75
11/02/2015 12:25	11.37	10.89	5.64	5.24	8.29	4	75
11/02/2015 12:30	11.95	11.52	5.07	5	8.38	4	75
11/02/2015 12:35	10.97	10.02	6.57	4.78	8.08	4	75
11/02/2015 12:40	10.43	9.84	5.98	5.51	7.94	4	75
11/02/2015 12:45	11.13	9.33	5.83	6.18	8.12	4	75
11/02/2015 12:50	11.58	10.04	5.94	6.19	8.44	4	75
11/02/2015 12:55	10.09	9.75	4.77	5.82	7.61	4	75
11/02/2015 13:00	11.73	10.65	5.91	5.56	8.46	4	75
11/02/2015 13:05	10.39	9.93	5.12	5.5	7.73	4	75
11/02/2015 13:10	9.78	9.5	5.01	5.2	7.37	4	75
11/02/2015 13:15	7.7	8.34	5.6	4.53	6.54	4	75
11/02/2015 13:20	9.88	9.42	5.42	5.51	7.56	4	75
11/02/2015 13:25	10.88	11.37	6.2	6.02	8.62	4	75
11/02/2015 13:30	12.02	10.87	5.48	6.24	8.65	4	75
11/02/2015 13:35	11.56	11.71	6.64	5.98	8.97	4	75
11/02/2015 13:40	11.88	11.53	6.31	6.8	9.13	4	75
11/02/2015 13:45	10.7	11.1	6.14	6.21	8.54	4	75
11/02/2015 13:50	13.02	11.82	6.79	6.3	9.48	4	75
11/02/2015 13:55	13.37	11.3	6.99	7.68	9.84	4	75
11/02/2015 14:00	12.18	11.35	6.32	5.99	8.96	4	75
11/02/2015 14:05	12.06	12.2	6.67	7.46	9.6	4	75
11/02/2015 14:10	13.7	11.37	7.44	8.11	10.16	4	75
11/02/2015 14:15	11.02	12.52	6.63	7.37	9.38	4	75
11/02/2015 14:20	12.84	12.08	6.7	6.98	9.65	4	75
11/02/2015 14:25	13.88	12.09	6.42	7.1	9.87	4	75
11/02/2015 14:30	14.26	13.22	7.9	8.33	10.93	4	75
11/02/2015 14:35	13.31	12.89	6.97	8.55	10.43	4	75
11/02/2015 14:40	15.11	13.7	7.73	8.74	11.32	4	75
11/02/2015 14:45	12.76	12.45	8	10.51	10.93	4	75
11/02/2015 14:50	18.78	15.88	9.54	12.03	14.06	4	75
11/02/2015 14:55	21.73	22.87	10.36	13.34	17.08	4	75
11/02/2015 15:00	16.29	15.87	9.02	12.72	13.47	4	75
11/02/2015 15:05	19.26	18	9.82	14.69	15.44	4	75
11/02/2015 15:10	13.89	13.6	9.01	16.46	13.24	4	75
11/02/2015 15:15	14.08	13.82	8.37	16.22	13.12	4	75
11/02/2015 15:20	16	13.33	9.22	14.73	13.32	4	75
11/02/2015 15:25	10.75	12.28	13.9	10.36	11.82	4	0
11/02/2015 15:30	11.05	12.31	13.83	10.09	11.82	4	0
11/02/2015 15:35	11.02	12.09	13.69	14.85	12.91	4	0
11/02/2015 15:40	12.51	13.91	15.67	18.08	15.04	4	0
11/02/2015 15:45	11.72	13.29	15.1	18.17	14.57	4	0
11/02/2015 15:50	12.2	14.45	16.43	18.65	15.43	4	0
11/02/2015 15:55	16.29	17.74	20.05	16.89	17.74	4	0
11/02/2015 16:00	17.9	23.27	26.7	13.1	20.24	4	0
11/02/2015 16:05	11.64	13.16	14.85	9.83	12.37	4	0
11/02/2015 16:10	13.74	15.87	17.99	8.31	13.98	4	0
11/02/2015 16:15	11.51	12.21	13.72	11.52	12.24	4	0
11/02/2015 16:20	12.82	13.97	15.74	17.97	15.12	4	0
11/02/2015 16:25	14.32	16.26	18.52	20.38	17.37	4	0
11/02/2015 16:30	13.85	15.14	17.08	21.05	16.78	4	0
11/02/2015 16:35	16.49	19.42	22.04	18.3	19.06	4	0
11/02/2015 16:40	20.71	24.7	28.04	20.76	23.55	4	0
11/02/2015 16:45	17.43	19.1	21.83	18.15	19.13	4	0
11/02/2015 16:50	16.81	19.78	22.36	17.07	19.01	4	0
11/02/2015 16:55	18.45	21.73	24.6	19	20.94	4	0
11/02/2015 17:00	18.42	22.22	25.16	22.75	22.14	4	0
11/02/2015 17:05	15.61	18.46	20.85	17.56	18.12	4	0
11/02/2015 17:10	19.52	21.62	24.65	20.95	21.68	4	0
11/02/2015 17:15	21.34	24.35	27.98	15.69	22.34	4	0
11/02/2015 17:20	22.39	33.22	13.78	19.7	22.27	4	75
11/02/2015 17:25	20.37	23.7	21.63	20.28	21.49	4	75
11/02/2015 17:30	24.21	24.08	17.11	22.16	21.89	4	75
11/02/2015 17:35	22.51	23.81	16.82	19.7	20.71	4	75
11/02/2015 17:40	23.45	21.97	13.13	20.81	19.84	4	75
11/02/2015 17:45	22.88	27.84	16.96	22.11	22.45	4	75
11/02/2015 17:50	22.55	25.39	16.26	20.63	21.21	4	75
11/02/2015 17:55	24.51	28.42	17.57	21.03	22.88	4	75
11/02/2015 18:00	24.79	32.04	20.03	19.35	24.05	4	75
11/02/2015 18:05	22.5	23.4	19.3	19.57	21.19	4	75
11/02/2015 18:10	21.65	28.39	19.72	20.55	22.58	4	75
11/02/2015 18:15	20.39	28.62	19.12	20.05	22.05	4	75
11/02/2015 18:20	23.28	21.25	12.71	20.26	19.37	4	75
11/02/2015 18:25	17.77	18.86	11.71	16.26	16.15	4	75
11/02/2015 18:30	24.09	22.47	15.4	17.31	19.82	4	75
11/02/2015 18:35	18.84	15.1	10.3	13.69	14.48	4	75
11/02/2015 18:40	12.35	10.75	7.73	10.07	10.23	4	75
11/02/2015 18:45	10.4	10.59	6.94	7.25	8.79	4	75
11/02/2015 18:50	10.98	10.32	6.12	6.48	8.48	4	75
11/02/2015 18:55	11.12	11.31	7.09	8.13	9.41	4	75
11/02/2015 19:00	10.97	9.2	5.09	7.2	8.11	4	75
11/02/2015 19:05	10.69	11.41	6.54	6.55	8.8	4	75
11/02/2015 19:10	10.34	9.23	6.06	5.82	7.86	4	75
11/02/2015 19:15	10.17	11.46	6.54	7.49	8.92	4	75
11/02/2015 19:20	10.68	8.44	5.27	5.18	7.39	4	75
11/02/2015 19:25	10.13	9.17	4.9	3.85	7.01	4	75
11/02/2015 19:30	7.61	7.11	4.81	3.53	5.77	4	75
11/02/2015 19:35	7.62	7.84	5.18	4.17	6.2	4	75
11/02/2015 19:40	8.56	7.62	5.38	3.72	6.32	4	75
11/02/2015 19:45	8.27	8.37	4.92	4.28	6.46	4	75
11/02/2015 19:50	6.88	7.6	4.39	3.78	5.66	4	75
11/02/2015 19:55	9.1	7.65	4.31	3.59	6.16	4	75
11/02/2015 20:00	9.97	8.48	5.13	3.66	6.81	4	75
11/02/2015 20:05	9.31	7.93	4.78	4.05	6.52	4	75
11/02/2015 20:10	9.41	8.3	5.29	3.69	6.67	4	75
11/02/2015 20:15	8.96	7.59	4.83	3.95	6.33	4	75
11/02/2015 20:20	8.76	7.48	4.22	1.82	5.57	4	75
11/02/2015 20:25	7.43	6.96	3.88	2.7	5.24	4	75
11/02/2015 20:30	8.81	7.36	4.09	3.06	5.83	4	75
11/02/2015 20:35	6.98	7.11	3.93	2.07	5.02	4	75
11/02/2015 20:40	5.97	5.59	4.21	2.03	4.45	4	75
11/02/2015 20:45	6.01	5.43	3.06	1.63	4.03	4	75
11/02/2015 20:50	5.66	5.65	2.76	1.61	3.92	4	75
11/02/2015 20:55	5.93	5.84	3.18	2.04	4.25	4	75
11/02/2015 21:00	5.99	5.78	3.83	1.09	4.17	4	75
11/02/2015 21:05	5.54	5.51	2.97	1.61	3.91	4	75
11/02/2015 21:10	4.08	4.7	2.76	.9	3.11	4	75
11/02/2015 21:15	6.13	5.74	3.63	1.72	4.31	4	75
11/02/2015 21:20	5.23	5.61	2.65	1.63	3.78	4	75
11/02/2015 21:25	5.37	5.82	2.63	2.01	3.96	4	75
11/02/2015 21:30	4.93	4.53	4.41	1.32	3.8	4	75
11/02/2015 21:35	4.3	4.73	2.78	1.54	3.34	4	75
11/02/2015 21:40	4.33	4.69	2.35	1.2	3.14	4	75
11/02/2015 21:45	4.15	5.39	3.1	2.23	3.72	4	75
11/02/2015 21:50	4.31	4.79	2.27	1.75	3.28	4	75
11/02/2015 21:55	4.74	4.52	2.77	.26	3.07	4	75
11/02/2015 22:00	4.46	4.44	2.86	1.62	3.35	4	75
11/02/2015 22:05	3.53	5.19	2.49	1.09	3.08	4	75
11/02/2015 22:10	4.02	3.53	2.57	1.17	2.82	4	75
11/02/2015 22:15	4.38	3.98	2.34	1.01	2.93	4	75
11/02/2015 22:20	3.31	3.6	2.43	1.21	2.64	4	75
11/02/2015 22:25	4.18	4.77	2.44	1.04	3.11	4	75
11/02/2015 22:30	3.28	4.09	1.83	.74	2.48	4	75
11/02/2015 22:35	3.94	4.57	1.92	1.3	2.93	4	75
11/02/2015 22:40	4.04	3.88	1.78	.55	2.56	4	75
11/02/2015 22:45	4.19	4.02	2	.38	2.65	4	75
11/02/2015 22:50	2.58	4.2	2.03	.63	2.36	4	75
11/02/2015 22:55	2.58	3.42	2.23	.85	2.27	4	75
11/02/2015 23:00	2.71	2.98	1.63	.37	1.92	4	75
11/02/2015 23:05	2.98	3.13	2.01	.32	2.11	4	75
11/02/2015 23:10	2.47	2.94	1.89	.67	1.99	4	75
11/02/2015 23:15	1.98	2.6	1.61	.67	1.71	4	75
11/02/2015 23:20	2.37	2.27	1.42	3.94	2.5	4	75
11/02/2015 23:25	2.38	2.78	1.12	.26	1.63	4	75
11/02/2015 23:30	1.82	2.85	1.14	.29	1.52	4	75
11/02/2015 23:35	1.59	2.5	1.72	.76	1.64	4	75
11/02/2015 23:40	2	1.83	1.04	3.41	2.07	4	75
11/02/2015 23:45	1.98	2.33	1.36	.85	1.63	4	75
11/02/2015 23:50	1.81	2.47	1.58	.37	1.56	4	75
11/02/2015 23:55	1.27	2.13	1.21	.26	1.22	4	75
11/03/2015 00:00	1.4	2.09	.95	.27	1.18	4	75
11/03/2015 00:05	1.41	2.06	1	3.47	1.99	4	75
11/03/2015 00:10	1.17	1.91	1.19	.1	1.09	4	75
