5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 02:35	.7	1.5	3.11	3.22	.43	1.79	5	60
11/09/2015 02:40	.69	1.12	2.64	2.67	.75	1.57	5	60
11/09/2015 02:45	.64	1.45	2.96	2.98	.78	1.76	5	60
11/09/2015 02:50	.89	1.35	2.86	2.96	.28	1.67	5	60
11/09/2015 02:55	.49	1.07	2.89	2.92	1.91	1.86	5	60
11/09/2015 03:00	.83	1.17	2.89	2.85	.86	1.72	5	60
11/09/2015 03:05	.89	1.18	2.91	2.93	1.57	1.9	5	60
11/09/2015 03:10	.83	1.41	2.98	3.32	.27	1.76	5	60
11/09/2015 03:15	1.25	1.31	2.78	2.83	.78	1.79	5	60
11/09/2015 03:20	1.45	1.82	3.26	3.55	1.19	2.25	5	60
11/09/2015 03:25	2.06	2.08	3.24	3.51	.44	2.27	5	60
11/09/2015 03:30	1.75	2.83	3.66	3.75	1.78	2.75	5	60
11/09/2015 03:35	1.81	2.21	3.44	3.63	1	2.42	5	60
11/09/2015 03:40	1.27	2.34	3.41	3.46	2.13	2.52	5	60
11/09/2015 03:45	2.21	3.4	3.96	4.1	2.44	3.22	5	60
11/09/2015 03:50	2.47	2.66	3.93	4.03	.75	2.77	5	60
11/09/2015 03:55	2.44	2.77	3.6	3.72	1.29	2.76	5	60
11/09/2015 04:00	2.23	3.3	3.67	3.8	2.26	3.05	5	60
11/09/2015 04:05	3.1	3.43	4.58	4.67	4.01	3.96	5	60
11/09/2015 04:10	3.73	3.58	4.9	4.95	2.59	3.95	5	60
11/09/2015 04:15	3.67	4.47	4.52	4.96	3.02	4.13	5	60
11/09/2015 04:20	4.2	4.78	5.15	5.6	4.5	4.85	5	60
11/09/2015 04:25	6.01	5.69	5.17	5.58	2.44	4.98	5	60
11/09/2015 04:30	6.16	5.73	5.67	6.12	2.58	5.25	5	60
11/09/2015 04:35	7.21	6.17	5.99	6.37	4.73	6.09	5	60
11/09/2015 04:40	7.27	7.37	6.41	6.89	3.25	6.24	5	60
11/09/2015 04:45	7.95	7.43	6.45	7.03	4.18	6.61	5	60
11/09/2015 04:50	7.81	6.85	6.45	6.88	4.9	6.58	5	60
11/09/2015 04:55	9.64	8.45	6.95	7.58	4.6	7.45	5	60
11/09/2015 05:00	8.89	7.14	7.05	7.86	3.97	6.98	5	60
11/09/2015 05:05	10.84	8.41	7.94	8.61	4.98	8.16	5	60
11/09/2015 05:10	12.44	10.4	8.54	8.83	5.61	9.16	5	60
11/09/2015 05:15	15.75	13.47	10.46	11.17	7.63	11.7	5	60
11/09/2015 05:20	13.92	13.42	11.43	12.2	8.73	11.94	5	60
11/09/2015 05:25	14.33	15.88	12.88	13.11	10.97	13.43	5	60
11/09/2015 05:30	15.86	16.61	12.67	12.81	13.21	14.23	5	60
11/09/2015 05:35	19.1	19.21	15.19	15.06	15.23	16.76	5	60
11/09/2015 05:40	17.36	19.15	18.33	18.78	15.78	17.88	5	60
11/09/2015 05:45	26.12	21.57	17.42	18.55	19.4	20.61	5	60
11/09/2015 05:50	21.3	26.6	20.91	20.65	24.66	22.82	5	60
11/09/2015 05:55	24.9	23	21.09	21.99	24.08	23.01	5	60
11/09/2015 06:00	22.44	27.81	22.56	22.55	26.25	24.32	5	60
11/09/2015 06:05	20.28	25.48	23.96	24.25	22.74	23.34	5	60
11/09/2015 06:10	21.17	22.3	20.29	20.95	23.57	21.66	5	60
11/09/2015 06:15	21.46	24.06	22.61	22.99	19.87	22.2	5	60
11/09/2015 06:20	17.87	21.78	21.39	21.54	21.21	20.76	5	60
11/09/2015 06:25	23.67	25.01	22.72	23.84	22.76	23.6	5	60
11/09/2015 06:30	24.14	25.27	22.82	23.54	22.24	23.6	5	60
11/09/2015 06:35	27.86	27.58	27.59	27.23	22.86	26.62	5	60
11/09/2015 06:40	41.84	37.26	26.27	27.23	26.2	31.76	5	60
11/09/2015 06:45	25.23	22.25	28.32	27.89	19.87	24.71	5	60
11/09/2015 06:50	25.98	27.59	24.47	26.12	22.28	25.29	5	60
11/09/2015 06:55	29.9	26	25.15	26.6	28.13	27.16	5	60
11/09/2015 07:00	34.89	39.18	31.78	35.8	36.41	35.61	5	60
11/09/2015 07:05	35.75	32.02	26.36	29.84	27.57	30.31	5	60
11/09/2015 07:10	27.15	27.11	29.42	33.09	28.27	29.01	5	60
11/09/2015 07:15	25.64	26.59	24.69	25.24	21.87	24.8	5	60
11/09/2015 07:20	32.66	31.5	29.89	30.19	25.87	30.02	5	60
11/09/2015 07:25	30.87	26.13	27.31	27.34	29.14	28.16	5	60
11/09/2015 07:30	31.33	26.45	24.89	27.51	27.17	27.47	5	60
11/09/2015 07:35	32.55	44.1	32.07	31.38	39.9	36	5	60
11/09/2015 07:40	27.23	22.31	28.12	29.75	21.88	25.86	5	60
11/09/2015 07:45	33.4	36.31	32.19	30.38	41.45	34.75	5	60
11/09/2015 07:50	36.13	43.25	30.24	30.32	35.53	35.09	5	60
11/09/2015 07:55	31.07	39.1	30.4	31.04	33.58	33.04	5	60
11/09/2015 08:00	26.83	28.28	26.72	27.99	27.61	27.49	5	60
11/09/2015 08:05	30.77	30.52	28.61	30.4	26.99	29.46	5	60
11/09/2015 08:10	28.66	26.23	26.23	29.57	25.25	27.19	5	60
11/09/2015 08:15	29.67	27.31	28.46	29.74	30.1	29.06	5	60
11/09/2015 08:20	40.09	33.74	29.38	31.57	32.81	33.52	5	60
11/09/2015 08:25	36.43	37.4	28.87	29.46	37.06	33.85	5	60
11/09/2015 08:30	18.71	16.15	26.03	27.23	15.65	20.75	5	60
11/09/2015 08:35	31.14	34.38	27.32	30.61	23.83	29.46	5	60
11/09/2015 08:40	26.57	25.06	24.3	24.38	24.68	25	5	60
11/09/2015 08:45	30.47	39.1	32.05	33.84	37.71	34.63	5	60
11/09/2015 08:50	23.72	27.79	28.57	28.64	22.06	26.16	5	60
11/09/2015 08:55	22.79	22.95	22.99	25.75	23.52	23.6	5	60
11/09/2015 09:00	25.53	28.44	27.33	28.77	27.63	27.54	5	60
11/09/2015 09:05	25.1	30.85	27.43	26.24	43.21	30.57	5	60
11/09/2015 09:10	30.97	37.65	33.51	36	30.52	33.73	5	60
11/09/2015 09:15	38.56	39.19	29.71	33.45	34	34.98	5	60
11/09/2015 09:20	23.88	29.51	29.07	30.71	26.29	27.89	5	60
11/09/2015 09:25	27.81	33.67	29.4	31.12	28.76	30.15	5	60
11/09/2015 09:30	23.81	26.33	24.17	25.68	18.98	23.79	5	60
11/09/2015 09:35	25.92	31.12	28.46	30.46	27.75	28.74	5	60
11/09/2015 09:40	36.46	42.29	28.79	28.83	34.85	34.24	5	60
11/09/2015 09:45	21.48	30.06	28.16	29.54	20.85	26.02	5	60
11/09/2015 09:50	33.6	38.91	25.11	28.41	20.57	29.32	5	60
11/09/2015 09:55	30.71	33.9	31.68	32.09	32.7	32.22	5	60
11/09/2015 10:00	24.07	23.39	25.56	26.72	20.68	24.08	5	60
11/09/2015 10:05	36.54	36.63	29.53	31.8	33.34	33.57	5	60
11/09/2015 10:10	21.49	21.3	26.15	27.89	19.19	23.2	5	60
11/09/2015 10:15	34.37	47.06	29.63	30.57	43.41	37.01	5	60
11/09/2015 10:20	23.37	23.63	28.87	31.57	23.14	26.12	5	60
11/09/2015 10:25	26.56	26.11	16.68	17.34	19.62	21.26	5	60
11/09/2015 10:30	27.31	31.06	27.78	29.2	33.28	29.73	5	60
11/09/2015 10:35	25.09	24.54	28.37	28.36	22.13	25.7	5	60
11/09/2015 10:40	33.92	33.83	24.99	27.15	27.37	29.45	5	60
11/09/2015 10:45	41.36	42.32	36.01	37.49	49.63	41.36	5	60
11/09/2015 10:50	32.92	41.87	29.28	30.23	34.33	33.73	5	60
11/09/2015 10:55	24.45	24.98	25.44	28.6	22.28	25.15	5	60
11/09/2015 11:00	26.63	31.59	27.38	28.36	21.01	26.99	5	60
11/09/2015 11:05	26.73	35.28	24.22	25.17	24.16	27.11	5	60
11/09/2015 11:10	26.11	35.56	28.33	31.73	30.05	30.36	5	60
11/09/2015 11:15	21.54	28.29	22.75	24.2	26.9	24.74	5	60
11/09/2015 11:20	30.83	29.71	21.32	21.53	20.02	24.68	5	60
11/09/2015 11:25	17.83	22.71	19.42	19.63	22.06	20.33	5	60
11/09/2015 11:30	32.78	36.07	16.13	15.98	19.41	24.07	5	60
11/09/2015 11:35	20.79	22.98	12.84	11.71	16.09	16.88	5	60
11/09/2015 11:40	38.34	33.27	14.19	13.59	19.79	23.84	5	60
11/09/2015 11:45	15.76	19.96	15.87	16.48	12.64	16.14	5	60
11/09/2015 11:50	13.97	12.47	11.78	12.72	7.78	11.74	5	60
11/09/2015 11:55	12.71	12.3	11.39	12.57	9.75	11.74	5	60
11/09/2015 12:00	14.97	15.67	12.01	13.91	7.42	12.79	5	60
11/09/2015 12:05	15.29	13.73	12.16	12.32	7.41	12.18	5	60
11/09/2015 12:10	14.17	15.29	12.6	12.66	9.97	12.94	5	60
11/09/2015 12:15	12.17	12.21	10.97	11.08	8.47	10.98	5	60
11/09/2015 12:20	13.09	15.26	11.12	11.11	11.81	12.48	5	60
11/09/2015 12:25	19.9	21.15	12.35	12.44	16.2	16.41	5	60
11/09/2015 12:30	17.25	14.45	10.53	11.15	9.22	12.52	5	60
11/09/2015 12:35	13.71	12.52	11.02	11.6	7.34	11.24	5	60
11/09/2015 12:40	13.29	13.75	10.4	10.87	7.58	11.18	5	60
11/09/2015 12:45	14.76	14.54	10.99	11.19	11.42	12.58	5	60
11/09/2015 12:50	14.34	13.78	10.94	10.98	19.88	13.99	5	60
11/09/2015 12:55	14.46	14.29	11.06	11.36	8.12	11.86	5	60
11/09/2015 13:00	15.23	14.58	11	11.37	7.7	11.98	5	60
11/09/2015 13:05	14.83	13.72	12	12.21	7.59	12.07	5	60
11/09/2015 13:10	12.94	13.39	11.12	11.36	6.14	10.99	5	60
11/09/2015 13:15	15.31	14.31	11.09	11.05	7.2	11.79	5	60
11/09/2015 13:20	15.6	14.57	11.29	11.18	9.69	12.47	5	60
11/09/2015 13:25	14.41	13.18	12.11	12.27	10.01	12.4	5	60
11/09/2015 13:30	11.52	10.16	10.59	10.68	6.18	9.83	5	60
11/09/2015 13:35	17.45	15	11.74	11.79	10.4	13.28	5	60
11/09/2015 13:40	11.73	12.41	10.2	11.35	8.52	10.84	5	60
11/09/2015 13:45	14.72	12.52	10.57	10.51	6.52	10.97	5	60
11/09/2015 13:50	15.94	14.24	12.12	12.3	7.55	12.43	5	60
11/09/2015 13:55	13.32	11.83	10.62	11.1	7.66	10.91	5	60
11/09/2015 14:00	11.32	10.78	9.74	10.11	5.71	9.53	5	60
11/09/2015 14:05	11.18	10.4	9.98	10.3	5.4	9.45	5	60
11/09/2015 14:10	13.21	12.56	9.87	10.43	7.55	10.72	5	60
11/09/2015 14:15	12.9	11.88	10.43	10.89	7.8	10.78	5	60
11/09/2015 14:20	12.75	13.22	10.87	10.93	8.64	11.28	5	60
11/09/2015 14:25	14.02	13.24	10.46	10.53	8.14	11.28	5	60
11/09/2015 14:30	14.41	13.72	10.8	10.69	9.58	11.84	5	60
11/09/2015 14:35	11.75	12.78	11.38	11.31	9	11.24	5	60
11/09/2015 14:40	12.59	11.81	9.64	9.78	6.78	10.12	5	60
11/09/2015 14:45	12.35	12.15	10.68	11.1	7.29	10.71	5	60
11/09/2015 14:50	13.98	13.05	10.95	10.97	7.88	11.36	5	60
11/09/2015 14:55	14.7	13.82	10.06	10.17	8.24	11.4	5	60
11/09/2015 15:00	11.18	11.93	11.07	11.14	8.23	10.71	5	60
11/09/2015 15:05	12.27	11.64	9.71	9.83	8.05	10.3	5	60
11/09/2015 15:10	10.24	9.98	9.27	10.52	6.11	9.22	5	60
11/09/2015 15:15	13.64	11.79	9.8	10.38	6.86	10.49	5	60
11/09/2015 15:20	11.64	12.13	9.7	10.11	9.89	10.69	5	60
11/09/2015 15:25	11.58	10.74	8.73	9.43	7.06	9.51	5	60
11/09/2015 15:30	10.07	10.73	9.12	9.08	7.05	9.21	5	60
11/09/2015 15:35	12.19	11.67	9.21	9.26	7.09	9.88	5	60
11/09/2015 15:40	13.14	11.77	9.83	9.52	11.72	11.19	5	60
11/09/2015 15:45	12.93	12.52	9.64	10.07	9.78	10.99	5	60
11/09/2015 15:50	12.68	11.7	10.71	11.26	7.17	10.71	5	60
11/09/2015 15:55	11.6	9.82	9.95	9.99	4.96	9.26	5	60
11/09/2015 16:00	11.39	10.48	9.76	10	6.76	9.68	5	60
11/09/2015 16:05	10.46	9.98	8.36	8.91	6.14	8.77	5	60
11/09/2015 16:10	11.07	9.95	9.38	9.92	5.38	9.14	5	60
11/09/2015 16:15	12.5	12.91	9.66	10.06	6.67	10.36	5	60
11/09/2015 16:20	10.38	9.76	8.82	9.5	6.27	8.95	5	60
11/09/2015 16:25	11.17	10.35	9.48	9.6	5.28	9.17	5	60
11/09/2015 16:30	10.89	10.13	9.26	9.66	4.5	8.89	5	60
11/09/2015 16:35	8.85	10.12	8.41	8.86	5.05	8.26	5	60
11/09/2015 16:40	12.23	11.27	9.83	10.21	6.21	9.95	5	60
11/09/2015 16:45	12.37	10.76	10.79	10.97	6.49	10.27	5	60
11/09/2015 16:50	10.83	10.61	9.69	9.84	6.69	9.53	5	60
11/09/2015 16:55	11.52	10.26	9.78	9.85	6.39	9.56	5	60
11/09/2015 17:00	8.88	9.64	8.63	9.22	5.79	8.43	5	60
11/09/2015 17:05	14.23	14.83	9.91	10.3	9.68	11.79	5	60
11/09/2015 17:10	12.51	11.99	10.81	11.2	8.83	11.07	5	60
11/09/2015 17:15	10.85	11.29	9.62	9.68	7.61	9.81	5	60
11/09/2015 17:20	14.39	12.9	10.08	10.36	5.74	10.69	5	60
11/09/2015 17:25	11.2	10.09	10.01	10.36	6.4	9.61	5	60
11/09/2015 17:30	13.76	12.9	10.56	10.68	9.14	11.41	5	60
11/09/2015 17:35	11.06	12.31	10.97	11.73	9.63	11.14	5	60
11/09/2015 17:40	14.76	11.02	9.93	10.76	7.01	10.7	5	60
11/09/2015 17:45	12.53	11	10.53	11.06	7.89	10.6	5	60
11/09/2015 17:50	14.4	15.23	11.74	12.26	10.18	12.76	5	60
11/09/2015 17:55	12.58	12.18	10.87	11.95	8.44	11.2	5	60
11/09/2015 18:00	12.73	10.83	10.59	10.65	8.93	10.74	5	60
11/09/2015 18:05	14.02	13.33	10.78	11.84	9.52	11.9	5	60
11/09/2015 18:10	14.49	13.63	11.31	11.97	10.2	12.32	5	60
11/09/2015 18:15	11.97	11.22	11.15	11.23	8.21	10.75	5	60
11/09/2015 18:20	13.25	13.36	11.86	12.48	8.52	11.89	5	60
11/09/2015 18:25	13.65	13.03	10.44	10.66	9.67	11.49	5	60
11/09/2015 18:30	12.04	13.66	11.59	12	10.4	11.94	5	60
11/09/2015 18:35	13.17	12.23	11.13	11.29	8.3	11.23	5	60
11/09/2015 18:40	14.05	12.75	11	10.96	8.98	11.55	5	60
11/09/2015 18:45	18.32	19.44	11.34	11.59	11.98	14.53	5	60
11/09/2015 18:50	12.09	11.96	11.61	11.87	6.77	10.86	5	60
11/09/2015 18:55	13.76	13.49	11.69	12.17	9.78	12.18	5	60
11/09/2015 19:00	13.7	15.72	14.01	14.78	7.87	13.22	5	60
11/09/2015 19:05	16.96	19.15	13.37	14.22	14.16	15.57	5	60
11/09/2015 19:10	30.73	28.8	12.89	13	14.6	20	5	60
11/09/2015 19:15	35.21	33.28	16.95	17	19.83	24.45	5	60
11/09/2015 19:20	32.06	32.19	16.32	15.49	20.13	23.24	5	60
11/09/2015 19:25	37.84	34.97	19.73	19.83	23.63	27.2	5	60
11/09/2015 19:30	20.24	25.62	17.09	17.62	19.1	19.93	5	60
11/09/2015 19:35	8.71	9.73	9.77	10.3	6.08	8.92	5	60
11/09/2015 19:40	8.01	8.17	8.21	8.29	5.11	7.56	5	60
11/09/2015 19:45	8.48	8.56	8.09	9.11	3.96	7.64	5	60
11/09/2015 19:50	9.18	9.24	7.98	8.51	4.51	7.88	5	60
11/09/2015 19:55	7.14	7.99	7.88	7.84	4.09	6.99	5	60
11/09/2015 20:00	6.93	6.98	7.45	7.53	3.38	6.45	5	60
11/09/2015 20:05	6.03	7.98	7.1	7.23	3.56	6.38	5	60
11/09/2015 20:10	6.51	6.79	7.06	7.46	3.14	6.19	5	60
11/09/2015 20:15	8.62	6.77	6.84	7.67	3.71	6.72	5	60
11/09/2015 20:20	6.62	6.05	6.4	7.03	2.33	5.69	5	60
11/09/2015 20:25	7.84	9.31	7.07	7.47	5.25	7.39	5	60
11/09/2015 20:30	8.02	8.1	6.88	7.19	3.83	6.8	5	60
11/09/2015 20:35	8.13	8.23	7.8	8.11	5.2	7.49	5	60
11/09/2015 20:40	8.13	8.1	6.63	7.06	5.39	7.06	5	60
11/09/2015 20:45	5.76	6.29	6.85	6.95	3.74	5.92	5	60
11/09/2015 20:50	7.92	8.46	8.25	8.5	4.58	7.54	5	60
11/09/2015 20:55	6.72	7.29	6.78	7.54	3.94	6.45	5	60
11/09/2015 21:00	5.98	6.55	6.81	6.82	3.53	5.94	5	60
11/09/2015 21:05	6.36	5.7	6.16	6.71	3.48	5.68	5	60
11/09/2015 21:10	5.83	6.59	6.74	6.77	2.88	5.76	5	60
11/09/2015 21:15	6.1	6.75	6.46	7.11	4.78	6.24	5	60
11/09/2015 21:20	7.58	7.05	7.15	7.65	5.64	7.01	5	60
11/09/2015 21:25	5.85	5.67	6.44	6.7	3.46	5.62	5	60
11/09/2015 21:30	6.01	5.84	6.05	6.55	3.52	5.59	5	60
11/09/2015 21:35	7.06	6.2	6.26	6.51	4.25	6.05	5	60
11/09/2015 21:40	6.04	5.93	6.59	6.93	4.71	6.04	5	60
11/09/2015 21:45	5.47	5.28	5.99	6.08	4.13	5.39	5	60
11/09/2015 21:50	6.02	6.77	5.79	6.27	4.24	5.82	5	60
11/09/2015 21:55	5.1	6.4	5.39	5.59	3.02	5.1	5	60
11/09/2015 22:00	4.67	4.42	5.3	5.59	2.91	4.58	5	60
11/09/2015 22:05	4.46	4.49	5.36	5.65	3.24	4.64	5	60
11/09/2015 22:10	5.3	5.62	5.9	6.46	4.86	5.63	5	60
11/09/2015 22:15	6.11	6.03	5.54	5.99	3.41	5.42	5	60
11/09/2015 22:20	4.16	5.11	6.26	6.3	2.74	4.91	5	60
11/09/2015 22:25	4.1	4.98	5.32	5.7	3.14	4.65	5	60
11/09/2015 22:30	5.62	5.1	5.63	5.85	2.8	5	5	60
11/09/2015 22:35	4.13	3.75	4.65	5	3.58	4.22	5	60
11/09/2015 22:40	2.82	3.76	4.78	4.98	2.86	3.84	5	60
11/09/2015 22:45	3.94	4.86	4.86	5.45	2.94	4.41	5	60
11/09/2015 22:50	2.86	3.24	4.36	4.54	1.83	3.37	5	60
11/09/2015 22:55	2.68	3.88	4.89	5.11	2.52	3.82	5	60
11/09/2015 23:00	3.63	3.78	4.77	4.88	2.67	3.95	5	60
11/09/2015 23:05	3.98	3.92	5	5.15	3.52	4.31	5	60
11/09/2015 23:10	2.39	3.14	4.28	4.46	2.09	3.27	5	60
11/09/2015 23:15	3.34	2.78	3.9	4.14	2.53	3.34	5	60
11/09/2015 23:20	2.8	2.68	4.29	4.62	2.65	3.41	5	60
11/09/2015 23:25	2.31	3.51	4.77	4.78	2.4	3.55	5	60
11/09/2015 23:30	2.06	3.34	4.01	4.19	2.55	3.23	5	60
11/09/2015 23:35	2.14	2.41	3.56	3.81	1.84	2.75	5	60
11/09/2015 23:40	2.94	3.09	3.75	4.38	2.3	3.29	5	60
11/09/2015 23:45	2.06	2.49	3.78	3.88	1.56	2.75	5	60
11/09/2015 23:50	2.78	2.63	4.16	4.08	3.69	3.47	5	60
11/09/2015 23:55	1.57	2.26	3.6	3.68	1.55	2.53	5	60
11/10/2015 00:00	1.47	1.73	3.5	3.49	1.11	2.26	5	60
11/10/2015 00:05	1.02	2.1	3.38	3.53	1	2.21	5	60
11/10/2015 00:10	1.35	2.02	3.39	3.46	1.9	2.42	5	60
11/10/2015 00:15	1.36	2.01	3.84	3.88	3.03	2.83	5	60
11/10/2015 00:20	1.17	1.86	3.39	3.39	2.82	2.52	5	60
11/10/2015 00:25	.96	1.73	3.3	3.39	.95	2.07	5	60
11/10/2015 00:30	1.03	1.35	3.01	3.2	1.35	1.99	5	60
11/10/2015 00:35	.79	1.53	3.04	3.15	1.79	2.06	5	60
11/10/2015 00:40	.89	1.38	3.13	3.16	2.44	2.2	5	60
11/10/2015 00:45	.74	1.56	3.07	3.12	1.02	1.9	5	60
11/10/2015 00:50	.88	1.38	2.91	3.04	.59	1.76	5	60
11/10/2015 00:55	.86	1.97	3.33	3.42	2.5	2.42	5	60
11/10/2015 01:00	.88	1.19	1.3	1.24	.89	1.1	5	0
11/10/2015 01:05	.92	1.25	1.36	1.3	.93	1.15	5	0
11/10/2015 01:10	.94	1.27	1.38	1.32	.94	1.17	5	0
11/10/2015 01:15	.91	.95	2.89	3.12	1.01	1.78	5	60
11/10/2015 01:20	.81	.81	2.74	2.85	.31	1.5	5	60
11/10/2015 01:25	.65	1.17	3.19	3.29	1.33	1.93	5	60
11/10/2015 01:30	.41	.82	2.83	3.04	1.05	1.63	5	60
11/10/2015 01:35	.3	.48	2.67	2.95	.33	1.34	5	60
11/10/2015 01:40	.21	.86	2.83	2.87	.84	1.52	5	60
11/10/2015 01:45	.52	.68	3.19	3.26	5.93	2.72	5	60
11/10/2015 01:50	.82	1.03	3.28	3.33	3.64	2.42	5	60
11/10/2015 01:55	.73	1.22	3.09	3.18	2.29	2.1	5	60
11/10/2015 02:00	.1	1.14	2.67	2.68	1.21	1.56	5	60
11/10/2015 02:05	.74	.87	3.07	3.06	2.83	2.12	5	60
11/10/2015 02:10	.23	1.07	2.8	3.09	1.06	1.65	5	60
11/10/2015 02:15	.7	1.29	2.8	2.82	1.47	1.82	5	60
11/10/2015 02:20	.29	1.19	2.9	2.96	.72	1.61	5	60
11/10/2015 02:25	.39	1.32	3.35	3.4	1.84	2.06	5	60
11/10/2015 02:30	.26	.78	2.62	2.69	.38	1.35	5	60
11/10/2015 02:35	.64	1.04	2.81	2.96	.44	1.58	5	60
11/10/2015 02:40	.87	1.11	2.97	2.97	.7	1.72	5	60
11/10/2015 02:45	.89	1.53	3.03	3.32	1.88	2.13	5	60
11/10/2015 02:50	.81	.52	3.13	2.94	2.79	2.04	5	60
11/10/2015 02:55	.6	.79	2.87	2.97	.52	1.55	5	60
11/10/2015 03:00	.41	1.68	3.12	3.16	1.94	2.06	5	60
11/10/2015 03:05	1.23	.96	3.19	3.03	2.85	2.25	5	60
11/10/2015 03:10	1.04	1.65	3.03	3.14	1.71	2.11	5	60
11/10/2015 03:15	.94	1.58	3.06	3.07	.45	1.82	5	60
11/10/2015 03:20	1.15	1.38	3.1	3.24	3.01	2.37	5	60
11/10/2015 03:25	1.23	1.99	3.42	3.48	.54	2.13	5	60
11/10/2015 03:30	1.3	1.56	3.29	3.35	1.25	2.15	5	60
11/10/2015 03:35	2.05	2.16	3.49	3.56	1.89	2.63	5	60
11/10/2015 03:40	1.59	1.69	3.21	3.37	2.15	2.4	5	60
11/10/2015 03:45	1.4	2.75	3.98	4.11	2.98	3.04	5	60
11/10/2015 03:50	1.69	2.44	3.43	3.84	1.02	2.48	5	60
11/10/2015 03:55	2.66	2.85	4.15	4.12	5.94	3.94	5	60
11/10/2015 04:00	2.16	2.78	4.04	4.14	1.98	3.02	5	60
11/10/2015 04:05	2.24	2.62	3.94	3.98	3.89	3.33	5	60
11/10/2015 04:10	2.87	3.22	4.54	4.61	2.33	3.51	5	60
11/10/2015 04:15	2.87	3.72	4.28	4.53	2.55	3.59	5	60
11/10/2015 04:20	4.17	4.45	5.18	5.04	6.43	5.05	5	60
11/10/2015 04:25	5.44	5.45	5.49	5.22	5.94	5.51	5	60
11/10/2015 04:30	5.37	3.72	5.16	5.34	4.58	4.83	5	60
11/10/2015 04:35	6.12	5.28	5.84	6.35	3.85	5.49	5	60
11/10/2015 04:40	6.52	5.82	6.29	6.83	5.63	6.22	5	60
11/10/2015 04:45	7.83	7.72	6.47	6.98	4.87	6.77	5	60
11/10/2015 04:50	7.22	6.31	6.19	6.51	5.56	6.36	5	60
11/10/2015 04:55	7.08	7.62	6.52	7.1	4.82	6.63	5	60
11/10/2015 05:00	6.33	6.05	6.6	7.03	3.9	5.98	5	60
11/10/2015 05:05	10.36	9.33	8.42	8.58	5.1	8.36	5	60
11/10/2015 05:10	11.74	10.65	8.68	9.38	4.75	9.04	5	60
11/10/2015 05:15	14.12	14.64	10.02	11.18	9.2	11.83	5	60
11/10/2015 05:20	16.12	15.55	11.54	11.77	10.1	13.02	5	60
11/10/2015 05:25	17.95	17.08	13.56	14.27	12.48	15.07	5	60
11/10/2015 05:30	17.18	20.16	13.79	14.01	13.05	15.64	5	60
11/10/2015 05:35	15.6	18.48	16.23	16.86	17.48	16.93	5	60
11/10/2015 05:40	18.4	20.17	15.7	15.08	20.24	17.92	5	60
11/10/2015 05:45	15.78	17.25	16.53	16.96	19.92	17.29	5	60
