5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 04:55	3.1	4.03	2.65	3.95	4.01	3.55	5	0
11/09/2015 05:00	3.51	4.31	3	4.05	5.11	4	5	0
11/09/2015 05:05	3.87	4.81	3.3	4.69	4.47	4.23	5	0
11/09/2015 05:10	4.79	6	4.08	5.33	5	5.04	5	0
11/09/2015 05:15	4.92	5.53	4.18	5.53	8.01	5.63	5	0
11/09/2015 05:20	6.03	6.93	5.11	7.01	6.02	6.22	5	0
11/09/2015 05:25	6.99	7.64	5.91	7.67	8.3	7.3	5	0
11/09/2015 05:30	6.64	7.71	5.61	7.85	9.05	7.37	5	0
11/09/2015 05:35	8.02	8.96	6.78	9.16	7.97	8.18	5	0
11/09/2015 05:40	7.77	8.45	6.57	8.63	11.42	8.57	5	0
11/09/2015 05:45	9.04	9.85	7.63	9.82	10.66	9.4	5	0
11/09/2015 05:50	9.87	10.28	8.33	9.79	11.33	9.92	5	0
11/09/2015 05:55	8.83	9.6	7.46	9.85	13.72	9.89	5	0
11/09/2015 06:00	10.24	10.52	8.63	10.83	13	10.64	5	0
11/09/2015 06:05	11.18	11.42	9.42	11.78	14.91	11.74	5	0
11/09/2015 06:10	12.41	13.57	10.46	14.07	7.38	11.58	5	0
11/09/2015 06:15	12.63	13.33	10.64	13.81	9.19	11.92	5	0
11/09/2015 06:20	11.85	12.36	9.99	12.78	9.41	11.28	5	0
11/09/2015 06:25	12	12.61	10.11	13.05	8.25	11.21	5	0
11/09/2015 06:30	10.37	11.47	8.75	11.79	8.22	10.12	5	0
11/09/2015 06:35	10.17	11.73	8.58	11.36	7.8	9.93	5	0
11/09/2015 06:40	10.73	11.39	9.05	11.41	7.44	10	5	0
11/09/2015 06:45	10.67	11.82	9	11.41	8.02	10.18	5	0
11/09/2015 06:50	9.98	10.61	8.42	10.92	9.65	9.92	5	0
11/09/2015 06:55	9.32	9.95	7.87	10.14	6.89	8.83	5	0
11/09/2015 07:00	9.88	11.18	8.34	10.82	8.05	9.65	5	0
11/09/2015 07:05	11.05	12.16	9.32	11.75	10.06	10.87	5	0
11/09/2015 07:10	11.94	12.07	10.06	11.65	11.71	11.49	5	0
11/09/2015 07:15	13.89	13.15	11.7	13.09	13.81	13.13	5	0
11/09/2015 07:20	12.13	13.05	10.24	12.67	14.29	12.48	5	0
11/09/2015 07:25	11.41	11.24	9.62	10.86	12.81	11.19	5	0
11/09/2015 07:30	11.62	11.98	9.8	11.56	14.83	11.96	5	0
11/09/2015 07:35	11.84	13.23	9.99	12.87	12.63	12.11	5	0
11/09/2015 07:40	10.96	11.97	9.24	11.76	11.67	11.12	5	0
11/09/2015 07:45	10.9	10.63	9.19	10.3	11.89	10.58	5	0
11/09/2015 07:50	8.99	9.45	7.59	9.69	8.22	8.79	5	0
11/09/2015 07:55	11.92	13.08	10.05	12.7	10.84	11.72	5	0
11/09/2015 08:00	10.13	10.65	8.55	10.17	11.21	10.14	5	0
11/09/2015 08:05	10.85	11.25	9.16	10.79	11.44	10.7	5	0
11/09/2015 08:10	12.7	12.91	10.71	12.53	10.14	11.8	5	0
11/09/2015 08:15	11.45	12.55	9.66	12.21	10.12	11.2	5	0
11/09/2015 08:20	10.2	11.47	8.61	11.65	9.61	10.31	5	0
11/09/2015 08:25	12.06	12.04	10.18	11.62	9.66	11.11	5	0
11/09/2015 08:30	12.75	12.33	10.74	12	13.23	12.21	5	0
11/09/2015 08:35	9	10.87	9.63	10.4	10.75	10.13	5	0
11/09/2015 08:40	10.03	12.15	10.57	12.67	12.32	11.55	5	0
11/09/2015 08:45	8.77	10.59	9.42	10.11	10.11	9.8	5	0
11/09/2015 08:50	9.21	11.14	9.83	11.34	10.65	10.43	5	0
11/09/2015 08:55	8.88	10.72	9.53	10.25	9.54	9.78	5	0
11/09/2015 09:00	9.22	11.14	9.83	10.69	9.53	10.08	5	0
11/09/2015 09:05	9.44	10.39	7.98	9.91	6.98	8.94	5	0
11/09/2015 09:10	9.36	9.11	7.9	8.72	8.05	8.63	5	0
11/09/2015 09:15	9.8	10.63	8.27	10.7	6.92	9.27	5	0
11/09/2015 09:20	10.1	10.59	8.53	10.11	7.29	9.32	5	0
11/09/2015 09:25	8.75	10.35	7.38	10.63	7.92	9.01	5	0
11/09/2015 09:30	10.18	12.34	10.71	11.93	6.81	10.39	5	0
11/09/2015 09:35	12.02	11.57	10.14	11.13	7.26	10.42	5	0
11/09/2015 09:40	11.2	12.22	9.45	11.81	7.59	10.45	5	0
11/09/2015 09:45	10.33	10.8	8.73	10.33	6.5	9.34	5	0
11/09/2015 09:50	8.65	10.44	9.32	9.95	6.66	9	5	0
11/09/2015 09:55	9.92	9.84	8.37	9.33	6.09	8.71	5	0
11/09/2015 10:00	8.94	10.12	7.55	10.11	6.1	8.56	5	0
11/09/2015 10:05	11	9.5	9.29	8.97	6.13	8.98	5	0
11/09/2015 10:10	8.72	9.59	7.37	9.44	5.91	8.2	5	0
11/09/2015 10:15	10.02	10.99	8.46	10.53	5.12	9.02	5	0
11/09/2015 10:20	9.78	11.04	8.25	10.85	7.94	9.57	5	0
11/09/2015 10:25	9.41	10.37	7.94	10.67	6.38	8.95	5	0
11/09/2015 10:30	10.14	11.68	8.56	12.06	7.93	10.07	5	0
11/09/2015 10:35	11.27	11.3	9.51	10.85	5.62	9.71	5	0
11/09/2015 10:40	9.45	10.31	7.98	10.6	6.89	9.04	5	0
11/09/2015 10:45	9.75	10.08	8.22	10.28	5.83	8.83	5	0
11/09/2015 10:50	9.43	10.34	7.97	9.85	7.43	9	5	0
11/09/2015 10:55	8.96	9.83	7.57	10.09	6.17	8.52	5	0
11/09/2015 11:00	9.82	10.2	8.29	9.71	5.94	8.79	5	0
11/09/2015 11:05	9.57	10.99	8.08	10.78	6.1	9.1	5	0
11/09/2015 11:10	11.48	10.61	9.68	10.7	6.24	9.74	5	0
11/09/2015 11:15	9.93	9.85	8.38	9.34	6.04	8.71	5	0
11/09/2015 11:20	9.33	10.58	7.88	10.7	6.7	9.04	5	0
11/09/2015 11:25	10.05	11.25	8.49	10.79	5.2	9.16	5	0
11/09/2015 11:30	9.76	10.55	8.24	10.07	4.43	8.61	5	0
11/09/2015 11:35	9.89	11.2	8.35	10.75	5.64	9.17	5	0
11/09/2015 11:40	9.5	9.97	8.01	10.24	6.06	8.76	5	0
11/09/2015 11:45	10.21	11.38	8.63	10.94	7.58	9.75	5	0
11/09/2015 11:50	10.83	10.88	9.14	10.41	7.01	9.65	5	0
11/09/2015 11:55	10.49	10.96	8.86	10.5	6.95	9.55	5	0
11/09/2015 12:00	10.86	11.53	9.17	11.09	7.4	10.01	5	0
11/09/2015 12:05	11.56	11.67	9.74	11.23	6.89	10.22	5	0
11/09/2015 12:10	12.57	13.93	10.6	13.59	7.44	11.63	5	0
11/09/2015 12:15	12.99	13.41	10.95	13.05	7.71	11.62	5	0
11/09/2015 12:20	10.86	11.86	9.17	11.43	8.21	10.31	5	0
11/09/2015 12:25	11.63	12.36	9.8	11.96	8.43	10.84	5	0
11/09/2015 12:30	10.47	11.83	8.84	11.66	6.88	9.94	5	0
11/09/2015 12:35	12.5	13.37	10.54	13.01	8.35	11.56	5	0
11/09/2015 12:40	9.99	10.45	8.42	10.74	6.8	9.28	5	0
11/09/2015 12:45	10.86	12.56	9.17	12.33	7.1	10.41	5	0
11/09/2015 12:50	11.14	11.68	9.4	11.24	7.69	10.23	5	0
11/09/2015 12:55	10.52	11.61	8.87	11.26	6.6	9.77	5	0
11/09/2015 13:00	9.83	11.84	8.3	11.41	7.68	9.81	5	0
11/09/2015 13:05	11.8	13.37	9.95	13.01	8.62	11.35	5	0
11/09/2015 13:10	10.8	12	9.11	12.4	7.16	10.29	5	0
11/09/2015 13:15	11.79	12.18	9.94	11.77	7.47	10.63	5	0
11/09/2015 13:20	11.69	12.46	9.87	12.05	8.21	10.86	5	0
11/09/2015 13:25	10.79	11.73	9.1	12.11	8.15	10.38	5	0
11/09/2015 13:30	11.77	10.92	9.93	10.57	7.76	10.19	5	0
11/09/2015 13:35	13.32	12.88	11.23	12.49	9.25	11.83	5	0
11/09/2015 13:40	12.25	12.89	10.33	12.5	8.25	11.24	5	0
11/09/2015 13:45	12.02	12.96	10.14	12.58	8.93	11.33	5	0
11/09/2015 13:50	11.96	12.96	10.09	12.58	9.59	11.44	5	0
11/09/2015 13:55	12.16	12.41	10.25	12.01	8.04	10.97	5	0
11/09/2015 14:00	12.08	12.79	10.19	12.41	7.94	11.08	5	0
11/09/2015 14:05	12.29	12.83	10.36	12.45	8.33	11.25	5	0
11/09/2015 14:10	10.8	11.87	9.11	12.26	8.56	10.52	5	0
11/09/2015 14:15	12.65	13.08	10.66	12.7	8.04	11.43	5	0
11/09/2015 14:20	12.99	13.84	10.94	14.35	8.89	12.2	5	0
11/09/2015 14:25	13.46	14.29	11.34	13.96	11.75	12.96	5	0
11/09/2015 14:30	12.32	13.75	10.39	13.96	8.52	11.79	5	0
11/09/2015 14:35	13.8	14.21	11.63	13.88	9.81	12.66	5	0
11/09/2015 14:40	12.75	14.25	10.75	14.79	12.97	13.1	5	0
11/09/2015 14:45	12.5	13.66	10.53	13.59	11.2	12.3	5	0
11/09/2015 14:50	13.31	13.77	11.23	13.43	9.94	12.34	5	0
11/09/2015 14:55	12.73	14.05	10.74	13.72	8.44	11.93	5	0
11/09/2015 15:00	13.11	14	11.04	13.84	9.9	12.38	5	0
11/09/2015 15:05	13.08	13.43	11.04	13.07	11.39	12.4	5	0
11/09/2015 15:10	12.72	13.38	10.73	13.02	11.17	12.2	5	0
11/09/2015 15:15	17.77	21.8	17.65	21.79	15.66	18.94	5	0
11/09/2015 15:20	18.44	22.63	18.27	22.66	17.91	19.98	5	0
11/09/2015 15:25	17.55	21.52	17.45	21.5	19.7	19.54	5	0
11/09/2015 15:30	19.21	23.59	18.97	23.65	19.24	20.93	5	0
11/09/2015 15:35	17.61	21.59	17.5	21.57	18.88	19.43	5	0
11/09/2015 15:40	18.39	22.56	18.21	22.58	18.52	20.05	5	0
11/09/2015 15:45	22.2	27.32	21.7	27.54	18.69	23.49	5	0
11/09/2015 15:50	20.39	21.89	17.14	22.49	18.49	20.08	5	0
11/09/2015 15:55	19.33	21.97	16.27	22.61	19.35	19.9	5	0
11/09/2015 16:00	18.13	19.36	15.25	20.38	19.24	18.47	5	0
11/09/2015 16:05	15.34	15.99	12.91	20.41	20.08	16.95	5	0
11/09/2015 16:10	21.98	22.4	18.46	23.39	19.44	21.13	5	0
11/09/2015 16:15	23.61	26.81	19.86	27.1	20.92	23.66	5	0
11/09/2015 16:20	23.41	24.39	19.68	25.55	18.02	22.21	5	0
11/09/2015 16:25	24.77	22.42	20.82	22.44	20.68	22.23	5	0
11/09/2015 16:30	23.29	22.99	19.59	23.03	18.41	21.46	5	0
11/09/2015 16:35	19.14	20.4	16.1	21.32	19.69	19.33	5	0
11/09/2015 16:40	19.53	20.79	16.43	21.74	18.83	19.46	5	0
11/09/2015 16:45	23.92	26.2	20.11	27.48	19.68	23.48	5	0
11/09/2015 16:50	13.64	15.4	11.5	19.62	20.62	16.15	5	0
11/09/2015 16:55	18.05	19.87	15.19	20.76	20.12	18.8	5	0
11/09/2015 17:00	17.75	19.86	14.94	20.75	20.06	18.67	5	0
11/09/2015 17:05	26.61	24.16	22.36	25.25	17.48	23.17	5	0
11/09/2015 17:10	20.24	18.69	17.04	18.56	18.08	18.52	5	0
11/09/2015 17:15	22.31	24.32	18.76	25.49	23.53	22.88	5	0
11/09/2015 17:20	25.6	26.69	21.52	26.89	19.32	24.01	5	0
11/09/2015 17:25	20.96	21.86	17.65	21.85	21.91	20.84	5	0
11/09/2015 17:30	23.1	20.62	19.42	21.5	21.19	21.17	5	0
11/09/2015 17:35	16.15	18.64	13.6	19.82	21.73	17.99	5	0
11/09/2015 17:40	25.56	29.96	21.51	30.29	22.38	25.94	5	0
11/09/2015 17:45	17.18	18.9	14.46	19.73	21.74	18.4	5	0
11/09/2015 17:50	16.16	18.37	13.61	19.17	20.62	17.59	5	0
11/09/2015 17:55	10.5	12.45	8.87	14.79	16.36	12.59	5	0
11/09/2015 18:00	9.74	11.34	8.23	11.7	11.68	10.54	5	0
11/09/2015 18:05	11.5	12.68	9.7	12.29	10.3	11.3	5	0
11/09/2015 18:10	12.27	14.38	10.35	14.06	13.65	12.94	5	0
11/09/2015 18:15	12.04	13.82	10.15	14.46	15.45	13.19	5	0
11/09/2015 18:20	12.53	13.9	10.56	13.56	10.42	12.2	5	0
11/09/2015 18:25	12.14	13.22	10.24	13.33	12.61	12.31	5	0
11/09/2015 18:30	12.64	13.88	10.65	13.54	11.99	12.54	5	0
11/09/2015 18:35	11.38	11.72	9.6	11.29	12.35	11.27	5	0
11/09/2015 18:40	11.6	12.65	9.79	12.25	11	11.46	5	0
11/09/2015 18:45	11.51	13.04	9.71	12.67	9.94	11.37	5	0
11/09/2015 18:50	10.16	10.74	8.57	10.27	9.75	9.9	5	0
11/09/2015 18:55	10.02	12.14	10.57	11.73	8.7	10.63	5	0
11/09/2015 19:00	12.37	13.76	10.43	14.1	8.78	11.89	5	0
11/09/2015 19:05	10.79	12.06	9.1	12.46	9.73	10.83	5	0
11/09/2015 19:10	10.37	10.97	8.75	10.51	7.86	9.69	5	0
11/09/2015 19:15	10.43	11.37	8.8	11.1	8.33	10	5	0
11/09/2015 19:20	19.64	15.99	16.54	16.61	9.6	15.67	5	0
11/09/2015 19:25	10.43	11.7	8.81	11.27	7.6	9.96	5	0
11/09/2015 19:30	9.96	10.9	8.41	10.43	8.3	9.6	5	0
11/09/2015 19:35	9.15	10.35	7.74	9.86	6.45	8.71	5	0
11/09/2015 19:40	9.26	9.82	7.83	9.31	4.96	8.23	5	0
11/09/2015 19:45	8.63	9.4	7.29	8.88	6.36	8.11	5	0
11/09/2015 19:50	9.91	10.52	8.37	10.04	7.37	9.24	5	0
11/09/2015 19:55	8.07	9.02	6.82	9.03	5.84	7.76	5	0
11/09/2015 20:00	7.89	8.32	6.67	8.37	3.21	6.89	5	0
11/09/2015 20:05	8.73	9.45	7.38	9.29	7.39	8.45	5	0
11/09/2015 20:10	7.57	8.71	6.41	8.9	6.85	7.69	5	0
11/09/2015 20:15	6.92	7.64	5.86	7.76	4.02	6.44	5	0
11/09/2015 20:20	7.23	7.73	6.12	7.87	4.79	6.75	5	0
11/09/2015 20:25	8.13	9.26	6.88	8.72	7.99	8.19	5	0
11/09/2015 20:30	6.14	7.04	5.2	7.14	8.07	6.72	5	0
11/09/2015 20:35	6.09	6.6	5.16	6.52	6.39	6.15	5	0
11/09/2015 20:40	5.56	6.15	4.72	6.19	3.57	5.24	5	0
11/09/2015 20:45	5.61	6.13	4.76	6.17	6.61	5.86	5	0
11/09/2015 20:50	4.98	5.55	4.23	5.56	4.58	4.98	5	0
11/09/2015 20:55	5.49	6.19	4.66	6.23	5.86	5.68	5	0
11/09/2015 21:00	6.19	7.08	5.25	6.45	6.67	6.33	5	0
11/09/2015 21:05	5.91	6.89	5.01	6.49	5.82	6.02	5	0
11/09/2015 21:10	5.15	6.39	4.38	5.75	5.15	5.37	5	0
11/09/2015 21:15	5.93	6.94	5.03	6.37	9.18	6.69	5	0
11/09/2015 21:20	4.93	5.47	4.18	5.46	5.77	5.16	5	0
11/09/2015 21:25	4.69	5.27	3.99	5.25	6	5.04	5	0
11/09/2015 21:30	4.73	5.44	4.02	5.44	6.99	5.32	5	0
11/09/2015 21:35	4.6	5.46	3.91	5.46	5.56	5	5	0
11/09/2015 21:40	4.38	5.09	3.73	5.07	3.86	4.43	5	0
11/09/2015 21:45	4.23	4.96	3.61	4.76	2.73	4.06	5	0
11/09/2015 21:50	3.98	4.57	3.39	4.51	4.25	4.14	5	0
11/09/2015 21:55	3.8	4.52	3.24	4.46	4.25	4.06	5	0
11/09/2015 22:00	5.89	6.79	4.99	6.15	5.65	5.9	5	0
11/09/2015 22:05	4.92	6.25	4.18	6.21	6.49	5.61	5	0
11/09/2015 22:10	3.67	4.67	3.13	4.62	4.25	4.07	5	0
11/09/2015 22:15	4.31	5.27	3.68	5.25	1.65	4.03	5	0
11/09/2015 22:20	4.31	5.05	3.67	5.03	4.78	4.57	5	0
11/09/2015 22:25	3.58	4.57	3.06	4.52	2.37	3.62	5	0
11/09/2015 22:30	3.95	4.76	3.37	4.07	2.64	3.76	5	0
11/09/2015 22:35	3.79	4.65	3.24	4.59	5.19	4.29	5	0
11/09/2015 22:40	3.29	4.06	2.82	3.93	3.44	3.51	5	0
11/09/2015 22:45	3.6	4.36	3.07	4.28	3.22	3.71	5	0
11/09/2015 22:50	3.37	4.42	2.88	4.36	2.15	3.44	5	0
11/09/2015 22:55	3.64	4.42	3.11	4.29	1.34	3.36	5	0
11/09/2015 23:00	3.18	3.94	2.72	3.85	1.65	3.07	5	0
11/09/2015 23:05	3.44	4.4	2.95	4.19	1.79	3.35	5	0
11/09/2015 23:10	2.4	3.74	2.06	3.59	1.66	2.69	5	0
11/09/2015 23:15	2.67	3.6	2.29	3.49	3.75	3.16	5	0
11/09/2015 23:20	2.83	3.43	2.43	3.29	3.83	3.16	5	0
11/09/2015 23:25	2.17	2.88	1.88	2.73	3.42	2.62	5	0
11/09/2015 23:30	1.91	2.53	1.66	2.34	3.24	2.34	5	0
11/09/2015 23:35	2.01	2.81	1.74	2.65	3.32	2.51	5	0
11/09/2015 23:40	2.7	3.29	2.32	3.17	3.75	3.05	5	0
11/09/2015 23:45	2.21	2.97	1.91	2.83	3.45	2.67	5	0
11/09/2015 23:50	2.73	3.9	2.35	3.44	3.74	3.23	5	0
11/09/2015 23:55	2.25	2.95	1.95	2.79	3.46	2.68	5	0
11/10/2015 00:00	2.1	2.85	1.82	2.68	3.36	2.56	5	0
11/10/2015 00:05	1.56	2.59	1.37	2.41	3.01	2.19	5	0
11/10/2015 00:10	1.56	2.28	1.37	2.08	3.04	2.06	5	0
11/10/2015 00:15	1.76	2.71	1.54	2.53	3.14	2.33	5	0
11/10/2015 00:20	.89	1.84	.8	1.63	2.61	1.56	5	0
11/10/2015 00:25	1.89	2.52	1.64	2.33	3.23	2.32	5	0
11/10/2015 00:30	1.05	1.78	.94	1.57	2.81	1.63	5	0
11/10/2015 00:35	2.05	2.73	1.78	2.56	3.59	2.54	5	0
11/10/2015 00:40	1.24	1.91	1.09	1.69	2.82	1.75	5	0
11/10/2015 00:45	2.11	3.15	1.83	2.36	3.31	2.55	5	0
11/10/2015 00:50	1.17	2.11	1.04	1.91	2.99	1.84	5	0
11/10/2015 00:55	1.45	2.33	1.27	1.95	2.94	1.99	5	0
11/10/2015 01:00	2.24	3.37	1.94	2.58	3.43	2.71	5	0
11/10/2015 01:05	.74	1.4	.68	1.16	2.61	1.32	5	0
11/10/2015 01:10	.78	1.46	.71	1.45	2.53	1.39	5	0
11/10/2015 01:15	1.2	1.91	1.06	1.69	2.84	1.74	5	0
11/10/2015 01:20	1.97	2.75	1.71	1.95	3.1	2.3	5	0
11/10/2015 01:25	1.53	2.33	1.34	2.13	3	2.07	5	0
11/10/2015 01:30	1.57	2.61	1.38	2.09	3.06	2.14	5	0
11/10/2015 01:35	.99	2.11	.89	1.71	2.75	1.69	5	0
11/10/2015 01:40	1.61	2.49	1.41	2.19	3.05	2.15	5	0
11/10/2015 01:45	1.08	1.75	.97	1.51	2.72	1.61	5	0
11/10/2015 01:50	1.1	1.99	.98	1.55	2.72	1.67	5	0
11/10/2015 01:55	.9	1.89	.82	1.63	2.59	1.57	5	0
11/10/2015 02:00	1.1	1.99	.98	1.72	2.72	1.7	5	0
11/10/2015 02:05	1.01	1.74	.9	1.5	2.67	1.56	5	0
11/10/2015 02:10	1.18	2.09	1.05	1.88	2.77	1.79	5	0
11/10/2015 02:15	1.04	1.96	.93	1.53	2.69	1.63	5	0
11/10/2015 02:20	1.06	1.89	.95	1.66	2.7	1.65	5	0
11/10/2015 02:25	1.07	1.72	.95	1.57	2.73	1.61	5	0
11/10/2015 02:30	1.39	2.57	1.23	1.75	3.11	2.01	5	0
11/10/2015 02:35	.64	1.35	.6	1.16	2.48	1.24	5	0
11/10/2015 02:40	.76	1.51	.7	1.28	2.79	1.41	5	0
11/10/2015 02:45	.86	1.65	.78	1.41	2.57	1.45	5	0
11/10/2015 02:50	.92	1.6	.83	1.38	2.7	1.49	5	0
11/10/2015 02:55	1.31	2.17	1.16	1.96	2.86	1.89	5	0
11/10/2015 03:00	1.34	2.01	1.18	1.8	2.88	1.84	5	0
11/10/2015 03:05	1.77	2.79	1.54	1.98	3.08	2.23	5	0
11/10/2015 03:10	1.09	1.94	.97	1.71	2.72	1.69	5	0
11/10/2015 03:15	.71	1.59	.65	1.37	2.71	1.41	5	0
11/10/2015 03:20	.68	1.35	.63	1.49	2.47	1.32	5	0
11/10/2015 03:25	1.5	2.67	1.32	1.86	2.95	2.06	5	0
11/10/2015 03:30	1.66	2.86	1.45	2.42	3.07	2.29	5	0
11/10/2015 03:35	1.83	2.96	1.6	2.31	3.18	2.37	5	0
11/10/2015 03:40	1.65	2.59	1.45	1.97	3.07	2.15	5	0
11/10/2015 03:45	1.48	2.17	1.3	1.98	2.98	1.98	5	0
11/10/2015 03:50	.76	1.56	.69	1.31	2.51	1.37	5	0
11/10/2015 03:55	1.25	2.1	1.11	1.81	2.82	1.82	5	0
11/10/2015 04:00	.65	1.5	.6	1.51	2.54	1.36	5	0
11/10/2015 04:05	1.12	1.95	.99	1.75	2.75	1.71	5	0
11/10/2015 04:10	1.26	1.93	1.11	1.73	2.84	1.77	5	0
11/10/2015 04:15	2.66	3.56	2.29	2.9	3.71	3.02	5	0
11/10/2015 04:20	2.11	3.16	1.83	2.73	3.35	2.64	5	0
11/10/2015 04:25	2.85	3.64	2.45	2.93	3.83	3.14	5	0
11/10/2015 04:30	2.88	3.53	2.47	3.4	3.86	3.23	5	0
11/10/2015 04:35	3.36	4.35	2.87	4.26	7.11	4.39	5	0
11/10/2015 04:40	2.61	3.3	2.24	3.16	3.68	3	5	0
11/10/2015 04:45	3.34	4.24	2.86	4.13	4.14	3.74	5	0
11/10/2015 04:50	3.17	3.89	2.72	3.13	3.9	3.36	5	0
11/10/2015 04:55	3.31	4.01	2.83	3.61	4.1	3.57	5	0
11/10/2015 05:00	4.53	5.15	3.86	4.45	4.66	4.53	5	0
11/10/2015 05:05	3.63	4.62	3.1	4.57	4.77	4.14	5	0
11/10/2015 05:10	5.03	5.53	4.27	5.53	8.68	5.81	5	0
11/10/2015 05:15	5.37	6.43	4.56	5.77	5.94	5.61	5	0
11/10/2015 05:20	6.35	6.44	5.39	6.04	12.58	7.36	5	0
11/10/2015 05:25	6.87	7.75	5.82	7.74	8	7.24	5	0
11/10/2015 05:30	8.5	9.49	7.18	9.39	11.15	9.14	5	0
11/10/2015 05:35	7.31	7.79	6.18	7.93	10.48	7.94	5	0
11/10/2015 05:40	9.06	10.58	7.66	10.1	10.38	9.55	5	0
